Date,DHFL
20130102,1.1197747063521952
20130103,-0.8482748763427803
20130104,-9.599858721514174
20130107,-2.7695485653417613
20130108,2.5280464970820304
20130109,-1.090522882927366
20130110,0.9668081970293347
20130111,-1.0174527587313946
20130114,1.228784885486973
20130115,-2.3634473173543595
20130116,0.4902530436749315
20130117,0.948941681619339
20130118,0.2836642240469166
20130121,0.684319862601868
20130122,0.8967518046054619
20130123,1.041741397056691
20130124,3.3108526884392346
20130125,-0.2385640073334343
20130128,-2.0524884669945944
20130129,-2.5422692892863483
20130130,-0.7053547707250694
20130131,0.08353493431370618
20130201,-2.665739593649305
20130204,1.8948351435107378
20130205,-2.073286747776657
20130206,2.345348303894005
20130207,1.8702561861412617
20130208,-0.24030514224331667
20130211,-1.3870801295885573
20130212,2.1457721912038887
20130213,-0.5658971518928133
20130214,2.025455449858224
20130215,0.989199698703876
20130218,-2.2279997517614825
20130219,0.3316880522833494
20130220,0.9956738767360963
20130221,0.7426363456995757
20130222,0.9816371398859274
20130225,0.5401543179733266
20130226,1.1316616242326778
20130227,-0.4374954360723107
20130228,1.3823052131641926
20130301,-5.868083622245292
20130304,0.09380634631504803
20130305,2.023565764357967
20130306,1.14080428510896
20130307,2.6288985953456496
20130308,-1.5511097795537359
20130311,-0.38991306403188214
20130312,0.6339206689192537
20130313,1.3565865678970646
20130314,2.124369839370844
20130315,-0.8333187872631784
20130318,-0.8562090265373481
20130319,0.7320079974745006
20130320,-1.3717425416620581
20130321,-1.5456528502722435
20130322,-4.140475868177278
20130325,-3.472985767044642
20130326,2.9687839504336244
20130328,3.671116182605868
20130401,-1.7493205861802326
20130402,1.3100968198192313
20130403,-1.698547182305151
20130404,3.3449917863024567
20130405,-0.5833834187845598
20130408,0.0332344756054167
20130409,-2.2151279050144
20130410,-0.9756440216619362
20130411,0.7279461963391565
20130412,-0.6355492539082965
20130415,0.22230288614356403
20130416,-0.686862919114748
20130417,-1.379135331500881
20130418,1.1979673669912363
20130422,-2.913996854193358
20130423,-2.0268459183029237
20130425,3.563242144089729
20130426,1.513031338102724
20130429,-0.7414427656556304
20130430,-0.021214563512889084
20130502,-1.0842114151653743
20130503,-0.6107624406184131
20130506,1.5480010122470453
20130507,2.9997982976657855
20130508,-3.0049329373270077
20130509,0.7049276412390147
20130510,0.12267367645983429
20130511,1.480519280068617
20130513,1.0573422224379785
20130514,0.011367138569628774
20130515,0.7845636903756819
20130516,-0.5825808260606861
20130517,1.5247334141543982
20130520,1.2866558138268194
20130521,-0.23250284347495898
20130522,0.994404912036138
20130523,-1.072817216608343
20130524,-0.2921988721760582
20130527,1.9130770366698187
20130528,-3.4458290607505964
20130529,0.4201840643006417
20130530,1.3091446988883852
20130531,0.7141267074746267
20130603,-2.4601529344029283
20130604,0.16390714299108866
20130605,-0.007473914492042936
20130606,0.3758097986996564
20130607,-0.44985984502613086
20130610,-0.9677904235802369
20130611,-3.0319053446255153
20130612,-0.8063797692431021
20130613,-2.693327774980167
20130614,0.18095855552232032
20130617,-0.582268371224354
20130618,-2.6951528428445553
20130619,-1.044010119173517
20130620,-2.7411362842155116
20130621,0.18621839019837688
20130624,2.2407846285995663
20130625,0.5281482626013606
20130626,1.9987192108096945
20130627,0.33293453159392383
20130628,4.305837573855926
20130701,0.3269082977586151
20130702,3.255097376211063
20130703,-1.719317815583761
20130704,1.346750183795876
20130705,2.0500264364473524
20130708,-1.9448882755360004
20130709,2.324027240894506
20130710,-2.1954907929369285
20130711,0.46645883033209734
20130712,-1.218888175757574
20130715,1.5726982992229552
20130716,1.812584155223605
20130717,0.23870658614770923
20130718,-0.16718706810220696
20130719,1.9660988996233804
20130722,-0.31935587534021326
20130723,-3.9500092855187714
20130724,1.4594761223593804
20130725,-0.9225627285956429
20130726,1.6249821526684565
20130729,0.7305880074091555
20130730,2.638169220466124
20130731,5.470712769370787
20130801,-0.9901981430996079
20130802,-6.468017803473959
20130805,-8.20407158002644
20130806,1.1700892221141337
20130807,0.7393453519112443
20130808,1.094725980070529
20130812,3.122064401466112
20130813,2.303428012759259
20130814,2.56905697995532
20130816,-0.7601103015832082
20130819,2.774821468819495
20130820,3.650008828805335
20130821,-0.6672841346014173
20130822,4.590463864518375
20130823,-5.568123029651399
20130826,1.693253104653829
20130827,2.313752590838007
20130828,-1.2910894942980236
20130829,-1.3335917787711153
20130830,1.647490510577432
20130902,2.8931859487036746
20130903,-0.7257702601970646
20130904,1.2733463641736427
20130905,-0.5166625160616771
20130906,-0.8806101085561016
20130910,1.5230791408547502
20130911,1.7110469742796122
20130912,2.617707675541063
20130913,1.504978154243617
20130916,0.645517860765383
20130917,0.6254102003568557
20130918,0.5478259800585803
20130919,1.377307719982006
20130920,1.8322564915713375
20130923,1.3293060883261203
20130924,1.965675800025124
20130925,4.117001531076759
20130926,1.2229610755382252
20130927,-1.3190763127909242
20130930,-1.160855419986353
20131001,0.21878585080034496
20131003,-0.5776326996991368
20131004,3.0066812700615277
20131007,-1.0176600942286231
20131008,-6.972045914955013
20131009,-3.333562857081792
20131010,-2.923941615283447
20131011,-7.065735045980186
20131014,2.019609113239567
20131015,3.417184365806916
20131017,-2.8851012009147694
20131018,-10.910847920502487
20131021,-3.00654637670895
20131022,2.110370659348902
20131023,2.2248932705815094
20131024,0.6687473094597891
20131025,-0.3547173766392588
20131028,1.1453106265877644
20131029,-3.5337358663962823
20131030,2.439146034602099
20131031,-2.434792038205343
20131101,-3.567069779821961
20131103,0.43871564807423913
20131105,1.4804507519898684
20131106,2.809854034128168
20131107,1.5577904175318642
20131108,-0.12394626564989752
20131111,4.31170472071888
20131112,-1.6027860296447076
20131113,1.9684738778016484
20131114,-4.149187907655322
20131118,-4.050003318985425
20131119,-0.8378161812810334
20131120,-0.24950142235532546
20131121,3.1390818540171024
20131122,-1.7830873501391407
20131125,-3.0429023185146833
20131126,0.34682795196609106
20131127,-9.667629046797174
20131128,1.708256582644145
20131129,0.7990336574929074
20131202,1.4619197931374368
20131203,-0.06904431548085513
20131204,0.43635066943798473
20131205,2.4370807760026088
20131206,-3.576221105193568
20131209,3.2107837574329885
20131210,-1.1184629078351185
20131211,-0.3870259263086539
20131212,-0.8351842891756927
20131213,1.2782976961439716
20131216,-3.603633288540249
20131217,-1.8254654195079167
20131218,-1.0531685454347421
20131219,1.690360121291635
20131220,-4.260696793800795
20131223,-18.319178615989
20131224,0.7447445659689783
20131226,2.183562966842495
20131227,4.335306341156338
20131230,2.9214362330249917
20131231,-2.514556491332223
20140102,0.7459679673131907
20140103,2.7823965718618573
20140106,-2.1786030967059182
20140107,-0.48872858860601825
20140108,2.1301272128933877
20140109,-2.8143944105166026
20140110,-0.9677169339973398
20140113,1.489274093332901
20140114,0.23857290083831595
20140115,0.7393619525112888
20140116,-1.0006465356027925
20140117,1.0028381063013914
20140120,-2.6411420803251024
20140121,0.1249301209970145
20140122,-3.5396367572338496
20140123,-6.692745327504141
20140124,-0.3002370021636971
20140127,6.890450346085947
20140128,-2.155382531464659
20140129,-1.1984728392321358
20140130,-0.2712732562710656
20140131,0.5582389249127285
20140203,1.946245389308586
20140204,-1.8421338304974433
20140205,0.831757557514095
20140206,1.0947847158192314
20140207,-0.8509182093026343
20140210,0.5074948348411179
20140211,0.4155452977592661
20140212,0.008609610391360822
20140213,-0.24682907678626798
20140214,0.8858122273610897
20140217,0.36386890605867606
20140218,-0.8319125671045107
20140219,-1.061833690191082
20140220,0.04185620385047817
20140221,-1.492481606470038
20140224,-0.14478196368814017
20140225,-2.3527497669241377
20140226,-0.051525065661759184
20140228,0.6735227428226809
20140303,-1.1448463916406744
20140304,1.7088958921169224
20140305,0.4270150154564689
20140306,0.46429765089546216
20140307,3.850762662112987
20140310,2.2901978990927025
20140311,1.8089538004431964
20140312,0.33634863562917755
20140313,1.8162017021113215
20140314,1.7745039838099013
20140318,0.27990352979865496
20140319,1.6695693286034206
20140320,-0.956456715566922
20140321,-5.599173515265083
20140322,2.3655087118298734
20140324,0.7863842421762945
20140325,1.0590352323813597
20140326,-1.067368434827424
20140327,1.4840358846348316
20140328,1.259957608807949
20140331,0.5885235084447434
20140401,1.3238045196299528
20140402,-2.5241512882544717
20140403,1.0811024222865282
20140404,0.9801687474960454
20140407,-0.5198362164653767
20140409,2.0596763976861974
20140410,1.3574516483100918
20140411,1.9887804070125492
20140415,0.770996337218804
20140416,-3.552127279464554
20140417,1.7277482406672044
20140421,0.09549235535912581
20140422,1.5531588905261833
20140423,-4.143284370936817
20140425,-4.938128878212373
20140428,-3.4055026536477917
20140429,1.6200062922855953
20140430,6.4287673747716525
20140502,1.8517403528293306
20140505,0.07730158493097167
20140506,-2.4674311443232813
20140507,1.080179296416268
20140508,-2.3876558143837245
20140509,2.8370218444402315
20140512,-0.7082494676532258
20140513,-10.748423762965865
20140514,0.12154528823042265
20140515,3.091191543748253
20140516,-12.022380240115098
20140519,3.376083816077813
20140520,1.0395354634631067
20140521,4.023409171342948
20140522,-2.940166112262804
20140523,-1.5573017027185978
20140526,3.437405706517131
20140527,-2.5290192882264066
20140528,4.179261483232185
20140529,2.4579941154185905
20140530,-1.007665580076973
20140602,-2.3780066472686614
20140603,-0.08609462567487092
20140604,-3.8556181884565537
20140605,-4.720302376291327
20140606,5.780478985714338
20140609,-1.630749753401795
20140610,0.37671764711605704
20140611,2.3134994404263303
20140612,4.8535692081998505
20140613,-0.831148004108774
20140616,1.528779921313808
20140617,3.0295334594186425
20140618,1.534596339806912
20140619,-1.5579445130897032
20140620,1.6510832149062924
20140623,-0.6595979338078282
20140624,-2.0812343600224446
20140625,-1.0108763128983143
20140626,-8.723174431274764
20140627,-0.7541486626689822
20140630,3.8698763372427365
20140701,1.8211054476357147
20140702,0.05805911684643594
20140703,3.334394020971155
20140704,-0.20983673237157807
20140707,-12.235433802486725
20140708,-1.6315255614387971
20140709,1.3707830959409568
20140710,-7.049764419119999
20140711,1.8991180792142277
20140714,-2.8647447721062917
20140715,-0.034217496360767985
20140716,5.798284179911555
20140717,1.3225986760524868
20140718,-0.09839780035558238
20140721,0.989878936229556
20140722,1.0289747223501644
20140723,0.5619771770487633
20140724,4.1109799329972665
20140725,0.37854142622058595
20140728,-1.2233977953768063
20140730,0.7866906338771213
20140731,1.5151366509947262
20140801,1.0153190949373754
20140804,-0.8781371832154705
20140805,1.6643972284657458
20140806,0.13682278729460018
20140807,-0.9253850500395879
20140808,-1.4645558454090546
20140811,0.23621186459284094
20140812,2.704522814646799
20140813,3.5423222566673833
20140814,-1.3489485147290254
20140818,0.38229232480938924
20140819,2.0353782171652934
20140820,-1.2246245168557695
20140821,-3.60586534480923
20140822,0.7096682315723788
20140825,4.003727495115823
20140826,-0.9660610060866623
20140827,1.962527692221293
20140828,-4.125932412602775
20140901,-0.30198597697266427
20140902,1.4508187223911564
20140903,1.9694796339710101
20140904,1.4656000031552825
20140905,1.4858155080079842
20140908,3.7483089718521043
20140909,0.18135460179098306
20140910,-0.5228264931309565
20140911,-2.136825167361785
20140912,2.275188806715382
20140915,-1.5746435402196715
20140916,0.276317246244985
20140917,3.4113251078691027
20140918,3.3884310531196444
20140919,-1.3496183256030179
20140922,2.513626199303749
20140923,0.08531671993247869
20140924,1.4436663351129067
20140925,-3.5400869562839623
20140926,2.4210208257519636
20140929,-0.5891252127377131
20140930,-4.060195291818351
20141001,0.7844566055147413
20141007,-3.3678161194756377
20141008,4.363264015964421
20141009,-0.7734237423465573
20141010,1.3122309330789905
20141013,-1.0934562216438706
20141014,0.06020612222522331
20141016,-0.8696791455522139
20141017,1.2346799011453744
20141020,-2.676322715503393
