Date,VENKEYS
20130102,0.8316821776050994
20130103,0.6969140601787822
20130104,1.336668129841358
20130107,1.4201608447358631
20130108,-0.045649888211981945
20130109,-1.1865024398414863
20130110,0.7760043235361698
20130111,-0.4036383041674769
20130114,0.3079466982016313
20130115,-0.05459619522625231
20130116,0.12429440304720218
20130117,0.3034985856110268
20130118,-0.4688746239947234
20130121,0.26826696235428116
20130122,0.8206868616507719
20130123,-0.9525441248033737
20130124,0.3040981371261757
20130125,2.173638746808532
20130128,1.9099986885424636
20130129,-0.35712232147518114
20130130,2.376784528905791
20130131,1.3199677190817425
20130201,-0.929638475740894
20130204,-1.9260769184659345
20130205,-2.4347049433419485
20130206,-10.623926051289061
20130207,6.158585182981812
20130208,-7.358747357519927
20130211,-5.057110467058998
20130212,-1.5290705358691463
20130213,2.6636546166061263
20130214,-0.11126861007055833
20130215,0.45039266850467974
20130218,-3.3271755569278545
20130219,1.6007640138717198
20130220,-3.495677387716966
20130221,1.9057404040358903
20130222,-0.9070439829060806
20130225,1.0662844188393792
20130226,1.6977530490491277
20130227,-0.9796306707318541
20130228,-1.8578575530049781
20130301,1.9375773995502306
20130304,-7.678960939001406
20130305,0.786572505581756
20130306,-1.712710284333295
20130307,-1.7462908605750922
20130308,-3.7922020700710233
20130311,2.656433729966075
20130312,-0.1293762155171197
20130313,2.6152802040556367
20130314,-1.7153178540043783
20130315,2.5905985828946276
20130318,-0.42584902797774826
20130319,1.6931882616861715
20130320,3.697633427462411
20130321,-1.073245525109082
20130322,-2.1402879148482037
20130325,-6.578824930435614
20130326,1.787144963385304
20130328,2.5005977408755617
20130401,-0.6697553789877091
20130402,-9.73501256617054
20130403,4.101466806767222
20130404,0.006384071789879764
20130405,-0.282948740656942
20130408,-2.2588155978551963
20130409,-3.8087874922589315
20130410,0.6165957317689345
20130411,3.4461353887595485
20130412,0.02040684648073421
20130415,-1.862689608952408
20130416,-0.8507433479413524
20130417,3.0155388840075474
20130418,1.940736386590109
20130422,-0.11341655253104678
20130423,-0.8983339546135394
20130425,1.4303834740211177
20130426,1.0519765944949344
20130429,-0.9021461665817629
20130430,0.7350468072035913
20130502,0.7520223128020337
20130503,-3.9929290592984037
20130506,1.1904420775280102
20130507,1.3856320087324412
20130508,-3.230547557103696
20130509,-0.17713163686628944
20130510,0.11367234267146448
20130511,1.8819930486543233
20130513,0.7379148215668876
20130514,-0.811931961115874
20130515,-0.002784214660945361
20130516,1.1267680204581099
20130517,1.1419296719259564
20130520,1.3084043672295076
20130521,2.2899388620040337
20130522,0.09577835612245433
20130523,0.49080194163867263
20130524,-0.41671115525603264
20130527,-1.2347023831050088
20130528,-0.7352132645264315
20130529,1.4052761774276008
20130530,3.738707846476927
20130531,-1.1875033076571706
20130603,0.48101268692726695
20130604,-0.5621783762987473
20130605,-1.2965390225497497
20130606,0.5464382036228905
20130607,1.3355019601045255
20130610,2.059883680627484
20130611,2.8574358058311105
20130612,0.48675118971015163
20130613,-1.2085862242195071
20130614,0.20559175961913811
20130617,0.7580074066351219
20130618,-1.494951754825055
20130619,0.9028612849310834
20130620,1.387426181544021
20130621,-0.303051817281499
20130624,-1.4506238740338793
20130625,0.9949842620501438
20130626,-0.11549895049790573
20130627,-0.15960421541140268
20130628,1.7035460517811263
20130701,-0.414661863128599
20130702,0.6279341958274163
20130703,0.41938092597671495
20130704,-0.2976529575145552
20130705,-1.4146822955493752
20130708,1.805859237941677
20130709,1.2022014381693538
20130710,1.5224185431991533
20130711,-1.0114476717151408
20130712,-0.06777942556624866
20130715,1.1219103151742398
20130716,2.384087697353101
20130717,1.8529600992920927
20130718,0.9135468950807211
20130719,0.3364164991221733
20130722,-2.8041609700404555
20130723,-1.4210965549912236
20130724,0.46834111737422557
20130725,1.982136027205621
20130726,-1.5174468702789137
20130729,-1.8359387525888187
20130730,-2.031601382801245
20130731,0.7082957846610978
20130801,1.4826636604106533
20130802,-0.8478943718766706
20130805,0.5920631074864835
20130806,-4.278352369208944
20130807,-0.7628998367570423
20130808,-1.1337202266530413
20130812,2.696803237843896
20130813,-1.6516802987120107
20130814,4.1949934313756465
20130816,-0.7158800498687337
20130819,-0.10114546376557021
20130820,0.5327992876982632
20130821,-1.2618074216561488
20130822,-0.15692733597222944
20130823,0.6673282338075882
20130826,0.858436249495292
20130827,-0.8053044578328792
20130828,-1.2357031616503595
20130829,-0.36704403756891446
20130830,0.9145955976902097
20130902,1.4312489640837567
20130903,-0.12905359388986992
20130904,-1.0197596930844521
20130905,-0.5295690211869774
20130906,1.6064351294785197
20130910,1.0319311840091474
20130911,0.17204391183800433
20130912,-5.373360227933502
20130913,2.4112907759944178
20130916,-0.7339595602429912
20130917,0.18702032885041409
20130918,0.04681799170641454
20130919,0.49876850765675385
20130920,0.871347694628696
20130923,0.25260169630551177
20130924,0.17468400117962712
20130925,0.8328206577309146
20130926,-0.5644682723644604
20130927,1.4711746449689325
20130930,0.7996434357148934
20131001,-0.23695348466255028
20131003,0.18638625633658296
20131004,0.2253807623062759
