Date,DONEAR
20140203,5.34904461617895
20140204,0.5470042830935662
20140205,5.385939959626079
20140206,2.214019277599064
20140207,-4.829528363850188
20140210,0.29917254304060853
20140211,0.6168210297434653
20140212,-2.7745286704543894
20140213,0.12913960472903352
20140214,-3.5401171136743614
20140217,3.5136283184050647
20140218,-1.6814131817722406
20140219,3.094415790566684
20140220,2.309531197388881
20140221,0.5427944746821779
20140224,-3.7765500724821175
20140225,0.6468289646943843
20140226,5.056908875109997
20140228,3.1329283727660213
20140303,0.26681740633533463
20140304,-2.7433558118919423
20140305,-0.22235542807566283
20140306,3.0080800615917944
20140307,-0.8430189303058795
20140310,-3.3825446779475756
20140311,-5.732755533243681
20140312,8.109691001642316
20140313,-4.832705188710374
20140314,0.8418971087828827
20140318,1.7747430391623447
20140319,0.48467848336211405
20140320,3.7164762644406446
20140321,1.1364640384411167
20140324,-6.870709793528156
20140325,5.026689218643386
20140326,0.5820472200978869
20140327,-2.002772883703423
20140328,-3.169705734980211
20140331,5.486755556051993
20140401,-3.4899393177389024
20140402,1.4597735591380294
20140403,-0.43460392979237555
20140404,6.949268967825342
20140407,-2.004507140770186
20140409,-3.1093003429616735
20140410,1.8051815212477893
20140411,2.2736569209090467
20140415,2.6977507014076973
20140416,-6.024875039500185
20140417,0.6261263330909563
20140421,-1.7380361628321965
20140422,-4.1615255504275925
20140423,0.019858612795931693
20140425,-0.2632680285500387
20140428,4.040821231521839
20140429,1.2943770110587713
20140430,-5.7087549700329046
20140502,2.702718528383338
20140505,-3.241366728147348
20140506,2.479290012630564
20140507,-0.8769450852389868
20140508,-4.873046060541915
20140509,5.456178783000875
20140512,-2.9277873979851385
20140513,2.772554290028753
20140514,2.5756317588184614
20140515,-6.239644481834382
20140516,-0.6187695202218869
20140519,-1.110636321328215
20140520,-5.73852402845553
20140521,4.3099502174948645
20140522,-3.1236481320963887
20140523,-9.993284391955164
20140526,-0.5191189971199233
20140527,3.4244151961454206
20140528,2.8275651484608537
20140529,-2.63896990717899
20140530,2.30787448207536
20140602,-2.1750706486783384
20140603,0.05476818371828762
20140604,-2.40841437522897
20140605,-2.2185293240838013
20140606,5.627862479458512
20140609,7.750318085425288
20140610,-6.713288328857216
20140611,1.9348529841399782
20140612,0.13533087311900405
20140613,3.565241089778662
20140616,2.777372626138088
20140617,-2.912203993744324
20140618,1.7549620484139765
20140619,-7.030599768051778
20140620,2.4687175479680215
20140623,2.469126302814611
20140624,-2.437170366041053
20140625,4.543435905727078
20140626,-2.5632067045365003
20140627,-8.721318667099816
20140806,8.06394748630792
20140807,4.338459050408748
20140808,2.5518262594482772
20140811,2.2406838671686824
20140812,0.1488291771189682
20140813,-1.4849267417051926
20140814,-1.7707780753738143
20140818,-1.8620788550599512
20140819,-3.303921970349527
20140820,-3.1534081746604943
20140821,-4.604030577807949
20140822,-4.89284532305467
20140825,1.8104649302325715
20140826,3.241239738230857
20140827,0.8088499798747658
20140828,-4.590672364979429
20140901,1.4252849027103218
20140902,3.053341046286868
20140903,-0.9910264566970411
20140904,4.778659734874788
20140905,1.0759425681954236
20140908,-6.54226000241837
20140909,1.565744820015774
20140910,-7.64642008207284
20140911,-6.102118151183507
20140912,5.650123765755312
20140915,-2.781446059065996
20140916,-0.26713582700334193
20140917,4.939348757175853
20140918,8.48153746440039
20140919,5.870813655945873
20140922,0.6691856274064083
20140923,-5.070045304069332
20140924,-1.6199437674864798
20140925,-1.3140374400683092
20140926,0.9214738459664348
20140929,-1.2436250500950083
20140930,-1.689257249988307
20141001,-0.6742262938217988
20141007,3.2476585293105713
20141008,-0.6256234809168095
20141009,-0.7271571037424587
20141010,3.5800382495526106
20141013,2.0884852694425535
20141014,0.6387569095625009
20141016,-3.338997580728256
20141017,2.5933563490391545
20141020,-2.2327441605203004
20141021,-1.3540805781348801
20141022,1.1647699542972865
20141023,-0.05062538931015448
20141027,0.24667867069598776
20141028,4.196230893259047
20141029,0.6149955527483557
20141030,-0.9895547708440957
20141031,2.264360499786621
20141103,2.0242617655151194
20141105,-1.368771107068654
20141107,2.4863245403514114
20141110,-1.5540294988716905
20141111,3.7019884861647876
20141112,-6.638194643955658
20141113,-3.6698083276841897
20141114,3.9815921237940115
20141117,1.4000641116732413
20141118,-0.4797632309253821
20141119,1.705555708467291
20141120,4.899332534640699
20141121,-1.350999102904311
20141124,0.11047861290487387
20141125,-4.298443329698902
20141126,4.492398544366269
20141127,1.043928062072984
20141128,-2.586429010012735
20141201,3.085120336060675
20141202,0.5404386819862098
20141203,1.649866689934249
20141204,-6.359523393006117
20141205,0.5653794570933739
20141208,-5.70912520819397
20141209,0.08946260195835709
20141210,1.789471183610878
20141211,-1.112720350751787
20141212,-0.5130721660412674
20141215,2.260041009809975
20141216,1.4087279789277911
20141217,-2.4329508634581165
20141218,7.614600086761186
20141219,-4.917102429052948
20141222,1.0357899699954585
20141223,-0.6922482206254132
20141224,-7.405594881652521
20141226,3.883311107951251
20141229,5.4492760174554
20141230,-0.9251209347312386
20141231,1.7423566294111865
20150102,5.004762942540392
20150105,-1.711492578029247
20150106,-2.4241519693548197
20150107,2.067006358205457
20150108,3.5070632286585806
20150109,1.7432503897163534
20150112,-2.1918365837472162
20150113,2.860370732021267
20150114,-4.3821391136213546
20150115,1.2107953780940865
20150116,-0.2910623906337994
20150119,-0.259394693856396
20150120,-3.7766937434196732
20150121,2.6462090506517426
20150122,-0.35229560545525307
20150123,8.020271494632098
20150127,0.818674632224858
20150128,-1.5803805333420802
20150129,1.0527036964706946
20150130,-0.11900167654323526
20150202,4.32273982540124
20150203,0.7073879259424773
20150204,-3.0157186407117473
20150205,4.4311924706759935
20150206,-0.7729560931631387
20150209,-5.909486682292638
20150210,0.6493147178754021
20150211,3.6499437504775654
20150212,2.0450614741451325
20150213,0.6137338269811805
20150216,-7.354848781738908
20150218,3.1761559622522686
20150219,-8.646181979166567
20150220,2.4345301476412717
20150223,-0.7349975474329377
20150224,1.036106268389674
20150225,-1.303450010512184
20150226,6.050811536944101
20150227,-6.775572781166987
20150228,1.1523398208632307
20150302,4.041807416001124
20150303,3.23710705255904
20150304,-1.1416641953138784
20150305,3.083754226938017
20150309,-0.5363201956709498
20150310,1.0050453589106112
20150311,1.0304984638709678
20150312,-0.9305086334611641
20150313,1.6192534304255957
20150316,2.008146434003966
20150317,3.232322826512415
20150318,-7.312155861881997
20150319,2.766393222906833
20150320,-3.612791565461312
20150323,6.015288064447917
20150324,2.5460561637658867
20150325,3.6039894424931163
20150326,-3.223865807343337
20150327,-0.7877050234803582
20150330,-1.7041887769929547
20150331,4.139587369220766
20150401,-2.7770276400505667
20150406,-11.777999993978712
20150407,6.594523190770118
20150408,0.8774451625257843
20150409,-0.0031936463990942625
20150410,-0.49402664785925055
20150413,1.0683695746500046
20150415,2.330231736313245
20150416,-3.7680816382337374
20150417,-1.4280065218148046
20150420,-1.9551656247923894
20150421,2.7911265035162485
20150422,-2.156239562251577
20150423,0.12857480809230398
20150424,2.950416373573982
20150427,-3.7219607191030457
20150428,0.5249201480044005
20150429,-1.307044835640402
20150430,4.012012916058974
20150504,0.4179433758423099
20150505,-1.515659570831985
20150506,-6.02989608558233
20150507,2.456005591863554
20150508,1.1204224043177815
20150511,5.394756390634539
20150512,6.201589506713509
20150513,6.655653399627402
20150514,9.827766818802088
20150515,2.989561328272346
20150518,0.5799898167451061
20150519,2.0054949408621514
20150520,0.2884069714132135
20150521,11.14844489677762
20150522,-0.05817278653497593
20150525,2.549042113441007
20150526,-1.3934897807709294
20150527,-1.7118119239069869
20150528,0.6702865919066949
20150529,-0.49513306055812145
20150601,-0.6041598700758702
20150602,0.3264870969178413
20150603,-0.7990881933571499
20150604,-0.5146391731872707
20150605,-2.045884285791635
20150608,-1.2266647108025925
20150609,1.2367545836166338
20150610,0.00839933931100223
20150611,2.0384915789517777
20150612,-2.7094233694680145
20150615,6.273371879821679
20150616,9.441009307285839
20150617,-7.832852658156008
20150618,-8.578412758183987
20150619,-9.716150740715479
20150622,-8.311428799678524
20150623,5.134340352894558
20150624,2.3614942899832703
20150625,4.258275996335967
20150626,-4.268650261267276
20150629,-5.2554701976331515
20150630,-2.6529191951667217
20150701,-3.263956646749057
20150702,-3.4350324097166585
20150703,-4.311729741102725
20150706,-2.777784994369967
20150707,-2.8350519878974123
20150708,4.813253702495995
20150709,3.1792102348730036
20150710,0.8914472370071299
20150713,-3.279606680115205
20150714,0.4166825493797308
20150715,0.3349318571912536
20150716,5.299596548057424
20150717,1.1598639066937264
20150720,2.0029090981046247
20150721,0.7832648746599711
20150722,-1.0955068605828235
20150723,4.133356904660639
20150724,-3.485703002711131
20150727,0.7992883875897953
20150728,-2.069105815410867
20150729,1.803686556476245
20150730,-3.6903952887714375
20150731,-4.492660786643445
20150803,3.954149231461435
20150804,1.5140074965329329
20150805,2.7057579306881534
20150806,-2.6904915522303616
20150807,1.0846768719837576
20150810,2.1982367836424705
20150811,5.436471909532914
20150812,1.4523332022124902
20150813,2.1665754218625475
20150814,-4.7746408138245116
20150817,2.3448408201658877
20150818,-5.343057307989922
20150819,0.9804265083307927
20150820,-2.422959385557124
20150821,1.0621822896695028
20150824,1.1540718062470319
20150825,3.121621984827994
20150826,-0.07851272757464334
20150827,-1.3139777776230384
20150828,2.8691988397834507
20150831,-6.465719775773889
20150901,0.8103334252856178
20150902,-0.85551846267235
20150903,2.059472866976123
20150904,-1.459949300598923
20150907,-2.144722018599687
20150908,1.092163404063641
20150909,4.42096493756487
20150910,-2.5411731853404205
20150911,0.06117283405251073
20150914,0.9878197530736781
20150915,0.228256447964446
20150916,-0.33562512958802154
20150918,-3.236323996396394
20150921,-5.063924568669012
20150922,0.47708407240985284
20150923,1.675550656935969
20150924,0.06781828534971912
20150928,3.6255643819438363
20150929,1.2668812135620056
20150930,6.034178207669065
20151001,1.0385590482630764
20151005,0.48503657328506167
20151006,4.209861184469964
20151007,0.36667110148123583
20151008,-2.1993320977414954
20151009,0.15636778482418617
20151012,-0.7683323851800243
20151013,-0.961398742421528
20151014,4.160098081599693
20151015,0.3023949300904812
20151016,-0.053749783578670704
20151019,1.6341037863342485
20151020,-0.07784511312318732
20151021,1.3862541319178736
20151023,-0.9042205329642462
20151026,-0.1773210685396247
20151027,3.8899486057296278
20151028,0.09460111674461302
20151029,1.4339121423504073
20151030,-1.277744412767163
20151102,2.316745782596575
20151103,-1.3900959235817796
20151104,2.970997569971289
20151105,-1.6095429496302103
20151106,1.2861144205927908
20151109,0.5487654988582342
20151110,-0.636394934867947
20151111,-1.395847299460303
20151113,-4.268482904459391
20151116,1.3753360664178107
20151117,-2.3025090723348876
20151118,0.6291443303407076
20151119,0.0797179350001671
20151120,-1.480782751442192
20151123,-2.9270289218153973
20151124,-1.9348749715169278
20151126,1.8223275583697043
20151127,0.592647859356316
20151130,0.08649556962069682
20151201,1.5690167101374826
20151202,1.7029259308124374
20151203,-8.035195792455609
20151204,-4.484132581575719
20151207,-19.29496110754636
20151208,-21.478785427903507
20151209,2.0508638458982404
20151210,-7.8501529828518795
20151211,3.457984814111284
20151214,-1.7414617719566516
20151215,-1.676444216557712
20151216,2.914748903893292
20151217,1.6550277031620972
20151218,1.8222362024100462
20151221,-8.295408844035165
20151222,-9.443420861508574
20151223,-9.70045364739292
20151224,-4.1254447851891545
20151228,-4.383114758716505
20151229,4.3658911578320545
20151230,5.427286207135038
20151231,-4.148188500290766
20160104,-4.581329993560207
20160105,-2.5462373212197353
20160106,0.43150057795464936
20160107,1.178882034545051
20160108,2.276626943038279
20160111,2.263460178914653
20160112,3.9437171786067453
20160113,0.951340776983562
20160114,3.2200148615153017
20160115,1.1300301482656074
20160118,-1.3220388840253134
20160119,6.751875461058945
20160120,1.5642182593630412
20160121,-4.132677877191545
20160122,-2.022267097340129
20160125,-2.821442911345977
20160127,-4.251036870698921
20160128,-4.779442120960577
20160129,4.666012368304553
20160201,2.73640980032643
20160202,-5.982009575141014
20160203,1.7400410331533243
20160204,2.8302292117987813
20160205,1.9715748818887917
20160208,0.012877202810713608
20160209,-1.4105037509471832
20160210,2.2444994572979278
20160211,3.4232547544447502
20160212,4.777097070283035
20160215,-6.525642555195137
20160216,-7.201830756492232
20160217,-1.2312381445598164
20160218,2.7028461489154867
20160219,0.6463623968750803
20160222,-0.3812044840194091
20160223,1.2828985526621013
20160224,4.285446211399288
20160225,-0.6780810998047465
20160226,1.1208983619411732
20160229,-5.875566062160252
20160301,0.31892384915189576
20160302,3.276625060569067
20160303,2.647227884303941
20160304,1.4449417194931462
20160308,2.359345773534715
20160309,-3.9663484342706186
20160310,1.1952131035427895
20160311,-20.204628043578136
20160314,9.286626833053763
20160315,-2.536022007761928
20160316,0.36124320770423135
20160317,-0.01301440037242349
20160318,2.531550549371712
20160321,-1.0874886522467357
20160322,3.2466351511743325
20160323,3.6939629031867334
20160328,0.10815786082505108
20160329,0.6347536207456569
20160330,-9.553231226403309
20160331,3.987450425531268
20160401,-0.9981641199140232
20160404,1.5008192895394772
20160405,0.38337131734038554
20160406,0.8570394901327083
20160407,0.9330843886797185
20160408,-4.751276812359394
20160411,1.216631433161252
20160412,-1.2945977556951307
20160413,1.4885183088503955
20160418,2.687524023481937
20160420,1.1914966539106173
20160421,0.4617114865710683
20160422,0.9814833035563562
20160425,1.750441482509419
20160426,0.9497158493412916
20160427,0.5560430528992066
20160428,2.1831993282253195
20160429,-1.0764868499392355
20160502,1.5961775576685089
20160503,1.9956807610595386
20160504,1.0745731554592473
20160505,-0.41875964666559684
20160506,1.551149168030686
20160509,0.8105784085798136
20160510,-19.315799416640825
20160511,5.708075613885662
20160512,0.5716953967664294
20160513,1.207451827816203
20160516,-0.9045766356793642
20160517,2.1225685826396576
20160518,0.01690648796312544
20160519,1.8754678136487888
20160520,0.699064808200679
20160523,-0.5296844277144326
20160524,1.0295321392128098
20160525,-0.06822668809669508
20160526,-7.119621877722361
20160527,2.109043663539523
20160530,-4.201485017601339
20160531,13.838754387374909
20160601,-3.297566620316401
20160602,0.4397153377570691
20160603,1.217307560342651
20160606,2.2056887255978816
20160607,-0.49687745578925635
20160608,1.5818290460221252
20160609,-5.26867994883259
20160610,4.693223589313665
20160613,3.320152060227903
20160614,-2.522213291791186
20160615,1.0335540594204766
20160616,1.2623493038489513
20160617,1.7195781000543913
20160620,-1.856489983439419
20160621,-15.943401399846197
20160622,6.955697645034632
20160623,-0.018801283577435268
20160624,2.4928640266059485
20160627,-0.7920883116831798
20160628,0.2829939151560892
20160629,-0.7543303934726102
20160630,0.3421494214878227
20160701,0.0029587066504320747
20160704,1.1523085232645194
20160705,0.19054981244084046
20160707,-0.1480817414684139
20160708,2.0602636620301364
20160711,-1.272536194450241
20160712,-7.18692400841231
20160713,3.5402335371789615
20160714,1.9695191816734587
20160715,0.7727192356231631
20160718,0.9296508940175832
20160719,-1.417343699245717
20160720,-0.18639254120525162
20160721,2.8570903094334272
20160722,0.00949492394281748
20160725,0.6145308168442489
20160726,0.4000712536689923
20160727,0.9175622454383221
20160728,-0.0318601707041245
20160729,0.33540737886593464
20160801,1.13103348418327
20160802,1.4459863353137172
20160803,-1.0541015991133484
20160804,0.7772142882349218
20160805,0.36745734011417774
20160808,-0.5285754893074567
20160809,-2.68677459873763
20160810,1.7354247135145495
20160811,1.7841069563513805
20160812,-1.6426402353930967
20160816,0.41907502367411653
20160817,0.3394610526047017
20160818,-5.238609335100779
20160819,0.8623782284805026
20160822,-2.059023423122305
20160823,-2.980688013297668
20160824,-12.647666052508097
20160825,4.028156123079911
20160826,-20.30563024954918
20160829,-11.460536642559559
20160830,2.3652212726446855
20160831,-9.414423191792388
20160901,-9.533920728245322
20160902,-2.6701083519499784
20160906,-6.2083631148706
20160907,1.7621958869855456
20160908,5.815069646280843
20160909,3.015999613934907
20160912,2.143209987896218
20160914,-3.1382863870069078
20160915,-4.100194481352093
20160916,-4.773955561658359
20160919,4.813984275608066
20160920,0.9492966632270601
20160921,3.5157555149403272
20160922,-4.215346227595723
20160923,-3.0854044847369497
20160926,-2.3341646482930907
20160927,-4.616881277757938
20160928,-4.006187950877138
20160929,-0.9164834703362175
20160930,0.2826739819988955
20161003,-1.3959371885446168
20161004,-3.852326144022425
20161005,2.1794397728773864
20161006,1.9039608945066069
20161007,2.1213834595599277
20161010,0.04460439245546399
20161013,2.8242481579231384
20161014,1.792949817843909
20161017,1.4184028625075036
20161018,1.3679634324408276
20161019,1.8111620363211238
20161020,3.194077094418423
20161021,-2.296984739477534
20161024,-3.421303702844374
20161025,-5.073445670579641
20161026,-0.4818111065712469
20161027,-5.022177699107756
20161028,-1.5041050564496128
20161030,-2.382667772848624
20161101,-4.569818231476858
20161102,2.616406353675124
20161103,-3.46847424443315
20161104,1.7431542034427716
20161107,0.4254097127621036
20161206,20.026025656267603
20161207,-2.7461588475021026
20161208,-3.9026421627618224
20161209,2.676287248411384
20161212,3.5164563542037808
20161213,1.9644583897473438
20161214,1.6317027830347288
20161215,-0.6570449694556649
20161216,4.55944701747248
20161219,-0.6400619018568605
20161220,-1.0438395887356513
20161221,2.2921237384442383
20161222,0.5350112475982356
20161223,0.687322863602715
20161226,1.676111953777764
20161227,1.958547694745566
20161228,-4.069974283875674
20161229,-4.208939446478185
20161230,-3.722375988024896
20170103,-0.8296792599838825
20170104,3.430731199276982
20170105,0.7710077729780417
20170106,3.345789762014233
20170109,2.6627761246325967
20170110,1.3538461098430155
20170111,-4.115336881749351
20170112,0.9511759229249616
20170113,0.9873331140788442
20170116,0.03889174584735611
20170117,1.4054495472641064
20170118,1.0378318910904316
20170119,1.189407361174235
20170120,1.1814785464086583
20170123,0.353742707701122
20170124,0.6302314156018924
20170125,1.3238526497203207
20170127,0.44890496814915193
20170130,1.0112777822262742
20170131,-0.05498307878287234
20170201,0.4647791899212341
20170202,2.5659241077605106
20170203,1.2987892925312339
20170206,-3.297103627044196
20170207,-4.616391546482002
20170208,-2.8910454816192064
20170209,-3.878993759132009
20170210,1.1434948933816507
20170213,2.9603349071179066
20170214,-9.279082814053043
20170215,1.4224323078847378
20170216,-2.613711476854439
20170217,3.0357169509556865
20170220,0.10433398400492977
20170221,1.871941483280749
20170222,-2.256079823491026
20170223,-3.8486784387340993
20170227,-4.222735288680997
20170228,-1.574718924201485
20170301,-0.9723232254162255
20170302,2.8442604145717443
20170303,-2.738402347620538
20170306,-1.598962543851688
20170307,2.6853897856811626
20170308,1.2322088635007793
20170309,4.425638133413236
20170310,0.8362162241545505
20170314,-3.328483168246767
20170315,-4.646396774638341
20170316,0.06393887507898166
20170317,1.6448815232715392
20170320,-3.347745563298289
20170321,-2.246430930217239
20170322,-0.5995813744938532
20170323,0.19931824258023367
20170324,1.4300854923273314
20170327,-1.992025468488993
20170328,0.9920443214301982
20170329,4.5744346517529415
20170330,2.440496654938035
20170331,0.03615470153598643
20170403,2.4598697395113023
20170405,3.0893169183623295
20170406,1.0641650847763429
20170407,-0.7321330931228456
20170410,1.0665095999806034
20170411,0.6198754952429758
20170412,-0.26215388859283584
20170413,1.461887988781307
20170417,1.9095856702219032
20170418,-0.1922196471893597
20170419,1.463729892109947
20170420,-1.712934235124925
20170421,1.9203434007062143
20170424,1.0668717656673126
20170425,1.051136831209166
20170426,-0.7592815677516587
20170427,0.6185655132296215
20170428,2.12900005656521
20170502,2.019653358808683
20170503,-4.940530183471054
20170504,2.410475379113367
20170505,0.5531366544259078
20170508,0.83366808418688
20170509,0.828797047178614
20170510,1.3929397321898258
20170511,-0.45663566448533055
20170512,-0.1994760192966386
20170515,0.27049569467532136
20170516,1.5489222598596184
20170517,0.11058340737407299
20170518,0.7488875896535769
20170519,1.7927848692857151
20170522,-7.458193888048516
20170523,1.8238618612915558
20170524,1.279994310140005
20170525,1.309796102240647
20170526,-0.5058020268132819
20170529,-0.17084786037787802
20170530,0.5877592713890405
20170531,0.1860622879744923
20170601,3.2501363380556105
20170602,0.8100510033398987
20170605,-0.809867810218843
20170606,0.3072556544729539
20170607,2.293346743595163
20170608,-0.254908582420624
20170609,2.8946108006140308
20170612,2.825422557744537
20170613,-0.08207037180206544
20170614,-8.630899348061536
20170615,-0.2119011073302396
20170616,1.9982369096531991
20170619,-3.5140485547673164
20170620,-0.5227014088638962
20170621,4.013095595106062
20170622,-2.5312582580161584
20170623,3.214985770187688
20170627,-5.2009335711026665
20170628,2.6152799699189804
20170629,1.0320808111934912
20170630,-0.38568468438206605
20170703,2.5793543732803155
20170704,-1.8179213096310207
20170705,2.1313828442378564
20170706,1.5231633425164635
20170707,0.7994245016188375
20170710,-8.154453189084316
20170711,1.4942263980413968
20170712,3.049147786945845
20170713,4.05360762215348
20170714,-1.150702151941462
20170717,0.3921959127194129
20170718,0.6160904453871965
20170719,1.656099839569967
20170720,2.011051929631959
20170721,-0.07401777749078309
20170724,3.232200793347588
20170725,3.208837564694164
20170726,-2.8528540519013355
20170727,0.5632434676677127
20170728,-1.6064307813727452
20170731,0.8332634381265587
20170801,1.654672908527628
20170802,-1.4596504468787561
20170803,-0.81654471833797
20170804,-0.23568088187075903
20170807,1.910225123739301
20170808,-2.9797894616975493
20170809,1.020984589982696
20170810,2.229305152284277
20170811,4.75147271198383
20170814,-6.378303260133302
20170816,2.2081217403533566
20170817,0.86694450553334
20170818,1.2302472598139251
20170821,3.6902079355076722
20170822,1.0841033735936905
20170823,-2.4254774926181155
20170824,2.32908847031956
20170828,3.002903082449172
20170829,-0.1164549370658875
20170830,-5.921104119879836
20170831,-1.0904058307367155
20170901,0.4578569761732776
20170904,-1.9224430401506292
20170905,1.0759157500276104
20170906,-0.2252737248411273
20170907,-3.7700567243308107
20170908,2.1566229493928137
20170911,0.8479274612710918
20170912,1.4142894229358727
20170913,5.672845428817696
20170914,1.6118663173186178
20170915,-0.32392977611247464
20170918,2.40885223428141
20170919,1.6628708953728908
20170920,1.0816599931485449
20170921,0.11341020973215893
20170922,-0.10467186648874138
20170925,-0.2856253427831126
20170926,-0.4358288379051394
20170927,-1.588980424461706
20170928,2.2808989867141647
20170929,-1.1976066323131396
20171003,-1.8164503466952133
20171004,4.253241733222917
20171005,1.8309235352373736
20171006,-4.304390978207144
20171009,-0.2861621638717349
20171010,3.964655239229745
20171011,-1.3658338184354644
20171012,-3.2740684851586894
20171013,1.7110422957040203
20171016,-2.601265471524374
20171017,-0.19800709060523625
20171018,-2.193088979077277
20171019,3.2221002636838953
20171023,-0.6837194909641392
20171024,2.472686708240164
20171025,1.0511514864123321
20171026,1.033357340303999
20171027,0.14541913689034158
20171030,-2.0773608759783877
20171031,0.13249669573003942
20171101,2.053325063530923
20171102,1.8197919814061627
20171103,1.8301473851783299
20171106,0.29891033482358276
20171107,-0.681945081304125
20171108,1.4148683789224505
20171109,-0.9576517109819461
20171110,-0.5149975742122485
20171113,-6.812680981109716
20171114,0.7946982103115376
20171115,0.31756129139378597
20171116,-0.7571395908569838
20171117,1.6562577291083151
20171120,-3.8402578093789463
20171121,-6.843509292117076
20171122,-0.20613766032708258
20171123,0.9868278333825728
20171124,-10.04313766870439
20171127,-9.789257850618931
20171128,5.759777518476637
20171129,-2.886643798336122
20171130,3.4888258519378454
20171201,1.8096208519002197
20171204,3.0603520243731026
20171205,9.113489905963165
20171206,-2.372652825267475
