Date,AVTNPL
20130102,0.7349391654777706
20130103,2.49844545663735
20130104,1.834973190375774
20130107,0.6972155697173309
20130108,1.0751267657161199
20130109,0.8627646402676767
20130110,-0.1547287614618439
20130111,-2.2246144966402697
20130114,-2.3155271755262516
20130115,0.9702826736685015
20130116,-0.7982116025771776
20130117,-1.5910453106977003
20130118,1.3508703578678016
20130121,-0.10189284102182786
20130122,-0.12504139440559703
20130123,-1.4654576077917334
20130124,-2.7224591470487014
20130125,1.9895968652818634
20130128,-2.3450467210772197
20130129,-1.015721701037302
20130130,1.8086421169524516
20130131,1.007723541312878
20130201,0.923230112165531
20130204,1.0434828364810125
20130205,-0.1415920702597987
20130206,-0.4751030835158331
20130207,-0.4765529898205011
20130208,0.7781322195093299
20130211,0.3847168619326574
20130212,1.0362233716483078
20130213,0.022109782066933925
20130214,0.9563095918158409
20130215,-0.31039315263383954
20130218,-0.8217474481264495
20130219,-0.4928147253994535
20130220,-0.8270442049687716
20130221,-0.24878844506326803
20130222,2.217619569192289
20130225,-2.6560814558832844
20130226,-0.417327008215165
20130227,-1.0760369240434544
20130228,-0.9086889595311278
20130301,0.394425063296464
20130304,2.9239172757969634
20130305,-2.731963572996931
20130306,2.1512331836392913
20130307,0.029967685426289248
20130308,-1.056802041047273
20130311,1.6757832514559197
20130312,0.2613328898186833
20130313,0.7116769915911952
20130314,4.326023407518597
20130315,-1.9424078005960628
20130318,-0.1408694169174316
20130319,-2.0734666995821134
20130320,-0.2577918239736916
20130321,0.7414154510093638
20130322,0.6367619537050635
20130325,3.4717187037447363
20130326,0.04244115248566292
20130328,2.9669154487452074
20130401,-1.1884060097820788
20130402,-0.653848272177973
20130403,-1.2961636191274961
20130404,1.09553715248412
20130405,1.360591813351307
20130408,-1.4685386400840486
20130409,-0.8180543606901016
20130410,0.6742284787060384
20130411,0.8054542526413032
20130412,0.19897772436196093
20130415,2.1529045039244465
20130416,0.7865537556834991
20130417,-1.3164148783359186
20130418,0.9875462082692814
20130422,-0.7590165439258167
20130423,0.05382887500396499
20130425,0.09540217564632182
20130426,2.1076965024130407
20130429,-0.8156517567787851
20130430,1.8776566499745027
20130502,0.06992659859059636
20130503,-0.7721459677146548
20130506,0.36066227789930955
20130507,-8.43472598007123
20130508,0.6513177574314296
20130509,2.636247385896181
20130510,3.171469064723691
20130511,0.4837113265567357
20130513,-2.7777429759114267
20130514,2.5840414786521766
20130515,0.44271350747641236
20130516,0.5197160469022069
20130517,0.7797873332639025
20130520,-0.2387274468075846
20130521,-3.0819824591176603
20130522,-0.5478701933366792
20130523,-4.5598832086627255
20130524,-1.3607415209701557
20130527,0.9583619543605084
20130528,0.9474552840696012
20130529,1.0279722167703664
20130530,-2.8608262460491534
20130531,-1.2926513611966903
20130603,1.8630781946616417
20130604,1.056858118437646
20130605,1.2782567880665328
20130606,-2.5150492480146247
20130607,0.14074249501218677
20130610,-7.280570044648048
20130611,0.9107080899182465
20130612,-0.7914628609412475
20130613,-0.20803856560145106
20130614,0.53473244365906
20130617,0.16138425612624777
20130618,-0.3902938239949574
20130619,-4.474925581819386
20130620,0.10212049738876705
20130621,1.339040139570077
20130624,1.1831494222771792
20130625,0.580380628767827
20130626,1.7572121890102923
20130627,1.7644134529715734
20130628,1.1129227433207887
20130701,1.241501628907702
20130702,0.6527422790766486
20130703,-3.199669969360963
20130704,2.647363971069687
20130705,-1.4225266414489783
20130708,2.4716763069003016
20130709,-1.1450638217928646
20130710,-0.07945779944116504
20130711,-0.024057568799001672
20130712,-0.28745826585476963
20130715,1.292809772749114
20130716,-0.9532428834632714
20130717,0.9531896888222092
20130718,-0.2914651454990862
20130719,-0.3169400929157561
20130722,-0.5155773977165102
20130723,0.22924816369629325
20130724,-0.23368923876998293
20130725,-0.34699333369553875
20130726,-2.8718560264437007
20130729,1.4058589565930357
20130730,3.8432708564367406
20130731,-20.770986686916054
20130801,-6.022619065237675
20130802,3.987703103827417
20130805,1.7410250061780308
20130806,-2.711006048560812
20130807,-1.0811543393483944
20130808,-1.9282237226097054
20130812,2.451363607484338
20130813,1.4526539126148263
20130814,2.495789833174588
20130816,0.7579438111370926
20130819,-2.0415355885424202
20130820,-0.08922869228739425
20130821,-3.365997090386659
20130822,-2.414277256101293
20130823,0.315639501870305
20130826,-2.5015558103152746
20130827,-1.7912425080124224
20130828,1.8160897911688383
20130829,-1.9205017269943783
20130830,-0.10228904184529253
20130902,0.5729226136121222
20130903,-0.5323417106771653
20130904,0.6810964938830505
20130905,0.3539111331062924
20130906,0.21052002256659164
20130910,-7.876979878072206
20130911,-3.923330749976982
20130912,3.591318701358032
20130913,-2.281815835868535
20130916,0.7658680184146492
20130917,-1.3548728529184728
20130918,-0.16542915467128977
20130919,1.3678296705731514
20130920,-4.395648524997242
20130923,-2.954125023985562
20130924,0.5942590327304831
20130925,2.4656769431916152
20130926,48.792799324877855
20130927,3.981055345211243
20130930,2.8185784885601226
20131001,-0.19822014696364432
20131003,3.51243452738493
20131004,-3.0244355817506454
20131007,2.5492068682095437
20131008,1.4935990586527474
20131009,0.9161536663797663
20131010,0.8642000107761085
20131011,-4.674122328233648
20131014,2.293618502400113
20131015,-1.4184521384305684
20131017,-0.6483179281912912
20131018,-3.078013500393356
20131021,-2.1031967832671015
20131022,2.6473619381980016
20131023,0.08244134212726267
20131024,2.016626870476748
20131025,-4.220135321553862
20131028,-0.31424416573212866
20131029,1.1797247369297923
20131030,3.6306384324642527
20131031,-1.3201888084036562
20131101,2.917113685537008
20131103,-0.9054446918065271
20131105,1.9623512600852289
20131106,1.615799844847138
20131107,2.2337834355440913
20131108,2.743436834560992
20131111,-2.752981455211324
20131112,-0.25434631092625837
20131113,-0.3059387114817417
20131114,0.060897779494592894
20131118,-10.105934501661281
20131119,-1.0099778995012374
20131120,2.810209129018265
20131121,4.0414774566582565
20131122,1.3239187052120935
20131125,-1.7067886022136531
20131126,-0.8203155273724865
20131127,-0.9022801121101307
20131128,1.2023503181126716
20131129,1.703425964543235
20131202,3.6542287806315126
20131203,1.3532992222771396
20131204,1.2608881517905692
20131205,-0.5653627674922318
20131206,0.38941771177677487
20131209,-0.9153302162243645
20131210,-1.3108714743838816
20131211,0.6971934758083358
20131212,4.9661593319667645
20131213,-1.097068854435711
20131216,1.4239773403536933
20131217,-2.1254950558362213
20131218,-1.0932089309251714
20131219,-2.0808758461995556
20131220,2.4649926930787975
20131223,1.5764207083581823
20131224,0.8592543408177216
20131226,0.733725214114716
20131227,0.41191218449187145
20131230,0.6609091147758137
20131231,2.151918437398862
20140102,0.20127067110402175
20140103,-4.570871999712883
20140106,-1.311556540729061
20140107,-0.043286197907665636
20140108,-3.5507825977906795
20140109,4.259728206403935
20140110,2.028313205422479
20140113,-2.959969847938141
20140114,1.337948802357167
20140115,-0.38675278755006925
20140116,0.24173889907581136
20140117,-0.5488545085333776
20140120,-8.327965867346096
20140121,-0.31265720993889
20140122,2.5259011472854334
20140123,-4.141682183946199
20140124,-0.35263195239056366
20140127,0.25423030655186407
20140128,-0.17161575400185825
20140129,0.6528799259667111
20140130,0.03046455967280859
20140131,-0.20507368737104148
20140203,0.9280871245347976
20140204,-0.691355174251578
20140205,-2.5849333824529874
20140206,-3.9606879400696156
20140207,2.224968114673073
20140210,0.541617719988007
20140211,-1.0739999707445889
20140212,-0.7635018066994093
20140213,0.6035076441656255
20140214,-0.9223227831402013
20140217,-1.9125204579307677
20140218,0.7736739538253223
20140219,0.8400079628444516
20140220,0.5912973981306839
20140221,2.648619294533573
20140224,-1.9764689833809006
20140225,0.8863820741042968
20140226,0.41703816112670583
20140228,2.5814291060814245
20140303,0.3135106046177287
20140304,0.03459572365213387
20140305,0.45356119571403686
20140306,0.8103906120820261
20140307,0.9748146567415488
20140310,0.5639638559354707
20140311,-1.9303535526504947
20140312,1.0321542896513323
20140313,-0.6894474661412414
20140314,1.3849857364055458
20140318,0.30847780666318086
20140319,0.42907755334166053
20140320,-0.3412849062137568
20140321,3.674187903073646
20140322,0.11568024944666955
20140324,-0.40351856866505637
20140325,-0.7200787934176506
20140326,-0.03932225939686196
20140327,1.0527100900344248
20140328,0.16127754416107198
20140331,-0.11120681257626175
20140401,-0.19216627687693633
20140402,3.6281655394849777
20140403,0.7479443589172782
20140404,2.88711601211296
20140407,0.6413641534784129
20140409,2.079503958876064
20140410,-5.848161038780242
20140411,0.40206889435164017
20140415,0.3665573449193652
20140416,-13.242072477805525
20140417,-3.3433412494268593
20140421,-2.5375097911174045
20140422,0.6744570204523516
20140423,2.031398041852827
20140425,2.423346798831652
20140428,-1.0775587940630527
20140429,3.0193669360425663
20140430,-16.792621061732124
20140502,-0.46577165486619676
20140505,-3.0111495361538587
20140506,3.6610701902724547
20140507,-0.3271022888674375
20140508,2.3980184759420866
20140509,-0.5373733928227167
20140512,2.470774353301427
20140513,0.7978316191115522
20140514,-4.580110045669122
20140515,0.1134502377650699
20140516,-0.45349100571829815
20140519,-1.884113916126477
20140520,-8.347225367313182
20140521,3.8021675648335034
20140522,3.52920085869488
20140523,-2.856877337951604
20140526,6.466924566451669
20140527,-0.3766427539207712
20140528,-1.1620246104218417
20140529,1.5639226610531753
20140530,6.928814250076027
20140602,2.9584766347904212
20140603,1.2001864122941588
20140604,2.990640635015001
20140605,-13.113916946881757
20140606,4.000875121674779
20140609,4.670898428900825
20140610,-3.1337195782343565
20140611,3.9222257181628883
20140612,-1.241448512569355
20140613,2.994261917987691
20140616,-2.952034204982967
20140617,2.9905210393923083
20140618,-1.756375065795546
20140619,0.7130573809770668
20140620,-1.4773810049710048
20140623,0.20763983166207534
20140624,-9.04217240103987
20140625,-0.8173278864455569
20140626,3.2797460019603135
20140627,-1.9690865215455444
20140630,0.543484154053997
20140701,-12.51625803715133
20140702,-3.020521040954804
20140703,1.94852755687237
20140704,2.1454883624449907
20140707,-0.8564071220511518
20140708,2.6232431954016278
20140709,0.3128130452036748
20140710,0.6467109954188023
20140711,1.6679649774108807
20140714,-2.158943090204184
20140715,-10.375580509601619
20140716,2.85061372172759
20140717,2.696628054417486
20140718,-0.3039143799707561
20140721,-0.23282239438553454
20140722,-2.7759411687020816
20140723,1.1104958897534807
20140724,-1.5527707194364833
20140725,7.041567359770108
20140728,-2.8690864338969186
20140730,-2.626982275567419
20140731,3.068156585754863
20140801,-3.3739212367793208
20140804,-0.015011127858607809
20140805,2.4960825987044415
20140806,-11.890529238028032
20140807,4.741893205612051
20140808,-0.5325791613214048
20140811,1.9701775715756735
