Date,RAMASTEEL
20150907,-1.883639949859602
20150908,-0.6074558931802985
20150909,0.4983316813433494
20150910,-0.3009519153444836
20150911,0.16191853520864452
20150914,0.09353241684248592
20150915,-0.9881940057549908
20150916,-1.6845928716393423
20150918,0.4921256545511573
20150921,0.5490729549439042
20150922,-0.9458462130909231
20150923,0.40606314877713173
20150924,0.37342719240330996
20150928,-0.6216432503719503
20150929,0.22586074034460407
20150930,0.475570459935513
20151001,-0.12967162693124673
20151005,1.0089284454645409
20151006,0.5713081567262097
20151007,-0.5043546454050705
20151008,1.0395867967355354
20151009,-0.41558925199849195
20151012,-0.5603298520702816
20151013,-0.8237330245477283
20151014,-0.06471045567950978
20151015,2.702029249217157
20151016,0.03319274816340531
20151019,-0.15852051429019354
20151020,0.8051573657735249
20151021,-0.3998420866619927
20151023,0.2355634988732706
20151026,-1.5229395492873095
20151027,-1.2949988659840785
20151028,-0.5759659178491172
20151029,2.07670353572364
20151030,-0.555162589267313
20151102,-0.3166724924245224
20151103,-1.942371788933635
20151104,-0.5338393446390085
20151105,-1.0402037360094485
20151106,-0.7547504253429741
20151109,0.8015598660985559
20151110,0.8435184322550386
20151111,1.134322757805109
20151113,-0.41589851923052434
20151116,-0.6717977783418814
20151117,1.175831295406679
20151118,-0.46121039367934147
20151119,0.38930813373660905
20151120,-0.11715604978393646
20151123,0.7380492447494829
20151124,1.354040896694272
20151126,0.8143475392375815
20151127,-0.15498237624790834
20151130,0.44168917094261223
20151201,0.1950617223962019
20151202,0.08601497174311196
20151203,-0.12030487880398412
20151204,-1.5544587803275052
20151207,0.14685466901485048
20151208,-1.4853513197076043
20151209,-2.0809016791471135
20151210,0.826462445049678
20151211,-0.5560786761427623
20151214,0.22883141707115773
20151215,1.1105638741098707
20151216,-0.19970476702859813
20151217,0.46620964385193875
20151218,-0.5795802319061454
20151221,2.2343412999600645
20151222,-0.7714008090210052
20151223,-0.29165692233982865
20151224,0.06943740162519568
20151228,-0.4692319002989594
20151229,-0.9637951020623673
20151230,-0.3865415791302791
20151231,0.25047102258643433
20160104,-0.5141955356469579
20160105,1.819694969005301
20160106,-0.7003737402423549
20160107,-2.6939209683584444
20160108,1.2903163682318886
20160111,2.018692764509962
20160112,-1.5206372899430982
20160113,-2.9857666469176682
20160114,-1.4341690438966563
20160115,-1.810812420600948
20160118,-4.14067316253814
20160119,0.976710826760297
20160120,-1.7064277621711614
20160121,0.21640281300055872
20160122,1.8080157060210775
20160125,0.8530283267650738
20160127,2.038779454527768
20160128,-0.11641914570814726
20160129,0.771619454873847
20160201,0.20515205263824357
20160202,-1.9947030582688974
20160203,-0.1346097160453199
20160204,-1.3654927370699634
20160205,0.3852819606182829
20160208,-1.2806951022184843
20160209,-1.7455874583261117
20160210,-0.6297063914204907
20160211,-2.0521035580346245
20160212,-0.9867514492692109
20160215,1.7418109100220969
20160216,-2.1267747647064956
20160217,-0.5896717243530782
20160218,0.14272901443177927
20160219,-0.560245646878972
20160222,2.4478114881650272
20160223,-0.9892676544809109
20160224,-1.1962020750776456
20160225,-0.712807572810558
20160226,-0.7652351544542296
20160229,0.78369311793344
20160301,0.6708960574568268
20160302,0.3302950201870689
20160303,0.8959099360248785
20160304,2.4581729238916883
20160308,0.8304714542809821
20160309,1.3421677630322502
20160310,0.9505697403630977
20160311,-0.1345265589307841
20160314,89.87802491064784
20160315,-1.9534849546163866
20160316,-2.0212018547929245
20160317,-1.5695708773504355
20160318,1.779988470768039
20160321,-0.8364109286295213
20160322,4.558784235201643
20160323,0.8620518206624643
20160328,0.1684648309089285
20160329,-0.1361769223444257
20160330,-1.6741965628451245
20160331,-2.203338967762055
20160401,2.9507855805944216
20160404,1.6614839545854743
20160405,1.3321712047777865
20160406,0.51503202012974
20160407,0.5263957978358662
20160408,1.7328932008028721
20160411,-1.9812721303796794
20160412,2.524383524489639
20160413,-2.222571287771656
20160418,-3.314117853561056
20160420,-0.2549496704514006
20160421,0.8000992374446607
20160422,-2.00861002107971
20160425,1.172577525976199
20160426,-0.12834937033667276
20160427,-1.257398954812164
20160428,-1.128144069505546
20160429,1.6726927409231884
20160502,-0.0917664301497706
20160503,-0.0877532960803056
20160504,-0.04868881577682793
20160505,-0.5311882753787551
20160506,-0.8337152246739377
20160509,0.5946643942037155
20160510,1.2304814500854513
20160511,0.3680890139061007
20160512,1.722024355130169
20160513,-1.8637077688046806
20160516,-0.7714245156396851
20160517,-0.4727695803549544
20160518,1.4903893648487645
20160519,-0.10321621226395411
20160520,-0.6749272843089978
20160523,-0.7426556223980358
20160524,-1.1208557998238424
20160525,-0.20504637473920706
20160526,0.18010736775682196
20160527,0.3186994551631034
20160530,-0.6737742811153544
20160531,-2.277693874630848
20160601,-0.20377042443391302
20160602,-0.43725263071484927
20160603,-0.3662179974830753
20160606,-1.987245021241637
20160607,0.03434363678492208
20160608,1.280270005211482
20160609,-0.08358589398643643
20160610,0.12010393752911153
20160613,0.42539203784860186
20160614,1.467404802596413
20160615,-0.07255823016923402
20160616,0.9929599143812805
20160617,0.7838480780686358
20160620,0.02289106866721853
20160621,0.3722944442428484
20160622,0.7164439863903943
20160623,-0.30134631443940785
20160624,1.1727583250436613
20160627,2.141194089234478
20160628,1.1893501512579272
20160629,1.4000306130054794
20160630,-0.09690048887113811
20160701,0.7510340392763576
20160704,0.16348651829271776
20160705,1.0332659260725883
20160707,-2.0647139854563274
20160708,0.7637680096709296
20160711,-5.9799159376762905
20160712,-2.8511341169619904
20160713,-1.5215401318674289
20160714,-0.5932892484917482
20160715,-5.711020260354644
20160718,0.9283536676694848
20160719,0.6062847276142
20160720,-1.8620285352939683
20160721,1.850263687752453
20160722,-1.0620280329659355
20160725,-0.29431327832878607
20160726,1.20267680206703
20160727,-5.579309675360392
20160728,-0.7893705619662852
20160729,-0.9096792020901961
20160801,2.0715541388411522
20160802,-1.661536265451741
20160803,-0.6685504249566061
20160804,-0.5405008910620834
20160805,-0.9743557626764641
20160808,3.3919598472526578
20160809,-3.923263247760788
20160810,-1.5542686473687275
20160811,2.6268049428644424
20160812,0.058863459746419156
20160816,-2.814868184023767
20160817,-1.3380864802549597
20160818,0.8103455296723631
20160819,2.277622289094928
20160822,0.6984170441037254
20160823,0.879965756209623
20160824,1.0982091650571113
20160825,1.2572999469300763
20160826,-1.2041968776130365
20160829,1.7123434345558897
20160830,-1.7937885940605067
20160831,-1.0392819610705792
20160901,-1.6582698483035665
20160902,-0.21207148069560988
20160906,1.7919592416026076
20160907,0.7191824433584956
20160908,-5.7626499300931275
20160909,-1.6770742867185962
20160912,1.596003275230118
20160914,-7.045501508893349
20160915,-5.388811388393237
20160916,1.1502605971767275
20160919,0.21969118448302632
20160920,-0.6421880884234136
20160921,0.7698538414558659
20160922,-2.4049851017895927
20160923,-0.3503607001347754
20160926,1.561526531834955
20160927,0.6682883108012463
20160928,-1.0617377280718474
20160929,1.526228476763822
20160930,-0.14403403017451577
20161003,2.7962671615034873
20161004,1.2678146588747912
20161005,2.3217428424320428
20161006,-0.3133060537566541
20161007,1.5107866538831443
20161010,-6.289016639435922
20161013,-2.066125276897375
20161014,1.331249357830787
20161017,0.1399606944247045
20161018,0.2727242278888201
20161019,-5.2754115793780745
20161020,-0.3700387901207183
20161021,2.0596023986327467
20161024,1.813876443060159
20161025,-3.0283205411485103
20161026,1.851127039757696
20161027,-0.7447694530436046
20161028,1.422695587006289
20161030,-2.6941797596399155
20161101,3.257991707215788
20161102,-1.060886132671801
20161103,-2.778498936619682
20161104,-1.283944464277279
20161107,0.3103985076107447
20161108,4.368082946026007
20161109,3.481022156241534
20161110,-3.599885963545684
20161111,2.5637229901282144
20161115,8.935168605054592
20161116,1.3171067907597545
20161117,2.167002918492241
20161118,-1.8057556107785886
20161121,3.9855441917238448
20161122,-0.48541982775593434
20161123,-1.4307477762941117
20161124,-0.4056970684629316
20161125,-4.376496434259454
20161128,0.3937357128494407
20161129,-0.4497649268666022
20161130,1.3732013168023478
20161201,1.953327146957011
20161202,3.016817759842356
20161205,1.48248193962041
20161206,1.01183434996179
20161207,-4.197305810331308
20161208,-5.215949431805941
20161209,-2.935094987138821
20161212,1.009888782539949
20161213,0.1512989705098267
20161214,-1.1214137217415796
20161215,-0.9956053068894479
20161216,1.3494803694922406
20161219,-2.614919787663208
20161220,1.6207294190187995
20161221,-1.2885605129362347
20161222,3.6533890384333736
20161223,-4.709402393824982
20161226,1.8107482168456404
20161227,-2.3581123504805963
20161228,3.749964981643421
20161229,0.051099392749122896
20161230,-0.1512615649588358
20170103,1.1654490894278464
20170104,0.023739027822969216
