Date,BINDALAGRO
20150219,1.496867586945346
20150220,2.469296137344875
20150223,-0.3573109512492011
20150224,0.6779215460282324
20150225,0.05471425857254601
20150226,0.7776149560517518
20150227,-0.7148898627395601
20150228,0.871721424235709
20150302,1.5560381786734363
20150303,1.371311334200692
20150304,1.3940294224549825
20150305,2.3506544595710346
20150309,-1.283167785857271
20150310,1.379363102976736
20150311,0.37759275113138835
20150312,2.7575104502778194
20150313,1.1568490588676306
20150316,5.3764032180936585
20150317,0.1709953239851847
20150318,-0.20627187398617802
20150319,0.36576158436372286
20150320,-2.004588930537092
20150323,-4.953173821592687
20150324,0.6505061608421506
20150325,-0.5013316959218979
20150326,0.5975009852848532
20150327,0.5726436580179799
20150330,3.3361348130626824
20150331,-11.045671414269403
20150401,-1.595023785460044
20150406,5.523845289449798
20150407,-4.512191126298038
20150408,2.576926605619803
20150409,-0.38595397897114175
20150410,-2.551001999606122
20150413,1.1282026239900853
20150415,1.4704923791658229
20150416,-0.1861596963859029
20150417,2.118508115543307
20150420,1.5176428680264822
20150421,1.2044342463300417
20150422,1.5373221653943512
20150423,-0.05308671079380961
20150424,0.015169924726092798
20150427,0.529510970617598
20150428,-1.359333652042643
20150429,-1.15085847617214
20150430,2.0078147050025446
20150504,-0.03807337476233297
20150505,1.085366684986764
20150506,0.4701564631189763
20150507,1.8477765911723067
20150508,-2.9664666580857477
20150511,1.47568622613419
20150512,1.0572038539363326
20150513,0.08318961173483874
20150514,1.3980243990580141
20150515,-0.003454432973287791
20150518,0.8682479986167442
20150519,0.5077840340097733
20150520,0.8604810490812194
20150521,-2.081996122888303
20150522,1.4474648167836877
20150525,-1.2129689710962341
20150526,0.15620530959899082
20150527,-0.02529230095979984
20150528,-4.216751597789076
20150529,2.9039965118459854
20150601,-1.390304527522301
20150602,-4.578889111097375
20150603,-9.165518169802823
20150604,-17.724293201535318
20150605,-17.86490409729467
20150608,-11.686439079590155
20150609,-1.4215739732319186
20150610,5.034104871642429
20150611,-1.4473400123252196
20150612,8.988125222307648
20150615,5.375005400782142
20150616,0.14601072940385443
20150617,3.073014148277912
20150618,-2.044713198180218
20150619,0.12113844085466635
20150622,-0.7422784449750948
20150623,4.017487951533638
20150624,-0.18131033785243264
20150625,-2.3332437056459505
20150626,-7.860140112602977
20150629,-12.382345469898295
20150630,-7.863961709026794
20150701,-2.5603417886108586
20150702,-3.9820243588429083
20150703,-4.769917168839827
20150706,-2.647959688602223
20150707,-3.42205968119408
20150708,-6.086934906585363
20150709,-3.3756661974104274
20150710,-3.999441054143317
20150713,-3.2347847478281775
20150714,-0.9399168025146436
20150715,-2.4635674317274705
20150716,3.6285605982577493
20150717,2.934765920421003
20150720,0.995472487401983
20150721,-3.1610930579211978
20150722,-2.4046482361074695
20150723,3.9534544363212563
20150724,-5.174252833003196
20150727,-5.915532087135586
20150728,3.827327484245849
20150729,5.216159220810928
20150730,-2.7632960739857855
20150731,5.586639669443429
20150803,7.044237902716721
20150804,6.530755671272843
20150805,-1.9739590355902363
20150806,-5.597988613596923
20150807,-4.250305131422561
20150810,-3.068882285385105
20150908,19.846428059733356
20150909,7.533088778046617
20150910,3.652446239901865
20150911,5.213174152489002
20150914,5.913225380481018
20150915,4.290512037472905
20150916,4.956269976590924
20150918,5.428280749475761
20150921,4.71305304266186
20150922,-0.15203066318730896
20150923,4.59385845290535
20150924,3.170672228463895
20150928,0.8664857136471931
20150929,3.6594832685631586
20150930,3.651279488826474
20151001,2.885959094117048
20151005,2.7084907760390915
20151006,0.48269133108158546
20151007,-1.9934639850097549
20151008,-4.374171138586462
20151009,-4.119738582024834
20151012,-4.453658906320164
20151013,-3.6562415077040042
20151014,-4.197979509168262
20151015,-1.1628706270979845
20151016,4.83883959183233
20151019,4.6604371156797315
20151020,2.463835746367662
20151021,2.036838181826086
20151023,-4.449264342290586
20151026,0.6448228110642193
20151027,-0.8063498096223245
20151028,0.37307854128589363
20151029,-0.7120047561477004
20151030,-2.726842327104632
20151102,-0.48893928018032007
20151103,-4.536304181354266
20151104,-4.453759430741061
20151105,-7.102768816640737
20151106,5.935581355449711
20151109,0.5691942635708306
20151110,1.862216983573763
20151111,-1.0234787035896793
20151113,-1.2085426459001969
20151116,3.126193390417584
20151117,0.4982737051941705
20151118,-6.68018963397193
20151119,3.755694453839878
20151120,2.0718901645911534
20151123,-1.93755939292516
20151124,3.1730113483200624
20151126,-5.086356331601044
20151127,-1.4446584857336733
20151130,1.7515788570425395
20151201,4.193138868179452
20151202,1.4381403004907514
20151203,3.3469803277247143
20151204,-2.087410842462173
20151207,0.4389328567452235
20151208,0.043686595433886755
20151209,1.6506093029897277
20151210,-0.009710279767719321
20151211,-0.976833788121646
20151214,0.9615577109214509
20151215,1.457014435165562
20151216,0.42220760099138493
20151217,1.3631257804614823
20151218,-0.37253322117570514
20151221,2.8574619914752333
20151222,-4.252380504402187
20151223,0.1908789510062196
20151224,1.4692390553329595
20151228,0.24784530614260714
20151229,3.016081686998845
20151230,1.7157182169374536
20151231,0.5640695289426256
20160104,1.2139747102616532
20160105,1.5308989653058396
20160106,0.5042365542963387
20160107,-9.107712127945376
20160108,-10.076113865729084
20160111,-3.697590804930493
20160112,9.368022312028696
20160113,-1.1573116476914742
20160114,1.4628089407345897
20160115,-3.4576567106448017
20160118,0.06938849420037929
20160119,1.2888848649843614
20160120,-1.653644075953487
20160121,-0.3109490531663198
20160122,2.3113363330464374
20160125,3.632508849465171
20160127,0.3914033982579045
20160128,0.47398186826127664
20160129,0.03347756833408222
20160201,-1.4191955483115755
20160202,0.38706532960155426
20160203,-2.244827934218195
20160204,1.3463079718299344
20160205,-3.164102792516139
20160208,1.161790510907008
20160209,0.17628702817514563
20160210,-3.8259881385499606
20160211,3.078921260462132
20160212,-5.24170717785943
20160215,0.8057270235688545
20160216,0.6456779136655575
20160217,-1.26373396128632
20160218,2.6942882028129755
20160219,-1.2923524262504995
20160222,-8.769268001066036
20160223,1.4256877226056095
20160224,0.9279861193498289
20160225,2.6848385759818876
20160226,-2.976550317298415
20160229,0.08929232590690706
20160301,-4.070103477655846
20160302,4.362319659237746
20160303,1.7597140930100104
20160304,3.374613224993455
20160308,-0.6821242608898839
20160309,3.6122297114788116
20160310,0.5560197764525747
20160311,-0.9804441269810678
20160314,-0.7790435096486295
20160315,0.3488969817053217
20160316,0.20474372173758734
20160317,0.0866584161793295
20160318,-0.3036421602877658
20160321,1.1762188673755443
20160322,-2.2095789022542793
20160323,2.7244362003942006
20160328,1.2954148601438846
20160329,-1.9008049662814759
20160330,22.527205838236785
20160331,13.136995455613803
20160401,-7.159548252405207
20160404,2.818787798753587
20160405,2.9901825899165813
20160406,1.9205116362723893
20160407,-0.625513587915711
20160408,0.03390620687729462
20160411,-2.7803916154246138
20160412,0.8515521966600484
20160413,-8.456557084796904
20160418,-0.6938921331468784
20160420,0.9586003681772526
20160421,0.9955652033462943
20160422,0.5168244701954752
20160425,1.0160403703059488
20160426,-1.1188630154879013
20160427,0.14604670107601617
20160428,0.7548427043091319
20160429,0.8722391953829229
20160502,0.581574445067344
20160503,-2.3981304222453175
20160504,1.3020883343490102
20160505,0.19613501126609567
20160506,-0.3299200213721495
20160509,-2.9462564520667627
20160510,-3.644498497421301
20160511,-1.5278115664189458
20160512,-1.258090297856316
20160513,-0.5555568797023434
20160516,-0.1311851381694078
20160517,-0.5133701103791755
20160518,2.519865986789436
20160519,1.9917085376802297
20160520,-0.04763265755932955
20160523,1.4019957481264442
20160524,-1.544686359761355
20160525,0.6009081314609834
20160526,2.6970566706329757
20160527,0.49341611505353283
20160530,-0.05773718163349309
20160531,-2.7238397121676727
20160601,4.451444533211468
20160602,1.2551687543187948
20160603,2.8768969616808513
20160606,1.9298143437557962
20160607,-3.384660125977237
20160608,0.2515130993323591
20160609,0.6065044388471781
20160610,0.6723596633881985
20160613,1.1583897298622943
20160614,-0.1501518607602086
20160615,2.2146205484989605
20160616,0.5275455363173573
20160617,1.8980825640456427
20160620,-1.0396663904409862
20160621,1.8126147763870608
20160622,0.7226577566043348
20160623,-0.6243681191180793
20160624,-0.46848425202156774
20160627,1.8289166456288692
20160628,-8.1112421739785
20160629,-3.886063065501488
20160630,2.2167045796520757
20160701,3.58090735826688
20160704,0.8341728708845066
20160705,1.095792480270378
20160707,-7.502975111556662
20160708,-2.011778788570671
20160711,0.011446477617698347
20160712,2.1314873457017307
20160713,2.1776160587196842
20160714,2.7141029493338156
20160715,-0.047900604243344524
20160718,0.2582910593518143
20160719,1.8950927655528056
20160720,1.6081815733252767
20160721,1.5886119500612006
20160722,1.5949178081541042
20160725,-0.06182509281559767
20160726,-0.165428647213139
20160727,-0.4008759507675984
20160728,0.5951428635402237
20160729,-0.9907597365250232
20160801,-0.2212869075532431
20160802,0.795042303277528
20160803,-0.3532951782031044
20160804,-1.290762839866574
20160805,-1.832487868845015
20160808,3.075800139583075
20160809,0.5349324590651352
20160810,0.33520990851912336
20160811,1.7116000562436395
20160812,0.14166386366830075
20160816,0.27045588160825274
20160817,-1.0953392930611776
20160818,0.14606458774523912
20160819,-0.5170069289771952
20160822,-2.664384950490984
20160823,-0.6237812278442906
20160824,-3.382110345871328
20160825,-1.5157798653239707
20160826,2.4679844121713788
20160829,-6.010225467062167
20160830,-6.447157858671767
20160831,2.1236286332337495
20160901,1.1442102054212828
20160902,-8.36405235088343
20160906,9.188364417502864
20160907,1.5507510576172443
20160908,1.2438409262287444
20160909,-0.13470411095449109
20160912,0.7143343733646845
20160914,-0.7071713816454275
20160915,-3.499227731195892
20160916,3.685813099156066
20160919,-2.5364407194766665
20160920,-0.04414625885985429
20160921,-0.28302936516705146
20160922,-1.6072956296222982
20160923,5.400553940895824
20160926,0.5328770855428969
20160927,1.3612866263930252
20160928,1.2082142537135547
20160929,-3.906086982965462
20160930,-0.19068417081860733
20161003,3.5372965909205814
20161004,1.228463750391185
20161005,1.8912047860479708
20161006,0.32133438900834754
20161007,0.33679697609753223
20161010,0.31119559760593707
20161013,0.7449762085789176
20161014,1.5869469241441476
20161017,-4.628387628720683
20161018,1.2238311143745286
20161019,-2.9297292542530897
20161020,3.4887811221630125
20161021,-18.138173528517665
20161024,6.818161656715704
20161025,0.5980176941638822
20161026,2.7638604019820816
20161027,1.6628451842678647
20161028,2.0326785048013196
20161030,-0.8119899184966697
20161101,-3.2571698952793033
20161102,1.185872000436396
20161103,-3.1082599676378133
20161104,-3.009712774032069
20161107,1.4238107414461114
20161108,1.2399755960040253
20161109,3.260413640852703
20161110,-0.25699033826910256
20161111,0.45592383999991526
20161115,0.8539508065234367
20161116,1.653188338601073
20161117,0.696461612484158
20161118,0.42938753388429335
20161121,0.19690947010975535
20161122,-0.8600711901922178
20161123,-0.96584652399316
20161124,0.1358794980856825
20161125,0.743528565814763
20161128,-0.25907409978997753
20161129,-1.4797111311435382
20161130,0.9411139763235238
20161201,-2.457015295135882
20161202,0.2775706307904393
20161205,0.6275264854238947
20161206,-1.3618911610187734
20161207,0.0321844591793814
20161208,-2.076168103843621
20161209,2.0981606597744347
20161212,-0.2783805119272915
20161213,-1.086705669774462
20161214,-0.31494871300597704
20161215,1.7519547580123904
20161216,-0.45763712072348967
20161219,1.3175010664327589
20161220,0.768245892077362
20161221,0.7730256635982486
20161222,0.5438378100756527
20161223,-1.0431448969900832
20161226,0.28111551474614593
20161227,0.3135146347805823
20161228,-1.7239286167910084
20161229,1.5370279670084035
20161230,0.021238271143101617
20170103,0.12579009820726705
20170104,-3.3792782332573887
20170105,0.03037282904631944
20170106,0.41020499905931795
20170109,0.03590163296486404
20170110,1.8813070496525484
20170111,-0.3653316774709813
20170112,0.2853121963722889
20170113,-0.8622433789512964
20170116,-2.7528819336797836
20170117,-0.8884232461163721
20170118,2.383324533599441
20170119,-1.8038207654483278
20170120,2.2159851906470296
20170123,1.9910261667757205
20170124,-0.04121465329220503
20170125,-0.2792999631428186
20170127,1.3494571508652187
20170130,-0.7040273988123865
20170131,2.210669702625311
20170201,0.20613164911244475
20170202,3.4427201856479037
20170203,-0.8812066093113406
20170206,1.136015401001244
20170207,1.0010765906455272
20170208,0.6056318806574789
20170209,1.7008615384445227
20170210,-0.2599277638025659
20170213,-1.0469161391863424
20170214,0.1144290346934489
20170215,2.1665396054965895
20170216,-0.25588259514889233
20170217,0.6392695218189446
20170220,-0.060579620531728384
20170221,1.832747157779137
20170222,-2.2681460372712383
20170223,0.47203921912349267
20170227,2.132120256805357
20170228,1.0317352483624593
20170301,0.7555596197033845
20170302,-1.9217126609706128
20170303,0.9720250818486237
20170306,-1.9136709978974156
20170307,2.593668456341804
20170308,1.5177521839525732
20170309,-0.19692456064135866
20170310,-0.24757682077178167
20170314,-1.0800353975965642
20170315,1.1963351861809466
20170316,-3.837944580468289
20170317,-0.38793251434863363
20170320,1.4549688262939433
20170321,0.8362416970325292
20170322,1.1732327910248046
20170323,-0.013606283793576646
20170324,0.9756132839359113
20170327,0.5169182224841055
20170328,-0.22191808223616005
20170329,0.8147518086527974
20170330,-0.9012941706291371
20170331,-1.1850195695090056
20170403,-1.1974427155008738
20170405,0.7390827785363476
20170406,2.2918032990087314
20170407,0.15225506076202588
20170410,0.4456909213642767
20170411,-1.0154301282155445
20170412,0.485762061805735
20170413,1.4493156366991564
20170417,-1.5177155129461068
20170418,0.42020973674712003
20170419,0.5725867178049173
20170420,-3.18801324512455
20170421,-4.5815204702229275
20170424,-0.1889679608701642
20170425,3.603620082371344
20170426,1.2893023374074954
20170427,1.462049580852321
20170428,0.4167465474024218
20170502,-3.9135275536640424
20170503,0.6089401700310331
20170504,-2.571366024388434
20170505,2.9901305422529343
20170508,0.5309203504762512
20170509,-0.5414376689198421
20170510,-1.4402158280078141
20170511,3.0924232201730897
20170512,0.7539398182227776
20170515,-3.3560855364172846
20170516,1.4848625183018969
20170517,1.1976586318327394
20170518,0.5390425258358018
20170519,0.8900978555756072
20170522,-1.2592608355295212
20170523,0.26239151254133075
20170524,-0.6270817000047533
20170525,-0.5414757828943513
20170526,1.1455236695355118
20170529,0.45557393397783885
20170530,-0.03951024355153321
20170531,1.288594647318114
20170601,1.5732362838526175
20170602,1.3246037507520798
20170605,1.2571196026597682
20170606,-1.0275652730832008
20170607,-0.20054225264244607
20170608,1.0157109707466052
20170609,0.6622059194477108
20170612,0.9409831783248299
20170613,0.6119394116856833
20170614,-0.45962376895090473
20170615,0.5092168914834077
20170616,1.1588376924851012
20170619,-0.2730680389612193
20170620,0.3841284244567908
20170621,0.3500257455715796
20170622,-0.08431491339012537
20170623,0.682378479639171
20170627,1.000739456590071
20170628,-0.12178822930419092
20170629,-1.0040900476525556
20170630,1.8600950806643755
20170703,-2.2918153757444832
20170704,-0.3799935168448881
20170705,1.5281434195634318
20170706,1.2202803383272947
20170707,0.3972457892195339
20170710,1.207976103041506
20170711,-0.3025509254202664
20170712,-0.4952765491667295
20170713,-1.6391607196794857
20170714,-7.390284898676278
20170717,2.2753019289892564
20170718,2.6665423587742554
20170719,-0.30788747319951937
20170720,1.1606873980064827
20170721,1.637833592508255
20170724,1.705402056234751
20170725,-1.8564743040686094
20170726,0.9095886805259382
20170727,0.28227610579278783
20170728,0.9766841732629528
20170731,2.583151601706676
20170801,-0.4886741587694803
20170802,-1.2531504961747508
20170803,-1.1830319529957871
20170804,-0.4263989366243218
20170807,0.08501688080883918
20170808,-1.3639580580168906
20170809,-4.058351924559071
20170810,0.39973947160346057
20170811,1.8384725335330077
20170814,0.18753692970749603
20170816,0.24867402770802327
20170817,2.157844251435412
20170818,0.026959952953290678
20170821,-0.5383820082696413
20170822,-0.14366798764701738
20170823,-0.30407924848001744
20170824,-0.550144869749208
20170828,-1.5036887880491956
