Date,CGCL
20130301,-0.1914771120588087
20130304,2.1076172190094966
20130305,0.43257786039381174
20130306,0.9109142822565547
20130307,0.9722461792747289
20130308,-0.9520204686204189
20130311,-3.597558398043824
20130312,4.098405949160057
20130313,-5.718835785734337
20130314,3.8612305243200837
20130315,-0.4734316126884164
20130318,-1.800412004181682
20130319,2.2471399188930894
20130320,3.172063495160884
20130321,2.2975269244809216
20130322,3.935941866882165
20130325,1.2476527031849745
20130326,4.367951909703121
20130328,-1.5463591086327497
20130401,-2.8250332431601746
20130402,1.3540066563036142
20130403,-0.0008669574755517662
20130404,-0.08345287894610531
20130405,0.46974309012473264
20130408,-4.144573048103367
20130409,-2.792434004098411
20130410,4.12011153960411
20130415,-0.2372833524492688
20130416,1.0609868198896024
20130418,-4.461692969811937
20130422,-4.8424777980529194
20130423,4.332193679403643
20130425,3.587563846163227
20130426,-5.426798635411375
20130429,-1.9076103381988334
20130430,-4.170587465290564
20130503,-0.11852459305480534
20130506,-4.43921449596146
20130507,-4.140790193699239
20130508,-9.051629225286591
20130509,-9.940515169487838
20130510,-10.014629166726545
20130511,-3.239034350314659
20130513,4.056554877084105
20130514,4.4840273438236204
20130515,-3.7791262657547544
20130516,-1.2088005930682972
20130517,5.320460053346665
20130520,2.61526718354868
20130521,0.25386277159400805
20130522,0.7040539592316746
20130523,-1.751774036524192
20130524,3.727197574916234
20130527,-4.603618064251849
20130528,-0.7613319687525402
20130529,0.0881844980028753
20130530,-4.946758119474072
20130531,-5.973351749636988
20130603,1.2559492370238403
20130604,1.2869662462382667
20130606,0.9216379065254672
20130611,0.4311976703067508
20130612,4.124813915357029
20130613,3.8018760994490517
20130614,-1.7491974902752647
20130618,-0.9851156712898699
20130619,1.626573126234691
20130620,0.5000238324077018
20130621,-4.741812135187928
20130624,3.0615515771053063
20130626,0.6569372416930839
20130627,4.514493829633448
20130628,-2.9046715466398805
20130701,-0.8067392591390914
20130702,3.4576240093529678
20130703,-4.022304707440137
20130705,-12.698037737602702
20130708,15.100412205061966
20130710,-9.041569060807946
20130711,-2.7171297072498786
20130715,6.679739189880536
20130717,-6.624723860100057
20130718,8.351792475574538
20130719,-12.317153073665416
20130722,-0.3160349875319764
20130723,2.8385416450730325
20130724,-1.48139631578207
20130725,0.3617847089784192
20130726,0.5619989644504236
20130801,3.524545728175409
20130802,11.745736825357296
20130813,2.927604973085094
20130819,16.701427814948012
20130820,-11.11608153193241
20130821,-3.1897173460277024
20130823,-6.336243598181553
20130826,1.1684313826208799
20130827,5.309514005983395
20130828,2.6183952691212875
20130829,-7.751294477186253
20130911,-1.0995938659207494
20130913,-4.2834444163836745
20130916,4.853031400163312
20130920,3.1022774912861117
20130923,-0.5007269333855411
20130927,1.2343907473945022
20131009,-1.0104748371387338
20131010,0.8544413616840979
20131014,-4.138666316320265
20131015,-5.15423292600659
20131017,3.268236695412695
20131018,0.1162228476182608
20131021,3.4575504492002613
20131022,2.9744531923242703
20131025,-1.7524478655327875
20131028,0.11912494057318851
20131029,4.65184468079072
20131030,-4.183691647581278
20131031,4.746043375946135
20131101,1.434053283530069
20131103,2.896155426842665
20131105,-0.7198048738260825
20131106,1.3972092881378324
20131107,-0.702945558764297
20131108,-0.8649992383312198
20131111,-1.0741230253048495
20131112,-4.997865855202553
20131114,0.5196568728317751
20131118,0.9705310151249984
20131119,1.4211431029587667
20131120,2.8611050917164493
20131121,0.8532142798813831
20131122,2.8908792518211075
20131125,-1.8690001337723614
20131126,0.7827276148871805
20131127,0.6213491446743971
20131128,1.1331033678073767
20131129,-0.18986784630787779
20131203,-5.39109251809824
20131204,0.7466230253683231
20131205,4.139298510499585
20131206,-2.968168324025201
20131209,-5.509512220992374
20131210,-1.6195097263747182
20131211,-3.0867247167036176
20131212,0.6214142204197368
20131213,3.5945016440103865
20131216,0.7675458918808035
20131218,1.9916567269165375
20131219,-2.205743023620653
20131220,0.5095338474668376
20131223,2.374930265807486
20131224,1.6122763556433743
20131226,4.343341523529732
20131227,-2.8933298182908906
20131230,-0.8700502304079042
20131231,4.356006206429801
20140102,-4.003757796113463
20140103,2.681603273855317
20140106,1.9380316556953376
20140107,1.291891273837753
20140108,4.927362408809488
20140109,-3.7513772988698744
20140110,-2.0854947354948408
20140113,3.283413777815555
20140114,-1.5149407016233696
20140115,5.608308230969578
20140116,-2.243539407418208
20140117,-0.9315297940422782
20140120,1.6007447326081286
20140121,-6.425187472751453
20140122,2.4895968226819987
20140123,-3.0803543008773513
20140124,3.550722754110509
20140128,-1.9593977720532703
20140129,3.9276209051551048
20140130,0.661243498827611
20140131,-3.5698265721901894
20140203,-2.0631135970767005
20140204,-0.43693862250495935
20140205,8.191709281869839
20140207,-7.176653713458341
20140210,-2.7643354584251916
