Date,JUBLFOOD
20130102,0.6993440411063654
20130103,-0.6945660869761754
20130104,1.803216039455371
20130107,0.19956609248113022
20130108,1.1795435737432496
20130109,0.35563310122081615
20130110,1.039954973646423
20130111,1.5349484415691814
20130114,0.8735390695184578
20130115,0.5658336622431538
20130116,-1.3577425731927684
20130117,0.3578596725966635
20130118,-0.47332294018227805
20130121,-0.7624457673884714
20130122,-0.9084923199447636
20130123,1.2494763728607456
20130124,4.371349536481066
20130125,-7.277170005152867
20130128,2.4301869403889924
20130129,1.8045405690251228
20130130,1.0419597045416154
20130131,0.007285794803756934
20130201,-0.3132066002162605
20130204,4.69300014377279
20130205,7.946350317836752
20130206,-9.114021983554684
20130207,-4.337648537696911
20130208,2.939964856593556
20130211,-1.777448014225575
20130212,0.3410531360085659
20130213,1.0933597705451734
20130214,1.1843515382422547
20130215,-0.5980922855078585
20130218,0.509317181511846
20130219,0.8555415389762805
20130220,-0.7255489732073108
20130221,1.462231425344965
20130222,0.06433899930178387
20130225,-1.1797591246732337
20130226,-0.3499349448612048
20130227,3.1958455950439304
20130228,-1.5784033649072193
20130301,-1.581267210437086
20130304,-1.143482216505223
20130305,-0.025127728619839473
20130306,-2.4088191097584564
20130307,-1.263627580399653
20130308,0.16928713114005078
20130311,-0.947145542798624
20130312,-2.973452963844411
20130313,-1.2389039136820879
20130314,-5.5619306542275035
20130315,-3.7642449084628478
20130318,2.1653034206507265
20130319,0.4450879767576541
20130320,-0.872121245474425
20130321,-0.3839286761943838
20130322,3.2439703985332904
20130325,-2.2963001658508047
20130326,-1.5701331420651796
20130328,-0.8622000009868689
20130401,0.6531282872603805
20130402,1.5585468710163133
20130403,0.5604614989571539
20130404,1.5443326086711644
20130405,3.1405034013170297
20130408,2.0041348855624985
20130409,0.1503026350038703
20130410,-0.1917493083456161
20130411,2.0374033415941355
20130412,-0.9517344488306301
20130415,-0.4487827868621942
20130416,4.951905136265478
20130417,-1.1922201971496906
20130418,0.5130669012406897
20130422,1.6437984673423371
20130423,1.4320286914397597
20130425,-1.5110581058066068
20130426,-1.735812245615736
20130429,0.975352136693071
20130430,-0.9267333357926024
20130502,-0.8420877260312105
20130503,-0.0688903214371327
20130506,0.26835824175764017
20130507,-0.36561914379277205
20130508,3.463139255282924
20130509,7.12011411688011
20130510,-0.3033998579257517
20130511,-0.13031117743081322
20130513,-3.4203713248669434
20130514,-1.646041675514169
20130515,0.8620851462398724
20130516,-0.12607179873792296
20130517,-1.0107740135891645
20130520,0.08258833394516618
20130521,-2.9108898238598897
20130522,0.9177104586662898
20130523,-0.4819320653375694
20130524,0.9631295676179981
20130527,0.2848950345555653
20130528,0.005021693869320609
20130529,-0.9732734580324769
20130530,-0.3334141301209175
20130531,-1.2946168722090505
20130603,-2.841204815992813
20130604,0.9823777111072276
20130605,1.0048489602152626
20130606,2.594062816322544
20130607,-0.5135166994354714
20130610,-0.06494199945025808
20130611,1.0570025131680552
20130612,0.3551619615234669
20130613,3.671085780431537
20130614,2.0001045275695937
20130617,2.502115270353638
20130618,2.2916329711474237
20130619,-3.060426646355226
20130620,-3.4222799413983784
20130621,-1.7117441780700386
20130624,-3.4519886970723714
20130625,-0.011439977901665628
20130626,-0.7569276639260443
20130627,-1.0563136101813522
20130628,1.4122569530316125
20130701,-1.4274169305946245
20130702,-1.7790563676400941
20130703,-2.9254775105744875
20130704,0.0893302197332917
20130705,-1.5375122242488088
20130708,0.37107076409256456
20130709,-0.9934622634164137
20130710,1.617210462680111
20130711,-0.5361519482099015
20130712,1.1098894631843181
20130715,-2.364147509978205
20130716,0.35019291884404347
20130717,0.8511253658072971
20130718,-2.849906828544936
20130719,0.7632271706193192
20130722,-1.5973396403756137
20130723,2.455895996636274
20130724,-2.488696801734535
20130725,0.4761628070667838
20130726,0.45526994302490587
20130729,0.8506886842144128
20130730,1.4256024196209833
20130731,-3.04110089702514
20130801,1.1166050316847715
20130802,-4.371700303501343
20130805,0.4508656319599843
20130806,0.6988274316205092
20130807,3.043864327259687
20130808,1.259648321653784
20130812,1.5975694410782593
20130813,1.300117317949618
20130814,0.5502223083317557
20130816,-2.461461985034214
20130819,-0.6104016979536282
20130820,-2.505867553090947
20130821,-0.21515690013317346
20130822,1.275816591746342
20130823,0.7805611096883489
20130826,-2.144262816081444
20130827,-1.6091983958096026
20130828,-0.938997545313502
20130829,4.1353335761418775
20130830,4.380869229763894
20130902,-3.713083376791813
20130903,-1.4207067541409024
20130904,1.1871157347665684
20130905,2.068922985660499
20130906,1.6228372306644094
20130910,-0.5914406549834625
20130911,-0.013527763701584927
20130912,-0.30477164874646445
20130913,0.9065272171852212
20130916,0.5105105796123504
20130917,1.4190270060505072
20130918,-0.15573600797736376
20130919,0.8388940279336239
20130920,-1.4548779362019757
20130923,-5.535563559061103
20130924,-3.9752897180302043
20130925,-0.40657102152494695
20130926,-0.8363756279637795
20130927,-0.5305288094025992
20130930,0.36288977051300275
20131001,0.06920090702619408
20131003,0.7602654602531363
20131004,-1.5054235328865073
20131007,-1.5204854195251254
20131008,2.0964885804229354
20131009,4.800897488176902
20131010,0.21286164934671656
20131011,1.8159832525546236
20131014,2.59828937564017
20131015,-1.3361069799914431
20131017,-1.2568824921166737
20131018,-2.678891290560559
20131021,0.568813206785412
20131022,1.4796537608128042
20131023,1.9618373058042995
20131024,-1.4306992024228657
20131025,-0.12910481858646022
20131028,0.8846679677777841
20131029,-1.7647686250934316
20131030,1.9189483672942471
20131031,-4.129102977436556
20131101,1.9261111281013286
20131103,0.8937555835825455
20131105,-16.83695569327678
20131106,4.302583482785634
20131107,3.542553715245311
20131108,-1.4115886415107273
20131111,0.109081983621647
20131112,0.009206451982952668
20131113,-1.3632292066583074
20131114,2.137799253382883
20131118,-0.9628936021539041
20131119,-4.9906375116269475
20131120,3.2093573061470506
20131121,0.18148434045540118
20131122,-1.521249814701168
20131125,0.24025768373684575
20131126,1.1693142670312344
20131127,-1.3897644626887744
20131128,-4.047706256603675
20131129,2.742428245077311
20131202,1.3507813911393254
20131203,-1.7242471759904083
20131204,-0.4452770425203337
20131205,-2.6032812512276005
20131206,1.7373844335571365
20131209,1.254752939015655
20131210,-0.9367542587424762
20131211,0.31826337157918927
20131212,-0.7707230911554446
20131213,0.5588705023034097
20131216,1.6486368339962383
20131217,0.0008696320178153
20131218,1.107477050604443
20131219,-0.2456900239242106
20131220,2.2025557089638226
20131223,1.472125681027451
20131224,0.4656518818205055
20131226,3.3669572075179115
20131227,-1.3604455488015326
20131230,-0.597067755824839
20131231,-0.021508866370602564
20140102,-0.8656374318184225
20140103,1.7056479609957762
20140106,1.013124558211303
20140107,0.22441090666667607
20140108,-1.6877510744484787
20140109,2.6649577128028885
20140110,2.171853360687311
20140113,4.396961715169478
20140114,-0.226890194762838
20140115,1.9349659700099116
20140116,-1.3127482725820299
20140117,-0.22242473904773163
20140120,0.6518502397065474
20140121,-2.3243100805905774
20140122,0.41958247668645465
20140123,-0.36665662537505866
20140124,0.20435474334960446
20140127,0.7841538193458546
20140128,0.7124033598589518
20140129,1.3570287092405542
20140130,2.986304053515637
20140131,-1.4168004027399634
20140203,-1.9633734539537708
20140204,-0.8097420837327406
20140205,2.7752160184191847
20140206,1.399747109793499
20140207,-0.16368497873131865
20140210,-0.42992485438749567
20140211,0.24210079155933403
20140212,1.676702064100922
20140213,0.6125722129372797
20140214,-0.6892328124433692
20140217,1.2396388667362808
20140218,0.008537172695541884
20140219,1.17221797159972
20140220,-0.649048979687044
20140221,-2.2580506017883772
20140224,-0.45443900808186966
20140225,1.4189481500529673
20140226,0.3492736243772102
20140228,2.017904325832576
20140303,0.10552909622307294
20140304,-0.041723620137997575
20140305,-0.8709137071990384
20140306,0.04705164432826048
20140307,2.5372920143560984
20140310,-0.310586827011592
20140311,0.23575392596374173
20140312,0.07537775235729022
20140313,2.327053533123715
20140314,0.28129132717937777
20140318,0.4370695747817152
20140319,1.248737348646914
20140320,-0.5424489891628422
20140321,-0.23601086735668952
20140322,-0.208360042270206
20140324,0.4240767466051666
20140325,0.6060541333004
20140326,-2.446403181056483
20140327,0.8348071825492657
20140328,-0.20362372177539378
20140331,-1.2932657176119817
20140401,1.95020660839049
20140402,0.3510755426194798
20140403,1.6053446558154818
20140404,0.1897721445204937
20140407,1.0156410918182686
20140409,-0.2016508247529789
20140410,0.3576259796458492
20140411,0.5552100765804526
20140415,0.8717039990287524
20140416,1.4007820114418184
20140417,3.3410630930974423
20140421,1.3874070908112635
20140422,0.2788776497916843
20140423,-0.6774569117180972
20140425,-0.6451478965905615
20140428,0.9819966914910003
20140429,-0.28592053502877035
20140430,1.2251239216333207
20140502,-2.362722190495108
20140505,0.5219197851562737
20140506,-1.4318373480418662
20140507,0.34132281931164543
20140508,-0.6591215925202314
20140509,0.9110889780263283
20140512,-4.446054527876914
20140513,-6.9678911785228195
20140514,0.2118199441866317
20140515,-0.7875202382337404
20140516,-0.5470266342029773
20140519,-0.022518973997365244
20140520,4.603338006775318
20140521,2.7711073625754254
20140522,0.20125484531490945
20140523,1.049052694291059
20140526,0.8524521809808496
20140527,-1.2541312232567408
20140528,-0.9869033717687359
20140529,-0.2151071112089783
20140530,-1.2226749982949472
20140602,-3.921146269490036
20140603,-1.3903884666776747
20140604,1.5061917633140491
20140605,-0.08555803806476048
20140606,-3.096301189634998
20140609,4.301529681118927
20140610,2.374548894402221
20140611,0.6328648838771336
20140612,-1.0252260249383542
20140613,-0.8871104878410561
20140616,1.8236671869179064
20140617,1.54010090212653
20140618,1.190212181001332
20140619,-0.9862326674095894
20140620,0.06064099542959611
20140623,-1.8800837443132763
20140624,-5.979504004322794
20140625,0.27239683643406737
20140626,-1.291057660944037
20140627,2.056803672711184
20140630,0.8232348929364621
20140701,1.1962299498235665
20140702,0.6568967431263362
20140703,0.1771528271219689
20140704,0.33039233109674104
20140707,-0.8021972206504404
20140708,1.623711041034971
20140709,-3.8288224227912773
20140710,-0.994559106416572
20140711,1.6076441037257898
20140714,3.471815551569591
20140715,0.3235490755288577
20140716,-1.441861818865543
20140717,-0.9435193546627743
20140718,1.0650289365230365
20140721,-1.9595100737660438
20140722,-0.311518574482329
20140723,0.8927906919191004
20140724,2.4172072304140775
20140725,-4.273562111255031
20140728,2.6615685179081896
20140730,-0.13402429215449235
20140731,-0.10758018918422536
20140801,2.0970730253139838
20140804,1.2070655507219326
20140805,0.5455614120501702
20140806,-2.1523004087743427
20140807,3.8502390316560486
20140808,3.391695724986266
20140811,0.6839642223953009
20140812,1.0482649599117764
20140813,-1.4590616202429563
20140814,-0.3353157514215075
20140818,-4.389677725856692
20140819,-2.182504642479864
20140820,-1.901636029590611
20140821,0.4494861378536336
20140822,-3.17518277648736
20140825,0.3544402011524106
20140826,0.5706577802693222
20140827,0.05551886376004056
20140828,-0.0065747829327361396
20140901,-2.194142661692446
20140902,-1.2756753432932584
20140903,0.19628981448080207
20140904,0.7128295856125964
20140905,2.5786118169257763
20140908,1.6590057504378988
20140909,1.0645928069057933
20140910,0.3079933059045682
20140911,-1.1083300463218346
20140912,2.077112633890563
20140915,0.8085943528742173
20140916,-1.1615152579494477
20140917,2.3410931377240605
20140918,2.354893173414581
20140919,0.5744431328866202
20140922,1.202181480700051
20140923,-1.3840630991677392
