Date,SHARIABEES
20130102,0.2646220374199874
20130103,0.6540658919469664
20130104,1.5644608342675868
20130107,0.17145523612895672
20130108,-0.017114674075668482
20130109,-0.03819445546315396
20130110,-1.8494196583765707
20130111,-1.176000406495401
20130114,2.7219832777854034
20130115,0.09743820827174868
20130116,-1.6713078229069653
20130117,-0.5756252900131409
20130118,0.020597357966500973
20130121,-2.479913388439587
20130122,0.6876308945004738
20130123,1.8875943656923009
20130124,-2.2576622358078713
20130125,0.2883589788616982
20130128,2.52834315953292
20130129,0.33725665724372267
20130130,0.17330821945666128
20130201,-2.177822727968321
20130204,2.2079160034939758
20130205,-0.13593273640541037
20130206,0.194577012847036
20130207,-2.375083926585228
20130208,2.111698289623983
20130211,0.42491465177649945
20130212,0.08025075838465506
20130213,-0.11724140857050343
20130214,1.8195032014533672
20130215,-3.4214613397173754
20130218,-0.447821232353399
20130219,4.485147659034641
20130225,-3.965337748973581
20130226,-0.8826178463961898
20130227,0.23164402345140953
20130228,-0.4981981103330351
20130301,0.6602898799722539
20130305,4.368461444419188
20130307,0.22841109928831274
20130308,-1.2359051152413096
20130312,1.1548056308527734
20130313,0.13420549979261862
20130314,2.5149009337406296
20130315,-7.1227303338533865
20130319,3.4236076817929812
20130320,2.8544838859714483
20130321,1.0899937129351722
20130322,-7.268273744350419
20130325,6.9213341240482436
20130326,-4.781776927673388
20130328,8.955006882012883
20130401,-5.192175658097126
20130404,-2.294630530153037
20130405,-1.5257570382608798
20130408,4.0666407652852765
20130409,-4.362724286739641
20130410,0.26242306444658997
20130411,4.114585448752372
20130415,2.6271021369313363
20130416,0.10424493222437409
20130417,-4.564776811972334
20130418,-3.6983619761060256
20130422,1.9438494435214306
20130423,7.86575101377798
20130425,-6.46841304430189
20130426,-0.15197346248892887
20130430,2.6074628517304244
20130502,-3.009895236631984
20130503,-0.04314259066845119
20130506,1.129946447131796
20130507,1.1110375504874455
20130508,-2.7718478200615966
20130509,4.827175290147536
20130513,-3.212760977848118
20130514,1.6979179314249346
20130515,-0.3266699029312823
20130516,-2.198288665420789
20130517,1.1471889163366968
20130520,-4.0275054778574715
20130521,3.7906834171799813
20130523,6.128697832945091
20130524,-6.095311170753106
20130527,0.7568674146248611
20130528,-0.9200855331813008
20130529,0.7367787418176863
20130530,-1.1057856082587822
20130603,0.5773978400476735
20130605,3.9191312606930158
20130606,-2.4900965621996063
20130607,3.132074327040939
20130612,0.7045444745924889
20130617,-0.6035753133054056
20130621,-7.490002050798797
20130624,1.162100919115103
20130626,5.4113656209722425
20130702,-0.08166395204132261
20130703,-0.003879992458668713
20130704,0.26090436111982956
20130705,-1.050878801651769
20130708,-0.10377387002947254
20130718,-3.823040384612731
20130722,3.272666387467376
20130723,-7.212058407313664
20130724,4.137896177497876
20130725,-3.8808018498247026
20130726,-7.062660219658318
20130729,2.545481089354412
20130730,6.2414139579341406
20130731,-5.180688374862407
20130805,7.392307134078273
20130806,-5.238263118492846
20130807,0.4370720506716127
20130808,-4.104300409360789
20130812,7.103312929274694
20130813,-0.40605069297111074
20130814,-1.7183001367168047
20130816,4.136563235738775
20130820,-0.9369165473028335
20130821,0.3442913317132041
20130822,0.8108099280611073
20130823,1.577495373207614
20130826,-5.040111627970756
20130827,-7.596694946333055
20130828,12.464510248181588
20130902,-4.4266444903540725
20130904,-2.698996307267253
20130905,6.028582771573236
20130910,-0.06625286386927032
20130912,-2.5651393378303253
20130913,5.122972117509078
20130916,-5.314339789500209
20130917,3.992924544973278
20130918,-0.8242299843656578
20130919,0.9313965720512438
20130920,-9.916813030953445
20130923,8.28972259547773
20130924,0.06077069380274142
20130925,0.08389701654327794
20130926,-8.203914900395487
20130927,-0.11488054400944829
20130930,0.433315000916925
20131001,6.296346357262259
20131004,0.08230153220347021
20131007,-7.049439549085198
20131008,-0.5721945365792209
20131009,-3.1940155717242438
20131010,0.14176023346039218
20131011,4.276016302367726
20131014,-4.272308327781629
20131017,0.11712277672081535
20131018,2.7890963021716395
20131021,-1.9396770846968243
20131023,2.8880107213062725
20131024,2.045624741802295
20131030,-0.7431956802349806
20131103,-10.722203129985589
20131105,3.072411191852143
20131106,6.164480430753297
20131107,-10.427215211779028
20131108,0.5463503892731851
20131111,3.1100863700924206
20131112,3.494792027997555
20131113,-2.477378512373478
20131114,2.384181588889816
20131118,-3.330922144302879
20131119,0.8852488133210928
20131120,-3.073355945734831
20131121,2.980140445497817
20131125,2.659017761064512
20131126,1.0557023019850287
20131128,-6.975282118600887
20131129,6.123359786448737
20131202,-1.452911833205893
20131203,-2.982002613832413
20131204,6.019014460057036
20131205,0.8945036712872013
20131206,-3.8175339242644033
20131209,2.0690442397254603
20131210,3.6679480543658096
20131211,-2.207215483631468
20131212,-1.5999623836324497
20131216,1.0840968700458045
20131217,-1.7314086753874556
20131220,-1.5953409912490737
20131223,-3.7521009709890185
20131224,7.748321823330967
20131226,-5.763670096652486
20131227,0.08698271327572739
20131230,1.472329048896453
20131231,0.20632077497712775
20140102,1.999368587896582
20140107,-5.806139093381036
20140109,-2.6904001571398712
20140110,2.3039247505081133
20140113,5.342444532296453
20140114,1.0317394682082834
20140115,-7.290076218871119
20140116,-1.260062754270822
20140120,-0.42553922418137424
20140121,1.0042537016593494
20140123,5.076144839016676
20140127,0.24035310652546582
20140129,-1.3194249473456716
20140130,2.5642139663339343
20140131,1.4180299879113885
20140204,-0.9607000553204256
20140205,0.8083306678957283
20140206,-11.27895330259205
20140207,3.7268857629538372
20140210,4.098074525387718
20140211,0.5512536297797073
20140212,1.5556338657514142
20140213,-9.311287537826464
20140214,7.172481348976135
20140217,1.5091758450722557
20140219,-1.2956328564230488
20140220,-0.7514055528323701
20140221,1.2104958840133682
20140224,-1.5461641517170535
20140226,-3.7844192450868985
20140228,3.3323137182276863
20140303,0.9580760315137142
20140304,1.8769535460062736
20140305,-2.8690037692521098
20140306,-0.5355200326466818
20140307,-1.0601172037144115
20140310,4.899882380021585
20140311,-0.583335243232029
20140312,-0.7545862075118575
20140314,0.7538599201805561
20140318,-3.1838364021258942
20140319,3.7521595983695994
20140320,-2.8972587526538147
20140321,1.6928612192710837
20140322,-2.486892246164508
20140325,0.17036128904388825
20140326,1.972359524843391
20140327,1.3627779044472734
20140328,0.6065478434890923
20140331,-3.6638178204914866
20140401,0.5313402494586592
20140402,-0.26506044527537875
20140403,0.592161370743485
20140404,0.115651457902707
20140407,1.4175440381825772
20140409,-1.4665306264132703
20140410,-14.61205792090326
20140411,15.02815457661669
20140415,-7.217975171800505
20140416,-0.8333421288538291
20140417,3.0223714425399386
20140421,1.6098530098169397
20140422,0.004817570657459705
20140423,0.23870498395956508
20140425,0.6096701573697217
20140428,-1.705316758535828
20140429,2.0743165154868253
20140430,0.5559665664128266
20140502,-0.7109701182013831
20140505,-2.6245537481514223
20140506,3.956632560946894
20140507,-5.360813855428962
20140508,4.715518462933731
20140509,-0.2256218994138598
20140512,-1.0586849886338943
20140513,2.1488595104009858
20140514,0.6057023125962402
20140515,-2.2665489492011353
20140516,-0.9718903121158124
20140519,3.054795715424513
20140520,-0.914145468247654
20140521,0.22644579837211865
20140522,-0.9730763133836628
20140523,0.4438801085475317
20140526,-0.04746016274579151
20140527,3.9326402484139473
20140528,-4.453176765981865
20140529,-2.1099903062951633
20140530,-0.3532961104057188
20140602,2.381685073886519
20140603,-0.23029110755071325
20140604,1.5095025879702821
20140605,0.28636995788846037
20140606,0.607242926600345
20140609,-2.7717855998510195
20140610,-2.395258753706696
20140611,4.505606130070489
20140612,-4.200300504223731
20140613,4.653551727836029
20140616,-4.18074196623599
20140617,-1.5157111298613892
20140618,4.809245208241879
20140619,-5.099866892938311
20140620,0.5754501839426551
20140623,3.286288264220387
20140624,-3.4492944765050693
20140625,0.7903219936993257
20140626,0.3507060212161453
20140627,-3.916054726367803
20140630,0.8998796996049893
20140702,0.9682403966799309
20140703,-1.6456092837457645
20140704,3.7766746446742645
20140707,2.9929085099178168
20140708,-4.8554184565732195
20140709,0.9105067062031966
20140710,-1.6802569795607165
20140711,1.5633968503629414
20140714,-2.2926804978898527
20140715,-0.2388269779490121
20140716,-0.33968534308662174
20140717,5.839325801433577
20140718,-7.6153937529761295
20140721,6.445256962053474
20140722,-4.670795884568623
20140723,2.435419050446286
20140724,-0.14137317169425034
20140725,3.532630816858372
20140728,-0.19516953760698783
20140730,-3.9085388112843713
20140731,5.294748618127002
20140801,0.37378362291913486
20140804,-0.9301361386872845
20140806,-5.053689233858946
20140811,2.440639465086214
20140812,-0.8847375485903306
20140813,6.038700856940705
20140814,-4.723115536111818
20140818,0.2546128363175441
20140819,0.7316960477520746
20140820,-0.5582966280840389
20140821,0.2570609449075706
20140822,2.7322160167819995
20140825,-0.13468394280080076
20140826,-1.7146115963722617
20140827,0.17522802953436445
20140828,-0.39804774516739405
20140901,0.1117055324650919
20140903,-1.919355350906665
20140904,-1.8793441999967817
20140905,-0.49783152978922685
20140908,0.04806444835466728
20140909,2.8727546488931486
20140910,2.1672083323407247
20140911,-3.2296237896854216
20140912,-3.5503717221860893
20140915,0.23639406463354534
20140916,0.4902133095734388
20140917,-0.34203605709159757
20140918,0.32362516087980187
20140919,0.6370107038225978
20140922,0.36491065530006966
20140923,0.7293023410858277
20140924,-0.26406855475922636
20140925,-0.8160205550804678
20140929,2.4839813650022142
20140930,-2.93927137083908
20141001,-0.37430807351299994
20141007,0.285261320525387
20141009,0.32793134590916584
20141010,-0.19849169257237037
20141013,-0.25064037491204083
20141014,0.08216809845992562
20141016,-0.1628838574995134
20141017,1.3476801011825832
20141020,-0.927706748407765
20141021,0.21573657321817813
20141022,0.20383830059650443
20141023,8.130004795402977
20141027,-6.125131480643258
20141030,0.0035334965879718627
20141031,-1.7411900522097383
20141103,1.6031288739804248
20141105,-1.6730403020144067
20141107,0.6145829670770482
20141110,0.10699884684563729
20141111,0.08386164465533244
20141112,-2.3091516092480564
20141114,0.039014677972764145
20141117,-4.804239605032622
20141118,-1.9726346137802697
20141119,5.9530878598137855
20141120,-4.080986547269309
20141121,4.308637499030865
20141124,-2.210950112274108
20141125,2.2499008280644914
20141126,-0.8744082317323965
20141127,0.3265414055527563
20141128,2.7209967176130756
20141202,0.14615382098611582
20141203,-3.925845301434228
20141204,-3.1932656173410683
20141205,4.960019923039891
20141208,0.8111182958349695
20141209,-0.8355983630577875
20141210,-7.8788473365561975
20141211,4.647687405281488
20141212,4.269494479927798
20141215,1.202689341890911
20141216,-1.0430070034943626
20141217,3.9527287052703857
20141218,-12.60772127379635
20141219,7.323822965323183
20141222,-0.6494173151297855
20141223,1.9776494997574559
20141224,-6.061605306769632
20141226,8.392469293084021
20141229,-1.2747650399777397
20141230,2.131251594994171
20141231,-2.837896346644644
20150102,-0.1707751242034526
20150105,-1.1652333357195441
20150106,0.5661537993517386
20150107,-2.5099281918185476
20150108,3.888032910688799
20150109,-1.1963881349407024
20150112,1.4044752047643523
20150113,-1.473484074774468
20150114,0.14385714146604683
20150115,-0.19062081608792397
20150116,0.682969326049398
20150119,-1.2448320235712058
20150120,0.20201146074918572
20150121,-1.4123789734880423
20150122,3.895350853169545
20150123,1.9678415694605826
20150127,1.5023759715595684
20150128,-6.105011829436261
20150129,0.34222424324098666
20150130,-0.07150566490700477
20150202,3.2535089919248095
20150203,-2.3120701434366335
20150204,-5.016597464958563
20150205,-1.8094784436880387
20150206,5.408819651526614
20150209,-0.03114607115521028
20150210,1.1680680189655608
20150212,-5.65270486089383
20150213,3.8618151367645854
20150216,-0.9710281610489285
20150218,2.5661269354005927
20150219,0.8983470896621656
20150220,-0.45532017829171695
20150223,-3.1641581079852603
20150224,3.2465239812244686
20150225,-4.359757576781318
20150226,-0.025070458309876288
20150227,5.491105467696292
20150228,-1.4419377425579334
20150302,0.6785993179122813
20150303,-3.793520988291394
20150304,0.2826332615813516
20150305,2.2027033520111816
20150309,-1.792783253074018
20150310,1.7151471008812895
20150311,-2.556626391626541
20150312,0.32900375575552754
20150313,3.0825637568106514
20150317,-3.171891400943339
20150318,2.398531915678028
20150320,1.7539232985050817
20150323,-3.348132546020074
20150325,-0.4474254087188515
20150326,4.279309972504136
20150330,-0.06251311062149884
20150331,-0.3934950657823395
20150401,2.3884662798254843
20150406,-3.723701780502404
20150407,1.3954348188570522
20150408,1.24747041211341
20150409,-2.9138237529532915
20150410,-0.7861427222781047
20150413,0.37917184734639187
20150415,-0.27278524678075233
20150416,1.4908755118544406
20150417,-0.3014560278113059
20150420,2.7864857422919305
20150421,-4.607803316348093
20150422,3.4104160354764717
20150423,-0.9524474433122452
20150424,-4.738251002794563
20150427,4.471307265808085
20150428,3.2723198043675534
20150429,-4.73727044061976
20150430,-1.2634085808450128
20150504,6.374093422524708
20150505,-3.0743883076213656
20150506,3.1803042131983963
20150507,-4.372819639998994
20150508,0.8853057443760346
20150511,3.025072352315561
20150512,-1.4557481849179383
20150514,-2.5240414282310066
20150515,1.1272541066033548
20150518,1.4306986644314454
20150519,-3.6352438135924094
20150520,4.315471178992573
20150521,-0.31343472397829575
20150522,-1.8806907533204706
20150525,2.5618913135719286
20150528,0.6338709240814338
20150529,-0.6119025143873079
20150601,-2.436944868680054
20150602,2.2436839969513986
20150603,-1.8259259605465104
20150604,-1.8556026353606387
20150605,4.288684408186461
20150608,-2.4941263627498538
20150609,0.17008392132771794
20150610,2.3248416240080196
20150611,0.10685421315275345
20150612,0.6915730788904311
20150617,-0.052362273166001894
20150618,-1.285293846081277
20150622,-1.1949506831551004
20150623,0.0722081510953321
20150624,0.7870768446228052
20150626,-5.39714086344172
20150629,4.872324439318287
20150630,-1.880359582082968
20150701,-2.230008118737388
20150702,3.836741822237295
20150703,2.9189686629453226
20150706,-3.8572225638899225
20150707,-0.014630034801368402
20150708,1.186123955736801
20150709,-0.2633109944000856
20150710,0.22702440937140714
20150713,2.471407973973245
20150714,-2.9832803096661245
20150715,0.2058760824069626
20150716,1.2910027914706228
20150720,-0.4550533878724392
20150721,-8.06010887628371
20150722,4.684786374105769
20150723,2.12648406983654
20150724,-2.8817985927465473
20150727,2.38504293854821
20150728,0.3111382945652169
20150729,0.13242255870376074
20150730,1.3037680297035976
20150731,-0.5861392205806115
20150804,0.19945268389617077
20150805,-0.7938717558351076
20150807,-3.216918131133771
20150810,0.6557065551407064
20150812,-4.748007269457057
20150813,1.2604292650140414
20150814,0.5646628943833268
20150817,3.100060245580621
20150820,2.028412982840364
20150821,-0.49749256554257715
20150824,1.938866566404854
20150825,-4.115939423988889
20150826,5.890728964169137
20150827,1.2000423415704353
20150828,-1.127932231741628
20150831,2.6225933316661334
20150901,-0.3930908631502244
20150902,1.6023413638378707
20150903,-5.158282920198802
20150904,3.287252393425584
20150907,-1.0539270239997018
20150908,3.0774388802131467
20150909,-1.3928531794185002
20150910,1.8697768434743163
20150911,-0.5063715358953301
20150914,-1.3788277515523346
20150916,1.9219270239217434
20150918,-1.896865384460257
20150921,0.10457414159974737
20150922,1.8278560912652653
20150923,0.14261336569421504
20150924,-5.486572939549261
20150928,5.698889280552273
20150929,0.09903897934652628
20150930,-0.34194461561746203
20151001,0.3334722758263884
20151005,0.04824129146506184
20151006,-0.2637460568348717
20151007,0.8782080635475383
20151008,1.7732073822364978
20151009,-2.7646804717538833
20151012,-1.177866160151131
20151013,0.6105514556199364
20151014,1.0175048619844536
20151015,0.6387183224534625
20151016,-0.04215198750801552
20151019,-0.026350323797053127
20151020,-2.420034415037236
20151023,0.6719697871073362
20151026,-0.4477302642376412
20151027,2.6029900805111597
20151028,0.267840940349343
20151103,0.48472520414603565
20151104,-1.2470839850374456
20151105,-1.9229990882090846
20151111,0.7051915419284913
20151113,1.478984377645351
20151117,2.1379088935429564
20151118,2.7120953601463063
20151119,-1.9538990647565777
20151120,-1.488418940773924
20151123,1.9781866793444884
20151126,2.718579932297085
20151127,-1.3789550916969782
20151130,-0.7655320100451544
20151202,1.1587385243514463
20151203,-3.3101241165945945
20151204,2.4807863226567393
20151207,-2.733773459719114
20151208,-0.7459294016536976
20151209,3.6551528836004947
20151210,-0.8698011047997877
20151211,1.5693079334017361
20151216,-3.673052240220503
20151217,-0.12702508433493254
20151221,-0.2797229232158204
20151222,1.6289028657368787
20151224,-1.416985199914392
20151228,3.406463756005123
20151229,-2.771610600696071
20151231,0.396808643407509
20160104,-0.8217278135708643
20160105,-0.9723179908454973
20160106,4.771404201052495
20160107,-4.929393299535249
20160111,3.9249549589267034
20160112,-3.1378290630648595
20160113,3.2710320171061325
20160114,-0.4848383047016068
20160115,2.476583092966975
20160120,-6.5909883303775025
20160121,2.1176003280060884
20160122,-3.1456857117975
20160125,0.5689505235184272
20160128,-0.2835799575535709
20160129,6.153106992751452
20160204,-5.678167298671881
20160205,0.35396003736016335
20160208,-0.023550624899064863
20160209,3.9265315237954597
20160210,3.642095987105502
20160211,-6.616356338002011
20160212,-2.1118702718897904
20160215,7.785470418488284
20160216,-8.40537157753645
20160217,7.39943503020127
20160218,-3.7361537902525517
20160222,4.296400989972934
20160224,-0.16773992483997968
20160225,-4.147742181733222
20160226,3.5135933746471597
20160229,0.243902820587058
20160301,0.452542760283769
20160302,-2.7600779568958735
20160304,3.1341189146445037
20160308,1.7655409522937466
20160309,-0.42029063688900403
20160310,-1.9900789180845273
20160314,1.8367023133777567
20160315,-1.9664195717366912
20160316,1.5432085579865598
20160318,-1.5586106549024155
20160321,3.964008172994816
20160322,-0.9899439614488186
20160323,-1.232308120591655
20160328,0.380804174653858
20160329,2.273314464529977
20160331,-4.185598043455595
20160401,2.8346548760482384
20160404,-4.447736591567359
20160405,2.51652108153407
20160406,0.6995088108600995
20160407,-2.353919612827078
20160408,-0.31645295222196035
20160411,-0.15764501981702594
20160412,0.5566611033551778
20160413,0.09452078014128146
20160418,0.3562369390538853
20160420,0.45454385083224935
20160421,1.7621732333444118
20160422,-2.041989823761324
20160425,3.9367064340479363
20160427,-5.960848805067369
20160428,4.785201004325422
20160429,-0.43691635544574914
20160503,-1.1653063982836835
20160504,-1.5567595624331405
20160505,0.3843180197672222
20160506,-1.526693861480616
20160509,0.9715299360414307
20160512,0.7998485880102981
20160516,2.0651744776212526
20160518,-0.23637681194408544
20160520,-0.42011827079298936
20160523,0.8655962050548864
20160524,-0.5890735447901385
20160526,1.4978344495595706
20160527,-0.4192596746405731
20160530,-0.7715628121269487
20160601,0.14374374087744374
20160606,0.03606495817277798
20160607,-0.9334937404853916
20160608,0.36053602637729343
20160609,1.3360504684351742
20160613,2.3062633058044053
20160615,-2.1079546218169583
20160616,1.2513369285542857
20160620,-2.5446192612913956
20160621,0.9581672697413238
20160622,-0.8365572069929873
20160623,1.3786628641865737
20160624,-0.5763965156448982
20160627,2.848441110153293
20160628,-2.010111807882928
20160629,-0.2049257673929501
20160630,-0.2035879870073679
20160701,-0.32377596127453634
20160704,-2.298586069905413
20160705,4.695098784695475
20160707,-3.630179716891544
20160708,4.633197069366867
20160711,-4.550849982961057
20160712,2.023985594118082
20160713,-4.124470481602361
20160718,0.8603350416671547
20160720,3.231382920026567
20160721,-3.3607222997409565
20160722,-0.4308555130917065
20160726,0.5019269751435159
20160727,-1.1345646170553028
20160728,1.5091490808562718
20160729,-2.559457675457773
20160801,1.5656248238129316
20160804,-0.9103087853889491
20160805,-5.120381415659627
20160808,4.059373601803797
20160809,1.1056948261290125
20160810,-0.9995158660063589
20160811,1.0142114994825362
20160812,-0.1796008369917983
20160816,1.5297472507576115
20160822,0.2945164467288533
20160823,0.9997764512812197
20160825,-0.05644842283293644
20160826,-0.4276248687506275
20160829,1.040781308544237
20160830,1.3827323537290375
20160831,-3.8546278276724055
20160901,4.310852047676293
20160902,-3.984872265126232
20160906,-0.05503067133823497
20160907,1.6436691767246288
20160908,-1.199692036227913
20160909,-0.14312712848358172
20160912,-0.14382892057366364
20160914,0.6819386486786669
20160915,3.44977388479788
20160916,-3.779295534143691
20160921,0.22243265856854952
20160922,0.27794219406154447
20160923,-1.0211387561543237
20160926,0.30188082624858126
20160927,-3.6209189312146823
20160929,2.1721173085758876
20160930,2.080489160006387
20161004,-0.548998269983064
20161005,-1.1656140828337014
20161006,5.533486466547188
20161007,-4.350178309233387
20161010,0.27699446452668397
20161013,-0.3777599264971174
20161014,-0.28440880577831185
20161017,-0.952932111219597
20161018,1.9306365144243027
20161019,-0.614009776661274
20161020,1.8775711467856322
20161025,0.34542501035667117
20161026,-0.01957803174744439
20161027,0.20267819050162836
20161028,-1.2797454650981024
20161101,2.9457831290508563
20161103,1.0424483977790964
20161104,-2.2988055054195256
20161107,1.1684844090001052
20161108,0.2140443840253594
20161109,1.876319466588367
20161110,1.2163230162102836
20161115,-10.500558321906645
20161116,12.05891033734135
20161117,-1.0968117707114178
20161118,1.7680431980858853
20161122,-0.8296799552081267
20161128,-10.0717956320766
20161129,6.812679846047444
20161201,-0.20506644551579406
20161205,-1.3829621771928817
20161206,3.215025486763937
20161207,1.315862451172919
20161208,-3.1157173898903956
20161209,-1.3926101558170891
20161212,3.0273063148588033
20161220,-3.1476149538159746
20161223,5.395106325957716
20161226,-0.3423873751968288
20161228,-1.8979201690735554
20161229,0.47989690111296657
20161230,-0.23274222175193282
20170103,-1.6738907511813803
20170105,-0.31974170321571577
20170109,0.2035046026939059
20170111,0.24777696902039364
20170112,-1.6732751478135275
20170117,-0.3455971787216884
20170118,4.432624964199575
20170119,-0.8665698535970598
20170120,-0.05825128704697566
20170123,1.243961546848531
20170124,0.8352512324403649
20170127,-3.9542125562303374
20170130,3.735424659083174
20170131,-2.969593682856402
20170201,0.7030925526519545
20170203,-0.9515205887733253
20170206,-1.194099949468979
20170207,0.05812149852735397
20170208,-0.28712756914213067
20170210,0.15881983158502133
20170213,2.9671142963121997
20170214,-2.8876089983066504
20170217,4.1762266109951725
20170220,-3.869723202761893
20170221,0.19575861540802778
20170223,0.9326674301801103
20170227,-4.3155748093426824
20170228,-0.64953271092245
20170301,-0.5796358077420328
20170302,3.305694270627643
20170303,-2.0269386486985534
20170306,-0.7782023001760414
20170307,-0.31962046009926187
20170308,-0.3988417789626677
20170309,1.511137184958374
20170310,-0.3250535230109113
20170314,0.872534135779327
20170315,-2.168178058792654
20170316,-0.12496211638236487
20170317,0.15109367615756586
20170320,-0.13206784632092652
20170321,0.0956569787793692
20170322,2.062322423184168
20170323,-0.5088838496254109
20170324,-0.11838410982670028
20170327,-1.185422145942966
20170328,0.2325898906087372
20170329,5.5804551267099995
20170330,-3.5860254203471476
20170331,-1.7744930056329236
20170403,0.25791541961003134
20170405,-0.5098300853105554
20170406,-0.3080134535066874
20170407,-0.23152775422179805
20170410,-0.40488755886710615
20170411,0.22622459426295366
20170412,1.6327059851357297
20170413,-2.0966063592133715
20170417,2.3860639415831844
20170418,-0.9748258724165892
20170419,1.5093623059146033
20170420,-0.23832354728381508
20170421,-3.8534015235509558
20170424,0.04241208189249551
20170425,2.3934417608995684
20170426,-2.079965286301869
20170427,2.620202989150538
20170428,-2.5619437401792067
20170502,3.075996962302371
20170503,-0.11389956392535722
20170504,-0.2771306951039359
20170505,0.6303047058213315
20170508,-0.4632238942062163
20170509,0.21805477988551017
20170510,-2.052552541590829
20170511,0.11927249175433471
20170512,1.6714155785555331
20170515,-1.909767772400816
20170516,-1.0622309046024456
20170517,0.10025119430956454
20170518,-0.07718461956735181
20170519,4.818606814181404
20170522,-1.202702182750195
20170523,-4.277778950215941
20170524,4.803157429606467
20170525,0.34366681464649806
20170526,0.5884051202789168
20170529,-5.549580315819822
20170530,2.2448759137092287
20170531,-0.12942482596359228
20170601,0.4563160461567366
20170602,0.12087504473599203
20170605,0.27357348805672876
20170606,0.23356247793604484
20170607,-0.44358302792163257
20170608,0.570156604129653
20170612,0.47959038352217664
20170613,-4.842405853658027
20170614,6.737423731595474
20170615,-2.2394440974944985
20170616,-0.27015184454719643
20170619,0.08943649624877908
20170620,-0.052947787305471866
20170621,0.32804953723464925
20170622,0.1488694326136191
20170623,1.4713610352994182
20170627,4.011045622859988
20170628,-4.339847100239429
20170629,0.4202377523353864
20170630,0.9687242037195078
20170703,-0.6348089569836044
20170704,-0.8216524713963295
20170705,0.3638135308463356
20170706,-0.7127943576109524
20170707,0.006323821351249537
20170710,-1.3977263488709337
20170711,0.05144589112981786
20170712,-0.16786864104071833
20170713,-0.7174195906466433
20170714,0.6417618847849333
20170717,-0.820266765774049
20170718,-0.7500042105847329
20170719,2.814843969298477
20170725,-2.4635175167597123
20170726,-1.0186882003101532
20170727,3.5437692434483092
20170731,-2.4813183357121877
20170801,0.10750570463727388
20170802,-0.7364302945775218
20170803,0.09759412192801958
20170804,-0.6579602923987674
20170807,-1.1553531660045837
20170808,1.110401443437381
20170810,0.6360315561938318
20170811,1.1967557771846722
20170814,0.015139201875066677
20170816,-1.6174903025667255
20170817,0.13597770014331448
20170818,0.7016411577323087
20170821,-0.3649697778320396
20170822,0.8845976148308793
