Date,NDL
20130102,0.8511047715295326
20130103,0.7980647725558592
20130104,-0.000419767426505957
20130107,1.9611873806775328
20130108,0.5280699696860048
20130109,0.3049206616896847
20130110,-1.063426809354418
20130111,-0.9565746781191347
20130114,0.33005070870152226
20130115,-0.17163594266072796
20130116,-1.2350592271680936
20130117,0.32872182586168613
20130118,-0.1932069571163353
20130121,-1.007040935173607
20130122,-0.7379874032004613
20130123,-0.5248540871621792
20130124,-1.824566172015003
20130125,1.270894360458161
20130128,0.8495373602915299
20130129,-0.5581430058980521
20130130,-0.22730849468771
20130131,-0.12007619508966139
20130201,-1.0571880873990822
20130204,0.33451596092181446
20130205,-0.43242428982977066
20130206,-4.948598221021254
20130207,0.0412046544461504
20130208,-0.5268779096936443
20130211,-1.0528526094607917
20130212,0.27166890044863384
20130213,-0.6401499555434427
20130214,-0.1700068402226158
20130215,-0.7281039544883202
20130218,0.6661550692737759
20130219,1.089789269657798
20130220,0.11802267135542849
20130221,-1.2812426924132976
20130222,0.3819494337064111
20130225,-0.728443113650523
20130226,-2.017432107614996
20130227,0.30450948055134014
20130228,2.697184728538941
20130301,-0.43515245325182805
20130304,-0.5658542995214622
20130305,1.7696356995056717
20130306,0.6743841365070171
20130307,1.6988973376583971
20130308,0.9681082548591913
20130311,-0.0021594160249394645
20130312,-0.13605108812306566
20130313,-1.050675397597419
20130314,1.1554613183696487
20130315,0.20036534291685765
20130318,-1.062283465899311
20130319,-0.5596608603162667
20130320,-0.2549928672830426
20130321,0.08891710892890992
20130322,2.724025122821263
20130325,2.7680217721400737
20130326,1.970689675392474
20130328,-11.241761559160945
20130401,9.549282440482166
20130402,2.8491067061037425
20130403,-2.9006391468362493
20130404,-1.3551450951566764
20130405,-0.6981616930352044
20130408,2.4760377688343254
20130409,-0.7872937729856159
20130410,0.9869605802280504
20130411,0.5076392804289575
20130412,0.27130255922212887
20130415,0.4360140131450967
20130416,-1.0150330965629408
20130417,0.8651658477918408
20130418,0.6753500285629144
20130422,0.07710558751899457
20130423,1.1068748524544416
20130425,-0.8138266372818175
20130426,-0.47441904450299954
20130429,3.3025598121497755
20130430,0.3255286231284605
20130502,0.8504352871219254
20130503,-1.5951141974567573
20130506,0.8125800499498137
20130507,0.409173645243316
20130508,0.6612720862805344
20130509,0.8863341468763859
20130510,-0.060705518538247856
20130511,0.2564329035866422
20130513,-1.5192596829553375
20130514,-0.672296463352597
20130515,-0.8016141710292577
20130516,2.8153061150949408
20130517,-2.2308499665962325
20130520,1.7776944499644949
20130521,-0.4573962446877133
20130522,-0.14589257598904273
20130523,-1.1088288541251394
20130524,-0.8862371556211585
20130527,0.8830329765658401
20130528,-1.2495405083910414
20130529,-0.25670457578962624
20130530,-4.584522803289644
20130531,-2.4017158878452696
20130603,-1.5334891344371946
20130604,0.6200495342999631
20130605,-0.674452586367751
20130606,1.2318567504331663
20130607,-0.7091014796101149
20130610,-0.8980478202931643
20130611,-0.381725545316298
20130612,-4.082428273562655
20130613,-2.809381682885074
20130614,2.2307446204484718
20130617,-0.046380686212481814
20130618,-0.5648578997171447
20130619,-1.4115670162966627
20130620,-0.2178720124039819
20130621,0.02954968652720269
20130624,-2.780619330515764
20130625,0.21047934630970433
20130626,-0.07770388263063
20130627,2.5726277290550237
20130628,1.4458189651796063
20130701,0.9775848782531211
20130702,0.029554230625007616
20130703,-0.5521796785033953
20130704,-0.017645451850113236
20130705,-0.2781618654708585
20130708,-0.21300117329539142
20130709,0.5724630311280232
20130710,-0.008623205517628518
20130711,0.8163394883421907
20130712,0.005841699330992767
20130715,0.8064846946239355
20130716,-0.11143560511617129
20130717,0.25703657123020623
20130718,0.3950664807268768
20130719,-0.24045250077512387
20130722,-1.2203700270276407
20130723,0.8345569376210287
20130724,-0.41129158568760016
20130725,-0.8575169757644141
20130726,-0.38073760380921456
20130729,-1.257562561422467
20130730,-1.53395673783114
20130731,-9.203661874546674
20130801,0.4100564467336969
20130802,0.32014524946416756
20130805,0.1818049892366494
20130806,-0.5259772509213041
20130807,0.25269060364178064
20130808,0.7869491796995172
20130812,-0.8400010885196232
20130813,-0.029582258197102584
20130814,-0.43483585344563525
20130816,-1.1476237766310313
20130819,-0.7890121673501902
20130820,-0.3967201629750744
20130821,0.7131164981467857
20130822,1.9005231579092285
20130823,3.6203091452796423
20130826,0.7345869174819855
20130827,-1.2987957965348937
20130828,-1.4141402703455466
20130829,1.289711767153212
20130830,0.6691067723882427
20130902,0.6775240107746798
20130903,-0.4696340316874275
20130904,0.4173026573993018
20130905,-0.041174995954870175
20130906,-0.7830835008107576
20130910,1.9167418609661986
20130911,-1.958649546007479
20130912,0.24225965186672904
20130913,0.3445766955811388
20130916,0.11037698963409937
20130917,-0.4340680900003738
20130918,2.37556687733208
20130919,-1.9276591322325425
20130920,1.8039220538055594
20130923,0.33061592074956836
20130924,1.3179336068867296
20130925,-0.9954793215194881
20130926,2.4844962695617805
20130927,1.7581819449963698
20130930,-0.4707996879320536
20131001,1.4491238994928812
20131003,-0.14085861128023613
20131004,2.221565531487631
20131007,-0.6617488346922122
20131008,0.6319546782437322
20131009,1.4326631568540655
20131010,0.9241349996644455
20131011,0.5518602201740088
20131014,2.1201803260706256
20131015,-0.4478746895364997
20131017,-0.3607655454345694
20131018,0.24219867982375903
20131021,1.8502835893899932
20131022,1.8364193158981115
20131023,0.810284582949042
20131024,1.9634380422044873
20131025,-1.4703656012564124
20131028,0.9335022127094875
20131029,1.1489137591142207
