Date,VISASTEEL
20130524,2.8516213961767574
20130527,-0.6518003490577784
20130528,1.529323577296338
20130529,0.4275567165268816
20130530,-3.641292404486842
20130531,3.0207817698051285
20130603,-14.846810995823063
20130604,1.459434765802582
20130605,5.041419315071485
20130606,-0.9701369253392099
20130607,-2.2456839356166665
20130610,2.547977493539004
20130611,5.4196202765139985
20130612,0.8281855230845252
20130613,-1.419627905692786
20130614,2.557741702388543
20130617,-2.1731047037848263
20130618,1.3594192063271087
20130619,-0.8052963467323052
20130620,1.3566927187722384
20130621,0.720495924338588
20130624,2.7013407639472162
20130625,0.08977300633929908
20130626,-1.7638985756818544
20130627,4.848405186489357
20130628,3.198811401174053
20130701,1.753740270171405
20130702,-0.32734081929434244
20130703,2.9581472311005497
20130704,-4.446957058338876
20130705,0.20895991025563204
20130708,-0.11938626331727191
20130709,3.06896784764354
20130710,1.1386513754944052
20130711,-0.6758489084169506
20130712,-2.1916030322683184
20130715,2.806952182677226
20130716,1.8050388847057457
20130717,0.7559842877838205
20130718,1.0109487886765889
20130719,1.1741628083325837
20130722,2.4412317766909593
20130723,-3.93425514753151
20130724,-0.9117200327595499
20130725,1.6196786085816965
20130726,-5.450829474823307
20130729,3.240763072501557
20130730,-0.39858903259932665
20130731,0.5999142701589331
20130801,2.2146053349917376
20130802,-2.525740317174808
20130805,4.858318177610775
20130806,1.9264453761126754
20130807,2.144326405262191
20130808,-1.506747475000934
20130812,0.25710894001245266
20130813,-7.356320951833059
20130814,3.0270651899818466
20130816,-4.122794034226912
20130819,1.6755408663711093
20130820,-1.7768257517377828
20130821,-0.9313367009487101
20130822,-1.4766066416686228
20130823,-3.278018784955725
20130826,4.901131881829222
20130827,-0.07627858538747989
20130828,-4.432711665896556
20130829,8.023849634644126
20130830,2.5747214059330323
20130902,-0.06292421538149084
20130903,-0.8282330968267431
20130904,-0.40997017004656366
20130905,1.7755941259085315
20130906,1.7340808841395732
20130910,1.392472157169512
20130911,-2.9749536542496298
20130912,-0.751855274743505
20130913,3.5418987191158
20130916,0.037877040311113386
20130917,0.20096896204425158
20130918,-3.4321977244576307
20130919,2.6359369761847873
20130920,-2.9578254847822336
20130923,-0.03046065965592576
20130924,-19.681369326827316
20130925,7.8322625046608625
20130926,4.178206947148531
20130927,4.318307193625127
20130930,3.6602560728775244
20131001,0.7717246278855168
20131003,0.41272479379302285
20131004,-0.1706757397510158
20131007,1.3501182383224937
20131008,-0.3244152655677297
20131009,1.6866100690466717
20131010,-2.3343966446573665
20131011,2.4277389528334297
20131014,-0.5024578346121495
20131015,-0.34212578336533617
20131017,0.1149669251033093
20131018,0.3752841597767611
20131021,1.9492355133285555
20131022,-1.7961931176531076
20131023,-0.7785930398527685
20131024,-0.6599266355997986
20131025,1.6371831945257906
20131028,-0.12019011173657335
20131029,0.5861768254904935
20131030,1.1406637982410428
20131031,-2.713296743856496
20131101,-1.7705916929884238
20131103,2.4411675113501694
20131105,1.5231673603212188
20131106,-2.3310235706511513
20131107,1.2426168346057624
20131108,-0.8010989467111391
20131111,-2.778010556184145
20131112,-1.7681187636838858
20131113,0.2735898421002878
20131114,-1.4598421283911693
20131118,5.241523913160703
20131119,-0.16838676559906407
20131120,-6.953052763809972
20131121,5.819730730923881
20131122,1.8712195464158345
20131125,1.2761587948141067
20131126,0.5964278610328493
20131127,-0.4652109196806888
20131128,5.271027563443468
20131129,-0.5674594571408743
20131202,2.9543078866857497
20131203,0.3155133784589462
20131204,2.335246276307486
20131205,1.34519348112024
20131206,1.2221488437098587
20131209,1.499769364719145
20131210,6.614808661865807
20131211,4.044330958549434
20131212,8.315833838833319
20131213,0.5398315476908824
20131216,-0.4926396931396031
20131217,0.1602387657790985
20131218,7.299878642649949
20131219,3.439759173465298
20131220,-11.93051076537509
20131223,2.795652288113649
20131224,-2.581951372787483
20131226,2.336223121981364
20131227,0.800830781252514
20131230,-1.501675184584958
20131231,-0.7862068468332987
20140102,-3.882827231122418
20140103,1.0604647228514774
20140106,5.845881426582926
20140107,1.0233114103350418
20140108,0.400194503223187
20140109,-5.619979790081861
20140110,-2.616718979766514
20140113,-2.5383967813088457
20140114,0.6132910552698339
20140115,-2.2378621776819765
20140116,1.9682090666543215
20140117,-0.24717408216241843
20140120,3.110565732027546
20140121,-0.892793854746835
20140122,0.028068318747637655
20140123,3.140977188061804
20140124,-0.15772188050183278
20140127,6.015070513075992
20140128,-8.272333069012864
20140129,1.9883872475220068
20140130,-10.995773398008973
20140131,5.3643405932976345
20140203,0.36562567930549383
20140204,-2.647572868880033
20140205,4.5939501649288195
20140206,-11.301624145655575
20140207,3.674925147758491
20140210,1.4068555920693404
20140211,-3.66072555408573
20140212,-1.064350855486942
20140213,3.4763137108384026
20140214,-0.5656967846536498
20140217,1.4271831905078756
20140218,0.37653067861038886
20140219,-1.5444242073853602
20140220,1.5843162893593838
20140221,-0.7969393492378949
20140224,2.2773489757145433
20140225,1.185141522253448
20140226,-0.44074542779772136
20140228,0.43506240941803576
20140303,1.8998003466827502
20140304,0.46307807476934665
20140305,-1.3173895858668514
20140306,1.553387677446311
20140307,1.0092455433544565
20140310,-0.48513248242290774
20140311,2.736671215971648
20140312,0.7505614704484355
20140313,-0.5952959101050873
20140314,-0.7703486636895772
20140318,0.48219114226035753
20140319,-1.8165955752883751
20140320,1.8008277866570785
20140321,-1.5616065186922943
20140322,0.24519344740596544
20140324,0.7298814579506206
20140325,1.1565685260296048
20140326,0.3671540931284124
20140327,-0.889457736308007
20140328,3.6740897876967558
20140331,-3.6473634120464973
20140401,0.7017956665057389
20140402,3.0519232584315805
20140403,0.19861403718895632
20140404,1.8079430662780358
20140407,1.0820542588413327
20140409,-2.838794088934378
20140410,-0.8148661661368806
20140411,0.48818097240882974
20140415,2.177933483758671
20140416,-0.21156106109905526
20140417,2.8437397715484245
20140421,-2.2016496506634438
20140422,2.23539317264279
20140423,0.9368204697957578
20140425,3.4646502346894983
20140428,0.7430008806717805
20140429,-1.7013254259866317
20140430,-0.47574466969247187
20140502,-0.6052326135583124
20140505,0.26124594185390926
20140506,1.2241702719213885
20140507,-0.2941308551811936
20140508,-0.047234584671728135
20140509,-0.20846424461246582
20140512,0.5988493549625714
20140513,-0.4381026071110832
20140514,1.8749027636171793
20140515,-3.648354629094308
20140516,1.1052160051092215
20140519,0.43138031029848545
20140520,-1.3966884961344892
20140521,3.1177458809233496
20140522,-16.2991098653824
20140523,-17.6863305921331
20140526,-3.634177083494044
20140527,8.358876139802922
20140528,1.1563793464317471
20140529,2.807144471176917
20140530,0.18006236520575417
20140602,1.6610259209378924
20140603,-8.592040773152208
20140604,-0.4893634641039708
20140605,0.5670354062855782
20140630,13.307870217025524
20140701,0.1758717278937485
20140702,-1.7095425821640085
20140703,-0.12061020847788695
20140704,0.7632386160005408
20140707,0.8544149356759693
20140708,0.9758673637007931
20140709,0.5283630809686928
20140710,1.1889104589072894
20140711,1.064318321229143
20140714,0.8824609094963194
20140715,-0.013551375866549531
20140716,-2.3674033012012066
20140717,-3.44192350798029
20140718,-2.316931772812777
20140721,-0.793815418517207
20140722,2.2750956218887346
20140723,3.867486439707392
20140724,1.1863575037949845
20140725,1.8454480880178186
20140728,-1.1561389781871976
20140730,-0.13878037642530225
20140731,1.2955313571405933
20140801,-1.172129046215165
20140804,1.887772524528231
20140805,1.2585001603311963
20140806,-0.3770549750773776
20140807,-0.796475036005028
20140808,1.4038717154841227
20140811,-5.707546432021667
20140812,4.160960360524341
20140813,6.506517929776112
20140814,0.21158316071830868
20140818,1.7569450890275435
20140819,2.1397978462816933
20140820,1.2001721456790448
20140821,-2.8282183702053976
20140822,-0.24250173165986047
20140825,3.0354251954110825
20140826,-0.2690589386380844
20140827,1.7883943803589961
20140828,0.9042577077618101
20140901,2.308814778883015
20140902,-0.08288303555694587
20140903,-0.49858204881726553
20140904,2.6859538081888004
20140905,2.627804229265984
20140908,-0.3794044533874592
20140909,-0.09940502639982829
20140910,1.9640120503811955
20140911,-4.1205009733311275
20140912,-19.36320686345791
20140915,4.195013265196224
20140916,3.764365349057278
20140917,-1.4629063651058964
20140918,-0.3763533419355807
20140919,4.0274922726391775
20140922,1.2745649508248171
20140923,2.8810022812632456
20140924,1.266802425034423
20140925,0.6797873243993333
20140926,-0.8415548513440315
20140929,0.3837634960643874
20140930,-0.26019778538091237
20141001,1.1379687992694663
20141007,0.5960469636055381
20141008,-1.09874259913172
20141009,1.787027100972054
20141010,-0.46808914652554834
20141013,2.9318719880241235
20141014,-2.2218397635576217
20141016,-0.48805566180493987
20141017,-1.0180125165635825
20141020,1.535240747627992
20141021,-10.495149622789253
20141022,2.5479147094056467
20141023,2.3416434380028965
20141027,-0.9219341641210101
20141028,-0.8202945846197166
20141029,-0.0061388422732654435
20141030,-2.3392065842407668
20141031,-0.1470817116999883
20141103,0.2995105264808404
20141105,-3.2393271025944186
20141107,2.9505121102283756
20141110,1.5450075514586705
20141111,1.3079542807852278
20141112,2.048267013442061
20141113,2.1895650311167514
20141114,-2.8634939764743423
20141117,2.0548836821310426
20141118,2.406692427079519
20141119,-1.8338586955691403
20141120,-19.793235666727202
20141121,8.45067846990197
20141124,4.344479388610639
20141125,0.5044170910211969
20141126,2.856621225491982
20141127,-1.6927108003563303
20141128,1.185127050919102
20141201,0.6523589964440083
20141202,-0.9596083765593044
20141203,1.679822787646861
20141204,1.8389035356034444
20141205,0.07736201368984907
20141208,-1.4724800348877363
20141209,-0.8106125520316587
20141210,-0.3691232809781865
20141211,-1.169792836360905
20141212,0.5325172249526375
20141215,-0.46990051964331514
20141216,0.7430819884722357
20141217,-0.5076464378090751
20141218,0.9541838414706882
20141219,0.33830781685459577
20141222,0.7157353514987003
20141223,-1.0568549928964506
20141224,4.140915957711003
20141226,-1.9806573299100538
20141229,-0.5420656488576967
20141230,0.25421787360937165
20141231,2.834876779874948
20150102,-3.8986414334459236
20150105,1.9567067906113962
20150106,0.6594726026626221
20150107,-1.2015619820450918
20150108,0.41537671112431496
20150109,1.3822858035251544
20150112,0.9328911783624037
20150113,8.70729453164523
20150114,-6.06044028835787
20150115,-0.7354955454068302
20150116,0.8301905208433964
20150119,-2.1971802810645995
20150120,2.7009675972170695
20150121,-0.5535535557943643
20150122,0.16626238092824894
20150123,0.9249713799343575
20150127,0.43102971793123424
20150128,-0.004198354859553666
20150129,-2.4339968617589762
20150130,-0.11590094117606003
20150202,-0.25823592301563814
20150203,2.0334200843654227
20150204,0.8030610545799576
20150205,-1.8404404427042915
20150206,1.1136335344332162
20150209,-1.6311727198842896
20150210,0.44601662925873464
20150211,0.5421271112732085
20150212,-0.31371718732338705
20150213,-2.0887654495415386
20150216,2.5118836446403194
20150218,1.216863256698931
20150219,-2.617167677595744
20150220,0.27790404116482076
20150223,1.8522949746729997
20150224,-0.08960088018549228
20150225,1.8222941913921298
20150226,-2.4778103809432412
20150227,2.175234773011032
20150228,-1.3764207821548367
20150302,0.5619469790539793
20150303,1.3982778714566058
20150304,4.377782829452681
20150305,-2.125644780014927
20150309,1.9910026084268893
20150310,-2.045363479659271
20150311,-1.4827399244845583
20150312,-1.4899231192643223
20150313,0.6546020060852422
20150316,-0.9576215286376069
20150317,-1.5212802931078897
20150318,1.4719028738818578
20150319,4.155406084917332
20150320,0.49441862343556275
20150323,0.8536742549278182
20150324,-0.6548948121323075
20150325,-2.4358098640276347
20150326,0.6758845937425293
20150327,1.8667162966065893
20150330,-3.0816751326646417
20150331,0.5230374396424663
20150401,2.3740129968216035
20150406,-0.7159352600239588
20150407,-12.393291185875329
20150408,-18.343142700300216
20150409,-9.16578703611199
20150410,6.713247168686016
20150413,10.997325848204694
20150415,7.761291898468065
20150416,-0.2524217370996602
20150417,0.7308552626121685
20150420,-1.2501375377106445
20150421,3.466451008864148
20150422,-4.788163666177389
20150423,-4.815366273808521
20150424,-6.193416154918431
20150427,1.5742267864774044
20150428,5.374727230604245
20150429,1.3346646144915448
20150430,-5.0671071724615855
20150504,-0.44199719764434775
20150505,3.6736696612622577
20150506,1.8401005658184877
20150507,0.17770436618732055
20150508,1.1303148896041861
20150511,-1.1266194047716973
20150512,0.9287828984372792
20150513,-0.20770846830559275
20150514,1.229064895722479
20150515,0.03170424964611559
20150518,0.7292107526075006
20150519,-9.344821709712653
20150520,-9.78667474146285
20150521,1.2300485212687091
20150522,5.080385336241122
20150525,2.374372699867454
20150526,-0.04553870346339772
20150527,2.2492395719116334
20150528,-0.6685146992955618
20150529,1.8557953506949094
20150601,-0.7732068044453055
20150602,0.9286427915921838
20150603,-2.371137832575492
20150604,0.15707603900461375
20150605,0.6796944703281353
20150608,-9.678097186286603
20150609,5.153261220444202
20150610,1.3400637338617438
20150611,-7.362165628867716
20150612,3.0123049857391684
20150615,3.5111891874487204
20150616,1.0255315107660155
20150617,-1.4071341827018387
20150618,0.39910805122678406
20150619,0.8138933035687363
20150622,2.3459064426409415
20150623,-0.7512145956683255
20150624,-0.211021739733034
20150625,1.999745885917127
20150626,0.5950122004071174
20150629,-0.6545728544877198
20150630,0.8967134037925237
20150701,0.8563208533706874
20150702,1.7429378998605272
20150703,-2.2807161516350183
20150706,1.418945381389964
20150707,1.5387702867061526
20150708,0.7540934659020895
20150709,0.1298608563245613
20150710,-1.349646383964938
20150713,2.1444834503871735
20150714,0.8257471824535421
20150715,0.10874802503121483
20150716,-3.36095051262439
20150717,-3.056767461819282
20150720,1.6675239248381428
20150721,0.37992179946428273
20150722,1.0841846626296463
20150723,3.4503654741920453
20150724,1.1225035032316035
20150727,-1.9637189941728006
20150728,1.113415847211128
20150729,1.8744903800504797
20150730,2.403917645014873
20150731,0.039532576088579297
20150803,-2.089565482421969
20150804,4.28365500234754
20150805,0.336225849465315
20150806,0.7045795179304066
20150807,0.760829840415934
20150810,0.25624093189508373
20150811,-0.8609465970909763
20150812,-2.7367482109392602
20150813,-0.7415628734083726
20150814,0.7864350334106254
20150817,1.0427647146908443
20150818,1.8517046624144957
20150819,0.8006009866340991
20150820,0.9401592245890598
20150821,1.2694203322736903
20150824,-5.649094469119154
20150825,-10.28944301574736
20150826,4.757818478347055
20150827,1.7937377315210532
20150828,5.589341650073257
20150831,1.1147321423796464
20150901,-3.315362189370254
20150902,0.3413964534703608
20150903,0.5764636507494222
20150904,-1.2208624600204727
20150907,1.538047331863174
20150908,-1.8226362523531092
20150909,-0.29764789325952723
20150910,0.2656243624655956
20150911,-2.29304113626134
20150914,1.3586772599237493
20150915,-4.984472550678372
20150916,0.28167058911350035
20150918,2.6585902516215936
20150921,2.2985103788041457
20150922,-0.746429905989203
20150923,-19.378473605633648
20150924,7.62885875071495
20150928,-5.05167970698084
20150929,-0.3311072304172282
20150930,2.433461239544971
20151001,5.318935788653846
20151005,2.2775256071681493
20151006,-1.3432180586526163
20151007,2.378184109421454
20151008,0.9237026338364842
20151009,-0.5889454483819213
20151012,-2.680818763407329
20151013,0.8718676392534216
20151014,1.965411107090841
20151015,2.1958578055312232
20151016,0.10065677752201725
20151019,-2.3852470930733825
20151020,-0.6947355244026954
20151021,3.0075013857891673
20151023,0.20258837571438904
20151026,-1.5145541432186553
20151027,0.23395878446458263
20151028,-0.7798943584345445
20151029,0.42365848666876604
20151030,-1.3314025157458644
20151102,-0.18929617747941407
20151103,0.20355754985308236
20151104,1.8529901881946427
20151105,4.8372613179328265
20151106,-3.7554793190853255
20151109,1.5370712123023842
20151110,0.3467530131023552
20151111,-0.9809202879518701
20151113,3.233417198397526
20151116,-0.6522242745023084
20151117,-0.7420445088530438
20151118,2.5447053775576935
20151119,0.989622335359583
20151120,0.4562480599177784
20151123,0.6636329948300179
20151124,0.2967330815560718
20151126,0.8195279375309092
20151127,-0.16035382758283345
20151130,1.9759501935399526
20151201,-1.9675271062376734
20151202,-3.090137214901106
20151203,-19.126890292369634
20151204,-7.8766096131361305
20151207,-4.882597805685006
20151208,5.489242359126916
20151209,6.72171204043027
20151210,4.80363714962659
20151211,-6.067054252906798
20151214,-3.5328262814498346
20151215,5.128200674118999
20151216,2.7193577122893937
20151217,-2.5431233954604426
20151218,1.771548452849197
20151221,0.6596788388134898
20151222,0.9837375023803014
20151223,-0.1291936894360936
20151224,1.4626751472063022
20151228,0.6221232660491764
20151229,0.957325478925421
20151230,-1.3002127122967326
20151231,1.2592031995120183
20160104,2.0924015749783265
20160105,-4.996459919449755
20160106,2.7335342480554483
20160107,2.409726192038722
20160108,0.814750382492278
20160111,-1.5963404171683213
20160112,0.29370945284150096
20160113,0.34021474960418363
20160114,-2.280532850222425
20160115,-1.2660750797710265
20160118,-0.24561599697310044
20160119,0.19229182243587006
20160120,1.7164172244147444
20160121,-0.6350564847222093
20160122,-6.50408948650856
20160125,1.2902098639362862
20160127,-0.08738732968091778
20160128,3.07788325728243
20160129,1.5044324046663256
20160201,1.5153043164958033
20160202,-1.9293027166084151
20160203,-0.8512139328052037
20160204,-0.7460125731662093
20160205,1.7024861236988753
20160208,-5.767624389090665
20160209,-0.8553891812458381
20160210,-2.0043082150282974
20160211,0.33515293560438675
20160212,4.493568055350429
20160215,1.1049759369166074
20160216,-0.8915392335835928
20160217,-0.07111503624908422
20160218,-1.0789457456084801
20160219,-0.5418126209916636
20160222,0.13595068100771013
20160223,0.06282538671939908
20160224,0.6250677005356302
20160225,-0.8889207611923043
20160226,-1.7103191728121314
20160229,-0.7304159030022326
20160301,1.9153249437217499
20160302,0.6847817144630988
20160303,-3.4922504397394616
20160304,0.5343893047465165
20160308,3.143807989235494
20160309,-0.2813132916787546
20160310,0.13847370175118073
20160311,1.569502154827562
20160314,2.0771571722007702
20160315,-2.251605561496516
20160316,0.25182230159125313
20160317,-0.04077548155915352
20160318,1.203881151071299
20160321,2.35012586530376
20160322,0.4307787209395232
20160323,-1.959310943008544
20160328,-2.4459824650780853
20160329,3.6062473293338613
20160330,0.6463286572796707
20160331,-2.5181013159865553
20160401,1.352287486892807
20160404,-3.5084810928136845
20160405,3.1293974162383216
20160406,-2.093042585335945
20160407,3.331458031895967
20160408,0.44305150049273395
20160411,0.6169220503624445
20160412,1.0880027441937836
20160413,0.6625757610047132
20160418,0.3416371642906592
20160420,-5.601544017348471
20160421,1.2498501632843264
20160422,-1.9628996729204378
20160425,1.562794427511069
20160426,0.3285552408064566
20160427,-0.2805047424685
20160428,-0.07679083782665719
20160429,1.049392161899991
20160502,2.0696823384725334
20160503,0.2642304990954754
20160504,0.8154871407746791
20160505,-0.2496068218077587
20160506,-0.5494517783771691
20160509,1.5949093231921092
20160510,0.8441041460903838
20160511,-0.115826471767011
20160512,0.8297887222797652
20160513,-0.3312928596927591
20160516,0.6426021282590714
20160517,0.679996562800029
20160518,1.9652213628804251
20160519,0.19485032031635918
20160520,-0.9178712754622991
20160523,-1.2302426959206552
20160524,1.4406205521262527
20160525,1.1604616020634462
20160526,0.5146371451350167
20160527,-4.607984947990615
20160530,3.926828309319866
20160531,-2.7096272561493793
20160601,2.9819238911616366
20160602,-0.46730838116725354
20160603,0.9583187707781746
20160606,1.1786300286070395
20160607,0.3213549549545647
20160608,-3.911542946496205
20160609,-0.8219108565844693
20160610,-19.492131702889996
20160613,8.716695307161158
20160614,-6.747465877029272
20160615,0.35896252062455736
20160616,-0.1456869904581228
20160617,4.498569643884371
20160620,1.2559826823897042
20160621,2.9193244060360324
20160622,-0.847173866781444
20160623,1.42891931888607
20160624,-1.7760959079004874
20160627,1.9029708936375307
20160628,-2.2391246516575047
20160629,1.9021690776087479
20160630,1.2832891825431523
20160701,-3.0647210911756932
20160704,-3.932520977076555
20160705,-0.8164377999197134
20160707,0.7047523501226105
20160708,0.4629478698734987
20160711,3.5308601472470724
20160712,-7.230791019280592
20160713,-8.65782108544677
20160714,4.934631933935431
20160715,4.031279847964175
20160718,1.1578022047258696
20160719,-1.4726431245400087
20160720,-3.908849214145156
20160721,1.4253591805623973
20160722,0.5650883849262047
20160725,2.173983446498301
20160726,-3.826072939965199
20160727,1.1767932449705265
20160728,1.260428292280235
20160729,0.011679262428557324
20160801,0.26209762418298843
20160802,1.3494047499547734
20160803,-2.7903070401817898
20160804,3.035145765408664
20160805,-3.095894418385622
20160808,2.3466645391287546
20160809,0.8548324703326795
20160810,-0.08049950271577377
20160811,0.14044220838410332
20160812,0.4523382724587842
20160816,-0.7476905335587802
20160817,1.2130244112257866
20160818,-0.7429246875516207
20160819,-6.989829527807851
20160822,2.276907003805752
20160823,0.33254308233999225
20160824,1.3861589667672476
20160825,2.358277827182696
20160826,-1.5385604132625579
20160829,0.8048680320854145
20160830,1.1454829718104398
20160831,0.5888851239245289
20160901,0.12628583023211737
20160902,1.7521519114438395
20160906,-1.9873281897972987
20160907,1.7935155426182963
20160908,-0.9783586935331261
20160909,2.66253998514755
20160912,-0.086053672995277
20160914,0.9153399365252208
20160915,1.594862955581124
20160916,0.20573388069048354
20160919,0.5862264715012124
20160920,-1.7548628939408153
20160921,2.2821705570513053
20160922,0.12812252175566086
20160923,1.5522451107948956
20160926,-0.16066749997244867
20160927,0.7281981537040951
20160928,0.6784985585165464
20160929,0.29339231458005965
20160930,-0.9383350380982871
20161003,-1.8944226374472564
20161004,0.542262523281498
20161005,-3.452057771173438
20161006,-0.4400687685807508
20161007,-0.04867506119820536
20161010,-0.6199530873565708
20161013,-0.11732653941770166
20161014,0.6112921746756953
20161017,0.5459034234726001
20161018,1.2757610660315055
20161019,1.4171551430701703
20161020,-0.3655884562764913
20161021,-2.644436346128836
20161024,-7.497648341465304
20161025,-19.99820281748523
20161026,10.837677914752367
20161027,-4.009971057331275
20161028,5.039246892144258
20161030,-1.0702198755180579
20161101,-9.494458101918688
20161102,2.956524062586103
20161103,1.3810197599746221
20161104,2.166275977384384
20161107,-0.06298083476419691
20161108,1.7214028158371533
20161109,2.8416216520608186
20161110,-4.434959631261542
20161111,2.434314772556877
20161115,-0.08494059275472399
20161116,2.6515148379367286
20161117,5.650123836280201
20161118,-10.998189715814739
20161121,-6.702032053142058
20161122,6.466514351337053
20161123,-1.2361455687632759
20161124,3.412051015393168
20161125,2.1896166504371757
20161128,-0.6301107241017136
20161129,1.462962170168436
20161130,-1.744643019836753
20161201,-5.121202109883549
20161202,1.3824117690059374
20161205,-12.608410071232889
20161206,3.272248609692696
20161207,1.4518900083970854
20161208,-0.02966263043219808
20161209,3.4663706675829253
20161212,1.1468785412640599
20161213,1.3400913493465678
20161214,0.1728355548127294
20161215,-1.0149823355620917
20161216,0.5007089049080573
20161219,1.510622616163181
20161220,-4.382015081969826
20161221,-0.6528159468421075
20161222,1.574998943425956
20161223,-0.5705378665594915
20161226,1.9460267597640666
20161227,0.36782898404924547
20161228,-0.40006926619810557
20161229,0.5989388562817762
20161230,0.9894187717825391
20170103,0.48222444999858993
20170104,0.0831215497338651
20170105,-1.7880578346466682
20170106,0.3381960009029682
20170109,-4.1003402835159655
20170110,0.641655345630724
20170111,-10.290403526061269
20170112,4.096664539822837
20170113,-0.4153879218083089
20170116,1.113636334852421
20170117,0.9402644087333396
20170118,-1.1626021771934636
20170119,-5.4893889265046765
20170120,2.6926907548442074
20170123,-1.2185192935751459
20170124,1.4404274777119517
20170125,-6.225448342275967
20170127,-3.733089605799693
20170130,-2.0096586548261364
20170131,6.781496842036268
20170201,-2.8368907611019414
20170202,2.480386072938676
20170203,1.3043331344035365
20170206,0.9220213230925511
20170207,0.7518881632689831
20170208,1.591151307164501
20170209,-7.748270652183965
20170210,2.7763462405888872
20170213,4.623817048827947
20170214,1.9135557973800903
20170215,0.042904806812269936
20170216,-2.5743584521566922
20170217,2.9576111036980626
20170220,-9.552173567516624
20170221,-2.2193608292890055
20170222,2.9984238787603537
20170223,1.9848023889181812
20170227,2.8020073744858767
20170228,-2.8616247043979626
20170301,-7.668956784586732
20170302,3.2798581259663764
20170303,-0.9266914474410902
20170306,0.7719157841043427
20170307,1.5118893681524197
20170308,2.982867895653667
20170309,-1.1466576632849934
20170310,0.12341940809607643
20170314,0.09516876168537702
20170315,-0.3703884132902695
20170316,-0.15642847390243908
20170317,2.5681436990450157
20170320,0.8384736281953369
20170321,3.388822902809995
20170322,0.4460097180092313
20170323,-2.4396916889582894
20170324,1.0404816336009326
20170327,-5.770640032087618
20170328,5.129907507713164
20170329,0.10458891263381062
20170330,0.10987304022920596
20170331,0.6429322855655515
20170403,0.24639929369802238
20170405,-0.994895210124656
20170406,-1.9958646771205593
20170407,0.3894784722016512
20170410,-1.1602854099084947
20170411,1.1325928677995911
20170412,1.749500171746355
20170413,0.4631087617388793
20170417,1.5456320639699648
20170418,-0.031173968597974944
20170419,2.7791141305901785
20170420,-1.2630357565598198
20170421,-0.4057312107096258
20170424,1.2439759053295791
20170425,0.6693543777022302
20170426,-1.3125563707970287
20170427,1.0680654669178211
20170428,0.12715105582097275
20170502,-0.74729076713348
20170503,-14.716000781348704
20170504,-9.98903068473054
20170505,4.161953870728167
20170508,2.771986220105724
20170509,-8.837929329987324
20170510,4.024119020680555
20170511,-0.3748751752010174
20170512,-1.8792801912095383
20170515,-4.471764415182902
20170516,-1.7785422543874192
20170517,1.8778823618913754
20170518,3.5098640983247424
20170519,0.21404036457622733
20170522,0.5241689922913997
20170523,1.763618556955346
20170524,1.2601436981883536
