Date,UNITEDTEA
20130710,0.6936380341036573
20130712,-0.14223892831437263
20130723,-3.84871791394596
20130724,-0.2664715899942721
20130725,-0.3776332320176424
20130729,-0.15073609023999837
20130813,0.36382231064510573
20130814,0.3177500319476322
20130826,-4.5364259814735295
20130827,4.252193257401638
20130902,-4.93933480153225
20130904,2.5029777279390504
20130905,0.11789135569601128
20130919,1.9161028512178593
20130920,-0.17075405302262997
20130923,0.06535640353874922
20130925,2.245983504158418
20131001,-4.494776668534582
20131003,-2.2479293645331664
20131004,-4.208386102594637
20131007,1.6357964156402656
20131008,0.609205461697362
20131015,-0.6193792160861894
20131017,0.3607735881394252
20131018,0.05619143456232472
20131021,3.612588695638239
20131022,4.49950598504435
20131023,-3.4233071950515543
20131024,0.08474138763338461
20131029,0.010777931842062313
20131101,-2.8709145149406634
20131105,-3.526973146732761
20131106,4.939225609617819
20131107,3.0812792898341796
20131122,-0.6153842385746788
20131127,0.47084712438539783
20131129,0.9602539683231324
20131202,-3.764189150796981
20131203,0.46106994974205034
20131204,1.9484621628582157
20131205,-1.7513172641179433
20131206,0.32649369013282353
20131210,-0.2640281229088612
20131211,-0.7862439006211304
20131212,-4.048153919881477
20131213,2.8094447345967106
20131217,-0.12050673582664831
20131218,1.1264443287748824
20131219,5.181490178803235
20131220,-4.1142967691515135
20131223,3.52362469700812
20131224,-1.4315241174065099
20131226,0.18616397972990972
20131227,1.870000845151797
20140102,0.8203075836632481
20140103,3.2076270084596974
20140106,-0.7050403779811227
20140107,-1.7945513256363466
20140108,-4.481559799477012
20140109,-1.0582348237947432
20140110,-2.57298403824629
20140113,0.16432707378814632
20140116,4.5222168893481545
20140117,-6.019845172495409
20140121,1.1895001355202075
20140122,4.325209856217032
20140124,-1.0959248021824286
20140128,2.29803333056971
20140129,-0.8917545162028844
20140203,-0.35832916301673473
20140206,0.2834060193979898
20140207,3.3215569152656443
20140210,0.9220532187855225
20140211,-0.3027768664811358
20140212,-2.137049075362013
20140214,1.6769895417831169
20140217,-2.5357463017445636
20140218,0.3762908981336972
20140219,-1.4675749506265943
20140220,-2.731596817702128
20140221,-1.3774255333084922
20140224,-3.0597020205585066
20140225,0.4363865176140275
20140226,-4.700869127494593
20140228,1.8190756096976692
20140303,-4.443265432482714
20140304,3.5205956880747658
20140305,-3.647308692627377
20140306,-1.0248854753194543
20140307,0.3510629342632967
20140310,-2.831812310718557
20140311,0.773911285975607
20140312,-0.4802011936414585
20140313,-2.2730475160900445
20140318,3.8790022850109414
20140320,4.84495642761675
20140325,-3.1159352728363
20140327,3.091829605780797
20140401,0.9091924262360598
20140402,5.536465248905388
20140403,-0.7445021438832532
20140404,3.566992983464484
20140407,0.16640419932072348
20140409,6.475972596460918
20140410,-4.190523037458387
20140415,3.2013121759389818
20140416,1.7873107239337047
20140417,0.8219448975891279
20140422,5.2256957928341174
20140423,-4.042493985458185
20140425,-0.7961455117421536
20140429,-1.4761921555386404
20140502,0.17990668712358326
20140505,4.520481955181922
20140506,4.731065297865054
20140512,4.753130793930919
20140513,-3.973185892169863
20140514,5.645554978522712
20140515,-4.928080457550362
20140516,4.919222424097415
20140519,1.6203405107027842
20140520,3.293799799608599
20140521,0.35531615863018207
20140522,-1.2073822000949144
20140523,-3.383730473522044
20140526,2.5613296612464413
20140527,2.7935209537117993
20140529,-1.0918657289219087
20140602,-3.9155792120553636
20140603,-3.903132803631836
20140604,1.1880153415946
20140605,-1.1948974220100586
20140606,0.09535692505480808
20140609,-2.5804708508301055
20140610,-4.318750749894451
20140611,1.5257658644187166
20140612,0.10000081795864979
20140613,1.7829846785280767
20140616,-0.160297131233772
20140620,-0.002784494377401525
20140624,-3.1479521892471176
20140625,-4.19190942639664
20140627,4.926964416222301
20140630,4.228158744960485
20140702,-4.4865093614638285
20140703,4.872284940483221
20140704,0.04199794031771087
20140707,-0.7642709047776092
20140708,3.3733880628968955
20140709,-0.9821962535431519
20140711,0.5378034325101895
20140714,-2.5165310446967473
20140715,1.9720211105425562
20140716,1.610020049851504
20140722,-4.598465347339696
20140723,-4.94184231319174
20140724,-2.857343785969226
20140725,-0.6853356778880071
20140728,-3.5998103638079058
20140801,3.290520105735261
20140805,5.634303971210796
20140806,-4.3565346420681035
20140807,4.876847906258112
20140808,1.3508486854629655
20140811,-1.5082443915723829
20140812,4.67809696386275
20140813,-5.763642617949363
20140814,-3.635002013778878
20140818,0.917712378959603
20140819,0.5244119227270655
20140820,0.8462530123221121
20140821,0.24160572591640875
20140822,-2.5488487718724597
20140825,0.13424473403295073
20140826,4.1055419865047496
20140827,-2.5214290067732383
20140828,3.3477417506284928
20140901,-3.7294955309868025
20140902,1.4545053333804843
20140903,2.050552091335574
20140904,1.7529876304591665
20140905,0.5930705735057669
20140908,0.019052415762448538
20140909,-3.0610704217208764
20140910,2.292501402940429
20140911,3.22173904709583
20140912,0.48562098683775073
20140915,1.6765675586464224
20140917,1.2732016802648525
20140918,-1.9977191177487912
20140919,3.5619077128042465
20140923,-0.983754491710708
20140924,3.4775851789199543
20140926,2.0161241143164674
20140929,2.5575209799670264
20140930,0.5358873493872253
20141001,-2.067732067472695
20141007,0.9167302578616198
20141008,-0.11206247837619407
20141009,-3.0209918129262694
20141010,4.7971311511938035
20141013,-0.1309291158482599
20141016,1.2511811429277513
20141017,2.750012854239096
20141020,-2.6427830681054942
20141021,3.0460495631382174
20141027,0.1779087887942041
20141028,-1.7171115950075564
20141031,2.477529700169499
20141103,-1.6076052913448666
20141105,2.219804264005031
20141107,-6.718474396724919
20141110,-2.0879476126537115
20141111,4.611451737027689
20141112,-2.3229831993990238
20141113,3.9159731944812157
20141114,-4.304505179519914
20141117,2.590042201144498
20141118,4.447855289560185
20141119,-4.987859595002112
20141120,-3.0492266015556924
20141121,4.475971766891321
20141124,1.2258998400049599
20141125,-4.875426263313104
20141126,-1.2817991492745857
20141127,0.03118502992976359
20141128,0.4026072934358861
20141201,-1.3060791201725603
20141202,-1.5566097824939704
20141203,5.577636390671501
20141204,-2.5123240782338963
20141205,-2.229383293433642
20141208,-0.2846117817335763
20141209,3.4742069915529905
20141210,-4.021962338881618
20141211,4.8608992587305
20141212,0.31039580179116955
20141216,-5.14436015017692
20141217,4.1242362647636615
20141218,4.7061490050228265
20141219,-2.80497126729371
20141222,0.9664297043189183
20141223,3.784414915897392
20141224,-4.980766486698671
20141226,3.7798465502997574
20141229,-4.69107056320449
20141231,-2.8142359324171204
20150105,3.756642476734579
20150106,-1.0478650313941955
20150108,2.713310973734985
20150109,1.0151836686388318
20150112,3.284021563523054
20150113,-1.182276346151872
20150114,-4.602719356328861
20150115,3.0411135923994257
20150116,-4.391560994734792
20150119,5.0201919430470525
20150120,3.562026937971629
20150121,3.651084953641623
20150122,-3.4681382779138716
20150123,1.1309598009643957
20150128,-3.850349578672223
20150129,0.5754375902683013
20150130,0.4195956889022948
20150202,-0.2267279124705574
20150203,0.590144088737886
20150204,4.133630572667639
20150206,0.5456931407982203
20150209,-2.8683542335761105
20150210,-2.0967216028394295
20150211,-1.744489915037464
20150213,4.380477491637235
20150216,0.30974313404325915
20150218,2.2144193219543147
20150219,-0.8416565464506792
20150220,1.265199097261328
20150223,-2.2416940114633093
20150224,3.8911346353598937
20150225,-3.695610624401034
20150226,4.012479945970853
20150227,-2.6390689361767166
20150302,2.948967413811457
20150303,-3.7964459407156115
20150304,3.146347333016145
20150305,-2.6631467877336448
20150311,1.6668616908666531
20150312,-1.118747365906934
20150313,2.8954862487986044
20150318,-0.04653804730141434
20150319,0.08885184176261157
20150320,-3.134513897943217
20150323,4.061314702355906
20150324,-5.488925761986541
20150325,0.29083496775925755
20150326,-0.6774371351809839
20150327,-0.5564622165648007
20150330,6.858665679280541
20150331,-1.1712094634061536
20150406,-2.1302539024970417
20150407,-1.9408057287312956
20150408,3.103440525089198
20150409,-0.6936885546623275
20150410,0.5353611876937167
20150413,0.3301881863452256
20150415,0.7024434254530627
20150416,-5.067040918902934
20150417,4.280311726732217
20150420,-0.2608926080838214
20150421,4.651942646818909
20150422,0.27048344987860223
20150423,-4.800840131666016
20150429,-1.3305599130516033
20150430,4.699228685336266
20150504,-0.06552093153410254
20150505,0.47360820447520824
20150508,3.1364470426688973
20150511,-0.1667367695711673
20150512,-5.176445267064335
20150513,2.9559045414255847
20150514,-2.6465651660804186
20150515,2.779033026701195
20150518,-1.482083224986352
20150520,-0.07146958981563939
20150521,-5.184558569878874
20150522,-4.36394545929917
20150525,4.3010422268411
20150526,4.9736422967544405
20150527,4.474608725810261
20150528,-5.060625066567962
20150529,1.3688323759882677
20150601,-2.7195074770314105
20150603,-0.7936824610493396
20150604,3.8728408246056003
20150605,2.0589026710482417
20150616,-3.802775233850345
20150617,5.070464588292094
20150622,0.47634327804900145
20150623,4.023242523548395
20150624,-3.750230736214103
20150625,-0.46715965544230453
20150626,-1.9303661164641424
20150629,1.9226297157527368
20150630,2.394771467950468
20150701,0.7561945241085748
20150706,-2.379710223650762
20150707,2.2241994508589906
20150708,-5.278789655753621
20150709,-1.9336849846825075
20150713,5.494058533532248
20150714,5.381630058988953
20150715,1.94048162109805
20150716,-4.612338461955346
20150717,-4.556906260549503
20150720,4.003461356699916
20150721,-0.20323139368312126
20150722,-0.5287037180228878
20150723,2.6015946228665454
20150727,-2.772554183533397
20150728,-0.5674215794118843
20150729,-1.3215288439026924
20150730,-0.08109857690805422
20150731,-4.862912759110401
20150803,5.346144599498795
20150805,0.7521004913112318
20150806,-5.112035659974685
20150807,-8.83075227063024
20150810,-5.7581373325491665
20150811,3.08905654186836
20150812,-1.6532930970321
20150813,-3.3150744870996043
20150814,-3.4429601197735464
20150817,5.108849758510434
20150819,2.58021004155099
20150820,-7.4426500539905325
20150821,-0.33903015088234906
20150824,2.804420204429793
20150825,1.049035860343751
20150826,-8.243062536517217
20150827,-1.1540123582822308
20150831,0.8917560418865985
20150901,-4.158847810172538
20150902,-9.72075217823479
20150903,-9.135698983970837
20150904,-11.938418530179423
20150907,2.044119069307329
20150908,15.073930991459035
20150909,3.0303916031967715
20150910,0.33369048297281
20150911,-19.3691243529766
20150914,-1.0424750660761013
20150915,4.356595816804381
20150916,-5.670879010516645
20150918,-0.029343715284233407
20150921,4.365110829264395
20150922,1.78723673851077
20150923,-1.5844836064509606
20150924,0.24596364370242263
20150928,-3.1699295723916845
20150929,4.6029819750982055
20150930,3.7072082985376404
20151001,1.835031692577921
20151005,-0.29202794638095475
20151006,-1.6529922750768808
20151007,4.353693238297973
20151008,6.73711769771924
20151009,-2.7972575545960163
20151012,3.4811352864691862
20151013,-11.393575590221795
20151014,2.20826756992948
20151015,2.292206652572289
20151016,1.5906416973177049
20151019,-6.251979931161197
20151020,4.179555791941936
20151021,-1.029778808028773
20151023,1.4976834386029134
20151026,-2.6816677520254393
20151027,-0.30838492846839965
20151028,3.16781438285064
20151029,0.07935304642977392
20151030,0.7888792173587647
20151102,0.12181157562666342
20151103,-0.056265660474758394
20151104,2.2593504388273375
20151105,1.347836757369031
20151106,-4.407449104614795
20151109,6.6285147463835274
20151110,-4.688726459527588
20151111,-0.2352665516938075
20151113,-0.13133630464883914
20151116,-6.441247846074426
20151117,2.182459925242499
20151118,3.0787099342526103
20151119,0.15781478373496394
20151120,-2.441284991465046
20151123,-3.6465981368405656
20151124,0.8287134784778529
20151126,2.435485200986106
20151127,4.9805749131819095
20151130,-4.3937669299885265
20151201,2.6361628535897403
20151202,0.44916538977557235
20151203,-1.2694843299203806
20151204,-2.1069595440985394
20151207,-1.0598590375414239
20151208,1.6870583433855755
20151209,-0.03512797802774381
20151210,1.6202582727621841
20151211,-1.044982734168886
20151215,-1.573818111302959
20151216,0.6752163373018452
20151217,0.38687694443648324
20151218,0.2030793747601234
20151221,-4.080018659263257
20151222,4.663891268908057
20151223,0.49642685388875185
20151224,-3.3826363808848923
20151228,-1.8444868370201108
20151229,-3.2660979843287112
20151230,5.720819053600826
20151231,-0.8504416989182815
20160104,-18.359396426118526
20160105,-18.96631726971667
20160106,-9.182196163898787
20160107,2.439504894526192
20160108,0.904202581047097
20160111,-0.24919515948503457
20160112,5.608266279591717
20160113,0.4629857539916178
20160114,3.2448752883730325
20160115,-4.327013829037504
20160118,-2.899966175788135
20160119,1.6021171790129176
20160120,-2.189030939648714
20160121,0.2690455623214808
20160122,1.1332164799593039
20160125,-6.46440480932875
20160127,5.10157752824946
20160128,4.331022084717015
20160129,0.32567557355674875
20160201,0.6114329515710754
20160202,3.376119553277809
20160203,0.6407907537933377
20160204,2.08867133389937
20160205,0.6587891024512427
20160208,-8.311920568511892
20160209,3.0780859620131826
20160210,3.880571290838038
20160211,-5.056722243245754
20160212,0.9990754982183824
20160215,-3.7617796923190134
20160216,3.39304000109991
20160217,4.263531785616388
20160218,4.691290959656337
20160219,-1.9027979881529251
20160222,-3.740853759054259
20160223,18.106686228747034
20160224,-1.0709777150802022
20160225,-6.072380978400397
20160226,3.153193186350153
20160229,2.8034486159352916
20160301,-1.1175540073379593
20160302,-7.366694807591669
20160303,3.1928491951901665
20160304,1.7240926300716648
20160308,-3.6030161273489973
20160309,0.6036861335632835
20160310,-0.1507788706580431
20160311,5.5541373477084
20160314,-9.131805543072963
20160315,6.075445344429354
20160316,4.413016340978143
20160317,-1.655497956838363
20160318,0.08624355653629827
20160321,-6.1889914227791385
20160322,-0.0002343003314416725
20160323,4.513349169774067
20160328,-2.3421340263021175
20160329,-4.451021216573873
20160330,-1.7015941144812419
20160331,2.654335409742843
20160401,-1.253304308703093
20160404,4.535103519352343
20160405,1.4311202019284641
20160406,-7.5022135681509035
20160407,-3.695609662318701
20160408,-8.985298546914322
20160411,1.3185402562114903
20160412,3.7834380154286333
20160413,4.286577342086351
20160418,-7.0524588268353545
20160420,-3.2793611059616676
20160421,-0.7317578334305073
20160422,-0.33602387008579043
20160425,0.8489599130752048
20160426,-0.6816256444019335
20160427,0.9988267682356761
20160428,0.884433695669079
20160429,1.6453247942928757
20160502,-7.1318737576484414
20160503,4.550955320121511
20160504,0.3587497873732352
20160505,-0.3571927329321153
20160506,-0.8855050917380607
20160509,5.468673308491992
20160510,-0.1544677518708863
20160511,0.45578791994997875
20160512,1.1682071616641618
20160513,2.397339897929769
20160516,4.889766090414908
20160517,-0.4210728650745792
20160518,1.1767049045646885
20160519,-4.851450792192788
20160520,-1.3425502831789404
20160523,5.5773482844294495
20160524,-4.742127116803837
20160525,6.729311093291344
20160526,-3.77088021561905
20160527,2.661076330227779
20160531,-4.727807680005219
20160601,2.3855711335784586
20160602,3.015367172431486
20160603,1.266547205238795
20160606,1.6794078693737655
20160607,1.1030490283000767
20160608,2.5353745578477884
20160609,-0.18877791814982167
20160610,1.6067635217878307
20160613,-7.911209102698158
20160614,1.0073236781558474
20160615,3.669138958338877
20160616,-0.3633270038693006
20160617,1.1820665266356523
20160620,-1.6823763852455567
20160621,0.5626354116775986
20160622,-8.867799237448772
20160623,3.1663967299475146
20160624,-1.7665018585345416
20160627,4.244079648408513
20160628,-1.7257848090598849
20160629,-2.5546616834328013
20160630,0.7366989047404421
20160701,-0.8171178407673162
20160704,2.123497497360907
20160705,2.9123101086931946
20160707,1.5248006423644336
20160708,-5.470873954826334
20160711,-7.0382946920931975
20160712,2.3142987939189164
20160713,3.6946227538179883
20160714,-3.1444477883627675
20160715,1.6682343451299069
20160718,-1.154378915448745
20160719,0.5398667203960846
20160720,2.638869062491108
20160721,-0.8424066349480464
20160722,-0.7679419489164148
20160725,3.1632107034429335
20160726,-0.34034844624537497
20160727,0.6525460490578278
20160728,3.533636750733793
20160729,-4.333297804511496
20160801,4.579969768940725
20160802,-0.34853186298384087
20160803,-0.1310254959545895
20160804,-0.5226599013815617
20160805,1.1573663507885712
20160808,0.10610585137799405
20160809,-2.5686773445430506
20160810,3.7005250342687703
20160811,-4.440840901593394
20160812,-1.9957214492521653
20160816,14.57352535641667
20160817,-0.20720320332043962
20160818,2.9375953138203714
20160819,-3.939657014070162
20160822,2.3196930656790844
20160823,-0.7218267469106128
20160824,-1.875316233281564
20160825,3.304809894817261
20160826,-0.7143133190848665
20160829,-0.9985303343913337
20160830,2.812100356254349
20160831,-3.402147834190229
20160901,4.231352228362016
20160902,-2.24875261921647
20160906,1.372255188372622
20160907,-1.1688085971293583
20160908,5.26879282164917
20160909,-0.12869056808679022
20160912,-1.7402298618915335
20160914,2.90232389696517
20160915,0.32224356863556247
20160916,-0.3593280159643445
20160919,1.4200922563170093
20160920,0.09295474922483757
20160921,3.1494039920842316
20160922,0.6487304869049374
20160923,-2.6957741086564395
20160926,1.780928193103241
20160927,1.717770802170261
20160928,-1.9780278664609292
20160929,2.44162166548752
20160930,5.169422083769663
20161003,-8.169267802268
20161004,2.703924115857839
20161005,-4.518446263606574
20161006,4.1114835348377
20161007,-2.0838446803303152
20161010,0.3833533743654359
20161013,2.4241306882098685
20161014,-1.6913650641271976
20161017,-1.2969816130784682
20161018,1.439526668102267
20161019,1.2859561859217736
20161020,2.3327717384066786
20161021,-4.02879470158787
20161024,3.7223076458674584
20161025,-1.1834613457289413
20161026,-0.2165957095720631
20161027,3.5031955649374806
20161028,-3.259843080490487
20161030,2.258082730066144
20161101,0.6266130213622825
20161102,-2.4484360945937755
20161103,2.33653568155931
20161104,-5.198652925226776
20161107,0.9039565320831351
20161108,4.504772261011613
20161109,0.1503601853020371
20161110,-1.1146548515258972
20161111,12.395050470319699
20161115,2.1623620608676717
20161116,0.7598809763579257
20161117,-3.42219776691483
20161118,-2.090008536854813
20161121,2.661450474280024
20161122,4.834263375319136
20161123,-1.0625680326730775
20161124,-2.651582480954432
20161125,-4.482363305366223
20161128,0.8345817668490118
20161129,-1.9612923233180393
20161130,3.0271052909861824
20161201,3.3255321027173887
20161202,-2.985673841394446
20161205,3.438000083432184
20161206,1.001409059759223
20161207,-5.650479970338203
20161208,-3.216191445815828
20161209,0.9173561995402536
20161212,-3.0031442565314266
20161213,-2.4455779595699525
20161215,-0.3813648221245114
20161216,7.747762184129974
20161219,-0.38487127292736656
20161220,1.5333812273000071
20161221,-1.7523651734994004
20161222,-0.682473946206753
20161223,-3.71382531869036
20161226,-1.5922224074075138
20161227,7.693915590501008
20161228,4.534580406200492
20161229,1.6198033929059386
20161230,-3.4531862649406797
20170103,-1.1758368338045573
20170104,3.1086478088303267
20170105,-5.350563468478573
20170106,0.5060793874007609
20170109,1.5425928981013761
20170110,-2.66484717184866
20170111,-2.0779765805942647
20170112,-2.6577591104331293
20170113,0.5046853154536809
20170116,6.1782301850782515
20170117,-4.6605822197948195
20170118,8.764117365868247
20170119,-0.7546225645783439
20170120,2.4191498310882804
20170123,-1.9849156464242694
20170124,-0.566102613570877
20170125,-1.571973806335914
20170127,2.0398824431351636
20170130,0.26163778009026706
20170131,-1.6044246314388984
20170201,1.2518313865938318
20170202,-1.2760734509416973
20170203,1.4918270878422126
20170206,5.115148578699776
20170207,-5.453859730631579
20170208,-3.394885510954989
20170209,0.6447594543905056
20170210,-2.1638965960404057
20170213,-4.94099914953668
20170214,9.30849328208852
20170215,-1.8543824755260698
20170216,0.9683143234744095
20170217,-0.2769659889931294
20170220,-3.7802595096051363
20170221,2.327138290728275
20170222,0.6723447255019503
20170223,1.3679003938222174
20170227,0.08375310831271154
20170228,-1.070261328231434
20170301,-0.40679804761028693
20170302,-2.170094888955834
20170303,0.8560459168737613
20170306,-5.444426968939317
20170307,2.6411025101669057
20170308,-6.865029678451803
20170309,2.4668117609243896
20170310,-1.0322882594323568
20170314,-0.2502757762801351
20170315,-1.90789440741717
20170316,2.8499020820503214
20170317,-0.5807338229002295
20170320,0.005934420728608392
20170321,-0.7672095027101025
20170322,-4.289010293609654
20170323,4.448279664960494
20170324,-0.8112610891907274
20170327,-1.576090457360515
20170328,1.3822672514187375
20170329,1.2251372291786027
20170330,1.2928616301049236
20170331,0.0629128308388146
20170403,-2.0865075057295748
20170405,0.9894882277967139
20170406,-0.27542582848010977
20170407,0.7095213611026483
20170410,-0.4522822166699645
20170411,-1.2906295806270156
20170412,0.30532848034343707
20170413,-2.3240615738322696
20170417,5.053737355119951
20170419,2.234092596445047
20170420,0.9856794883054784
20170421,0.8242058771720948
20170424,-2.504407295635873
20170425,0.6497057939750686
20170426,3.9422379796048532
20170427,-4.496182751196581
20170428,-1.9021036799599922
20170502,2.4307408753373503
20170503,0.48177867861431745
20170504,-0.31916303593220496
20170505,3.0472061125776393
20170508,0.5105664632044513
20170509,-0.3581092008283074
20170510,0.5704740814986725
20170511,-2.2150352889404603
20170512,0.5073530730033602
20170515,2.7037206983664053
20170516,-3.0280919629423364
20170517,0.8576018589369112
20170518,6.101811397928195
20170519,2.647757253453962
20170522,-2.726036267957988
20170523,2.6120421472230118
20170524,1.046088215959593
20170525,2.765810427014802
20170526,0.4973578354995954
20170529,-0.5803455660678356
20170530,-1.3378181743417106
20170531,-0.6837645405345414
20170601,4.915510978992815
20170602,-2.218572623623504
20170605,-0.658705625493059
20170606,0.7338548710028293
20170607,2.1659526017734767
20170608,-0.5133547908346081
20170609,-2.0656848434396937
20170612,2.782173464587144
20170613,-2.431096473364284
20170614,0.44165952038290096
20170615,2.7462161202473947
20170616,0.6314516129147462
20170619,-2.174009218055592
20170620,0.931038433838453
20170621,-2.0112089021513806
20170622,2.9288788929193825
20170623,0.2518921379412435
20170627,-0.9021462056860463
20170628,1.4158534428850948
20170629,-2.082255226477087
20170630,3.6254722057890483
20170703,-1.7212235404213707
20170704,0.8555156059720959
20170705,0.5521262014240879
20170706,1.8277903348652833
20170707,-2.241446553185879
20170710,-1.923092230722626
20170711,1.5099380130198126
20170712,-1.180705179511238
20170713,3.0869798945674494
20170714,0.022551714407030715
20170717,-2.461462857469068
20170718,1.69408310557377
20170719,-1.1678157663500444
20170720,3.0514934262601248
20170721,-0.8634927640933442
20170724,0.14475085079205074
20170725,-0.15176350721356988
20170726,-0.7714414029145731
20170727,-0.20749030739520985
20170728,2.498962371769097
20170731,-0.5509207235834624
20170801,-5.391523233999007
20170802,1.974684451694103
20170803,-1.2148133003818384
20170804,3.6210987731626356
20170807,0.14501389531286135
20170808,-0.4281243480306567
20170809,-1.2800897349336917
20170810,1.646827074813459
20170811,2.0560975246295072
20170814,-4.696804749061931
20170816,-1.52541798840273
20170817,2.5200449860770893
20170818,0.5906798827579767
20170821,-0.8584259287270459
20170822,2.3669293033871694
20170823,-2.1970180007707603
20170824,2.4126852725493313
20170828,3.07015063581642
20170829,-0.2952311423105039
20170830,1.0739323328771402
20170831,-0.6389411049918478
20170901,-1.5455380973947923
20170904,1.3413817997421107
20170905,0.3242380164719171
20170906,0.29807233054511667
20170907,-2.1390485740959146
20170908,1.4855227709735557
20170911,1.0604249198499331
20170912,1.4244947525426228
20170913,-2.4129046496415167
20170914,-1.2371308218165942
20170915,3.363747839189482
20170918,-2.9704989601393406
20170919,0.7029581299635221
20170920,3.3998287859940497
20170921,-1.8067164538261795
20170922,1.4007537341581675
20170925,-2.739967279856331
20170926,0.04727701969156378
20170927,1.700425197983971
20170928,-4.10243170365966
20170929,0.7422816471834836
20171003,3.5562449053232315
20171004,-3.5924941363196217
20171005,2.946147752742317
20171006,1.6651406219636864
20171009,0.35316498038876426
20171010,-2.0980700436494284
20171011,-0.5372050916513436
20171012,-0.5538266027572404
20171013,0.26382445446255076
20171016,0.5139823860610785
20171017,2.1063178676435452
20171019,-1.0354708854443169
20171023,0.7339300524456907
20171025,-9.904310060111268
20171026,-20.232591623691192
20171027,-19.30614316522569
20171030,-9.327763350178357
20171031,-6.184494406605451
20171101,9.223986941586716
20171102,-1.6196598106557585
20171103,3.42241542617144
20171106,5.497832451794505
20171107,1.184509630774771
20171108,2.721376927432272
20171109,2.0485782655313267
20171110,0.8879158949674908
20171113,1.7212299130212405
