Date,NAVNETEDUL
20131226,3.2776883735426092
20131227,-0.325868283940212
20131230,-4.793016767670467
20131231,0.7596219621070895
20140102,0.7908190142311347
20140103,-0.22848441149208243
20140106,2.0995581679417863
20140107,-1.362996364040233
20140108,0.5716217837675887
20140109,0.035422852927881165
20140110,0.9461188742229497
20140113,0.6625094040123908
20140114,-0.24133015224958615
20140115,-0.41538445357103837
20140116,-0.9493782315739954
20140117,-0.026242590338992455
20140120,1.4619333541866233
20140121,0.7991721943737475
20140122,-0.31722418093742716
20140123,-0.3145560733818483
20140124,1.2080276413263669
20140127,0.523456587929567
20140128,-0.6176699313349079
20140129,0.32877894304376976
20140130,-0.8597894957380423
20140131,-0.5827133190263083
20140203,-0.4389887151621637
20140204,0.5385535731880329
20140205,0.905695866846763
20140206,-0.37373496376300075
20140207,-0.2686982158114663
20140210,0.40107298668071656
20140211,0.3609684223351175
20140212,-0.3498125710765613
20140213,0.2540991359087895
20140214,0.5721075854002071
20140217,0.4110387384841525
20140218,-0.267805229028299
20140219,-0.44290522682223066
20140220,-2.247720600409992
20140221,0.014350042145066966
20140224,1.0144807736992087
20140225,0.8207729047958918
20140226,1.2274165650535238
20140228,-1.6146065820473599
20140303,-0.07428186960482859
20140304,0.3800857015667569
20140305,0.11292459012161238
20140306,-1.0610796225127854
20140307,1.1030675044730205
20140310,-0.8300770819120136
20140311,0.7630491420559735
20140312,-0.40130222716784336
20140313,-0.32885441740207866
20140314,0.6702962938184032
20140318,-0.8960664985328932
20140319,0.6626050251804767
20140320,0.6440211224528646
20140321,0.9485109313207774
20140322,0.23019499528742987
20140324,0.14988615970310695
20140325,1.8864654392698033
20140326,-0.8593139114738213
20140327,1.7246905110552346
20140328,-3.962733877835386
20140331,0.7554640159793155
20140401,1.0405767928516738
20140402,-5.3458343657723235
20140403,-0.482957979493284
20140404,-0.5652680481329886
20140407,4.041471819591992
20140409,0.770218534192362
20140410,0.925786568771092
20140411,1.1698779539709463
20140415,-1.630490462471485
20140416,-0.7129931586582625
20140417,1.3204994306804156
20140421,-4.884029092742118
20140422,1.969253529069503
20140423,-0.45472345041391565
20140425,0.850760427199904
20140428,1.801258399692699
20140429,2.5387601635475234
20140430,-1.51903709452381
20140502,2.0320338023747104
20140505,-1.2763728628594562
20140506,0.07210184373784273
20140507,-2.2062694087832386
20140508,-4.396148674548942
20140509,1.1434423239067155
20140512,0.6976459893125342
20140513,1.2423630716859553
20140514,3.3130989060897367
20140515,0.5342160425799343
20140516,-1.803264843926341
20140519,1.4492078659690164
20140520,-12.518571794161378
20140521,2.637900103219597
20140522,-3.7294136099764756
20140523,3.30961799851135
20140526,-3.6816792454209817
20140527,1.38606979451154
20140528,-2.056498559795422
20140529,-0.2383178971984065
20140530,2.2476113007465437
20140602,2.0292603192583014
20140603,1.690915428413108
20140604,-0.579648300608478
20140605,2.345940645596015
20140606,1.249437950795917
20140609,-3.2430387891557055
20140610,-0.7972092945013631
20140611,-5.380771601780932
20140612,0.798684727207548
20140613,1.4609625015988894
20140616,-2.8551163303797082
20140617,0.6116876811916367
20140618,1.191434873226032
20140619,1.379628191465569
20140620,-1.8888810201593038
20140623,1.0698441670365173
20140624,0.13890565347433714
20140625,0.9005055548565093
20140626,1.8124603059806668
20140627,1.7913085602565726
20140630,-0.5766287442548594
20140701,-2.097458279045824
20140702,0.3727039288903566
20140703,0.4867217029544333
20140704,0.5400460901102437
20140707,-3.2650072407392816
20140708,3.950310500756907
20140709,-0.034365472571139755
20140710,3.9086814028200383
20140711,-2.282050603846719
20140714,0.6400166286113735
20140715,0.15384413664269836
20140716,-1.1149385347966865
20140717,-0.19212911946314704
20140718,-1.3955318627813675
20140721,-2.246394517969044
20140722,-0.34160406570488233
20140723,0.9059831042107129
20140724,-3.98454890767335
20140725,1.5750482201943417
20140728,3.463903037538244
20140730,-1.000767640783718
20140731,0.44739269434384266
20140801,0.5988242658763273
20140804,-1.0259827715512873
20140805,0.4831929343148567
20140806,-0.9103018729809345
20140807,-1.1610929781811838
20140808,0.00623633661464873
20140811,0.13475150877212577
20140812,-10.366501569179643
20140813,-0.9651637295968687
20140814,0.795222095893447
20140818,-1.3657730093253466
20140819,1.019395154358647
20140820,-0.528899150091508
20140821,-0.7750146559640071
20140822,-0.6112728610023632
20140825,1.2639996143362127
20140826,1.211900554507794
20140827,-4.38394936221791
20140828,-0.9726541057940485
20140901,0.06136667944286578
20140902,1.3755555643001056
20140903,1.3252335699065294
20140904,1.2360940072927085
20140905,-4.072917491607106
20140908,-0.6026673010939254
20140909,2.933818359682899
20140910,-1.2738217692922595
20140911,0.4071005336686223
20140912,0.7439018872231947
20140915,-0.03212941092333166
20140916,0.3274736019843094
20140917,0.3455051515406587
20140918,0.8781952762771076
20140919,-1.1775909024710123
20140922,1.0188439760570116
20140923,2.446657465229419
20140924,-0.006818457473252715
20140925,-1.1035372601891107
20140926,-0.274048848546946
20140929,1.79028753620326
20140930,-1.332345370812919
20141001,1.0915691251766815
20141007,-0.20944239093166012
20141008,0.05014639158990063
20141009,0.14110183559257883
20141010,-0.749259502464129
20141013,0.3840318490410772
20141014,-0.45897937930909205
20141016,-0.7292140768416582
20141017,0.8230767799666856
20141020,-1.145831711187618
20141021,1.029857152056505
20141022,0.6467128814979127
20141023,-0.4195778734306097
20141027,1.1170148093187282
20141028,-0.5909226309855113
20141029,0.285688586562843
20141030,-5.347224572252542
20141031,0.4208643280497505
20141103,1.454746496002546
20141105,0.3181220448274882
20141107,-1.0489790714898575
20141110,2.6461232733371434
20141111,0.4551283719670331
20141112,1.546670010997919
20141113,0.30677523255013806
20141114,0.9122412390957583
20141117,0.05178808630014525
20141118,0.5760307203119978
20141119,0.030299758903692242
20141120,-0.008787011070795006
20141121,0.46347090467475993
20141124,-0.030346815919244416
20141125,-0.9713224948366772
20141126,0.5812682223573249
20141127,0.04791387523122284
20141128,0.2895118044365786
20141201,-0.3588883280164169
20141202,0.20531494391079522
20141203,1.3230013698477836
20141204,-0.6263414062531898
20141205,0.15201336068561885
20141208,0.16369053108006937
20141209,-0.8189466516131382
20141210,0.5060218390392199
20141211,-0.59173440474217
20141212,-1.3156509460953747
20141215,0.20782052054039002
20141216,-3.8619342419753924
20141217,-0.00011506878671874166
20141218,-0.9869364305734751
20141219,-0.07629744542947337
20141222,0.9771213694930968
20141223,-2.490721350069764
20141224,-6.080320552341753
20141226,0.4140523737983308
20141229,0.011712887864030352
20141230,0.5213834645851326
20141231,3.8994184834200674
20150102,0.2075031686001081
20150105,0.1707246456097426
20150106,-0.19851550758982373
20150107,0.555515968812407
20150108,-2.843126831266269
20150109,-1.6928814207728502
20150112,-0.11716825160834843
20150113,-2.3025732303552884
20150114,-2.655317684955362
20150115,2.2967651592729004
20150116,0.8073974539152142
20150119,2.310115318628122
20150120,1.310105802594702
20150121,-0.714835307189479
20150122,0.8436332622332972
20150123,0.9405069878185603
20150127,-0.2227899291036937
20150128,0.44874788224727463
20150129,0.7163539284856484
20150130,0.4492383956090787
20150202,1.2556808721269177
20150203,0.09650187067228302
20150204,-2.631228925852588
20150205,1.360211116331525
20150206,1.4166935778455332
20150209,0.3007618968841248
20150210,-0.39945343156761076
20150211,1.2048677291701373
20150212,1.5660813317313884
20150213,-2.441779172218
20150216,-0.9128951707276215
20150218,0.057146860586947734
20150219,-6.9236825917964895
20150220,2.031769850890397
20150223,1.3123458207669154
20150224,-0.39593063720003774
20150225,1.634830394905079
20150226,0.2894547493618214
20150227,-1.4199808302251362
20150228,0.6175121759689448
20150302,0.9183498021177691
20150303,0.29671908233535016
20150304,-1.832048395381143
20150305,-0.49640626849168246
20150309,-0.3660866519613514
20150310,0.5281453224464323
20150311,-1.0860766558298711
20150312,2.02375195032006
20150313,-1.2298749661771557
20150316,2.1775611023627306
20150317,-0.08304804186453138
20150318,-0.011675189213725068
20150319,3.0753574688664944
20150320,3.6445828479755784
20150323,-1.279463320820903
20150324,1.2548108004255534
20150325,1.4565401628201122
20150326,-2.676684483737173
20150327,0.39628537450785717
20150330,-2.7610886757277298
20150331,4.937517523044708
20150401,-0.6330384021335824
20150406,-0.7763859623628737
20150407,0.8291708186377972
20150408,-5.015206967203673
20150409,3.259571543129113
20150410,0.8147723145716194
20150413,-0.6845343351421744
20150415,0.18284871821830775
20150416,0.8343744820689037
20150417,0.39223628904398333
20150420,-0.20605467688839463
20150421,0.36743076192817364
20150422,2.6099989162669868
20150423,-0.9350704660465173
20150424,0.43022919457248276
20150427,0.9947907515070253
20150428,1.5127815494572712
20150429,1.8341434835670296
20150430,2.4122365754453035
20150504,-0.38322884678855873
20150505,0.5296947241020006
20150506,-0.49996000430895626
20150507,0.9081677245095696
20150508,0.8647838057816433
20150511,0.7740249981939618
20150512,-0.29755128334478254
20150513,-2.6432830488495553
20150514,0.15426655749710352
20150515,-3.862829662356654
20150518,1.7255876582172758
20150519,-0.14348718902406749
20150520,1.4217815371692972
20150521,0.21471406360982315
20150522,1.396201071179369
20150525,-1.261902476187074
20150526,0.9211444417188058
20150527,-1.4324518738436036
20150528,-0.7220041867755592
20150529,0.07273825774383724
20150601,0.4293796763499017
20150602,-1.0461204524565253
20150603,-0.7419644763693282
20150604,0.21175550355788883
20150605,-0.44332965431363547
20150608,0.23623521265453418
20150609,0.7983288227489436
20150610,0.6855160471037585
20150611,0.2663136705749106
20150612,-2.458193919898866
20150615,-0.14945728534688807
20150616,0.7884162969313757
20150617,1.3393874498284148
20150618,0.059305433287669906
20150619,0.39748050988982886
20150622,0.7255868477247681
20150623,-7.673136485362564
20150624,-0.9009685292824332
20150625,1.89887109925974
20150626,-3.0026214930019517
20150629,0.6118854070835629
20150630,2.059748126303446
20150701,0.4356958128987962
20150702,0.5385711184724321
20150703,-0.05538596288729078
20150706,1.347310234958006
20150707,0.2500151029475975
20150708,0.033066303345498094
20150709,0.08585264121779738
20150710,-0.02269283871964961
20150713,-0.521166424728733
20150714,0.3894863396363985
20150715,-0.8277872886052107
20150716,-3.4616548039369146
20150717,1.7337995883186785
20150720,2.5745957654836538
20150721,-0.10263020664854772
20150722,1.7039364106680726
20150723,-1.3593152125750245
20150724,-1.0497179621835828
20150727,1.8438440393101065
20150728,0.2334117859281139
20150729,0.8404868495827587
20150730,1.9100584657081203
20150731,1.3973014113783881
20150803,1.1586596487309844
20150804,-0.02798811938647683
20150805,0.10877507219281668
20150806,1.126009713191968
20150807,1.3705694307251401
20150810,-0.09586255644963454
20150811,-1.0164577740760912
20150812,0.650803043421532
20150813,1.2709831839783559
20150814,-1.008841487829269
20150817,-2.310326537886384
20150818,1.5670483324247853
20150819,1.8114231921793298
20150820,1.4940449670505829
20150821,0.9499481713103545
20150824,-1.9838444412095417
20150825,-0.799646509917823
20150826,-0.5263561152796381
20150827,0.9536147178309121
20150828,-0.412497236319889
20150831,2.0522656885886934
20150901,-1.2654908621227503
20150902,0.12832586493846482
20150903,0.9843577237230228
20150904,-1.2552737673490602
20150907,2.1391022076639494
20150908,-0.9978477833272815
20150909,0.1919159875576626
20150910,0.9499662046533596
20150911,-0.3242279880116474
20150914,-0.9122260827338067
20150915,0.2116158670563218
20150916,-1.9229039532445982
20150918,0.27109608698568455
20150921,0.9716765069078599
20150922,-1.6713903140182254
20150923,-0.004410229812301325
20150924,-1.0994888104575462
20150928,-1.4210978011692017
20150929,0.7439867434579298
20150930,1.2983242209017245
20151001,0.6038516575553509
20151005,0.59405607513117
20151006,0.9177067444211326
20151007,1.0771453606014072
20151008,-3.830985130609713
20151009,0.3942159086486917
20151012,1.6436530027221565
20151013,-0.9396527965464437
20151014,1.5222119001689345
20151015,-0.3214518125771255
20151016,0.6790214837687495
20151019,1.5771271258581734
20151020,0.6692504043086787
20151021,3.0380726492103296
20151023,-0.9025855394903787
20151026,-0.5754607370347942
20151027,4.085885426653291
20151028,-0.2535440151780055
20151029,1.1696757295548483
20151030,0.1981615679147879
20151102,0.8994110669832043
20151103,-0.9817337297994375
20151104,0.3698178034150358
20151105,-0.6908366379086446
20151106,-0.34107692907955856
20151109,-0.3229820184250611
20151110,-1.0335580992994866
20151111,0.24816401282171674
20151113,1.4766260772479312
20151116,1.0670298455437899
20151117,0.7612358734399631
20151118,1.4624604511125867
20151119,0.9724941326709116
20151120,0.8473651266997797
20151123,1.5352372310228812
20151124,0.6073877785139783
20151126,0.33803387968378995
20151127,-0.42629396022791305
20151130,0.36719847180960596
20151201,-0.02172787039634827
20151202,0.7343472673107863
20151203,-0.25205953471393955
20151204,-0.41150278350354874
20151207,0.2442522284541833
20151208,-0.4553524215797008
20151209,2.8465202202665063
20151210,0.8131351295697646
20151211,0.6708837717689622
20151214,-0.3606721082622255
20151215,1.3714129238320716
20151216,0.04059041562049148
20151217,-0.2641250948536584
20151218,-1.3831329996894253
20151221,-1.9351172997440347
20151222,0.0006770258385487282
20151223,-2.8074587281921217
20151224,0.40631393352026945
20151228,-10.35789178857692
20151229,-1.9316193922059073
20151230,3.018979573844937
20151231,0.5288601459127975
20160104,1.1868200826471507
20160105,-1.1021611670730946
20160106,0.6233708626541165
20160107,2.316506821670166
20160108,-0.9183389057521097
20160111,1.0411276825589364
20160112,1.0522016961806036
20160113,1.6600403122156364
20160114,-1.4809418790054916
20160115,1.2087442910357495
20160118,-0.45107064511320427
20160119,-0.18835404812704915
20160120,1.5511727579630756
20160121,-2.814348035429053
20160122,-0.5371894197347982
20160125,1.2685834413969221
20160127,-3.047118907785981
20160128,-0.841351871205539
20160129,-1.2636506097582623
20160201,-0.03642975815558408
20160202,2.3415467153330907
20160203,1.5685679105132162
20160204,0.10745418933769868
20160205,3.393323829713503
20160208,0.3648829438111514
20160209,-1.3325700649563905
20160210,-0.6140721344976066
20160211,-2.374897443340574
20160212,-0.10422681380508403
20160215,-0.2710833724700641
20160216,-1.5531269018219303
20160217,-0.6444371397170754
20160218,-0.6407645390989566
20160219,1.1258126580425187
20160222,1.316455118167792
20160223,-1.204971014914619
20160224,-0.3482296866292864
20160225,-0.32603580825105694
20160226,-0.11254922365779818
20160229,-0.7251745470801487
20160301,1.616191438357745
20160302,1.211828117359915
20160303,4.766560698817571
20160304,-1.4418276967974246
20160308,-0.10592809145550824
20160309,1.7955828648634626
20160310,-0.4659727384681021
20160311,-0.3935948876148321
20160314,1.2992559881504677
20160315,-5.188766949566361
20160316,3.2651738081215766
20160317,0.5028950412972173
20160318,0.7780930435919461
20160321,0.32789805901175767
20160322,0.48912925186887457
20160323,0.8050925246166154
20160328,-0.777899265278414
20160329,-1.2453289932847134
20160330,-0.2885482735118694
20160331,-1.8214264312572808
20160401,1.559659315376281
20160404,0.3171820244207967
20160405,1.3100668361632948
20160406,-1.3846482337822679
20160407,-1.1586227894522294
20160408,1.3092946752934267
20160411,1.0189241165759175
20160412,2.1558843966476644
20160413,-6.26382283761506
20160418,0.04178659750000746
20160420,0.7772440991466223
20160421,0.3455948806469864
20160422,-1.224134886471039
20160425,0.20283185570876244
20160426,-0.025249356743701545
20160427,0.6797779798984283
20160428,-0.4725030871822708
20160429,3.037860432094198
20160502,-2.8931648168520527
20160503,-0.6107511053154213
20160504,1.2555124845173034
20160505,0.33935784527866153
20160506,0.43261921502093537
20160509,1.0250446941633078
20160510,-2.153067869813248
20160511,-0.16590906608820072
20160512,0.4188575057333509
20160513,0.8546316045339593
20160516,0.5705635399664819
20160517,-0.7099948811386809
20160518,-0.7697989328933639
20160519,0.2776003003370156
20160520,0.5512750764936111
20160523,-0.22964731774217356
20160524,-0.3421122630390694
20160525,-0.08779615364159721
20160526,1.5810996001825854
20160527,-0.45363923346659274
20160530,1.3356828158916974
20160531,0.6505529279988507
20160601,0.9527552327686999
20160602,0.3771372064120508
20160603,0.7282725618820767
20160606,-0.13293381526310605
20160607,0.5530975608834694
20160608,-0.5842083821599241
20160609,-1.2619073283714108
20160610,-2.1991250459492453
20160613,0.7881546932162273
20160614,-0.2775582044264143
20160615,0.8425981253680971
20160616,-0.9137723222302249
20160617,-1.8845832667971694
20160620,-0.07248444462254469
20160621,0.4493097074826592
20160622,-0.7690156294913505
20160623,0.5240791906801432
20160624,0.3077973167723689
20160627,2.201871227251595
20160628,-1.7425757837318852
20160629,-0.6590164270352947
20160630,-1.76830986039957
20160701,-0.15313290981029182
20160704,-0.933249890908922
20160705,-0.18916717391566581
20160707,-0.8203879716369329
20160708,0.46819672369797044
20160711,0.610020205878086
20160712,1.0266989500018922
20160713,0.41876391283842584
20160714,-0.2472024044195561
20160715,0.32635430419281786
20160718,1.597684136928149
20160719,1.8849171176838186
20160720,1.6585555724876528
20160721,0.1681454298181649
20160722,0.6267407894783018
20160725,-0.37785586976394514
20160726,-1.8358283443989938
20160727,-1.1215780833690392
20160728,-0.7616608951787163
20160729,-0.46344451043861085
20160801,0.3110880498242833
20160802,0.6189444684865744
20160803,0.3964304123544061
20160804,0.42394282557981805
20160805,-4.539167927807747
20160808,-4.242374187483994
20160809,1.373505735254439
20160810,2.2278689947552373
20160811,2.4531123756580318
20160812,-0.558980701462991
20160816,-2.673123569389804
20160817,0.07814659215822556
20160818,0.5979310638171881
20160819,-1.4605738766786187
20160822,-1.3969723866796275
20160823,0.6488101731245484
20160824,0.42224943770479273
20160825,-1.6814719052561593
20160826,-0.015124982211569826
20160829,0.7657557419829755
20160830,0.16061305856890934
20160831,0.26538143423318533
20160901,0.17055958440627694
20160902,0.2843547387024098
20160906,-0.001922886029811277
20160907,-0.6956601824705562
20160908,0.7935012173680129
20160909,0.8679151402059688
20160912,0.18631568110823649
20160914,-0.5700309404687197
20160915,0.9267089440986609
20160916,0.3099225153873334
20160919,0.453037867993453
20160920,0.08258868888630744
20160921,1.0808689535101164
20160922,1.087288136102403
20160923,0.5785745833412823
20160926,0.6949982515331903
20160927,0.4631988272222408
20160928,-0.029727904171639397
20160929,-1.3891238282304479
20160930,0.5979366446124954
20161003,0.5487269895110203
20161004,-0.32773500755653695
20161005,0.9600598796105625
20161006,0.6758295428277675
20161007,0.300976540152096
20161010,-0.760063128626727
20161013,0.6016505298036178
20161014,-2.5275007125188815
20161017,2.5053849540443336
20161018,0.7119449961165145
20161019,0.2840305088227962
20161020,-0.23351278643598683
20161021,1.3269690563116483
20161024,0.5347180016069701
20161025,-8.481323942529572
20161026,-0.8699466697983858
20161027,-1.2111490866786891
20161028,2.1632705877923715
20161030,-2.12979803401872
20161101,0.8594708916610638
20161102,1.002450497234245
20161103,1.4365487229158507
20161104,4.525461928353188
20161107,-1.2699962485565757
20161108,0.30783735256821276
20161109,0.021747372749626903
20161110,-2.10495444821055
20161111,-2.3472009700289496
20161115,-5.422956244875552
20161116,-1.3658080129997474
20161117,-1.2684940976379324
20161118,1.4482254273818764
20161121,0.2008562344705167
20161122,-1.0994682466131809
20161123,-1.1912324483247108
20161124,3.0763646353931486
20161125,-0.07702928336808834
20161128,0.22500929916228962
20161129,-0.4387314565869712
20161130,-2.175333099144426
20161201,1.0033196308710841
20161202,1.0069303983077913
20161205,0.24571376815785115
20161206,0.3197021362150481
20161207,-0.44816657066862275
20161208,-0.31408026717191984
20161209,0.5732203288272084
20161212,0.2519147132841834
20161213,-0.21817345359326984
20161214,0.2927462157740324
20161215,0.05216588027758355
20161216,-0.5876054163859438
20161219,0.15317895687997696
20161220,-1.942161518412584
20161221,-0.040190591266603015
20161222,0.01818977276911815
20161223,-0.7417843582579556
20161226,-0.0369498248580542
20161227,0.8697911862520915
20161228,-0.05020359377842154
20161229,1.1978252757704078
20161230,-0.6310254007241686
20170103,0.03921773585963495
20170104,-5.931967300006347
20170105,0.32915923983285406
20170106,-3.3875099383564855
20170109,-0.3466207363563885
20170110,-2.457208005888287
20170111,2.4648363677449794
20170112,5.582199557904754
20170113,1.982549660378686
20170116,-0.7172031355785417
20170117,1.0198964947637643
20170118,1.5791042448526103
20170119,-0.5785184456261907
20170120,-7.072760825082588
20170123,0.36068761284463463
20170124,-2.058576542205327
20170125,1.9974282321914596
20170127,-0.2602193679738893
20170130,0.3461195172333282
20170131,0.15620035782768327
20170201,-1.3186287086773858
20170202,-2.3326098914941458
20170203,-1.2051587732984643
20170206,1.6584699699376535
20170207,1.147044191451038
20170208,-2.150317399563468
20170209,-6.081113801863536
20170210,-4.3081647542324895
20170213,-0.14183783060852945
20170214,1.8652469334682815
20170215,-0.016469189986592525
20170216,0.12966620258849093
20170217,0.7043516706426504
20170220,2.6719970082841957
20170221,-0.004290974112134915
20170222,-1.3080788930743057
20170223,0.05903076071835238
20170227,-0.37657482270402604
20170228,-0.21574424557099797
20170301,-3.1116348133745118
20170302,0.5616969437475027
20170303,2.348138781529615
20170306,-0.5786812887284435
20170307,-1.962268444420186
20170308,1.3107461583181
20170309,0.7774134838045702
20170310,0.24268581172272574
20170314,0.7926405033748982
20170315,0.4997344303500141
20170316,0.4561718943154448
20170317,1.0796927961721279
20170320,0.8101416281122682
20170321,1.206597061641177
20170322,-0.29332975427105534
20170323,0.3531494937515154
20170324,1.0493209273333335
20170327,1.0349634159244099
20170328,-9.856458919012153
20170329,-1.4676226801328391
20170330,-9.18534354287976
20170331,4.163653719743573
20170403,-1.7113184542465605
20170405,0.577311003055652
20170406,0.6407061655811497
20170407,2.3483564285461878
20170410,0.7001021882778339
20170411,1.6254955591138815
20170412,-1.4943543965409423
20170413,-1.1281023571876143
