Date,AMDIND
20130102,0.6279598892894999
20130103,-0.8400507631696477
20130104,1.6618287610979003
20130107,-0.5163386986634594
20130108,1.5322502651465122
20130109,-0.15934615559918547
20130110,0.09628464091925582
20130111,-0.4412711302425726
20130114,-0.3369654997003013
20130115,0.5732291307549171
20130116,0.1616791044969884
20130117,-3.140978669833396
20130118,-0.2963957361416185
20130121,1.861977168536333
20130122,-0.6738506982978096
20130123,0.5410639617676705
20130124,-0.6953359710021754
20130125,1.418890704649027
20130128,0.4782717003205731
20130129,1.5892013782654235
20130130,-1.1349128342258907
20130131,0.03651001869522913
20130201,-2.21255025620054
20130204,0.6249519629114908
20130205,0.6815741650311498
20130206,0.31820828517119
20130207,1.3189123551270319
20130208,-3.1261333409467222
20130211,2.1569594338273412
20130212,4.071900790993963
20130213,-1.5487582859652773
20130214,-0.34287303086997
20130215,0.09742491094012884
20130218,2.0059072525216473
20130219,-1.0683280104791748
20130220,1.4573395902739001
20130221,-0.14223472947419213
20130222,0.8240038530595729
20130225,-0.3400459405248597
20130226,-1.3319011316334857
20130227,-0.19864376888170898
20130228,-0.4087444561705621
20130301,6.3172317836805085
20130304,-3.120731311130747
20130305,3.514037688393846
20130306,3.580233394360831
20130307,2.4941314223086213
20130308,-2.303444838924287
20130311,1.7140759060667587
20130312,0.6309466822807881
20130313,-0.8528470793278298
20130314,1.0221474555579184
20130315,0.8853136298657233
20130318,1.7435680938008231
20130319,-3.7559146873723557
20130320,2.370767999840452
20130321,0.9164231867175652
20130322,4.730956849086971
20130325,-0.10301729416247563
20130326,-4.741660379704566
20130328,5.917147110045166
20130401,-2.659454183069683
20130402,1.0024785611153346
20130403,-2.7840816112221427
20130404,-3.0559524440937187
20130405,4.657943514246927
20130408,-12.71805029679433
20130409,10.350840224599898
20130411,2.146952714407888
20130415,0.2752058649778314
20130416,-3.965605379488461
20130417,-2.2931091089043028
20130418,0.3303271237476092
20130423,-8.756856631302837
20130425,8.219219810342503
20130429,-0.2135304375411354
20130430,0.5746364647010839
20130502,-0.3564165935251425
20130503,-0.8406326707862657
20130506,4.199461834272119
20130507,1.6111726794373742
20130508,-2.2917690229619305
20130509,2.866683749267222
20130510,-0.6258061961918512
20130511,0.9195103794810424
20130513,3.776652742651314
20130514,0.13841931980134115
20130515,-1.6140991670263016
20130516,0.9854831172177276
20130517,1.7532042844102256
20130520,0.08175026470713428
20130521,-0.515834719229071
20130522,-10.511916640531794
20130524,8.285691355255322
20130528,7.0834638572112745
20130529,-2.543235392857707
20130530,-11.962780220617875
20130531,0.0055857316952626634
20130603,0.13671144506749866
20130606,-2.11132068337466
20130610,7.659959799060463
20130611,-1.2980349214653013
20130612,-11.539708316258855
20130613,7.283788494968075
20130617,-3.0721996467944055
20130618,-0.9158669803355184
20130619,0.8746952062100584
20130620,2.8059605076484964
20130624,-8.160539109301487
20130625,9.612449261112372
20130627,-3.739597743878706
20130628,1.1224598051011685
20130701,-6.364267638023685
20130702,2.630772657875047
20130703,8.323235473325312
20130708,-0.9557156149087491
20130709,-4.006031468672214
20130711,-2.619200456502787
20130715,1.3974416437856354
20130716,-0.30886530301723075
20130717,-2.411913896946285
20130718,3.4816485850339216
20130719,-4.933441330571706
20130723,4.036118635112146
20130729,2.201463480883578
20130730,-5.804800120860511
20130731,-2.0291865560714335
20130805,4.833148337498277
20130806,-1.6840542080290644
20130812,-3.363692483647136
20130816,-5.757277664741781
20130819,0.33074913873414324
20130822,2.909718981461836
20130828,-5.0012200150613
20130829,3.8662987634857138
20130902,-4.587754914680344
20130903,-3.783773317568937
20130904,-0.7532470043010587
20130905,4.738615607565601
20130906,3.614898343676169
20130910,0.8914581291775157
20130911,-4.3132989513385835
20130912,2.7003614432731564
20130913,-3.988555899599729
20130916,-4.844901754334905
20130917,11.921534855663575
20130918,-4.586689055759669
20130919,0.2968328684956965
20130920,-2.3435059143900916
20130923,3.5141850040649256
20130924,0.04840118113563468
20130925,4.468736483865476
20130926,2.76896939206022
20130927,1.2308582464292646
20130930,-4.871366361957689
20131001,-2.842519446013523
20131003,0.28913128311845887
20131004,1.0438838402215687
20131008,-1.393401293130271
20131009,0.9972164876686085
20131010,1.8109271914481213
20131011,3.0860851128116176
20131014,-0.5614994892466345
20131015,0.2988775996869051
20131017,0.08019962294879346
20131018,-0.0921226599920239
20131023,-4.423865286570452
20131024,1.6619071860738015
20131025,-5.474823431266885
20131028,4.49785217843605
20131029,-5.332891073112127
20131030,-0.9563437506829691
20131031,3.138779041648676
20131101,5.866095252053787
20131103,-2.8132265878770824
20131105,-0.7766080544145035
20131106,-3.8081860159186363
20131108,6.635318162579578
20131111,-1.4302112389570438
20131112,-2.739423634051447
20131113,-0.6761196680050465
20131114,-2.774766849398389
20131118,-0.6217072974612795
20131119,1.1063535372626954
20131120,1.7856948249241182
20131121,-4.404616887903595
20131122,1.8946724156039618
20131125,-5.158158852709966
20131128,10.348993664867283
20131129,-1.2919262751865987
20131202,4.840106971872283
20131203,-7.964765712528615
20131204,-9.236860908645715
20131205,9.343753698013865
20131206,-8.426602223116086
20131209,-8.154944487174088
20131211,5.085364004009318
20131217,4.731414110511017
20131227,-1.2200228404379918
20131231,4.411703886993362
20140102,-4.181674614495182
20140103,0.45896139114468126
20140106,1.4605183393143844
20140107,1.041837821637574
20140108,3.756281403541812
20140109,-0.07044678276791871
20140110,-4.06522432072978
20140113,6.461610482633953
20140114,-0.9105224449675862
20140115,-6.500895058324794
20140116,0.424203425795165
20140117,1.1707216611576934
20140120,0.5968429536833808
20140121,-2.1612111304095403
20140122,1.1490808194205413
20140123,-3.0403223618754334
20140124,-1.6931240892967288
20140127,-1.460819989583144
20140128,-4.693101240745877
20140129,1.1704906507021586
20140130,0.8843785123077754
20140131,0.23886733064545473
20140203,3.7078054715934092
20140204,-0.30369553245031
20140205,0.7766611158534928
20140206,-4.201563743582058
20140207,-0.9462762009811045
20140210,5.4285138703168565
20140211,-0.2668233949251389
20140212,-4.048937757475647
20140213,5.51466259176114
20140214,-1.5642480999843205
20140217,3.6369098083349596
20140218,-7.472567578798615
20140219,1.5767486214865871
20140220,-1.7542892921399524
20140221,1.6218955409355713
20140224,-2.74210062912245
20140225,3.1097012669390685
20140226,-3.0847912607549963
20140228,4.088094653340321
20140303,-1.433668457415974
20140304,-0.8821447133092762
20140305,-1.451843969415664
20140306,3.272457558218491
20140307,3.622798516426535
20140310,-1.81248641334232
20140311,2.309698494259464
20140312,2.891237730519121
20140313,-1.2202151963011159
20140314,0.2717275990214535
20140318,1.09000933996276
20140319,1.256994141348722
20140320,3.466453283539911
20140321,2.1606594865479973
20140322,-3.569355042972338
20140324,4.31645872141027
20140325,-4.580617154018615
20140326,-1.8455929844804158
20140327,1.1717165496718334
20140328,-4.447065772759067
20140331,2.4210759653077183
20140401,-1.7336624080948442
20140402,3.307144599668812
20140403,-1.9668026067045552
20140404,-2.0645349315760924
20140407,4.96302201758625
20140409,-2.9609114764706925
20140410,2.312649495276548
20140411,2.8907707413916404
20140415,0.016327747956693887
20140416,0.39673861790408305
20140417,1.475265188691579
20140421,-0.44042307913879264
20140422,-0.4326863329994912
20140423,1.563554596100986
20140425,-0.15699423701630533
20140428,0.9341814076437276
20140429,-0.9596999850576791
20140430,-4.601305688177815
20140502,0.3349206725762313
20140505,-21.055351883137984
20140506,-0.3819365596817419
20140507,2.9272873840304294
20140508,-0.6251823324234824
20140509,1.3162963419495866
20140512,2.1879822528138124
20140513,3.2588367433920427
20140514,3.5716609664351147
20140515,-3.5263934462810758
20140516,3.8124243118594157
20140519,-0.9810752156137053
20140520,-4.161197777490449
20140521,5.54859014641254
20140522,-12.976127113966516
20140523,2.3087602518210186
20140526,-2.586470865226623
20140527,3.5351499875501524
20140528,2.4224209851467053
20140529,-16.509484507126942
20140530,2.169181035349482
20140602,-2.7913225636483023
20140603,-3.038679399256268
20140604,-4.0328433454219
20140605,-8.173776280523086
20140606,3.020904791697917
20140609,8.242058864207575
20140610,4.984424068774511
20140611,2.22692036344366
20140612,0.9319143426907812
20140806,-1.060056442881319
20140807,4.382385737299025
20140808,0.08546226008764823
20140811,-1.9449706548339705
20140812,-0.899757138929816
20140813,-1.6872713859317916
20140814,-4.5696854274871495
20140818,-2.468778394673205
20140819,3.1811425148129673
20140820,0.7686928489727141
20140821,0.9784763372985976
20140822,2.361767482376918
20140825,1.7187985042432545
20140826,1.2687208125789682
20140827,-1.698075848092802
20140828,0.0401141490840253
20140901,-0.5551994695768396
20140902,2.01121670268238
20140903,-2.4157701147673065
20140904,-0.5218417346311846
20140905,-7.355487167899772
20140908,-1.776995505760941
20140909,4.915506490640165
20140910,2.853064121258181
20140911,-3.7973353697262486
20140912,-0.5717349853424503
20140915,0.44454631704102043
20140916,2.4621118647083478
20140917,2.7326407506567194
20140918,0.9938953436715667
20140919,1.5854074790401658
20140922,-2.6265261690813686
20140923,0.4656974607373836
20140924,-0.7184049833114237
20140925,-3.6363389667195176
20140926,-1.1503897026191308
20140929,1.227255829815528
20140930,2.9125433640735015
20141001,0.9421643695479287
20141007,-0.9706866266766264
20141008,0.8930230515998997
20141009,-0.9786224452195176
20141010,0.5729231323533427
20141013,-0.29784906729158683
20141014,-1.9440924138588662
20141016,2.1895832338390586
20141017,-0.8713098169754167
20141020,1.316074442725338
20141021,1.9476462021858456
20141022,-0.47782332099727387
20141023,0.8255441250195171
20141027,1.865282985048614
20141028,-5.3159156807837835
20141029,-0.4004598905937391
20141030,1.0631941711028996
20141031,3.9911386215715927
20141103,-0.8518541404879758
20141105,1.2202591216550374
20141107,-2.3284067201889953
20141110,1.8695116930961397
20141111,-16.19282250181474
20141112,-3.077038939382728
20141113,4.1552168789634045
20141114,17.44561712515858
20141117,3.0059837708700363
20141118,1.172077190005892
20141119,-0.8746004412631754
