Date,VAIBHAVGBL
20131219,-4.910967059964632
20131220,-3.956222301190759
20131223,-4.139691412862269
20131224,-4.535134842104803
20131226,-4.333843727838939
20131227,5.405199105770757
20131230,5.292749158131487
20131231,-4.501947614568892
20140102,4.095506333841291
20140103,-4.1682703569054205
20140106,-0.12578006266465458
20140107,1.2817148922418635
20140108,1.5888243014316212
20140109,-1.3383056220028495
20140110,0.6329437635486252
20140113,-0.7033796417636707
20140114,0.25806456827923374
20140115,-0.6186878034450702
20140116,0.38856802167950844
20140117,-0.02306911812790835
20140120,0.3216850641284264
20140121,-9.369897705937364
20140122,-0.1882190950880856
20140123,-3.0979176779465885
20140124,0.6111217596361963
20140127,6.16272990833701
20140128,-6.423703157737982
20140129,-3.6473314607427487
20140130,2.523532525181633
20140131,-1.9151156162518534
20140203,-0.7287384278839723
20140204,0.5188505461687044
20140205,0.18093128455024482
20140206,1.7317877136963171
20140207,0.30349127991234026
20140210,2.255775046006734
20140211,0.04619732751476606
20140212,1.9085650857191396
20140213,2.0721975974524223
20140214,-2.660883564436415
20140217,2.15519466488035
20140218,-0.2136602750952521
20140219,2.422950195688868
20140220,1.1164167448327458
20140221,1.473879297362319
20140224,-2.662207220436775
20140225,-0.46157322184292504
20140226,2.1253139462104165
20140228,0.1401253272256878
20140303,-3.3439772048353356
20140304,1.3212188903535065
20140305,-1.4068952775809356
20140306,2.6949697057176842
20140307,2.290060374432033
20140310,1.6466126928875837
20140311,0.2637789318856641
20140312,0.3090746864765379
20140313,0.35928175733362205
20140314,-0.022476631232147024
20140318,0.6629397667729814
20140319,0.6740289831381923
20140320,1.3399476909868426
20140321,0.9728716583741117
20140322,0.320737651612672
20140324,4.717272925290553
20140325,0.7726791341061183
20140326,0.1556723740402863
20140327,-2.8344164023729252
20140328,4.740506803294306
20140331,1.1814826685680784
20140401,-2.8314911354381724
20140402,-0.12433533640315542
20140403,-0.8062436620617756
20140404,-4.648191271246789
20140407,-9.52880930627504
20140409,2.8820550012013606
20140410,3.956525885881784
20140411,0.15186037498835508
20140415,1.2506409895580735
20140416,-2.941141718336392
20140417,-0.8925874319387579
20140421,0.06862549823930919
20140422,2.426087183322906
20140423,-0.22064245173693842
20140425,1.511346795232623
20140428,0.7823764343750388
20140429,0.9754902011353617
20140430,0.17103840441230433
20140502,-2.6341932007299937
20140505,3.0100720016139957
20140506,0.13576921499875733
20140507,1.772937417997949
20140508,-0.02395085433949104
20140509,1.1239816615638207
20140512,-3.606333540176715
20140513,3.1725077068117846
20140514,-0.2813010419499826
20140515,-5.808728953663107
20140516,-1.223158809757801
20140519,0.7849285014017733
20140520,4.941262859709836
20140521,5.436810483065498
20140522,3.59595162692937
20140523,3.7191049598042465
20140526,3.7609868611827304
20140527,-0.6576834272998836
20140528,-2.298705925881768
20140529,-1.146878384897592
20140530,0.7484438751780105
20140602,0.7080726256704557
20140603,3.287678413547623
20140604,3.9027916024013445
20140605,3.9089192678325686
20140606,-3.1866126992693196
20140609,6.8175219022050175
20140610,-1.4564516718173675
20140611,-5.9689008938235135
20140612,-0.17950145198662615
20140613,-2.576688563061953
20140616,0.25490839582654357
20140617,0.9343986848586824
20140618,0.9019236523829521
20140619,0.49269291760429845
20140620,-1.595201790418251
20140623,0.12550597985342576
20140624,-2.635142914681487
20140625,0.9479895934507735
20140626,-1.7734797029094265
20140627,-5.645239098681533
20140630,0.5058464615634257
20140701,3.4293481498392953
20140702,1.7157240990911378
20140703,0.028141722870685122
20140704,-2.499089271413475
20140707,-1.6037841441396852
20140708,-1.770221590544266
20140709,-1.9847190984446834
20140710,-1.0523867409257712
20140711,-3.6272671006900215
20140714,0.6680907865230787
20140715,0.25526957059222855
20140716,1.5356780167077437
20140717,-4.681281531037042
20140718,3.13493905465471
20140721,-3.0740371556283836
20140722,1.70906631398739
20140723,0.45200716219872883
20140724,-0.6762781835255331
20140725,0.5295135325012442
20140728,1.1578494778037127
20140730,0.11344786384963296
20140731,1.4388135164457534
20140801,-0.10751679059402791
20140804,0.4101747268196871
20140805,0.31613899478361684
20140806,0.18436042421401602
20140807,1.7311950546452495
20140808,-1.0931976857791814
20140811,-1.6479762607346533
20140812,-0.3631848694900771
20140813,0.037277868271128445
20140814,0.6129804877698817
20140818,0.08107579081460137
20140819,1.2559562961872701
20140820,0.9243391155589782
20140821,-2.519150427943744
20140822,-0.23114220407529346
20140825,0.04913553708358339
20140826,-1.4843966978967562
20140827,1.0453737264420113
20140828,0.48918293210063535
20140901,0.896136357886353
20140902,0.6216228888728117
20140903,0.44864811560878565
20140904,0.3509529505745641
20140905,0.05567818916151657
20140908,2.2634935906542615
20140909,-0.6617225216693758
20140910,0.714890309954392
20140911,0.27890432446908064
20140912,1.1760120725998489
20140915,0.09191396785123906
20140916,-0.654889241807219
20140917,1.3886567380033372
20140918,1.3695127442693387
20140919,-1.6308237136981902
20140922,0.6032733141884038
20140923,0.775578925403001
20140924,-0.9585237201333684
20140925,-1.818942971431468
20140926,2.6431755960756727
20140929,0.5682489690950455
20140930,-0.7966753251208497
20141001,-1.0130718948649524
20141007,-0.2452872271364658
20141008,0.6839695126185471
20141009,1.7816798877965865
20141010,0.29342579263006174
20141013,1.5557039324172448
20141014,1.037448126693322
20141016,6.469588882278327
20141017,3.415402275897231
20141020,2.3089183578584755
20141021,-4.741120587165118
20141022,-3.2508735631895602
20141023,-1.8853234936574523
20141027,-0.8420652810795995
20141028,1.1379230897552395
20141029,-0.7024814429325742
20141030,0.27174685437569435
20141031,1.9324424221210543
20141103,1.855980090518813
20141105,-0.12398441614105304
20141107,4.331551127494764
20141110,4.790741083154627
20141111,1.6491582473042927
20141112,-0.24113086130298278
20141113,-0.21503973737651608
20141114,1.674119667792016
20141117,-0.3347013465169423
20141118,9.181221215532394
20141119,12.419119507221742
20141120,6.535245164309399
20141121,-8.679719988795192
20141124,2.4304798089156225
20141125,-1.836970536027221
20141126,-0.7997588628626904
20141127,-3.5535042592324073
20141128,-0.6544725343451878
20141201,-0.9250247170925545
20141202,-1.9059121096029095
20141203,0.399386140340093
20141204,-0.24031854324439783
20141205,3.5783531542213938
20141208,2.983538297840767
20141209,6.082692302352757
20141210,-3.4067641637702017
20141211,4.076067215035889
20141212,-3.872669516728691
20141215,-0.2597691409025709
20141216,-1.6457680999476378
20141217,0.9406690174704444
20141218,-0.407351988638295
20141219,-0.8049625353667393
20141222,-2.114048730638136
20141223,0.17126685559765542
20141224,-2.0000409000316646
20141226,-3.612289783463491
20141229,0.49226548699561484
20141230,1.9396202886011604
20141231,2.5305068903114405
20150102,-0.44140258987806325
20150105,-0.27290486292237637
20150106,-3.935697916174142
20150107,-0.3770867486532142
20150108,-1.045220058131107
20150109,0.2593786831377639
20150112,-0.36579224081115647
20150113,-0.6801925392167743
20150114,-5.056100261103558
20150115,0.5704733126286669
20150116,0.5835808223230907
20150119,-2.436937270715739
20150120,0.13679051013766075
20150121,-2.4291654336359345
20150122,-0.6166786267891758
20150123,-0.0863929842058287
20150127,-0.6423111665272445
20150128,-5.97579809018291
20150129,-2.689574494410095
20150130,1.9043242178663784
20150202,0.22624200125348504
20150203,0.8033290048764141
20150204,-0.030773292187353668
20150205,1.3197737317308094
20150206,-1.0788776558289948
20150209,-0.788599505215342
20150210,1.0981229174598353
20150211,0.6112970568830743
20150212,-0.2696008769251548
20150213,0.04847808500292933
20150216,0.8338856235496153
20150218,2.330705842389953
20150219,2.597967015821985
20150220,-1.7287492530741222
20150223,-1.348795418735381
20150224,0.10834685030689538
20150225,0.7258125823107445
20150226,-1.2227789208681612
20150227,1.3172852535920925
20150228,-0.5337062346292536
20150302,-1.1741557671522322
20150303,0.11609582812732289
20150304,0.384343998789873
20150305,0.6602920771662553
20150309,0.5191391763994373
20150310,1.012341613475245
20150311,1.7873370884118918
20150312,-1.038003972067854
20150313,1.0393317165122973
20150316,1.0916555512245825
20150317,-2.7611934977772767
20150318,0.13213706100257916
20150319,2.0061390036366262
20150320,0.0747907009461588
20150323,-3.429457578409675
20150324,0.7154477919273633
20150325,0.9382522360730898
20150326,-0.729531154122849
20150327,-1.6276749518747702
20150330,1.1804318386797776
20150331,0.4495281891718062
20150401,0.6590563926228096
20150406,1.2795089363395231
20150407,1.861672717673888
20150408,-1.1967075507463971
20150409,0.12920673260577858
20150410,0.3654813068271354
20150413,0.245608729173509
20150415,0.29454046987479204
20150416,-0.9021848907977711
20150417,1.031492887616611
20150420,-0.3591988905254837
20150421,-0.2438426702628834
20150422,0.24403776271539906
20150423,-0.7433117561001947
20150424,-1.0706110041741193
20150427,0.2038506071864714
20150428,-0.22693204113052767
20150429,0.5629643441446642
20150430,0.28274396582469535
20150504,1.504065247052574
20150505,0.2506039078215546
20150506,-0.5727494341844306
20150507,-0.2715583076866121
20150508,0.4385833816213287
20150511,2.645600449062208
20150512,0.21420398458445877
20150513,0.6874605606095129
20150514,-0.3356154705316515
20150515,1.6060365960578196
20150518,0.3960462424065792
20150519,-0.6782219430070431
20150520,-0.39612185524105964
20150521,1.1821313741279023
20150522,14.908271562856727
20150525,6.064822923118102
20150526,1.5513137860591963
20150527,1.5539674474593166
20150528,0.10850602646529406
20150529,1.0360712204206524
20150601,1.8428622279144466
20150602,0.9815379490597926
20150603,0.05441912476774746
20150604,0.7296495327720369
20150605,0.7612087503998355
20150608,2.930488126817912
20150609,-0.9588644657614027
20150610,-0.6862733242933883
20150611,0.9999955644212275
20150612,0.6361820487899708
20150615,0.2833151487065587
20150616,1.3051419021270965
20150617,0.9332205340807469
20150618,-0.22337337134497648
20150619,1.6825273166789447
20150622,2.5066894335428715
20150623,0.5721546201799893
20150624,2.717753223565411
20150625,0.8034709367640748
20150626,-0.045136677363459776
20150629,2.8877835058735464
20150630,1.0570676777055992
20150701,0.9802748670308103
20150702,0.7465442445955195
20150703,0.09722784655304814
20150706,0.16792023122903665
20150707,1.6993196223682838
20150708,2.8490707432768927
20150709,3.4679432491230284
20150710,3.813901747890214
20150713,-1.8812295833688895
20150714,-1.6769090803879418
20150715,2.7514665306120993
20150716,2.245108626352045
20150717,0.5882669852555442
20150720,-3.3727544660925144
20150721,-0.4692383096363476
20150722,0.39376177479657093
20150723,-1.3608565810129667
20150724,-0.6802670360327905
20150727,-0.8122958793640919
20150728,-0.586639207935699
20150729,14.661711966113451
20150730,2.806664820050211
20150731,0.2127792318415641
20150803,0.6829882762793141
20150804,0.6365468777110009
20150805,0.7931698771235716
20150806,-0.05665167090512546
20150807,0.803190019879463
20150810,-0.9601209091599112
20150811,-0.4616191314797822
20150812,-1.439329569988327
20150813,-0.42998749828256055
20150814,1.0557963702720943
20150817,-8.15665155024349
20150818,0.29047469367074064
20150819,1.0337100816252258
20150820,3.372835146027838
20150821,-0.8822060161462879
20150824,-1.2321888280701554
20150825,0.5550542703174917
20150826,0.5702601441093471
20150827,1.2655016833909563
20150828,0.9750291243303026
20150831,-1.1224710336311767
20150901,1.0958879756680355
20150902,0.7715433695228215
20150903,1.9161814020577546
20150904,-0.5613350695282201
20150907,-0.33896501794866085
20150908,1.4758902851948963
20150909,-1.2367572414183887
20150910,-0.7449365377847676
20150911,-0.9469963373443575
20150914,0.7562165691811472
20150915,1.115365493464061
20150916,-0.06820443626914718
20150918,4.317591704526813
20150921,1.5829114021002861
20150922,-1.5744457560745626
20150923,0.7895584385490422
20150924,0.34928182545062275
20150928,-0.8784033207670368
20150929,0.9900789703358376
20150930,0.40847166786646516
20151001,-0.5758456374048377
20151005,3.9484954452248315
20151006,1.6699495786577385
20151007,2.7665369299683555
20151008,-0.46087156815040514
20151009,1.1055400803246844
20151012,-14.440572864190704
20151013,-3.0944286466110795
20151014,2.163163168390468
20151015,-19.393839353552934
20151016,-7.8444525617425525
20151019,5.288718025644596
20151020,4.593773534170128
20151021,-1.1807374675155964
20151023,2.7460917807736562
20151026,1.1240735774913826
20151027,3.808297178388224
20151028,0.17608973658109853
20151029,-1.5718983011708596
20151030,-4.149480001500307
20151102,-0.042760800684765315
20151103,-0.0003685925407531654
20151104,2.3065903781610895
20151105,1.538162679057463
20151106,0.5342254867001838
20151109,1.5368787213194441
20151110,1.4209461926619678
20151111,-1.008267493060157
20151113,0.0032848553731306684
20151116,-4.316229051612204
20151117,0.0153432935315444
20151118,1.591818715274624
20151119,-0.91899647713613
20151120,-4.683428063081738
20151123,-2.7475508999991285
20151124,-4.321140413049383
20151126,1.8741329324760252
20151127,1.7577869965424229
20151130,-5.476821942036248
20151201,-5.260748599635717
20151202,2.115931137832868
20151203,1.447756486524538
20151204,3.111019852773608
20151207,1.841375881015019
20151208,1.9231384436658479
20151209,0.010644720080758452
20151210,-1.998163917438065
20151211,0.5000292959888161
20151214,1.3136647943657516
20151215,1.8846601707076842
20151216,1.7148916320872933
20151217,0.14892893946076746
20151218,0.615811306131357
20151221,1.2810790903333025
20151222,-0.008699087801543937
20151223,1.660548489183555
20151224,0.10455949161409178
20151228,0.649668742999058
20151229,0.661757154794213
20151230,1.2489719494092741
20151231,0.6195540401843771
20160104,1.5374637434851266
20160105,0.3685143408887663
20160106,0.3269996103777361
20160107,-0.583542049760003
20160108,-0.13419400061413644
20160111,-0.4545967788254871
20160112,0.7809417386602329
20160113,1.8531433687049308
20160114,1.9069688860103242
20160115,3.3284062385783435
20160118,1.6069945132973293
20160119,-1.1639534389601984
20160120,0.7108691000404785
20160121,-2.9894959757091417
20160122,4.676879758034916
20160125,1.5081289217136478
20160127,5.364272861088474
20160128,1.8331558618642436
20160129,2.902556948733929
20160201,1.5480607327232863
20160202,3.548751366297272
20160203,0.8352630547639288
20160204,-0.21669097732038084
20160205,1.25495195166338
20160208,-0.636000010470015
20160209,-0.5817813582098993
20160210,3.530069891074503
20160211,-0.8910204892190261
20160212,-2.2796910047534524
20160215,0.8335512231337832
20160216,-3.848773334559314
20160217,3.28120303827546
20160218,0.37306645664720955
20160219,0.6617538510908566
20160222,-4.05760728226915
20160223,-0.02434196647484388
20160224,2.764483139668302
20160225,-0.21514037783194306
20160226,-0.16955260306919942
20160229,0.27649397375988377
20160301,1.0009351517888057
20160302,0.09178511343733753
20160303,2.841039739732728
20160304,-0.10242559813000862
20160308,1.0891702552248095
20160309,-5.068703974465581
20160310,4.415147099722244
20160311,-1.906948205624946
20160314,3.0236968158061432
20160315,0.16732455293626264
20160316,0.48175445402589456
20160317,0.8931992102696591
20160318,0.11125214990552867
20160321,1.2190564791626985
20160322,0.8903099148432234
20160323,1.6386364456348144
20160328,2.5972585604087874
20160329,1.593957613180462
20160330,0.41148022703675946
20160331,2.734493232290563
20160401,1.0523921202654074
20160404,-1.8596718863023647
20160405,1.5664417214536472
20160406,0.9810475848217077
20160407,0.007311382388714566
20160408,1.7903763152733767
20160411,-1.4937533303006405
20160412,-2.2269061150609772
20160413,0.8573264408729317
20160418,2.0395308677210053
20160420,0.45858970997296694
20160421,1.6764707124732592
20160422,2.0494175478045213
20160425,-0.7420213551021124
20160426,2.1325717188512594
20160427,0.946554816707269
20160428,-1.0449156815567597
20160429,-0.052044229333398334
20160502,3.7491125881212204
20160503,-0.01041172175308111
20160504,-1.152342585650434
20160505,1.3149612444337326
20160506,1.9139239802494599
20160509,0.641154805666218
20160510,-0.2531708147016253
20160511,0.4433935605397933
20160512,3.6970306399273496
20160513,4.46376688197637
20160516,-6.009281530800193
20160517,1.2747319698356543
20160518,0.6582025166591261
20160519,1.0833335851368178
20160520,14.027511181063694
20160523,-17.626939453480915
20160524,1.2663887064009696
20160525,-1.942866383854796
20160526,2.6290441790003927
20160527,5.5024397119850414
20160530,3.6582932474509047
20160531,7.356022041224366
20160601,-3.769967197810751
20160602,-1.1664053882869303
20160603,0.3197600787865363
20160606,-1.7134437005252205
20160607,3.4378438054711093
20160608,-1.0865461154527094
20160609,-13.526784150947956
20160610,-0.32989745429869366
20160613,2.0524297373908476
20160614,0.9200300195115532
20160615,0.28367738272796783
20160616,2.502888482691505
20160617,1.031572019996152
20160620,-0.6819301373352823
20160621,3.298156558014571
20160622,-0.6348318562532203
20160623,-1.1970874383031762
20160624,1.026687652837693
20160627,1.100176575719784
20160628,-0.2956656336781467
20160629,0.9148498025728253
20160630,0.5326176951390582
20160701,0.22394927012736376
20160704,0.9698239016528227
20160705,0.31304733746934976
20160707,-0.9790752264670446
20160708,-2.948977319090842
20160711,-0.680585167688142
20160712,0.38434425295744995
20160713,-1.1038820823467907
20160714,1.7530124067735322
20160715,-1.290170123516042
20160718,-0.47846098364041734
20160719,-3.0944507088942497
20160720,1.3085210768011213
20160721,-0.3361105189694205
20160722,-0.2013688751711561
20160725,-0.39358736017124996
20160726,0.47899392375129335
20160727,-1.241681276372265
20160728,2.128951394374513
20160729,-0.6685513543016463
20160801,-2.3989434519904833
20160802,0.0004924614962248386
20160803,0.7904287551899194
20160804,-0.11177821651358189
20160805,1.3715520133754655
20160808,2.6216097554302693
20160809,-0.6824100221122968
20160810,0.91685924626819
20160811,0.3002059699040651
20160812,-4.268238445100753
20160816,3.913358575444338
20160817,-0.11216994582751277
20160818,-0.8197459540324773
20160819,1.160633549134538
20160822,-3.1632892333784
20160823,1.1969113509501956
20160824,2.853722991539416
20160825,0.8525565044643332
20160826,-0.12345365438381004
20160829,-1.1997522400883782
20160830,0.7545547102503808
20160831,0.7934660206516968
20160901,-0.2927272228103789
20160902,-1.2222900444905496
20160906,0.7426363673208076
20160907,0.12044458113174844
20160908,0.9242677403157529
20160909,-0.26846638809604584
20160912,-0.5078154782705181
20160914,-0.6069364182954397
20160915,0.6704299110184959
20160916,0.2113048777458138
20160919,0.259710004472278
20160920,-2.4219568709933452
20160921,1.4406577350321783
20160922,2.168674190573366
20160923,-0.09669901391903775
20160926,-0.25789039213022524
20160927,0.17493024344014962
20160928,0.1983919471166421
20160929,1.5100126400481604
20160930,-1.583625203187001
20161003,-2.1851315427201303
20161004,1.9909277356875688
20161005,1.6975578091615937
20161006,0.2665692335711193
20161007,0.28846207833205156
20161010,0.4681190094280337
20161013,-0.13025992672111664
20161014,-0.08100035637524583
20161017,-0.8563400114108343
20161018,0.9722502314956817
20161019,-0.5558369362312974
20161020,1.109795188011105
20161021,0.925195834019388
20161024,-1.7350422539516774
20161025,1.7822030607473982
20161026,0.37875761881555603
20161027,0.6197432173154622
20161028,-0.3782575561302024
20161030,1.4693622416809649
20161101,3.2900405817388276
20161102,-2.734867962455741
20161103,-1.5974181883331986
20161104,1.6786320734173796
20161107,-0.8435787844079587
20161108,1.1532418286601804
20161109,-4.917694959259582
20161110,4.708116010993519
20161111,2.1184114645668757
20161115,5.440841324235238
20161116,-4.442299979009369
20161117,4.163252377528464
20161118,-0.13749882055004364
20161121,3.7291606214507134
20161122,-0.86807283727316
20161123,-0.5993401576717619
20161124,-0.6305118766397837
20161125,1.63803802048327
20161128,0.107189991516283
20161129,0.8404087046374695
20161130,-2.7362359737670987
20161201,0.36898309495549786
20161202,2.401585129036497
20161205,-1.828555362735842
20161206,-0.6776926435258487
20161207,-0.6079344652963139
20161208,0.969453862743067
20161209,-0.07609500451611162
20161212,1.078685812945901
20161213,0.49467400706814607
20161214,-1.4617812268304675
20161215,0.17156600536720942
20161216,1.1114383073997005
20161219,-0.10721481178425107
20161220,4.26094282063292
20161221,0.14195941979185975
20161222,-0.7521701069980316
20161223,-0.12993193910462036
20161226,0.011816083051586102
20161227,-0.7092256287695431
20161228,-2.0055710965795934
20161229,-0.5116179521536178
20161230,0.5257735883103714
20170103,-5.211708807094801
20170104,1.2454876286307959
20170105,1.2446332421641564
20170106,-0.012799180650739296
20170109,0.04918747487268038
20170110,1.5488434357096583
20170111,-1.4506198406127102
20170112,-0.18538042822731712
20170113,1.8224291530501002
20170116,-2.699386632775009
20170117,2.4568605377003516
20170118,1.007523109431889
20170119,0.3070113949355025
20170120,-0.43651471064899955
20170123,0.032595213884077046
20170124,0.5462621071444854
20170125,-0.03841026066206121
20170127,-0.578953700435043
20170130,0.9881303919362254
20170131,-0.5670952832278062
20170201,-0.00956045321261878
20170202,1.9704288234005933
20170203,-0.41544633855729685
20170206,-3.775068710462709
20170207,-0.4373278991509485
20170208,-19.641548963156545
20170209,-14.44444044099616
20170210,-6.856153638943784
20170213,0.8458046590266093
20170214,6.082844989276324
20170215,3.7262659508354403
20170216,1.62557098573209
20170217,-1.1661742969045308
20170220,2.0892078645013035
20170221,1.751321309165876
20170222,-1.2890775125709142
20170223,0.06264008813572541
20170227,1.9210514993071381
20170228,0.2991043233175301
20170301,0.19654783723912994
20170302,1.0089807425374993
20170303,1.3868884555563799
20170306,-4.057669308493385
20170530,-21.424247839037953
20170531,1.3065870576611274
20170601,-1.4087919273779348
20170602,-2.3727157798485767
20170605,-1.713986979387474
20170606,0.11906138446812689
20170607,0.5626957579147489
20170608,2.5002907534026564
20170609,1.0024131288706508
20170612,-7.961322934935985
20170613,1.14718655147931
20170614,0.04921748849967322
20170615,1.9413472715629934
20170616,2.8562304953816193
20170619,2.108037858317046
20170620,0.06715750129901676
20170621,-0.8946233133103606
20170622,3.4431293943043855
20170623,0.40184477720680734
20170627,-1.307753338489757
20170628,-0.5894238315204092
20170629,-1.0098567889740488
20170630,-0.9849427512184735
20170703,1.9605564444278896
20170704,-0.813944950720003
20170705,1.6946777875793777
20170706,0.7974039704982531
20170707,0.2386868125852141
20170710,0.5724422630077916
20170711,2.323177173143033
20170712,1.1812399708663595
20170713,0.44292166454168813
20170714,0.520533737886936
20170717,0.49782773677576087
20170718,-3.2175696595857586
20170719,2.12639404451325
20170720,-0.632787612523536
20170721,1.0319386139405555
20170724,0.4333944802994334
20170725,0.3752018271694056
20170726,0.04069330836492585
20170727,0.16102857383843738
20170728,-0.6239249619723234
20170731,-1.2594662527000569
20170801,0.21315077806694083
20170802,3.150161905869444
20170803,-1.337685386416771
20170804,-0.7308476464390263
20170807,3.0110003738770748
20170808,2.5489179318175195
20170809,2.0034907858802558
20170810,-6.503494464225726
20170811,2.758942467620695
20170814,-2.7264573100350393
20170816,-0.7336368892144698
20170817,1.8973749523772827
20170818,-1.2704773178646054
20170821,-1.5342862369111887
20170822,3.3826044773060984
20170823,-1.2784204686070053
20170824,0.7338307460017209
20170828,-0.7985383047507154
20170829,0.375237968210241
20170830,-4.395793626777685
20170831,1.3267889563947928
20170901,0.13251969909012462
20170904,1.1973866120795758
20170905,1.028069470174812
20170906,-1.1279117096939468
20170907,-3.945820249631583
20170908,4.330859240403768
20170911,0.9589714241165255
20170912,-1.2976095702681492
20170913,-0.018738556422526156
20170914,0.8366035151503146
