Date,ARIHANT
20130102,0.6342258996655574
20130103,0.8089070068120399
20130104,4.176510172875165
20130107,-1.1708891834978505
20130108,-4.407008425775061
20130109,3.050129733892077
20130110,1.3769484235492195
20130111,1.1424661662309208
20130114,-3.944201540993505
20130115,1.485938830431342
20130118,-0.8436600066788232
20130121,3.839615895786842
20130122,-0.29941728582140636
20130123,-0.9692848401724835
20130124,2.5158087493637917
20130125,-3.0475820702097485
20130130,0.7153444683200718
20130131,2.25226765796449
20130204,0.5985645501964897
20130205,-2.779905629504721
20130206,4.723056739948945
20130207,-4.04579196955296
20130212,4.039094939532165
20130214,-1.4892727626095583
20130215,4.64440216756054
20130220,-4.442156522853465
20130225,-4.048219024354553
20130305,1.1932938130281703
20130307,2.592330294369762
20130308,5.333788941905032
20130311,5.46967740235328
20130315,-4.070559468777493
20130319,4.388750047213526
20130325,-2.196252475648906
20130326,-4.391811986833822
20130328,6.761659341628105
20130401,7.020650808976965
20130402,1.493936736186972
20130403,4.725730155570162
20130404,-1.706458176576621
20130405,4.614094493697638
20130528,3.8681749384033086
20130814,-3.7230342444117763
20131004,5.256251426713026
20131128,-3.9935582353088486
20140826,-3.800816327318455
20140901,6.207788428247552
20140902,0.3553866565922603
20140903,0.6394939594447253
20140904,2.2329966826319727
20140905,-5.3102830773567415
20140908,-0.21064179184692877
20140911,9.032270342050651
20140912,-7.316133526791145
20140915,-6.758023056914881
20140916,-4.9871049798592235
20140917,6.7879911404040225
20140918,3.5630429240052153
20140922,6.556411554686138
20140924,-5.872602624916307
20140930,-9.839823885798884
20141001,-0.17528663486051838
20141008,-11.691629636972689
20141009,6.418868407638577
20141013,0.27277317428750286
20141014,1.7432074104142534
20141016,-2.817580703426051
20141017,9.90589026305345
20141020,-6.209319665682051
20141021,-9.271186116049465
20141022,5.066837069964947
20141027,3.8663151208531064
20141028,-11.476395253462359
20141029,-0.28305597393889326
20141030,0.9704165500762665
20141031,3.286894820987591
20141103,-1.0995446209539799
20141105,-4.28712376282286
20141107,-9.324952148849667
20141110,-4.710622015608077
20141111,-18.99656595672052
20141112,-1.0451847527111229
20141113,5.121513240856377
20141114,2.2643790725843456
20141117,4.814420245648909
20141118,5.186518459781272
20141119,5.810308760917547
20141120,-5.217296024045139
