Date,DEEPIND
20130102,1.0459237211827106
20130103,3.152765471414829
20130104,1.7002873741791553
20130107,-3.9170612140207535
20130108,0.2680091879259906
20130109,3.3519796883533863
20130110,0.9317552704392738
20130111,0.37251628897988676
20130114,0.024028390679709632
20130115,-0.05684316248843152
20130116,0.5365948726311656
20130117,-0.6319386466249397
20130118,-1.6826994190153193
20130121,0.7845165630281051
20130122,-6.912270072425697
20130123,0.34443352267803506
20130124,-0.07046985700652719
20130125,0.5889988020309614
20130128,-0.23659311271892502
20130129,1.4605749815947027
20130130,1.50467450509965
20130131,0.08229616321984523
20130201,1.9570292900161923
20130204,-2.025760354219064
20130205,-0.7174997150291371
20130206,0.9594118220780903
20130207,0.31149997601688373
20130208,-0.07241942748871866
20130211,-0.03515617577909835
20130212,-0.11761546055890992
20130213,0.007086205878818697
20130214,2.6738547025083674
20130215,-0.36440726504892673
20130218,0.4179901011003244
20130219,1.4922210005018448
20130220,-1.4352497542146065
20130221,-1.9493925531334084
20130222,0.3820061262425254
20130225,-3.461750584820858
20130226,-0.08329595027059833
20130227,-4.394542415304742
20130228,2.9586630071658773
20130301,-6.684406353327845
20130304,-1.3293987924869028
20130305,2.0254679158892728
20130306,4.644220836856903
20130307,1.325420570978773
20130308,2.3054537226945255
20130311,1.6688091284821793
20130312,-1.741338561708988
20130313,0.7384976265423366
20130314,-0.5834187599326781
20130315,3.143276268815329
20130318,1.8192073634504953
20130319,1.6290627065367458
20130320,6.61586100412697
20130321,-0.15011228127390308
20130322,-1.2408133165970423
20130325,-2.553711814553356
20130326,1.91679412434362
20130328,5.440298448309811
20130401,-12.60641138512137
20130402,-2.4909033436264316
20130403,1.909480355638098
20130404,0.4737419881058509
20130405,3.280615888138117
20130408,-2.766114435064092
20130409,0.4653739781961359
20130410,-6.458324355778249
20130411,3.109556159898304
20130412,4.117549417767111
20130415,-2.915879388718626
20130416,-0.7935508012031647
20130417,4.839408996009737
20130418,-8.46991828630397
20130422,-0.8978037112062982
20130423,2.001672979513449
20130425,-4.528617605153187
20130426,-1.9847959698106112
20130429,3.682611846875297
20130430,-3.8430728677651675
20130502,3.4931957975370835
20130503,-2.2252644576107494
20130506,-2.951468239522566
20130507,2.500326453368822
20130508,2.833764630222742
20130509,0.6883775471891961
20130510,1.0340294957941578
20130511,-0.799132200129931
20130513,1.8866515674630082
20130514,-0.08761957515573399
20130515,0.8966978832718528
20130516,-0.8314771725500755
20130517,3.5246604984101295
20130520,0.5911787193066469
20130521,-0.48461576557069175
20130522,-3.608483026550082
20130523,-2.7465725620112367
20130524,-0.009926993580198773
20130527,4.322687572988621
20130528,0.9067826024386768
20130529,1.9640191828408788
20130530,1.621031848687499
20130531,-14.251748357328502
20130603,5.091527178477387
20130604,2.247985177392267
20130605,0.3027255149090652
20130606,1.847783918285724
20130607,-1.7327543068023608
20130610,2.4317119358519954
20130611,-1.164661883103749
20130612,1.2072584120523127
20130613,2.283862555681236
20130614,-0.3144784563832903
20130617,-0.6691218403014664
20130618,1.2323328527994886
20130619,-0.7796172286551843
20130620,0.7146829523966884
20130621,0.8923288120354771
20130624,4.059010385617776
20130625,5.073079093799714
20130626,4.347051985532026
20130627,-11.44964326742058
20130628,-3.490038117034919
20130701,3.7120935317650643
20130702,-3.0616188510295537
20130703,1.9083237797393466
20130704,1.3683899043488728
20130705,1.8315433554129192
20130708,0.8173792681791798
20130709,0.5066748944122487
20130710,0.7685084818348995
20130711,-0.2171031614166372
20130712,0.248007242945756
20130715,-3.0559873630756407
20130716,2.7775750720690633
20130717,0.29421027295117874
20130718,-0.9811880845648125
20130719,-1.4530170858485953
20130722,-0.14893406516611707
20130723,-2.417755107241738
20130724,3.543985609477824
20130725,0.6698117249386797
20130726,-2.226751193082105
20130729,2.8239916508639578
20130730,2.428557654314706
20130731,1.5081007811988059
20130801,-1.831090197261521
20130802,3.880060694321304
20130805,4.492097944962748
20130806,0.688409232249414
20130807,0.19673319500237751
20130808,3.262416278544575
20130812,-7.881048615103637
20130813,-2.5631904044779206
20130814,2.437918848582547
20130816,1.8244514872731532
20130819,0.3352659414139889
20130820,-1.4306924818329079
20130821,-1.59753936677956
20130822,3.189797158803601
20130823,2.0210601225497316
20130826,-1.507737362923819
