Date,TITAN
20130102,0.806860370342651
20130103,2.003343231871747
20130104,-0.7196455741689354
20130107,1.1515887949775152
20130108,3.445563589323366
20130109,1.229051991781736
20130110,0.3878341977760924
20130111,-2.2532564101796564
20130114,-0.7568241328599364
20130115,-0.2930979051186149
20130116,-0.8415652666191036
20130117,0.7591569423750331
20130118,1.3566778807125557
20130121,-0.7575147064098019
20130122,2.0650829534053514
20130123,1.054629687447013
20130124,-1.148589596341731
20130125,-1.7071354882207572
20130128,1.5853131418673594
20130129,0.07524807700186165
20130130,-2.0059715020954787
20130131,-1.0869144297818933
20130201,-3.0764015327298893
20130204,0.07500072852030709
20130205,2.455105824938097
20130206,-0.05266911386093418
20130207,4.828609257848488
20130208,-1.169329943300926
20130211,-1.5677475456103491
20130212,-0.510254370004644
20130213,0.4715539984005992
20130214,0.14711039718834684
20130215,0.21719728237015473
20130218,1.4436817670320132
20130219,0.9681309303087317
20130220,1.9964261338459888
20130221,-0.9888893455832997
20130222,0.5824661408949957
20130225,1.1775422202417452
20130226,-0.507626970105358
20130227,-1.1507557253040217
20130228,-3.348265907128509
20130301,-4.697031441842912
20130304,2.5690711845016674
20130305,3.475911324475099
20130306,1.756643935862844
20130307,1.8690589475197172
20130308,-0.4067240977124369
20130311,2.6466180780370068
20130312,3.153202051557608
20130313,1.3278522762332026
20130314,3.6360140883558576
20130315,-5.96867677385051
20130318,-1.6260354908540142
20130319,-0.39813209848099707
20130320,-1.0455302574094782
20130321,-2.708990443002953
20130322,2.2149985334768627
20130325,-1.1010931662030177
20130326,-2.2907246305179396
20130328,-0.8630327536114826
20130401,0.6710995291529384
20130402,-1.548475065915646
20130403,1.3151449673051756
20130404,0.3371960704392576
20130405,1.5534409742946464
20130408,-3.2178093178371023
20130409,0.04385011231267444
20130410,-0.8925515131808844
20130411,-0.2828855107151928
20130412,1.114809810729378
20130415,4.41268378773048
20130416,-0.748557979402197
20130417,-0.7063461054342818
20130418,-4.06043986322661
20130422,-5.559729246922196
20130423,2.4492953914246076
20130425,2.1218439759591448
20130426,-0.052726620171864635
20130429,-3.172540336247447
20130430,1.9296669700891775
20130502,-0.5137453757627082
20130503,0.4419827060619821
20130506,-1.0425914552661508
20130507,-0.4604767175702217
20130508,1.0772947093145264
20130509,-0.05092185149642309
20130510,-3.3954566184885353
20130511,-0.058786133308208144
20130513,-0.5385901672556865
20130514,1.2837978735473559
20130515,1.157273196189019
20130516,1.8982072069286255
20130517,2.1985958297643777
20130520,1.0452024106446158
20130521,-2.048317877981732
20130522,0.04419822260777073
20130523,0.37198061064306875
20130524,-2.497001734474394
20130527,-3.1964009729073823
20130528,-1.8147375736956342
20130529,-0.7268795192929802
20130530,-0.040851709465988484
20130531,1.1055616922490046
20130603,0.5640549395681845
20130604,2.8801750070837953
20130605,0.7095806341707634
20130606,0.6223998704546365
20130607,1.1874654974301317
20130610,2.988179983611192
20130611,9.253342423460003
