Date,JAIBALAJI
20130102,0.3440122535282007
20130103,-3.980365274799035
20130104,3.919951495875269
20130107,-1.5885478537064917
20130108,1.3396722272565234
20130109,3.4953223743705455
20130110,-0.4026576766882364
20130111,-1.0792310292735907
20130114,1.4788876751292488
20130115,0.34159734860445823
20130116,-0.27239654664837065
20130117,0.885921489935505
20130118,-1.4236023437222103
20130121,-0.9684713237630949
20130122,1.1427175930683455
20130123,-0.8269577576791424
20130124,1.4679479457419013
20130125,0.08826226497913936
20130128,-1.6829929872338485
20130129,0.05048455468647983
20130130,-0.3126112990394218
20130131,0.7217746489195177
20130201,-0.06326517689525696
20130204,-1.6675799637169315
20130205,2.3187867885077766
20130206,-2.343313757046825
20130207,4.30983900582371
20130208,1.267544700702897
20130211,2.857015537133742
20130212,-0.6762107445886951
20130213,0.9463645028488217
20130214,-1.1831399087669698
20130215,-1.3448097153874758
20130218,5.207266034737458
20130219,-0.619421058314715
20130220,0.08106396216234024
20130221,1.3524116709188143
20130222,-0.3721695031904886
20130225,-11.440864511647922
20130226,6.285299630867384
20130227,-3.20393375775278
20130228,2.456827362351115
20130301,-1.5362940865003343
20130304,-3.850005158166394
20130305,3.287699113081139
20130306,-6.607203014427109
20130307,-1.172584976714775
20130308,-0.7761947362610161
20130311,2.962232425993983
20130312,1.4153217715909439
20130313,-0.4189528079701922
20130314,-3.4898612823289747
20130315,0.5250110407856119
20130318,0.306986362262905
20130319,-1.1209947585037072
20130320,-0.6873352303510556
20130321,-2.9487187741569025
20130322,-0.21766157689085297
20130325,-4.278102591563787
20130326,-0.5658019211428017
20130328,1.9879307194704694
20130401,3.2380947245404785
20130402,3.8909085901754463
20130403,1.4026438356505948
20130404,1.9776618694042534
20130405,0.9835327021032683
20130408,2.4277418736441057
20130409,-1.4152642796937474
20130410,1.436040403274006
20130411,1.1975824760621374
20130412,-0.7269232382695158
20130415,0.36328864411924183
20130416,1.0700928391633902
20130417,0.27398064866441096
20130418,1.9851592796995372
20130422,-1.4224647849532075
20130423,2.877123965244873
20130425,0.14879997716234472
20130426,-0.6338621255773631
20130429,3.556159062367562
20130430,3.469192892761466
20130502,-1.8160305254544347
20130503,-7.261908815790673
20130506,-12.510928157302219
20130507,2.8483644611227503
20130508,2.1975998338509406
20130509,-1.053204388261233
20130510,0.36277454990902513
20130511,-0.921096999291092
20130513,2.640943859489557
20130514,3.6137736354129664
20130515,1.636153989706974
20130516,0.7742475390383963
20130517,-0.5238680217209186
20130520,1.8323143115538323
20130521,1.5708523923887991
20130522,-1.0425820826376626
20130523,0.6717016106812513
20130524,-2.0786142058674084
20130527,-0.50624620555227
20130528,-10.187091436012015
20130529,2.0876213058625046
20130530,1.9758737447292998
20130531,1.0955420333264976
20130603,4.318720625146583
20130604,0.5689054266799036
20130605,0.732978885303245
20130606,2.8047804639487754
20130607,1.258273028653134
20130610,3.29066127350163
20130611,4.601906964293246
20130612,1.8458659126612784
20130613,4.913328349406704
20130614,-5.873607227778557
20130617,0.11986429909528146
20130618,-5.947471191271998
20130619,-14.730343423399452
20130620,0.12066188750297702
20130621,-0.7651761317896282
20130624,-0.19742436196351054
20130625,-0.021027997946646892
20130626,-2.293238975426365
20130627,-0.20028672847512996
20130628,-0.19890151133780973
20130701,-1.060928696887534
20130702,-1.2029114564138277
20130703,3.074719859863003
20130704,-1.8793907495733442
20130830,25.134825445898464
20130902,0.0696654708600492
20130903,0.20755190371006482
20130904,3.223262383212201
20130905,-0.05742622891574689
20130906,0.18689623363937324
20130910,1.9442127375824736
20130911,1.7251088836184447
20130912,5.818411990473457
20130913,-1.7443689242712492
20130916,-0.3551906602933559
20130917,1.9195054130443183
20130918,-4.016701405531148
20130919,0.4938617381683623
20130920,-0.9594159617596913
20130923,2.847922741401554
20130924,-0.3230969627904918
20130925,-0.1848203519059181
20130926,-0.10602667721350534
20130927,1.308093026832635
20130930,0.6536555340554259
20131001,5.760586875722319
20131003,0.8047568077956325
20131004,-0.28234708980726125
20131007,-1.841327069157538
20131008,2.8844455118714247
20131009,-3.069010174062682
20131010,1.219943494514827
20131011,-0.6223882727138268
20131014,-0.24085352191940101
20131015,-1.169025954647137
20131017,4.418282224050872
20131018,-3.5695307238731315
20131021,3.664932718956176
20131022,4.171748296312153
20131023,-0.8974898439676028
20131024,1.3857878616455523
20131025,0.9735185677024398
20131028,2.125028862875949
20131029,-1.2812094111933456
20131030,2.00345619464716
20131031,-1.3700757302834108
20131101,1.70901140044248
20131103,0.5080059087095048
20131105,1.7519128397116002
20131106,3.0075769841931734
20131107,1.6219952590609996
20131108,0.7493863103293261
20131111,-0.4661191037441465
20131112,2.7409934567650573
20131113,0.9491635625448895
20131114,-0.8222148805380345
20131118,-0.9038765359630168
20131119,6.765604207609306
20131120,-2.264609817531391
20131121,-4.7267265568931816
20131122,3.5801613713459552
20131125,1.293203707949834
20131126,-0.6954688051670058
20131127,1.5438407766010644
20131128,4.02476222512603
20131129,2.8850241236089333
20131202,-0.03136502882115222
20131203,1.8587737081071132
20131204,-0.11277708842975931
20131205,-0.9622676645594439
20131206,-2.170286785156046
20131209,3.9715728767492764
20131210,-3.7233047679060443
20131211,8.058228378503518
20131212,-0.9425959682398733
20131213,-1.5041636330150006
20131216,-3.1401890761808193
20131217,-9.2442092939627
20131218,-2.099716968416092
20131219,4.213745404370383
20131220,-0.5098316088102517
20131223,2.908825082392782
20131224,3.1340485201474695
20131226,6.390339671897555
20131227,-3.873753369187571
20131230,3.311552132898137
20131231,-0.23329365778906297
20140102,-2.1371458759830984
20140103,-0.7512826803843486
20140106,4.185938219369918
20140107,5.37638395875462
20140108,3.388570087651876
20140109,-15.701970568636442
20140110,5.920529057375026
20140113,1.5399718765706352
20140114,1.4421496204774182
20140115,-2.0718168371190506
20140116,-0.4396472804960705
20140117,0.9277240609143429
20140120,-2.469678840613569
20140121,1.7624783239335278
20140122,-1.2215275122716642
20140123,0.26524935173267544
20140124,1.756938798911957
20140127,-1.7444703843805565
20140128,0.41049328329016893
