Date,VIPULLTD
20150423,0.08602051583056036
20150424,7.472567460326026
20150427,1.3618809344343727
20150428,-1.628779061651775
20150429,-1.8956514284282138
20150430,3.7466911840637867
20150504,2.2347332179313177
20150505,-0.19442808770058245
20150506,2.9695705681308553
20150507,0.058926307594965976
20150508,-0.048890653828549624
20150511,-3.4887168209372525
20150512,-0.6925869797627806
20150513,3.2707284865982986
20150514,1.680139296138194
20150515,-0.021594920071410728
20150518,2.5925661441099264
20150519,-0.3564927405088935
20150520,1.1838250105304347
20150521,0.7444045724035956
20150522,-0.8344867924912696
20150525,-0.3276931594898037
20150526,-2.127468653291742
20150527,-1.8204693038094675
20150528,-3.4959598994254772
20150529,3.5416324967812596
20150601,-6.33141927191377
20150602,-0.6168300128661701
20150603,0.8522202192217665
20150604,3.975869268538277
20150605,0.8739176113855277
20150608,-0.1070790653948901
20150609,-12.52952854359642
20150610,-3.314285640791181
20150611,-0.7453444999741656
20150612,1.9867122934435408
20150615,0.6613435079172195
20150616,3.85954779393074
20150617,1.2434322438188188
20150618,1.1089482750829442
20150619,-3.1742830066658487
20150622,4.334472302156096
20150623,1.2339046949035626
20150624,4.109880498252479
20150625,0.5892737059679712
20150626,1.1795097661070078
20150629,-0.6876918305529366
20150630,1.2985629656672997
20150701,0.9598878331042798
20150702,2.701362897043122
20150703,0.6048070616298323
20150706,2.202302262609997
20150707,0.8915864220986165
20150708,0.1533073060070178
20150709,3.602328730317586
20150710,1.318942943171606
20150713,1.3641842663163164
20150714,-1.1885086380879686
20150715,0.6762614559076185
20150716,0.8667321408764391
20150717,2.7024264358429075
20150720,3.230339842834923
20150721,-2.7370757788811773
20150722,3.9238959920038483
20150723,0.35209264763096026
20150724,-2.931840678391632
20150727,3.8260752311670148
20150728,1.226549735944697
20150729,4.653702292801548
20150730,4.090379633996318
20150731,-0.11964546199007442
20150803,4.644281787698609
20150804,-6.6903243868726765
20150805,2.3752786305781726
20150806,-9.857078534225845
20150807,-12.964819297915376
20150810,-1.961453515418613
20150811,6.310007180642394
20150812,0.9530599598063558
20150813,-1.2904290084982786
20150814,2.7377003754064524
20150817,3.368752582972758
20150818,3.610443111131754
20150819,-2.693312560875837
20150820,-3.943615761955467
20150821,3.582337795406513
20150824,9.153527361200238
20150825,-16.79564865183608
20150826,-1.2175192090345552
20150827,1.4951190448708476
20150828,1.1661338126463443
20150831,2.2568905775398824
20150901,-1.733063536313183
20150902,-1.7349275797720514
20150903,0.735188128385068
20150904,-0.7340778878250944
20150907,-1.370553714731279
20150908,1.4128722414929267
20150909,-9.094749793284564
20150910,1.7067399947590434
20150911,-2.2970646317440364
20150914,-2.4858704765680155
20150915,-0.5633762157101221
20150916,-2.3397789854821425
20150918,4.142684992653873
20150921,0.03194298177635069
20150922,0.6190119236596416
20150923,-7.110068006470005
20150924,-7.50484203079092
20150928,-1.8423546281506948
20150929,-3.6087001178836964
20150930,1.8953685227022607
20151001,1.8087212292263852
20151005,-6.6926232058333195
20151006,-6.52539069702944
20151007,-1.2096565336054688
20151008,-0.25055743696894633
20151009,-0.3720196603711497
20151012,2.599118795317149
20151013,1.4794744241732252
20151014,1.5138512513743636
20151015,0.8113857084548326
20151016,0.3050438264426615
20151019,1.4021665226514242
20151020,-0.12414293074294813
20151021,0.8910955631399122
20151023,-0.32300229860447305
20151026,0.8519462019525945
20151027,1.0370797956672588
20151028,1.3478921970078643
20151029,1.3919854497234339
20151030,1.1713787222176264
20151102,0.7674836809685754
20151103,0.7631471765841382
20151104,-0.5049095453880665
20151105,-3.6513916549428234
20151106,0.27121581525183425
20151109,-0.08019559309433022
20151110,-1.3849006057678432
20151111,-0.019912346314273854
20151113,-2.8394071349719727
20151116,0.19283652763319603
20151117,-0.8781372540703162
20151118,-2.026828410871709
20151119,1.1731879518969826
20151120,0.4465900510664292
20151123,2.5115113729246046
20151124,-1.4219318649945796
20151126,1.407337384174168
20151127,1.6832068318365543
20151130,2.5699585835981202
20151201,0.053797412546360945
20151202,-0.0969576631979433
20151203,0.9666027233089927
20151204,-1.9714857971351152
20151207,0.7350159738605537
20151208,-0.7677112459758151
20151209,-1.9529658365468123
20151210,0.2890953904021598
20151211,-1.2961841821140374
20151214,0.36907732559766665
20151215,1.1152868617068115
20151216,-0.23458726782396605
20151217,0.8057801595390722
20151218,0.2149279737226663
20151221,3.0248191812982164
20151222,1.9450940312210374
20151223,2.511137551456385
20151224,2.4281199130742497
20151228,2.6427559561104306
20151229,1.644823234374253
20151230,2.027674337261844
20151231,-0.42059578047704427
20160104,-0.25502005356675495
20160105,-0.5639458949665128
20160106,-1.5343547530498816
20160107,-1.7910010222282362
20160108,3.448825641306387
20160111,-0.0978835340652836
20160112,-0.7841530032986652
20160113,-0.42804785552012636
20160114,0.5736919329406924
20160115,-1.5089485164284357
20160118,-6.068814324954072
20160119,4.060280937261474
20160120,-0.9651306650609912
20160121,0.17957722134157225
20160122,4.862337950579398
20160125,3.253887377448109
20160127,0.43112676193699284
20160129,-0.048535335542250424
20160202,-0.661426644153218
20160203,-0.7177753683254893
20160204,0.86593277808263
20160205,0.1326118122473312
20160208,-2.5939936707387115
20160209,-3.686611610102818
20160210,-3.3388175527830466
20160211,-5.0063146069095215
20160212,0.6765734345610708
20160215,2.380878819836711
20160216,-0.8331896833474115
20160217,-0.0773784140655924
20160218,0.94476319844175
20160219,-0.687360602848793
20160222,-0.08267638521867038
20160223,-2.1631256812699404
20160224,-0.2588092630926777
20160225,0.9939183578945353
20160226,-1.2140819303921462
20160229,-0.09885831577941365
20160301,5.91057302220768
20160302,4.184773623079677
20160303,3.2692328673017523
20160304,1.9734954812591143
20160308,2.3904571692176657
20160309,2.310366491814744
20160310,1.5896694204856785
20160311,1.1870416960094388
20160314,-1.744940096747548
20160315,-1.465315498636636
20160316,-1.016314002938564
20160317,1.7788066236461593
20160318,-0.3284640765287242
20160321,2.8293669665690104
20160322,0.4032408384314175
20160323,-1.6382445334299756
20160328,-1.0548251037270173
20160329,1.0259696161525973
20160330,2.106939125315959
20160331,-1.2386849767855752
20160401,-3.7830469246851717
20160404,-3.827912272421874
20160405,-2.2322999962020345
20160406,-2.551352676482835
20160407,-1.2489837914938953
20160408,-1.1699167703836342
20160411,-0.1683183857712015
20160412,0.6832067360923164
20160413,-0.8928321195806403
20160418,0.3067734500504127
20160420,-1.2671883996759652
20160421,-2.0965173279528564
20160422,-0.2526850203516635
20160425,-0.38647586515183713
20160426,-0.3533326344168506
20160427,0.3561411560591776
20160428,-1.6092509317591353
20160429,0.6546963330419795
20160502,-1.0156796355706947
20160503,-1.7765299335791687
20160504,-1.689963347127908
20160505,-0.5848068502970423
20160506,-0.32789043984981164
20160509,-0.9666377865659868
20160510,2.020587910643506
20160511,-0.12028868154288624
20160512,1.133711471628525
20160513,0.580612545225037
20160516,-0.75155458513619
20160517,0.653949707328193
20160518,1.1772340456201225
20160519,-1.0700023149351936
20160520,-1.65216302211554
20160523,1.2174719588148364
20160524,-1.074346790704791
20160525,0.18994664486060953
20160526,1.9045098500481354
20160527,0.5463058641614045
20160530,1.7995599196381853
20160531,-0.4395525910863312
20160601,0.18510513410229873
20160602,-2.5453840143224453
20160603,-0.6056975215330935
20160606,-0.7261413433653313
20160607,1.934883562484726
20160608,4.255411923205489
20160609,-7.120836131902065
20160610,2.891506114649522
20160613,3.3297711071839595
20160614,2.675376773509309
20160615,-3.852209759968784
20160616,0.8347987432198509
20160617,-0.11414682962818756
20160620,-1.1055998620914629
20160621,-0.37029664054525774
