Date,DICIND
20130102,0.5964221323161264
20130103,0.7322199182891347
20130104,-0.40146500653315964
20130107,0.13901031474503167
20130108,-0.3438523454636611
20130109,0.0018017596116306697
20130110,0.7149113245106888
20130111,-0.5536327613476527
20130114,0.5012903010647305
20130115,-1.0970168656381512
20130116,0.5686714936268111
20130117,-0.17389371656035132
20130118,-0.15108529080135838
20130121,-0.31728191153425556
20130122,-0.6099461574805255
20130123,0.21574692852403632
20130124,-1.3454447310710465
20130125,0.3327114148473032
20130128,0.7799620585575388
20130129,2.2170898156022045
20130130,-0.10250206454723501
20130131,-1.67860386183904
20130201,-2.69842454968706
20130204,2.193822042434405
20130205,2.6743673112777215
20130206,3.1813353199648136
20130207,3.948206829790611
20130208,-0.896247973356124
20130211,2.46604765331091
20130212,-0.47156975456635364
20130213,2.024366068843055
20130214,-0.02171958558399445
20130215,0.2412775880741551
20130218,-1.7606831855643807
20130219,-0.34925290098090433
20130220,0.12254724147887344
20130221,-0.6802118581727898
20130222,-1.5272688576253006
20130225,2.1187745390085437
20130226,-1.0633631424809502
20130227,1.5984659487241628
20130228,-1.7600761163837029
20130301,-1.734554076217574
20130304,0.44730867411481934
20130305,-1.1245807440001045
20130306,1.9393361933922812
20130307,-0.14140815958162178
20130308,-0.04444731627297338
20130311,2.586420364243171
20130312,-1.2541307300238722
20130313,-0.2920688537692494
20130314,-0.21317002475068042
20130315,0.6447155609240846
20130318,-0.3896117095767251
20130319,1.91395823948095
20130320,-1.0398471277422277
20130321,-0.753919110885536
20130322,1.431822913606401
20130325,-2.491562041118365
20130326,0.3931477224262519
20130328,3.0746689639926017
20130401,-2.3107994327781243
20130402,1.8076140942673762
20130403,0.3429310467692832
20130404,-0.3280599768180923
20130405,-0.10504248279618916
20130408,1.0295185894058687
20130409,-0.8185568421586366
20130410,-0.5687034396964498
20130411,-0.4139510396104703
20130412,-0.36299364410947993
20130415,0.578947249579813
20130416,-0.33690219496125906
20130417,-0.24037589025792877
20130418,0.9305982060120801
20130422,-3.6253147413067426
20130423,2.731217147317219
20130425,-1.1748981706365034
20130426,-1.8967699591009395
20130429,3.3720539358856274
20130430,0.3739661209825398
20130502,2.4817321133601924
20130503,0.04080788446858152
20130506,0.9129397674728361
20130507,-0.7375388019436517
20130508,0.8271417524845295
20130509,0.6293644907860675
20130510,-0.23197109648142666
20130511,-2.108360785921871
20130513,1.441749303585191
20130514,-1.1316435376725913
20130515,2.6129861523046882
20130516,0.055112798835269046
20130517,-1.644265667856803
20130520,0.1980109752826767
20130521,-1.9060629471308321
20130522,1.5325177709011206
20130523,0.1466881738497492
20130524,0.20885437765987358
20130527,0.12576507454718988
20130528,-0.046487808075698356
20130529,-0.7117628055742184
20130530,-0.18758502103374114
20130531,-0.030348126924055863
20130603,0.7759552514106631
20130604,1.312211000023361
20130605,0.21599297991907862
20130606,-0.49012772246032366
20130607,-0.24320721799229206
20130610,0.4677151838611249
20130611,-0.16987381196122642
20130612,-0.5620132265008869
20130613,0.9388739564147874
20130614,0.9895178674419184
20130617,0.3904798689734198
20130618,0.5923139885368571
20130619,0.34851907322717474
20130620,2.240614061784288
20130621,-0.9081109484315049
20130624,-2.278372562352179
20130625,0.5490991799676639
20130626,0.2197971236832071
20130627,1.304833851185621
20130628,-1.0101230814162054
20130701,0.8729108973729099
20130702,1.423063449302969
20130703,-0.6115547618542794
20130704,1.6178132760043917
20130705,0.2541221434423244
20130708,-1.5830417654609428
20130709,-0.8431115354968465
20130710,0.08635731933258889
20130711,-0.6775432904808302
20130712,1.2156108646819526
20130715,-2.2178825306389855
20130716,2.121824144006591
20130717,-1.550939255162692
20130718,2.1911390827880037
20130719,-1.983549473162279
20130722,-1.195122045961804
20130723,2.2438798453273447
20130724,-1.3327334849755583
20130725,-4.930377883977412
20130726,1.0345496721368654
20130729,1.6392669009511989
20130730,0.8097200949892442
20130731,1.4910961485667251
20130801,-4.539445522418438
20130802,-2.0484095642638858
20130805,-0.07978103505764153
20130806,-1.4648692403409154
20130807,-1.0144186912101278
20130808,-1.0114890482122652
20130812,0.6493048575124182
20130813,-2.5169308133257506
20130814,-1.7292657800736995
20130816,2.2707475439160456
20130819,-8.033103945207767
20130820,-0.4002526395027905
20130821,-4.47783773619849
20130822,1.3515169291638691
20130823,-3.074176326692892
20130826,0.8862417532643664
20130827,-1.9524010569737027
20130828,2.4749116028776523
20130829,0.03717026452658695
20130830,-0.08488538841684001
20130902,-1.7285786203253108
20130903,1.228718755154693
20130904,-2.6492974712868054
20130905,1.383746314455585
20130906,-0.1212043089650332
20130910,1.132281695222816
20130911,-0.7139882869054888
20130912,-0.6049614762386245
20130913,-0.30731589666070847
20130916,0.15857489282318604
