Date,LINCPEN
20150309,-0.5889512561116512
20150310,1.1113514151226147
20150311,0.2501574819046035
20150312,1.4779313068087587
20150313,3.3829622621320468
20150316,4.302984556234677
20150317,-0.4150231447468187
20150318,0.9206138492017938
20150319,-0.9805371150730712
20150320,-1.5575474699128433
20150323,-0.17688811904727642
20150324,-1.919952413182985
20150325,0.0757638442415689
20150326,2.0933173206032025
20150327,-2.2440645574045295
20150330,2.3843362988689805
20150331,0.9101949727782835
20150401,-7.095744676593551
20150406,3.8202790886181814
20150407,-0.5490896335216882
20150408,0.7464994526045314
20150409,3.3633852011702374
20150410,-1.6649020512294725
20150413,-1.9010003778220252
20150415,-11.984517340708692
20150416,2.345618974745354
20150417,-0.7830025496965276
20150420,4.549190363897392
20150421,-1.3536145479863442
20150422,3.619658444559924
20150423,-2.808942511144072
20150424,5.5794510956811925
20150427,2.243510083859626
20150428,-0.7438435160405756
20150429,-1.94634660620788
20150430,-2.851760561297477
20150504,2.9678464801097224
20150505,0.18680594061451722
20150506,4.326482083588374
20150507,-0.9250073669764436
20150508,-1.3081017063546367
20150511,-2.8078702283457573
20150512,4.650071134267438
20150513,-3.601078820430023
20150514,-2.9112239627946734
20150515,-0.14135722696231673
20150518,-0.8545675784804145
20150519,-1.5419998674740842
20150520,0.1282967545981878
20150521,-0.18955492138299126
20150522,-2.093499394810331
20150525,2.7039208621125934
20150526,5.458147369540785
20150527,-2.0966227548683958
20150528,0.23555113518980303
20150529,-0.2639092507319006
20150601,2.262181409523771
20150602,-1.0947090453177297
20150603,-2.5776649089460797
20150604,0.09929123036255967
20150605,-0.6713352770666328
20150608,-0.9981849823534992
20150609,1.5086556378262073
20150610,0.6995358981927179
20150611,0.016800247916171074
20150612,-1.9774408341700795
20150615,-2.2464815915513996
20150616,0.2045974391160283
20150617,0.08056902947611366
20150618,1.3136909353138644
20150619,-0.446398376578708
20150622,5.134005160891528
20150623,0.48089556074508244
20150624,-0.4211950604025945
20150625,0.9311654448423957
20150626,0.6629718080764545
20150629,-1.2265586608941546
20150630,1.0765650873935813
20150701,-0.6107566442994423
20150702,0.788018544764012
20150703,-0.6433254828961015
20150706,0.7717821026616405
20150707,-1.9627359348326934
20150708,3.2888346089860656
20150709,-0.97750341012781
20150710,-12.135675202697529
20150713,2.6128724571965525
20150714,3.4726764793820677
20150715,0.24003142285937884
20150716,0.6418709575665213
20150717,-2.1756304752148643
20150720,3.433532622247892
20150721,-2.4128845758396564
20150722,1.7777863444074005
20150723,0.5264162819259459
20150724,-2.4071450028906667
20150727,-0.08661270185785641
20150728,0.2976978433753718
20150729,-2.958155931855412
20150730,-0.5995480072874553
20150731,3.2125840615443666
20150803,1.195091592496229
20150804,1.6105086548612575
20150805,-4.511133837852246
20150806,-0.014293506575135506
20150807,1.6254458463927477
20150810,-4.919526949703487
20150811,2.2296499699949908
20150812,1.9765350794411605
20150813,5.020243830557242
20150814,1.3313515274101921
20150817,-4.713084967845407
20150818,-0.5597846434456177
20150819,5.248117989577944
20150820,-0.8815198765190679
20150821,0.02357347967501877
20150824,2.433342528420966
20150825,1.2931281785299342
20150826,-3.441802475504236
20150827,-0.6298606764502956
20150828,2.799690494624623
20150831,-1.3275312308012903
20150901,-0.3426603033072384
20150902,-1.9072093728376989
20150903,1.3410313758150403
20150904,2.5517773267865778
20150907,-1.2562370375741287
20150908,-1.3571257153753928
20150909,-1.4779641920061528
20150910,4.678330689621609
20150911,-1.6427576369960528
20150914,1.6300959364302945
20150915,-1.4887816186126843
20150916,-0.229888598350788
20150918,1.1515260865310095
20150921,-0.43735950347375185
20150922,1.531274715493519
20150923,0.8682066801886738
20150924,0.3211724256794679
20150928,-0.2755141328353919
20150929,-0.5021822129813837
20150930,-0.07236715485055223
20151001,-0.46408539868195275
20151005,2.3154652178767328
20151006,-0.9472593290290636
20151007,1.853093071071953
20151008,0.43974116185867357
20151009,-2.4997895998026776
20151012,1.3807904563411268
20151013,0.8568879864045327
20151014,-1.5481590172866753
20151015,-0.4819530168047784
20151016,0.8066066884526818
20151019,-0.016356136970437807
20151020,0.7960259225185906
20151021,-1.1732021013564333
20151023,1.6677475647463273
20151026,0.24795430162585197
20151027,-0.39484466399555274
20151028,0.9424364006351905
20151029,-2.3225846515623836
20151030,0.31870224786209855
20151102,-1.595154104650164
20151103,2.5658512845501464
20151104,-2.0971412509947696
20151105,-3.963586966208201
20151106,2.402833355929862
20151109,0.42754076014386516
20151110,-0.44931482814473267
20151111,0.8940081899564642
20151113,1.992676562276955
20151116,0.24068201207182238
20151117,-1.2422711684693974
20151118,-2.7818139460298825
20151119,0.07946522022479263
20151120,0.07561128723134547
20151123,1.2209174325121035
20151124,-0.6840160215748545
20151126,0.9905402666540994
20151127,-1.0449022379515769
20151130,-4.2039613815436345
20151201,0.04832021384322682
20151202,1.5369748342787501
