Date,PFIZER
20130102,0.32514740027283395
20130103,0.49766296373034236
20130104,0.31334282352594134
20130107,0.2422819554850417
20130108,-0.2197264303012134
20130109,0.02433104081088861
20130110,-0.4631638579139311
20130111,-0.5861209355339556
20130114,-0.6131563316391913
20130115,0.44034538590172345
20130116,0.10351384093944699
20130117,0.48077101044581594
20130118,-1.5769063298337977
20130121,0.7047499969249904
20130122,-0.30376571474416053
20130123,0.2181220865234106
20130124,0.6996386771577001
20130125,-0.03510481067150584
20130128,0.33406033717276723
20130129,0.2005632589715219
20130130,-0.26491717509370377
20130131,-0.1738351535068836
20130201,-0.36726061870532767
20130204,0.7620297035210529
20130205,-0.21075632059825972
20130206,0.011425621654270184
20130207,-0.17603930413859384
20130208,0.42143685770290806
20130211,0.9255854064928768
20130212,0.1568766292445155
20130213,0.5519308011252212
20130214,0.6022594546765452
20130215,0.6288599351249966
20130218,0.38728195668566956
20130219,0.9506783148830669
20130220,-0.11918558008736899
20130221,-0.5330385970306929
20130222,-0.10613312332171822
20130225,-0.5892784157939537
20130226,-0.3282537782325619
20130227,2.0623444783635208
20130228,1.0710378251747465
20130301,-0.2786014352972787
20130304,0.0733774855092919
20130305,2.2690703990688323
20130306,0.6126807178946341
20130307,-0.6005237387863347
20130308,-1.300711646448423
20130311,-0.1680462207679215
20130312,1.4798386416908642
20130313,0.12204799224970125
20130314,-0.28526341524141474
20130315,-0.1061050575819238
20130318,0.261076394265668
20130319,-0.21170162367489284
20130320,-0.25569660796920096
20130321,0.4085650510146874
20130322,-0.18329749070977075
20130325,1.116077848231154
20130326,-4.342484327039135
20130328,0.09581984350641959
20130401,-1.028492950486332
20130402,3.3733483642092743
20130403,-0.7394354734766528
20130404,0.9043527380322884
20130405,-0.27793674966139575
20130408,1.0167788904421966
20130409,0.9298009924681385
20130410,0.4696410638894828
20130411,0.7080695914559647
20130412,-0.6136229369190342
20130415,-0.07962280674732303
20130416,0.46770350334032484
20130417,0.07319223951644532
20130418,0.22865109215253593
20130422,-0.37709077070036084
20130423,0.2894024111908752
20130425,-1.9464826966497921
20130426,0.34391498988465036
20130429,-1.1338588917339085
20130430,-0.6448003035753139
20130502,-1.50071744925969
20130503,0.8448589905608583
20130506,-0.6469270991544986
20130507,0.2771862080779275
20130508,0.03626767723494223
20130509,1.691633453636645
20130510,-2.57356806013009
20130511,-1.2485577437630504
20130513,-1.4334301003837424
20130514,0.04974951868397094
20130515,-2.208679208363116
20130516,1.833174099033017
20130517,2.770336234189729
20130520,-1.4470894595360495
20130521,1.2855400368664214
20130522,0.5265474757346638
20130523,0.7244777175506956
20130524,0.0684997677580981
20130527,0.25277765695008025
20130528,0.3271709944911007
20130529,0.6581590590117918
20130530,0.6821219737684876
20130531,-2.134658245072703
20130603,1.0072121035507593
20130604,-1.216438450910084
20130605,0.09533087340842103
20130606,0.3399005490632798
20130607,-2.3490588841911313
20130610,1.2463569344766279
20130611,-0.7879923205490013
20130612,-0.17774486177298018
20130613,-2.795742644734473
20130614,0.6178577959797684
20130617,-0.001164807657111716
20130618,-0.09506909539556044
20130619,0.10119766542803756
20130620,0.10896201300246622
20130621,1.0022242268333488
20130624,-1.1887434428510197
20130625,-0.30642336435715933
20130626,-0.44146343792829523
20130627,0.844499522160026
20130628,0.18397187924426506
20130701,0.8064495166667153
20130702,1.0103924561849553
20130703,-0.5958055977259955
20130704,0.1767582042620804
20130705,-0.14326165576433514
20130708,-0.27580399954992435
20130709,1.3212184309066841
20130710,0.08772140942269308
20130711,1.0582934665316195
20130712,-1.9820238224440623
20130715,0.0841101751634752
20130716,-0.24084545208367605
20130717,1.6857491691545803
20130718,-0.3255865589016859
20130719,-0.8876902854833278
20130722,0.9487955703964442
20130723,-0.3095047278808755
20130724,1.0374337407614387
20130725,0.26398474072007455
20130726,1.685981990415946
20130729,-3.8707306261735215
20130730,1.5303639728421752
20130731,-1.586393976939621
20130801,-0.013463701653802436
20130802,0.5678745664959122
20130805,-0.010050132055672498
20130806,-0.7975223320608283
20130807,-1.6534384014641463
20130808,0.4716456906308003
20130812,1.2762588229078529
20130813,0.6009534411962312
20130814,-0.22996712579842665
20130816,0.13523842467563518
20130819,-1.0193179065478835
20130820,-1.0064234765989157
20130821,-0.6577289437692384
20130822,-1.2572443564070084
20130823,-1.6660714168537194
20130826,-0.3744894837024113
20130827,1.0553292636983924
20130828,4.541243129976806
20130829,-0.021065829553998106
20130830,-0.7056839815594662
20130902,0.7282492453042942
20130903,0.21307411674491833
20130904,-1.4001832247132668
20130905,1.3215440557926232
20130906,0.78136262015521
20130910,-1.8821524280804445
20130911,0.15264279199813088
20130912,-2.571129111678489
20130913,0.8911393926301145
20130916,1.3007825115859337
20130917,1.0597432100546236
20130918,0.31075112908875047
20130919,-0.2792802216856597
20130920,-0.3854804720499684
20130923,-0.07280676984028184
20130924,-0.05669103694164984
20130925,-0.07646902840510063
20130926,0.23546047917146049
20130927,-0.3871257401534617
20130930,-2.901150698090898
20131001,2.978387283852141
20131003,-0.11718439434710615
20131004,1.0154772433770307
20131007,0.26204079333724484
20131008,-0.7655722464572966
20131009,0.9108061988092654
20131010,0.10591657838778568
20131011,0.04014648354459699
20131014,0.9769588400294528
20131015,-0.26866485811644764
20131017,0.6686270995966564
20131018,-0.9494699447033633
20131021,0.5955730763540337
20131022,0.8955715759506033
20131023,-0.5249580556918493
20131024,0.01030353397673503
20131025,-0.16210380120379234
20131028,-0.04683726372074486
20131029,-1.0329558422455727
20131030,0.907342948670136
20131031,-2.836593529138388
20131101,0.6812113987355091
20131103,-0.4510360645756104
20131105,1.3214060811806203
20131106,-0.4752182944977858
20131107,-1.966536821112675
20131108,-5.431925307466039
20131111,-1.5947689127818658
20131112,-4.295768329423174
20131113,1.6387535116172216
20131114,-2.473527296780588
20131118,-2.6671469470436855
20131119,-5.771843177654189
20131120,-4.670846134143751
20131121,-1.6452238250564482
20131122,-0.19320639444833598
20131125,-11.365502365315582
20131126,-0.45545050379607155
20131127,-1.9703570696484176
20131128,-1.8430699956511438
20131129,-1.6035941906359077
20131202,-0.2514423703493104
20131203,-0.7045694788745728
20131204,1.1680395003888466
20131205,24.95913696760719
20131206,2.8493639704716247
20131209,4.955544669288258
20131210,2.0359308741295283
20131211,-2.5064465903863917
20131212,-0.8667129168464863
20131213,2.118250382966432
20131216,1.2185604166072033
20131217,0.8351701366635607
20131218,0.3950368357163489
20131219,-2.445805692226753
20131220,0.42734088639711665
20131223,0.11173239614999703
20131224,0.14930418536933826
20131226,1.3831272390170717
20131227,1.0562235328980076
20131230,0.9949237013242789
20131231,0.15572675878435643
20140102,-0.6078718518285481
20140103,0.5410366612629756
20140106,1.7180500247974728
20140107,0.860494814299479
20140108,0.042847769184087
20140109,0.22006094573823967
20140110,1.7472158381574106
20140113,-0.18621341541410308
20140114,0.3686577371021692
20140115,0.13000872973199065
20140116,0.141309739251958
20140117,0.411988941435516
20140120,1.3481493948451013
20140121,0.5443038109170422
20140122,-0.4100442423914131
20140123,-2.2662189694410095
20140124,0.5773595556706363
20140127,1.294134217402097
20140128,0.35995895025572067
20140129,0.7599233016218092
20140130,0.43090042327463196
20140131,0.845819106267762
20140203,1.1076917690596533
20140204,-0.3632578455994035
20140205,0.3010262370180575
20140206,-0.4765664952203126
20140207,-1.42324226639987
20140210,-0.9334865242724104
20140211,0.5865953100090817
20140212,0.4882456337282144
20140213,0.10318529300895529
20140214,-0.7264661640823428
20140217,-0.6266799630963722
20140218,0.3416830817084866
20140219,0.6422063866717187
20140220,0.9046244109496838
20140221,1.0422190192612002
20140224,-9.501040280894598
20140225,0.6346972067413628
20140226,0.2429989495090166
20140228,0.9183387848081075
20140303,-0.39921788442500883
20140304,-5.907166574834951
20140305,2.2550416810872735
20140306,0.7518176298152484
20140307,1.371549610541698
20140310,-1.5339116188588624
20140311,1.1338324782808682
20140312,-0.1773937930972117
20140313,-1.4288275792873542
20140314,0.4248971519052322
20140318,-0.6692204240647477
20140319,0.3136129889059728
20140320,0.2882615540946879
20140321,0.45034545471639537
20140322,0.3811665019157542
20140324,-1.8622635246768175
20140325,-0.8051692180310381
20140326,-0.9528260644775957
20140327,-0.42333469695433057
20140328,-1.03665027390128
20140331,-3.0164168016686244
20140401,-2.1927211069849477
20140402,-0.14448858104722928
20140403,2.2277863812941185
20140404,0.5041515552034623
20140407,2.3746177762931406
20140409,1.2569760547104858
20140410,1.640165059014992
20140411,0.09526752328974764
20140415,1.1700253684638329
20140416,-0.512663847947374
20140417,0.10579136709988812
20140421,-2.6465551038062034
20140422,-1.3030981582857584
20140423,-1.2219726227733527
20140425,0.275864281576342
20140428,0.7298104154275317
20140429,1.0240265790712657
20140430,-0.2168224871198869
20140502,-0.46002054341430104
20140505,1.7039380937148167
20140506,1.0136609261899785
20140507,0.503177538023045
20140508,0.6692359830372661
20140509,-0.08076699514859897
20140512,0.1184468998883386
20140513,0.5291531997907807
20140514,-0.20234748365685973
20140515,0.7123384062309671
20140516,0.0668887248306757
20140519,4.104283743152786
20140520,0.7653006712312378
20140521,0.5432349416746256
20140522,0.2698572472970272
20140523,-0.3680820200320571
20140526,-0.13476022810466926
20140527,0.10465197209172528
20140528,-0.39501749932581287
20140529,-0.6407890096165955
20140530,-0.2392084940173942
20140602,0.44189481935844255
20140603,1.041250071081675
20140604,1.1765555683773157
20140605,1.4169328594922952
20140606,-0.0838464401994724
20140609,0.6755984157339855
20140610,0.4238087708162759
20140611,0.3941986312076017
20140612,-0.80531618684571
20140613,-3.456250688097946
20140616,-0.968736650967871
20140617,0.6696660548713371
20140618,-1.4040363159927813
20140619,-5.14029422105262
20140620,-3.9648991140527388
20140623,-0.3336045723327301
20140624,0.9797854686820728
20140625,1.3456885852298872
20140626,-0.9858535316260535
20140627,0.4761828897771996
20140630,0.3855273417554944
20140701,1.4971808704308387
20140702,-0.18071754306695925
20140703,-4.211121781175957
20140704,0.7789525032984567
20140707,0.47703202425110236
20140708,1.3282938007733684
20140709,2.6933364084677986
20140710,0.30532174987300786
20140711,-0.8710776967388241
20140714,0.8976731356938461
20140715,-0.30414015365486424
20140716,-0.0023425178538707403
20140717,-3.3321144311640527
20140718,1.4155458648401116
20140721,0.11031532501417501
20140722,0.6321553541262211
20140723,-1.2867288813165303
20140724,0.07441297282628226
20140725,1.4249335048088592
20140728,0.12773985974623397
20140730,0.39968860414797824
20140731,0.7309517457620482
20140801,0.7137186459115823
20140804,1.666275678786609
20140805,0.5681026603874921
20140806,0.44296842782266405
20140807,-1.5450313084694531
20140808,-0.13185368250288987
20140811,0.44563566711926483
20140812,-0.46513598430578235
20140813,-0.5101848984507099
20140814,-0.528688222359593
20140818,0.5636739881929318
20140819,-2.036557985686753
20140820,1.5474499236539576
20140821,-0.054604887504195815
20140822,-1.8840373917565465
20140825,-0.3702113580688859
20140826,-0.7145591663138906
20140827,-1.9191215730653453
20140828,1.1143511331336766
20140901,0.4537211053748064
20140902,-0.8256837212631318
20140903,-0.8377444141938899
20140904,0.19610839870203467
20140905,0.8587675036912714
20140908,-0.014237846929378017
20140909,2.1543126126047007
20140910,1.2299825785621161
20140911,-2.082039741264036
20140912,-4.520601306643433
20140915,-9.62738302368873
20140916,-1.0860933751388842
20140917,0.9846583417535306
20140918,0.49949525296617137
20140919,1.7499895763299451
20140922,2.9858021863624207
20140923,0.46067745988281805
20140924,0.336114272496818
20140925,0.04119250544400943
20140926,2.0680286489767123
20140929,-6.124359828979372
20140930,-1.453761962754933
20141001,0.05916246914858872
20141007,-2.6313880793700584
20141008,1.0860264815484968
20141009,2.9708213459301667
20141010,1.9283149909855193
20141013,0.7817181601682744
20141014,1.2798178590793567
20141016,1.6208444051835171
20141017,-0.8542008864779957
20141020,-2.0278491238861807
20141021,0.46230024552865373
20141022,0.5125211897380583
20141023,-0.9932805145313702
20141027,-0.47871732501428355
20141028,0.5473927533414835
20141029,-0.33301904430894125
20141030,0.1472758509053061
20141031,-2.124563162865743
20141103,-1.8233509380043231
20141105,-0.7107523789338366
20141107,2.841237446210064
20141110,-1.2229728944542528
20141111,0.8661377061383526
20141112,1.088641539214819
20141113,-0.15147473663089747
20141114,0.9172165060738785
20141117,-0.5281770679866014
20141118,-0.2937318187463389
20141119,-1.9478632263065454
20141120,1.6391019523510157
20141121,-0.6503419643103806
20141124,-0.3964675083195077
20141125,-1.7210307537999376
20141126,-5.458724616751937
20141127,-0.10974372242395722
20141128,1.7405468857332353
20141201,-1.9926329564601573
20141202,-0.9053928317558185
20141203,-1.103123051929869
20141204,-1.5646790507699204
20141205,-4.150305542969068
20141208,-2.8906076443131035
20141209,2.1383570406883248
20141210,-1.9650865757520526
20141211,-3.6720231271522343
20141212,1.1717373345011766
20141215,-2.149409208220297
20141216,4.48989235338715
20141217,-3.264619546373333
20141218,1.9700253598685555
20141219,-2.111927480786778
20141222,-0.025848714365545478
20141223,0.03743485876155439
20141224,1.536563375438357
20141226,-1.1010032455308176
20141229,0.11828554142487674
20141230,-0.9659737192975073
20141231,-4.070848256333546
20150102,-0.7566938526042104
20150105,-0.7285886687693686
20150106,-0.1014396758506022
20150107,-1.7599096090260467
20150108,0.35585313015664466
20150109,0.6865164990756027
20150112,2.761519262536631
20150113,2.321507772362928
20150114,2.665548500022133
20150115,-1.5515247900881657
20150116,1.728230437419027
20150119,1.3234687329965285
20150120,-0.6370658282906124
20150121,-2.3426868252314472
20150122,0.1747208124754771
20150123,-0.21857846491724583
20150127,0.09140797610168042
20150128,2.041936963878258
20150129,0.030997616245449666
20150130,2.258388650995009
20150202,1.5314958538614993
20150203,1.4330549583130856
20150204,-0.21769596437365596
20150205,1.8649898068910058
20150206,-3.638036483013451
20150209,0.13478876019747832
20150210,-1.9590936487081834
20150211,2.2729738414075893
20150212,-0.7168710136260847
20150213,-2.5680958309261515
20150216,1.9966750653324283
20150218,1.0099506595419647
20150219,0.5808939190000985
20150220,2.017682969620397
20150223,-0.014918772205670679
20150224,0.03834822922109865
20150225,-1.8818395221385982
20150226,1.024680132262883
20150227,-1.0231034347288974
20150228,1.1303054544293152
20150302,0.7221324640138802
20150303,-0.5635461368897882
20150304,-1.3288780108610798
20150305,-1.9803191426406848
20150309,-3.5195520236147613
20150310,-1.2033413651904001
20150311,0.8444527498747318
20150312,-0.4830308428889454
20150313,0.8011936905607634
20150316,2.0020061326665597
20150317,-1.6420710775001437
20150318,-0.14474254561014366
20150319,-1.5370281146410418
20150320,-1.7772369756952244
20150323,0.09667975098978776
