Date,COALINDIA
20130102,0.5410182745726754
20130103,-0.16616739661546004
20130104,-0.7556429251727984
20130107,1.074065097706136
20130108,-0.18637951127654262
20130109,-1.4052787743581099
20130110,-0.754258156283597
20130111,1.717269421288251
20130114,1.632159239864511
20130115,1.1355814662967023
20130116,-0.07432560560199297
20130117,0.7124011124365935
20130118,-0.3648307192068155
20130121,0.9119853649844372
20130122,-0.3003725701461614
20130123,-0.34700602852064705
20130124,1.1340749626523579
20130125,1.4359114231702828
20130128,-0.5353016599252736
20130129,-2.0693581081935033
20130130,-0.7952264568409861
20130131,-0.800681418539314
20130201,-1.3861241116733076
20130204,0.9489347862584802
20130205,-0.28461690824485836
20130206,2.0767555133999362
20130207,-1.1438877931810374
20130208,0.4981292110473621
20130211,0.9053537682687386
20130212,-1.626486520303314
20130213,-1.1101147889046266
20130214,-2.1941248194799874
20130215,-0.09800098747360736
20130218,2.632765409206698
20130219,2.023378306467289
20130220,-1.201900629556724
20130221,-1.080052162847878
20130222,2.455594112922291
20130225,0.9458181488767519
20130226,1.726191221739315
20130227,1.4023876471844614
20130228,-1.572176882599202
20130301,-1.395446971685474
20130304,-1.834039124594364
20130305,0.4011817793195789
20130306,0.93964817560687
20130307,1.724608576125794
20130308,-1.6200932715115002
20130311,0.17447380317300198
20130312,0.07114804935124891
20130313,-1.1921229954559704
20130314,0.39104386226590593
20130315,-0.8013312711322288
20130318,4.714453079849304
20130319,-0.3669056255289591
20130320,-1.5447378836467085
20130321,-1.162007371602639
20130322,-0.011366822215490568
20130325,-0.5490450014530415
20130326,-1.52861405968108
20130328,-1.8600997871045037
20130401,2.0530214124279036
20130402,0.00935936717657282
20130403,1.3227904072700536
20130404,-4.489860763541463
20130405,0.3774734788519123
20130408,-0.12004227958713108
20130409,-0.45201738600756836
20130410,-0.22664426571304397
20130411,1.0069867011372307
20130412,1.3110797967172512
20130415,2.1797005997640913
20130416,1.1539598285936998
20130417,-0.691478449544508
20130418,0.03419268403588127
20130422,-3.5747240710034847
20130423,0.12448165956451722
20130425,-1.0439018152549608
20130426,-1.5019352947993903
20130429,2.1935509184091044
20130430,-1.3898766705786603
20130502,1.2803987574656248
20130503,-1.1941807907987054
20130506,1.241390919102063
20130507,3.0049394212241047
20130508,-0.7007196843360155
20130509,0.9502440082254306
20130510,3.4777524354151437
20130511,-0.7861569964209166
20130513,0.39268463119515973
20130514,0.6117540101669052
20130515,-0.19773776871641036
20130516,0.8904414688723528
20130517,0.9262950185947347
20130520,-1.6007525694453735
20130521,-2.7205012752544047
20130522,-1.6064455877592603
20130523,-1.9065766026000075
20130524,-0.4371468341084492
20130527,-0.10901881688224235
20130528,-2.3443405361923864
20130529,-1.7613894867357798
20130530,-0.036449650014993784
20130531,-1.2295433491797727
20130603,-1.1479771799479401
20130604,0.125593341947441
20130605,0.4145610174425406
20130606,-0.32450463707363597
20130607,0.26568032145983267
20130610,-0.7771917282588973
20130611,0.4430393222187119
20130612,2.20339675872531
20130613,-0.1934074955150451
20130614,0.26700549543343
20130617,-0.1452031984079678
20130618,-1.069064890200707
20130619,1.2193720281323976
20130620,-1.4942375792323634
20130621,-1.5640200019331698
20130624,-1.20905708029027
20130625,0.39971989401451624
20130626,1.3650180650438957
20130627,1.3182294439334643
20130628,-2.87143824788759
20130701,0.4831926476672832
20130702,1.146895558281461
20130703,-1.4074499539691585
20130704,-0.03394275568857619
20130705,1.1977620477376005
20130708,1.423239525528938
20130709,0.15486911869348474
20130710,0.07944237502353912
20130711,-1.5840288627077552
20130712,-0.00659758959822887
20130715,3.1760590590479376
20130716,-1.7936859751999585
20130717,0.7954272670206993
20130718,0.7655335482601572
20130719,-2.0508508890402775
20130722,-1.2342432758105633
20130723,1.0279429689330852
20130724,-1.3403502931783524
20130725,-0.056613193591916744
20130726,3.379956223397736
20130729,1.8667860863785537
20130730,-2.559296743985218
20130731,-2.865416957963645
20130801,3.070950823138748
20130802,4.498435314558374
20130805,-2.7302573715100285
20130806,-0.04786347355628573
20130807,-1.246745628650791
20130808,-0.9344277440743205
20130812,-0.3702128876808739
20130813,3.142612485769115
20130814,0.22282826858102456
20130816,1.0376106307712218
20130819,-0.9737752562852102
20130820,-1.8858220680423015
20130821,-1.2540241739287281
20130822,-0.3479511031649576
20130823,0.3925205981014297
20130826,-0.04929999540310459
20130827,0.9872292117986152
20130828,2.6483845747754966
20130829,2.954575000992113
20130830,-0.16139480226066044
20130902,-1.2169415925549782
20130903,-4.002378793263684
20130904,0.2612215224036918
20130905,-5.209694167536397
20130906,3.470209533184734
20130910,-1.268021107548691
20130911,-0.4721900560602368
20130912,1.719625831477151
20130913,-2.532312001155318
