Date,IITL
20140528,-1.1458776676039535
20140529,3.281838187861946
20140530,-3.0800749755923036
20140602,4.531122610591237
20140604,2.040487668677588
20140605,-1.4504100152138726
20140606,0.36800428103673116
20140609,1.5869705510786436
20140610,5.200021921872513
20140611,-3.9267462423568
20140612,-1.8414188615171803
20140613,0.4776763153297745
20140616,-3.4278798481048076
20140617,0.12254123402376194
20140618,4.597085829959026
20140619,-1.0188389041332417
20140620,-3.0622882341377435
20140623,-4.339093740184276
20140624,-3.469488028948933
20140625,-4.201428784789282
20140626,-4.31937015522194
20140627,-4.498055370434319
20140630,-4.593753681332647
20140701,-4.284700178429202
20140702,-5.20841542259469
20140703,0.6541655013596632
20140704,3.4656019208019666
20140707,5.29601449274476
20140710,5.878473039448657
20140714,3.4630893442820083
20140715,5.584672778963789
20140716,4.709836075630349
20140717,3.2930592883769148
20140718,0.17266066877910669
20140722,-0.6942720177191612
20140723,0.07077541617070049
20140724,3.152466154495773
20140725,-3.1828556054476898
20140730,2.1438554212559047
20140731,4.680218414402153
20140804,-4.71538644861217
20140805,-2.280097893732248
20140806,1.570824112904203
20140807,-0.8764022635937736
20140808,2.8041127785239497
20140811,-0.30119523399339215
20140813,-0.18704184745623254
20140814,-0.3472339178781637
20140818,-1.1344992820528648
20140819,-3.744282543550493
20140820,1.7805981480068043
20140821,1.0353629530387867
20140822,2.1181737022241522
20140825,-3.8154149076004655
20140826,-0.010203119173576969
20140827,4.044168558115884
20140828,1.2180956265737144
20140901,-0.4376734701503062
20140902,-0.7873217798156441
20140903,-0.06732727125882575
20140904,1.3329712427508913
20140905,-0.8250174767616205
20140908,0.5753023339663503
20140909,2.6527067824022947
20140910,-2.900614891036841
20140911,-2.186301924884618
20140912,-9.706376831282757
20140915,-0.5068656763665975
20140916,-0.4443663783578802
20140917,1.1222462778412092
20140918,2.066948414555756
20140919,0.574725181381364
20140922,3.895891503703072
20140923,-0.7510185458152915
20140924,1.4067553398830093
20140925,-1.5650731767285162
20140926,-3.7744085755216688
20140929,6.720087854410629
20140930,-5.077388025036282
20141001,0.6833887064841826
20141007,2.9208800215918203
20141016,-5.408370358899839
20141017,9.663459525644695
20141023,-8.95562562835545
20141027,-0.4561577706469141
20141028,-2.222840764049962
20141030,-1.096751237632672
20141031,4.533148288844191
20141103,1.3787877887415967
20141107,-0.5709853079164843
20141110,-0.08284608659745095
20141111,2.8910709222811786
20141112,5.804996959625866
20141114,1.6762514767205943
20141117,2.384499812372532
20141119,-0.2575133234760376
20141121,6.4344980635672115
20141124,-4.175117889165141
20141125,-1.0139027906489946
20141127,-1.99297474452736
20141128,-3.701650649712377
20141201,2.4568161166646187
20141202,1.71486264710811
20141203,0.05239269189844786
20141204,-4.015767650306425
20141205,6.321360013900357
20141208,-0.18882426785088213
20141209,1.3941545556059491
20141210,-4.0769098370348384
20141215,4.849675325929051
20141216,1.383674719353131
20141217,-2.677668164270364
20141218,2.183501607703091
20141219,-1.126888231134692
20141223,0.41269947998873124
20141224,-7.686407801590207
20141226,5.458222216150462
20141230,-1.8345754356068338
20150105,-18.13799530154785
20150106,-2.875879448418885
20150107,6.538047176164526
20150108,-4.751509186320982
20150109,-5.562427878622087
20150112,-5.052079450932407
20150113,8.411452583228067
20150115,1.0920971370985875
20150116,-9.038532553667102
20150119,4.067485147135057
20150120,-3.052515625195728
20150121,3.511931607319106
20150122,-0.7513824932508121
20150123,-3.2823393092841053
20150127,6.963376224757707
20150128,-0.061047224888379326
20150130,1.603979694822713
20150204,0.19008870791018984
20150205,-5.5132472768063945
20150206,3.893712486061212
20150209,-1.2520116069069018
20150211,-1.6535915555878484
20150212,-2.1889282120005924
20150213,-1.308587962860075
20150216,2.850505891356517
20150218,0.40266555385266145
20150219,-2.029273500409946
20150220,0.11424874831136145
20150223,-0.4301080856706501
20150225,7.283120183272602
20150226,-6.13976454387377
20150227,7.583064281241556
20150228,-3.9417586023242888
20150302,2.8164789074931447
20150303,0.8893790513657215
20150304,-3.3474303801106413
20150305,4.934279320740065
20150309,2.183917773203847
20150310,-0.3824240678191037
20150311,6.973142485717995
20150312,-1.3280194227869235
20150313,-12.753507360420276
20150316,5.228042263622656
20150317,-1.658554231980039
20150318,3.809072050936518
20150319,-1.8519375645783183
20150320,-1.1024473891825615
20150323,1.4560083404201987
20150324,-5.806524564863179
20150325,7.514589698985713
20150326,3.2028370500886107
20150327,-3.9766327763768214
20150330,-0.9188855689824762
20150401,-2.469989564315651
20150406,1.0250254985016887
20150407,-1.593665805490153
20150408,-3.0201597852308093
20150409,5.633163491062362
20150410,-5.238043565841466
20150413,1.5617094345650036
20150415,-4.723531656248874
20150416,3.1909079916804104
20150417,-0.7710966701772809
20150420,0.9863794114057063
20150421,3.565702837734853
20150423,1.682633219101553
20150424,-2.518953382970062
20150427,-1.6864753690289211
20150428,1.6014981860669693
20150429,-1.2159123527432067
20150430,0.4901918353173286
20150504,4.752154226458474
20150505,0.7202486840230181
20150507,1.653731274484073
20150508,-4.585070659313699
20150511,-6.19663489159422
20150512,5.739757999023282
20150513,4.302910210199577
20150514,-5.862123276727549
20150515,3.8716759829189127
20150522,-4.780104488120741
20150526,6.24524712888811
20150527,1.0010532570709398
20150602,-5.093832755097466
20150604,3.9612391113574628
20150605,0.3380162301621006
20150608,3.240689748101337
20150611,1.0427247836174072
20150617,-9.156617034872099
20150618,3.196783899634282
20150622,5.2619811707137965
20150625,-7.379593155487928
20150702,3.9994597282110065
20150706,-3.215069050311752
20150707,6.658719969061695
20150708,-3.2497644376189223
20150709,4.137817856237151
20150710,-3.4199927999004123
20150713,0.10406810479398045
20150714,-3.946386600276809
20150716,3.6854800387327833
20150717,2.788174204043913
20150722,-9.253768430296889
20150723,10.176100422212903
20150724,-0.42579593203618343
20150727,-6.963525990706373
20150728,-0.9349993422842495
20150729,1.3909411408573915
20150803,-1.1580868407505631
20150804,6.04022858993269
20150805,-5.237070228303334
20150806,-13.404687294840164
20150807,0.7876399846836009
20150810,4.491583435947135
20150811,-0.9466915110127812
20150812,-0.34233509645672267
20150813,-1.6232971336399562
20150814,-2.4449544148093367
20150817,2.9707271449944215
20150818,-2.8124327162014806
20150819,-0.8560316647805806
20150820,0.31708712911934467
20150821,1.4009393527815748
20150824,-2.6243182645330094
20150825,1.9929242212914489
20150826,3.3093623269727876
20150827,4.83563316055307
20150828,1.9516627058005227
20150831,-3.136242597147511
20150901,-1.138927946154363
20150904,5.550748193702146
20150907,6.879693046210661
20150908,-0.9054580483936332
20150909,0.6721246431336187
20150910,6.162373571446114
20150911,-5.2141001127005975
20150914,-3.5953755569343007
20150916,-0.40027461923163166
20150918,-2.104962099844575
20150928,4.443118898484584
20150929,-1.171272094176775
20150930,0.11078873649607404
20151005,4.372976810829668
20151006,-0.1391316882945567
20151007,-3.4563900158688274
20151008,0.8591167417010863
20151012,-0.1601118692757731
20151013,-1.3581571389365543
20151014,-1.8402122900277815
20151015,2.6301675018078186
20151016,-7.292400671786024
20151019,4.358090555033945
20151020,-0.5813990085234011
20151021,4.066260977042339
20151023,-7.754295441158691
20151028,0.8241144085555407
20151029,-0.07438269415606108
20151030,5.912493274845434
20151102,2.0957562561709624
20151104,-1.4578265941813224
20151105,-1.4262516482485732
20151106,-2.1218430324099917
20151109,-0.8511519248460797
20151110,2.8601309153540035
20151116,5.9386273026439635
20151117,1.8908701698967185
20151119,-0.7056926853324921
20151120,0.1708763851031456
20151123,0.13717697395087952
20151124,-2.793208462013818
20151126,3.752372811368874
20151127,-4.753789641056055
20151130,-1.7586170371464767
20151201,4.709617125567494
20151203,3.0111190023141443
20151204,-5.268788829849732
20151207,-1.6199761931029877
20151208,-0.5783995816834325
20151210,-3.1306803875368803
20151211,-0.5682527696627739
20151214,2.8334187750276323
20151215,4.566086190702128
20151216,-0.09683392010782146
20151217,-0.8035100602421236
20151218,-1.119259683006628
20151221,-0.6431878051371214
20151222,4.043644123241407
20151223,-3.4679941316881897
20151224,-0.040146899133175484
20151228,-3.1838743178772595
20151229,-2.5359568385184175
20151230,4.987087030226342
20151231,-2.253848890225833
20160104,3.6387919501731525
20160105,-1.2482045125405357
20160106,0.8998461503405983
20160107,-1.2652993343927221
20160112,3.6884838891121463
20160114,-5.485767330535749
20160115,2.5309704475572405
20160118,-4.997502732094544
20160122,5.5236755437297
20160125,-3.8019732029285898
20160129,2.5497474713041974
20160201,2.1477084488258136
20160202,1.4543697035723313
20160203,-0.6977418137231527
20160205,4.445842117971553
20160208,-3.8061793712503906
20160209,4.495170573535778
20160211,1.9611796245136053
20160212,-5.264851357912622
20160215,0.31062690006785965
20160218,-4.565202849381971
20160222,-2.052936922183028
20160223,4.716080500181476
20160224,4.80861134742157
20160302,-2.659317381150398
20160303,-3.0379276213608555
20160308,5.764983179913174
20160309,-4.740698822398565
20160310,-3.141944567327819
20160314,-0.7106517086732668
20160315,0.7989983288612688
20160316,0.6044567234094386
20160317,0.4220160050347228
20160323,5.131014702592926
20160328,-6.368133543084417
20160329,-5.29989520049733
20160330,-2.787118851288893
20160331,4.836812991378
20160401,-2.5701221991596244
20160407,4.896385253945514
20160412,-2.4206934482975337
20160421,-4.672113225940482
20160422,1.9564250084645491
20160425,4.890564010123916
20160426,-4.883313870664532
20160427,-4.780922024145528
20160502,4.9089328724905
20160505,5.031312650623892
20160506,3.081053842465356
20160509,3.025544378546018
20160512,-4.572604397735863
20160513,-5.283864603107953
20160517,4.729076533238048
20160524,-3.085727557013406
20160526,4.29370609067693
20160530,-5.177405947418732
20160531,2.700484286418549
20160601,1.369494820591684
20160603,-4.8512626314196545
20160607,4.585498358453022
20160609,3.9651343505562866
20160610,-4.595559438621435
20160613,4.634789195234373
20160614,-3.208245299873135
20160615,-2.3455124345117353
20160616,-2.908590911763152
20160617,-0.5138946495798016
20160622,4.3534839385491955
20160623,4.227315449398667
20160629,1.5389387877253773
20160630,-4.649457143564988
20160701,-4.663002150735711
20160704,-1.8898272096964681
20160705,4.724007254311713
20160707,-3.9134678148241773
20160708,3.60009660765362
20160711,1.1175633543623837
20160713,-2.077742091957589
20160714,2.4659935981429415
20160715,-3.1742363416695016
20160718,-2.354795454326986
20160719,4.669152521003727
20160720,-1.0623138502607719
20160721,-4.225747206422083
20160725,0.6001600833847374
20160726,0.5498182335909241
20160727,-1.3876822976816043
20160728,4.669675774223642
20160729,-4.348430639437632
20160801,-1.418223084470697
20160802,4.124617590625804
20160804,5.485647600964266
20160805,-0.348854943105835
20160809,0.0761723273345854
20160810,1.2831210608565784
20160811,-0.3158097577683524
20160812,-0.32552242107636403
20160816,4.274694776969642
20160817,-4.742764558616804
20160818,2.019794153209484
20160819,-4.268799739807565
20160822,-0.1787014973153725
20160824,-4.742050235851867
20160825,-5.000682861031769
20160826,-4.956960146873117
20160829,4.515590954937192
20160830,-0.41835574019929966
20160831,0.11423444239292647
20160907,-4.182259466353537
20160908,-3.7595381857308263
20160909,-0.04197546315202816
20160912,-1.2505729956185765
20160914,1.2025772356272628
20160915,-4.9677620014319945
20160916,-5.59631025760465
20160919,4.210528034842063
20160920,2.5846740905716645
20160921,0.33348190504305814
20160922,-0.2868715650693586
20160923,0.2053822768232682
20160927,5.0021551172610925
20160929,-1.8643664559221405
20160930,-1.246990941656824
20161003,3.6044017176853806
20161004,2.4989881233934925
20161005,-2.195290821764447
20161006,-2.004435753308197
20161007,3.236236747576487
20161010,1.1818335920029908
20161013,-5.120609052148826
20161014,0.6306271163219774
20161017,3.4243206792074026
20161018,-1.1425884827650223
20161019,1.3707526697014831
20161020,-0.04887382839045151
20161024,0.16239986569319642
20161025,-0.16215483078856338
20161026,-0.22003216982973436
20161027,-1.7192829555208071
20161028,4.058966577741417
20161030,-5.845342786894533
20161101,-9.407888988537316
20161102,-10.809957766575337
20161103,-4.647375637286871
20161104,3.378005997530535
20161107,5.543070740174573
20161108,-5.012848089776434
20161109,3.500507223118472
20161110,4.433412453013273
20161111,3.7439119274333144
20161115,3.1698216110002795
20161116,4.108800771166915
20161117,0.46877430765942874
20161118,0.5510868281081903
20161122,-1.0926290767977906
20161123,5.815361331361802
20161124,1.9578327169321992
20161125,0.905425145846256
20161128,3.5146486548188443
20161129,1.6929913635009823
20161130,-3.9426243660749445
20161201,-4.731282812353033
20161202,-0.4834037542285984
20161206,3.085337657882161
20161207,-1.6568013642975705
20161208,-0.7794779255455927
20161212,-0.13652465585174112
20161213,-0.05832282187416139
20161214,1.2958394344950985
20161215,-0.2475957590962654
20161216,3.8451611992714914
20161219,-4.758073413274109
20161222,-0.13718544803715615
20161223,-1.350689768560054
20161226,-0.2716098517338741
20161227,0.02109180363536923
20161229,-0.03614995043372943
20170103,-3.87190818288472
20170104,1.7676681428224739
20170105,2.1774062976728112
20170106,-0.02008028217713235
20170109,0.35455244803671676
20170110,-1.1559363120526163
20170111,3.37349775176676
20170112,0.9114539008490261
20170116,-4.419151746141406
20170119,0.8647268835201999
20170120,-0.8231696066949459
20170123,-4.140847504861516
20170127,3.3066319023617403
20170130,-4.732171609325174
20170131,-0.322263299346144
20170202,-1.2962929812323227
20170203,1.026180403602147
20170206,0.3295591829875012
20170207,2.552767748819895
20170208,-3.610623397725923
20170209,-0.4724006409291547
20170215,2.3686395309847477
20170216,-3.4078309174640706
20170217,4.361754235708834
20170222,-4.643836748295485
20170228,3.2439576466753177
20170302,1.811801670120964
20170303,0.15594556658170647
20170306,-0.11552329590624551
20170309,3.281434639796808
20170310,-5.3006919884175865
20170314,-3.674690106410495
20170317,4.629488638101661
20170320,3.0653744027557024
20170321,-3.016714528455709
20170322,3.8046200577620763
20170323,-4.663530444436394
20170324,0.39887409182020483
20170327,5.020195566032366
20170328,-4.82088529481824
20170329,1.5828552641325286
20170330,3.1652799158489655
20170331,1.5953967730410827
20170403,-2.975111607381118
20170405,3.7600972384511744
20170406,-2.8822805205815256
20170407,2.0154345822598394
20170410,-2.7584646147006993
20170411,2.319115204399933
20170412,-5.518227266726048
20170413,-3.8875044216819887
20170417,-4.44192039416312
20170418,-1.2263385847108828
20170419,-1.9915917025189955
20170420,4.094207261261286
20170421,1.1574797237805878
20170424,-4.320318171703762
20170425,0.8908230669329493
20170426,-0.6520812487599497
20170427,3.7449997679439067
20170428,0.36110399247625347
20170502,1.9722736778304002
20170503,-4.462009074938672
20170504,1.5655449810633704
20170505,1.1920213583530626
20170508,3.2445030583875747
20170509,-0.412012950695175
20170510,-2.670453597943741
20170511,-0.5995326998682516
20170512,-0.5340734673993868
20170515,2.471087200698043
20170516,-0.08927759250669509
20170517,-1.3201505897072023
20170518,2.4845948662406823
20170519,-4.925148359415606
20170522,0.2894080020383678
20170523,0.07240239456739594
20170524,-1.1577687648928676
20170525,5.842751100782307
20170526,-1.7451013269863762
20170529,2.116907744473008
20170530,0.4592262741170263
20170531,0.0904711439996746
20170601,5.394965005589281
20170602,-4.890694126400216
20170605,0.6508103618129853
20170606,-0.7030834250194965
20170607,-9.683661793146028
20170608,-9.981620335812064
20170609,-6.123447726061558
20170612,-0.24389044019995257
20170613,0.3900201916746307
20170614,4.720171796860905
20170615,4.573390584839119
20170616,2.3430964700785477
20170619,4.549235817323891
20170620,2.453206576181246
20170621,3.1786717621862586
20170622,-1.4960946772059964
20170627,3.515360344056359
20170628,4.31266425343278
20170629,-2.8555911993100374
20170630,2.17278910969504
20170705,0.5360309657660238
20170706,-1.9310599758664866
20170707,1.8129334591736253
20170711,-0.7650146808561179
20170712,1.0641064051188567
20170713,-3.678866759373764
20170714,-0.34938477926746514
20170717,2.602871046255609
20170718,2.755408059788373
20170719,-1.9059770945131462
20170720,-3.3542574779882006
20170721,2.058320892247651
20170724,-0.6864349782389434
20170725,5.219872890038767
20170726,-3.322739384723855
20170727,0.19916580813160123
20170728,2.180108386228208
20170731,-5.016360398245372
20170801,-0.4710454121633081
20170802,-3.645711570279458
20170803,2.295740502141114
20170804,1.0323859204506625
20170807,-0.5084010157776261
20170810,1.70730234774358
20170811,-2.4802688880739754
20170814,-2.7583240637244697
20170816,-2.759748004271139
20170817,1.5765330911616537
20170818,-0.5359464191191636
20170822,4.521393311388856
20170823,3.735164003047181
20170824,0.8147280646657846
20170828,-0.42322353636327736
20170830,-2.809131603961965
20170831,-0.5016952683144793
20170901,0.5533558156735788
20170904,2.5978637038838226
20170905,0.8488144323718794
20170906,-0.5043250191569889
20170907,1.2619808369377299
20170908,-4.995755265189545
20170911,0.8814240090564046
20170912,0.9566840707640356
20170913,-4.663242838088369
20170914,0.5765791602010888
20170918,0.2565348896086408
20170919,1.7309365958001437
20170920,0.9668964700560863
20170921,2.3884745900583884
20170922,-7.55442738235716
20170925,-0.11369641187250812
20170926,1.5603632411412893
20170927,3.2053495707115673
20170928,-3.188031104759939
20170929,3.643712862625849
20171003,-0.7092497549602068
20171004,1.9385024299842306
20171005,0.9507388806928011
20171006,-2.063364087890837
20171009,4.447502815981592
20171010,-1.036975925195766
20171011,-3.8708783370548323
20171012,0.24045889642887314
20171013,0.1481121611342858
20171016,2.0220630412107545
20171017,-4.325133395321941
20171018,1.2467547569476733
20171019,-9.724699011645699
20171023,5.033251151870136
20171024,-18.850443616783267
20171025,-16.337164177492994
20171026,-9.898307525733522
20171027,-10.67314852842591
20171030,-8.801072943106744
20171031,4.961070034536428
20171101,5.479781054433116
20171102,4.810460607961813
20171103,5.327807407207874
20171106,-0.4857803666994681
20171107,0.4235567422836308
20171108,-0.2413867073964654
20171109,3.218153232404003
20171110,4.994584747628211
20171113,4.695474021058203
