Date,WENDT
20130102,0.4411294803293276
20130103,-2.913206584371452
20130104,-1.1565567410554256
20130107,-1.8131513389942402
20130108,-0.7675139028804114
20130109,-2.7758975438133486
20130110,2.680034464319718
20130111,-1.0105160334238572
20130114,1.7699636464825894
20130115,1.0070728590232003
20130116,-3.0326062222381562
20130117,2.336263256274746
20130118,-0.8974886784350884
20130121,-0.9646463275180901
20130122,-2.2339964356049338
20130123,2.6257010791078432
20130124,-1.1931734426753402
20130125,6.000210616425614
20130128,1.5692257114657824
20130129,0.7073012981452912
20130130,-0.5948261420482455
20130131,0.1047070114314826
20130201,-1.3857118537458502
20130204,-0.32951806238626163
20130205,2.6537367870285875
20130206,-1.7328347714701728
20130207,2.471058684119246
20130208,-0.5311055954871431
20130211,3.560273785395251
20130212,-0.6654567190557271
20130213,0.6847575773481203
20130214,-0.08661560175840177
20130215,0.08043960061706446
20130218,0.9467942509098644
20130219,0.3833088161662759
20130220,2.0569306353649948
20130221,-0.7395710622937615
20130222,-0.059296139443735615
20130225,-1.655097323267842
20130226,4.095262819682198
20130227,1.8980462913689955
20130228,0.8294641344638289
20130301,-2.786632914744332
20130304,-6.717972856766345
20130305,4.107960889558145
20130306,1.8237820700719996
20130307,-0.9484257095759951
20130308,-2.293278787563309
20130311,-0.778652250588834
20130312,1.184513661922101
20130313,0.21272007822026162
20130314,2.607817540886998
20130315,1.8457024617338487
20130318,-0.644752423454815
20130319,0.9463888169970083
20130320,0.6163418808897076
20130321,1.0896099227842844
20130322,0.3345345232958289
20130325,5.623326681929461
20130326,-2.470483295307467
20130328,1.2501361562840252
20130401,0.9249547674586085
20130402,-7.435521426601172
20130403,1.671362343841329
20130404,3.0440521683631196
20130405,-3.1076453547790126
20130408,1.3340416110179418
20130409,-1.5690108764207271
20130410,0.6395796562551461
20130411,2.6003109083680482
20130412,-2.443907553558783
20130415,-0.5023632969187468
20130416,-0.2753096950585846
20130417,0.29716902341824314
20130418,1.4694113174449939
20130422,0.05519888211026987
20130423,-1.2993734565087947
20130425,-1.3027354883619449
20130426,2.019322672429722
20130430,0.20269180791229285
20130502,-2.4189108062100435
20130503,0.7918096066926452
20130506,2.604653563728212
20130507,-1.116202971130558
20130508,2.915275447236475
20130509,-0.014686351782236314
20130510,-3.334994336562022
20130511,3.222494802495866
20130513,-4.049417243685568
20130514,1.8973420927745157
20130515,0.13592022045789098
20130516,-0.2842997559756021
20130517,-0.3200562824440235
20130520,1.898350824591501
20130521,1.7643790380293047
20130522,0.36604322092256725
20130523,0.5047655483328634
20130524,-0.34213545960641206
20130527,1.5059296444649797
20130528,-0.28262009698814544
20130529,-0.4429258207616922
20130530,0.5299356926905385
20130531,-1.436461607721126
20130603,6.446831920962319
20130604,-1.216870166813091
20130605,-1.4632810321189988
20130606,0.44211272315592365
20130607,-2.4593837955476476
20130610,0.9542655143033116
20130611,-0.844798352651333
20130612,0.9322793951345771
20130613,0.656573368307712
20130614,-0.6123084017025338
20130617,1.1761520255013211
20130618,-3.7620890313488866
20130619,2.605688077751612
20130620,0.1700144329429869
20130621,0.3203872546967633
20130624,1.6767058301064384
20130625,-0.9666134388869794
20130626,-4.933186918330828
20130627,4.261723816787924
20130628,0.6484933150770281
20130701,0.3080258849167853
20130702,-0.45256938370080835
20130703,-0.3374311787616111
20130704,0.8966439840679605
20130705,-1.5756450469719416
20130709,3.1281847315824507
20130711,-2.7230211432427534
20130712,-9.935290582039014
20130715,6.702292475320458
20130716,-3.0621782475284296
20130717,0.09392776360031642
20130718,7.437298511199029
20130719,-3.7363781562039273
20130722,2.1913900967785223
20130723,1.8833491092629142
20130724,2.9321084151371104
20130725,-4.465668053697206
20130730,0.38895213812373286
20130731,-1.0917802534215968
20130801,-0.32484884565451
20130802,2.274198298349319
20130805,-3.058008170928794
20130806,-0.23515969856700003
20130807,-10.895656598479173
20130808,10.849220899294988
20130813,2.691446698015794
20130814,2.213510439365742
20130816,-0.9147662561756204
20130819,-5.3945512383125145
20130820,0.08984944765331497
20130823,2.1999988995811215
20130827,-0.5955964363075076
20130828,-0.7232253253354184
20130829,0.004942378337020423
20130903,-11.156412787256409
20130904,0.7932614619434805
20130905,-1.2680215709105738
20130910,11.013852714633837
20130911,-2.3654945183129144
20130912,-7.128160404090042
20130916,11.934557689107107
20130918,-4.6975942310548815
20130919,-0.13702599789544867
20130920,-0.4618832111340633
20130923,1.5138672886703617
20130927,1.4318824736186415
20130930,-3.0254707217548753
20131007,3.7473401067397
20131008,0.6211826108262439
20131010,-0.44905610695623344
20131011,2.475805314452315
20131014,-1.4359194507398167
20131015,-2.2681644829366743
20131021,5.686128490055811
20131022,-2.694768937540827
20131023,-0.37260098517882767
20131024,1.8167139034703177
20131025,0.7915725118166788
20131028,-7.048811901452186
20131029,0.9108125578508377
20131030,-3.1557098572246067
20131031,2.7571784618850046
20131105,-12.207897918292767
20131106,10.437979809107008
20131108,-1.5005839082825074
20131118,-2.8722215918055105
20131122,-0.0856119762613139
20131125,4.338987011962065
20131126,-3.5709347099235442
20131127,0.40820250398304975
20131128,-0.751358053815345
20131129,-1.8958354959207429
20131202,1.3717900424813183
20131203,3.06119971918299
20131204,-2.0450055288617817
20131205,-0.5168800767468529
20131206,0.6816196247297022
20131209,0.8869968615525343
20131211,0.6670135449709316
20131212,1.9738300258875845
20131213,-0.5390775192435098
20131216,-0.6638356747069085
20131217,1.5758807326979678
20131218,-1.2716490897384176
20131220,-0.7798339517911712
20131223,1.1530476990576684
20131224,-2.670449988458522
20131226,0.39673342315547944
20131227,-0.1429450507055779
20131230,-1.0682983331139955
20131231,-4.119681820131118
20140102,-0.6358850251454748
20140106,-1.4900802790753673
20140107,-0.11018200634965525
20140108,-4.244044055209637
20140109,-2.3200348590536155
20140110,-2.209431608721088
20140113,4.808086846824524
20140114,2.216407124854385
20140115,0.11590570817933399
20140116,1.8682952868407048
20140117,-0.986632653044211
20140120,0.7557787968260298
20140121,0.4274013350470782
20140122,3.753229209251305
20140123,4.6023274521391775
20140124,-3.9292794315178674
20140127,1.51401999218796
20140128,0.13191338663780167
20140129,1.4313205982191468
20140130,0.14543977392354068
20140131,2.6917013204314086
20140203,-0.972701055488214
20140204,3.077863749267559
20140205,-2.5373299577432857
20140206,1.7732866434911028
20140207,0.1585847866659681
20140210,-2.5961987311886596
20140211,-0.12139466206411068
20140212,0.528818873048718
20140213,1.944285645562284
20140214,-0.04153490305515456
20140217,0.26894858077362405
20140219,-2.1511332522778424
20140220,2.7808834737716177
20140221,-4.113878357154251
20140224,0.3334521591724026
20140225,-0.14965194934760706
20140226,3.312762092744948
20140228,-2.553154916628513
20140303,0.9188280642448425
20140304,-0.33739097272698115
20140305,-1.0981570413992916
20140306,-0.040056553774826975
20140307,-1.7983838185337797
20140310,4.610417026755299
20140311,-0.39170405391556506
20140312,0.9534671532376517
20140313,-3.0598988210978817
20140314,-0.8404349047394855
20140318,0.5741581336566148
20140319,0.5100395651199028
20140320,-0.9734990990961961
20140321,0.3336619465804952
20140324,2.0776919765257897
20140325,1.772320434735907
20140326,-3.3876046487683475
20140327,-0.1794132826700333
20140328,0.012980969209020643
20140331,-2.337494219211142
20140401,-1.1336177146509807
20140402,4.152379571151986
20140403,0.004293078950694222
20140404,-0.6465545139734041
20140407,0.7989695277162523
20140409,0.8056210070885618
20140410,-0.7767912314792619
20140411,2.2267684869597764
20140415,-2.248185861558684
20140416,0.36869026503039226
20140417,-0.2655352206789159
20140421,2.2466739406012644
20140422,-1.5913229726807687
20140423,0.7927236855824353
20140425,-2.0684497278168203
20140428,-0.5163608986536533
20140429,-0.30322219311921156
20140430,2.580852550302203
20140502,-1.986487886186596
20140505,1.3906037552167265
20140506,-0.3245592690923028
20140507,1.7154317761679883
20140508,0.7962974662739082
20140509,-0.06164703992826226
20140512,-1.187441601889836
20140513,2.519787255991652
20140514,-0.5324765964540951
20140515,-2.3141402080772915
20140516,2.817627643114344
20140519,-2.637656142228641
20140520,3.70971653055975
20140521,1.2089472115354851
20140522,0.1264409714471444
20140523,1.2182755053249115
20140526,-3.6924683073798343
20140527,-12.881188360688302
20140528,5.973676731794089
20140529,-6.956437399170737
20140530,-0.47829165671683227
20140602,0.4483783199573561
20140603,2.5811995353947146
20140604,2.0563989785094012
20140605,1.5064484402313476
20140606,-0.35564706436771765
20140609,-3.6258720820688954
20140610,0.19889795099038146
20140611,3.2841348037386084
20140612,-1.2846582709133412
20140613,0.8642753637590777
20140616,-2.0593964277000865
20140617,-1.1292639479137625
20140618,-2.514061660131506
20140619,-0.3222832080822231
20140620,-0.29294457157379405
20140623,2.869683079215354
20140624,2.066701289115418
