Date,TORNTPHARM
20130102,0.5352528688680787
20130103,0.780035563757243
20130104,-0.21972024673696716
20130107,-0.25758478896379955
20130108,-2.0329016071491166
20130109,-0.9451167889560419
20130110,0.6486195952150196
20130111,-1.7137650621089158
20130114,0.9002910493280685
20130115,0.46812112290346775
20130116,-0.260114078171953
20130117,0.10672347051006287
20130118,1.2050303069721364
20130121,-0.05347418439047365
20130122,-0.4926665224475101
20130123,0.20373878562421144
20130124,1.310387623261968
20130125,-3.683572450452503
20130128,1.3871663094711133
20130129,1.0708254529998318
20130130,2.1463943639310976
20130131,1.7235353305717684
20130201,0.5217033716592026
20130204,1.760350324835954
20130205,-0.013097967461906834
20130206,-0.09463456152172228
20130207,-0.7811281752385506
20130208,-0.1347734076708127
20130211,-1.4610616752537129
20130212,-0.5654281720086772
20130213,-0.43399738866386245
20130214,-0.07036055902620886
20130215,-0.7366862795709211
20130218,0.45235506492709443
20130219,-1.8087089707662691
20130220,0.1319822439293659
20130221,0.17371999709125208
20130222,1.0702859314439854
20130225,-0.43555480795167234
20130226,-0.4643709902758195
20130227,1.4033055025959051
20130228,1.995303665871495
20130301,-2.0899627471725437
20130304,0.710163566559862
20130305,-0.15538149029199144
20130306,0.4197292358014467
20130307,0.6166508435966455
20130308,-0.4266448600488786
20130311,0.18894697617921058
20130312,1.5460031302583177
20130313,0.6881980019795929
20130314,2.0933394347468206
20130315,-3.9354067713150185
20130318,0.08668366822673468
20130319,-0.1731558088434515
20130320,-0.3533264816031517
20130321,-1.2484663841651973
20130322,-0.2550823174738008
20130325,-0.8330276790895177
20130326,-1.4230144470645558
20130328,0.9546647027628685
20130401,2.0862431741974166
20130402,-1.3135812355228376
20130403,-0.9789801233575113
20130404,-0.7550384038251309
20130405,0.2687159841348852
20130408,0.8815493879745048
20130409,-0.6850618496102914
20130410,0.18738168720591147
20130411,0.5548579649039262
20130412,0.6985831898312599
20130415,-0.521588092939939
20130416,1.261254938588552
20130417,-0.16677897035572137
20130418,0.282796768093646
20130422,-0.5080993557641623
20130423,0.8586690438738698
20130425,0.07085310520552623
20130426,-1.0250736848244195
20130429,-1.0230729937073202
20130430,0.9752113030051308
20130502,0.4576210887567533
20130503,0.8501277880895962
20130506,0.7949133760374509
20130507,-0.1722655110997342
20130508,-0.3596918112060451
20130509,-2.801884936008186
20130510,0.41781562825268403
20130511,-0.459994645678805
20130513,-0.04803762807560619
20130514,-2.671424760380223
20130515,0.9750905314889194
20130516,-2.3543574637742424
20130517,-0.4899729656604316
20130520,1.8304238406103719
20130521,0.5467972972204145
20130522,-0.0031016029130678663
20130523,0.04680529193971894
20130524,-1.8095656099173432
20130527,-1.0821837280478777
20130528,0.47238094832542765
20130529,0.6718870571378546
20130530,2.8956841402792386
20130531,-10.52973294688903
20130603,-4.819481448420449
20130604,-0.9110861584149311
20130605,1.6809375929177652
20130606,0.300678013400155
20130607,-0.018142129112699065
20130610,2.4580822769146247
20130611,0.9180952932295188
20130612,-0.3458953563824432
20130613,-4.384002126493061
20130614,0.045474449644374526
20130617,0.674066810338299
20130618,-1.785660081406
20130619,-2.1804228070223037
20130620,-0.4117419987275469
20130621,0.7355405237910624
20130624,0.2533399273807768
20130625,0.7357857185602651
20130626,0.14745148649624726
20130627,1.399660338534849
20130628,0.6494573960789247
20130701,0.6752202122637602
20130702,-0.1275664975348467
20130703,-1.1486250880318236
20130704,-0.9976501219896884
20130705,-2.401802917309624
20130708,-2.627042235211733
20130709,1.3593182874391303
20130710,-2.7472200180829787
20130711,0.09385726293130958
20130712,0.3635433893928373
20130715,0.5061682421787552
20130716,1.1076904954697975
20130717,-1.0013427119758715
20130718,-0.23004739959971732
20130719,1.5756219380653411
20130722,1.6666761532554952
20130723,49.83914847877721
20130724,-0.4914617435632824
20130725,3.6481485962924665
20130726,2.2074962684248387
20130729,-2.8148432492210844
20130730,-2.5073735023673875
20130731,-0.7637822353355516
20130801,-2.298810302617223
20130802,-2.5297838155565193
20130805,-2.079340849825325
20130806,0.8550189715399623
20130807,2.248336371981671
20130808,3.6395424855722873
20130812,1.2207230225027432
20130813,-0.5705100473712612
20130814,-1.391967994912231
20130816,0.617043397894488
20130819,1.3357390229252055
20130820,3.0215527576323753
20130821,-0.2952630066944476
20130822,1.1951236652574282
20130823,-0.4268669223880872
20130826,-1.1174448044137826
20130827,-2.018075661141658
20130828,0.4451968511274942
20130829,0.13441885986614444
20130830,-1.1330524130386148
20130902,0.057060722177250084
20130903,0.05673030928121836
20130904,-3.9843143950696245
20130905,-0.5135906220928441
20130906,-0.9315757009759384
20130910,0.8245000311479693
20130911,0.5124189153619034
20130912,-0.8570067064133531
20130913,-0.8901771775991741
20130916,-3.7449463496198554
20130917,2.0538274094957694
20130918,2.045286635364707
20130919,0.24488098765381072
20130920,-0.4255302849575847
20130923,1.4743315506360324
20130924,-1.302738372768748
20130925,-0.5353821802701931
20130926,1.3832236629490768
20130927,-0.3707078234727825
20130930,0.13919305945331262
20131001,-0.2940309107308349
20131003,0.27293481547070286
20131004,-0.41966031265005177
20131007,1.6649331251837338
20131008,-1.2184662230405703
20131009,1.317190517517453
20131010,0.5837385966408519
20131011,1.9901249305491482
20131014,2.5048738753437254
20131015,1.2819581260481243
20131017,-2.7270067095319503
20131018,1.3968099942673582
20131021,-0.3396702037082998
20131022,0.2760202836787187
20131023,1.6102232182540541
20131024,0.5084617130316074
20131025,0.7794019890245669
20131028,-0.4942978160679136
20131029,0.14580838464737422
20131030,-1.5283021258373584
20131031,-6.188482788502731
20131101,-2.319413917023496
20131103,0.30061764481390524
20131105,-5.450920713144787
20131106,0.25377739521490444
20131107,0.5900492913069614
20131108,-0.13826892616314038
20131111,0.43934738159830583
20131112,1.964047180883915
20131113,-0.8596809653067008
20131114,2.6657171395077497
20131118,-1.3799415755280118
20131119,0.9194350178098702
20131120,-0.8564858101092744
20131121,0.16314099014632533
20131122,0.7206766227048302
20131125,0.6839841948180366
20131126,-1.2812398639275009
20131127,-0.6955546530147272
20131128,1.3269002882287997
20131129,1.1298911767390463
20131202,-1.273146248402819
20131203,-2.4607681148528875
20131204,-0.4269955099876308
20131205,0.1494878471302275
20131206,-1.988515899767505
20131209,1.607820118970841
20131210,-0.6869746558230061
20131211,-2.2793997386677165
20131212,-0.1125110267497259
20131213,3.953282378022691
20131216,1.7859283184226402
20131217,1.3251899852494238
20131218,-1.7445880007361831
