Date,ASTEC
20130102,1.0363185916321478
20130103,-2.120420606954609
20130104,1.2654437562466039
20130107,-1.5035939394216795
20130108,0.6341872061906099
20130109,-0.137012566089881
20130110,-0.002199276169706166
20130111,0.352044598856317
20130114,0.37737423910298085
20130115,0.5034223920240654
20130116,-0.946809323101065
20130117,3.9476739566129053
20130118,4.35152517658656
20130121,0.1780442256924253
20130122,0.17136182309959092
20130123,-2.005511330819489
20130124,-0.2981685404131378
20130125,-0.9146502948175053
20130128,-2.230995866654313
20130129,1.6368462489857103
20130130,2.06411897623523
20130131,-3.1106155520181282
20130201,4.297992634524212
20130204,3.7804791604288424
20130205,-0.0212316109802424
20130206,0.8146103697743727
20130207,0.2315420062297976
20130208,-0.8245769810297426
20130211,-0.5886538618862264
20130212,3.3922277426799625
20130213,0.26871872140844805
20130214,2.982687602843769
20130215,5.857388033303654
20130218,-7.212314532132163
20130219,0.9395804755666803
20130220,-9.474360470553762
20130221,3.9724241153590736
20130222,-1.063672801268356
20130225,-2.073718745545704
20130226,7.800295735062246
20130227,1.7693280357899805
20130228,-3.591959291602345
20130301,3.632961898758387
20130304,3.9376606487800387
20130305,0.7287701866607669
20130306,0.2246619722206511
20130307,6.6327440317189765
20130308,-1.4750603712052301
20130311,2.2324567676874754
20130312,4.516471751321539
20130313,-1.1153832933463712
20130314,0.5624813093733045
20130315,0.20995948148165566
20130318,2.2920059440343494
20130319,3.1047192209348675
20130320,5.257838521242555
20130321,-8.940025453971684
20130322,6.230553951687825
20130325,-3.8710680010233114
20130326,10.913995746254567
20130328,-6.139982171988542
20130401,-14.165317165505641
20130402,-7.3588277919165375
20130403,0.6032476338330831
20130404,9.312448782564497
20130405,-4.066010231263816
20130408,4.3999556729268665
20130409,-6.263460478299019
20130410,4.646107330130428
20130411,-1.2228414723398147
20130412,-0.21871023551260557
20130415,-1.1854207546673423
20130416,1.1920651583538158
20130417,4.148944397763929
20130418,-0.0028383029266936255
20130422,-5.701076049155268
20130423,2.844323177839348
20130425,4.120756898099124
20130426,5.054381417485887
20130429,0.9035912012501215
20130430,2.377033866419659
20130502,0.3803746638197158
20130503,-1.123548906819091
20130506,-1.3360994935898804
20130507,-2.4155995767461818
20130508,-3.8328379756006
20130509,4.835190273953106
20130510,-3.915753717121515
20130511,3.677412862357853
20130513,-8.131638756235773
20130514,4.356243655645005
20130515,2.7716049878974047
20130516,-4.982572052816127
20130517,0.3149571645773358
20130520,2.441613014835987
20130521,0.33144258191004317
20130522,1.1849671532762145
20130523,-1.079451604002352
20130524,2.2898426431184076
20130527,-18.683311593457805
20130528,1.0121812154445415
20130529,6.472769402791917
20130530,0.6010149842856078
20130531,-0.6514086054568804
20130603,-5.1956260801805465
20130604,-2.7917786724708074
20130605,3.5465559823834014
20130606,0.11031172975088938
20130607,0.41265922134880756
20130610,2.120756982991619
20130611,0.990224481352791
20130612,-2.6084886868900794
20130613,3.3844292220060828
20130614,-12.244641308685516
20130617,0.1718187991112562
20130618,3.017875114432224
20130619,2.7924084052112867
20130620,4.1516832060379905
20130621,-1.3060434698204777
20130624,3.050602072591426
20130625,0.234529126996873
20130626,-0.2011320632395333
20130627,-1.5097118052262801
20130628,3.8141610490533537
20130701,-0.5682232487366643
20130702,3.974772146912767
20130703,-1.4991975404598143
20130704,4.503971454450868
20130705,-0.48190304976387516
20130708,2.8228339484527933
20130709,11.1121971315816
20130711,-8.125789777881547
