Date,CLNINDIA
20130102,0.32779286761057363
20130103,0.20164858818240186
20130104,0.5377053480066303
20130107,0.6800562799572687
20130108,0.840692382848202
20130109,1.5598114769316072
20130110,0.06439721647706742
20130111,-1.2558762567404937
20130114,-0.5752588668365695
20130115,1.0064835524175697
20130116,-0.014481355451066102
20130117,1.2992055728644196
20130118,1.0560479732403736
20130121,0.3377362326958427
20130122,0.4730460179656416
20130123,1.9711789261570456
20130124,2.2551585045805425
20130125,-5.128490163289108
20130128,1.0826824925892455
20130129,1.0058782772224693
20130130,1.1799151491534277
20130131,-2.5152043400322865
20130201,1.940452278927175
20130204,1.3912013250734985
20130205,-0.8831954041155338
20130206,-1.4991720796863748
20130207,-0.8914744246471756
20130208,3.2071976269393563
20130211,-1.3166260804998187
20130212,0.767182931219628
20130213,0.3325133044019164
20130214,-0.8035235618866947
20130215,-0.32521926260809975
20130218,1.5119772544178431
20130219,-0.36254117626343335
20130220,-0.6227444337862158
20130221,0.29427033809197334
20130222,-0.3994183668701206
20130225,-1.0299527325596163
20130226,-1.057519546582977
20130227,0.6709803906305507
20130228,-1.0964994589030366
20130301,-0.5638219160310334
20130304,-0.5676156861288945
20130305,0.7171142179883484
20130306,1.6262802386446442
20130307,0.7423318104940171
20130308,0.42631179289922394
20130311,0.5211984910336885
20130312,-0.5193956531396342
20130313,1.3400159144816413
20130314,0.53521847133339
20130315,-0.23193331370655382
20130318,0.45498279507721223
20130319,-0.1770765206369273
20130320,1.3196969508734526
20130321,1.664562178696865
20130322,1.3484509216762894
20130325,-0.02652298085223237
20130326,-0.17030752495222856
20130328,2.160971031507035
20130401,-0.7183803296713686
20130402,1.5451819897778771
20130403,-1.269993335262448
20130404,-1.0392201705411082
20130405,0.09478325305180453
20130408,-0.3288419646130534
20130409,-0.2778140142423603
20130410,0.12772384285883265
20130411,-0.2577518259934621
20130412,3.7535624137862733
20130415,1.2498311612784545
20130416,0.9052546761561808
20130417,0.4294998559921018
20130418,-0.5181768882187135
20130422,0.5135434047103565
20130423,0.09199984490617669
20130425,0.09617593243992675
20130426,-0.7688327618028312
20130429,0.5080083520561244
20130430,-1.319824014485636
20130502,0.22899880650160134
20130503,-0.3089031984532817
20130506,-1.0479892689250447
20130507,1.817753697363957
20130508,0.33797886451025855
20130509,0.22555431186751596
20130510,0.3599294149657939
20130511,0.7020638174562394
20130513,-2.2921082733744997
20130514,0.4515655393817748
20130515,-1.4907593453829118
20130516,-0.8956946386124607
20130517,-0.030107620690149772
20130520,-0.5369484330221244
20130521,2.360563517740888
20130522,-1.9243126832932442
20130523,1.8772951115245768
20130524,0.20873264013767412
20130527,-1.9694849973598116
20130528,0.9275643084191901
20130529,0.6720202867729216
20130530,0.8626102126766392
20130531,2.151224176996858
20130603,-0.17928621915579676
20130604,1.3633893100148342
20130605,1.016580559512763
20130606,2.716496917230879
20130607,2.151931594170549
20130610,-1.6396867297311377
20130611,-0.47865793981110605
20130612,1.4008394708587244
20130613,0.1504247998695643
20130614,-0.42937835094717736
20130617,1.2704497739541436
20130618,-1.5326381786450411
20130619,-0.9377205348796405
20130620,1.0003710808892308
20130621,1.7496802815036978
20130624,3.0621573400662365
20130625,2.1078406730468635
20130626,2.737342489621599
20130627,0.47653587208461845
20130628,-0.004589570675038623
20130701,-3.2833361272920403
20130702,-3.273742238861702
20130703,-0.3774064614556308
20130704,1.1475874620607633
20130705,1.601953758442442
20130708,1.3356507326271863
20130709,-11.947043732233817
20130710,1.6088492206957021
20130711,1.4387428417724384
20130712,0.43479586566242523
20130715,0.3597748312826527
20130716,-11.415310030120024
20130717,-4.838791379065432
20130718,-0.6394268088464418
20130719,-2.4428260745129458
20130722,-0.9884049767818601
20130723,2.9598485785680984
20130724,-2.449588176043227
20130725,-0.21438053899918896
20130726,0.12710951958843686
20130729,-0.15166616675162126
20130730,0.3466968935878049
20130731,-1.2995558452435563
20130801,0.3569172533931713
20130802,-0.5747294091736511
20130805,3.5825123501794645
20130806,5.387969765999696
20130807,-0.9540796100502784
20130808,0.7212711629508348
20130812,-1.9477312727396388
20130813,-5.466000114573486
20130814,-1.5334243569860075
20130816,0.9535649395128183
20130819,-0.8431000562995667
20130820,1.2019892091013342
20130821,0.8799329221979069
20130822,-1.8483027658265483
20130823,0.06400314896739906
20130826,-0.10152153290504955
20130827,0.6196040971965143
20130828,2.583779665235765
20130829,0.14335717673968768
20130830,-0.08298210191449173
20130902,-3.696911915793324
20130903,1.3668384133373106
20130904,-1.4388562361984885
20130905,-0.9672634268735364
20130906,-1.436506617882992
20130910,0.10850458131427787
20130911,0.11682055665792723
20130912,0.5925498849050863
20130913,-5.709495693507795
20130916,0.976942743389922
20130917,0.48750186497725106
20130918,0.8970462756067693
20130919,0.8895551756376356
20130920,-0.9527947211465169
20130923,0.34972500842730253
20130924,1.7633583606857879
20130925,0.8920699123695336
20130926,0.05086271145438852
20130927,-0.046872756605645355
20130930,-2.4168424651453737
20131001,-0.7633462953630435
20131003,-0.2561613520021758
20131004,1.5847586146163117
20131007,1.1630283540598219
20131008,2.321729696278471
20131009,-1.2409496662634252
20131010,1.937091001838807
20131011,-0.4076722360034073
20131014,1.0726906504768499
20131015,-6.845797230161484
20131017,1.87932471014175
20131018,0.1484538970956754
20131021,-1.1398774329993244
20131022,-3.3774338286249384
20131023,-3.2915154060526306
20131024,-1.9745814815942033
20131025,-0.4404929663743724
20131028,0.09812412363782402
20131029,-0.3161118467252625
20131030,-0.9097558635190588
20131031,-3.313392360500263
20131101,1.0594303896259496
20131103,-0.3844193695232818
20131105,-0.5924709687465712
20131106,-0.8371264737847914
20131107,0.40265523189716024
20131108,-1.4181264917306438
20131111,-0.1600532559235146
20131112,0.36591597334450565
20131113,0.2756613521114807
20131114,-0.18351086415822992
20131118,-1.1407680343851454
20131119,0.10077090657406432
20131120,1.0484876288179958
20131121,-0.1868617417925661
20131122,0.17342642558329172
20131125,1.6651693791491917
20131126,4.382938934239014
20131127,-2.8957527491081025
20131128,-1.2059063955851346
20131129,-0.8435552738672459
20131202,-0.01943849338973591
20131203,-0.43482348101492985
20131204,-0.6801922143313974
20131205,0.8774491387584071
20131206,0.41831374263992716
20131209,-0.9340291509009336
20131210,0.972794636893856
20131211,0.8159244117044164
20131212,-6.706793292652939
20131213,-3.982159037341552
20131216,2.088070042579377
20131217,0.8805212824988311
20131218,1.023213083258359
20131219,-2.528347195148813
20131220,1.5113471765263147
20131223,2.126083230403736
20131224,1.5582280881046462
20131226,-0.08095286715391148
20131227,0.2217556830764206
20131230,-1.0711437297135775
20131231,0.7603408125460667
20140102,-0.13210872468435236
20140103,1.6673008821484578
20140106,1.1737557884905938
20140107,-1.8930636373435128
20140108,-0.6425869997522089
20140109,-0.1952634317844757
20140110,1.3273963736119276
20140113,1.9494430379316587
20140114,-1.6265004294474714
20140115,-0.45855455499785086
20140116,0.4474519609724766
20140117,-0.44661892373373024
20140120,-1.4332687191209563
20140121,-0.7272661346298214
20140122,0.25094450712251437
20140123,-1.1289001720721794
20140124,0.46246864669172416
20140127,-0.728938368814765
20140128,0.4671894937963157
20140129,0.19416814970274923
20140130,-0.5054239602371766
20140131,-0.3061173367629927
20140203,-0.12414668396896683
20140204,0.05684852189793284
20140205,0.5531002976722623
20140206,-1.29650489684837
20140207,0.6913785247663827
20140210,-0.3204299054393882
20140211,-0.8160413167649363
20140212,0.6070840827978031
20140213,0.1428577404210618
20140214,-0.34798393323492716
20140217,-1.3291690645488523
20140218,-1.639477293605539
20140219,-1.8528067659367538
20140220,0.663301231121536
20140221,-0.21450404297767306
20140224,1.0520738178439624
20140225,-1.260190447920344
20140226,5.1889859902098365
20140228,0.14153525167183567
20140303,-0.842179756937399
20140304,0.43052277112064063
20140305,0.03374892076074597
20140306,0.5955497873265785
20140307,-0.3147056883405346
20140310,-0.20588861922349055
20140311,-0.015513139348278915
20140312,0.5361573363500025
20140313,-1.2255282101584268
20140314,0.10623025118894275
20140318,-0.5577646615110021
20140319,-1.1096991546930814
20140320,-0.4115882879187263
20140321,0.2821630777068974
20140322,-0.7879104472153773
20140324,-0.3350751826801832
20140325,-1.0647908891572435
20140326,0.04323307060379644
20140327,1.0935493181918177
20140328,-0.06873985864664625
20140331,-1.4096055752684338
20140401,-1.6722929105390967
20140402,0.7405206137937153
20140403,0.5812479750224144
20140404,-0.9123771290736032
20140407,1.2791261824022202
20140409,0.9699968118625273
20140410,0.20547322375037974
20140411,0.4809031465498166
20140415,-6.124704932912332
20140416,-2.671400741287978
20140417,4.793548279570867
20140421,-0.9963774009508506
20140422,-1.0675817623989068
20140423,-0.6725378827406755
20140425,1.3311108299811762
20140428,1.181153648021326
20140429,-0.027616833577146227
20140430,-0.9350630808649012
20140502,-2.958412491372443
20140505,-0.5209728395439331
20140506,1.43408370563662
20140507,2.936108146104084
20140508,0.5061252141283595
20140509,-0.6050385849077705
20140512,-0.502765309920149
20140513,-0.6968159480101024
20140514,0.2780180040628996
20140515,0.4769111796809553
20140516,0.4649140988131275
20140519,2.170505253717872
20140520,0.10121611373624995
20140521,-1.825669889586342
20140522,0.9623116093294285
20140523,-1.1530894909521963
20140526,-1.086688520166131
20140527,-0.3993862801942415
20140528,1.0179834957119789
20140529,1.5811200615623884
20140530,0.45260973350542333
20140602,-0.9183135564363135
20140603,-0.8803502534138491
20140604,-9.826553651252059
20140605,-3.791005124515157
20140606,1.1991843911280402
20140609,2.640313645366157
20140610,1.5076251692727556
20140611,0.09138816784168163
20140612,3.0367898048798123
20140613,-1.5336060751026943
20140616,-0.1743049650478091
20140617,-0.7309720266561885
20140618,-1.5863481811783742
20140619,-1.2551660253676102
20140620,-2.2828406609145677
20140623,-0.0487779009870396
20140624,-1.1853224194251524
20140625,-1.2087469791449286
20140626,0.663130349686529
20140627,0.816148457390591
20140630,0.12550300535476644
20140701,0.7118348824197677
20140702,-0.49682859763375326
20140703,-5.0511764883987285
20140704,-2.115079015846122
20140707,2.084902732814684
20140708,1.5388665718687093
20140709,-1.92920271333588
20140710,-0.12887436582107537
20140711,-1.606249748952776
20140714,0.03582078867244931
20140715,-4.150365440104982
20140716,1.936248679943197
20140717,-1.3876015395890466
20140718,-1.0694553059530767
20140721,6.914134646186299
20140722,0.8613414196306316
20140723,-0.9414511414790336
20140724,3.1814288673852817
20140725,0.5753136469323994
20140728,1.0818474581493656
20140730,2.2354302463591416
20140731,-0.9965293050015631
20140801,0.4590966498851735
20140804,-0.7583705849282413
20140805,-2.8234179500377454
20140806,-0.5235313240240292
20140807,0.9129408521434916
20140808,0.9438991060155755
20140811,0.4115719091623636
20140812,0.3361056546870057
20140813,-1.052312756890502
20140814,0.625517292330501
20140818,0.963336094161458
20140819,-1.108072254824614
20140820,-0.6201800037591043
20140821,-0.26136829868250167
20140822,-8.164496300604753
20140825,-0.5038048220726572
20140826,2.734763742535118
20140827,-3.9202077609913673
20140828,1.9824207508490292
20140901,0.7238870962985798
20140902,0.02572355846881802
20140903,-1.4883262064288525
20140904,1.6853562063866667
20140905,1.0005774317946083
20140908,0.9685040526416326
20140909,0.129964295036137
20140910,-0.5592894943083727
20140911,-0.33115875908722203
20140912,0.7043214890554395
20140915,-1.287645109229174
20140916,1.9758214279279351
20140917,-0.8636392184746547
20140918,-0.53465775494723
20140919,1.5932036303250143
20140922,-0.7029621632971645
20140923,0.108649307635031
20140924,-1.4570281593540335
20140925,-0.343338070812959
20140926,-0.316594076532339
20140929,0.23124781120983529
20140930,0.27706607456956356
20141001,-0.8442027512298075
20141007,0.02170749028851582
20141008,-0.9666754783861332
20141009,-4.733042004716718
20141010,-2.7273555672623573
20141013,-3.155724122011089
20141014,-1.5760438611660867
20141016,3.2207334976468207
20141017,-0.5039685390487826
20141020,0.022911465153186317
20141021,0.011563145841501726
20141022,0.10893469006615386
20141023,0.18592516844113005
20141027,1.0840379662593862
20141028,1.169561856388985
20141029,0.053154061117789364
20141030,0.7615282664561347
20141031,1.2908991744336302
20141103,0.3807556312573936
20141105,8.226785123035734
20141107,0.8744049273794885
20141110,1.8551866970190003
20141111,0.021068732085355923
20141112,0.09433832291674032
20141113,1.5405079805528088
20141114,-0.10257699265044606
20141117,0.44279296512777855
20141118,-3.1554404619826952
20141119,-0.22021451475943973
20141120,1.676659508819481
20141121,-0.5932747984878397
20141124,-1.385858113498296
20141125,0.33580180582357455
20141126,1.3958043954768184
20141127,-0.28625686820061164
20141128,-0.18274404486176613
20141201,0.8870248002752004
20141202,0.4042508754032326
20141203,0.5901758033941233
20141204,-5.695585322435452
20141205,0.06562077028159949
20141208,2.3223898920449346
20141209,0.4606062507067554
20141210,-0.43973168864622125
20141211,0.1693342957256107
20141212,0.5578427560791543
20141215,-0.6195964456951333
20141216,-0.900903369044929
20141217,-0.3338216116584423
20141218,1.5587290363930126
20141219,0.7229586973651776
20141222,0.8110074405707421
20141223,-2.1767957478255524
20141224,-0.0016821787340882133
20141226,0.7394310431414248
20141229,-0.05803165675134431
20141230,0.6554175827658006
20141231,-0.9320158791587132
20150102,1.2607365977176086
20150105,-0.3031555240480504
20150106,0.8991943535981175
20150107,-0.9844052113103532
20150108,-1.8939299142296346
20150109,-6.882106505554189
20150112,-2.258476617385947
20150113,-4.096118785767668
20150114,-3.4626066258939834
20150115,1.8280279485348347
20150116,0.35829614888219585
20150119,16.41664412597706
20150120,-0.7508925032899293
20150121,0.4105231174404078
20150122,0.09763915830626475
20150123,-0.6292294498752409
20150127,2.3493875828071755
20150128,2.6071427776364025
20150129,0.8134103710633751
20150130,0.6911678041770475
20150202,2.3552401508053418
20150203,-0.07977417516195637
20150204,0.939826853682982
20150205,-0.04024537405183437
20150206,-0.062725946654551
20150209,-0.4521039577120406
20150210,-1.6792229811984143
20150211,2.068639383917427
20150212,-2.424719611066325
20150213,4.387091835267079
20150216,1.2308855459565289
20150218,0.0018550898938599625
20150219,-0.026791069924403055
20150220,0.5581475929054218
20150223,-0.012338048582210936
20150224,-0.3916113505456692
20150225,0.33737241225758297
20150226,-0.7925397913203612
20150227,0.43901619881195375
20150228,0.04479624765261303
20150302,0.2563092275991632
20150303,-5.581903883321877
20150304,1.05472512114586
20150305,-0.8617504096222439
20150309,-0.19267473291361054
20150310,1.0991863027595012
20150311,-0.807204575622499
20150312,1.3320223074149187
20150313,0.7676212642391587
20150316,-0.11212868497028156
20150317,-2.519009040606596
20150318,1.3361788942926025
20150319,-2.247593038504027
20150320,1.1248506653589083
20150323,2.398265107968911
20150324,-0.023419491861787933
20150325,-1.442709915085557
20150326,1.2697073033857524
20150327,1.6586565706640513
20150330,0.9114978711969184
20150331,0.16368939160307894
20150401,-0.6651770144061973
20150406,0.27657224906088995
20150407,-1.9088306302376217
20150408,-3.317105618299408
20150409,1.1606722944740488
20150410,1.7671092115913976
20150413,-1.1444004963794745
20150415,1.1403377378541943
20150416,-0.7795541783449704
20150417,-0.3949405604996371
20150420,-15.453886812653739
20150421,0.26785519986116285
20150422,0.5619249282377183
20150423,7.6320906260300045
20150424,0.8099373612887404
20150427,-0.8103414298034511
20150428,0.016901029222364805
20150429,0.4120720304091003
20150430,3.1856085633010776
20150504,2.916469321017765
20150505,-0.1845616647564706
20150506,-1.8191253832651424
20150507,-0.7484742534570252
20150508,0.9978470128454293
20150511,1.16424524854481
20150512,-0.5874990670901764
20150513,-0.20701003063489753
20150514,1.4112438777713368
20150515,0.6505001434744533
20150518,0.3035644174692216
20150519,0.013978770279843122
20150520,0.7023614592882024
20150521,0.37872165706291955
20150522,0.2655008917252621
20150525,-0.2871350574750692
20150526,-0.11311782605229653
20150527,0.22398583054195526
20150528,0.08351492043533926
