Date,NTPC
20130102,0.582465159104087
20130103,0.4209566075468822
20130104,-0.5811079506666061
20130107,0.8093615458307433
20130108,0.08278171061550028
20130109,0.7289105247423968
20130110,1.0085255974263623
20130111,0.44676119942678094
20130114,0.3598026910630395
20130115,-0.8287811171443127
20130116,-1.2360640462935133
20130117,0.16037604085583945
20130118,-4.373079698706465
20130121,1.9794475457647984
20130122,-2.3796674487161305
20130123,0.6792036754025559
20130124,0.21238365801149928
20130125,1.6277246475319795
20130128,0.9209950756012616
20130129,-0.3876176692635941
20130130,1.0051289368181693
20130131,-0.6508765131197198
20130201,-0.22741834025040142
20130204,0.16710973518877514
20130205,-0.45002777168372354
20130206,2.402491013390608
20130207,1.7437875302262014
20130208,-0.8156009647652255
20130211,0.699190574597673
20130212,0.424712288757371
20130213,-0.9582588887637281
20130214,-1.8199972246178104
20130215,-0.5573659360658345
20130218,-0.24727912610658664
20130219,-0.7593413196238995
20130220,0.6937763530091993
20130221,-1.3639329821597752
20130222,0.33039458432713664
20130225,0.49537510083580794
20130226,-2.3259771668828026
20130227,-1.327465184325386
20130228,-0.1722769676447955
20130301,0.6382789801446465
20130304,-0.4952494274331428
20130305,1.1285513396860185
20130306,1.3755443126867248
20130307,0.6305350638800618
20130308,0.41631775812432736
20130311,-0.4578346183447745
20130312,0.8070727976156868
20130313,-0.3533771338092747
20130314,0.6333675155518337
20130315,0.055276765141876294
20130318,-0.6808226542378414
20130319,-0.655131990521733
20130320,1.923899685260331
20130321,0.03212842968332674
20130322,-1.404937754851198
20130325,-2.54833945154916
20130326,-0.33116246038010544
20130328,1.4808792837709888
20130401,-0.39881086737347626
20130402,0.9150785313170597
20130403,-1.8244928910144895
20130404,-1.0731634387049107
20130405,2.5574655271233087
20130408,0.022955188799401068
20130409,-1.6133476108411942
20130410,-0.05406405420948346
20130411,1.9563462526466824
20130412,-0.6320864015020813
20130415,0.037022871097261045
20130416,-0.5904322029680056
20130417,-0.16681440777523496
20130418,-0.1302550381473373
20130422,-1.0259883472039553
20130423,-0.17863912669818582
20130425,-3.4049628000466394
20130426,-0.6240782384916002
20130429,-0.0268349697063629
20130430,-0.5047067808954918
20130502,-0.8996022056630316
20130503,0.07767413124910494
20130506,1.8628018629058634
20130507,0.4114418475743212
20130508,1.0590336890572696
20130509,-0.21984713028188124
20130510,1.3086641010575653
20130511,0.9793988982286292
20130513,-1.6223301911534944
20130514,0.14970336955249178
20130515,-0.4350280358338503
20130516,0.9054827128647055
20130517,-1.7935762799358277
20130520,-0.1442636734752105
20130521,3.87852351805652
20130522,-2.243482114247875
20130523,1.828561721412286
20130524,-0.7243193964614096
20130527,-0.2758229043688587
20130528,-1.2442411141139809
20130529,0.26037715674854345
20130530,-1.6247406362166061
20130531,-0.3182955257861526
20130603,0.8106315927348777
20130604,-1.3595363641012639
20130605,0.2502838410580065
20130606,1.8777164970524203
20130607,1.2336274980327002
20130610,-2.168341639587728
20130611,-1.961259385637982
20130612,-1.129819130220922
20130613,-0.37937720633063354
20130614,-0.37770075054611807
20130617,1.3063848627792913
20130618,2.344197944736922
20130619,1.4102151112577697
20130620,0.8512669154446852
20130621,-2.478240010196746
20130624,-1.0900901762525834
20130625,2.543756774973776
20130626,-2.8168330199456415
20130627,1.7746152015856498
20130628,-0.137659429530411
20130701,-1.460206612377477
20130702,1.1522332492470946
20130703,-0.8281280808325232
20130704,0.8371617489837448
20130705,0.6073840066421214
20130708,1.6912991431714892
20130709,-0.7887927477876518
20130710,0.34655396038285957
20130711,-0.5639142987787431
20130712,-0.9767034986725812
20130715,3.267891207211522
20130716,-1.525209352934946
20130717,-3.217152343074465
20130718,1.575419758883395
20130719,1.8491883073892628
20130722,0.23657473266140372
20130723,0.23901691215470428
20130724,0.2624510624482703
20130725,-0.5473104522667832
20130726,-1.3073124051644252
20130729,-1.859433309997439
20130730,1.1627211936271653
20130731,5.22601163913914
20130801,-1.763144516596717
20130802,0.08404028271531438
20130805,-3.762422512998145
20130806,-1.895318797781528
20130807,-0.41277415338308154
20130808,0.6347472837266815
20130812,0.3355158870406556
20130813,-2.721744942203708
20130814,0.5353151973203306
20130816,-0.4061992301052788
20130819,0.7254350429079899
20130820,0.562066098419315
20130821,2.0048626498396347
20130822,1.9318435382396077
20130823,2.458434219537346
20130826,-2.18299673958001
20130827,3.169864322126787
20130828,-1.5434500562497377
20130829,-1.7870801702035648
20130830,0.5201068749230048
20130902,1.625903604472065
20130903,-0.6844035059799105
20130904,0.1665941904330046
20130905,1.4546607057601288
20130906,-1.6803975736650418
20130910,-0.6632893329084393
20130911,1.6775144556956065
20130912,-2.387413070772805
20130913,-0.8307171706336944
20130916,-2.008259766398621
20130917,1.9748715499445015
20130918,-2.9299737863100965
20130919,1.3845035861702257
20130920,-1.9851361431021823
20130923,2.3433888018379343
20130924,-2.031893027998652
20130925,-2.427361186870193
20130926,-0.37509813429019967
20130927,0.6901165211827143
20130930,-1.0978072386595843
20131001,2.885004324495628
20131003,1.8513841794202524
20131004,0.9537505316207735
20131007,0.3643773734488581
20131008,-1.3098664098431279
20131009,0.48640248515954554
20131010,-1.619441405383585
20131011,2.995967932063441
20131014,0.5630539717801284
20131015,-1.5366458868504118
20131017,0.5556273995774939
20131018,0.028446558811904277
20131021,-0.6198797581952763
20131022,-0.4111241686154449
20131023,1.9511830764383173
20131024,0.980028434372229
20131025,-1.8703090852160602
20131028,-0.08853190837520064
