Date,BSLNIFTY
20130102,0.23125296393225514
20130104,-1.2798931659284916
20130107,1.0337922726251523
20130108,-0.8640872286768462
20130109,1.0014992608203446
20130110,-1.7168201559310945
20130111,-0.5340675731008768
20130114,-0.18669362792983732
20130115,-2.2022699347071106
20130116,4.870480645750428
20130118,-1.3203777171459343
20130121,-1.6112794764622447
20130122,1.3614365029518756
20130123,-0.2476699876435463
20130124,-1.8076533204922376
20130125,1.2597098331401828
20130128,0.4706675442211807
20130129,0.4836728274690601
20130130,0.8016521273218944
20130201,-3.6770666040986013
20130205,2.506452009991429
20130207,-5.566112637668063
20130208,5.025802231974508
20130211,-6.233055096377972
20130212,-0.061729043905420417
20130213,2.6431733123072476
20130214,-0.8638818800638086
20130215,-1.4774574154514606
20130219,1.6203405312150037
20130220,1.0606972544491342
20130221,3.574064709405456
20130222,-1.3341773282164207
20130225,0.6109853288978088
20130226,-0.07698160701177198
20130227,-0.4110363871996175
20130228,-5.119248870566651
20130301,1.4394168485083456
20130304,-1.162380114953062
20130305,3.1929310690193136
20130306,2.4211445654678294
20130307,-3.122896886863969
20130308,-3.0548005789868804
20130311,-1.277917708457687
20130312,2.100651984736463
20130313,-1.0837476011327474
20130314,-0.09858558976481147
20130315,1.2693044533962659
20130318,0.32352016425335395
20130319,-0.14065187984811942
20130320,-2.4210791156137796
20130321,-0.04243451243032345
20130322,2.651941457349494
20130325,-2.000323309781297
20130326,-0.940703379225274
20130328,-1.277323978232245
20130401,1.5833460589053
20130402,-1.3120911779707387
20130403,2.1402186096767934
20130404,0.28868184031984745
20130405,3.5605530233214875
20130408,-3.4736604319318882
20130409,3.482578409358997
20130410,0.6209216815776265
20130411,-1.230133305503734
20130412,2.2980362652773523
20130415,-0.8206131722114658
20130416,0.8267452715118693
20130417,0.2392081677068323
20130418,-2.111728928192488
20130422,1.415337295051396
20130423,1.0227044221455825
20130425,-1.3351489116928834
20130426,-0.7303002794869412
20130430,0.894608721371234
20130502,-0.20159959096908844
20130503,-2.5949624811823937
20130506,1.5102728583165397
20130507,0.22531098294996887
20130508,-1.6843436863591226
20130509,1.3622996744333011
20130510,-1.590137021048851
20130513,1.581204896529321
20130514,-1.061678882076349
20130515,-0.8744307387158474
20130516,0.23307953494786682
20130517,0.5786722046538878
20130520,-1.4708452267706738
20130521,1.1518769410703218
20130522,-2.8729569509771387
20130523,3.2342542956849236
20130524,2.0066916945331585
20130527,-1.1991536748672496
20130528,-0.11189087583448826
20130530,-1.37037847694628
20130531,1.545930336540314
20130603,-0.2924902905253078
20130604,-2.7168152894958912
20130605,0.33077292246816214
20130606,2.135834865217349
20130607,-0.10869799556633813
20130610,0.6021628625080344
20130611,3.627026114371843
20130612,-4.659672094497098
20130614,2.297876575093246
20130617,-3.53388369498285
20130618,-0.01534042646777109
20130619,1.4480601692391901
20130620,-0.20312839062317467
20130621,1.528367111731909
20130625,0.7794730881582728
20130626,0.20154198361453834
20130627,-4.250217403739524
20130628,4.064032965448989
20130701,-0.6018901415170579
20130702,-0.7590740367840453
20130703,-0.6109391005207248
20130704,1.3172494408510989
20130709,-3.140403179249521
20130710,0.20712198236466847
20130711,0.9735993350108069
20130712,1.7472351550735215
20130717,0.9380104813936472
20130718,-1.8084776521241668
20130723,0.6971026126390589
20130724,0.07459404324666047
20130725,-7.354718516265056
20130730,6.204855746962872
20130731,1.894085968607412
20130801,-8.198189866062826
20130802,4.547089104070983
20130805,-1.63508063315372
20130806,3.9002740765235533
20130807,2.8959860135291815
20130808,-1.1170089605700595
20130812,-3.9787533981736507
20130813,2.7081059128406917
20130814,-1.5520496622825952
20130816,0.4595044878218148
20130819,-3.1505120306199133
20130820,6.0528056970165425
20130821,-2.2408001264797255
20130822,-2.170452924725976
20130823,-2.5199649821269996
20130826,0.9903269601739606
20130827,5.562518832856587
20130828,2.8635337122293323
20130829,-6.269808065576391
20130830,-1.8240871164632637
20130902,2.448331926211878
20130903,1.0168875811359595
20130904,0.47560079670652133
20130905,1.6105560727609667
20130906,-0.9482615928816874
20130910,-5.91158661715046
20130911,4.272728029684388
20130912,-0.6274355221524044
20130913,-0.5939405865816745
20130916,3.2289437889849357
20130917,-0.25244555940365265
20130918,-2.1655803738635626
20130919,0.6310618053929333
20130920,-3.8146106336595755
20130923,2.0059832545624063
20130924,0.9668692903680014
20130925,-1.8522108904217784
20130926,1.9976334841749206
20130927,2.159052864062019
20130930,0.7813516137887113
20131001,0.252185023284734
20131003,-3.377557078251239
20131004,1.8406942784876095
20131007,1.0846304751885751
20131008,-0.9385340679632679
20131009,-2.010261595570932
20131010,0.3538386970779882
20131011,2.006227154267072
20131014,0.264430955316762
20131015,-0.25990837492788665
20131017,0.6828579192502695
20131018,-2.253059817426103
20131021,0.38854708987874015
20131022,1.3719725994161585
20131023,-0.7225550226258673
20131024,1.0836107167391378
20131025,-2.557025155305865
20131028,-0.17604202372787256
20131029,1.483301464819545
20131030,0.008048971555671913
20131031,-0.025522102359111593
20131101,-1.6955790983525916
20131103,2.050819644179561
20131105,-0.3335885338936624
20131106,0.34522265346883124
