Date,ITI
20130102,0.9564177507197955
20130103,1.5581241881672585
20130104,-0.1310345025784908
20130107,-1.2731042888189559
20130108,-3.0539147217559366
20130109,1.6762375522212993
20130110,-2.4131036280438467
20130111,3.423698701084294
20130114,0.5225156981396536
20130115,-1.2471555508173373
20130116,0.29502515547241726
20130117,-0.8451471623631212
20130118,0.6707654778311474
20130121,-7.709418762180756
20130122,2.1524511623175835
20130123,0.4957485347377246
20130124,0.44052152394690847
20130125,0.4907135708814082
20130128,0.7630347669294426
20130129,-0.37265588162053753
20130130,-0.5360940944671281
20130131,-0.2752705200456967
20130201,0.3438900003409572
20130204,0.6152970969754215
20130205,-0.9406476379560372
20130206,-0.74400975561028
20130207,-0.9837262202693865
20130208,-0.44803508292121696
20130211,-3.585451033690394
20130212,2.3563731527696308
20130213,-0.583523879618367
20130214,0.35153787454900076
20130215,-0.2114029718741709
20130218,-1.173937166176223
20130219,-0.6098413542027485
20130220,0.7420581472022348
20130221,-1.3073023905903092
20130222,0.6199233395742709
20130225,1.7167808663347146
20130226,-2.6198911676673724
20130227,-1.0351152010162772
20130228,7.307298530731912
20130301,0.8202345351664454
20130304,1.542004052694236
20130305,-0.2494419169406461
20130306,0.973860343891918
20130307,1.3266514702927903
20130308,1.1182580711955326
20130311,0.6065735513439946
20130312,-2.1511190910939937
20130313,0.9854407792532727
20130314,-0.08107033487077925
20130315,-0.478533583483152
20130318,1.6100501239213942
20130319,1.6677842493758432
20130320,2.212444553264408
20130321,-2.2584143994213504
20130322,-3.6218288628072157
20130325,0.6503819895133467
20130326,0.8933169619099833
20130328,3.440554347739325
20130401,-4.525727884577854
20130402,0.9740180213675607
20130403,2.4993868332322706
20130404,-1.2038015282176056
20130405,1.9636503838750416
20130408,-0.5445969288830794
20130409,-1.6798718852331458
20130410,-1.1388620703586743
20130411,-8.11669403658463
20130412,1.9564808037805863
20130415,0.2994346471955499
20130416,-0.3960640457413893
20130417,-10.51082528385286
20130418,1.1176085649898326
20130422,1.3957405840364114
20130423,5.092113246848067
20130425,2.1284145381821356
20130426,1.8872588683631673
20130429,-0.7649857105343151
20130430,2.234555422584247
20130502,-0.4284649896002357
20130503,0.2365421798771712
20130506,-1.6093911008255763
20130507,-1.2123590173678513
20130508,1.8975389075316524
20130509,-2.772065614081009
20130510,-4.422564725365358
20130511,0.12522397126104556
20130513,4.687641673091658
20130514,-0.14272527119384837
20130515,2.163920179271476
20130516,0.9864109209738383
20130517,0.6660200798441732
20130520,-2.390257101487637
20130521,1.476634310154502
20130522,-1.3702371932846735
20130523,0.9876466843146088
20130524,0.8043865104675392
20130527,1.6216470445721651
20130528,0.2960856450990663
20130529,1.390473346351407
20130530,1.0853612824331704
20130531,-0.37708753401387174
20130603,-0.33335105613213123
20130604,1.1259316283533498
20130605,-0.8402048088280796
20130606,-1.2651133985326917
20130607,2.0972934314761718
20130610,3.3500463850715283
20130611,-5.625617918099285
20130612,-1.1155843765659745
20130613,3.0240605212053473
20130614,0.5960387194217951
20130617,-1.2425152281173193
20130618,-0.37678859872535475
20130619,0.5755228082435907
20130620,-0.3342880202221368
20130621,0.6803466213946291
20130624,-4.7897210890510955
20130625,2.783980224342381
20130626,0.35793198286227446
20130627,-2.454304251720305
20130628,-8.983075553411139
20130701,-2.167954317581029
20130702,3.7872211934011077
20130703,3.0257993960697913
20130704,-2.9395030287619717
20130705,0.8577806934219838
20130708,-0.10602703647100946
20130709,1.5015081531389916
20130710,0.807682570065168
20130711,0.7718882715418433
20130712,0.9215136467352056
20130715,2.549276544329723
20130716,-0.09268143403026818
20130717,-0.2000282267916499
20130718,1.668630473491059
20130719,-4.501979512475098
20130722,2.9886693469526033
20130723,0.6362843049431806
20130724,0.5142667625573791
20130725,1.6380365413291278
20130726,-0.2273424931517709
20130729,0.4366340776322408
20130730,-0.9133878839965957
20130731,1.708138242271963
20130801,0.010343878764702108
20130802,5.894187234735058
20130805,2.6330368642821456
20130806,-2.5332435639818227
20130807,-2.0089180063289698
20130808,-0.945595376440449
20130812,-2.13407607642364
20130813,1.899063127620773
20130814,0.3406079463070669
20130816,1.5577412903864083
20130819,1.271828407638763
20130820,-0.806100820130468
20130821,1.8493100396990605
20130822,0.2701610984435845
20130823,1.9825480752381268
20130826,-0.17977599789724108
20130827,0.31866732776291684
20130828,1.0354776134427657
20130829,-0.30940056385955006
20130830,-0.46363490547761166
20130902,1.2049651462958437
20130903,0.3926249600025489
20130904,-0.3738052745202778
20130905,-0.5073112494553698
20130906,-3.211897916651947
20130910,2.3594992994098356
20130911,2.1786857367129056
20130912,-6.2263916448468155
20130913,3.803134667413145
20130916,-2.6487997328910504
20130917,2.209401893552805
20130918,0.9688739224825732
20130919,-8.000795325624047
20130920,-8.0227122770043
20130923,3.356118900322788
20130924,-0.7142921200982676
20130925,2.9893379914651135
20130926,1.8738850719384232
20130927,1.4864342458075286
20130930,2.852711865918659
20131001,2.017545441266555
20131003,0.3015313230263974
20131004,-0.03488687060150346
20131007,0.6668864954076507
20131008,-1.0516487453080858
20131009,1.8405935737089867
20131010,-6.424379661054029
20131011,-1.3602599193426645
20131014,5.070415591853968
20131015,-1.1639740522996964
20131017,-7.154063490091621
20131018,4.824228261046059
20131021,2.177479700269337
20131022,2.9287402320226903
20131023,-5.258516718445689
20131024,4.706760514614325
20131025,0.12943922958986165
20131028,-1.0289330689231542
20131029,1.2768078974824573
20131030,-6.0452839247298575
20131031,1.3647684025161704
20131101,1.4985432958244438
20131103,4.213447524172484
20131105,2.0777993559266847
20131106,-0.2218952665955216
20131107,-1.5524831254232763
20131108,2.9404224708502698
20131111,0.6928817478711016
20131112,0.21958962878226074
20131113,0.9999393986803178
20131114,-6.9624010789354465
20131118,2.3608469637866114
20131119,0.5892818211672971
20131120,1.8124185479063704
20131121,1.2653662843814997
20131122,-0.3948833165361039
20131125,1.7436273059206255
20131126,-0.5905131236246048
20131127,-0.0898808170537859
20131128,1.736051475719025
20131129,1.325756035845153
20131202,0.22263713126056484
20131203,0.8944863806311361
20131204,0.815236152728243
20131205,0.12933137369859388
20131206,0.23201719337711146
20131209,0.22720759703034205
20131210,0.22936084002759038
20131211,-0.2472363133366599
20131212,-0.20473425036139326
20131213,-0.25723854822356507
20131216,0.4914553372257028
20131217,0.8469949839536317
20131218,0.5487455252776225
20131219,1.6127494266667297
20131220,0.5971422452018673
20131223,2.9997586540492285
20131224,0.9753350025252008
20131226,-1.1419719097900431
20131227,2.5701830765608724
20131230,-8.755517287730589
20131231,4.992170543502438
20140102,3.124038656976534
20140103,-0.14053478451373502
20140106,1.4577034557405273
20140107,-2.482170265499285
20140108,1.4540303825623209
20140109,1.1296352296072991
20140110,-0.43876624770791295
20140113,0.5136118420587368
20140114,0.1456781793298006
20140115,-6.983101036908368
20140116,2.210020047596462
20140117,0.09579095204873234
20140120,-0.9727172278586762
20140121,1.2253298289458106
20140122,0.6041736418807788
20140123,0.7527319605728753
20140124,-0.24026049774075853
20140127,-1.881389556303939
20140128,-1.0830952207732711
20140129,-0.3665181653443093
20140130,-1.6156525498812528
20140131,2.1875610954908398
20140203,0.3212928759111031
20140204,1.4039722261723648
20140205,-1.2096625654035813
20140206,-0.6361101555745499
20140207,1.015290430365027
20140210,1.402457947699817
20140211,-0.29183351382387973
20140212,-0.35332794893620695
20140213,-9.960321555822054
20140214,4.792242862279159
20140217,1.027621435563375
20140218,-2.185134566843508
20140219,-1.6629437181953364
20140220,1.7240673144909264
20140221,1.408768185003868
20140224,1.0577113031672178
20140225,1.1576236412228529
20140226,-8.725762365172727
20140228,-2.6893735692976346
20140303,7.045209539067673
20140304,-4.946799294485167
20140305,2.8342289926852615
20140306,4.537301052617025
20140307,1.3757478183257104
20140310,1.9504848989537937
20140311,0.23862116611117046
20140312,1.7303455349867176
20140313,-2.3990072810624867
20140314,-0.7666880906363123
20140318,0.8467766288662735
20140319,0.7002462369724709
20140320,1.38254661431148
20140321,-1.0771815796984159
20140322,2.4398775413515272
20140324,0.7293336547104384
20140325,0.41027725915569035
20140326,-0.07904110572988526
20140327,2.3214423465509397
20140328,0.9802554285411861
20140331,1.4844752684309221
20140401,0.48205018584996084
20140402,1.455434346357025
20140403,1.0950477408143438
20140404,1.2965442996701644
20140407,2.766330374645857
20140409,2.2798938884433664
20140410,1.5423838027455308
20140411,0.9478495039243191
20140415,0.46771976275908367
20140416,-0.3328420214191996
20140417,1.2046058654686207
20140421,2.3901647706578353
20140422,-0.4220432513177369
20140423,-0.27930134999394396
20140425,0.02413836086450949
20140428,0.3950527538444587
20140429,0.8103232784542601
20140430,-0.6380757419279197
20140502,0.8048402855896902
20140505,-0.07072138697501629
20140506,0.1831472508542294
20140507,0.9712029496675703
20140508,0.6572143116934639
20140509,0.055447322540357113
20140512,-2.031974705868989
20140513,-1.3911738731685017
20140514,-4.107936219484161
20140515,3.4146820665283975
20140516,1.2139337317174108
20140519,-5.00671462535168
20140520,0.9874062339585432
20140521,-15.095797606017385
20140522,8.655572561075193
20140523,-16.184802768981054
20140526,-6.666118144140049
20140527,-0.5632698031405372
20140528,4.7500689371695906
20140529,2.271244540363727
20140530,2.1477050148982983
20140602,3.364847047245915
20140603,1.4971247770260612
20140604,-3.388397680040682
20140605,5.381719616907366
20140606,2.749930725448921
20140609,3.012884913439155
20140610,2.3906956412971985
20140611,-1.381154548019254
20140612,2.2395439358736677
20140613,4.437180117907705
20140616,1.2543943389542205
20140617,-6.303592529423591
20140618,-2.962317234322316
20140619,0.336547609262
20140620,-3.0280592600664957
20140623,2.495857704349742
20140624,2.8258761287272995
20140625,-0.146525551466268
20140626,1.9300156697056132
20140627,1.864488287800707
20140630,1.1424163522770472
20140701,-8.510698826359612
20140702,-1.8511693816306432
20140703,-1.2917960701274718
20140704,-2.3627100617106214
20140707,-18.50458566435522
20140708,-4.561416748120467
20140709,-5.396098338397289
20140710,10.237441561659747
20140711,12.39450845664649
20140714,-5.673273764017728
20140715,-1.111675956210107
