Date,ORIENTBANK
20130102,0.9472302614019648
20130103,3.4548545059828397
20130104,1.8867416247459579
20130107,0.6735744488558715
20130108,0.7486140395725617
20130109,2.7882558243440343
20130110,0.5087416302222427
20130111,-1.25738501943755
20130114,-0.8333377150388057
20130115,0.922746448846139
20130116,-1.392816682033508
20130117,1.9881824787639921
20130118,0.6272081059540903
20130121,2.2011723440689104
20130122,-0.49898602518440827
20130123,-1.495450831355212
20130124,-2.0929299955473093
20130125,-0.09082136972516519
20130128,-0.5415744738714241
20130129,-1.3100067552105858
20130130,0.8622968430956219
20130131,-3.921871368628249
20130201,4.177070539924934
20130204,0.20837248618775916
20130205,-1.54403756244156
20130206,1.8403905485534713
20130207,-2.070412124641516
20130208,-0.9229832432926386
20130211,1.9355848787019996
20130212,-2.346753281573756
20130213,-1.454809511806181
20130214,-2.297627704698912
20130215,1.401765984385452
20130218,-0.12736207462574134
20130219,-0.804498262771338
20130220,1.2455612280362518
20130221,-0.15688224914744442
20130222,0.8589672300882096
20130225,0.9589829087260215
20130226,0.46003407466551316
20130227,-2.6341998079881193
20130228,-4.367867535023704
20130301,-1.1408240380871701
20130304,1.5787042605234083
20130305,0.5447415695109328
20130306,1.079658538721511
20130307,1.1730711536183733
20130308,-0.34621526100671884
20130311,-2.6097879377423916
20130312,0.5297782093878758
20130313,3.626058398342418
20130314,-0.8853921557838578
20130315,-1.1882248055846754
20130318,0.6333477921732422
20130319,0.5521727486695136
20130320,-2.4756819134068366
20130321,-0.5035486316553777
20130322,-2.5908656356731665
20130325,-1.2733014025444247
20130326,-0.6722581932658489
20130328,-1.433291918237435
20130401,2.403171666195223
20130402,2.1813964220479507
20130403,2.274847756523869
20130404,-1.3165119214154752
20130405,-0.2281375335067832
20130408,3.0492213976417433
20130409,1.1548559929025326
20130410,4.257725442832982
20130411,2.438428043968438
20130412,-1.8200363602223062
20130415,-1.8142978122254045
20130416,-0.9070804251999478
20130417,0.6827852696332684
20130418,-1.2550196374177274
20130422,0.8469571180168911
20130423,0.5177173448620427
20130425,1.979864881584651
20130426,1.452603085041396
20130429,1.3863009293554014
20130430,-0.14974055096623018
20130502,6.915386708269946
20130503,2.6491896467042007
20130506,1.1864556542330509
20130507,1.2417971293303138
20130508,-0.9162877404104264
20130509,-1.1210846072243397
20130510,-0.37789918766217123
20130511,0.7912475022054057
20130513,-4.146159284322598
20130514,1.4890921286404981
20130515,-0.5266837584686037
20130516,2.3660642736234596
20130517,0.025321433331746412
20130520,-3.3980820491977344
20130521,-1.2349061929026846
20130522,0.22038050129907205
20130523,-2.349525818486708
20130524,0.9983316242338501
20130527,3.229470289324401
20130528,-0.37118960279976004
20130529,0.23485772402868488
20130530,-2.2309146468039645
20130531,0.3833130349018843
20130603,0.39957950029500955
20130604,-2.1162541124621943
20130605,2.487905158980593
20130606,2.7988873463193538
20130607,1.240007757200714
20130610,-1.633702794455425
20130611,-2.379367844601653
20130612,-1.725967271622214
20130613,-2.8287367274100372
20130614,-1.1443685240717523
20130617,1.6617588975852653
20130618,5.15589949397142
20130619,1.9185568959747827
20130620,1.5692020667439026
20130621,-0.6364799727227723
20130624,-0.7681412425228942
20130625,2.9271424563316897
20130626,1.086700627034431
20130627,-0.9434860051741956
20130628,-0.20649009242435357
20130701,4.193843887971824
20130702,0.3493089374849434
20130703,2.4019805665207654
20130704,1.4805795074758734
20130705,0.9727935372590623
20130708,2.7393547278613783
20130709,-3.565804533680756
20130710,0.1124631900323303
20130711,2.660584457427777
20130712,3.296919504670827
20130715,0.05911566114366629
20130716,6.654488105465659
20130717,3.996415391494932
20130718,-0.7328231830397813
20130719,2.1047693233967655
20130722,-1.8971052801830295
20130723,-1.5341779134112472
20130724,4.797459806646845
20130725,-2.659039961756603
20130726,2.313591402122066
20130729,-0.3972709739804592
20130730,0.28395601660453984
20130731,-2.4647087828699714
20130801,2.330972233579284
20130802,-0.24968274289954362
20130805,-5.76587061291923
20130806,2.1971638703412983
20130807,-0.7168322678086732
20130808,2.4119177275473493
20130812,1.1052759405332917
20130813,2.202747795259441
20130814,4.586298602136056
20130816,-2.7205695199986932
20130819,-0.7518922611039283
20130820,-0.20407286053663043
20130821,-3.9692797057798974
20130822,2.776053947340373
20130823,-2.789760328624115
20130826,0.8286059420861376
20130827,-0.2306900150963207
20130828,1.5154395837626642
20130829,7.357255868515519
20130830,-0.31492425844736793
20130902,3.25534996041745
20130903,-3.0720310179333405
20130904,1.0756849849087415
20130905,-7.294082179481519
20130906,2.0588597107164293
20130910,3.9912579596230975
20130911,-6.4106268323180124
20130912,-5.676583747988926
20130913,-3.751065286490709
20130916,-2.5200132899965677
20130917,2.800824203838605
20130918,-1.8309375613592307
20130919,-0.15819470692449222
20130920,6.205912483720434
20130923,4.519982043027738
20130924,-1.2739917443123923
20130925,2.607925230027135
20130926,-0.9517795456935333
20130927,2.002948394768488
20130930,-0.24727684121897564
20131001,-0.8419349798516339
