Date,TATACOFFEE
20130102,0.5802474250002649
20130103,-1.0254656721006257
20130104,3.0229110004162387
20130107,-0.769239748248023
20130108,-2.098056848727452
20130109,1.2099439802618723
20130110,-0.6802668993806417
20130111,-0.19681647165991212
20130114,-0.5443394828794189
20130115,0.2729704173901228
20130116,-0.20516651003914643
20130117,-2.108153904175902
20130118,0.23818979883244906
20130121,-1.2627984765507034
20130122,0.21604389789180112
20130123,0.6140614437178258
20130124,0.4252928000119389
20130125,-3.3630642235951025
20130128,1.4800287495518485
20130129,1.071167101885657
20130130,1.1785700269525212
20130131,1.168571105942248
20130201,-1.7516272153814816
20130204,0.317554394598056
20130205,-0.5461074282246163
20130206,-0.6189713541341576
20130207,0.10200749183219471
20130208,0.010870210750603793
20130211,-0.6715336135549972
20130212,-0.74108934105519
20130213,-0.2901463091575508
20130214,-0.22626946101750034
20130215,-1.3734996026330775
20130218,-0.12561783323983627
20130219,-0.7059546547322579
20130220,-0.16621751040685173
20130221,-1.1729999638830924
20130222,0.05794274144385449
20130225,0.4748970645381576
20130226,-0.6831843919513263
20130227,-0.4747253259507119
20130228,1.0121034373753535
20130301,1.1999585854471027
20130304,-2.363769930511459
20130305,-1.462268930669109
20130306,-0.9502039504423603
20130307,-0.005938514117858729
20130308,0.3342314421320375
20130311,0.018817649513399246
20130312,-5.697781819835773
20130313,0.8665008377467114
20130314,-3.242252345130666
20130315,1.0594988261785854
20130318,-0.2547946808589343
20130319,2.193420120956869
20130320,0.28012560896274286
20130321,-0.6546283265068487
20130322,-1.180987990045805
20130325,-0.04241086669094951
20130326,0.5231351988309274
20130328,0.5695745200429856
20130401,-0.13806793629274705
20130402,-2.331311084447767
20130403,-0.3033736105108644
20130404,0.4132958790378862
20130405,-1.1133066151689124
20130408,-0.4024295446016848
20130409,-0.19065693786189597
20130410,-0.8788091460676273
20130411,-0.1553260425021262
20130412,-0.2628497265042391
20130415,-0.3904556297678178
20130416,-0.531935936353879
20130417,0.1708613873664931
20130418,-0.13029733032248858
20130422,-1.5470435405515826
20130423,0.6194605396788575
20130425,0.49696384658649284
20130426,-0.5420779586858315
20130429,-2.1469285509282217
20130430,-2.475702285443505
20130502,-1.6015660731073016
20130503,-1.8816538068719875
20130506,-0.20316418538833814
20130507,0.20469805483986786
20130508,0.5452420840390666
20130509,0.1748054990625572
20130510,-0.6086856615291298
20130511,-0.5024866224403387
20130513,-0.07349330142651767
20130514,3.718481118365937
20130515,0.5260025279458088
20130516,0.3755943924904889
20130517,0.5932539554557681
20130520,0.24789460652966833
20130521,0.13002112343241123
20130522,-0.08186154537358137
20130523,-0.5903448597840507
20130524,-0.7440757542301321
20130527,0.5092702476734869
20130528,0.6881971340038711
20130529,-0.06095275900916458
20130530,1.001800933137206
20130531,-0.2795857331258398
20130603,0.5138719549289175
20130604,0.6355140791077529
20130605,-0.35095742234188687
20130606,-0.29321615045902594
20130607,0.4914312402630985
20130610,1.3700881866196553
20130611,2.1240932412304483
20130612,18.938888419315276
20130613,5.60021243409069
20130614,-5.408526651909374
20130617,-1.4502145149034098
20130618,-1.099422585410509
20130619,2.043250280803966
20130620,1.504261251376873
20130621,6.535104485177623
20130624,0.7900639491063961
20130625,-3.1710933614756924
20130626,1.6238293259272458
20130627,-1.5081796925959197
20130628,0.284079529669359
20130701,-1.8115627367439484
20130702,1.6382229397221924
20130703,0.8621253029057296
20130704,-1.1646358032205888
20130705,-1.04289631728449
20130708,0.22550740436853856
20130709,-0.7397188196708999
20130710,-7.454078734921686
20130711,0.514860259242742
20130712,1.0593275231969699
20130715,-0.4069332452650301
20130716,-0.09613778280590884
20130717,-0.490194028118753
20130718,1.463027218966395
20130719,-0.47779136625554797
20130722,0.822137911417465
20130723,-0.17422544917149346
20130724,1.4985547453308337
20130725,0.22968330485340138
20130726,-6.015942711261321
20130729,-0.47422913772383163
20130730,1.6273571833357265
20130731,-3.564640810161564
20130801,1.9301477837346503
20130802,2.9011536486924925
20130805,-1.3067009551331386
20130806,1.0512660710970647
20130807,-0.4262476070312279
20130808,1.4680305859950868
20130812,0.4418167892468218
20130813,-1.7481276677371937
20130814,-2.0522635096472754
20130816,3.5308658013092673
20130819,-1.670497611492957
20130820,-1.8902835704940952
20130821,1.5163210996684326
20130822,-0.6862857584103704
20130823,1.0183489847745388
20130826,-1.4944410039877112
20130827,0.6304600700026901
20130828,0.023358438391542613
20130829,-0.37019746867299924
20130830,0.548313324503242
20130902,-1.060341383234938
20130903,-0.6293311974417792
20130904,0.5677135210031493
20130905,0.586266210066913
20130906,0.6132320119492177
20130910,-3.1192698063500552
20130911,-1.6626272394795776
20130912,-0.964535898821564
20130913,0.17603280114943431
20130916,-0.19234759007761265
20130917,1.446554089638082
20130918,-1.6338737986714413
20130919,-1.4488751264379274
20130920,1.1681148099317789
20130923,-1.2465888481677312
20130924,1.136048813596129
20130925,0.8806631205966721
20130926,-1.0883809517301337
20130927,0.3432858094940012
20130930,1.0087692453118844
20131001,-0.7581104203392366
20131003,-0.4191110810364902
20131004,0.3301301192760526
20131007,0.14209551367502662
20131008,1.235863237892679
20131009,0.30835174418399314
20131010,-6.250515521074069
20131011,-2.3860035609346864
20131014,0.5490099122211631
20131015,1.798930296529904
20131017,-3.611197681389633
20131018,0.5319101407902991
20131021,0.4531602958946345
20131022,1.6292822718460147
20131023,1.5828071485447381
20131024,-2.6135631943326394
20131025,0.9074649743912844
20131028,1.2358367023182792
20131029,-0.4999266118536999
20131030,-0.02779802862474079
20131031,-0.9748122527443672
20131101,-2.5540532899689063
20131103,1.0139961389082317
20131105,-0.6834188035398219
20131106,1.2476507033108253
20131107,5.901461545234493
20131108,1.958179503903021
20131111,1.2225665746880618
20131112,-1.880561114217225
20131113,-0.05010099046051364
20131114,-0.9279886093036881
20131118,0.11899832229979201
20131119,0.183035942870988
20131120,0.5186600215553852
20131121,1.0927732623799
20131122,0.8675201236394499
20131125,0.7802527250335725
20131126,-0.9461456940099816
20131127,1.580361375241531
20131128,0.7901957548219527
20131129,-0.47615446290486985
20131202,0.4442737525466731
20131203,0.6104005787803484
20131204,-0.568513310256044
20131205,-0.45014613615223487
20131206,0.300757010914802
20131209,0.5270728264427413
20131210,-0.5435004031791678
20131211,0.9728173648020068
20131212,0.9668322164244164
20131213,-0.32093301243865535
20131216,-0.23952583205527128
20131217,-0.9076067953542462
20131218,0.13808323928907607
20131219,0.9421391678601028
20131220,-0.7871047186555502
20131223,0.15980059137753744
20131224,0.9797911307075591
20131226,0.2274008588248876
20131227,0.7227086797908522
20131230,0.6846703942845884
20131231,0.8487220098179011
20140102,-0.6376914836916944
20140103,-0.20652431540818705
20140106,1.2120109736139113
20140107,-2.9009140900052044
20140108,-0.6759440912807266
20140109,-2.8938531395543707
20140110,-0.1289571876332351
20140113,2.6412579463357586
20140114,0.10422993653248191
20140115,-0.4674738913056182
20140116,1.7286083690636094
20140117,0.9165997921472324
20140120,-0.23114445856317295
20140121,-0.5229136982195963
20140122,2.4904479066774843
20140123,2.425505587523283
20140124,0.08666660296726425
20140127,0.13334208574091022
20140128,-0.5729206058684259
20140129,-0.6553339229141703
20140130,0.5939374002276054
20140131,0.7797800603252856
20140203,-0.23143281022609466
20140204,-2.066190227125954
20140205,0.4524002628385184
20140206,-1.5601020432156048
20140207,-0.574208561672445
20140210,1.8860674457137387
20140211,-1.6641484618712332
20140212,0.8163921046591855
20140213,1.1600230858264413
20140214,-0.3099319204301155
20140217,0.45238605524535447
20140218,-0.2515906933714446
20140219,-2.113202400772191
20140220,-2.9221525051298953
20140221,1.5699091162349892
20140224,0.3257410255273311
20140225,0.8632499571444605
20140226,0.39316847259428167
20140228,-0.3122308577315843
20140303,2.120906931726391
20140304,-2.5344347011056394
20140305,0.5492050495694646
20140306,0.5440256829192313
20140307,0.7402608199162994
20140310,0.33273578662603187
20140311,-1.1935596857873563
20140312,-3.767920632609759
20140313,0.8242717991144355
20140314,0.2993633623328855
20140318,1.0350366346061883
20140319,-0.9890464630541844
20140320,0.227704615209048
20140321,0.5747940058880618
20140322,0.4748583604596316
20140324,-1.1434862469997724
20140325,-1.069851641365564
20140326,1.4021751456840406
20140327,0.8029810466230798
20140328,-1.2147960324546943
20140331,-0.46307626810752445
20140401,-6.837490786568782
20140402,2.5325383826687498
20140403,-0.5543269907343193
20140404,2.5319400180129437
20140407,0.35983578154538093
20140409,-2.464613417730443
20140410,2.310751224252458
20140411,1.0990634482744917
20140415,0.6695375388250201
20140416,-0.5550148683814426
20140417,-0.555591735238254
20140421,1.2464895592412404
20140422,0.9592002803058415
20140423,-1.9828909309147285
20140425,-1.8248903196674142
20140428,0.7191069206963693
20140429,1.6648245034234412
20140430,-0.23092237304973517
20140502,-0.6923061895824897
20140505,-1.5090874789640347
20140506,-0.08314946330056892
20140507,0.5534012293864733
20140508,1.0876113035844683
20140509,-0.6478893606794025
20140512,1.4119507689957436
20140513,0.2639479031621712
20140514,5.584560752048006
20140515,3.8239312236949994
20140516,0.8771637258903953
20140519,1.957760684063421
20140520,0.2279942420417833
20140521,2.7754731923303493
20140522,2.7159203905585945
20140523,0.3283654061240201
20140526,0.08115572816394234
20140527,-0.11625440977306534
20140528,1.8585184642347377
20140529,-0.833279645992765
20140530,1.291560877197867
20140602,0.868754168510285
20140603,-0.135619474931699
20140604,0.34911340078860564
20140605,-1.0611709128023328
20140606,-2.3073810145754203
20140609,1.102293908923759
20140610,2.0544051312419276
20140611,1.0498807437356614
20140612,0.7554342325045815
20140613,-0.3559011058896209
20140616,-1.3909709804614272
20140617,0.688835505751054
20140618,0.8948526832949795
20140619,-0.5773922633979424
20140620,-0.058241692992642036
20140623,0.40934001355728594
20140624,0.3600643948499711
20140625,0.4867492873315644
20140626,1.204705002574063
20140627,-0.5821523388446244
20140630,1.1642390130005273
20140701,0.12341208810551407
20140702,0.043811211663400185
20140703,0.4758572258524625
20140704,0.7677636834651896
20140707,0.8406398936112338
20140708,-1.3212237959135948
20140709,-1.5744355707615492
20140710,0.5462061187908712
20140711,-0.1625082370975517
20140714,-2.7204882601715545
20140715,0.719923329733468
20140716,1.0726984842588891
20140717,-0.9322936363011538
20140718,-0.006764391525653418
20140721,0.5611497311296976
20140722,1.9263228942437811
20140723,0.6893413005411635
20140724,0.15652367739294293
20140725,-1.619304355143045
20140728,-0.7254182969406167
20140730,-0.24070754884973494
20140731,-0.16663796937342612
20140801,-0.7265454488587865
20140804,0.8014222411782955
20140805,1.3359215162389448
20140806,0.010839518885671168
20140807,-0.5681158184185348
20140808,-0.7530305938005688
20140811,0.7644611873554004
20140812,0.19161811608534426
20140813,-1.6827944253581208
20140814,1.1632103270308196
20140818,0.17156187029668635
20140819,1.4564512482864673
20140820,0.9108620736958176
20140821,-0.33597082910075227
20140822,0.3311262593351486
20140825,0.043331128653361195
20140826,-0.3543009886825398
20140827,0.66460745041904
20140828,0.5628897419871698
20140901,1.2541124307896003
20140902,1.3362764132702987
20140903,0.5711162018953193
20140904,-2.350998869520884
20140905,0.8786901418504665
20140908,-1.4339293533979078
20140909,-0.5507145778554039
20140910,2.2874086926257506
20140911,0.7550600206902243
20140912,-0.47145352638814214
20140915,-0.882867654234685
20140916,0.3201458876143404
20140917,-1.1855991321828676
20140918,2.2348546754160528
20140919,-1.2999316444655684
20140922,1.190184725291925
20140923,0.1701707177907461
20140924,-2.911256211098909
20140925,0.1367714862371625
20140926,-0.4159178309277625
20140929,2.608406837961282
20140930,-0.2761086301497697
20141001,0.28021429654869145
20141007,-2.555011702786591
20141008,-0.42828400840587394
20141009,1.1144033799543465
20141010,-0.42090753933646596
20141013,0.3422485116628524
20141014,-0.34508470511951467
20141016,-1.4722310756469905
20141017,-0.7482531325786114
20141020,0.6107551658454861
20141021,-3.480556538808911
20141022,2.7653935325152563
20141023,0.5766236094530357
20141027,0.8607017591950388
20141028,0.7521694861768273
20141029,0.8250969954440817
20141030,0.4017121913004889
20141031,-0.20769654138781046
20141103,0.7660274794641946
20141105,1.3449221030982539
