Date,VEDL
20130102,1.0616974571850535
20130103,0.7431234191742448
20130104,2.1969726896342556
20130107,-0.47027072150001437
20130108,1.7269171417232054
20130109,0.7173100753126013
20130110,1.2085460711240459
20130111,-1.42425392304068
20130114,1.7364334023419519
20130115,2.247352871226994
20130116,-0.4188024387645366
20130117,2.0906459214977664
20130118,2.0724715264974423
20130121,1.3321633520206495
20130122,-0.6466232825900295
20130123,-0.9299541951873302
20130124,-0.2984244389258097
20130125,0.18219680076584588
20130128,-0.4287328741061742
20130129,-2.0590115118984937
20130130,-1.6489529325556074
20130131,0.6757847998184185
20130201,1.3663678586748649
20130204,0.013883924045187346
20130205,0.4770009237740651
20130206,-0.48763596368358125
20130207,0.7343213386222118
20130208,1.041557857082233
20130211,-0.19022147299389047
20130212,0.5780249982811223
20130213,1.3084616158611047
20130214,-0.9234633565005912
20130215,-0.7207396199801022
20130218,-0.43661895628746517
20130219,-0.05205551273733833
20130220,0.41225314357563614
20130221,0.5084858127809588
20130222,0.9364765947135745
20130225,-0.16621859817664286
20130226,-1.4595227209535222
20130227,-0.29145655564556217
20130228,-1.428331819613577
20130301,0.6392148085282758
20130304,1.5731152074153487
20130305,-2.502363881929307
20130306,-1.8364903764960732
20130307,-1.2319426592183267
20130308,0.6462245405745763
20130311,0.3790970011023352
20130312,0.4452269258173216
20130313,-1.4520666232852246
20130314,1.1572549231034703
20130315,-1.0727482465252658
20130318,0.06383373393754699
20130319,0.3701381116838123
20130320,-2.968375294581625
20130321,-1.2800880810687105
20130322,-2.073189189842383
20130325,0.5235979515831009
20130326,-0.5083307712407833
20130328,0.09671579658038576
20130401,4.697521773384064
20130402,0.06175286536066826
20130403,1.3975346312258747
20130404,0.5756789703186036
20130405,-1.993187525521364
20130408,2.9901717098923326
20130409,-2.119859937028623
20130410,2.2272454085406475
20130411,0.5679694974836939
20130412,-0.4872561038778557
20130415,3.747627465936386
20130416,3.789865224183988
20130417,-4.476020389283722
20130418,0.9562960062550878
20130422,3.9526421495654036
20130423,-0.12401111475858151
20130425,-0.33673944752769347
20130426,-1.069761691629403
20130429,0.5826445614441267
20130430,-2.407611394755958
20130502,3.2089916197057233
20130503,-1.937885397166389
20130506,-0.7616788217799759
20130507,1.5005889871255145
20130508,-0.4114508534471304
20130509,0.6148483486349681
20130510,0.6000888232810457
20130511,-0.15245094335861642
20130513,-0.6867758936760682
20130514,0.16442048585741298
20130515,1.5416373538339383
20130516,-1.7957315829875746
20130517,1.8770420496295308
20130520,-0.2794603710148909
20130521,0.2754342917545398
20130522,-0.7663721903768528
20130523,-1.6922602181079736
20130524,-1.2722797622906195
20130527,0.6521395957865899
20130528,2.0598403860129597
20130529,0.46633682430516177
20130530,0.3912761028452768
20130531,-7.660689377466342
20130603,1.5391777720905169
20130604,1.7980827244669737
20130605,0.8583022180252778
20130606,0.8721941820279884
20130607,-0.028856074030196188
20130610,-0.3004741557464561
20130611,-1.0877920826390683
20130612,1.6492885348651316
20130613,0.7335081324097779
20130614,0.5078049282039245
20130617,2.5021765136128087
20130618,0.2636618166946867
20130619,-1.9559535587372079
20130620,-0.4414352237803909
20130621,-0.4944283261721798
20130624,-0.873952145508984
20130625,-0.1641270998121578
20130626,-1.2435020339612488
20130627,-1.2252165687564118
20130628,1.0299811428436585
20130701,0.8451424267758565
20130702,-2.560091815929253
20130703,1.3152326004563486
20130704,2.9155486193822284
20130705,-0.024140905591619743
20130708,1.7546327533782584
20130709,-1.0215368713925703
20130710,0.181262220813184
20130711,-3.5789833531189172
20130712,0.01732206394390312
20130715,-1.1419437535329315
20130716,0.8350577816331239
20130717,0.11291276497654246
20130718,2.92926102942772
20130719,2.004352051150898
20130722,-0.6236382316481339
20130723,-0.9799053182763873
20130724,0.9926113770746854
20130725,0.19503315057669113
20130726,4.561486547765652
20130729,1.7743968030002102
20130730,-2.593971928064368
20130731,-1.1282229472251948
20130801,-2.664888525173445
20130802,-0.44784845419972497
20130805,-4.39421834991518
20130806,0.07325092989432269
20130807,-2.516144033780099
20130808,1.5122075645917692
20130812,-0.4877971777073413
20130813,2.1650125595188587
20130814,-0.7076665032812055
20130816,-1.4470702687800667
20130819,-1.431466794332745
20130820,-15.463684731625063
20130821,4.32208755730028
20130822,-8.098479833482576
20130823,2.5870387927105725
20130826,-8.682108782917497
20130827,-5.682567742352141
20130828,-0.49517961763869967
20130829,-9.444228262199653
20130830,3.2553169622652858
20130902,3.80109429105262
20130903,-3.043173816668628
20130904,2.3325413183433317
20130905,8.088501679549545
20130906,4.424609920065724
20130910,-1.9477808803445935
20130911,1.313531039105019
20130912,0.3699147825747042
20130913,1.0980893155570954
20130916,2.125020604374073
20130917,-2.1629631803333154
20130918,2.558958850349795
20130919,2.750011330663666
20130920,1.3871611871721123
20130923,-5.855618738624678
20130924,0.5817527654572958
20130925,-2.9689886489272004
20130926,0.5726119322093433
20130927,0.9697709912728931
20130930,-1.9926746044507457
20131001,3.906056886487767
20131003,-3.703434169501335
20131004,0.4542687794292742
20131007,-0.36272302601281925
20131008,1.649518797098741
20131009,3.0868635695183406
20131010,-0.9002125277059397
20131011,2.827539212406363
20131014,0.407957157721593
20131015,-1.9388759105279432
20131017,-0.4785038229670869
20131018,-2.733447136394557
20131021,-0.761040656687249
20131022,1.0505908748437292
20131023,-0.25526040857799387
20131024,-1.045898545912682
20131025,-2.9724085623090484
20131028,1.3789008094843962
20131029,0.22857519886187738
20131030,1.9019909214233135
20131031,0.3386368649424254
20131101,-0.1358749840342437
20131103,0.8376499100659061
20131105,2.474374467150971
20131106,1.8951590885175351
20131107,-2.587262061156822
20131108,-1.2182311720002952
20131111,-1.7327215053515277
20131112,1.3556382214793063
20131113,1.2878805807292637
20131114,0.12229072885342718
20131118,4.498051717162643
20131119,2.5125954085056983
20131120,-2.489598388894584
20131121,0.6350552190090988
20131122,2.384024815053534
20131125,2.9074334264127026
20131126,-2.7943801569083764
20131127,1.137543827446066
20131128,0.5683601402746777
20131129,-2.0289804734227563
20131202,1.0194241338145809
20131203,1.3064751252959925
20131204,-1.3715411126236243
20131205,2.4232674415882953
20131206,0.3631034799316527
20131209,-3.4020245939401703
20131210,-3.439266470424943
20131211,-1.0214409728137166
20131212,-0.9829331065745953
20131213,-1.0966810438115506
20131216,-4.991271222295149
20131217,-1.4380865150704978
20131218,3.3026410847247445
20131219,-2.669703816349478
20131220,3.951190293778817
20131223,1.186737718248907
20131224,2.3701441713756726
20131226,0.6528435774059479
20131227,-0.24829607226475403
20131230,-0.9646556444964021
20131231,1.2600604905939328
20140102,-2.1271181004451343
20140103,0.21934138163271982
20140106,-0.026845956398884027
20140107,0.892156972059448
20140108,2.4168012459521564
20140109,-5.055385433411577
20140110,0.8728463369764696
20140113,1.6971795833848502
20140114,0.6230381706400256
20140115,-0.8399928004363875
20140116,-1.8484903377989017
20140117,-2.2132984856585223
20140120,-1.4645131520989354
20140121,-1.278064808035625
20140122,-0.15336332373336214
20140123,0.4993805125112534
20140124,0.3453765734861758
20140127,-1.1727754717856889
20140128,-2.73230021975471
20140129,3.1142161790610783
20140130,0.9078799656096557
20140131,1.04180694778965
20140203,-0.996094040499556
20140204,0.8195389048092778
20140205,0.6594130784572798
20140206,1.2211786954135229
20140207,-2.4492679635496257
20140210,0.4585765665429069
20140211,-0.2241079797219777
20140212,0.7817125004097671
20140213,-3.437147399717265
20140214,0.1546789454740033
20140217,0.33693273050169337
20140218,0.7300314202268158
20140219,1.951596554863588
20140220,-0.5719146141840881
20140221,0.699093446348142
20140224,1.3044709740685807
20140225,2.400340273851996
20140226,2.700007981842287
20140228,-0.36276694471147697
20140303,0.42506364430344856
20140304,-2.27992124695983
20140305,1.3416074193226242
20140306,0.6757218801846521
20140307,3.180856512098381
20140310,1.9404880377391909
20140311,2.6306184844339784
20140312,0.7053392097356799
20140313,1.3579153849043832
20140314,0.48529412296973806
20140318,0.24236780043814465
20140319,-1.8192218676572336
20140320,0.2151964079554085
20140321,-1.373167015651481
20140322,0.5803097420290098
20140324,0.14602649716231886
20140325,2.3035496803488744
20140326,-3.349743694943883
20140327,2.7378130784681485
20140328,1.5786733497559238
20140331,-1.6057346958366767
20140401,-1.7351592094719859
20140402,3.550848072677124
20140403,-1.7519560446868212
20140404,0.7349231062964452
20140407,-1.957799647392254
20140409,1.6190837899602637
20140410,1.0314738678648003
20140411,1.276659088222823
20140415,1.4506915080514857
20140416,-2.328900719734482
20140417,1.2953799294004158
20140421,-3.113371093899353
20140422,3.85591224930664
20140423,1.0345643482694142
20140425,-1.4803792431315888
20140428,0.2990155728906483
20140429,-0.08073214895702496
20140430,1.1923276190152696
20140502,2.36484735257052
20140505,0.12684649660447864
20140506,0.18144782927404904
20140507,-0.3126562908734488
20140508,-1.2088479444595173
20140509,2.9091301707346804
20140512,-0.018834562741256278
20140513,1.4578915389607168
20140514,0.14029939348260623
20140515,1.543203693578809
20140516,-7.493643285547679
20140519,1.8602846623659683
20140520,-6.571694389857657
20140521,-0.3441124704900105
20140522,-1.1707494880853502
20140523,0.5127258775925099
20140526,-6.399858145570741
20140527,-1.466325184321594
20140528,0.17672189425558735
20140529,-1.1939236740460628
20140530,-1.5235782621542773
20140602,3.6621466769186637
20140603,-4.50797384273226
20140604,1.994696366347176
20140605,-3.9459716345785707
20140606,5.506489073878122
20140609,2.0025457540860945
20140610,1.6244354226686262
20140611,-0.2909578742581682
20140612,0.7939322663586703
20140613,-3.585632298614919
20140616,-0.1635177527093584
20140617,0.34530009597797795
20140618,-1.9453885059286564
20140619,-0.510811280949909
20140620,0.07320136500578811
20140623,-1.0446555642652764
20140624,2.0353960022954682
20140625,1.1117439214971667
20140626,-1.1124440099155983
20140627,1.771433128406333
20140630,1.801315910898807
20140701,-0.9759003464464735
20140702,-2.764252005826945
20140703,-0.6297830268170507
20140704,2.373410676909465
20140707,-0.3980856468442209
20140708,-1.0478750074064136
20140709,-0.611114104217451
20140710,0.3255597295508121
20140711,-2.6442541456733912
20140714,1.024028030799861
20140715,1.8093809483859367
20140716,-1.0885569687781356
20140717,-1.017796071659459
20140718,0.7576250594031304
20140721,1.4883543701569453
20140722,0.7863738012114503
20140723,0.7022262380035877
20140724,-0.5010165239290378
20140725,0.45607994758928094
20140728,0.07253939893882189
20140730,0.37316417123553725
20140731,-0.19588436665115272
20140801,0.7268428214557323
20140804,-1.1056683126120113
20140805,-0.7298159594781932
20140806,0.7691808035229994
20140807,0.9321857956923213
20140808,3.7024985061926374
20140811,-2.2415136700785405
20140812,0.37009483274804467
20140813,-2.041210086658981
20140814,-1.7574378715683272
20140818,0.7249110479616869
20140819,-0.4978742638485407
20140820,0.366943892763911
20140821,2.1927756469892414
20140822,-0.502212042234379
20140825,3.1761332428701725
20140826,-0.697888043142342
20140827,2.08098368078272
20140828,-0.18878568034517818
20140901,0.02054343991696861
20140902,2.723375474391653
20140903,-0.10527099871409729
20140904,-0.16950979481247808
20140905,-1.1447927873203956
20140908,0.9032374008515263
20140909,1.13901342442109
20140910,-2.3125368653251446
20140911,0.06889323499481026
20140912,-0.9825796396350879
20140915,0.5790399976250047
20140916,-2.619765097970767
20140917,0.5408174866501566
20140918,2.48644901019321
20140919,-0.4673114464398261
20140922,0.5902639018235663
20140923,-1.765830087085844
20140924,-0.6985253636635312
20140925,0.15238073138673025
20140926,0.7814634036604726
20140929,1.614864856375688
20140930,-0.7032349682725801
20141001,0.004620179021249893
20141007,3.0418059095507877
20141008,0.6518118759124311
20141009,0.8945828167265863
20141010,1.809726914301634
20141013,0.22258552688296726
20141014,-0.3430177439990519
20141016,1.3069196026058263
20141017,3.2561858495583125
20141020,-0.14793725572605565
20141021,-3.39412268410606
20141022,0.5168405874830102
20141023,1.0832025168351027
20141027,-1.1059800300747997
20141028,-0.00385391858681694
20141029,-1.1380371308154653
20141030,2.225445488936852
20141031,1.7317259494821104
20141103,-1.3553826241581244
20141105,3.617160213409011
20141107,1.7010807338131728
20141110,-0.0393598713615817
20141111,1.5469620026017894
20141112,0.9154597277554986
20141113,1.590953351226227
20141114,-0.8213214240381788
20141117,1.690242315357214
20141118,-3.673417324526496
20141119,0.8685649524406995
20141120,2.267864328806156
20141121,-0.22132253902552268
20141124,1.269758815509248
20141125,-2.2325754766193784
20141126,-1.6444331547928652
20141127,1.7095238239246664
20141128,5.156060912876237
20141201,1.0534238390132862
20141202,-0.5045587023773266
20141203,-0.08250644802424345
20141204,-1.9775463393338846
20141205,-2.448957456608677
20141208,1.8053609227706486
20141209,2.570402212014068
20141210,0.49416141391133217
20141211,-1.1777145070893478
20141212,0.6377064055739399
20141215,1.8706015093187185
20141216,3.2767307032828557
20141217,-4.2018528675734705
20141218,2.2012543082649065
20141219,-2.0361020908907514
20141222,0.5489111293892459
20141223,2.162431867426803
20141224,-1.2929620897219487
20141226,-0.1447784903219489
20141229,-2.5529318211701906
20141230,2.105972697443968
20141231,0.1767218760859679
20150102,-0.09590733768948145
20150105,0.44839772708838543
20150106,-0.09244176352142564
20150107,-0.6254764862314883
20150108,1.7052644979003808
20150109,1.472560430114791
20150112,1.4058442870205872
20150113,-0.15681502204754738
20150114,7.532327270869732
20150115,3.0476700348658836
20150116,-1.5664958076874342
20150119,0.9136701223500623
20150120,-4.313839349453308
20150121,2.678298530522975
20150122,-0.292865531755823
20150123,-0.6996308203446824
20150127,-0.4412806481110576
20150128,3.046004601178172
20150129,0.37404055646667417
20150130,-0.8122640336212084
20150202,2.2574039812980287
20150203,-7.086217432638947
20150204,-2.9699772995938876
20150205,1.80368584976484
20150206,-1.9958986310783329
20150209,2.0067278061459386
20150210,-2.4911063955531327
20150211,0.6555085421113881
20150212,-1.118082103172612
20150213,1.8597609593575537
20150216,0.5709060903037273
20150218,4.1685060444603526
20150219,-6.128901258539797
20150220,0.45692065031311235
20150223,-3.1669122884947813
20150224,3.8088952291350235
20150225,0.10005268783747256
20150226,0.024755017204543872
20150227,-0.5727047170928792
20150228,-0.02190670769112868
20150302,0.3512633776278154
20150303,-0.7476943073526972
20150304,2.476056695753496
20150305,1.1734924496479655
20150309,2.4472302037976483
20150310,0.11813184277399635
20150311,2.4836993215278453
20150312,-2.19234424531295
20150313,-0.6571701878311478
20150316,4.815529493406618
20150317,-2.6873145187529666
20150318,-0.7862477053749037
20150319,0.22040488397983493
20150320,0.12196301853211677
20150323,-2.6694973272205726
20150324,-1.8766782054844773
20150325,-2.1394208074999126
20150326,2.327345167237701
20150327,-0.976268677606987
20150330,1.9464817300774293
20150331,-0.2058444584793948
20150401,1.159808248585999
20150406,1.6319559357835138
20150407,-2.654459334145726
20150408,3.5064968320587817
20150409,0.2699207753295878
20150410,-3.2394964308811787
20150413,2.2456323189330654
20150415,-3.86585822922397
20150416,-0.05990236565165685
20150417,-4.6399581531266625
20150420,-1.889531280590378
20150421,-2.52262282012674
20150422,0.1136489397648999
20150423,-0.7714569519930136
20150424,1.6869316425456429
20150427,-4.715584745004511
20150428,0.26416378871862833
20150429,1.7304189502791423
20150430,-1.6927785386948613
20150504,2.1459728271833134
20150505,-6.03070054915541
20150506,-2.4237260488244923
20150507,-0.7002553504888992
20150508,2.7825772223032885
20150511,-3.3125228035500833
20150512,1.1192988887929385
20150513,1.9701671010923116
20150514,2.698278871988301
20150515,1.5966130158299694
20150518,0.9687022599902343
20150519,-1.5958803213412975
20150520,0.022204424129036393
20150521,3.391765860110155
20150522,1.394575391834792
20150525,2.3602162884299687
20150526,1.3978289760605591
20150527,2.272404180591857
20150528,-2.8549947192516503
20150529,1.3884352089650007
20150601,-0.8894232275186736
20150602,-2.146327358947084
20150603,-1.1945158158041562
20150604,2.274452875801983
20150605,0.6141600786513395
20150608,0.8936450777713141
20150609,-3.5927730907707565
20150610,0.36620746950273886
20150611,-4.733198378931562
20150612,2.3446054683896698
20150615,1.6115473897673533
20150616,2.0637850144127805
20150617,4.354689155219775
20150618,1.1117181792534225
20150619,0.29471841440874114
20150622,1.8370046433024392
20150623,0.8526152419430146
20150624,-0.8920883708129084
20150625,-1.1203347802375125
20150626,2.124377117406063
20150629,-0.7050836895888397
20150630,0.08840761472372982
20150701,1.1529289139437546
20150702,1.2604142240645346
20150703,1.7304654356226525
20150706,5.188638146923789
20150707,3.180041083116147
20150708,5.086542445533061
20150709,4.1545708186438395
20150710,-5.005627683625632
20150713,0.6290867946906944
20150714,1.4823946482761698
20150715,0.7099754233373294
20150716,2.533203323801637
20150717,-0.9943569651284352
20150720,1.1590453023420821
20150721,2.247741410999641
20150722,1.6945519871995862
20150723,0.19935053162760552
20150724,0.6911016820813407
20150727,-0.051844294368799115
20150728,-1.5125643115362966
20150729,-1.20918389802109
20150730,2.289229721724311
20150731,2.277766862538486
20150803,3.6293367565885633
20150804,0.30294910031667993
20150805,1.104618040351178
20150806,1.459127511744903
20150807,-2.7154105559201267
20150810,0.25643396164064447
20150811,1.2589273062485264
20150812,4.127687709908619
20150813,8.03095622140837
20150814,0.4626746523805032
20150817,2.13288931748009
20150818,1.3350390906165335
20150819,-1.14692525569683
20150820,-0.19939923254976
20150821,2.6853078431063917
20150824,1.7767946166567707
20150825,-3.655108467953557
20150826,-0.17564200371488226
20150827,-2.698595020307706
20150828,-5.780769826953546
20150831,-2.303799808933699
20150901,0.2147865860458733
20150902,-0.6472042576833137
20150903,-2.8472728122954463
20150904,1.579265003950041
20150907,1.605032102685735
20150908,-1.7838813908123559
20150909,-3.857840403443549
20150910,-0.7813536399675677
20150911,3.0263617620135004
20150914,-1.8705827741092218
20150915,3.5699740820293338
20150916,-1.8773960799470246
20150918,1.8623482598217411
20150921,1.3341656805092064
20150922,2.5312443795943254
20150923,-2.0897320005256255
20150924,-0.676021560502858
20150928,3.6357842549164103
20150929,6.006685249106659
20150930,4.083476360329255
20151001,1.3263000076685512
20151005,2.3157967835396747
20151006,0.03313109299827999
20151007,-4.032417164852414
20151008,-2.8675033105598713
20151009,-10.820294444121819
20151012,-7.091775064062039
20151013,2.4273427923790303
20151014,-0.9443355845914161
20151015,0.41211103296033325
20151016,1.645388480207302
20151019,0.9001087621273777
20151020,6.175630443692809
20151021,-4.153924357841259
20151023,3.1220901695252303
20151026,-3.391597617642146
20151027,-0.28706580396000214
20151028,-1.0155027689997458
20151029,-2.813764098102208
20151030,5.882849809054291
20151102,2.782825041976631
20151103,-1.2899224565473457
20151104,-0.18017298626380412
20151105,2.642818906132822
20151106,1.690404906188266
20151109,-1.7821013388162
20151110,0.7523508910130294
20151111,0.056273546308649225
20151113,2.3597038690256076
20151116,-1.300849312175083
20151117,-2.121693361279499
20151118,1.0534103274719535
20151119,-1.0110858578330113
20151120,-1.127851104086859
20151123,2.5030370429048436
20151124,0.427981792339299
20151126,1.5433002536360585
20151127,-0.6073008003285825
20151130,2.5703790228510943
20151201,-3.7154705015907092
20151202,-0.46568244403933223
20151203,1.2368215344254165
20151204,-0.9635891987298881
20151207,-0.1073041360513004
20151208,1.9222942925153221
20151209,3.484529361076015
20151210,0.16305688116194172
20151211,-2.048117755399812
20151214,-0.014852771463588654
20151215,1.2025839099665674
20151216,1.016365484930168
20151217,-1.4359799141103884
20151218,2.308095131256464
20151221,-1.1875371717588437
20151222,-0.13090664522445405
20151223,-2.093399827822072
20151224,-2.6104542190849305
20151228,0.7079368396644216
20151229,0.12470804809477667
20151230,-0.37657965637717744
20151231,2.6667575562762935
20160104,-0.08833794275493423
20160105,-3.103484762640623
20160106,2.8418532463563886
20160107,3.8800180743062915
20160108,1.1951088124855844
20160111,-5.974587550193924
20160112,-0.9162473975084299
20160113,3.7770529302376197
20160114,0.31376155043210985
20160115,4.148791927793274
20160118,3.50742156853762
20160119,0.882770100424077
20160120,4.245601507705098
20160121,1.6296851781182737
20160122,-0.10859367369095052
20160125,0.4648497317388998
20160127,1.581649113693822
20160128,-5.582901242898457
20160129,-4.6276232266376205
20160201,1.4278160697658357
20160202,5.178220720281666
20160203,2.193196880322502
20160204,-9.145523925662888
20160205,-6.106608724716003
20160208,2.155622604428772
20160209,0.6056443404375802
20160210,1.3560452023331075
20160211,1.9290628942896344
20160212,-2.447135452840685
20160215,-12.562118293376603
20160216,1.8586590994064673
20160217,-2.772096310189104
20160218,-0.7341712190022334
20160219,2.453841765255499
20160222,1.6150041195750418
20160223,-1.027698117116302
20160224,1.6113057899640897
20160225,1.0125549251438324
20160226,-2.162386217193836
20160229,0.5111509761694766
20160301,-1.8737947390464438
20160302,-0.1766271089303304
20160303,-4.614908211921372
20160304,-2.9491004160065843
20160308,-2.993468636214677
20160309,3.7622875815572066
20160310,-1.6942615757920332
20160311,0.9927265555451271
20160314,-1.278500320891709
20160315,0.47422113453566594
20160316,2.0997823087105014
20160317,0.933597268438928
20160318,-4.859325029547863
20160321,0.3838904084125001
20160322,-1.7786558230895622
20160323,-0.5816593731204643
20160328,6.356294955848743
20160329,0.22573094429695578
20160330,-1.0311907764054093
20160331,2.30511261827329
20160401,0.10784942728719749
20160404,-0.06083029923631533
20160405,1.465940456093195
20160406,-1.356382330827287
20160407,0.9725691515616264
20160408,-1.74633875659435
20160411,-0.44618166901854384
20160412,0.1478741924602051
20160413,-1.0281450310989784
20160418,-3.111508437721924
20160420,-8.102068998386697
20160421,1.3521087663656464
20160422,0.622288260612555
20160425,1.4630607145375654
20160426,-2.3502746950229745
20160427,1.9474004554029096
20160428,2.4180954991437678
20160429,-4.381645715317176
20160502,-7.047666404809398
20160503,-0.5814579988008426
20160504,2.124221762942037
20160505,0.0507883359467437
20160506,1.2964917740246222
20160509,2.2179508250054756
20160510,2.839868109383559
20160511,-0.29625236986377035
20160512,-2.0904199782140704
20160513,2.7247871976122604
20160516,-2.053295711025688
20160517,0.7011837599963655
20160518,1.0288822092846321
20160519,2.143606527912936
20160520,-3.0512689445902472
20160523,-1.3032687834611065
20160524,0.5238767600358019
20160525,0.7323731321775231
20160526,-2.601550161837979
20160527,3.340290015787347
20160530,-2.8891596512529256
20160531,-1.9465030153023035
20160601,2.965898123982134
20160602,-0.5254764137978369
20160603,1.360906323638893
20160606,-1.5873362243532063
20160607,-2.2365099553435734
20160608,-0.9377407049680948
20160609,-0.6325898610247004
20160610,-4.3395369948910805
20160613,0.8897655271047489
20160614,0.1947480349410583
20160615,-2.6999174553435896
20160616,-2.627701825099244
20160617,0.7677944808136068
20160620,-2.9961137093860453
20160621,1.9408754268906716
20160622,-1.388886111613651
20160623,1.061101067529935
20160624,2.99421471535447
20160627,-3.108491537286182
20160628,0.2849423219641801
20160629,-1.837813920187877
20160630,-1.5763296204650983
20160701,-1.0405909295188613
20160704,-0.6016186608273439
20160705,1.3839030188828831
20160707,-5.2446870917949004
20160708,-0.550242370134403
20160711,-0.7622691079173651
20160712,-6.20734488829207
20160713,-2.335452921159373
20160714,0.9583013053190272
20160715,0.07368283916517676
20160718,0.3714997668884592
20160719,0.5504146822580781
20160720,0.14079129336401264
20160721,1.4852446515287867
20160722,-7.054145435010929
20160725,0.16500581572447892
