Date,IFCI
20130102,0.96391986390128
20130103,0.8151916265800435
20130104,-10.395500629482793
20130107,-1.5491084791418297
20130108,-0.3045891599059706
20130109,2.5425557167459667
20130110,-1.4888963016715255
20130111,1.387886787203895
20130114,-1.7709995846113507
20130115,1.554633333676422
20130116,0.9341235429241874
20130117,-1.6401552601306548
20130118,0.3140696384637104
20130121,1.14292926246793
20130122,0.8152939405486281
20130123,0.7860845095969089
20130124,-0.19043844846739244
20130125,-0.039365426929403036
20130128,0.2546871936072545
20130129,1.0026123832548905
20130130,2.1846244289466537
20130131,-6.723848809925207
20130201,2.240211484755384
20130204,-4.753858189774952
20130205,-0.0087389514589169
20130206,1.019251298984119
20130207,-0.7183635193591986
20130208,-1.2766348574815156
20130211,0.584212400415376
20130212,1.4526890403948243
20130213,1.8903899369332573
20130214,2.3795157887623177
20130215,-0.35739241909782576
20130218,0.38468635095285353
20130219,-3.9792207289136203
20130220,-0.11753433492503998
20130221,-4.296506008530701
20130222,-1.2425488835576681
20130225,-0.5823804111861697
20130226,2.9238552863860385
20130227,-2.7783420247994526
20130228,3.4920975829816125
20130301,-1.2335364527184687
20130304,4.5917058775314
20130305,-2.430947473971171
20130306,0.7719046985716307
20130307,3.0456388238265606
20130308,-1.6988750451544516
20130311,1.2516279290112262
20130312,0.8489871323501488
20130313,1.0112567176707699
20130314,-2.5993172196139374
20130315,-4.82802115228656
20130318,1.3288104417910762
20130319,0.13911962320021498
20130320,-1.5950217186888533
20130321,0.9566070423720285
20130322,-4.797826581584934
20130325,-1.0644559983112212
20130326,4.412445193597446
20130328,-0.6832792917626453
20130401,-1.1490788862997454
20130402,1.1449208495431318
20130403,0.8699113003489035
20130404,-4.134172261879276
20130405,0.9499323976710933
20130408,3.315723877969524
20130409,-1.6479110894937543
20130410,0.7672243780592445
20130411,1.632888236780082
20130412,-2.0653191758588747
20130415,-1.3783277553403015
20130416,-0.797291351998541
20130417,0.4807679356400459
20130418,0.08973847213947783
20130422,2.004927425552705
20130423,-1.376457523274082
20130425,-1.6991578360312287
20130426,1.4144701083057005
20130429,-0.7317647030586794
20130430,3.0142459907630372
20130502,0.1462688528805205
20130503,1.536462062705128
20130506,-1.9482062788028571
20130507,0.3091439818898045
20130508,-1.2150335366548357
20130509,1.8097165299291555
20130510,0.36445458116208207
20130511,0.7137927741331884
20130513,0.12299948004246897
20130514,1.263214491614693
20130515,4.155511297153323
20130516,-1.5180930681007692
20130517,-0.8260887222343064
20130520,0.7064529681200863
20130521,0.5620296342636459
20130522,2.7564924064928915
20130523,-0.7351032125329038
20130524,0.010433005018761765
20130527,2.008258769600121
20130528,-0.9358006928889948
20130529,0.6160887480632793
20130530,2.083793631231889
20130531,-1.050438550634523
20130603,-1.5834918408447698
20130604,0.7619820217509559
20130605,0.4055822717146629
20130606,0.3186419472904496
20130607,-1.4269939566812078
20130610,0.8330379932468515
20130611,-2.465160786271568
20130612,4.747732730902622
20130613,-2.899626208982711
20130614,-1.4534649695081545
20130617,1.3021516395811157
20130618,2.0617344210706916
20130619,-0.6772924863177652
20130620,-4.424767839503949
20130621,2.2212025259991446
20130624,0.043044275783991726
20130625,-1.1841045630056108
20130626,3.630461501543533
20130627,-1.6143059275523244
20130628,-14.665968852596054
20130701,2.0780482891399092
20130702,3.065358521848519
20130703,-0.22202883140457352
20130704,1.2918716988445773
20130705,0.7402286995352927
20130708,-2.5740410831604237
20130709,-2.5616628703442927
20130710,1.6548988308626758
20130711,2.2215520017921353
20130712,0.7364237071476819
20130715,0.12176896526245029
20130716,3.1001153221674462
20130717,0.9470281384407913
20130718,-0.4443157213080997
20130719,0.7664708124104853
20130722,-3.048844356342114
20130723,-0.9449142695307939
20130724,0.9598716574625286
20130725,0.5059377519258146
20130726,1.548275397495885
20130729,0.4644681403671722
20130730,0.8491319509650683
20130731,1.1058643910350843
20130801,-0.8685861366020298
20130802,2.111910627245261
20130805,-2.6695056140006264
20130806,1.3650723906448885
20130807,-2.2691554958590916
20130808,-2.2707853261668687
20130812,2.705364791455498
20130813,-0.679704053789393
20130814,1.5942995221538454
20130816,-0.8766306938523325
20130819,4.701579405145683
20130820,-0.2945572777856382
20130821,-1.2530273132477414
20130822,2.445674979506818
20130823,-1.3393096183718538
20130826,1.140775513099385
20130827,-0.010424811517347976
20130828,0.836784770037361
20130829,3.1884393890047025
20130830,0.21526129374185599
20130902,-0.2089736985822661
20130903,0.7216738623850052
20130904,-1.0230965846569142
20130905,-2.4666566177193343
20130906,-0.4943705838821373
20130910,1.5491194394958303
20130911,-3.0404337945157733
20130912,-1.0773713783467724
20130913,-0.9485169376063192
20130916,-2.182355932650898
20130917,-0.60710050177658
20130918,0.3796608879800303
20130919,2.9682710361260356
20130920,0.14652087709317696
20130923,2.2072733764667225
20130924,-5.232019778549594
20130925,3.3810662456744236
20130926,-2.448042233502779
20130927,2.169143634129921
20130930,-0.038326286049139124
20131001,-1.9367101682870855
