Date,BHARTIARTL
20130102,0.5854045106746588
20130103,-1.6388721121720322
20130104,0.6183039230460894
20130107,-0.055818317135172685
20130108,-1.0051077640289225
20130109,-1.489815087750738
20130110,1.0514205732865685
20130111,1.575956882081973
20130114,0.4625416908809894
20130115,-4.691897869154392
20130116,-0.1167978783518302
20130117,-2.0002575205412807
20130118,1.9499252049552727
20130121,-1.4479610242692296
20130122,0.5179262190270346
20130123,-4.676119903277143
20130124,0.4387512735656627
20130125,1.583316078562984
20130128,0.5123906083519109
20130129,1.5186419317732125
20130130,1.6403298631235226
20130131,1.726192816514475
20130201,2.748659940630002
20130204,-1.2537972846293948
20130205,1.5177008301453845
20130206,-0.4908467120772924
20130207,1.3347776956911725
20130208,-1.3046778690515928
20130211,2.530227698621079
20130212,-1.4602788385551788
20130213,-1.5875445195926692
20130214,3.303429276317807
20130215,-1.3951764559956668
20130218,1.4837459853532748
20130219,2.804858506942106
20130220,1.0757571464383882
20130221,0.995408891079737
20130222,-4.449425118763846
20130225,0.41080960646338177
20130226,-2.9172004834688305
20130227,-2.42739696410293
20130228,-2.7412639731537305
20130301,3.8360232184328216
20130304,-2.2119352765578344
20130305,-0.529195336752917
20130306,0.9735416709085336
20130307,0.4231142876386316
20130308,0.26618558679561644
20130311,0.3349304168980698
20130312,1.7673283972146727
20130313,-1.8068182048904666
20130314,1.8072446690444255
20130315,0.8493251817151207
20130318,0.17105617076596602
20130319,2.791345305284365
20130320,3.1062945980098218
20130321,-7.286832853714182
20130322,1.0627253933736498
20130325,1.6956091350745903
20130326,-3.1107825275472667
20130328,2.6636632609211723
20130401,-0.26906932879541423
20130402,2.020956007929703
20130403,2.8888513927933817
20130404,1.1470571766348139
20130405,1.1935794832087
20130408,-3.751533432765892
20130409,0.17504259378085774
20130410,-0.37779557775302974
20130411,2.4858468814387886
20130412,0.4784955790053198
20130415,-1.9035048093381641
20130416,0.07485148476500436
20130417,-0.49886652973168377
20130418,-3.489149481094816
20130422,1.271932650330558
20130423,0.24810058939823437
20130425,-0.4968094434042325
20130426,-5.7440882266283255
20130429,1.088471765420455
20130430,0.09976053532264689
20130502,1.9620897326747397
20130503,-0.5770248190415754
20130506,-0.2822687358123863
20130507,-2.447178045876314
20130508,2.0956577817113495
20130509,-0.47611867338418906
20130510,0.9079245896384234
20130511,0.12562863007718883
20130513,2.1955089139458868
20130514,-1.3367707129301696
20130515,0.20411533181395214
20130516,0.8657262058287423
20130517,2.3771440537566995
20130520,2.082351005174187
20130521,0.47366219205942195
20130522,-3.137545552591154
20130523,1.431979004861121
20130524,1.0036702549907977
20130527,-2.0449291784089585
20130528,-1.0988657936738269
20130529,-0.6506133065624901
20130530,-0.017967574176128792
20130531,2.267383879119611
20130603,-0.8799651448152661
20130604,-0.5341755916138669
20130605,0.96199459080233
20130606,2.1737727484024467
20130607,1.477086228754051
20130610,0.9260846478658644
20130611,-0.15818387860812821
20130612,0.007521272144548563
20130613,-4.948629083468669
20130614,0.6498565224920233
20130617,-1.6823611503801974
20130618,1.3929477604644933
20130619,-2.3857569327542527
20130620,0.9317753314987507
20130621,-1.7839195454962655
20130624,1.1424741221928871
20130625,-4.300170151185442
20130626,5.49994581993459
20130627,0.1990614756717668
20130628,-1.3723518262369003
20130701,0.4899861779698227
20130702,-3.001676642189517
20130703,0.7680166973837095
20130704,-1.2837764305984516
20130705,2.2371670446791665
20130708,0.3375468495210722
20130709,1.2043539742791118
20130710,-0.22864650669081532
20130711,-1.8023631017763502
20130712,-1.05175908103281
20130715,-2.111801333425646
20130716,-3.1188616712424793
20130717,1.334483607602222
20130718,-1.3261316241672012
20130719,-1.9343996457792851
20130722,-2.176894057177331
20130723,2.2501996663697534
20130724,-3.305602919620532
20130725,-1.1996086459199686
20130726,-0.7231470968532078
20130729,-0.40897992066626565
20130730,1.8313343626127692
20130731,-6.433099100209938
20130801,-0.9341147606454479
20130802,-1.8153943218822706
20130805,3.132996875623866
20130806,1.8932255641708746
20130807,0.023341592187231308
20130808,-2.2802282295538197
20130812,-0.11505862805917233
20130813,-0.06200686278839873
20130814,2.015736263359368
20130816,-1.8990941553159537
20130819,4.1880830409474195
20130820,0.033221615994209475
20130821,3.7835925712307104
20130822,-1.70213621464886
20130823,2.184156824031232
20130826,1.096315394305354
20130827,1.1418155029738162
20130828,2.357176188513824
20130829,-1.7177913323621423
20130830,0.7241003830296604
20130902,1.4915807251056956
20130903,1.9187538109445432
20130904,-2.1722678591554505
20130905,2.4727270125196736
20130906,-4.4067261920907015
20130910,-5.000561117163092
20130911,2.18351723185504
20130912,0.6214187269819049
20130913,1.2644384474691224
20130916,-3.9398834121404676
20130917,-0.45992634663029003
20130918,0.45135691680183776
20130919,-1.2404791701233586
20130920,1.607174302286892
20130923,1.081222938634752
20130924,1.2805725303095004
20130925,-1.5647130546557837
20130926,0.3304704848022831
20130927,2.209483428245797
20130930,0.28944870331045003
20131001,-0.7341654399716298
20131003,1.7606902169709002
20131004,-1.1932333381816238
20131007,1.658411567076128
20131008,-2.6989792826759094
20131009,0.4541040861893413
20131010,0.5528769993067081
20131011,-0.1745266205707326
20131014,0.589612921977893
20131015,-2.1098898552017262
20131017,-3.4983661819829495
20131018,-0.2609940495298573
20131021,1.6702465435328997
20131022,0.3359412945354279
20131023,0.8612777151403217
20131024,-0.9282000730541264
20131025,1.2416390441655443
20131028,0.21636787100320198
20131029,1.5165176434510825
20131030,-5.320256691058321
20131031,-0.4198827421819096
20131101,0.8287360702910781
20131103,0.7112576718408544
20131105,0.9238750059631688
20131106,0.546317837793216
20131107,1.1841451989133802
20131108,0.6395081537262551
20131111,-0.3164704443628066
20131112,-0.1353980953968119
20131113,1.1655856819302963
20131114,-0.9484027329817639
20131118,0.3816638845723246
20131119,-1.714682217626918
20131120,0.8631893052132285
20131121,-0.39515112861948554
20131122,0.7217936296968223
20131125,1.6521817355162958
20131126,1.954645701526351
20131127,1.5899186852022742
20131128,-0.08930438312613709
20131129,0.5084412613196314
20131202,-1.2291703031234
20131203,0.2685452548901927
20131204,-1.0368035574816905
20131205,0.15335187923141802
20131206,1.5122695299445428
20131209,0.04355357644583702
20131210,0.03289555931542898
20131211,1.4490862026575533
20131212,0.2781190700692573
20131213,-0.41710115834724826
20131216,2.203563747130369
20131217,-4.457525426581945
20131218,1.1773782884780384
20131219,0.6719443717563538
20131220,0.3219505575743622
20131223,0.3531535813804458
20131224,0.4372020076960089
20131226,-1.0448600537111896
20131227,0.48906534137971047
20131230,-0.5729847376090209
20131231,0.09074863568596198
20140102,1.0950310925232916
20140103,-0.22872577558601792
20140106,-0.501939177282303
20140107,-1.7995226138952853
20140108,0.22022660681388959
20140109,0.9299567840012788
20140110,-0.6051284953579741
20140113,0.8571977539647726
20140114,0.3712183998972154
20140115,0.09467587904976993
20140116,4.8515790551414915
20140117,0.8641018176414981
20140120,1.5832188355919246
20140121,1.2937199946103268
20140122,-1.3033018228999422
20140123,-1.7456093839696667
20140124,-0.7503119625657831
20140127,-0.3320947667207075
20140128,0.18198351215074887
20140129,1.415433602144592
20140130,-3.155611534659326
20140131,-1.1079573501330335
20140203,1.3093397822072461
20140204,-3.37239397100843
20140205,0.9730788397037669
20140206,0.18826512619774372
20140207,0.45005369987064864
20140210,2.339081943433176
20140211,1.0770116277507336
20140212,-0.9739667037684598
20140213,0.34194515456857344
20140214,-0.22176825764059538
20140217,0.422508265632165
20140218,1.4564805992772065
20140219,0.020026075556127954
20140220,1.3379010602573915
20140221,3.574515711549422
20140224,1.928057688927903
20140225,-1.5642153568973807
20140226,-0.2804154703431887
20140228,1.1536118482084359
20140303,-0.46543392989349963
20140304,1.2686810472432617
20140305,2.3070896809662775
20140306,0.16623908549429167
20140307,-3.6135841349330917
20140310,-0.8843624450091537
20140311,0.047401720156915905
20140312,0.7433930479690127
20140313,-0.27248098019863976
20140314,2.0069923203191644
20140318,0.6452816476730948
20140319,-1.6385903693209154
20140320,0.5256701447243318
20140321,0.8617305968315322
20140322,-0.4220623173102586
20140324,1.4334098837058518
20140325,0.1486027706574099
20140326,-0.5193490485611971
20140327,-3.3360496540935003
20140328,-0.366363225058151
20140331,0.31193287570802297
20140401,0.486633258706194
20140402,-2.6702020353789075
20140403,1.003074923429672
20140404,0.764204667294266
20140407,-0.7312462012142837
20140409,0.39785214633010146
20140410,0.5059841137768417
20140411,-1.422567411796174
