Date,REDINGTON
20130102,0.4955902850856808
20130103,0.528496467906091
20130104,0.46445828679196344
20130107,0.42949813021062055
20130108,0.5747035116557702
20130109,-1.1873004963465486
20130110,-0.38198611994747084
20130111,1.8770671138715036
20130114,-0.9781323083886443
20130115,0.11214630227898525
20130116,-0.28794194193978384
20130117,1.5154208769946687
20130118,-1.0595963549574916
20130121,-1.160038900028486
20130122,1.293569043762196
20130123,0.7124140470691297
20130124,1.5665474938447979
20130125,-2.9854895644084576
20130128,-3.4041828073948763
20130129,-0.9110587021810517
20130130,-1.3559454328714464
20130131,-1.2952053035924902
20130201,3.121137680254455
20130204,-0.0072480324070464675
20130205,1.6441221867066207
20130206,-1.0935216885652803
20130207,0.805718439685869
20130208,-0.13309996212005043
20130211,-0.8104533699619579
20130212,-0.8425506837534766
20130213,0.6463369440916068
20130214,-0.6101421152016402
20130215,-0.7103092577049965
20130218,0.5784931323067047
20130219,0.45675200164593405
20130220,-1.7516442037021354
20130221,0.06220759833926359
20130222,0.8999299872256302
20130225,-0.5921984489979147
20130226,-1.3213067690499103
20130227,2.063320969908802
20130228,-2.99133873206502
20130301,-0.021605494626643316
20130304,-0.7477836434310089
20130305,0.377770694408565
20130306,0.7197997355277516
20130307,0.5314181281112913
20130308,0.7293006279283621
20130311,0.4161094041506097
20130312,-0.5096253168517237
20130313,0.12272158780684062
20130314,-0.30375817246441333
20130315,-0.46109703776350874
20130318,0.33336844751643735
20130319,-0.34692300198419823
20130320,-0.6836292751584822
20130321,2.675526451429124
20130322,0.5589470190945616
20130325,-2.6793868876129165
20130326,3.083609200402058
20130328,-1.876236033760341
20130401,1.1537426082449576
20130402,1.4162316927289282
20130403,2.1333237222394947
20130404,5.365794285053004
20130405,-2.1584836567158288
20130408,-0.10797509632590711
20130409,-0.6537793287142583
20130410,0.5210463788115979
20130411,0.2275603742988016
20130412,-2.459309231878229
20130415,1.5807065863810459
20130416,-1.0905735312859188
20130417,4.044228693649035
20130418,-4.724499995800643
20130422,-2.9579465224132386
20130423,1.119481436778366
20130425,-2.2635480760236586
20130426,-0.5238446783937314
20130429,0.6619607642148256
20130430,1.360194145921439
20130502,-2.5348266862250877
20130503,-1.6457301760486744
20130506,-2.043994437540891
20130507,3.2005017671555382
20130508,1.2497091410665868
20130509,-0.18094332091678478
20130510,2.4725082634637263
20130513,-0.6703266621364892
20130514,1.6633285506501734
20130515,0.08993380285559627
20130516,0.9317146433812761
20130517,-3.3778753713327134
20130520,-0.9436201779920935
20130521,-2.030757522280016
20130522,-2.6856988295146924
20130523,1.2450337274529026
20130524,2.334263323091554
20130527,6.657585982800206
20130528,-3.11484966334529
20130529,-0.24640568531134155
20130530,1.1941757893665776
20130531,1.4627967232780934
20130603,-1.2964731298509178
20130604,1.4934178216106417
20130605,-2.320163220472191
20130606,-0.01225818864617749
20130607,-2.999978471392381
20130610,0.8203020376182267
20130611,0.9656873106055415
20130612,0.5586495670731433
20130613,-0.04921908045347023
20130614,-1.6500794712029911
20130617,1.2087735890395626
20130618,0.7989172475329525
20130619,0.13060310501101433
20130620,1.8134737229073656
20130621,-1.0163600184553891
20130624,1.1474424628561497
20130625,-0.3482203883153713
20130626,2.183377696666145
20130627,-1.3461958994537415
