Date,THERMAX
20130102,0.5537327211693878
20130103,0.5377030915936283
20130104,0.3665100145606177
20130107,-2.2617833003751366
20130108,2.2663594642362868
20130109,-0.5002294016087874
20130110,0.19133740560608162
20130111,0.7056463910639464
20130114,1.809820751365102
20130115,0.1923670455361484
20130116,1.0747881739759597
20130117,-1.8380584087887213
20130118,2.06199607681242
20130121,0.6071410140205831
20130122,1.1045896060804243
20130123,-0.5003488769544225
20130124,1.0195347070898422
20130125,-2.1092937190970797
20130128,1.830585582338983
20130129,-0.304050210953944
20130130,-0.2859203741011436
20130131,-0.9995811269161378
20130201,-0.3730593156912288
20130204,0.31973768067141434
20130205,-0.6953370310771418
20130206,-0.3246397545804066
20130207,-0.2617132131966853
20130208,-0.9552467319410385
20130211,0.17293966945778627
20130212,1.7865160698642057
20130213,0.13253066905822566
20130214,-0.4197830426255462
20130215,-0.6137857289355628
20130218,-0.7810853242472621
20130219,0.18135322688784705
20130220,1.2320451900164213
20130221,-1.0425377901446298
20130222,-0.03434743297187745
20130225,-2.7419653124282566
20130226,-0.12054902090284902
20130227,-2.3723975739476324
20130228,1.9404640115536516
20130301,-1.0797378649181224
20130304,-0.5994698283868164
20130305,0.4432747374791232
20130306,0.19959893373988424
20130307,-0.18689387275541236
20130308,0.8946683725748941
20130311,1.0279664766469583
20130312,0.1824787581694158
20130313,0.06886432391045227
20130314,-2.1691593162865423
20130315,1.9854153986697012
20130318,-2.4158118699052764
20130319,0.9091219481544949
20130320,-0.4022661417733921
20130321,2.2756724314031462
20130322,-3.1149369864436665
20130325,2.595952509948465
20130326,2.350315649195686
20130328,-1.9906146767186788
20130401,0.19213034508589266
20130402,0.28674271861954254
20130403,-2.880599974548832
20130404,0.33821054699661024
20130405,0.17031408220941252
20130408,-0.08902765003323015
20130409,-1.1917726657040013
20130410,0.15030426974313577
20130411,0.1806789108612202
20130412,1.490840665044818
20130415,1.4911166445487118
20130416,-1.7944786697324617
20130417,-1.578849324250579
20130418,-1.0166486505588526
20130422,0.0068418988279984605
20130423,0.30839944919577345
20130425,0.4639502518112786
20130426,0.2996499256937478
20130429,0.7454630126432771
20130430,0.36519928843615573
20130502,-0.3003401333978184
20130503,-1.1393881946290465
20130506,-0.04463970460937944
20130507,-0.3147794442865479
20130508,1.5816188488181615
20130509,0.08632462711427571
20130510,0.4564598610950701
20130511,-0.002245155484570216
20130513,-0.5630678086053656
20130514,0.0012018797091966626
20130515,-2.065380847529424
20130516,-2.381363942103572
20130517,-0.24839812487046298
20130520,2.136597491957783
20130521,2.1706830542204214
20130522,-1.3709470078114496
20130523,-2.2930317088422947
20130524,1.3772791431249325
20130527,1.4224343466929632
20130528,0.7455493450066044
20130529,-0.04057506535932537
20130530,0.6321222074667805
20130531,-1.106958006461489
20130603,-0.3679002334184147
20130604,0.11301506160949394
20130605,-0.321411487661957
20130606,-0.46475368432148034
20130607,-3.216121123941943
20130610,-1.6914135186969106
20130611,2.380553439710826
20130612,-1.8925208975334753
20130613,-0.6067498689367099
20130614,-2.085540403136135
20130617,0.29575085282210334
20130618,0.06672031953279123
20130619,0.7386358673466167
20130620,2.0092394476973467
20130621,-1.0177200461296603
20130624,-2.2139346423512745
20130625,0.32906274355209614
20130626,-1.3592189470808864
20130627,-0.016246996049913864
20130628,2.372652553773576
20130701,-0.008106744231331009
20130702,-0.1588298957407901
20130703,-0.8519062572130991
20130704,1.2730940045346906
20130705,-3.7843723590859226
20130708,-2.081867483979803
20130709,0.29691745253287083
20130710,1.2958292228903632
20130711,1.5672401618890701
20130712,2.9642378371789215
20130715,-0.07939503369216067
20130716,0.36523591213433615
20130717,-1.1390567822543998
20130718,-0.6690071338147983
20130719,0.9208312474604134
20130722,0.049995256581052264
20130723,1.6496776186901014
20130724,-0.1671907419254105
20130725,-2.415888502473599
20130726,1.500066066819379
20130729,-1.8460927813698385
20130730,0.5551316826977754
20130731,0.3995983565410457
20130801,-2.1542242546832115
20130802,-0.3989965128631201
20130805,1.7611284579322186
20130806,1.3096262962407184
20130807,1.6735331232472679
20130808,-0.5053573811224077
20130812,-0.31025357725276614
20130813,-0.9232460957715471
20130814,-1.6666402180055928
20130816,-1.7134916832909486
20130819,-0.4035303670249407
20130820,3.6341988862919283
20130821,0.40664102576366024
20130822,2.7977293199313418
20130823,2.2086193137965284
20130826,-3.6548187346059726
20130827,-1.5280050517453507
20130828,0.530846560691699
20130829,2.0900082579897425
20130830,1.4413041856094473
20130902,-0.0695451315528105
20130903,0.468402522290563
20130904,-1.943959820189274
