Date,EMAMILTD
20130102,0.5809541382835671
20130103,1.8242558177758224
20130104,1.3036009993439033
20130107,-0.48894457671430536
20130108,0.21758325292970915
20130109,0.27469776153845404
20130110,1.736868802332534
20130111,-2.544009732216195
20130114,0.9652845523423018
20130115,0.14968535058487073
20130116,-1.3237350391065013
20130117,0.7548091741778659
20130118,0.2697298045312484
20130121,0.5283553754055323
20130122,-0.215720228106911
20130123,-0.03743650777332717
20130124,2.456269731599188
20130125,-3.310092075184824
20130128,-0.1355095365456469
20130129,1.1468331994477963
20130130,-0.7054403274785115
20130131,0.30421683872190347
20130201,-0.1230301527133881
20130204,-0.06963343957425341
20130205,-0.3761857585781325
20130206,-0.9522807495607059
20130207,0.9901445012843414
20130208,0.9766504871442446
20130211,-3.852063380730782
20130212,-2.022966176487742
20130213,-0.898301170075999
20130214,-0.4406344334010087
20130215,-0.5013125637550738
20130218,-0.37186214762343983
20130219,-0.35767428723475314
20130220,-0.20399106732546785
20130221,1.0074534542785072
20130222,0.7760882912368995
20130225,0.1429393914037288
20130226,0.35773847415362736
20130227,2.2894612681593682
20130228,-0.06664556398063631
20130301,1.3531058707760566
20130304,-0.32526360696799334
20130305,-0.31621509084121624
20130306,0.5525845844941742
20130307,-0.019321575901526777
20130308,0.4340150959127266
20130311,0.336715512462486
20130312,0.5884010154092141
20130313,-1.3664683111002902
20130314,0.9855225611297347
20130315,-1.225351204326772
20130318,-3.9706657802718506
20130319,1.3928676457573756
20130320,0.40375779038748916
20130321,2.1685841555026455
20130322,1.230494962431477
20130325,0.7442446195296404
20130326,-1.8808056740862842
20130328,-1.0649252016694777
20130401,-0.2448926392958813
20130402,0.6420944477195457
20130403,-1.3753563776918556
20130404,1.645394803542379
20130405,-2.4482273316742633
20130408,-1.0017165824815832
20130409,0.6303384257011448
20130410,1.4169771596834264
20130411,0.6424835420603295
20130412,-0.7322251721850359
20130415,-1.1249649451046893
20130416,1.3787606011909608
20130417,-0.4813282543355246
20130418,-1.4344507094129237
20130422,-0.31709126782863795
20130423,1.00117180235848
20130425,-0.14971758237766974
20130426,-0.3711149663631793
20130429,-1.2006869547803751
20130430,-1.843333387558505
20130502,-2.040538612669766
20130503,-0.6199255558137119
20130506,-0.7032895570427852
20130507,-2.021911200286083
20130508,0.7922532765590569
20130509,0.06552408157319196
20130510,0.7734264054623259
20130511,-0.03662654074359045
20130513,-1.1687905287856324
20130514,0.1512210995933036
20130515,0.7803142655196009
20130516,-0.2284883592145347
20130517,-1.039617333166509
20130520,-0.7285571213331266
20130521,-4.927310218804422
20130522,-2.317575806134141
20130523,1.4804019034406224
20130524,-1.0089072596286648
20130527,-4.982243074076678
20130528,2.078836960797003
20130529,-0.5753121895330991
20130530,1.110252807633231
20130531,-0.16859546968145267
20130603,-1.3019734444003328
20130604,1.8173898916882578
20130605,-2.912446965322091
20130606,1.8200175058727526
20130607,2.040709103171744
20130610,2.812771033499724
20130611,1.4163643764057021
20130612,1.3927622615050999
20130613,-1.8710557674895276
20130614,-1.424829994504289
20130617,0.6388982249265894
20130618,0.7348824328914704
20130619,0.39010985534890263
20130620,-1.8817614116883046
20130621,-1.2325163411877293
20130624,0.8649006226920042
20130625,4.354201078357322
20130626,35.44469607625606
20130627,-4.20240971159781
20130628,-0.6629275623314066
20130701,1.4066114121777704
20130702,-0.3814291753443223
20130703,-2.9994290598152373
20130704,-2.6114789990552705
20130705,4.633453772551515
20130708,0.46369361279674315
20130709,2.192054296909922
20130710,-6.384308206867567
20130711,-4.614268906628884
20130712,5.610396191705924
20130715,-1.1605860389920115
20130716,2.2227152733392788
20130717,-0.9350486616130431
20130718,-1.9823383022130274
20130719,0.9794651261885788
20130722,-0.827179660255138
20130723,-0.21707755951830698
20130724,0.27687206464134906
20130725,1.7119760335437164
20130726,-0.2354292513019483
20130729,2.648888717397022
20130730,0.7517857635617133
20130731,1.0598180741039103
20130801,-0.4206194555957681
20130802,-0.14775132454778755
20130805,-0.5300140632425803
20130806,0.21352871103788673
20130807,4.229740794525339
20130808,-2.52712137747868
20130812,-0.3030083953383298
20130813,1.5175293513236698
20130814,1.055506377186589
20130816,-0.5036067659181613
20130819,2.079873237162876
20130820,1.9749627292803793
20130821,-3.4682738409157166
20130822,0.20642241985105925
20130823,2.1549698518778615
20130826,-0.6889063441088114
20130827,1.3250460637249368
20130828,2.0118955401880037
20130829,-0.4816770272845594
20130830,0.9784924538762285
20130902,-3.3304908439423335
20130903,-0.728498225666613
20130904,-1.6314863216806423
20130905,0.8061798299166563
20130906,-3.2068889869800965
20130910,0.22161519873332103
20130911,-2.2549565206706808
20130912,-2.595133800349691
20130913,2.1930409238400976
20130916,0.06097325386823174
20130917,3.436104094046208
20130918,-5.22731109455347
20130919,-0.8426094696431099
20130920,-1.2061742130547006
20130923,2.120669619047566
20130924,-3.4401146893774515
20130925,-0.21771646237354353
20130926,0.293334422951402
20130927,1.6515939440172052
20130930,0.027953665230817215
20131001,3.39701294650801
20131003,-4.51975401232273
20131004,2.9841248113911996
20131007,0.8612238232883662
20131008,-0.6385429877866803
20131009,0.8240944011404707
20131010,2.0645734051572453
20131011,-0.8219041520119585
20131014,2.88242146105095
20131015,1.2861836865852567
20131017,-0.8295090107142264
20131018,-1.34325727249981
20131021,1.6670075401849258
20131022,-3.173739966858287
20131023,-0.6025478193432382
20131024,-3.3187566528053076
20131025,0.06643095469653792
20131028,-1.915816376994613
