Date,MEP
20150506,-4.929426947123853
20150507,9.388090511636538
20150508,-0.9594032355742517
20150511,-5.898550634492203
20150512,-3.6672233842954443
20150513,0.775157474364822
20150514,1.2380354418477988
20150515,-0.2117748710324141
20150518,0.506987652677932
20150519,-2.2524370210022813
20150520,4.075654803048556
20150521,1.758409254448103
20150522,1.738590394381962
20150525,-4.442547662122624
20150526,-4.7138096309386235
20150527,-1.1574812415678357
20150528,4.450737980186677
20150529,3.2907841475283646
20150601,-0.07380849674272072
20150602,1.5199166669261408
20150603,-3.533698447318096
20150604,4.8002863930825415
20150605,-0.3141581419488749
20150608,-3.057887521110308
20150609,5.672044876991955
20150610,-5.880392159247899
20150611,0.10368092005033658
20150612,2.3125882073998936
20150615,-2.9266109960289857
20150616,-0.23581081893683808
20150617,1.3201658279523434
20150618,4.3719974299062425
20150619,9.097196755579269
20150622,-15.021862312757019
20150623,6.043677063542871
20150624,1.0405245411937334
20150625,-1.3832680316201407
20150626,-9.694998406897145
20150629,-7.56847016795058
20150630,3.501083347929402
20150701,-0.8348357798697488
20150702,4.450980739021526
20150703,-0.23328833053008613
20150706,2.644492458886066
20150707,-1.2608220256437486
20150708,1.0351325012655777
20150709,2.025722788611504
20150710,-0.42974373939742105
20150713,1.9140928542325228
20150714,1.8101981096012798
20150715,2.2006268276726093
20150716,-4.383050092575205
20150717,-4.516707249308522
20150720,3.86130729368905
20150721,2.337705792508168
20150722,1.9780577786386264
20150723,2.087712297301124
20150724,1.5192031979668577
20150727,-1.6161826286675114
20150728,1.7983049751057287
20150729,1.0571170826775327
20150730,1.1433201160647422
20150731,1.718963049175489
20150803,-0.3455137921644298
20150804,2.4363906630196226
20150805,4.774250358393306
20150806,-1.2997573238311124
20150807,1.3745420935805919
20150810,-1.5046872246621235
20150811,0.8474747642304421
20150812,-3.3379274606665583
20150813,1.2631835474668038
20150814,-11.062580086881875
20150817,6.019260546513652
20150818,1.4945099713682801
20150819,-0.6101618103276423
20150820,1.7781254317076272
20150821,2.7053839668867146
20150824,4.573304351613125
20150825,-8.123641538426332
20150826,9.457112424853886
20150827,-15.694144263061013
20150828,0.40365101337186726
20150831,-2.9540327349519475
20150901,4.744831564975245
20150902,-3.7860459251363845
20150903,-1.2280602865070347
20150904,-3.5003772951572616
20150907,-1.1694949989663468
20150908,3.603206992784855
20150909,3.3677023121637912
20150910,1.5741355333639344
20150911,-1.6715235396444945
20150914,5.041144305649954
20150915,-1.5541293359340864
20150916,-0.40347399687470936
20150918,-2.9642567854276507
20150921,-3.9598641794684823
20150922,1.9296591941614518
20150923,-0.467853461181712
20150924,2.7878595168213542
20150928,1.5025353311419827
20150929,-0.012000379683069107
20150930,-5.980761472678448
20151001,2.8902799747299346
20151005,3.312781927138037
20151006,-3.1407532005928043
20151007,1.040351311317571
20151008,3.4923385184602314
20151009,0.10991433624116004
20151012,-0.7881502709820064
20151013,0.46365002895733803
20151014,-9.287265727245762
20151015,2.805806355330666
20151016,-3.8763759373611313
20151019,2.7283990660262107
20151020,1.2714274244338313
20151021,-2.1010969113816778
20151023,1.6115280617590269
20151026,-5.373214193010073
20151027,1.4655669168780558
20151028,2.487892595968828
20151029,0.8416715369791934
20151030,2.625016937854219
20151102,-3.2143857259523463
20151103,-0.019609124947107648
20151104,0.8873391974435536
20151105,1.2882833061062833
20151106,-0.5245871593793388
20151109,0.718471784378951
20151110,0.5425059326776211
20151111,1.374585065098529
20151113,-0.7929181738195848
20151116,-0.4497862180418356
20151117,-0.4166621720710539
20151118,0.09266878776071397
20151119,2.3883455476315745
20151120,0.002266111888535649
20151123,2.4436094984442804
20151124,1.7785436711477702
20151126,-0.16648194875478162
20151127,1.0738107167413107
20151130,2.7965768721228565
20151201,1.4994979398913426
20151202,-6.1141006766443775
20151203,3.0068938555485345
20151204,-0.9051858563714623
20151207,0.31827893783250505
20151208,-1.3693829619104116
20151209,0.4201742882321309
20151210,1.4916795459360732
20151211,-1.4155858629344262
20151214,3.3715009058416654
20151215,2.4329795273514105
20151216,-0.7308942190161085
20151217,1.376588289542147
20151218,0.48409065928462636
20151221,-0.038474655734464625
20151222,-0.30728750610352285
20151223,0.7534830081665611
20151224,2.271671353517621
20151228,-1.0926265398380943
20151229,0.65438830529799
20151230,1.2608155828862415
20151231,3.4345183187406647
20160104,-0.9878623103705855
20160105,-0.08158975570127414
20160106,-3.372878749409806
20160107,2.3792504625794404
20160108,0.4728609958954524
20160111,-2.824503659447042
20160112,2.133739636420732
20160113,-1.2563617336480655
20160114,0.43516672938102086
20160115,-1.2812641289953355
20160118,-8.422913000782277
20160119,4.171608661856272
20160120,-2.155736018866948
20160121,-5.8736226231905455
20160122,4.542370606362339
20160125,2.4547063362763155
20160127,0.0928803222315907
20160128,-1.9010621565312222
20160129,3.879897473739552
20160201,-2.4989070877767423
20160202,-0.00402181879157526
20160203,0.39938045582640846
20160204,0.47618197438553245
20160205,4.557496091803547
20160208,-1.0603998857910364
20160209,-3.3044663045484386
20160210,-0.6362706417154942
20160211,0.8121094068977968
20160212,-7.8232857791992005
20160215,-9.33352604862845
20160216,2.812635625144592
20160217,3.1736728158910568
20160218,-1.6250811603259605
20160219,5.021194082142547
20160222,0.6160631807547923
20160223,0.5378293514470847
20160224,-0.8870702918867415
20160225,0.848272284347785
20160226,-1.8057274508656649
20160229,0.23672023214826754
20160301,2.2500409360561653
20160302,0.8156895529549186
20160303,0.012592142288089692
20160304,2.482530532086706
20160308,1.3493317784933385
20160309,1.6832163380697245
20160310,0.9391904797322828
20160311,0.03948401595685182
20160314,2.6291250111324183
20160315,-2.898153117735986
20160316,0.6844795454492658
20160317,2.0090174830998397
20160318,0.7259686565774248
20160321,-0.06278135944483676
20160322,-0.7720342063132084
20160323,2.1530210938850267
20160328,-0.2943248754914003
20160329,3.0224636760139205
20160330,-3.4041070678710654
20160331,2.210481656135072
20160401,-1.3715245142312975
20160404,1.950001330153568
20160405,-1.6548169912723212
20160406,-1.0077915977291128
20160407,-3.315475146795666
20160408,-3.4868875713246155
20160411,1.9022630721337035
20160412,1.1461118087507587
20160413,3.543288432680942
20160418,1.3096669441971447
20160420,0.9126088127816382
20160421,1.4733728650924178
20160422,-4.328857271259178
20160425,-4.233800403381184
20160426,-2.106004415946417
20160427,2.085388348671896
20160428,-2.860575842666937
20160429,4.960489931763493
20160502,1.167252444029458
20160503,1.1147845320874201
20160504,-2.9066234759295697
20160505,1.4224146315957897
20160506,1.6511643621734173
20160509,0.9444805045581628
20160510,1.8469191594052297
20160511,0.831539939918545
20160512,-0.7279400301548591
20160513,0.6598256453403448
20160516,0.2291931222215925
20160517,-0.12921351005511422
20160518,1.4393886076139335
20160519,-2.1901243226609743
20160520,-0.1446526595835549
20160523,-5.735525849341125
20160524,0.5244093587225773
20160525,3.1628251293212943
20160526,1.223756780070858
20160527,1.201536285228715
20160530,1.6832825279896975
20160531,0.52683857554225
20160601,1.381145714516222
20160602,7.756761949788141
20160603,-0.5258175547986521
20160606,0.2728711372289284
20160607,-3.9991464239401084
20160608,2.77094574718378
20160609,-0.6192966889591967
20160610,-0.8091852504665007
20160613,1.7334317294771684
20160614,0.9692822349475886
20160615,1.0172997749416028
20160616,1.4414791816267511
20160617,-0.7818888208195044
20160620,0.03601846234322459
20160621,-4.1350487606667565
20160622,2.10603884154159
20160623,0.4323295573867489
20160624,1.6653282509127374
20160627,-4.243796145714559
20160628,-2.239652239451148
20160629,1.6408607673428548
20160630,-3.79794877265983
20160701,-2.861424924477704
20160704,3.780709363972198
20160705,-0.3531018122885197
20160707,-0.4895730167020269
20160708,-4.84360362647439
20160711,-1.3553591094121942
20160712,3.446960764879883
20160713,2.207883963720988
20160714,-5.1969263798889855
20160715,2.318023379274245
20160718,2.213492088162199
20160719,-0.11843230844667874
20160720,-0.3490543406449311
20160721,0.4208116920023253
20160722,0.6848059302931595
20160725,-0.793231224812601
20160726,1.31373427217097
20160727,0.8249531433600449
20160728,0.8543350117845272
20160729,0.20408787105519585
20160801,1.86451197260944
20160802,-0.6353160416739336
20160803,0.46471526223271953
20160804,-1.3411505491970115
20160805,2.5955854515290713
20160808,0.4687266636306874
20160809,0.508449815384665
20160810,1.0291789951007826
20160811,2.2008573580269797
20160812,-0.7321493772040197
20160816,0.21147437208020253
20160817,-0.5918136336907283
20160818,0.9099518900707874
20160819,-1.1016237307423258
20160822,-2.1616532716611583
20160823,-2.383091629092756
20160824,-0.2040822746297074
20160825,2.25152764431013
20160826,-2.516922318211406
20160829,-1.054933716658726
20160830,2.5155345437712966
20160831,0.744617754024893
20160901,0.6751608280765515
20160902,0.6318642221688723
20160906,-0.3960964413395911
20160907,2.5694901665652092
20160908,-0.26513931455725914
20160909,-0.44393876350048234
