Date,UCOBANK
20130102,0.7379963621187828
20130103,0.9597527011862188
20130104,-0.748518691819783
20130107,0.3376267251087708
20130108,-1.3028739851873958
20130109,0.9869000107605072
20130110,-0.5689517076076634
20130111,1.0785948045380362
20130114,0.4912457194599167
20130115,0.5085611839339268
20130116,0.3890575747675791
20130117,1.2197956948986795
20130118,0.8363971767583112
20130121,2.222596219834846
20130122,-0.05690289520735159
20130123,0.8918567378697011
20130124,-1.6186128552918522
20130125,-0.10693712176873271
20130128,-0.3943631067113032
20130129,-1.2604462792859243
20130130,2.3533403430070585
20130131,-1.1402761442509128
20130201,1.9914561303919625
20130204,1.8208838768864886
20130205,3.8689072907307986
20130206,0.4604216207623237
20130207,-2.5805863076860174
20130208,0.14389613446360827
20130211,0.5044958183286843
20130212,-1.553012413983839
20130213,0.2713362253210452
20130214,-1.8811344422963632
20130215,0.28441864443377685
20130218,-0.4052039899800677
20130219,0.08460808700496925
20130220,-0.004610098484428449
20130221,-0.41453002790183646
20130222,-0.07331241465286076
20130225,-0.2804341227725502
20130226,-0.05918412312968879
20130227,-0.21897723255296453
20130228,3.07802031228608
20130301,-3.7007916752760144
20130304,0.009093825518665
20130305,-1.9966187533729363
20130306,-1.2539199447553753
20130307,0.07478447948466566
20130308,0.9458031878599107
20130311,0.44441479136083056
20130312,0.16643363248519072
20130313,2.7867395683241756
20130314,-0.15409068135859005
20130315,-1.537365124857716
20130318,-2.333397946947232
20130319,-1.7362283728111945
20130320,-2.0406668696307215
20130321,0.04511072103373337
20130322,-0.8308421035563107
20130325,-1.1590631581246695
20130326,-1.1886553143475493
20130328,2.237771870209989
20130401,-0.6353111548487425
20130402,1.1464572166066471
20130403,2.104314141103324
20130404,-2.544310444020353
20130405,-2.6944935481339223
20130408,1.248626109126075
20130409,0.27137399195524803
20130410,2.5578447486205804
20130411,0.9729585195166828
20130412,-1.441353011411449
20130415,-2.5007265923192348
20130416,1.9945394984704659
20130417,0.29128925166272146
20130418,0.3257915982627235
20130422,3.5900151458472696
20130423,-0.745472338760831
20130425,-1.6823524245180326
20130426,-2.245260893133719
20130429,0.7394096141632565
20130430,-2.4695575153896354
20130502,1.571949391246226
20130503,-0.13836349121714397
20130506,-0.6972340356134716
20130507,0.5256812046825837
20130508,3.476685869924623
20130509,-1.749535595276369
20130510,-3.7704499172175874
20130511,0.8221697287775126
20130513,-1.270780534976995
20130514,-2.8820958372860166
20130515,-5.621795986542814
20130516,1.5033122732221016
20130517,0.3074315253732478
20130520,-0.9721833286784096
20130521,0.70241345748869
20130522,0.025816195571162215
20130523,-1.833767704547673
20130524,-0.4924237893522987
20130527,0.39569268389753054
20130528,-0.10440133856191422
20130529,-0.09990496402308002
20130530,-3.449084418975093
20130531,-0.2032623216591718
20130603,-1.603336258375353
20130604,2.1076685998033717
20130605,-1.1553519788925373
20130606,-4.999163229054524
20130607,2.5971233567831105
20130610,-1.664231916999141
20130611,-3.3444855801774134
20130612,-0.4001825086888233
20130613,-1.8570042698821172
20130614,-0.056033079896326
20130617,2.195286792536928
20130618,3.710377099882471
20130619,1.4492473876876468
20130620,2.3870248757886134
20130621,4.469558972935939
20130624,1.2210130154849956
20130625,4.366639096677872
20130626,0.9131082108754116
20130627,1.5588430141751448
20130628,-3.0336412209980463
20130701,2.443154900794333
20130702,1.6218021615758076
20130703,2.1696328399136564
20130704,-7.983306123537449
20130705,0.7515434844285782
20130708,-0.8122174904524115
20130709,-2.99729407508051
