Date,GAEL
20130102,0.9045732963321418
20130103,0.7951027958518427
20130104,-0.8900547336161293
20130107,-1.239875149587129
20130108,0.33072283331096763
20130109,0.6682026142910633
20130110,1.3480055457266644
20130111,0.728127323695178
20130114,-0.9943039953780719
20130115,-0.6271491249759709
20130116,-0.6485862128855481
20130117,-2.6808360229449613
20130118,0.6444495746541303
20130121,-6.044587362379951
20130122,-3.1634914585937706
20130123,-3.6447241750243204
20130124,1.628782877241799
20130125,-1.3758670466923006
20130128,2.576213594326958
20130129,-1.0443262025623876
20130130,1.93012555196098
20130131,-0.29510285418763493
20130201,-0.4862312788021543
20130204,-5.641037042878853
20130205,1.5682990973145912
20130206,-0.05246230861202866
20130207,2.172799329320419
20130208,-1.2536591469440888
20130211,1.7177839286426804
20130212,1.2040224318756274
20130213,-3.2862019123260477
20130214,0.8807405118904583
20130215,1.114627754519613
20130218,1.4447548209227157
20130219,0.1009511610709799
20130220,1.7281956389166497
20130221,1.0700320343055738
20130222,0.032115287428180705
20130225,1.8288828384834854
20130226,4.147492525505573
20130227,-3.141177141742631
20130228,-1.6329976096281638
20130301,1.170783915805364
20130304,1.8966169858591901
20130305,-3.4317888715880276
20130306,4.073258085922223
20130307,-1.1832240481006218
20130308,-2.3741682035108234
20130311,1.0356016228397442
20130312,0.05767948578625359
20130313,2.3951724876828333
20130314,-0.9651237621204292
20130315,1.7752560275122367
20130318,-0.2526326179131639
20130319,1.67855936969863
20130320,-0.38434263145201597
20130321,-1.7923358667184872
20130322,2.941271868788312
20130325,-4.334443295334458
20130326,3.594472218660233
20130328,-1.964159849747796
20130401,-1.0185025156469174
20130402,0.12204676326605601
20130403,-0.07697418088619512
20130404,-1.5942784239612524
20130405,0.323299413046103
20130408,1.0644410564954099
20130409,0.33657440235997904
20130410,0.7800130043804345
20130411,-3.382840630149479
20130412,-0.927291803119489
20130415,0.7062129419345269
20130416,0.11737170482579112
20130417,-11.97911286286318
20130418,2.837208379386392
20130422,4.614539338497157
20130423,0.8748615014652956
20130425,1.2896138296556927
20130426,0.2617254260868075
20130429,1.7076189491171148
20130430,0.2217272302792349
20130502,0.71586346248302
20130503,-2.826516868543736
20130506,-1.4305029097183168
20130507,2.510729119688678
20130508,0.07438950079038154
20130509,-1.130942518868158
20130510,0.5068435045937297
20130511,0.4005412366710066
20130513,-0.5160508879277688
20130514,-0.28993208799135023
20130515,0.7438673092591515
20130516,-0.10902167010457006
20130517,0.7186917890259804
20130520,-3.8873875010350143
20130521,-0.9890436080910052
20130522,-0.8209109754920618
20130523,2.578427019890005
20130524,0.4341373403762514
20130527,5.690037518788742
20130528,-1.293557508648399
20130529,2.5703062720766265
20130530,0.4128796951468628
20130531,0.36031656916629573
20130603,2.3222802630655104
20130604,2.3878155750078642
20130605,-0.2793694074452926
20130606,1.1506912927828947
20130607,-0.5295595569788699
20130610,-1.8250113123716596
20130611,-2.056072644311271
20130612,0.48895436107961865
20130613,0.35088081361875245
20130614,0.4145676140058523
20130617,-6.696402322920634
20130618,4.6738005957829785
20130619,-1.9857143727360103
20130620,2.499247391826521
20130621,1.0860567047353402
20130624,-1.3571790644891863
20130625,0.042760537349510935
20130626,2.6198714266866543
20130627,1.4413680269972102
20130628,1.0970447404880188
20130701,-0.09742128185925236
20130702,0.519157585566411
20130703,1.761812601748682
20130704,-3.036763982809288
20130705,3.0496524752795215
20130708,-0.2535070865082664
20130709,1.253581085844506
20130710,0.8388426447663402
20130711,1.114898084911152
20130712,-0.6754487762383934
20130715,0.5388853633301356
20130716,-0.6752570225436443
20130717,1.1407646465461325
20130718,0.39813402172144224
20130719,-0.11258569512490768
20130722,-1.7862962302725336
20130723,1.7019556097639053
20130724,-4.0816867325305015
20130725,-1.5728533902494322
20130726,-2.431288562563135
20130729,2.1688994722088504
20130730,1.2842985013038024
20130731,0.3381879560321761
20130801,8.464173068277152
20130802,-0.2294707040566104
20130805,2.1852980481235385
20130806,-1.9114682942523138
20130807,-1.9486486804066754
20130808,-0.05033552280728548
20130812,1.2892113114668005
20130813,-1.69482369317014
20130814,2.0180742121369653
20130816,-3.9258253219533525
20130819,-5.8053647776181725
20130820,1.0442223645905084
20130821,-2.565558043696261
20130822,-1.1580576716836626
20130823,0.8329037621061227
20130826,-0.3020529940229708
20130827,-0.3341455936163722
20130828,3.044658076548342
20130829,0.20327552770393276
20130830,0.5272821265768763
20130902,-3.5674185228017166
20130903,-12.6390818879317
20130904,-1.9767597773772052
20130905,1.2967797317714413
20130906,2.409350741154229
20130910,6.1315323063701594
20130911,-1.7945948372054397
20130912,-4.478180348900979
20130913,2.8499269945439183
20130916,-0.061497517469494056
20130917,1.3888320244399242
20130918,0.5524191345401371
20130919,-3.5591841269788027
20130920,-1.3565527372515258
20130923,1.545653112902523
20130924,-0.2213760176318678
20130925,0.275476564787149
20130926,0.4601293204556106
