Date,PRAENG
20140303,1.4456571471091633
20140304,-1.0678555361997808
20140305,0.04828018901673847
20140306,1.6289846556188377
20140307,-0.2592173027870214
20140310,1.6576909639975737
20140311,2.544475418257845
20140312,-6.330984007873246
20140313,-2.7546686797964357
20140314,-2.3399325150161228
20140318,5.784588444176884
20140319,-2.2475783504399494
20140320,3.8688804972387425
20140321,4.015865133365012
20140322,3.1210417297761084
20140324,-3.919596719082107
20140325,0.29814816659155363
20140326,0.05562589971155796
20140327,-7.4459225150176085
20140328,1.806560920991299
20140331,2.721607476022649
20140401,-0.37954630894144725
20140402,0.8045850214703107
20140403,1.6654141134144163
20140404,2.1522736779282763
20140407,0.5964458272715463
20140409,0.5109058142228831
20140410,1.4273208506334465
20140411,3.363136381719896
20140415,0.654634368317504
20140416,-0.4257573501558882
20140417,3.0249138644764493
20140421,-1.1883247017671792
20140422,2.8156291276521053
20140423,-0.5214584854708688
20140425,4.621378146145808
20140428,-0.36355240979796577
20140429,-0.991758883834253
20140430,-1.1364342037758912
20140502,0.7712682263877677
20140505,-2.3359910298778725
20140506,0.03981282070504938
20140507,-0.5284325411082883
20140508,-0.754729516193168
20140509,2.843518968149513
20140512,-2.551396949743986
20140513,2.0458458513609945
20140514,2.925948108054829
20140515,1.7118421347798103
20140516,-0.20781346901860187
20140519,-8.665915979627247
20140520,-12.237766895093017
20140521,-2.5938713077529494
20140522,9.822566329021617
20140523,7.924380013009316
20140526,1.5590830598562349
20140527,-0.7159993381875791
20140528,1.55356690349824
20140529,0.9941010904114558
20140530,-9.152579277304168
20140602,4.017734935026009
20140603,2.794730812535183
20140604,-2.9809818675607476
20140605,5.006977902161628
20140630,4.477024062705335
20140701,-2.385227928603352
20140702,-0.25812085787512395
20140703,1.7132982294232746
20140704,-0.2637276537460904
20140707,0.3827663661043773
20140708,0.30527484111438863
20140709,1.3815125069796501
20140710,-3.127036250592423
20140711,1.1932115402961805
20140714,0.356549287856351
20140715,0.34248940362978697
20140716,0.46243960974514486
20140717,0.04871323814007722
20140718,2.646958532046662
20140721,-0.1877573193879285
20140722,-0.8026492521620503
20140723,-1.355773006154896
20140724,-0.44637094940990996
20140725,-0.18466029262093864
20140728,2.336393115938038
20140730,-0.504809256275067
20140731,-0.14876279933316372
20140801,0.28150205797381367
20140804,-0.7030219562128046
20140805,5.328773760267335
20140806,-3.7059571877188517
20140807,2.8589778878832526
20140808,0.8223434231316724
20140811,-0.9451163722048997
20140812,-0.6792179691965781
20140813,-1.1896722853649129
20140814,0.6959878042066778
20140818,2.680944293582955
20140819,-1.1256497122497084
20140820,-0.0980067336460535
20140821,2.5318342491298305
20140822,4.007781687270305
20140825,-3.5512264315283915
20140826,1.4720342176968004
20140827,-2.1893001966266254
20140828,3.3008492347324974
20140901,-0.6675172844227217
20140902,-0.8072665587320496
20140903,-0.2608695510922647
20140904,0.4071286119688861
20140905,0.10955108810293002
20140908,-6.81398469677175
20140909,-2.926935586195591
20140910,5.614795413274696
20140911,3.40633978558048
20140912,-2.4421925738392973
20140915,-0.8180381695227832
20140916,-6.042098298232995
20140917,1.5036617001014336
20140918,1.4160915147868756
20140919,5.021106323196896
20140922,-18.24693643178658
20140923,-13.049610791224364
20140924,-4.736435254610391
20140925,4.583868808392678
20140926,4.054314254147484
20140929,0.28023359774076084
20140930,0.9731561717798003
20141001,6.157516573066039
20141007,2.331427318315353
20141008,4.589636965801686
20141009,1.5447822953704136
20141010,-0.5656019373026546
20141013,-0.23347715429701316
20141014,-0.03800262678122407
20141016,2.173514778845729
20141017,-2.180352337893698
20141020,3.035317530153877
20141021,-1.1926594235514911
20141022,1.3755902049158397
20141023,-2.2829746982246215
20141027,1.792388521408994
20141028,1.6935671276530364
20141029,1.1595872059522216
20141030,-8.17024117366316
20141031,1.057228899084394
20141103,-2.8060959056046544
20141105,2.104600125288319
20141107,-5.606977149513524
20141110,0.6968336700277729
20141111,1.7007232380897461
20141112,5.600340704822008
20141113,1.2261519454593048
20141114,4.546020991866838
20141117,4.790031466069247
20141118,-0.7766031412556825
20141119,-0.5563031414551523
20141120,-0.8421868837424665
20141121,0.9914960636981915
20141124,-2.23197997075017
20141125,2.6171939979647965
20141126,-1.4190380817599937
20141127,1.8453205730844782
20141128,-0.3810948300592079
20141201,-0.43031875984459844
20141202,1.7385068278287426
20141203,-6.505869897304627
20141204,3.0281342972792453
20141205,3.9800770208463
20141208,-3.0418462451795683
20141209,1.3024008853798719
20141210,0.26208382275522857
20141211,-0.8849532151585816
20141212,-0.4351868598613424
20141215,-0.1557750561861707
20141216,-1.0526454325361807
20141217,2.549746523961897
20141218,5.047612204359849
20141219,-0.22025508842708896
20141222,-6.238856045715779
20141223,0.04805219744991218
20141224,5.249312795385119
20141226,-3.0685245392674556
20141229,1.302257880336715
20141230,2.1970869487379416
20141231,-2.7118287465579956
20150102,-0.4903396704923746
20150105,2.5579408938227397
20150106,2.218258748523371
20150107,-1.0613699447565377
20150108,0.5818985592537145
20150109,-0.947462479196065
20150112,3.8264470733800406
20150113,-0.3630732084700831
20150114,-4.389110046537042
20150115,-1.4839481468963365
20150116,2.8993834410616435
20150119,1.9078346244547078
20150120,0.1755798135784889
20150121,1.1084589378409486
20150122,-2.2347939968045254
20150123,0.5324095378678715
20150127,-1.544030319666545
20150128,1.7815199459179045
20150129,-2.379618312062627
20150130,-0.011683414807484582
20150202,0.5694182173761773
20150203,-1.730963928769825
20150204,5.006882054781748
20150205,-1.8590333585552377
20150206,-0.9808314655881942
20150209,1.0119381565244518
20150210,-1.064292989171757
20150211,2.099920262535348
20150212,0.581856595972922
20150213,-1.2847910262400237
20150216,3.876223867732451
20150218,1.3289454484926426
20150219,1.5067534636076458
20150220,-6.835275263466112
20150223,0.6599413737950235
20150224,1.794639167315935
20150225,-2.5433398708107227
20150226,0.22195791303390466
20150227,1.207415733735012
20150228,0.2215176303257893
20150302,-0.891889392435566
20150303,3.2279953836672197
20150304,-0.4134210410528181
20150305,1.1696478708367826
20150309,-2.1316174491808466
20150310,4.5202857781060635
20150311,-0.6025876327535205
20150312,-3.4838412100314673
20150313,2.5432316914659494
20150316,-0.8692615388659823
20150317,0.7131886669508445
20150318,2.2448085007227814
20150319,-0.0646186723506248
20150320,0.010889957429339514
20150323,1.326671895424441
20150324,-0.7081822237957504
20150325,-1.2350305076778434
20150326,1.2909423397467696
20150327,2.6171286137045393
20150330,2.189211914012493
20150331,0.16708599851001216
20150401,2.962044189632514
20150406,-4.755079701155261
20150407,-0.571517721295721
20150408,-0.9113173970547521
20150409,2.745095201534469
20150410,-0.8588904835413833
20150413,2.8194694542637238
20150415,0.854312116611472
20150416,-3.550303285534867
20150417,2.610536414243982
20150420,-3.3305522678166097
20150421,-0.12313240778347863
20150422,0.7597712071272267
20150423,2.307934324198585
20150424,-2.586713748240508
20150427,1.7521478412565865
20150428,0.23649008946259542
20150429,-0.08691118679937537
20150430,-0.04410160797392371
20150504,1.658528061802163
20150505,2.1555973568980016
20150506,1.9268634962536795
20150507,1.0798185374518359
20150508,-2.941264412711515
20150511,-3.730518470453977
20150512,-1.693580190185203
20150513,5.657078113953531
20150514,2.717516173577738
20150515,-0.8127473557403082
20150518,4.068879777642468
20150519,0.10306709724802132
20150520,-4.760819733496582
20150521,1.256614235805734
20150522,0.810784340421075
20150525,-1.342631405896504
20150526,1.312904652023876
20150527,1.7924491417646693
20150528,-4.077629244418053
20150529,-0.49402479959631074
20150601,2.7872628690623404
20150602,0.9286672039815955
20150603,-3.801472624607118
20150604,7.48460251545304
20150605,-1.2406916502830574
20150608,1.0801936666414789
20150609,0.22990806316011436
20150610,-2.6368673284024533
20150611,2.669099296520158
20150612,-6.34208469539942
20150615,-2.6472540595628242
20150616,-5.810542061262394
20150617,3.2764491516964904
20150618,-0.3926442816752762
20150619,3.4752926098106016
20150622,0.4097961136807051
20150623,-5.151058154101194
20150624,-0.09196226371003527
20150625,2.669727093679068
20150626,3.27759164105286
20150629,-2.1690701809616164
20150630,-3.857705769292333
20150701,2.9727761779541715
20150702,-0.8276249200200096
20150703,2.4865154079135428
20150706,6.934168624335497
20150707,2.2255822750950456
20150708,-1.824384387854302
20150709,-5.803252814898965
20150710,-1.259344155533658
20150713,3.356833872585388
20150714,3.1007632701477084
20150715,2.477158354444401
20150716,-1.5216482933846622
20150717,-19.775657879114178
20150720,-3.204314970300319
20150721,-0.5431764426138268
20150722,5.641135217299537
20150723,5.719327532628795
20150724,0.44404509885300714
20150727,-5.329576306594084
20150728,1.7822289183493942
20150729,0.5337001254295003
20150730,0.608639820335436
20150731,-0.7069491302584573
20150803,4.174740423040671
20150804,2.150512347718121
20150805,0.38792214555721793
20150806,1.4892007250053636
20150807,1.7967348943476578
20150810,-1.9872861710377845
20150811,2.0419098916632814
20150812,-3.2758632953753777
20150813,-1.6373027839274716
20150814,1.673792540808941
20150817,-5.925482113388043
20150818,3.3670569523681273
20150819,0.09060701267943927
20150820,-5.088869938674251
20150821,4.352820444627581
20150824,-2.824067118957333
20150825,-2.769731500346075
20150826,4.926177082224594
20150827,-12.33993060201543
20150828,6.256851930699341
20150831,-3.931524936221662
20150901,2.3400577212528897
20150902,0.25749277403226933
20150903,-3.004400103330182
20150904,0.4680387768464498
20150907,-4.425913655796988
20150908,0.20560561233975627
20150909,2.012462266211353
20150910,1.7468344601750296
20150911,-5.91694783812517
20150914,2.5075012624316573
20150915,1.0417023457983192
20150916,-0.7094546628677174
20150918,-0.12791647081803692
20150921,-3.1698827785532595
20150922,0.6142093251224949
20150923,1.4708122504926904
20150924,-1.8844368233803956
20150928,2.6593966400006783
20150929,3.156424942651635
20150930,1.4502706233818157
20151001,1.399240284020966
20151005,0.8136647792268534
20151006,1.6860201285506524
20151007,2.2507969948098103
20151008,2.114587691528073
20151009,-0.0793586507868066
20151012,0.42858140911234704
20151013,2.701147651604859
20151014,3.699745150469798
20151015,-0.5985067135600342
20151016,0.8391966662722112
20151019,-2.0978962075689616
20151020,3.2358004898957162
20151021,-0.2252713395175875
20151023,1.7741663360500848
20151026,0.1358956557145774
20151027,-0.008273490260429991
20151028,-1.5051229892887537
20151029,0.042827811331702104
20151030,1.0675968628966823
20151102,-2.9154572998277724
20151103,0.28616578302973567
20151104,-2.1237635427151655
20151105,3.1481962197732205
20151106,-5.194229540024704
20151109,0.09483215124849165
20151110,-5.26857094555325
20151111,1.5144682189324792
20151113,-3.4165519782546223
20151116,3.5895437330513573
20151117,3.953441688879578
20151118,1.4894640696745811
20151119,3.3243465715445435
20151120,-0.15712258455701222
20151123,-0.5474541399250551
20151124,-1.4940492575920696
20151126,1.6175550415490814
20151127,-1.2669180014940393
20151130,-0.30644342753893006
20151201,3.5930232315084205
20151202,1.112702505532768
20151203,0.05202480418586376
20151204,-2.996901361535995
20151207,5.265933431658134
20151208,0.336956640846926
20151209,-2.994466947140513
20151210,2.0376447375255284
20151211,0.10281704617430876
20151214,0.17981385490868673
20151215,1.7356476185286969
20151216,-0.6331868780997483
20151217,2.615078654090667
20151218,6.951528950700265
20151221,-3.0329628936949025
20151222,1.182860788579129
20151223,0.4943572023235914
20151224,-18.453633894108407
20151228,-3.635550469932208
20151229,8.502624978939162
20151230,-1.76814067400014
20151231,7.174057752040893
20160104,1.2100953682317805
20160105,-1.2141545477010975
20160106,-11.116678283094004
20160107,-0.6999617197136159
20160108,-5.649581434407499
20160111,-3.328956801064764
20160112,-2.2997827412736496
20160113,1.1606479119815978
20160114,1.7154408508409063
20160115,6.711869835619533
20160118,1.8828357036674257
20160119,-10.402008698156223
20160120,0.7789015969315889
20160121,0.746396322047357
20160122,-4.900510765204563
20160125,0.5074188110050539
20160127,-1.7953902148144913
20160128,0.606564762929437
20160129,0.8299527086421541
20160201,1.5685370943689176
20160202,-2.926962071302021
20160203,0.9538333862188924
20160204,1.9300106774154604
20160205,1.5224118261318504
20160208,3.0385172587854434
20160209,-6.362975278777653
20160210,3.16219470226101
20160211,-0.4230063308136822
20160212,-2.683607252493185
20160215,0.3074814035000406
20160216,-0.15618753698822374
20160217,1.4794272084281546
20160218,-1.115519395924421
20160219,3.2868045647364754
20160222,1.1760243271976445
20160223,-1.8476798938527612
20160224,1.0968167220147986
20160225,5.287716965957897
20160226,0.059595880662810075
20160229,-7.869424350363589
20160301,1.73843918806387
20160302,-0.09087399866018009
20160303,-0.4635590645952221
20160304,2.3027519881168246
20160308,4.08100413047842
20160309,-1.0010220838606632
20160310,-2.295288842475046
20160311,8.883617081357357
20160314,-6.493448041167171
20160315,0.43458737777290846
20160316,1.5163651712469668
20160317,2.3033096361052756
20160318,-7.0894618717808795
20160321,-3.149402585752061
20160322,2.0480400526422544
20160323,-0.4057353608220596
20160328,1.4896298732859776
20160329,-1.4925174445810074
20160330,3.239065214290535
20160331,4.58349804439467
20160401,2.121297452262091
20160404,3.034134454778062
20160405,-2.130928963386726
20160406,1.9219267005423766
20160407,0.4569168837243557
20160408,1.895184196873218
20160411,2.1979871771798654
20160412,-1.1526891993981696
20160413,-6.081080758028419
20160418,2.315151750659562
20160420,0.4183398915665385
20160421,2.6787819537780746
20160422,-0.08988241596921198
20160425,1.9771802466843558
20160426,-3.2166232695880765
20160427,2.3850173029631683
20160428,-0.5533479228180775
20160429,0.4547020601977876
20160502,0.10548205494979693
20160503,-0.6061371852822182
20160504,-1.1307633022759922
20160505,-2.1608353492183126
20160506,2.8966398135290903
20160509,-2.586993685078791
20160510,4.0434382142181295
20160511,-2.8250713648633123
20160512,3.1129833902971398
20160513,1.816292744158457
20160516,-0.4132676615046273
20160517,-2.982392293991347
20160518,2.334178106663299
20160519,-3.187538044187494
20160520,-1.5058148994055607
20160523,-1.2203690534112115
20160524,-1.4324093491998289
20160525,1.2550575847326089
20160526,1.1429907076390406
20160527,0.213247079302945
20160530,-0.0837373981343596
20160531,-1.6707179320317802
20160601,-0.17020624363513448
20160602,0.574216566132139
20160603,-0.8367290032864929
20160606,0.9242304281186718
20160607,-3.61998359710893
20160608,3.7400917976989927
20160609,1.3345367178437089
20160610,1.98905484037168
20160613,1.5967385804235705
20160614,1.4860548993887024
20160615,-3.700284099217123
20160616,0.04026078966652273
20160617,0.8984932917146049
20160620,-0.4275632375807995
20160621,0.1834653198108008
20160622,-0.2749525997024673
20160623,-0.7303507589901777
20160624,1.5476324285420908
20160627,-0.013089488154376827
20160628,0.7577381351129963
20160629,-2.3400548349045596
20160630,-7.197847201341158
20160701,-1.2294151079616875
20160704,1.865947051887511
20160705,0.5074549893505238
20160707,1.3221960218872848
20160708,2.899517953480366
20160711,1.444839593493793
20160712,2.2179626614629075
20160713,-2.084429381415431
20160714,2.4876069700826413
20160715,-4.5368192534750005
20160718,2.0505715665462194
20160719,6.305789392728932
20160720,-4.354632633350931
20160721,-4.590953439284046
20160722,-0.3395006753818177
20160725,4.372275496446871
20160726,-2.404304717636757
20160727,-9.814656726417764
20160728,2.8746150981847567
20160729,1.0799288818964574
20160801,-0.01751027832201313
20160802,5.432993700682658
20160803,-4.021801532406619
20160804,-1.5464358821175253
20160805,-0.6819983153650859
20160808,-1.4812067046386488
20160809,1.2770293710877616
20160810,2.1267831991322974
20160811,-0.13948572560872624
20160812,-0.9733201992246853
20160816,4.533571762525618
20160817,-0.2501304387081845
20160818,3.535517300691058
20160819,-2.9414475598744256
20160822,-3.9023967595276416
20160823,1.9464887711267198
20160824,-5.294750038460132
20160825,4.84548306552373
20160826,0.8559748051587406
20160829,-0.5391570829714888
20160830,0.18255279653628464
20160831,-0.19754377342840462
20160901,1.8116480436352085
20160902,-18.74706472548536
20160906,7.116906226449242
20160907,2.5511827108680976
20160908,-3.5271900818771122
20160909,-0.7209927464016707
20160912,-2.1138373815903777
20160914,4.377241866538705
20160915,1.8020656505338954
20160916,1.146531574278339
20160919,-9.677405918867
20160920,-20.472693612721013
20160921,10.370473392236386
20160922,-2.804797077474654
20160923,4.60350535923234
20160926,2.277641852675311
20160927,2.404996412705405
20160928,-6.415995952187844
20160929,1.8537243280422206
20160930,0.013591499712281241
20161003,-0.9851554929265731
20161004,3.156953437944946
20161005,0.4748072965663046
20161006,-0.45707492721957715
20161007,2.5672471857455808
20161010,2.0260088944217025
20161013,-3.7166981637116
20161014,-16.912355061951857
20161017,-2.990099286784522
20161018,-1.200454353829688
20161019,1.1383506577093034
20161020,2.0139782461536786
20161021,3.346767531763403
20161024,-4.492028350396851
20161025,-3.9202215752593057
20161026,-13.47425363255849
20161027,-5.946780034682534
20161028,2.5773094667038006
20161030,3.5425990672284753
20161101,-5.879413302313212
20161102,1.800302453584671
20161103,1.5755501404242807
20161104,6.036418142118857
20161107,0.8184713424507444
20161108,0.5719475619325186
20161109,6.222264459323991
20161110,2.425172667347451
20161111,1.7840341018355041
20161115,-0.20539760005455143
20161116,3.5869279038910116
20161117,3.105556349545868
20161118,5.113397665511781
20161121,0.7308152859784292
20161122,4.906632205852186
20161123,-2.592302400945897
20161124,-3.9338246652751314
20161125,-2.3241595526801713
20161128,-4.011541040067371
20161129,-2.778721128188627
20161130,4.9917281490228484
20161201,-0.5530267398334437
20161202,3.044679503023106
20161205,0.13918732535865985
20161206,-4.146106354595988
20161207,3.2828031321309057
20161208,-3.6710226595046542
20161209,2.6113542819773934
20161212,2.1192110015222565
20161213,-2.6976708209029177
20161214,-0.9558858372490638
20161215,-3.223494695965599
20161216,4.616541613514841
20161219,0.9935938153258392
20161220,-0.7832257038656888
20161221,1.5188353803207282
20161222,-2.5627115763746913
20161223,-4.441121587049099
20161226,-0.1268826957367426
20161227,0.42725090362708185
20161228,0.7154809535165062
20161229,3.144300414068907
20161230,-2.475392867668087
20170103,-3.555755562217305
20170104,-3.17713600508319
20170105,-3.3256352851459097
20170106,-1.8367539326484843
20170109,4.879544592844611
20170110,5.622314562008292
20170111,-0.7218331182504045
20170112,3.798382187882863
20170113,0.26990475487846033
20170116,-3.934170464730658
20170117,-4.5781226693256185
20170118,-4.263677288214426
20170119,-4.504764962486811
20170120,-6.045794146731817
20170123,-3.9588754527248953
20170124,-4.924725830024419
20170125,5.048626983545185
20170127,0.266191685262428
20170130,4.419839605831756
20170131,3.862418972206986
20170201,-3.2684113810475814
20170307,12.199810145315148
20170308,0.3159305823358818
20170309,3.2604899683152624
20170310,0.5961934329641794
20170314,0.2864291416819791
20170315,3.381576561888899
20170316,-0.7413369347526098
20170317,-1.8262799425593215
20170320,0.7220131237234537
20170321,2.392000558319699
20170322,0.722964125317665
20170323,-1.0087750834489597
20170324,-0.031682098364952505
20170327,1.6383598946039282
20170328,2.3186443138864634
20170329,1.6767768634089606
20170330,-1.7719289285672926
20170331,-2.948757660250968
20170403,-3.0522964014731566
20170405,-2.385675664395095
20170406,-3.5110690515720933
20170407,-0.7436212229210253
20170410,-6.770889465340875
20170411,-2.4784730340011505
20170412,7.0677291838922205
20170413,-0.16154797146229727
20170417,-3.192382743268422
20170418,2.2672965001088667
20170419,-6.55366930667373
20170420,-0.018389953803685355
20170421,-3.3137138076449513
20170424,1.1981200389167566
20170425,2.3983103527828225
20170426,2.0540549002503603
20170427,4.216209309622657
20170428,-3.7101968227957656
20170502,-0.7996019201513591
20170503,1.7094318965145343
20170504,3.2050432861219234
20170505,-1.3763675141626346
20170508,-0.13635678155009345
20170509,-3.690306140427329
20170510,0.5579147204671944
20170511,-0.10349945655559512
20170512,2.653697812845829
20170515,-0.2120173495565586
20170516,2.494163231662803
20170517,0.25846491176318326
20170518,-0.012148826159041448
20170519,1.9353012858176275
20170522,1.9451735126083673
20170523,6.49211703389643
20170524,1.11858161627204
20170525,-1.5322048780712128
20170526,1.6156653473274716
20170529,2.3855474857520416
20170530,-0.05004811519604371
20170531,-2.2858364886329623
20170601,2.1694700108050826
20170602,0.11078496249649072
20170605,4.515355185608915
20170606,-1.1532611859547564
20170607,-0.6789820032794662
20170608,3.7557138392652774
20170609,-4.158283713164327
20170612,1.1991331078008267
20170613,-3.0923244703362243
20170614,2.9053115000274166
20170615,3.0587766245611467
20170616,-4.206013016069235
20170619,-5.120265520813003
20170620,-4.8761880904735335
20170621,-4.4524512517516595
20170622,0.6542386832263706
20170623,3.3096993159525794
20170627,3.196259946891233
20170628,2.7109117252199453
20170629,1.1038090977607249
20170630,2.4971795829395584
20170703,0.8355642013166796
20170704,-0.7740864513068171
20170705,1.6863440370350025
20170706,-0.01649098268638327
20170707,-0.8384160365862257
20170710,1.728693746331233
20170711,-1.141001637721079
20170712,2.09645104206209
20170713,0.5224414705412659
20170714,0.2139808977033162
20170717,3.620204174234452
20170718,-0.2064140907113623
20170719,-0.3515163215261823
20170720,-1.6934762765913658
20170721,2.1798029597757385
20170724,3.8686227372621547
20170725,4.185846092317999
20170726,2.6868410267559413
20170727,-1.4094269218856592
20170728,3.256903161709146
20170731,2.4430099917616306
20170801,-1.7448842144758248
20170802,0.2035802733798162
20170803,-6.453658157753754
20170804,-2.6078281483349883
20170807,4.780954912883848
20170808,1.830634629219758
20170809,-0.5186511924445889
20170810,0.16573602776597252
20170811,3.4533389487740087
20170814,6.778898656911381
20170816,0.5428326415507336
20170817,1.1684961997590886
20170818,0.9054063363167943
20170821,-0.014835819359864999
20170822,-0.31530861256802345
20170823,-3.0095500037999856
20170824,-2.8231605496744194
20170828,-3.4816196728586064
20170829,-5.447252243916207
20170830,2.507166738625492
20170831,5.364205436341238
20170901,4.239319295913162
