Date,WALCHANNAG
20130102,1.047369569589282
20130103,-4.524974045127749
20130104,2.7946851953484293
20130107,1.9633825354391417
20130108,0.911321195789899
20130109,0.9635501206182822
20130110,-0.479849716798048
20130111,2.047464864045206
20130114,1.49797942453989
20130115,-1.2938490900069441
20130116,2.221761862784413
20130117,0.34639235169007565
20130118,-0.5811938715155033
20130121,-0.0732429040544211
20130122,0.25389421757860253
20130123,0.8253846925552475
20130124,0.16696868466379922
20130125,-0.36314500328548815
20130128,-1.093338504523155
20130129,1.177979384902509
20130130,-0.3366990553316298
20130131,1.3227478017360317
20130201,-2.229109305870913
20130204,0.7414373924185576
20130205,1.0631529863208313
20130206,0.35646015585638824
20130207,0.5604339474742428
20130208,-1.3647323391546085
20130211,0.26212222562727366
20130212,2.1474105395068768
20130213,-0.5827662529478949
20130214,1.323311861808278
20130215,0.38188910548625277
20130218,-0.5515666017914214
20130219,-1.2998099535657817
20130220,-0.9723169633788303
20130221,0.6494457186660347
20130222,0.04944272467828524
20130225,1.8478433989537213
20130226,-1.3514132826203502
20130227,-0.9118781648608745
20130228,-0.2678940313551994
20130301,0.4799943585088604
20130304,-0.39703437160183874
20130305,-1.8111042874588628
20130306,-0.35677940214029524
20130307,1.9469183657416016
20130308,-0.653305754684667
20130311,0.26654319104565877
20130312,0.041551881008554004
20130313,1.017756995596173
20130314,-0.5428690333836862
20130315,-0.7051979968806295
20130318,0.3992671183946377
20130319,1.018018151345128
20130320,1.56373629959056
20130321,-1.1609356258416892
20130322,2.7519046966542198
20130325,3.4142356984164897
20130326,-0.29084978900513436
20130328,-3.9411678898913918
20130401,2.2670719431943898
20130402,-15.155880531842254
20130403,6.509395948561239
20130404,1.7003442924115801
20130405,-3.2319478750251283
20130408,-0.6747217372337897
20130409,1.467822426242377
20130410,-0.2621679705729938
20130411,-2.5219427859102956
20130412,0.31864157442415664
20130415,-1.703655992230443
20130416,-0.07392750173709484
20130417,-0.8932036407900457
20130418,0.4928182977530965
20130422,-2.366123614806356
20130423,1.6863540995697852
20130425,-0.1828629497381506
20130426,-5.978619094402863
20130429,0.3284985236564503
20130430,4.1128802239698885
20130502,0.7509878524286888
20130503,0.48396559542081286
20130506,-0.23835329150688866
20130507,-0.6934376732294689
20130508,1.558575738304909
20130509,-0.3142575014974645
20130510,-4.895901832461903
20130511,-2.9417290288817677
20130513,-3.431791772614763
20130514,5.512718867717328
20130515,1.0098899842789217
20130516,-0.34563329853942326
20130517,1.4289769357741058
20130520,0.27509328465793564
20130521,0.07911103312508128
20130522,0.7548216423908096
20130523,2.035651511327216
20130524,1.7797767909675994
20130527,-0.27605630142815407
20130528,-0.5994270799493239
20130529,-0.179148626312422
20130530,1.6255603465724109
20130531,0.014867704305273843
20130603,2.1184911615246254
20130604,0.04211713173389536
20130605,0.7636813098274335
20130606,-0.8677964724966678
20130607,-0.8720540141370714
20130610,1.820762623235477
20130611,-1.8445781588571049
20130612,-9.16471642211021
20130613,-3.5650475013794622
20130614,-1.1851637161175779
20130617,2.896047735587525
20130618,0.21634293451987746
20130619,1.112860126023802
20130620,1.7752355797499146
20130621,1.312297346592218
20130624,-1.2960777500498606
20130625,1.1035123508609044
20130626,-0.7887003670242707
20130627,-1.585492581549874
20130628,0.9927849309633783
20130701,-1.033612221579998
20130702,2.4261461031759874
20130703,1.411870005605341
20130704,-0.9246137712974665
20130705,0.8657718430096653
20130708,0.8815092770208235
20130709,-0.23713251096481935
20130710,1.489040006189982
20130711,-0.7735730600953499
20130712,1.218403920307674
20130715,-0.6600337415984372
20130716,0.7083796799316224
20130717,-0.1479783728806392
20130718,0.4571829521298153
20130719,1.4249479694710552
20130722,-0.23227700062900708
20130723,0.6033862960204196
20130724,0.6801162578838014
20130725,0.7744252928746067
20130726,0.4578646674977245
20130729,-0.0017671297577761536
20130730,-0.1676115274544263
20130731,2.014108914270704
20130801,3.4114528986886787
20130802,1.1668304328747907
20130805,-0.6461935404315935
20130806,-0.6140815499056247
20130807,-1.0666067738801583
20130808,-4.260606932575694
20130812,-0.03877737928431513
20130813,-2.438626407773679
20130814,1.6111540102286739
20130816,2.839781993176799
20130819,0.8379960615346529
20130820,-1.2679540170999397
20130821,-0.8935597347344244
20130822,0.7397007047367625
20130823,-0.3447031992624322
20130826,0.6745383916091658
20130827,2.4713736939830717
20130828,-1.8302384998498302
20130829,-1.6050128383841293
20130830,2.187126961213309
20130902,-1.309497235257314
20130903,-1.8018502181380558
20130904,2.230998481429351
20130905,0.5662635110421119
20130906,0.8395883676835707
20130910,0.4496153498817006
20130911,0.06010147406604949
20130912,1.1804228432080948
20130913,-4.275882394788139
20130916,2.3384255991087564
20130917,-0.6540114327049189
20130918,-0.6726893280028929
20130919,0.7914895800628463
20130920,1.7950204792922533
20130923,-11.763244217100695
20130924,5.917931165140914
20130925,1.6165454894027251
20130926,-0.6287294047050549
20130927,-0.20859526861412633
20130930,2.734360143391363
20131001,-0.26620375278956754
20131003,-4.4754954095183885
20131004,-0.2496846651148566
20131007,1.1942522292351914
20131008,0.036916550218451416
20131009,-2.431528805797035
20131010,2.5551142338594004
20131011,0.915799870293735
20131014,3.2502255277301604
20131015,0.20996990916066105
20131017,0.9589021248568926
20131018,-10.010500839238937
20131021,-8.273732160963824
20131022,3.121721026316303
20131023,0.3375155203120472
20131024,2.1306807444675906
20131025,-0.40324930500585043
20131028,0.9854089320993022
20131029,-0.737069969825082
20131030,-0.58151228776092
20131031,0.1401989413076557
20131101,-0.16630814949938033
20131103,2.0967244737179693
20131105,2.9132491858934113
20131106,-0.1022045520835213
20131107,1.4615071289393045
20131108,-0.3980560981336101
20131111,-7.157346838050574
20131112,0.07087359386172976
20131113,-1.8977997275058827
20131114,1.9688858085958039
20131118,0.8603015916812666
20131119,1.2728059138401495
20131120,-3.789661579923642
20131121,-0.0712191822296937
20131122,-2.1182477344559802
20131125,-1.2228192947276573
20131126,1.4330451102283552
20131127,1.9921391908141148
20131128,3.145833701445529
20131129,0.44576478472727654
20131202,1.2757785445847494
20131203,1.08915983542372
20131204,1.197439838102846
20131205,1.0261780359141164
20131206,-3.3571588728326645
20131209,2.9752854737331886
20131210,0.0756405914431344
20131211,0.5629471605889891
20131212,-0.9711798164075337
20131213,0.5696687779323026
20131216,0.3106884545832854
20131217,-0.39801698230930943
20131218,0.34069461899439313
20131219,-1.748249723437924
20131220,-0.4571957576458088
20131223,1.281592003482748
20131224,-2.6269662357020667
20131226,3.6981939496994007
20131227,2.7523519467175244
20131230,2.6377384515668725
20131231,-0.3693474249540303
20140102,0.5278446781854957
20140103,0.7955374385759609
20140106,-1.0310248805465438
20140107,0.6204863502488995
20140108,-4.299392560547927
20140109,3.4971501453566454
20140110,0.1412275074423821
20140113,2.5788317326332066
20140114,-0.18730028520992026
20140115,-0.9319458802499601
20140116,0.26633166029100486
20140117,0.5710609290936994
20140120,-0.6827755416587369
20140121,0.3663798461645416
20140122,0.21169934541263435
20140123,-0.32170561099674455
20140124,-0.22878790071026245
20140127,1.0520425459782334
20140128,-1.5543010878034857
20140129,-2.702974789062851
20140130,-0.0943588421914523
20140131,1.4935545968424844
20140203,2.134126014506289
20140204,0.9417771157849273
20140205,-1.6354433168659663
20140206,0.11767555806045499
20140207,0.8164490896268755
20140210,0.21599172227331773
20140211,0.862946652446983
20140212,0.5296774686953187
20140213,0.16541083958157277
20140214,-1.451888125964053
20140217,-0.7673226282969989
20140218,-2.8524795318973926
20140219,1.0642426144069066
20140220,1.208252135186861
20140221,0.9686126553099423
20140224,0.5704057506911846
20140225,-0.9582890229486971
20140226,-0.7384126236107474
20140228,-6.290601769598854
20140303,2.5124982390365105
20140304,0.8699790491501851
20140305,1.3726608512249663
20140306,-4.5412469357681795
20140307,5.73625240088843
20140310,0.1675972827214729
