Date,BASF
20130102,0.6577755459174407
20130103,0.836323910317375
20130104,0.011344533966000048
20130107,0.6112068612430375
20130108,0.1895358522535227
20130109,-0.1721116932323705
20130110,0.5963681535951268
20130111,-0.20210436936458365
20130114,1.340158965297928
20130115,0.09530541721063135
20130116,-0.2300914422222498
20130117,0.13608216064534195
20130118,-1.0900476275432975
20130121,-0.5480448144471975
20130122,0.051194932816388206
20130123,1.7797354307614037
20130124,1.5710452875183523
20130125,2.10557960682201
20130128,2.2560811523603355
20130129,-0.3577449739118357
20130130,0.1581643962513421
20130131,0.25118223856559363
20130201,0.4648462484805075
20130204,-0.8823410688871138
20130205,-1.3540481202398207
20130206,0.34213724550774344
20130207,-0.11075627671117827
20130208,-0.25785480671754285
20130211,0.7961051815120019
20130212,-0.6155641399156779
20130213,-0.6716713987573828
20130214,0.16051241737208943
20130215,3.029559905919583
20130218,-0.13658095069911003
20130219,0.23408233010792934
20130220,0.24392762285720174
20130221,-0.6055609821999702
20130222,-0.39492066037603346
20130225,1.1711071574111391
20130226,1.3093166084520675
20130227,-0.6399270830513265
20130228,0.7918364283655156
20130301,1.3386981356799443
20130304,-0.28476454726574596
20130305,1.4749226555584685
20130306,-0.5686704872153143
20130307,0.03545974061701063
20130308,0.6490001303970847
20130311,-0.17384575272767355
20130312,0.22210646970725295
20130313,-0.025882153763236104
20130314,0.3538972070935278
20130315,-2.3147095205344
20130318,0.9048798264460959
20130319,-1.9339419049127748
20130320,-0.7716607303967178
20130321,-0.5541156846818703
20130322,1.0999420651501752
20130325,0.619899491327487
20130326,-0.1702591158664562
20130328,2.096470192195809
20130401,0.12186010903601163
20130402,-0.9918014097589718
20130403,-1.909902726641456
20130404,0.8571064874736607
20130405,1.4719874245394247
20130408,0.8951389345388565
20130409,-1.2651553019450867
20130410,1.0323148684077934
20130411,1.291951038049961
20130412,-1.3073152717195486
20130415,1.2413793854754223
20130416,-0.7902935801856106
20130417,1.4375814194556886
20130418,0.3130177498157163
20130422,-0.20585803651952048
20130423,0.16282043234080554
20130425,-0.8332236894044049
20130426,1.1341279860477218
20130429,0.950453767366736
20130430,-2.7747567816790073
20130502,-1.9086901497107678
20130503,0.7509181413471782
20130506,-0.7078078149371613
20130507,-0.9567026285493015
20130508,1.3582431831113855
20130509,1.3635271042795254
20130510,0.3267179296848598
20130511,0.18000030368203743
20130513,-1.3006946672123336
20130514,-0.12930891344003703
20130515,-0.07249678528984416
20130516,1.667650208902727
20130517,0.32319451372082114
20130520,0.23189552835461705
20130521,-0.23512733508340083
20130522,-0.8803504717176844
20130523,1.1387591306283233
20130524,-1.1241130090041676
20130527,-3.309933567833914
20130528,-0.010505688372496436
20130529,1.5114221471703269
20130530,-0.11592672188002451
20130531,-1.0774980988360636
20130603,2.8060830681717346
20130604,-0.8974142309333262
20130605,-0.6225057432238721
20130606,1.0254015737726019
20130607,0.8051797387346055
20130610,0.23838985595890844
20130611,-0.7709121136893431
20130612,-0.6255913329178662
20130613,-1.022826252330331
20130614,1.4349987747688093
20130617,1.1651758559323337
20130618,-0.67865759671269
20130619,0.3396510115426978
20130620,-0.5406697972836905
20130621,2.0575815505371366
20130624,-1.0107626200015873
20130625,0.7895953632808493
20130626,1.5251083324004187
20130627,0.9152078176004437
20130628,0.12808543601381017
20130701,0.04067358832818835
20130702,1.7385525297777435
20130703,-1.701114286476427
20130704,0.3916867143870046
20130705,0.09730175496950755
20130708,-0.6787015862843961
20130709,1.71245704095606
20130710,1.0308740863829697
20130711,0.4818757985682926
20130712,-0.2641274780937498
20130715,-0.48726275108045736
20130716,-1.0802541795788636
20130717,0.6292261523090266
20130718,1.7140359311314426
20130719,-1.3128498407109803
20130722,1.1007678804232204
20130723,0.9803515206432806
20130724,0.6756236048936949
20130725,-1.1896175248881855
20130726,0.026454837937276987
20130729,1.0014363852539143
20130730,2.5062779104969715
20130731,-1.546448769701315
20130801,-0.5516634803509747
20130802,0.40794889371943366
20130805,0.8592213187452868
20130806,-0.7082392400044573
20130807,-1.5822547341122855
20130808,-1.114955019013042
20130812,-0.8075950864268953
20130813,0.5120357548881135
20130814,0.8881794145898947
20130816,-0.20174170455387874
20130819,-4.356358262930788
20130820,0.9734696506808331
20130821,-2.7023358266013995
20130822,4.8485349904352315
20130823,-1.0718308859139032
20130826,-1.7531839435333074
20130827,-1.1880712750467477
20130828,2.6602907435325687
20130829,0.3761605145256082
20130830,0.7675385408087805
20130902,0.7685967131686595
20130903,0.3865946866287777
20130904,1.0568453913555271
20130905,0.10689553757216497
20130906,0.6843494695502989
20130910,0.4947683732823336
20130911,-3.1179845340336847
20130912,-2.3894554692519465
20130913,-0.14946826401565583
20130916,3.3024015441450967
20130917,0.9846269686621233
20130918,0.38549269691555854
20130919,0.6380309768590807
20130920,1.2027232932620906
20130923,-1.397307077815294
20130924,0.46879519293810945
20130925,-0.020079923605248573
20130926,0.10969202999072841
20130927,-0.820433192937112
20130930,-3.2182985940280715
20131001,1.2931833488966293
20131003,-3.1306704186918513
20131004,0.9817087362394463
20131007,0.0003414020992819622
20131008,2.3542176888486757
20131009,1.493149341878214
20131010,-2.170758760699078
20131011,0.006299335548907492
20131014,0.39489327878231656
20131015,1.3688526426930006
20131017,-0.671141858282666
20131018,0.620916590498536
20131021,-1.0252739519651328
20131022,1.8205020269164691
20131023,-1.804801991821882
20131024,-0.4896895724578181
20131025,0.4149780169115461
20131028,0.481622130197228
20131029,-0.46793983136406514
20131030,-2.300971272744224
20131031,-2.6716713787335333
20131101,0.5643314412847354
20131103,0.3356059022912411
20131105,-1.7538421103163289
20131106,-1.1328082905641237
20131107,1.1057657814694357
20131108,0.011184881430351179
20131111,1.5134546595086686
20131112,-2.2185419920982588
20131113,0.6511134242242753
20131114,0.7505350849740863
20131118,0.013943251381057675
20131119,1.317456286125142
20131120,-0.03674321436044396
20131121,0.9034662203315966
20131122,0.3233015934955354
20131125,0.4620706709141026
