Date,BANARBEADS
20140930,-1.4642038875048973
20141001,2.759735374757537
20141007,-0.14823339882756092
20141008,2.211992019824111
20141009,-5.694775386530798
20141010,5.802319334709931
20141013,-3.9189111081089747
20141014,2.7088565677084726
20141016,2.7012160132981067
20141017,1.610623356244992
20141020,-1.420148899756366
20141021,0.21029182150641182
20141022,1.0415695759118822
20141023,3.245307126976033
20141027,-6.554535306278223
20141028,-4.891477189680282
20141029,-2.9103308394217793
20141030,-4.596287521897909
20141031,9.892101764651681
20141103,-1.9958130510827878
20141105,5.023700746380118
20141107,4.681369476022409
20141110,-2.767140437358321
20141111,0.5789448676318483
20141112,-19.46175788351847
20141113,1.0197610674432322
20141114,3.133301370987681
20141117,-7.28104567328919
20141118,5.0480489141631475
20141119,-10.219507607463852
20141120,2.214830845755973
20141121,5.892986691636372
20141124,-2.5503242744009365
20141125,6.432192185951124
20141126,-4.97295476764933
20141127,2.421483965052373
20141128,-2.3116777076658455
20141201,2.0925620839099843
20141202,1.8876459596516781
20141203,0.8733009702474734
20141204,0.7187328721325866
20141205,0.36188350489315224
20141208,0.8851747662465124
20141209,2.9610438190998263
20141210,0.958750868730263
20141211,0.01826288326194042
20141212,9.580966403244123
20141215,-4.858482286738965
20141216,2.0707319702202995
20141217,-4.718497759285227
20141218,-1.7194500553306118
20141219,1.916541055261987
20141222,4.678808243125395
20141223,-4.807691971787337
20141224,2.7818909973130657
20141226,4.168942796467439
20141229,-7.7900934685368375
20141230,4.377104658896894
20141231,-2.531447548014854
20150102,-0.024962909296856184
20150105,1.326034978627815
20150106,-2.259967918224988
20150107,0.5733732190057023
20150108,0.28326839082454214
20150109,-0.15175374247853918
20150112,-1.1650765457846317
20150113,1.7387476615530753
20150114,-1.291968099272081
20150115,4.5585719083352005
20150116,2.330823149486659
20150119,-2.716403594431101
20150120,-3.8674803571989895
20150121,3.084956297482946
20150122,0.3399909861848727
20150123,9.403903503966628
20150127,4.869186063288961
20150128,-4.270364407948551
20150129,0.03500441782368857
20150130,-5.538301644043428
20150202,-0.23576342290498353
20150203,0.5230425739962148
20150204,-3.91126059619247
20150205,3.657751115970856
20150206,-3.8021509661179222
20150209,0.6604006174070067
20150210,0.6213247132913664
20150211,-3.3093957496868915
20150212,5.181566725802192
20150213,3.2317199973345163
20150216,1.0541155684338008
20150218,2.175561136225049
20150219,-5.2551054548807175
20150220,3.0861994790641747
20150223,2.1865355632597705
20150224,-0.5213699270367711
20150225,3.462927065104596
20150226,1.3419952167764557
20150227,0.9841191543490826
20150302,4.073663008915547
20150303,1.4075896985041423
20150304,0.8543672292126956
20150305,-0.07129716183879031
20150309,-7.683717037692563
20150310,4.437194844623456
20150311,-5.458392352932816
20150312,3.3799905404266357
20150313,-2.3674246135778065
20150316,-0.19599893754037168
20150317,3.4834489507147306
20150318,0.9669593218218824
20150319,2.043400276734619
20150320,-1.4004236416625937
20150323,3.425754771068911
20150324,-11.005007497093079
20150325,10.285287700138769
20150326,0.29905815072638475
20150327,1.985410681069554
20150330,4.36484210974553
20150331,-0.81100296391584
20150401,-16.318239744126572
20150406,1.7996842763617389
20150407,3.492531948656481
20150408,2.795172823393133
20150409,2.7336486149985255
20150410,-4.67903765952174
20150413,-13.187430273328685
20150415,0.9985020613552809
20150416,-4.2323367105253515
20150417,6.41210805779097
20150420,3.6375792458714136
20150421,-0.8203279476672801
20150422,-4.594673333314419
20150423,-3.2022311590896795
20150424,4.0379043376472366
20150427,3.503964052592706
20150428,-0.7802116782669085
20150429,4.799086979102171
20150430,-13.386630451348227
20150504,2.015543716060922
20150505,8.313786688380375
20150506,1.5925896081739603
20150507,-4.630306039386406
20150508,2.3989563269031167
20150511,-7.547391948357375
20150512,7.530230114338132
20150513,-1.1317903283937598
20150514,-2.322396151920385
20150515,-0.38355228678305275
20150518,-1.9721256749289926
20150519,1.5912758540456864
20150520,-1.545124976382759
20150521,-0.059809573873441824
20150522,-0.12806155537820685
20150525,1.9981128500143432
20150526,9.359426643137596
20150527,-1.8163333303414235
20150528,5.016369950350014
20150529,1.6178622131495954
20150601,7.750514176870097
20150602,-2.911571966885372
20150603,3.162391465195069
20150604,-2.1224464987039746
20150605,3.8535106517550055
20150608,-0.3656808857022986
20150609,1.7393826749456736
20150610,-1.9941251623444483
20150611,1.777868016918883
20150612,2.8165757658801884
20150615,0.8607239133041482
20150616,-0.11538288638496363
20150617,-3.7122309875748627
20150618,3.403538669083125
20150619,-6.624332191333229
20150622,-3.546806713593333
20150623,3.664657585388876
20150624,1.6780899225613466
20150625,-6.303500457125116
20150626,-3.528417323411419
20150629,-1.8577291272250949
20150630,-3.423735379983055
20150701,5.270876006808062
20150702,0.2803498761086536
20150703,2.6554698832087613
20150706,1.7974228798833636
20150707,3.308238321386683
20150708,1.307547369773415
20150709,-4.326615973417048
20150710,0.3175320069781231
20150713,2.952286814013806
20150714,1.0647839907274221
20150715,0.36210796624300434
20150716,-2.9296605851847817
20150717,0.6914939020782621
20150720,3.6788796545022766
20150721,1.7531715709833073
20150722,-6.992503533397859
20150724,5.730275980082206
20150727,-0.6381046470940837
20150728,5.124260481870493
20150729,-0.4268485342161257
20150730,-2.8991551410104077
20150731,3.2595898985324006
20150803,-1.0205405138853756
20150804,-3.248148411266889
20150805,7.171798066244635
20150806,-1.3028937580407773
20150807,2.317111234522718
20150810,-0.1779835461862797
20150811,-3.6470205741385904
20150812,0.42946747936840257
20150813,1.1078578405249848
20150814,2.8216464203603557
20150817,1.5231047535784186
20150818,-1.4602481361914021
20150819,3.7781119495998667
20150820,-4.422932090655178
20150821,2.3033538624064405
20150824,1.6316965474200558
20150825,0.43289550591052495
20150827,0.0913138774546467
20150828,3.523029056654143
20150831,5.1420595495698045
20150901,-6.591423850319945
20150902,0.05804681991916255
20150903,0.15586907567387942
20150904,-0.3166393981564424
20150907,-15.032416843935536
20150908,8.231577926591012
20150909,3.327109420040665
20150910,-6.149613320865173
20150911,-0.968095674422482
20150914,7.954459181957029
20150915,-8.597494326508098
20150916,6.989607242729897
20150918,2.9292780979287603
20150921,1.1346400518938444
20150922,-8.81432349317474
20150923,5.589714276055539
20150924,1.1796682435969696
20150928,-2.148527354626494
20150929,0.29805496008167853
20150930,2.6928885711339934
20151001,-1.1805923812888552
20151005,3.9867502611605503
20151006,0.4215780210690553
20151007,-6.075326883691349
20151008,-0.06154177386828408
20151009,1.1633675644886257
20151012,-3.093309069350019
20151013,4.198389022395734
20151015,-3.722963958707804
20151016,-1.840971224158662
20151019,1.305675884113321
20151020,-0.2752182582512747
20151023,3.3870470247898616
20151026,1.4762901296859532
20151029,-6.901897403725185
20151030,0.5037558794083667
20151102,3.9350290807796084
20151104,-3.561431649833912
20151105,1.8874223833125394
20151106,5.087687849368239
20151109,-5.906624374045013
20151110,-0.7768712261755517
20151111,0.35957664979846893
20151113,0.9105462991778125
20151116,5.274853767229635
20151117,-3.963868643395517
20151118,5.388618929033394
20151119,-5.008064818584009
20151120,-19.30916554448024
20151123,-9.017671821554378
20151124,-18.742933667488195
20151126,-8.816383491546095
20151127,-9.775258822817372
20151130,4.574392771018456
20151201,2.501385694719091
20151202,7.385791891387989
20151203,4.497859442126009
20151204,3.2199845972248036
20151207,1.882643633943296
20151208,3.4311150926951623
20151209,2.678262710356547
20151210,3.5971753671712676
20151211,-2.6974166115271974
20151214,4.848015065362711
20151215,-1.3563902985553056
20151216,-9.843988834239086
20151217,-8.521509227063609
20151218,6.634410697731017
20151221,4.646165005491959
20151222,0.3401223029450757
20151223,0.489591918647583
20151224,1.297083941464914
20151228,-0.22657541750398347
20151229,-0.9865540009733338
20151230,1.3104320274609187
20151231,0.6524548659263583
20160104,-1.3848750529838567
20160105,3.854992377530827
20160106,-0.7826606075747755
20160107,1.3367469325595929
20160108,2.164805422263802
20160111,2.6140371476084963
20160112,-1.2716696107208119
20160113,4.039478786116996
20160114,-7.729102276943671
20160115,-0.26543187069294705
20160118,6.679018368212171
20160119,-1.6394524518144156
20160120,-0.8042587189750516
20160121,-1.862268899904851
20160122,-4.752941080309435
20160125,-0.7896456972463142
20160127,-19.423589431081258
20160128,-11.586471005098925
20160129,7.491525719021946
20160201,4.845722684150048
20160202,5.693354091024277
20160203,1.6382787228675615
20160204,-0.7643529053264841
20160205,3.888571462654279
20160208,3.539816039383866
20160209,3.9034781842507105
20160210,0.7068241154413122
20160211,-0.04664276473690432
20160212,-0.6569642103231597
20160215,-0.5012725649844634
20160216,2.85370057457594
20160217,-4.943339849866022
20160218,4.653936561410445
20160222,-3.3470313879359015
20160223,2.711148087160499
20160224,-5.5336141401134
20160225,3.8581397577519905
20160226,1.9585866508561822
20160229,1.4260364034699398
20160301,-2.059441571475633
20160302,0.5373495062432161
20160303,0.8835366819168247
20160304,-5.36051825033996
20160308,-0.16974419815105135
20160309,-9.594762332266644
20160310,-9.322490772782498
20160311,-2.937953972213876
20160314,0.08044023645499525
20160315,1.4304456096056122
20160316,8.83136314725953
20160317,-3.4929591599329353
20160318,4.675161215452421
20160321,4.076028910971929
20160322,0.7763580956287272
20160323,3.8788535096066434
20160328,-6.770383232877693
20160329,0.38110252472641193
20160330,-2.797676510128289
20160331,4.173426246201978
20160401,-0.946219562866657
20160404,1.4140358647460427
20160405,1.504588357532016
20160406,-4.568053811459276
20160407,-4.621501331684364
20160408,5.44279332992117
20160411,1.4931654575526498
20160412,2.1115725955546685
20160413,-2.46684341843596
20160418,0.3512277387972791
20160420,0.38368343852591186
20160421,4.267486366953172
20160422,0.28493385359866796
20160425,-0.2364956572257481
20160426,0.8973283148125528
20160427,-0.024040041819314906
20160428,-0.002339703845451818
20160429,1.682321958563414
20160502,1.7342073469738444
20160503,1.4073292719056918
20160504,-1.238430930601354
20160505,0.4029354457775751
20160506,1.2792902937235193
20160509,-6.7288871516108095
20160510,0.3546257052829909
20160511,-1.1307949734446052
20160512,1.1250950300380935
20160513,2.970124074019729
20160517,-4.083091379618802
20160519,3.72303152966964
20160520,0.05292363114001075
20160523,1.3622046785916424
20160524,-2.3353388121269125
20160525,0.5796003504854292
20160526,-0.6271182755601414
20160527,7.110156517259563
20160530,3.6545443398810487
20160531,-1.312890984950836
20160601,4.294431786927683
20160602,1.0991366370974451
20160603,0.17914369026903632
20160606,1.462577031520917
20160607,-0.40861720080929986
20160608,3.8781182273505714
20160609,-6.887744233723625
20160610,0.9173032673957886
20160613,3.3754047512987255
20160614,3.261398652593858
20160615,1.3066212199436638
20160616,4.307746573052832
20160617,-1.6302669452824228
20160620,0.649664062374192
20160621,2.3960195326427
20160622,-0.6351245034002131
20160623,-0.2955657730056616
20160624,-4.970792424429617
20160627,5.592678584460493
20160628,-0.7559786640988724
20160629,-0.030293577480967837
20160630,-0.5578277373708538
20160701,-0.6016353428763188
20160704,2.0575741911073897
20160705,-6.7949171236107695
20160707,-1.1766142316268073
20160708,0.7263181251147911
20160711,2.8054447520703154
20160712,-4.457761638595667
20160713,-0.03190226278899555
20160714,1.2600015303966372
20160715,-0.053472683057636416
20160718,1.842993299963898
20160719,-3.15865129785148
20160720,4.632001315434639
20160722,0.6327949097538975
20160725,-0.46585888025380495
20160726,-2.6842135316051845
20160727,0.8067953532199392
20160728,2.5558469756663555
20160729,2.469110225818962
20160801,-1.26026495347821
20160802,2.0498863613414677
20160803,-3.28486921267046
20160804,2.4681890939046873
20160805,1.8818956400562237
20160808,1.458895150819378
20160809,-7.050923176325931
20160810,3.777978012169301
20160811,1.0175214923696718
20160812,-2.7093826727167065
20160816,0.5132555886927103
20160817,1.5241698747222208
20160818,2.118684751175322
20160819,-3.288896323152361
20160822,0.09209560993333038
20160823,0.750149943198035
20160824,-3.4547109241113563
20160825,-0.02871673805165334
20160826,-0.10129408461168299
20160829,0.8469009802020193
20160830,-2.4353347995236847
20160831,2.5858533075169476
20160901,-3.3326487460816927
20160902,5.325889690617788
20160906,0.8186299109069568
20160907,2.14956309500741
20160908,1.2700902661776599
20160909,-0.7903367154356226
20160912,-0.6324222816636211
20160914,3.1731610804923283
20160915,-2.6272806986230526
20160916,0.18477043521812292
20160919,-0.03461181846645822
20160920,2.863929592781446
20160921,0.41400819491114693
20160922,-1.4751926005888498
20160923,-3.7475110170983053
20160926,2.338536905419714
20160927,3.2114442146842146
20160928,-3.4494674694613714
20160929,-4.600009112630407
20160930,6.260037141446151
20161003,-1.8164372517048397
20161004,2.760151188391653
20161005,-3.359785550260902
20161006,1.2767003000754555
20161007,2.323717513016888
20161010,-2.1093660929500126
20161013,1.1274951163143851
20161014,-2.2773659343675567
20161017,-1.6092713931060154
20161018,-16.482256106657005
20161019,-6.276422329908777
20161020,5.030821108431392
20161021,6.058186532087555
20161024,6.088255372708807
20161025,-3.2967832081103303
20161026,1.0572744051875769
20161027,-1.2609157964491855
20161028,2.7299741517637317
20161030,-1.4418026427594566
20161101,3.9216448045380403
20161102,1.0084709437473958
20161103,-1.2746241482002971
20161104,5.059268697000262
20161107,-1.5245686354734282
20161108,-0.7010235137388604
20161109,4.859441950328623
20161110,-2.6578853457420806
20161111,1.5895982096349228
20161115,-0.23755288758442683
20161116,0.7256776353532494
20161117,-0.6518045334540997
20161118,-2.2422249807570136
20161121,-1.2542343564844152
20161122,-1.8718784744034878
20161123,3.7534522933343317
20161124,-1.3297016150161274
20161125,1.9387961739549657
20161128,-5.578890690433878
20161129,0.5403143302235851
20161130,-1.6889755456127258
20161201,1.7512053919940258
20161202,0.5408172645528031
20161205,0.0864679684232762
20161206,-0.7975466907831308
20161207,1.052097476803691
20161208,-14.790450695798329
20161209,9.283517815059685
20161212,3.7635711524104587
20161213,0.4955162004309623
20161214,-0.40354291713494317
20161215,-1.009624934910374
20161216,-0.4842561115346504
20161219,-10.143884430323308
20161220,-2.4252757834338787
20161221,-2.524161604106831
20161222,-4.928374568275639
20161223,-1.7591497387902437
20161226,-8.871009392839564
20161227,0.4561405696260103
20161228,6.101719499681796
20161229,-0.3326245753540441
20161230,-1.707947334367249
20170103,2.854655820132384
20170104,1.1265859332602417
20170105,-12.231022752516974
20170106,4.8281019967761365
20170109,3.321070073901079
20170110,-6.841564956302158
20170111,1.7157601460413012
20170112,0.3140097862750444
20170113,2.570977685948211
20170116,-0.5417730684372568
20170117,-1.514156061082851
20170118,-5.899035272955777
20170119,-5.827928647068585
20170120,2.306524230388868
20170123,-0.9738413519030388
20170124,3.0036283200634806
20170125,7.147837104787661
20170127,-0.41913233766275987
20170130,1.5696409521820298
20170131,0.7189224215483989
20170201,1.1887262870482853
20170202,4.701579243097424
20170203,0.5971210454329604
20170206,0.9924174596843982
20170207,-7.101933893553753
20170208,-3.8621953637153252
20170209,1.3760468414371565
20170210,1.701979022127196
20170213,-1.9828543450489975
20170214,2.759514009480677
20170215,1.859103238399652
20170216,-18.703268694787404
20170217,-19.207853216226237
20170220,-3.9873712167643443
20170221,3.684942739885459
20170222,5.251690537360323
20170223,0.9350029587491073
20170227,1.383457112388693
20170228,1.4286058098717893
20170301,-5.113463743455501
20170302,1.9793343650535185
20170303,-8.093837719106
20170306,2.9966503047508413
20170530,35.95651761123783
20170531,3.4599982246797953
20170601,1.3862103043641165
20170602,0.8453673654674521
20170605,-3.157037016695479
20170606,-5.689871451241117
20170607,-9.598587244528394
20170608,-9.704106284890798
20170609,1.2632773878606756
20170612,3.2671178325034886
20170613,1.7777212188362004
20170614,0.32043161923110147
20170615,0.13306586518335783
20170616,0.7243779898935417
20170619,2.3565610262907146
20170620,-1.2763644782352572
20170621,-5.428699433726647
20170622,0.627686174392531
20170623,-1.971511411909483
20170627,4.218564473569566
20170628,0.14526395079735038
20170629,-0.5520382314116639
20170630,0.9829671524295418
20170703,0.2685252086648182
20170704,1.4128281322503775
20170705,2.716830479780551
20170706,1.5929156577611152
20170707,1.1557382007573456
20170710,-4.161163290897356
20170711,3.421347809993045
20170712,3.096719915926498
20170713,2.444493037001584
20170714,-3.1623679884708586
20170717,4.800357434029355
20170718,-1.1400663478745017
20170719,1.1678138592674223
20170720,0.9611573303237984
20170721,0.17851104813651641
20170724,1.5683683258943932
20170725,2.1461899044680113
20170726,4.551989287327693
20170727,0.4132191231813991
20170728,-0.7727464782041906
20170731,1.5082749394155313
20170801,-0.8593576389404789
20170802,0.3218747636097726
20170803,-0.5677907457814969
20170804,0.41181185037128176
20170807,4.2748789673017935
20170808,-2.5055383139203538
20170809,-4.231369460168209
20170810,1.5713154065407822
20170811,6.191079978074587
20170814,4.167402764763385
20170816,1.5345866225692548
20170817,-0.04411876567286044
20170818,-0.0734794691023738
20170821,0.3966930646521698
20170822,-4.654934704711197
20170823,0.7495050162513561
20170824,0.06807105739535091
20170828,-2.4587296605322324
20170829,1.959922051284777
20170830,1.0396355186005064
20170831,-19.090971638719928
20170901,-4.615525233052303
20170904,5.731215392183728
20170905,2.1580486407047026
20170906,-1.1591357997534693
20170907,-1.1677089251959587
20170908,-1.2078424544116473
20170911,4.311153960415727
20170912,-0.10826954654026799
20170913,0.009931568767827192
20170914,2.191575279842149
20170915,-1.0075475470778221
20170918,3.8283831570446463
20170919,-3.927341227941307
20170920,2.559386845508958
20170921,0.051880819287297625
20170922,2.723690834521476
20170925,-0.6306404743415646
20170926,2.0926886344173288
20170927,-1.4997186620124565
20170928,2.507960838590976
20170929,0.13416928145025608
20171003,0.7861599789026789
20171004,0.5641329144923614
20171005,2.57674635518756
20171006,-3.7571732521618055
20171009,-3.12253461173003
20171010,3.212697580182856
20171011,-0.7823251188646159
20171012,2.9012019407861764
20171013,1.2268869453067697
20171016,-0.01734728718584989
20171017,0.22549795252151683
20171018,-1.8590813394096104
20171019,3.412803172980907
20171023,1.2646582872983718
20171024,-7.509934820916154
20171025,4.681582073752221
20171026,-4.485869888675093
20171027,2.6874877133001336
20171030,1.8878890596835567
20171031,0.017789080087685316
20171101,2.0420215043623977
20171102,-1.4085083604740682
20171103,-0.4486827153189272
20171106,2.7009883913772548
20171107,-0.2150944043856473
20171108,-0.36497544359407685
20171109,0.7219098374560484
20171110,-1.5434710667263645
20171113,1.5104294636456128
20171114,1.3569394026374166
20171115,-5.175055156339647
20171116,3.215280341940504
20171117,0.6363896554026877
20171120,-2.3632345376387525
20171121,-6.451724287300715
20171122,0.21592961132078808
20171123,3.0476854261431425
20171124,1.1884101326958294
20171127,2.8455568659862696
20171128,0.6863779252111576
20171129,-6.619749147437674
20171130,2.8895223723113195
20171201,2.8639659256836705
20171204,-0.7590809219280255
20171205,1.9196763273694266
20171206,0.2291745793349117
20171207,1.9609371324965434
20171208,-0.3786448586507085
20171211,0.4709670980887425
20171212,-0.9131895725775322
20171213,-0.4609216614622704
20171214,0.09196418460240613
20171215,-6.296346260250531
20171218,-5.843269681976112
20171219,-7.106868234901163
20171220,-1.9379442305251315
20171221,1.9036805170393083
20171222,-2.4689777166167666
20171226,-4.017930839848932
20171227,0.6870462032515112
20171228,-1.4427204712540713
20171229,0.20784872093432671
