Date,CTE
20130430,1.4016813825086927
20130502,-1.8665131743063526
20130503,0.9518370165773775
20130506,-0.4174602765270371
20130507,1.666651237441242
20130508,-0.5767445224788345
20130509,2.2851938790739745
20130510,4.403409381941143
20130511,0.5278322920214675
20130513,4.186500310111512
20130514,2.462225259913085
20130515,5.582949456142286
20130516,2.7581776312995014
20130517,3.004291820271542
20130520,1.5788883920910037
20130521,3.838252607988943
20130522,-1.640008341987311
20130523,-4.850857886161585
20130524,0.4011222152429128
20130527,4.465354107438673
20130528,4.384472888540518
20130604,-3.8044798062862872
20130605,-1.0355576413707102
20130606,3.0494314862788925
20130610,-0.38465812084003215
20130611,3.332930080547955
20130612,-4.292465637518546
20130613,2.4111115197878097
20130614,-3.795155333078439
20130617,-1.176758975194098
20130618,1.6864941058702363
20130619,1.9403245547504746
20130620,0.8728451517536285
20130621,-4.14839352187007
20130624,2.07212894398506
20130625,1.2418434566639347
20130626,-4.326938977655902
20130627,-3.996722838063844
20130628,4.825008192389541
20130701,-2.899223245209666
20130702,4.170822669070192
20130703,-0.3244892462523728
20130704,4.352944399014975
20130710,2.042556000450622
20130718,0.42993648746399404
20130725,-4.4150055009316755
20131007,1.8551930070670122
20131008,4.948463076256355
20131010,5.113308273630416
20131011,5.213308626793315
20131014,0.6591624415121727
20131021,2.503403402688325
20131022,4.378265737071721
20131024,0.12156294229134494
20131029,1.8121299260204948
20131030,-2.766511579513361
20131031,0.24898431900220258
20131107,2.973321293435267
20131108,0.2673156809376626
20131114,0.45591628250515986
20131120,4.107248683571251
20140303,-20.84300106099462
20140304,-3.8634019216181565
20140305,3.355702728548858
20140306,-1.6544720686360703
20140307,3.21506025323938
20140310,-3.42043149171705
20140311,-2.098928428213872
20140312,2.875649736956202
20140313,4.121395397662871
20140314,-2.94808210656657
20140318,4.540066466521164
20140321,-1.9344903212353293
20140324,-0.009549525890980425
20140325,-1.3212009273511662
20140326,4.149224055468794
20140327,0.9665385011865893
20140328,2.1365295043565684
20140331,-1.8953400106734735
20140401,-3.313942382226941
20140402,1.3780904577170026
20140403,0.11541928062960768
20140410,3.7957511225611302
20140411,2.7016053252493233
20140416,3.348545573636205
20140417,0.947026979902113
20140422,-3.899989518002103
20140423,0.32736962345840265
20140425,-4.12453488835103
20140428,1.750237675052151
20140429,0.4200898517953083
20140430,1.7797880417763368
20140502,-1.1144049460258005
20140505,-1.7657058311218412
20140506,-3.87188085968568
20140507,-1.3060765734629673
20140508,8.176843273381772
20140509,-9.11967396421259
20140512,-7.602892563300057
20140513,-2.4952201875331763
20140520,-6.214906117003375
20140521,-6.317387379858868
20140523,1.394153745227042
20140527,1.5207342653162423
20140529,-5.059381225261144
20140602,-3.4818168009043564
20140610,-4.066375136476937
20140611,-4.180688390136458
20140630,-3.9364293349231048
20140702,-4.143370490413389
20140703,4.49992419658622
20140704,5.346759681065255
20140707,0.6336277486972262
20140708,-0.7526792359772743
20140711,1.2558235292900932
20140716,-1.1812001197031965
20140717,1.6109476236277775
20140722,-3.195098315641872
20140723,-5.176379367649615
20140725,3.9600832616284776
20140806,-6.730549844112945
20140808,9.254530655035587
20140811,-2.1175290170235592
20140818,-8.508785495760668
20140820,-2.822233338860216
20140828,9.777224379699105
20140901,1.6435915932425025
20140902,-3.886228082112322
20140904,0.18953711819119395
20140905,-9.195305215012363
20140908,-6.044313990995759
20140909,2.1165160871776454
20140910,1.2066285679651412
20140912,5.1855145877368924
20140922,5.793283146581316
20140926,0.08706439161585244
20140930,0.3122460580750714
20141001,4.443816028995501
20141008,0.15428035510313923
20141009,1.1356693216114893
20141010,8.688405867804855
20141013,0.40447012287145767
20141014,10.043817346021942
20141016,8.274383832925718
20141017,-4.033842631927307
20141020,-4.605057718808706
20141021,-4.403339263251414
20141023,-3.3680331770234524
20141027,-4.138668625120993
20141028,-1.9243298501611017
20141029,-4.250889365012998
20141030,-4.063283221696229
20141031,5.150844841838569
20141103,-3.6485065163608006
20141105,2.0105459716538694
20141107,-4.446438108637262
20141110,-2.4732880461691873
20141111,3.8612292066552434
20141112,4.7417098814676155
20141113,-2.8346380128271313
20141114,5.034945795472425
20141117,4.339513372717127
20141118,-4.107210905449339
20141119,-3.936916687141747
20141120,3.0521782430406605
20141121,1.5279228520976698
20141124,3.8508251664125055
20141125,2.8940523984736806
20141126,4.105436899803205
20141127,-2.1822325396781457
20141128,0.991484831919946
20141201,-5.132659951590967
20141202,4.456127424013269
20141203,1.1480277288363154
20141204,-3.711174015865038
20141205,-6.630491289627522
20141208,-9.731033399731956
20141209,-10.034955225841445
20141210,-4.322666950916632
20141211,-4.817317820125218
20141212,-5.083772785630294
20141215,-4.878662310266295
20141216,-6.1731182683263945
20141217,0.09908567125656265
20141218,-3.0665656361631353
20141219,-4.218307253669835
20141222,-4.600665595070484
20141223,-4.904378890691282
20141224,-4.478825493362429
20141226,-4.3592218331513575
20141229,-4.252153328215616
20141230,-4.5520361284571305
20141231,-4.028294150471383
20150102,-4.119393607783451
20150105,-4.595984623566388
20150106,-6.008745290679211
20150107,4.924818549926377
20150108,6.056688305374384
20150109,5.170317826946019
20150112,5.570924208198993
20150113,5.015321294563456
20150114,4.808865239480031
20150115,5.361622786031812
20150116,5.194183035628267
20150119,-3.9811537903040333
20150120,-4.5501066821749845
20150121,-1.7990197968034263
20150122,5.34431907001454
20150123,1.5031328479471402
20150127,3.988663717048219
20150128,2.985349533639377
20150129,-0.27196938586735764
20150130,2.8369189084633377
20150202,5.696430655148788
20150203,5.031936220085218
20150204,5.157532088342137
20150205,4.533309895954533
20150206,1.0907723516627665
20150209,-1.6104214921938487
20150210,-4.642136446670919
20150211,-3.6842360007088946
20150212,-3.578451030649804
20150213,-4.783373484937007
20150216,2.2196850896200213
20150218,-0.2325256465755532
20150219,-4.059635457078572
20150220,-4.264208120130257
20150223,-2.672800788438275
20150224,-5.087401834983481
20150225,-1.5774945993899672
20150226,3.7087697402954074
20150227,0.4675153042531547
20150228,4.63853348493899
20150302,3.015929296503854
20150303,3.990255352583528
20150304,-0.004087220669622305
20150305,4.56304456953352
20150309,-4.8050787220591475
20150310,-4.778596412857443
20150311,-4.617179203497748
20150312,-0.7304079004247688
20150313,-2.6817005803140153
20150316,-5.31951316327711
20150317,-4.646162256925928
20150318,-4.737841127134173
20150319,-4.998766052098248
20150320,-5.88139456186072
20150323,-5.37741491422161
20150324,4.798149559341485
20150325,4.554788083117177
20150326,4.550601442137319
20150327,0.15350909941253538
20150330,-2.8283174407653373
20150331,-3.7998156664982004
20150401,5.158178695902098
20150406,-3.584237646816378
20150407,0.3174700823072738
20150408,-3.969488801738434
20150409,-4.453101750695275
20150410,-4.0558528559507785
20150413,-3.9706712122798145
20150415,-4.550793108942051
20150416,-5.17413392861687
20150417,-4.944891119167613
20150420,-3.0205276781539183
20150421,5.068669670717395
20150422,5.235408448105945
20150423,-4.621398347477244
20150424,1.54083943356433
20150427,3.748189475996936
20150428,4.962812463503448
20150429,0.09087717261637962
20150430,-4.601322359313104
20150504,-3.567423303085559
20150505,-4.313101568904089
20150609,-0.6285324626834172
20150610,3.8972062927885736
20150611,1.3426663011622129
20150612,-4.82143557579587
20150615,-4.355058273503983
20150616,-4.577652945487792
20150617,-3.9284024287989254
20150618,-4.21332957188089
20150619,-4.5369809563372
20150622,4.097975029462858
20150623,-4.490461755854119
20150624,-4.686781708147656
20150625,-4.56911620905032
20150626,-4.560527074624443
20150629,-5.51635254864324
20150630,-3.8896804812471735
20150701,-3.7974631051273273
20150702,-4.239543022774756
20150703,-1.1702069235220094
20150706,5.054243058447045
20150908,-29.3743324608488
20150909,-3.5359702310380507
20150910,-4.844708233281194
20150911,-4.359335770285064
20150914,-4.194054722943008
20150915,-4.885508792296691
20150916,-4.681360683123679
20150918,-3.883593017496437
20150921,-4.049168761013619
20150922,-0.4393977056335089
20150923,-4.387540402467248
20150924,-4.593215628710458
20150928,-4.979040333437715
20150929,-4.546746147354445
20150930,-4.086836642819037
20151001,-4.693817723836828
20151005,-3.783400502055093
20151006,-4.062019390651928
20160209,-5.488777176334611
20160210,1.1323433934297693
20160211,-0.5617322730077376
20160212,1.2165653912671255
20160215,4.199016582045372
20160216,0.9796409193999618
20160217,1.9873950199183341
20160218,2.4360313274486702
20160219,2.3390774275991535
20160222,2.7306683411937067
20160223,1.4775010410446174
20160224,1.7208017510172697
20160225,1.8640327324980372
20160226,1.9604493646358165
20160229,2.1230729573425555
20160301,3.6887367513626743
20160302,-0.49544564461223173
20160303,-0.9596255818048496
20160304,0.7974189825296387
20160308,2.6702694731943737
20160309,-0.8649033295934784
20160310,-1.7321173956131082
20160311,-1.9277300973897038
20160314,-1.715544678271955
20160315,-1.9119906671605884
20160316,-1.6994918086177182
20160317,-1.7006018472847861
20160318,-1.6522407926290152
20160321,-1.440237497491886
20160322,-1.465255658653155
20160323,0.4114831929351104
20160328,-1.0361037639271937
20160329,1.954445304529548
20160330,3.2827862939079413
20160331,-1.0161282572349517
20160401,2.68759936076417
20160404,0.9466394036132669
20160405,1.3901186007346213
20160406,-0.9300790018162581
20160407,-0.23048565915953792
20160408,2.689809636890523
20160411,2.5082432480816075
20160412,2.4579918535660847
20160413,2.722941468882361
20160418,2.6425571290593135
20160420,2.6928363508120094
20160421,-1.8382787780820875
20160422,2.508318307856193
20160425,2.110104349942798
20160426,1.632248032904089
20160427,2.3199768892435344
20160428,1.9834942530511173
20160429,1.5599823739215064
20160502,-1.623585157762439
20160503,-1.6563428998128444
20160504,0.7983039962134028
20160505,1.1315650647276816
20160506,0.8740121455133656
20160509,1.6002882874912472
20160510,2.36819213214621
20160511,2.07847433897974
20160512,2.8671823497429063
20160513,1.6955908942702524
20160516,2.4362002560667713
20160517,2.6145272183001276
20160518,2.5097768521565884
20160519,1.8859262423108984
20160520,1.6282503139739926
20160523,2.0242369224985106
20160524,-2.2697228915446623
20160525,-1.1246889291071136
20160526,-1.235444648843921
20160527,-1.5732394427183323
20160530,-1.6911894664158176
20160531,-2.079172446338833
20160601,-1.468186654834442
20160602,-1.7229616124928233
20160603,-1.7258485385426074
20160606,-1.6536596872416134
20160607,-1.3553202434298446
20160608,-1.0773681569591722
20160609,-1.1007681762908543
20160610,2.4384417310605104
20160613,2.273669833759064
20160614,3.0901300161698995
20160615,2.723631861031487
20160616,2.2359889645862245
20160617,0.9946589188881838
20160620,2.3822620789395934
20160621,2.306584004687896
20160622,-0.34727552815285434
20160623,1.1359382662958466
20160624,1.1194137305318037
20160627,2.038201561806579
20160628,0.5712688286205081
20160629,-0.8627746612017351
20160630,-1.2282596641264854
20160701,-1.4350035474365077
20160704,-0.9438884271605394
20160705,-1.02403489930354
20160707,2.5317556001272723
20160708,0.008890204261508161
20160711,1.1307248745939977
20160712,-1.6152823336580673
20160713,-2.2974738737019815
20160714,2.3884026572225094
20160715,-0.4114472374570216
20160718,2.035732910942538
20160719,-1.280375767941003
20160720,-1.14944449129858
20160721,-1.8893213164071925
20160722,-1.543686118979681
20160725,-1.2087723486524977
20160726,0.7471580240761645
20160727,2.2883719556000504
20160728,2.145738086909128
20160729,-1.9812868357665436
20160801,-2.170242419724243
20160802,-2.299858748299199
20160803,-2.2723369553200587
20160804,-1.5226760105941088
20160805,-1.1556902187689069
20160808,-1.5323606874616926
20160809,-1.9539627299514817
20160810,-2.405226756119323
20160811,-1.7489839005729126
20160812,-1.8081770464456424
20160816,-2.2284477412044854
20160817,-1.537855514240205
20160818,-1.113564567935391
20160819,-1.4743128301402533
20160822,-1.6541539237346226
20160823,-1.4984096839769185
20160824,-1.422256913906681
20160825,-1.795245870509722
20160826,1.8203927509897206
20160829,2.0632891211101674
20160830,2.6508761154241816
20160831,2.44423152225216
20160901,1.9239420299568484
20160902,-1.2842154681049938
20160906,1.4503498649363804
20160907,2.207684038038665
20160908,2.4099125962723185
20160909,2.1455027944105267
20160912,1.1025402140329228
20160914,0.5750716767376913
20160915,-0.039182713809829295
20160916,0.5070905141176549
20160919,1.3837819212433864
20160920,2.059226960249478
20160921,1.8924878060950943
20160922,-1.322816447551067
20160923,-1.8450583336622615
20160926,-1.8693912298617328
20160927,1.6369789717207968
20160928,-0.8370549987972866
20160929,-0.5148060303661308
20160930,3.3808142332811784
20161003,1.8282327928928568
20161004,2.6743060578723172
20161005,2.3585450014716254
20161006,2.0843693893434834
20161007,-0.8139321771796533
20161010,-1.3265126648079033
20161013,-2.1867294068734937
20161014,2.5027898985696915
20161017,2.0726395544993608
20161018,0.7604013837928794
20161019,1.965067601621477
20161020,-1.2530061682212814
20161021,-1.438630353990186
20161024,-0.6759163309190466
20161025,-1.7615767309780648
20161026,0.5643245747755439
20161027,1.8299767729717082
20161028,1.5118045127241406
20161030,-1.1377230095048443
20161101,-1.6500925012740806
20161102,0.5175380255207236
20161103,-2.0035130936233534
20161104,0.812844479242949
20161107,-0.9770031772911377
20161108,0.11138277228552566
20161109,0.724775412733764
20161110,2.605805586220529
20161111,0.8803871228396425
20161115,0.1462420812467018
20161116,1.8421206163755102
20161117,1.7058251788137895
20161118,2.410119196637561
20161121,0.48025966813893417
20161122,2.4222285010692595
20161123,3.1801356748596925
20161124,2.4995460755501826
20161125,3.3680938099546687
20161128,-1.3762127719882589
20161129,-0.5837687590959785
20161130,1.0380007756645866
20161201,-0.23956358893485807
20161202,0.8299818728844047
20161205,-0.666828576932714
20161206,-1.0912305991405364
20161207,1.864742877550478
20161208,-0.8508458074977467
20161209,2.037189556861454
20161212,0.24543289127195023
20161213,-1.5334006088133743
20161214,-2.124474895379631
20161215,-1.6046331378044472
20161216,-0.3075091104901299
20161219,2.2165796910047644
20161220,1.7181335626745065
20161221,2.230502926262868
20161222,1.5719891492413702
20161223,2.17669439753073
20161226,0.8517414661397805
20161227,-1.243015181529712
20161228,2.498140822402402
20161229,2.532151251758907
20161230,2.4633122471037874
20170103,-1.1065197452009463
20170104,-1.1341709622028016
20170105,-1.021869410820138
20170106,-1.9386000565337662
20170109,2.6387733493838224
20170110,-0.7095525741402477
20170111,2.483260225489122
20170112,-1.4762368234357734
20170113,1.786524249088468
20170116,-0.627927441088577
20170117,2.241716442078311
20170118,2.4381635608901884
20170119,1.0358980091551997
20170120,0.1602099085435726
20170123,1.5601211364822944
20170124,0.038915453641707176
20170125,1.4749602086041458
20170127,1.8939881948982549
20170130,0.6415821408258207
20170131,0.7067737157391273
20170201,2.7642570764732097
20170202,1.821731321352892
20170203,-0.8564633919275569
20170206,-0.9527804919549272
20170207,-1.6060848424928307
20170208,-1.5940660110103964
20170209,-1.6591436288592958
20170210,-1.7811424695755296
20170213,-2.282109862314669
20170214,-2.0391213868610008
20170215,0.9855914421462604
20170216,2.967472633487291
20170217,1.6087144817882753
20170220,1.9242242173192383
20170221,1.5694995632988888
20170222,-1.824683788218263
20170223,1.9341156033295688
20170227,2.4082433861605024
20170228,1.6108595033892985
20170301,2.677441015828592
20170302,-1.0433008639618762
20170303,-0.21237600558753222
20170306,2.233818675597135
20170307,2.206491046750378
20170308,1.7942825270513871
20170309,-0.9461196775870149
20170310,0.6019397268545866
20170314,0.5205586972966838
20170315,0.23102163990060431
20170316,1.6004964914237123
20170317,1.9716231476657735
20170320,0.1561712210254766
20170321,1.0290302039428636
20170322,-2.022732271656201
20170323,-1.302597630038041
20170324,-1.5221202591427052
20170327,-1.801848923407656
20170328,-1.4659694176508777
20170329,0.637540903796104
20170330,-0.34648393167702707
20170331,2.4146905000557752
20170403,0.9279525224899279
20170405,-0.7836709622801294
20170406,-1.6176863518083557
20170407,-1.426487632109552
20170410,2.7277561480808634
20170411,2.728143346920455
20170412,0.18218014774723135
20170413,1.15827210940033
20170417,2.4300758934260482
20170418,1.4334509596511558
20170419,1.096895586044082
20170420,-0.9112963788854977
20170421,0.3177235952802365
20170424,2.481284402522367
20170425,0.8541643352585451
20170426,0.30219044106115966
20170427,0.8380734927027015
20170428,1.1525047024846449
20170502,1.455805272867377
20170503,1.1006327992661376
20170504,0.7509785776683703
20170505,-0.3374701411452945
20170508,0.8094811581466206
20170509,0.011174336460209267
20170510,0.5280521308996512
20170511,0.45331981233102153
20170512,-0.06265378538614683
20170515,0.9175487049857883
20170516,0.4392556073240764
20170517,-1.7411012482054327
20170518,-2.6418216443004017
20170519,-2.0875713803012297
20170522,-0.1333172076851235
20170523,0.8784604752673575
20170524,1.1061695754338505
20170525,3.134082499107302
20170526,-0.8407589302612086
20170529,-2.284370298098164
20170530,0.09965481655594316
20170531,-0.6231969636222555
20170601,2.101490723943705
20170602,0.011143740273646507
20170605,1.8700641348668876
20170606,-0.3175387530050372
20170607,0.7059604585012886
20170608,0.9721320482607736
20170609,-0.13079822598919655
20170612,0.054316932973089274
20170613,2.314503470557584
20170614,-1.4583802772310819
20170615,0.4293792640884351
20170616,-1.4876517918022767
20170619,-1.8696222370675801
20170620,-1.7170336115618146
20170621,-1.5080603654459546
20170622,0.1441946286916645
20170623,1.569706307861448
20170627,1.6467517187939131
20170628,2.006008980669513
20170629,0.17210540986181277
20170630,-0.9923759442692864
20170703,0.9951816126133424
20170704,0.4940598731013774
20170705,0.7385083419119157
20170706,-0.34718401579498215
20170707,1.5990383992412545
20170710,1.9332533612726945
20170711,1.8229981393562573
20170712,2.5745543889703524
20170713,-0.01906363697609953
20170714,1.594562152036656
20170717,2.1313499981280697
20170718,1.9277995058447221
20170719,2.903014904464247
20170720,1.3902150563868436
20170721,1.71809938717069
20170724,-0.4393427105590324
20170725,1.5897689414903895
20170726,-0.7666838103878523
20170727,1.3300391239140232
20170728,0.929187657186402
20170731,1.4481466845404662
20170801,1.714628626189707
20170802,1.394356225679103
20170803,1.4442875365200538
20170804,2.2827884701566665
20170807,0.9419032844853831
20170808,1.0647126865713186
20170809,1.5738522515961206
20170810,0.24950270495625282
20170811,1.7685335194946092
20170814,0.7389627052471317
20170816,1.5690880472988986
20170817,-1.2294375128815505
20170818,-2.0975634750500514
20170821,-2.2274600357863994
20170822,-2.0939666845028087
20170823,-0.9991791961584726
20170824,-1.0919256258998797
20170828,-1.0935670287221257
20170829,-1.5070176158381403
20170830,-0.7112870309170962
20170831,-1.1125225867675852
20170901,1.1910252461171262
20170904,-1.8798335708345117
20170905,-0.9228000144261637
20170906,-1.526664702012216
20170907,-1.334621307135123
20170908,-1.9402017506669005
20170911,-1.4775460757190875
20170912,-1.3491894910368847
20170913,1.8851239474927195
20170914,2.496000214451811
20170915,2.244270931661859
20170918,2.8000373176514413
20170919,2.5533625100888644
20170920,-0.7117536874910135
20170921,1.6827103856008003
20170922,0.7965105599487414
20170925,1.2140011074570327
20170926,2.7018348699913837
20170927,1.1762693466119516
20170928,2.6867040367496062
20170929,1.388567533116979
20171003,2.2298448923699614
20171004,2.589849027984719
20171005,2.700564519608745
20171006,0.016376187188792413
20171009,2.5527287188698526
20171010,0.9284142294334838
20171011,-0.017797320105689518
20171012,0.7802798425464438
20171013,0.6173885370080368
20171016,0.8236715962266972
20171017,1.7814377649574484
20171018,-1.6888547004035162
20171019,-1.4330436767604104
20171023,-1.5209887144823016
20171024,-0.7799892297701976
20171025,2.8799642105006273
20171026,1.4786265149980693
20171027,2.16923442274008
20171030,0.9662567500585828
20171031,1.2687116755980705
20171101,1.447633103575297
20171102,1.8772250589443549
20171103,0.20490419577975066
20171106,2.2959252811165523
20171107,1.0988264636039526
20171108,0.9169176368460302
20171109,2.599941811357869
20171110,2.1355927974781252
20171113,1.861760266685134
20171114,-1.803750099834239
20171115,-2.7237304574705608
20171116,-0.9842983055839036
20171117,-1.1800220186207526
20171120,-1.0400863614905118
20171121,-1.377650385660366
20171122,-1.4854253428775275
20171123,-1.2792554375674852
20171124,-1.3318186497994053
20171127,-1.2202010095911668
20171128,-1.5048348235818643
20171129,2.096237048596261
20171130,-1.0124012288240547
20171201,-0.6015947985759268
20171204,0.8589813256664387
20171205,-0.061219591563050735
20171206,1.257457481423609
20171207,-1.0588482058688617
20171208,2.750134374211354
20171211,-1.2139913670218683
20171212,-0.008162940884637
20171213,-0.773009818987608
20171214,-0.5570869905173631
20171215,0.7449990077069361
20171218,0.14917654421585236
20171219,-0.2437061257335853
20171220,2.0530669998164752
20171221,-0.620367297646276
20171222,-1.0526750587631422
20171226,2.3239201371967315
20171227,0.2952395692927687
20171228,-0.9117742477592069
20171229,-0.8425916397293678
