Date,JINDALSAW
20130102,0.8869800178318213
20130103,0.801632959780035
20130104,1.5320605838774957
20130107,0.6037526310910959
20130108,2.6113696023935473
20130109,1.750108354462086
20130110,-0.7910015599179447
20130111,1.9301220520991185
20130114,0.22763575220304344
20130115,0.7767512354492523
20130116,-0.23477746647521514
20130117,0.8302652749923914
20130118,0.26476827154893223
20130121,1.4170777778940458
20130122,1.1101829560835692
20130123,-0.42429109438238055
20130124,-4.757615706587311
20130125,2.567264410324872
20130128,0.3208805448688486
20130129,3.1142266769145017
20130130,-5.528711777469898
20130131,4.608304921507377
20130201,-1.5424517155030433
20130204,0.43702766613817845
20130205,-0.4703084374024381
20130206,-1.309978454778902
20130207,2.797128899192236
20130208,-0.17561700743980246
20130211,1.0043638925933114
20130212,-0.456351583318708
20130213,0.7394336586162364
20130214,1.2578929950858324
20130215,-3.6134256819450585
20130218,1.4269818785339665
20130219,-2.034456520098698
20130220,1.2810262796608525
20130221,1.029221057908067
20130222,0.806192880596975
20130225,1.3592616517588145
20130226,-0.5008593303339492
20130227,1.1399737102587157
20130228,-4.952020516301552
20130301,-4.92075358896557
20130304,-0.022759845762106767
20130305,0.7933916115146675
20130306,1.8448798517129132
20130307,-2.756033756563732
20130308,-0.1523869850582935
20130311,1.5622450124257998
20130312,0.3693429208231601
20130313,2.089637648919092
20130314,0.3008711190320732
20130315,0.28128447082776487
20130318,0.0001205858100832291
20130319,-0.16817886790754377
20130320,-0.633789068461446
20130321,-2.2460383823538503
20130322,-1.7661344399449819
20130325,-1.0987402205742463
20130326,1.9278897081853263
20130328,-0.5934400136066387
20130401,3.863821763628128
20130402,-6.239145616761645
20130403,1.2777911539350597
20130404,2.474770667609109
20130405,0.38736442515911096
20130408,-0.8748440455675152
20130409,1.3979741246774706
20130410,-0.3957028625871204
20130411,0.9158574171745641
20130412,0.4635777810841175
20130415,0.5606202908218696
20130416,1.505627101008225
20130417,-1.8647058891152644
20130418,1.8906106947263335
20130422,2.241216479028204
20130423,-1.6000491725634487
20130425,1.4499312991754718
20130426,0.3697968133064604
20130429,0.5175337832745616
20130430,0.32623870119574083
