Date,GODREJPROP
20130102,0.7130012283705058
20130103,-0.022255249656265685
20130104,2.015342095989285
20130107,2.7112354052030905
20130108,0.15682098025061206
20130109,0.6534957550410101
20130110,-0.6428889962461256
20130111,0.3537482808583876
20130114,0.4909959399310172
20130115,-0.9116080924194893
20130116,-0.38173559759920817
20130117,0.6349685747233234
20130118,1.6366027390333922
20130121,0.05018766611747538
20130122,-2.1296608451275576
20130123,0.3237783325749156
20130124,-0.07870607806043872
20130125,-1.7028949455858422
20130128,-0.30881398773161567
20130129,-0.26333534820370685
20130130,-1.1976159292830946
20130131,1.5450086167558827
20130201,-0.5391753463922982
20130204,-0.49418267429416085
20130205,0.6331209871263639
20130206,2.215939351777245
20130207,-0.7804429681188297
20130208,-0.3972309984036413
20130211,-0.26363420345193356
20130212,0.9427098815449474
20130213,-3.2334293134501184
20130214,0.498212413329322
20130215,-0.1409871900609201
20130218,-0.093657998189977
20130219,0.14571493714523243
20130220,-0.008200599309203138
20130221,-0.7536542968771265
20130222,0.3157947829130165
20130225,-0.21076557050779943
20130226,0.3846229987581826
20130227,3.148993537782347
20130228,2.39004635836029
20130301,-0.8670462285538891
20130304,-2.3313702229553406
20130305,-1.8061754948418107
20130306,0.7627786048518331
20130307,0.7452140771933862
20130308,2.844152880158736
20130311,0.15133376825307096
20130312,0.07354479931446156
20130313,-0.1631477741482017
20130314,1.3230751824272882
20130315,-0.238929547355548
20130318,-1.2268470602161492
20130319,-0.8066249413789485
20130320,-0.10805476700468963
20130321,0.12680480377293568
20130322,-0.21767800774402957
20130325,-2.579595485783371
20130326,-0.6550042505262522
20130328,1.444974291247427
20130401,-6.368605666710028
20130402,1.4006439684425955
20130403,2.2995582026496186
20130404,0.014570727422897667
20130405,1.207276861220468
20130408,-0.351284390417016
20130409,-0.7938143696165711
20130410,-1.250544135139702
20130411,-4.182386856914021
20130412,-1.2284812680437094
20130415,-1.7673949329114191
20130416,-1.1910820727095754
20130417,2.4080903937379734
20130418,-1.1665245401527873
20130422,-2.4570346707658044
20130423,-0.14531921052551364
20130425,-0.28157868729379243
20130426,-0.228092740341025
20130429,0.18263745396745362
20130430,-2.3950577971124583
20130502,-0.8257281086513931
20130503,0.1593468867382306
20130506,1.0390801690226923
20130507,-0.5871319329589468
20130508,0.857622287350964
