Date,ORIENTHOT
20130429,0.168862138664453
20130430,-0.242367499546859
20130502,-1.3491261999679183
20130503,-1.2354822734557946
20130506,2.6660213755977287
20130507,1.51407102657002
20130508,3.042010170189395
20130509,0.2122063684326164
20130510,-0.6069966489959185
20130511,3.4362300808585817
20130513,-0.10823475557442974
20130514,-0.40559468867828086
20130515,0.7197456992821367
20130516,-1.3738517837153597
20130517,-0.7614126135548234
20130520,-0.6705965467517475
20130521,0.3187376205492545
20130522,1.1077982255580385
20130523,-0.15330124467996797
20130524,2.7968849905345023
20130527,0.1540193691612286
20130528,0.4235703483634019
20130529,1.5934411515988547
20130530,-0.8282801929332347
20130531,-1.2795092619744053
20130603,2.5251031474778896
20130604,3.313268539179642
20130605,2.8935191258370963
20130606,-2.9140242268955534
20130607,0.5265710418663465
20130610,-0.6303618470721315
20130611,0.583239513270831
20130612,-3.346060621548181
20130613,-1.265167865259389
20130614,1.9721641132170884
20130617,-3.8044475395721022
20130618,0.795350087902377
20130619,0.5279553729818114
20130620,1.344926177515318
20130621,-2.0503749420939394
20130624,1.4223653038445994
20130625,-2.939185776613055
20130626,1.8956431185366691
20130627,0.6477797992056223
20130628,1.7476913344055807
20130701,-3.1982512638042206
20130702,1.6513045871593348
20130703,2.5924193532012705
20130704,0.23058352917278374
20130705,-0.31481996299741943
20130708,-0.17938599276641204
20130709,1.4623250036827287
20130710,-2.7055115256325886
20130711,1.102241944501178
20130712,0.12680908290923365
20130715,-1.1489804364728082
20130716,2.0928485259474705
20130717,-2.5698634013802053
20130718,1.1526910154526586
20130719,1.744270209845766
20130722,1.9324247728821682
20130723,-2.558628368320356
20130724,-2.7327635405740547
20130725,3.371773678678202
20130726,0.09109590994848399
20130729,-2.7526643442719982
20130730,1.0922774383108615
20130731,0.258719351780748
20130801,0.6524682244479565
20130802,0.5802324497818896
20130805,5.685138343620579
20130806,-6.993865423039701
20130807,2.657949668576832
20130808,-4.831241218834814
20130812,5.356828591570627
20130813,2.073380017591651
20130814,-0.10286172435635005
20130816,-2.60020585048386
20130819,0.13631187112436405
20130820,-4.2954435151237975
20130821,1.523359324535801
20130822,-3.1369799376807714
20130823,-5.837807484767443
20130826,-0.09897605199890772
20130827,-1.3241617997456525
20130828,2.680279179232894
20130829,-0.11627510608675407
20130830,-1.5811872751310547
20130902,-2.852855106702838
20130903,0.27940076118785784
20130904,-0.9307333998907033
20130905,3.1907558472396413
20130906,-3.508564657747375
20130910,2.8209142751898524
20130911,2.653046350050498
20130912,-3.5365144241040594
20130913,0.010160471135503335
20130916,1.006041000099201
20130917,-0.394576951607886
20130918,0.8764810007805645
20130919,0.8924390120374097
20130920,3.2743121175499823
20130923,-2.8045854848097007
20130924,-0.3281950384084213
20130925,0.14713323951385096
20130926,6.05405613654581
20130927,0.4435712970756841
20130930,3.4323120872026496
20131001,-1.0826713279516298
20131003,0.3887305790287537
20131004,0.16326887433155096
20131007,-3.317592428351186
20131008,4.93620755633978
20131009,-3.8122101500298022
20131010,2.1058825217972887
20131011,-0.9955848341319542
20131014,0.374389439978746
20131015,-4.209423694142321
20131017,-2.2008696248375936
20131018,-1.0314393178764654
20131021,2.8503176934192416
20131022,-2.0443841364637847
20131023,2.5484950311066594
20131024,3.012358435488716
20131025,0.9527402905192479
20131028,1.6519791926459653
20131029,-0.39800795133130284
20131030,1.8794314105240508
20131031,0.0962588749545692
20131101,0.37898174233492865
20131103,-1.7077219789599223
20131105,-1.0286290745485944
20131106,1.5144258618278328
20131107,0.47731851487281146
20131108,-1.6570158727849138
20131111,2.031068822455932
20131112,-2.967061694557814
20131113,1.9971150395764787
20131114,1.6820158121534314
20131118,-2.074427299731085
20131119,2.216917359454582
20131120,-0.46678786180658594
20131121,0.20838496825431285
20131122,0.9388120832367622
20131125,0.7797277723625368
20131126,-2.3061137641319984
20131127,-0.4072378305783245
20131128,2.972055982753931
20131129,-0.36549608342973494
20131202,0.31043932128929064
20131203,0.6455792542106029
20131204,-2.7996670744173486
20131205,1.5000938953513252
20131206,-0.40334780504285234
20131209,0.8177431046260597
20131210,-0.968771558065622
20131211,-0.15821890971398195
20131212,-0.20900600723228568
20131213,0.0271780381916914
20131216,-1.895572771430579
20131217,1.0267973267467236
20131218,0.755645366268075
20131220,0.1986774015095376
20131223,-1.543454465252052
20131224,0.7948914902092605
20131226,2.7209061362633635
20131227,-1.8340731278438538
20131230,2.04412354918677
20131231,-1.1030278854016524
20140102,-0.7656650452380471
20140103,1.7844520305896636
20140106,0.3800484735573104
20140107,-1.8559632053915975
20140108,4.8723699201723845
20140109,0.643496385340677
20140110,-0.8496512803086373
20140113,1.7677618827948387
20140114,-1.6985355050082087
20140115,0.12442764346291602
20140116,-0.8715443847293194
20140117,-0.9131880650919102
20140120,-1.590917304982949
20140121,2.7907589839559863
20140122,-3.2051221780993875
20140123,1.8737025891631205
20140124,-0.07790014432828829
20140127,-1.0054991108416345
20140128,4.97080379183377
20140129,-1.6009361486417986
20140130,0.023774367517246153
20140131,2.518240891024968
20140203,-1.0173614302585623
20140204,-0.38637933252867507
20140205,-0.13525810615022527
20140206,-4.1009333570412885
20140207,2.282749016713307
20140210,-1.2219209704514582
20140211,0.7640695453268118
20140212,-0.4587189028922454
20140213,-1.4012393173643007
20140214,-1.7520284339246266
20140217,-1.1553001429411183
20140218,0.60452539757598
20140219,2.2506634011794566
20140220,-2.2365186038897034
20140221,0.4652357978714448
20140224,0.26524648799440537
20140225,1.3014886572807158
20140226,-1.545470880997703
20140228,-1.0405746870629082
20140303,1.802619777582237
20140304,-0.40131753222383537
20140305,-1.631305022531409
20140306,1.2761674390677653
20140307,-1.2078151572279567
20140310,0.7175101551895982
20140311,0.6891157501893223
20140312,2.342759661774737
20140313,-1.6847059053426374
20140314,2.0738642134995087
20140318,-1.0531853739786894
20140319,0.5166305836963361
20140320,0.8978394708024404
20140321,0.6205205405037796
20140322,-3.6510385849136835
20140324,-0.9272132260672847
20140325,0.027406336667262804
20140326,-2.3250770558839315
20140327,-0.08974345134568817
20140328,-1.5799460555890412
20140331,0.26934609576982893
20140401,1.0439271371696874
20140402,-1.1467846729292872
20140403,1.0563321639578498
20140404,0.8635158559643132
20140407,1.9924094437199706
20140409,0.3715549304737691
20140410,-8.55131357863285
20140411,4.502537214284051
20140415,0.32470659110648653
20140416,1.6226203470541605
20140417,1.4206434729921726
20140421,-2.699346688867295
20140422,-3.3103301563669247
20140423,-2.815209125438905
20140425,3.63986794466238
20140428,-3.398702602044353
20140429,6.101944843103385
20140430,-5.005132349833029
20140502,-3.333317752592577
20140505,0.7201303156407449
20140506,3.4511054716032388
20140507,1.4191042803956835
20140508,0.8472700479146418
20140509,2.295501209180326
20140512,1.4315259761014534
20140513,0.3314502836513893
20140514,-1.198895034437436
20140515,0.6371525008173331
20140516,-1.1642277765025837
20140519,2.3245705658995104
20140520,-2.177807083518548
20140521,-4.592916803015138
20140522,0.9533776434206805
20140523,-3.300916917010345
20140526,4.142383633478583
20140527,-1.2829635210825558
20140528,-2.6321342358335804
20140529,-1.5658965479175597
20140530,-1.6466007042133644
20140602,6.054920554043433
20140603,0.6598740170246977
20140604,2.220025851539533
20140605,-0.564759621894311
20140630,-8.353442083288622
20140701,-2.250148072656941
20140702,-0.7606210400203717
20140703,4.088660628850105
20140704,-4.33804260182319
20140707,-4.040058481962701
20140708,1.745365158360877
20140709,1.4057339642627453
20140710,1.1479617976423593
20140711,-3.3290080066394347
20140714,1.5036538899399678
20140715,0.8287188374601135
20140716,2.228666235723493
20140717,-1.6238245880216728
20140718,4.427593799562253
20140721,-0.6976925752066063
20140722,1.852398964752805
20140723,1.2782431408874861
20140724,-1.3860470575070494
20140725,-1.5916660467883361
20140728,-0.7440265938643444
20140730,2.424724791102843
20140731,-1.1271190910271918
20140801,0.15799708451647498
20140804,0.009316721024179686
20140805,3.0130315337843587
20140806,-3.4738933538790384
20140807,3.5549411151142327
20140808,-0.7834529727647429
20140811,-0.1705230759687446
20140812,1.6973097005717408
20140813,-1.9514536243876313
20140814,3.317474488152063
20140818,1.5132580482629225
20140819,1.5020661251775325
20140820,0.7029936406326012
20140821,-1.8082355173014404
20140822,1.82760564687783
20140825,0.19556240858599996
20140826,1.073341174994765
20140827,-1.7847857011293482
20140828,-4.153523254356501
20140901,-1.0887867071323258
20140902,1.9648586705617115
20140903,-9.44096851234147
20140904,-1.2273251097215214
20140905,-7.378246434180265
20140908,7.347961215176447
20140909,3.0666932465074166
20140910,3.3431271650666607
20140911,-1.5769151835023447
20140912,2.813173465747564
20140915,3.225027966577774
20140916,-1.1602608577533986
20140917,-2.427830930596701
20140918,1.8395730638069079
20140919,3.839551728393996
20140922,-0.8842844445268789
20140923,-0.46932464104214344
20140924,1.655256285244559
20140925,-3.8537920373319183
20140926,-0.7721123618845078
20140929,3.9272239094357615
20140930,-3.8720905409009103
20141001,3.432001557105135
20141007,-1.2765134318195124
20141008,-0.6730777021343892
20141009,2.413878267991036
20141010,-1.8065433867114487
20141013,4.774808079521098
20141014,-8.799040605213028
20141016,2.4157328510626885
20141017,1.8426378224536268
20141020,-3.622585343955963
20141021,2.7616136365235673
20141022,2.1876016403729883
20141023,-0.8883904710784789
20141027,-0.5878699567078597
20141028,1.1237523800952018
20141029,1.0523732226627722
20141030,0.9569699764442945
20141031,1.434478520705415
20141103,0.09350342904332143
20141105,-0.2463362464769534
20141107,0.9614364881163883
20141110,-2.003144533308272
20141111,-1.5382501483827364
20141112,0.7027219160454539
20141113,2.0545228983974306
20141114,-0.05039401071494887
20141117,-1.3201957834864029
20141118,1.429284096629218
20141119,-0.4864955999488219
20141120,-1.3885518880575196
20141121,-2.5011223844220387
20141124,-4.756447477143306
20141125,3.60419964133927
20141126,2.3491095422567723
20141127,-1.7177636757194708
20141128,1.1808097887902835
20141201,-2.4023760607107074
20141202,-5.328335880454701
20141203,-2.8670334242796263
20141204,2.448161964353424
20141205,-4.731280277719368
20141208,4.00286232203652
20141209,1.0722157958665173
20141210,2.863912312315938
20141211,-1.5817824161613263
20141212,7.2429388199625
20141215,-7.519140472633704
20141216,-1.493881870081875
20141217,-0.13316172440764507
20141218,1.0214554382304508
20141219,-0.1862381333268297
20141222,1.8586379913170736
20141223,-0.27767131742634954
20141224,0.7176658083825147
20141226,-0.8093181209429965
20141229,4.154334405945838
20141230,-0.7158881286848049
20141231,0.44161067623826067
20150102,-0.10552670013397092
20150105,-0.07660511174449841
20150106,2.2290547497550843
20150107,-3.1414996018595933
20150108,-0.4091561128181689
20150109,2.2018252207020126
20150112,0.994187855081963
20150113,-0.8565830269961544
20150114,-1.2014267818723867
20150115,2.2231942748117692
20150116,0.8238028088409894
20150120,0.06514352430718645
20150121,0.3253486547287817
20150122,-1.180963625095059
20150123,-1.7514423826650432
20150127,3.008744936701094
20150128,0.5611147618171064
20150129,0.07123416774753319
20150130,0.5460794458550775
20150202,1.1258117245885233
20150203,-0.7872934882350431
20150204,-4.152064493048565
20150205,3.9856438216578045
20150206,0.6392111658032267
20150209,0.9119892122229081
20150210,-2.63917752137843
20150211,-0.11353935072928056
20150212,-3.0704380634273605
20150213,8.056729581124397
20150216,0.5523382648527493
20150218,0.15474605666401298
20150219,0.805564284039095
20150220,0.8639055539995664
20150223,0.44113754683024603
20150224,1.2542269572625453
20150225,2.341695710940342
20150226,0.6862546853601632
20150227,-0.7372151428142133
20150228,-0.8445628036900719
20150302,3.2018301842188603
20150303,1.7170047924186125
20150304,-3.822904861192675
20150305,0.219082798198929
20150309,3.321241912186431
20150310,-0.911263586255646
20150311,-0.4604300271779008
20150312,1.2095479443674468
20150313,-4.412893283890328
20150316,-2.487141546288109
20150317,-1.7507163991454486
20150318,-4.417754553901932
20150319,1.9085150409831895
20150320,4.1004390063386245
20150323,2.0267264737825235
20150324,0.39452530644756967
20150325,3.903816226770963
20150326,-1.6821592358094466
20150327,-1.7909234912745595
20150330,2.459357045253575
20150331,-1.6151263992430476
20150401,2.4245235292762715
20150406,-0.5276565131950934
20150407,-0.8947970343462708
20150408,-5.100931709634581
20150409,3.7156847735411334
20150410,2.697691208989311
20150413,-0.035816772533601604
20150415,1.1695703870849745
20150416,-1.1984078388644441
20150417,-2.100949328553969
20150420,0.15175449714948397
20150421,-2.440963536827207
20150422,-0.7920453889225442
20150423,-3.1461641272598087
20150424,2.9688770688937662
20150427,-1.3372469861007485
20150428,3.047567139001609
20150429,-0.34001349076312626
20150430,-4.938330813510345
20150504,-5.772755487784268
20150505,5.004603973948955
20150506,-1.546966279111548
20150507,-2.0799428048545714
20150508,1.0978573584038105
20150511,0.047111256589544626
20150512,2.9536323975723837
20150513,8.67587133469182
20150514,-0.7750362425191865
20150515,2.129587508786872
20150518,-4.973187029374579
20150519,1.621777218277148
20150520,1.7066900551571345
20150521,-1.8788214014740368
20150522,0.2815350473464899
20150525,-1.5288153043871395
20150526,2.402449553351827
20150527,0.3705142783888589
20150528,0.051620216690808185
20150529,-0.9515025211221477
20150601,0.7759399784399195
20150602,0.3578789013933339
20150603,-2.4136521743776482
20150604,3.3264243869534673
20150605,-2.952476441958381
20150608,2.060371180716465
20150609,0.29904296644007816
20150610,0.21707351684874676
20150611,-0.3608726392483682
20150612,-0.9395634109607092
20150615,1.5853561839113668
20150616,1.0094887619884039
20150617,-2.673164355561993
20150618,-7.996030558009239
20150619,2.8035636491298916
20150622,-0.573459985606098
20150623,0.572270364173703
20150624,5.10933992729025
20150625,-1.1357475679411329
20150626,0.9849808145082256
20150629,-1.3046552669070364
20150630,2.0856819714592243
20150701,1.13893521905352
20150702,1.0039275551471452
20150703,0.595205623664712
20150706,2.335638272007511
20150707,-11.694009267501604
20150708,-7.868152516963857
20150709,0.20644632701468657
20150710,2.464327382754431
20150713,2.0728321170298747
20150714,0.3620243639335507
20150715,-1.5444713802559027
20150716,1.7079597003531264
20150717,1.1925588381229701
20150720,-1.247781580288965
20150721,2.9848598273658706
20150722,2.8759080632877616
20150723,1.0336326272038325
20150724,0.6964775551084839
20150727,0.02664899066993237
20150728,-0.3172528409554666
20150729,1.0914390847495983
20150730,0.026145915711056178
20150731,2.6570655382374118
20150803,0.9097879372753942
20150804,-0.4927235040117315
20150805,0.5379718808746113
20150806,-9.041008169516386
20150807,5.909352125316392
20150810,-0.8041174405003783
20150811,0.21480275854425124
20150812,-1.2477239404143639
20150813,0.8194046039644399
20150814,1.1140456529611737
20150817,-1.8928334667287938
20150818,2.619303454923846
20150819,4.696366372583322
20150820,-3.591575723236917
20150821,1.9515666602800046
20150824,-0.6514258052582953
20150825,-10.582533701286808
20150826,8.267770799854617
20150827,-2.14160919953756
20150828,0.9676883581356254
20150831,-0.4644774442823177
20150901,0.5379227459205178
20150902,-0.6331449330139769
20150903,2.659903386914837
20150904,-1.2124896734295816
20150907,-1.057215597077903
20150908,-2.6598367441331328
20150909,0.5721522165740216
20150910,3.881519183714672
20150911,3.020993695335896
20150914,-3.5619702852379644
20150915,-1.4635574117958388
20150916,-0.2223501746974978
20150918,-0.02671439410106191
20150921,-0.8903792895811871
20150922,1.229975812935224
20150923,1.4733356865572242
20150924,-3.5038189001661797
20150928,2.151261088355499
20150929,-2.5200921665665676
20150930,3.8370349126589027
20151001,-0.06742287956095078
20151005,0.5452932711270282
20151006,-0.656101876617498
20151007,0.02607726489077966
20151008,0.4939306376912331
20151009,-0.686978199756673
20151012,0.048257385640928546
20151013,1.5041496450054495
20151014,-5.083517122274854
20151015,3.4628546929389574
20151016,-1.569864635103256
20151019,5.246320385971695
20151020,-2.329821493454225
20151021,-0.07798025077247932
20151023,-2.6693416347054244
20151026,3.1105471861074436
20151027,-2.5294113482687015
20151028,-1.0356730657527073
20151029,4.401642743245323
20151030,-6.409524257817309
20151102,0.49016255842742207
20151103,3.143621670488214
20151104,1.306730541331701
20151105,-3.331037916160332
20151106,-0.1503917125692752
20151109,2.8552639271907387
20151110,-0.5528005143851243
20151111,-2.0513423640119024
20151113,1.87167432660562
20151116,1.792556134956454
20151117,1.434073421077566
20151118,-3.291690911709419
20151119,2.8577831005516656
20151120,-2.4769750164021334
20151123,-0.2204326464817825
20151124,-1.333399394195843
20151126,-0.4294695668823003
20151127,0.08833741306696276
20151130,1.2210646998417396
20151201,-4.554071009468562
20151202,-6.20713056007148
20151203,-0.12052180109204934
20151204,1.6218446542297105
20151207,-0.14035032261583202
20151208,3.6708509904037676
20151209,0.9691739589693271
20151210,-0.4569899836941267
20151211,-0.9620813992038575
20151214,-18.574835944227758
20151215,-0.3472146768058497
20151216,4.1421720991093745
20151217,-1.4881901706707845
20151218,-0.5865430040788784
20151221,3.3920290001556737
20151222,2.8195657205110156
20151223,-0.8790191316708206
20151224,-0.35528981978195034
20151228,-0.9222696009509908
20151229,1.2519767566140976
20151230,3.0586045075109287
20151231,-5.421708214118397
20160104,-2.270762055344728
20160105,4.440204423483518
20160106,5.3823723902037806
20160107,2.08365036041858
20160108,-0.7183968122524955
20160111,0.9367807738927152
20160112,0.5661135374922539
20160113,-0.4469462852554642
20160114,2.0295514668778813
20160115,3.4079086852571754
20160118,-1.9587760033141683
20160119,-6.424340407526197
20160120,3.5305120147377895
20160121,-1.3349179038795802
20160122,0.3809067100348702
20160125,2.163725558877176
20160127,0.8017130178010813
20160128,0.9173154270736597
20160129,1.2271291768601924
20160201,2.4195920414224084
20160202,-0.7818184227312628
20160203,-0.39541689673912805
20160204,-0.6793344269934172
20160205,3.0442874548085164
20160208,2.2301757978065346
20160209,-1.1203971356097184
20160210,0.17922331575497497
20160211,-0.45403518105491525
20160212,-0.8286698504097347
20160215,-4.431773136193137
20160216,3.300623422011851
20160217,2.3683942914337166
20160218,-0.19117231588017491
20160219,0.4387534426450668
20160222,2.0541434877084392
20160223,-1.715518232869679
20160224,0.9147198590536669
20160225,1.1490879663291846
20160226,-0.7061389583041844
20160229,-2.608630544289327
20160301,2.406677604258275
20160302,-1.770100131642448
20160303,-0.1087343614053623
20160304,-2.075104229978367
20160308,-1.5705522479116343
20160309,1.1907355141003195
20160310,-0.1444527434100124
20160311,4.016945461588266
20160314,1.0756304225287066
20160315,1.586260141011056
20160316,-4.214968986755378
20160317,1.6123903323710755
20160318,-0.43272017944816565
20160321,-0.7018944350552612
20160322,2.9214707666069293
20160323,-1.6269575016072444
20160328,-1.2006855076301046
20160329,2.6583784079880495
20160330,-0.061506876191081306
20160331,0.16971758292312308
20160401,-1.453207470172859
20160404,-0.07122432556995295
20160405,1.2379733937287667
20160406,-2.432451282918483
20160407,-0.7124214962911739
20160408,0.04737847514708615
20160411,0.777939094757063
20160412,-1.7683472514010168
20160413,1.0724847129814843
20160418,-2.722094887022624
20160420,1.1319001543181924
20160421,0.5769237734103072
20160422,-1.441164560453571
20160425,2.108895044243822
20160426,0.4395784067277723
20160427,0.6075468581597123
20160428,2.673594708477131
20160429,-0.9083408362199
20160502,-0.6812739886612132
20160503,0.8669252156778304
20160504,-0.8122533860301002
20160505,0.9044174955726072
20160506,0.3625931468197069
20160509,0.7501488060934558
20160510,-2.707075368259605
20160511,2.867764762698337
20160512,-0.9488255958056657
20160513,-0.9581321905678992
20160516,1.4002307561229395
20160517,-4.005933400882875
20160518,0.6943697028380618
20160519,2.5697488530558403
20160520,-7.130539100926152
20160523,6.8172301906901165
20160524,-7.602676334894072
20160525,2.2354850882707202
20160526,-0.39643769173402316
20160527,-5.455896828068941
20160530,1.0673474172008777
20160531,-1.7210303917241556
20160601,0.3434581484555356
20160602,-3.08065779044057
20160603,3.617589192066176
20160606,1.4314652809730586
20160607,-0.5308800391360183
20160608,0.25981282109642184
20160609,1.8061542569345015
20160610,-5.804307798281447
20160613,3.6994575317380898
20160614,1.0731706394294624
20160615,-5.766326525873827
20160616,-0.8382900530132469
20160617,-3.171356334195674
20160620,2.1405900416352623
20160621,2.261658410349235
20160622,-1.459760898435051
20160623,-0.39891529482043125
20160624,2.6572259452793854
20160627,0.8762984007873429
20160628,0.4437883020172516
20160629,1.4212664796167402
20160630,-2.382854648292173
20160701,-0.06090748442255234
20160704,1.719695448050681
20160705,-0.7676976346988502
20160707,2.9349893121718305
20160708,0.7593686110999672
20160711,-2.1958655099074607
20160712,0.6980706670561232
20160713,-0.12685476569031695
20160714,-4.5238090797459645
20160715,1.5569287347772405
20160718,-1.4444645147170594
20160719,1.7052046455423082
20160720,0.44293375583269523
20160721,0.721345941628414
20160722,-2.0329397384922543
20160725,3.464711797074762
20160726,3.071510988727285
20160727,0.09496097804766623
20160728,1.3622404184262522
20160729,-0.92181640154038
20160801,3.1028457454257508
20160802,-1.056025028211533
20160803,-0.45763137465152204
20160804,0.4381925981954937
20160805,1.3640348023319144
20160808,-2.195882238420924
20160809,5.438212076433812
20160810,-0.5962354479082255
20160811,-0.23250755702324455
20160812,-0.0032566665919759596
20160816,-2.655778339797985
20160817,1.8546622708074452
20160818,-0.32420269985669714
20160819,-3.239408920222629
20160822,2.286111948840712
20160823,-1.9945680518558102
20160824,3.3038970525380758
20160825,-5.639862223721614
20160826,2.534444063626257
20160829,-1.372145153953002
20160830,2.881108663094673
20160831,-4.459868306100857
20160901,-5.780449565784645
20160902,1.015567356543944
20160906,3.0745504412222346
20160907,1.2439206424201048
20160908,1.239235990595914
20160909,-0.049776924754384444
20160912,-1.14568113627976
20160914,2.433243821412055
20160915,-0.1998433914447345
20160916,2.050035464996014
20160919,-5.075133087172163
20160920,1.662388289512573
20160921,1.3121524709994885
20160922,0.6640100384173965
20160923,-1.1448608120729735
20160926,1.4480459652334519
20160927,-0.4766539525722542
20160928,1.6556572771390066
20160929,1.5418930375388529
20160930,1.080814381831367
20161003,-6.9429519796778045
20161004,-0.22059657386488063
20161005,2.1847846601447403
20161006,1.9354825216146092
20161007,-0.5194215713606515
20161010,-3.633202166168097
20161013,2.1808952816337333
20161014,-2.293435613812144
20161017,0.982890598496624
20161018,-2.991884920828081
20161019,0.5904078966046815
20161020,-0.8846496301341892
20161021,-0.9564345199602742
20161024,2.3273502456888675
20161025,1.5021312918104006
20161026,1.5861685917330783
20161027,1.6391997040923443
20161028,-2.6840031030521057
20161030,-0.2364532144149667
20161101,-1.566040803193593
20161102,1.3423178937428166
20161103,-0.5235051247680897
20161104,0.1100608043436444
20161107,2.766816945845953
20161108,1.6659665572274718
20161109,0.874582152484777
20161110,-1.0173295395012674
20161111,-1.33615730826651
20161115,1.7536156306906854
20161116,-2.7387071208672302
20161117,1.6413029212562606
20161118,3.392374793110011
20161121,3.539265230704782
20161122,-0.12040441973395521
20161123,-4.263691910102253
20161124,5.866929264099442
20161125,-3.207228972784149
20161128,2.221651449162144
20161129,-0.0875863825386124
20161130,-0.941703483801164
20161201,0.15773542269104818
20161202,0.8582460596854722
20161205,-0.6872992328357523
20161206,1.3363279948578681
20161207,-3.0108694705300536
20161208,2.311236060920171
20161209,0.389890147106463
20161212,-5.14846892130271
20161213,2.9845135363687523
20161214,0.7578976407346831
20161215,-0.06094147909337633
20161216,0.807058555460411
20161219,0.23431136174780245
20161220,1.251019808793253
20161221,0.005652209753797148
20161222,2.750815664444744
20161223,-0.6599729665875732
20161226,0.9775907414100478
20161227,-1.4582308217848003
20161228,0.059236433588716
20161229,2.0572900954468976
20161230,-0.786294519772588
20170103,-1.1165601171997248
20170104,1.6616237888999672
20170105,0.15730823375712566
20170106,0.17758140692009733
20170109,-1.069027736898705
20170110,-1.5993176690979716
20170111,1.4728051459390241
20170112,-3.1458541268733695
20170113,1.87929872170317
20170116,-0.38030748947929327
20170117,1.938094946349795
20170118,-0.9662263226482591
20170119,0.3156884870283043
20170120,2.283919637111506
20170123,-19.397064832268253
20170124,5.01752609240578
20170125,-0.4234730455138085
20170127,-4.986636739644984
20170130,1.155606826789116
20170131,1.6033404171385215
20170201,0.20044602273101142
20170202,0.9871811375338557
20170203,-3.96216591477551
20170206,3.7310984947333092
20170207,1.14117048967766
20170208,-1.0977209953747653
20170209,-0.4470786374872842
20170210,-0.05573291956746056
20170213,0.0397936184214589
20170214,0.7241696051354004
20170215,-1.4756036689963565
20170216,0.95247584212163
20170217,0.9271665336918838
20170220,-2.8313236458487885
20170221,-2.299431567523792
20170222,2.0926277031539673
20170223,1.6084307195256042
20170227,0.7709333634065514
20170228,1.3588596166878448
20170301,-0.31054560528659125
20170302,0.38695504233730094
20170303,0.5739408753812396
20170306,0.293859667778993
20170307,0.11377048831490695
20170308,-0.30515454411839765
20170309,-2.1746670056565414
20170310,1.476432889617533
20170314,0.9424192872406103
20170315,2.4668379081430127
20170316,-2.5539305820939076
20170317,-8.57894387444055
20170320,-19.746660716355343
20170321,-2.4825552004175977
20170322,3.841712681039006
20170323,-4.688188474114469
20170324,-3.5232259747634274
20170327,-3.6017534746806334
20170328,3.169900144727612
20170329,2.9104091399867786
20170330,-0.1212023831378467
20170331,3.1872440398638218
20170403,2.3162040528638657
20170405,-4.352477157755674
20170406,0.8791621171274678
20170407,1.6853478749627027
20170410,-0.3966703594615065
20170411,-4.946749445017387
20170412,-3.75060193939134
20170413,-9.49071419057447
20170417,3.856008979400999
20170418,-2.384998606724069
20170419,0.36330554722540503
20170420,2.8851360706235023
20170421,1.2062655408068157
20170424,-0.9214964330376076
20170425,1.4807857176449177
20170426,1.3126359843591298
20170427,0.31922890837197854
20170428,1.2872155448711013
20170502,1.0492847541416925
20170503,0.3050762221978097
20170504,-3.3676217492386797
20170505,0.8335876420246642
20170508,2.3199152606652755
20170509,1.025135947709051
20170510,-0.47201566163536857
20170511,-1.2547815005716103
20170512,-13.453583389870426
20170515,7.028383809026595
20170516,4.720919377666808
20170517,-4.602657048230351
20170518,0.979775464689161
20170519,0.8485620077405518
20170522,-0.019476381315681746
20170523,1.6213483120254333
20170524,1.4360412854091216
