Date,CONSOFINVT
20130102,0.7087966051597492
20130103,0.1649825786974246
20130104,-0.5656080913129462
20130107,2.956972369978473
20130108,-0.46543426356634904
20130109,-0.029330820948563853
20130110,-0.06552309842321846
20130111,-1.3806757250073014
20130114,1.898679920631585
20130115,1.2112306803555184
20130116,-2.2246755219735688
20130117,-0.5325857847115835
20130118,0.48828429014299923
20130121,0.009767065430464295
20130122,-0.25626664606091687
20130123,-0.6590277274825814
20130124,0.5362150244096036
20130125,0.8380206076847805
20130128,2.5455479071109792
20130129,-0.28373462554097045
20130130,0.2402120881884524
20130131,1.2745038103566055
20130201,-1.8706565274297315
20130204,2.6059433887449623
20130205,-2.9284217637876075
20130206,2.948183737892713
20130207,1.6248721372171309
20130208,-1.0663383051929147
20130211,0.32326876642314445
20130212,-0.4516470095468775
20130213,-0.43307855141338447
20130214,2.4776555685215502
20130215,-1.8195720765496521
20130218,3.1163094889509506
20130219,-10.152168699930264
20130220,2.972505987408823
20130221,4.285907623081242
20130222,-7.855726531982036
20130225,3.3752261436168434
20130226,2.151833314748533
20130227,0.8220873132072855
20130228,1.5958445027319732
20130301,1.440693820976966
20130304,-1.2710741856785266
20130305,2.9959031072081226
20130306,-0.4748811348963602
20130307,-5.693829597515599
20130308,1.0381676037924168
20130311,-0.9418501830115613
20130312,-3.202953436324999
20130313,1.9411033434619924
20130314,2.951034900726973
20130315,1.613862158636965
20130318,2.2793510250151203
20130319,-2.676612010239889
20130320,-2.548870966368965
20130321,0.8189981373651283
20130322,-0.8008778238629088
20130325,1.804929308131377
20130326,-5.516011636816352
20130328,5.148573076987004
20130401,1.5327692543430733
20130402,-1.137820935221019
20130403,-1.795827714209875
20130404,-0.4402170036207538
20130405,3.181116933182011
20130408,2.600896965178875
20130415,3.7698985804307146
20130416,-0.5149217124349232
20130417,0.29023450669578815
20130418,-1.8087712238995581
20130422,1.753955315016698
20130423,-4.336798120009316
20130425,-0.6743001839133471
20130426,4.743144039424429
20130429,-0.1202268376241916
20130430,0.789974899195951
20130502,-2.802410742585887
20130503,1.2283091764365794
20130506,2.4166599068460277
20130507,-1.7886117768909136
20130508,-3.895854090979735
20130509,4.9053261891350255
20130510,-2.893303528903412
20130513,-3.618632425404362
20130514,1.5845158585264307
20130515,0.42743859600889655
20130516,-0.052853868475288335
20130517,-4.363908959480266
20130520,0.46922776881652645
20130521,-0.7496458401582594
20130522,3.58105696002216
20130523,-3.7032819555067746
20130524,-3.056280782897056
20130527,2.019749759804925
20130529,2.970136435150227
20130531,0.32372412485964475
20130603,-1.1193646413851668
20130604,0.3827243629720069
20130606,-0.025747169679392976
20130610,-0.9702805769350653
20130612,1.9304041732172446
20130613,-1.113389942334283
20130614,-0.9536841940179499
20130617,-1.7673198352877106
20130618,3.908647909121443
20130619,-4.513041735075523
20130621,4.619977974834943
20130626,-2.2324243611901924
20130628,1.8436414148117053
20130701,-2.4240989441095597
20130702,-0.021512260615137786
20130703,-4.69712697879641
20130705,-0.06480532075671597
20130708,3.765589221001514
20130709,-1.354480423079883
20130710,0.5637810840363562
20130711,0.06596677722735811
20130712,-0.03060579285357485
20130715,2.713780401715688
20130716,0.2570494253814667
20130717,1.1031165956677704
20130718,-1.7617003975956536
20130719,-4.2371005278130855
20130722,2.600147447889213
20130723,1.2207303916921963
20130724,-1.6452797139532316
20130725,1.1521636134835929
20130726,3.796776895671364
20130729,-3.4377627349726065
20130801,4.132756938630396
20130802,-4.307897624840024
20130805,4.094019898201734
20130806,2.28898661481445
20130808,1.7952063023847817
20130812,1.5443385214108187
20130813,-3.8137406781351064
20130816,1.48894797354895
20130821,2.7380827485860997
20130822,-3.2558167588790057
20130826,0.6808599752978411
20130827,-0.8983947557782286
20130828,-1.7674196518787268
20130829,-2.3150933889615724
20130830,2.450016832847616
20130902,-4.199157852519343
20130903,2.147784383155874
20130906,4.588943526938708
20130910,-3.3571210414283685
20130912,-4.835425680090595
20130913,-0.5074286093384454
20130916,-0.5441868432580045
20130917,4.929574664871532
20130918,0.11564748113181281
20130919,-0.6367190695347287
20130920,-1.1228384390013149
20130924,1.7426712534595272
20130926,-3.8937213942490887
20130927,-4.863737347054796
20130930,-0.3334804870881011
20131001,5.693218667852826
20131003,-0.0842626418151683
20131004,-2.5723809222725325
20131008,2.8234326111579557
20131009,2.012982213609163
20131010,2.5558154987171795
20131011,-2.483480438546572
20131014,2.4850783414817696
20131015,-3.0696324216498043
20131017,-1.3472923988220868
20131018,2.955680612602329
20131021,3.5552287405761303
20131022,-3.2889756467931863
20131023,1.8540740054134488
20131024,-4.646240087945245
20131025,-5.711199373998048
20131028,4.236738619151069
20131029,2.3689849083874783
20131030,-0.7506156315747036
20131031,1.2338387946818286
20131101,0.535955186601702
20131103,1.9730036627672847
20131106,-0.8744844108761604
20131107,-4.433635095253818
20131108,0.20503592463256826
20131111,2.6736855097047387
20131112,-1.3851378096206115
20131113,-0.8137113348291873
20131114,1.3711020804385532
20131118,-0.3255892832824092
20131119,0.783921569092858
20131120,3.324789424652557
20131121,4.003877638603083
20131122,-2.197006757736049
20131125,-2.0648654286483277
20131126,-0.5235810828679816
20131127,3.021223403265242
20131128,-1.8241586095406894
20131129,-1.8881018322783365
20131202,-3.1013780961192907
20131203,4.639822189930721
20131204,-4.804269381568753
20131205,2.5380065020324585
20131206,-4.313390087858166
20131209,5.078631884876076
20131210,3.1533302474850013
20131211,0.7014311472888226
20131212,-1.790575441304643
20131213,0.2519039677707047
20131216,4.196677576237982
20131217,-3.682993064392395
20131218,0.024669931849409243
20131219,-3.5290702075511753
20131220,6.30058945655683
20131223,1.0592819871053543
20131224,1.0513847659750357
20131226,1.75785110247068
20131227,-0.92219356002753
20131230,3.201290916261464
20131231,-0.9100427948536596
20140106,5.040649658485956
20140107,1.049821629458198
20140108,-1.7222065570319904
20140109,2.36087928734784
20140110,1.2806339890073617
20140113,-3.876541542631326
20140114,-4.584178940171154
20140115,1.5735781099276522
20140116,-0.8234537218450612
20140117,2.6840501232950493
20140120,-3.993226974844535
20140121,2.023130185303106
20140122,2.8914489552928786
20140123,-0.8218210642027364
20140124,-1.8910301934193605
20140127,1.5311613884663902
20140128,-1.3956676603561502
20140129,4.816432128288175
20140130,-6.375329731471673
20140131,5.72385976215568
20140203,1.4205698820029515
20140204,3.538207253863126
20140205,1.2924844054727747
20140206,-0.67426174021132
20140207,-2.0143537839085894
20140210,1.1862723675831637
20140211,-1.817666973039786
20140212,3.7541352930680465
20140213,2.3622446967416804
20140214,1.3707223439134597
20140217,2.350654778884483
20140218,-0.4672123063266529
20140219,0.7378322481693207
20140220,0.7056387834891453
20140221,-4.445391672984943
20140224,0.9045048662130724
20140225,1.6499502772130654
20140226,2.180536616668903
20140228,-3.2387228564067283
20140303,3.5912053801780823
20140304,-3.3559381606831904
20140305,-3.466796737930893
20140306,5.881867711706601
20140307,-4.165915163487916
20140310,-3.7974096337985257
20140311,3.2514264829214303
20140312,-1.2273843635530017
20140313,2.8333551802686476
20140314,0.1823565258581047
20140318,4.7256562989777695
20140319,-4.391845814127357
20140320,4.701945187788082
20140321,0.36549178094942447
20140324,1.9183003162209413
20140325,-4.4486461595859454
20140326,2.863609138174508
20140327,1.2402178765512653
20140328,-1.1880999124057388
20140331,-3.539596401335783
20140401,-3.7080794437789812
20140402,-2.7259596095107117
20140403,-5.333709841730555
20140404,-2.8903118210157523
20140407,-3.647096632252687
20140409,-2.0804617031849366
20140410,-1.3544864717289216
20140411,-1.831379758537096
20140806,-41.11712148590277
20140807,-1.5277198360436972
20140808,1.8491961139449753
20140811,0.3099536295224758
20140812,-4.462716365870885
20140813,2.365836721709111
20140814,-0.48359869257004895
20140818,0.4280418735193623
20140819,2.9738393033462494
20140820,-0.43568512059637055
20140821,-0.7075111235501252
20140822,-1.690113467246582
20140825,1.2963941344461154
20140826,3.955858280046721
20140827,1.4956364233054675
20140828,0.9591804508801625
20140901,-1.4238819221448797
20140902,3.642003466621925
20140903,1.9329566980678141
20140904,0.43727576205383156
20140905,0.5996949135550262
20140908,0.9561583256913362
20140909,-2.5220851417424184
20140910,0.31883694567365395
20140911,-0.15833743225257568
20140912,0.09486544600653368
20140915,1.6310050039747281
20140916,-0.3134503957367212
20140917,-4.169965073253714
20140918,-1.3696353377729542
20140919,4.353280925723631
20140922,1.1187604291457403
20140923,2.385936511597022
20140924,1.737835883135578
20140925,-2.8786390557821964
20140926,0.5214139156048883
20140929,2.7145299464578327
20140930,-2.183364715204103
20141001,1.6508757514785275
20141007,0.048099610451760366
20141008,-0.6948013252896523
20141009,-4.29647443156416
20141010,-4.539659282762913
20141013,5.633061314021802
20141014,-3.0524690005772395
20141016,3.5036075138836966
20141017,-0.750880569588131
20141020,0.9682899330374093
20141021,-0.019695133473879772
20141022,0.15219234474460863
20141023,2.1321881083432506
20141027,-5.279088544294876
20141028,0.36532687790984675
20141029,1.4034700787104515
20141030,1.6210830695696068
20141031,-2.2040793062196764
20141103,0.9613418072157256
20141105,0.40711130355437175
20141107,-2.208898948775579
20141110,3.2535649960720456
20141111,-1.5354894723665973
20141112,-0.49276453636928597
20141113,1.3968623652894658
20141114,7.343333303568604
20141117,4.0293152074003435
20141118,0.684347539943847
20141119,0.7285874506040502
20141120,0.641333938000565
20141121,-2.1946482804935123
20141124,1.599911309071245
20141125,-0.48924655724324695
20141126,1.4141558102973235
20141127,1.0290708302150158
20141128,-2.0831043461873273
20141201,1.2103806436189068
20141202,1.1154440551906837
20141203,0.9324046250968588
20141204,-0.23837151832698855
20141205,-1.191323810831155
20141208,4.1535479516954315
20141209,-0.5705981339291504
20141210,-3.538879436411937
20141211,3.288065516961067
20141212,0.19743941565175227
20141215,2.0013950850590376
20141216,-1.1776126241931628
20141217,-1.3378858739929733
20141218,4.941832999024495
20141219,-18.986543679753943
20141222,-10.219313065726611
20141223,5.76112106607495
20141224,-1.9934153953914404
20141226,2.588896831955685
20141229,1.7749413147772388
20141230,4.5500075444940284
20141231,-2.9498855722680846
20150102,1.1568955974976036
20150105,-0.14658203826037758
20150106,-0.31206271695970855
20150107,1.1380006153436177
20150108,-2.0274399445582985
20150109,2.6563821576102695
20150112,-1.0994806354532995
20150113,-0.5437915444382511
20150114,4.091262108489494
20150115,-1.192800965208431
20150116,1.617049844650516
20150119,-0.2380160568560814
20150120,4.944570368798863
20150121,-3.2025501360313595
20150122,1.5413998586171536
20150123,-0.34122510928691757
20150127,3.117843706014324
20150128,0.5661167687969226
20150129,0.6861536515492455
20150130,-0.026012032483337916
