Date,INDOTHAI
20130102,0.7657113586322692
20130103,0.39532827963265194
20130104,3.2304886831611315
20130107,-18.367153022332626
20130108,-19.7175572625817
20130109,1.1392492521298565
20130110,5.75008358679778
20130111,5.128574138366742
20130114,6.527936114200744
20130115,5.1491517388349015
20130116,0.15647679637812906
20130117,-2.642211856517496
20130301,11.299647437808614
20130304,-0.033967129936606444
20130305,1.5264016076083997
20130306,3.5556969020749607
20130307,-1.0436341262810644
20130308,-8.649985074370806
20130311,6.378186820007194
20130312,1.4599924572832212
20130313,-6.123443238018305
20130314,3.1741277414958935
20130315,2.099388162317589
20130318,-2.346725138207834
20130319,-0.4233310219137887
20130320,1.4767054428894788
20130321,3.1214990378728054
20130322,0.5684092537803094
20130325,-8.047460338726617
20130326,6.624386836938631
20130328,3.1342138247752667
20130401,0.1992124334360299
20130402,0.6802580533434543
20130403,0.20428828769553725
20130404,-0.9385542818322079
20130405,0.7157998243966922
20130408,-9.29001280665581
20130409,-2.029551734193937
20130410,1.9604978804025932
20130411,4.450614782514858
20130412,0.9657852277213532
20130415,-1.8655982165944556
20130416,0.48880073898478726
20130417,-0.941167906411505
20130418,-1.0908356770091256
20130422,2.569234131293114
20130423,0.7291413948144028
20130425,-4.929264361849948
20130426,3.7772047340016677
20130429,0.8447699674355127
20130430,0.38622523720653323
20130502,-2.943050432411484
20130503,-2.6879112997168133
20130506,1.2387162687794446
20130507,2.927980451900098
20130508,-2.970455542237896
20130509,2.5757371780007423
20130510,-3.1335306417472215
20130511,-18.6837290185667
20130513,3.86238977888841
20130514,-6.714265061474418
20130515,3.770389149035034
20130516,-0.9419532655705353
20130517,0.35534161123837477
20130520,5.4412164440517445
20130521,-4.388679304896433
20130522,-2.051872460679655
20130523,5.333130218236102
20130524,-10.777294688753456
20130527,4.8878440645560675
20130528,0.5156810497032283
20130529,0.6630204464564775
20130530,3.9193268124033946
20130531,-0.33217342802834704
20130603,-10.769594832936331
20130604,10.629592309415328
20130605,-0.46304481426659233
20130606,0.026638519552095508
20130607,2.233424816167819
20130610,0.6925087739936
20130611,2.324570342447089
20130612,-4.376165943822684
20130613,4.270762403216819
20130614,-3.3695407358953604
20130617,-1.806034414741272
20130618,5.058089748946415
20130619,0.7061483387156375
20130620,1.6962057130459236
20130621,4.284376076946862
20130624,-5.071178122178811
20130625,2.191251900062827
20130626,2.6920448504763055
20130627,-5.4026029356281615
20130628,-0.3124291367568137
20130701,3.820107007715933
20130702,0.24932980562068519
20130703,-3.8170902503389423
20130704,-0.1043792306315961
20130705,-1.8889777457068844
20130708,-6.439881369871516
20130709,4.8942916311946005
20130710,-0.846644955582667
20130711,-0.915292593577917
20130712,3.9748877970866094
20130715,-2.884685354869802
20130716,2.349183689309552
20130717,0.757392433959042
20130718,-0.27839181157512494
20130719,3.5661086455179554
20130722,-6.9067677372330705
20130723,4.920501668816349
20130724,-1.057100183910115
20130725,-4.554646680595518
20130726,3.627055525326164
20130729,2.00239794907744
20130730,4.366443766914869
20130731,-10.39643761071827
20130801,5.801429693433843
20130802,-2.9549930817826686
20130805,16.241049369273124
20130806,5.95106756349356
20130807,0.6450071172566751
20130808,-0.5648233702978369
20130812,2.3359842058741216
20130813,2.9156717919656385
20130814,-7.112131829910698
20130816,4.749409310728412
20130819,-6.27238440367634
20130820,5.6740287311370885
20130821,-4.567711320847251
20130822,2.9855991429207434
20130823,-0.579825163835727
20130826,0.6012469307543867
20130827,-11.206580994954333
20130828,-0.6373036482753277
20130829,3.3802036751348035
20130830,3.52094108633991
20130902,-3.3005208170638953
20130903,4.941317156789776
20130904,-3.10847017618897
20130905,-0.17718164456835828
20130906,-1.7488999219638515
20130910,-3.2369978753576105
20130911,-4.496089595429659
20130912,3.4126812515267138
20130913,-3.6331807495395125
20130916,-8.915306587113648
20130917,6.300272170611898
20130918,3.762871090678935
20130919,-6.116610768046558
20130920,5.452588046879145
20130923,-2.8012652499038313
20130924,-2.5190702461613568
20130925,5.235601970427976
20130926,3.267290668607525
20130927,-7.5808542225543825
20130930,1.5891705940738974
20131001,-1.9719711559909965
20131003,4.3938846322084775
20131004,0.5862038329159611
20131007,0.5413797445137969
