Date,GINNIFILA
20140407,-0.11335108258620985
20140409,-3.4011985131264044
20140410,1.6667226208643382
20140411,5.905080610277265
20140415,0.8159265408143684
20140416,0.9248300725675884
20140417,-8.025095960950617
20140421,-2.164528449354044
20140422,-3.8457789033714738
20140423,0.9606041353115912
20140425,1.7726124692413616
20140428,-0.6731247593960252
20140429,8.257587481462465
20140430,-7.65410195776983
20140502,-5.561328493344718
20140505,6.815856689096056
20140506,6.840667044279943
20140507,5.343617942610227
20140508,-0.9237007074456844
20140509,-4.245714751405104
20140512,3.558379060856822
20140513,0.5423715181258997
20140514,-0.40044272167192463
20140515,2.043888520604994
20140516,1.7151039296598407
20140519,2.66873974120503
20140520,-1.4169098161638187
20140521,-15.173906083208337
20140522,5.487289047490915
20140523,4.303630013268897
20140526,-8.267340056597568
20140527,1.0012080647766883
20140528,-1.7521394530579562
20140529,-1.2529193922971666
20140530,2.4086437516973453
20140602,-2.0443951043244657
20140603,-1.413933681826651
20140604,-3.15337947787712
20140605,-5.955198702975631
20140606,5.344150312601217
20140609,8.18456648379837
20140610,-2.6234106493964715
20140611,4.142970048278861
20140612,3.187750526203509
20140613,1.9937188576922686
20140616,-0.2851011636236264
20140617,-6.545880187730426
20140618,2.359433529059372
20140619,-0.8837231658828448
20140620,-1.8291343588520523
20140623,0.18610540752136429
20140624,3.428858965238975
20140625,1.916861174751517
20140626,2.037082559766233
20140627,1.198454703618949
20140630,1.0884827132933155
20140701,0.608629505572414
20140702,0.24900454330328592
20140703,2.0094206390601395
20140704,-0.16737891628391965
20140707,0.32344141947431426
20140708,-0.7297603567904938
20140709,-4.209054986673957
20140710,0.217472510408667
20140711,2.3318875740441563
20140714,-3.2340134504898774
20140715,-0.49062434249714526
20140716,-0.20304380418919754
20140717,-0.45787769605886863
20140718,-1.453511813689606
20140721,2.3888674932978606
20140722,1.6616041167232436
20140723,-0.7352696095970145
20140724,0.48891761880612333
20140725,-2.127953523095301
20140728,0.2243364017186984
20140730,0.8403698934731388
20140731,4.5207956246606935
20140801,-4.294096609727373
20140804,11.351681447560235
20140805,0.542478180727654
20140806,0.14064025575453232
20140807,-1.3235596171294661
20140808,0.14026687616523503
20140811,0.5579376237695237
20140812,2.2728183447934915
20140813,-0.8452584051975087
20140814,3.5748667648027483
20140818,4.927222804042048
20140819,2.421395478025308
20140820,0.924210048841229
20140821,-1.3168501510242943
20140822,-5.944437582026305
20140825,-0.3270201770251021
20140826,-1.1748382882773498
20140827,2.5285179710684957
20140828,-15.399666000426818
20140901,-10.144408629273604
20140902,-4.699583706474732
20140903,7.078925360359293
20140904,-0.6456732577901338
20140905,3.112211507320733
20140908,5.898058760252231
20140909,2.182499312133102
20140910,5.561633416072163
20140911,1.070808230326282
20140912,3.0951508634206935
20140915,4.185986736274467
20140916,-3.763116240207455
20140917,4.8831942589936235
20140918,0.303703361565006
20140919,3.937868239417677
20140922,2.6628303083833607
20140923,-1.3207629809690797
20140924,-0.905522597517181
20140925,-1.566677372492649
20140926,0.5237928456450933
20140929,4.2400632255106245
20140930,-0.3269087481278722
20141001,2.6553116353949813
20141007,-2.8487631345839257
20141008,-0.42632962948447456
20141009,-2.4805633990945175
20141010,0.7805762561893232
20141013,3.31708750602258
20141014,-2.58119312046459
20141016,-0.30915119216464637
20141017,3.5417374461765707
20141020,1.2609597042006508
20141021,-0.6874004129589889
20141022,0.030108794900376434
20141023,1.7265304830866124
20141027,2.6079327415181077
20141028,3.567633478843393
20141029,0.8552047001478211
20141030,0.47726027101026014
20141031,-0.9312272180595991
20141103,-2.040974341923741
20141105,-5.16852627602065
20141107,-2.711329431510533
20141110,1.769173071609528
20141111,3.1948628504538084
20141112,2.1473767020039216
20141113,14.414295627417518
20141114,-0.9521880753410357
20141117,3.6917259683700174
20141118,0.8423080423581926
20141119,-0.16408560100823472
20141120,-7.5640969388177615
20141121,1.523355395636211
20141124,3.6451573712332053
20141125,-2.0463595291248726
20141126,0.9728448908602028
20141127,0.7650813161257817
20141128,-1.0970714047078
20141201,-1.4665039250629723
20141202,0.34192062297271303
20141203,2.243064148405408
20141204,2.3969063275467026
20141205,1.070569302008312
20141208,0.13828337663896095
20141209,0.9238839741297284
20141210,2.4120716430484332
20141211,1.0168990731521914
20141212,0.8639632343102166
20141215,2.2429994571926652
20141216,-1.098898800857155
20141217,-1.9446357098961087
20141218,4.468120416081301
20141219,1.4157223278605835
20141222,-0.2306416394313382
20141223,0.8611161070602205
20141224,-0.6917066727143265
20141226,2.8792561062199984
20141229,1.596038145863838
20141230,-0.26434106752761877
20141231,1.7407141794192942
20150102,4.8979169212641525
20150105,-2.3029138832408123
20150106,-2.3169237346930287
20150107,2.3969968201492255
20150108,-12.891060018665847
20150109,-10.759014476885877
20150112,-13.04053968351604
20150113,3.569189807535757
20150114,3.5736807302561804
20150115,0.03356604258943141
20150116,0.46596795247170403
20150119,2.5966707671611156
20150120,2.450217017444347
20150121,0.5776642166057233
20150122,6.776242264456761
20150123,1.0480360498986216
20150127,-3.0855559548342573
20150128,-0.3245431401852182
20150129,-1.5808305419556419
20150130,2.9790808251102625
20150202,0.9204447844217837
20150203,-1.0124379650196431
20150204,-9.194664457991376
20150205,-9.697420665619234
20150206,10.404400699610436
20150209,0.4907552237528696
20150210,-0.4937191871407779
20150211,0.21768443360826284
20150212,3.8723270073884906
20150213,-1.6963398994868224
20150216,6.186198985235829
20150218,2.620795381197667
20150219,3.9161851709302002
20150220,0.3845182972527679
20150223,-0.3642314987912408
20150224,-3.9612099396664187
20150225,1.586689623369659
20150226,-2.114607885182659
20150227,0.69108270000052
20150228,2.3533376236356003
20150302,-6.5704010126692385
20150303,-10.010362899971303
20150304,-2.0978689562227806
20150305,-0.7958522687566174
20150309,-0.8288135474748485
20150310,4.897526784643509
20150311,-3.2158996395351886
20150312,0.14601885603639775
20150313,0.8442573860022424
20150316,-0.8382420184922772
20150317,-0.44804348143278533
20150318,0.6228751820575541
20150319,2.022080419677522
20150320,2.7502169851788594
20150323,-1.3039544239560543
20150324,1.1841653607367002
20150325,1.0670582544691252
20150326,-3.7270556150932235
20150327,-2.698307455323037
20150330,0.10728178478688921
20150331,2.9977285724975813
20150401,-0.13763543915647602
20150406,-1.1068214632571136
20150407,-5.1345403993177765
20150408,3.639304217141155
20150409,-0.5803147533501664
20150410,-6.355620864497539
20150413,-2.7913486668308454
20150415,-10.939522650158025
20150416,-1.5568111413755086
20150417,-1.608509112654756
20150420,3.3210399656798097
20150421,3.206558481558398
20150422,-5.746003566558335
20150423,0.5180089816267691
20150424,0.951443496610155
20150427,-4.154169232832261
20150428,2.4810594167127933
20150429,0.7850952754754542
20150430,0.27297264114065517
20150504,-5.515626225838986
20150505,13.11095934403773
20150506,3.028108826683252
20150507,-0.29969461774029993
20150508,2.654957972432509
20150511,-3.041088715939672
20150512,-0.36784936686072545
20150513,5.001044989022381
20150514,1.7262766455058358
20150515,-0.5444952269552454
20150518,-6.360396066151081
20150519,-1.1079976380053271
20150520,-0.46086644557643686
20150521,-0.5971301385333168
20150522,3.209583329027172
20150525,-2.6937860024991402
20150526,-7.660870316377148
20150527,-2.62572479613893
20150528,1.7205092117247538
20150529,-2.4977581662092208
20150601,0.8016868053387025
20150602,-1.2509634253323614
20150603,3.884976924554496
20150604,0.9573901156987776
20150605,1.8378688574322948
20150608,-1.8694393552892499
20150609,1.2160415950357883
20150610,-0.38284437520602
20150611,4.327597685041788
20150612,-1.519259900486309
20150615,-3.4490866764789874
20150616,3.304198161276233
20150617,2.24321111697302
20150618,-1.3075704804007744
20150619,-1.0016607160376725
20150622,-2.8693242296684724
20150623,-18.737094326792395
20150624,5.445303854725694
20150625,2.07338521717642
20150626,2.261821493966689
20150629,2.2798501225314745
20150630,3.5665891979588378
20150701,-14.775105152033637
20150702,-9.11590141528983
20150703,-16.45668825086855
20150706,-7.155602617444943
20150707,-4.765150910089884
20150708,6.85816664350401
20150709,-1.1067488693153873
20150710,-1.3799559163540946
20150713,-0.7454631804267811
20150714,-8.380815030444078
20150715,-8.321434919856708
20150716,-4.237893461967672
20150717,5.0991103621157485
20150720,6.565585478865247
20150721,2.6174527844335813
20150722,7.092003974931659
20150723,5.834090973780062
20150724,-1.4956681718071114
20150727,1.866643998281846
20150728,-0.2421171966487743
20150729,-2.5950853622001557
20150730,-3.518035481183512
20150731,-4.525689026690175
20150803,6.908251812286065
20150804,3.9831405432644003
20150805,-1.762866644299101
20150806,-3.9614567064225605
20150807,3.4985505049352614
20150810,3.4354521234367486
20150811,7.442178859936284
20150812,0.7884739513339873
20150813,1.0983528881599307
20150814,-3.1721780658372314
20150817,-5.26170770435819
20150818,-1.1471797609938776
20150819,2.874466656698232
20150820,1.887119692638679
20150821,1.6165582734277895
20150824,-6.3098226549960685
20150825,4.246283402009463
20150826,5.306789674115987
20150827,-0.7659972645098572
20150828,1.1243596067468054
20150831,3.941561713617631
20150901,0.2606659615792193
20150902,2.498481547628127
20150903,-0.43381520862031
20150904,3.658074753687613
20150907,6.322719067801327
20150908,-1.0503743111518347
20150909,1.0667807938819265
20150910,7.497160253185921
20150911,-1.6869241941951776
20150914,8.26733205831213
20150915,3.325006428840902
20150916,3.0288754728275253
20150918,-2.6671345156659294
20150921,-3.3205759249417803
20150922,-4.749110891678092
20150923,-3.42281980588266
20150924,-3.9473313791312563
20150928,-5.675083968692229
20150929,0.9693982957608457
20150930,-0.4197064761163143
20151001,3.7308209136423476
20151005,4.025508805236776
20151006,4.99569044088568
20151007,3.235856007351745
20151008,2.288553488307208
20151009,-4.0885211569711934
20151012,2.3246280381148132
20151013,4.946404163977829
20151014,2.462161215768414
20151015,-4.247850967886624
20151016,1.9952595590228397
20151019,3.856792156514106
20151020,-3.6966549394837056
20151021,-4.788138663767763
20151023,-0.7689253305913475
20151026,2.3974240857656737
20151027,2.2214188001635207
20151028,2.515294025457858
20151029,-0.6677233978848778
20151030,1.375384022092261
20151102,1.8802919562629996
20151103,-1.264249148214792
20151104,-1.8940865011893746
20151105,-0.5243977920252489
20151106,0.49758924517335723
20151109,-3.242691376117773
20151110,0.262294073912954
20151111,11.329318929802303
20151113,-0.3116993680932031
20151116,1.0339266670703244
20151117,-1.0212948049803612
20151118,2.244633521460541
20151119,-6.06469812463804
20151120,-9.028465595983317
20151123,-5.057806361699658
20151124,-2.344758996142465
20151126,5.9599941032958865
20151127,3.960260777165447
20151130,-0.18355928116718045
20151201,3.1362191137588153
20151202,1.5373636652387506
20151203,0.6747112649411405
20151204,2.4841271298694663
20151207,1.4404238458246397
20151208,-2.2514508921824437
20151209,-0.7961346408477641
20151210,5.247333362825561
20151211,-3.8113571606853114
20151214,2.5556771260236824
20151215,0.8473711021183228
20151216,2.3267609871710313
20151217,-2.6976717595802935
20151218,-4.829866473824868
20151221,-2.893293204226888
20151222,-4.353494771283856
20151223,-0.18165222894385813
20151224,-3.86913749048812
20151228,-3.9530117950040577
20151229,4.266119853199123
20151230,5.161278017944559
20151231,-3.813700923979429
20160104,0.3350141991661422
20160105,-1.2013034843838675
20160106,1.7646105193029546
20160107,3.8514408789792594
20160108,1.117112627504381
20160111,-0.3542342415327696
20160112,3.8546686299307327
20160113,-4.425271060120297
20160114,1.504785806056633
20160115,1.731790594594652
20160118,2.16560285092104
20160119,3.7918783520468846
20160120,0.9928742491841138
20160121,5.955455546355083
20160122,0.018692709083729664
20160125,4.0288964532171585
20160127,-0.42215985577749704
20160128,-0.003725846986198156
20160129,5.214060321919556
20160201,4.763590486330339
20160202,-5.175962928213391
20160203,0.36846036289951156
20160204,-1.7235835211231292
20160205,-7.462312592480345
20160208,-0.696730280538792
20160209,2.0207374616855587
20160210,4.558187158539568
20160211,-1.2588206729486355
20160212,-0.5104504305423332
20160215,-2.205553332670627
20160216,0.44195990605248037
20160217,2.4134107256462958
20160218,-1.6812869162238258
20160219,1.9053460563742664
20160222,-1.728054169793921
20160223,-0.508041878061658
20160224,2.7887017646487307
20160225,-0.43526698278597276
20160226,-0.9505372707693783
20160229,1.7910404151187702
20160301,1.1934347060047688
20160302,-7.115165509300217
20160303,-5.425137124697699
20160304,2.3908704763245328
20160308,2.023867033713464
20160309,-0.12398429270487943
20160310,1.661762582784608
20160311,0.1500065957648127
20160314,1.1225319002438472
20160315,0.8456332738200774
20160316,2.9026813137625296
20160317,-0.3758412445047543
20160318,0.8291865198716643
20160321,-2.75337827440559
20160322,1.3311681761679113
20160323,1.6055244946151164
20160328,2.5952803121656274
20160329,-0.19177382259229991
20160330,-2.8828524722914723
20160331,3.24286271107748
20160401,-17.326034789696166
20160404,-17.998136833011184
20160405,-1.9392423740719589
20160406,0.3311910186429796
20160407,4.455924955421395
20160408,5.549130382372695
20160411,-2.1569768770324034
20160412,1.654317309981259
20160413,1.8148568098358
20160418,0.321701395326903
20160420,0.34348711661992415
20160421,-3.7380685649586365
20160422,-0.8248191738509849
20160425,-0.9844672221132987
20160426,-7.787834014212383
20160427,0.7587580589250436
20160428,0.8025403965637539
20160429,0.5507662613952745
20160502,2.3214253918516934
20160503,1.7609006323331347
20160504,3.3389351087494386
20160505,3.2233278702678057
20160506,0.9716261173735734
20160509,0.5094337920798238
20160510,-1.404330660081118
20160511,1.5486539776766384
20160512,-1.5427451374411483
20160513,-3.797460554518132
20160516,3.284004321148384
20160517,2.3359779991537883
20160518,1.7296183670795804
20160519,1.4551132713844233
20160520,-0.1134154748409435
20160523,1.9359343135983007
20160524,0.6680761503228441
20160525,1.1719033998194224
20160526,-1.2062442013187293
20160527,-1.6366062864976543
20160530,0.8629739938072709
20160531,0.2966643000371141
20160601,3.9816347273336445
20160602,-3.225285018984824
20160603,0.6594077530099186
20160606,-0.3352770657699742
20160607,2.6474271174742934
20160608,-5.792571684839962
20160609,1.7265910337542292
20160610,0.755988267915834
20160613,6.047938542258196
20160614,-0.3270224948770264
20160615,-0.49419379588317147
20160616,1.260377278736161
20160617,3.3402010737503467
20160620,-0.4916617374569444
20160621,-18.327330507060374
20160622,7.337668869927688
20160623,-1.5950175244354179
20160624,0.7875201296086907
20160627,-5.489885302405557
20160628,-4.262277865564691
20160629,-8.217498900557178
20160630,4.21951848825546
20160701,-2.8724355918785776
20160704,-7.299923382262733
20160705,2.9896379078178485
20160707,4.607458639086762
20160708,2.4489822646704233
20160711,-8.156882243023874
20160712,3.1958814069294363
20160713,1.106831805808851
20160714,0.7444740687794562
20160715,1.438117767024916
20160718,1.5027154644044152
20160719,-1.7865078217164214
20160720,-0.27233836520587174
20160721,2.1157692545813216
20160722,1.853348270512096
20160725,1.743719340516133
20160726,0.26927981104930554
20160727,2.587003299271787
20160728,4.330748314598455
20160729,-2.2933198771940884
20160801,-0.805973980757819
20160802,0.5939238363203116
20160803,0.5014431136587283
20160804,1.2394872349603832
20160805,0.6455679408804724
20160808,4.202466117003415
20160809,3.397586129483539
20160810,4.875049751441917
20160811,-2.1793808047683036
20160812,-0.48720409846588886
20160816,0.7732630121557795
20160817,-1.7805897359408491
20160818,0.5931879108719504
20160819,1.0803948061451103
20160822,0.8805983902064465
20160823,0.7758100181779105
20160824,4.13961234998623
20160825,-7.183018805006531
20160826,1.520204568942283
20160829,1.5290251010222666
20160830,1.9189928415266098
20160831,0.24244756543532142
20160901,1.2248556296233593
20160902,0.7198360009461773
20160906,1.0931643834880536
20160907,1.4143938006529853
20160908,-3.5852891518209837
20160909,1.7881390649898363
20160912,1.5026208439935251
20160914,1.6976014368007348
20160915,0.916751857367361
20160916,-2.3081742293100587
20160919,0.20568229755570244
20160920,0.7422113645576363
20160921,3.084959926452888
20160922,0.9979875233907943
20160923,-2.8842240382838624
20160926,0.6134349003049949
20160927,0.9092283854783165
20160928,-1.2025194246770676
20160929,-0.8764816838995033
20160930,-0.3283835483359545
20161003,2.068915968848799
20161004,0.028742597294047045
20161005,2.9897815135048615
20161006,0.8459805556272768
20161007,-0.01861543550297362
20161010,-0.20474993132355035
20161013,-0.2870157268723659
20161014,0.26507620524066167
20161017,-0.8564708565434762
20161018,-8.368173645417906
20161019,3.8868798913093636
20161020,2.834131621810436
20161021,-2.4827429731874293
20161024,0.5413801746887907
20161025,2.075744675777283
20161026,1.8794879397361823
20161027,1.3927777588109032
20161028,1.1837259677943175
20161030,0.9412702002026463
20161101,-0.9111773121788864
20161102,0.8155022188960039
20161103,1.1212724950352717
20161104,0.5033600510101199
20161107,-1.0513709196426904
20161108,1.2394944830900334
20161109,-1.4549400709079805
20161110,1.2724161353407972
20161111,-3.6280780397134196
20161115,0.12977314821867747
20161116,-0.39410340011639844
20161117,-0.39025668708156114
20161118,1.8199040417727113
20161121,-0.652182959476824
20161122,-1.126133326562525
20161123,0.15216844966819254
20161124,0.9503178676604038
20161125,1.5026917027068938
20161128,0.15258242655649945
20161129,-0.9343917674828717
20161130,1.5167672065212696
20161201,1.1015511253335188
20161202,-0.8892539205191831
20161205,1.5033939300426886
20161206,-1.5492480384092402
20161207,-1.2738664264096535
20161208,0.3881326236809295
20161209,1.0721770728090467
20161212,-0.13065481296646103
20161213,-0.22966002309544253
20161214,-1.2065352073414086
20161215,2.1157832263891567
20161216,0.6907111109299582
20161219,0.06109844199131481
20161220,-0.9816821277201858
20161221,0.5231573411475349
20161222,1.2437565190478033
20161223,1.2390159351675383
20161226,-0.8746421325419558
20161227,0.47259203055641774
20161228,0.2133115965856942
20161229,-0.17106946120427424
20161230,1.4472074788735103
20170103,-3.9600846513962145
20170104,-0.09746793895825823
20170105,-2.0910774295658427
20170106,-4.732434117110643
20170109,-1.6899415778225069
20170110,-6.103711654667196
20170111,-0.353758694565492
20170112,2.9799834027500927
20170113,2.2791257129518976
20170116,-9.40990250490264
20170117,2.4903219341465928
20170118,0.3053308765696632
20170119,1.569542203449067
20170120,3.406207633234846
20170123,-0.26247138805446557
20170124,-1.7278711060364467
20170125,2.3762196350332783
20170127,1.4116330679435283
20170130,-2.8096309775120165
20170131,1.0457741400324427
20170201,0.9399946003528186
20170202,2.6090175107431217
20170203,0.5956128309899529
20170206,-3.8751988374731345
20170207,2.1363535176102353
20170208,0.607669876329759
20170209,-5.466654486042794
20170210,3.190274981784659
20170213,3.245080885322874
20170214,0.767030782065764
20170215,0.3297072891248831
20170216,-0.0866891933458509
20170217,0.9235595315577774
20170220,1.80670067101895
20170221,-6.072597298683375
20170222,-0.5617619640880605
20170223,-0.8766031766230667
20170227,-7.434374860174647
20170228,-3.9310291120204885
20170301,-10.509916857593701
20170302,-1.9532373358161286
20170303,-0.7387405326518903
20170306,-0.8561117316510235
20170307,3.666242677128576
20170308,-0.5691344788326997
20170309,-0.5875958847315608
20170310,0.6067563853141759
20170314,1.1416396608939414
20170315,3.238220591369548
20170316,1.8338320834899915
20170317,-2.250854394542646
20170320,0.000793622172225894
20170321,2.288404300608886
20170322,-1.435696376932484
20170323,-1.8846619934996856
20170324,-1.2822832933305155
20170327,2.0412060764615854
20170328,0.6809396966612888
20170329,1.8998074180719073
20170330,-0.9479388665373045
20170331,0.7794297434251553
20170403,-7.3095639706752245
20170405,-1.4061536023359067
20170406,2.959706260838275
20170407,3.209703644437363
20170410,0.8825882784121725
20170411,-1.9503292967411086
20170412,3.523176980289924
20170413,1.5124841160529716
20170417,-0.8957479440827736
20170418,0.9112169311164449
20170419,1.4611946596235292
20170420,1.3136431622633191
20170421,1.1202060421598623
20170424,-11.988899564291817
20170425,1.78724906914065
20170426,2.1703320269731465
20170427,0.8987658440942236
20170428,-3.497569817150623
20170502,-5.829487527359957
20170503,-4.043212467842493
20170504,3.0807313503472664
20170505,0.13080897334086194
20170508,-0.5208079412473927
20170509,0.5083212683987147
20170510,4.601151764354475
20170511,0.13523031362017002
20170512,-0.32505448474294363
20170515,0.03277897452582024
20170516,1.2678002952926546
20170517,2.3796237928682125
20170518,0.9706306799291551
20170519,0.02215261255344414
20170522,1.0962337344564332
20170523,-0.34774662135800716
20170524,3.2849826856601254
20170525,-2.3173047171085988
20170526,-1.190912977282605
20170529,-1.4578066270524443
20170530,1.9605602093791763
20170531,0.3948506274097692
20170601,0.16820509554127416
20170602,-2.79309497728341
20170605,-3.603866552230479
20170606,2.202508190308988
20170607,0.5051724126843048
20170608,-5.637854949314267
20170609,-4.489979440467756
20170612,-0.4970275130045722
20170613,3.2389740507217812
20170614,-6.879109191178792
20170615,-17.707768697375258
20170616,5.926310873758831
20170619,-2.69114408979667
20170620,-8.320902431116808
20170621,-0.33286370109807184
20170622,3.7887414578951955
20170623,1.7171354087334303
20170627,3.747549719010395
20170628,-14.472345726152009
20170629,2.7623685593949094
20170630,-0.9654475530672857
20170703,1.8210243049980175
20170704,-0.43231431365229
20170705,1.7957904957927888
20170706,3.6883608122135625
20170707,1.8064424642965011
20170710,1.0026819709402508
20170711,3.4853292217500815
20170712,-1.1843838342869577
20170713,1.8300228788479997
20170714,1.5652519913256366
20170717,2.695928301665789
20170718,-4.3733322186582315
20170719,0.21588727708067412
20170720,2.7780620369608613
20170721,-1.61103491074782
20170724,1.5273469603908352
20170725,0.35500621688405154
20170726,2.7096188728801116
20170727,0.5310206157867348
20170728,0.9016176873227522
20170731,0.07597650901573122
20170801,1.1141172668754353
20170802,2.387275602836752
20170803,4.407384243377038
20170804,-6.861867312211562
20170807,0.45349380090541214
20170808,0.8467869569189825
20170809,1.6191683446437506
20170810,2.2218759819966323
20170811,-2.518795933042128
20170814,0.1530507865391324
20170816,0.5747673942018041
20170817,0.7510221540608506
20170818,-1.6827068376651964
20170821,-3.7933973602623245
20170822,1.7253848187128564
20170823,1.260590908376845
20170824,3.362278058927978
20170828,2.665447726878638
20170829,-1.1136860217448012
20170830,-3.4590108552629566
20170831,-0.5056605553531659
20170901,2.3013737824189295
20170904,-2.005007217452788
20170905,1.632537013060344
20170906,5.272039274750738
20170907,1.691421840531764
20170908,5.349841974106767
20170911,2.3564548992760064
20170912,3.7806648656023776
20170913,-1.5284340546125326
20170914,2.7458644616931056
20170915,1.064578768180609
20170918,-0.1132509254711822
20170919,0.47813147796207434
20170920,-0.3129725868671366
20170921,1.268138585753737
20170922,0.9435149708100203
20170925,0.40110600289306575
20170926,0.7694816271601737
20170927,-0.8944293775938119
20170928,0.757549502138415
20170929,1.6320868669518966
20171003,2.35044602565552
20171004,1.4916303352091687
20171005,-0.47053119663872023
20171006,-17.347395719304636
20171009,5.41915164804021
20171010,1.8438211508495421
20171011,-1.858481202578791
20171012,1.5675236279811813
20171013,1.6994241173449423
20171016,2.8617248902862045
20171017,-2.2106833401120785
20171018,2.5438102041117476
20171019,1.153298078453891
20171023,1.4858444184404032
20171024,3.782558478882608
20171025,-0.48360475180153983
20171026,-0.8341360124342895
20171027,-3.7267722718780725
20171030,5.102300524505944
20171031,-4.732840589172914
20171101,3.106227307693165
20171102,0.9060744093690711
20171103,1.5677370218050037
20171106,1.8920879162174322
20171107,0.32179953870218725
20171108,0.2533956421808996
20171109,0.08852177544539408
20171110,-0.31117124367432775
20171113,-0.2983372889793863
20171114,1.9073187728291685
20171115,0.17535735745952064
20171116,1.7903504213469645
20171117,2.383771145897428
20171120,-1.5470046513329678
20171121,3.405549982553957
20171122,0.253456711361161
20171123,-0.5312418801777479
20171124,1.8739042370216135
20171127,-1.7860565881891857
20171128,0.08904913795257752
20171129,2.4641500271831105
20171130,0.5461971586477966
20171201,-1.5336075668725857
20171204,-2.2280980169399207
20171205,-0.6080699140756141
20171206,-1.058560662835136
20171207,1.9725274263879375
20171208,8.831588795138533
20171211,3.4308975692914876
20171212,-1.2636579651334645
20171213,2.7419431679468493
20171214,2.1564922335305092
20171215,-0.9723893855108698
20171218,0.5216636278374314
20171219,-2.353259747226099
20171220,-0.6230558593923192
20171221,0.8755015802230324
20171222,-0.7369272250857088
20171226,2.984737245096045
20171227,-4.738770322384681
20171228,2.7032108308246423
20171229,3.5176719794027074
