Date,SURANAT&P
20131023,0.5130464197813691
20131028,-0.2286383195652159
20131030,4.111128970634014
20131105,2.5349454442867905
20131106,1.183271633803472
20131108,0.5301898875714721
20131112,-0.3337153157697143
20131114,-5.568322102049319
20131120,1.7098880508823284
20131126,-3.178193920030483
20131129,-0.31561534560482846
20131205,-5.259702592527007
20131209,3.9832106912851906
20131212,0.01916861433749184
20131213,-0.6174120120599675
20131216,2.9328817738708235
20131224,1.862916755252829
20131231,0.8352178924850333
20140102,1.5107458099323015
20140103,-2.52024325035268
20140107,1.5942356989246214
20140108,0.4884727580656695
20140109,-4.669945753674023
20140113,-5.833476355958479
20140114,-4.723603397721289
20140115,-6.1167925676423955
20140116,-1.627690107895729
20140117,-1.9777771451935329
20140120,-0.6487104239406702
20140121,3.077150122055011
20140122,-0.2738512880321031
20140123,-1.5763914964520287
20140124,-0.905563768164498
20140127,-2.0685978043074718
20140128,-1.499947662509435
20140129,-0.21773880338981744
20140130,-0.5724569544546025
20140131,-0.09986227870177433
20140203,5.655610388533604
20140205,5.237850614550387
20140206,2.7092887930557685
20140210,3.1572564622834705
20140211,-0.2938760676662675
20140212,-4.632141414540568
20140213,-5.592090035497531
20140214,2.894723480989324
20140217,-5.227359624847066
20140218,-2.1694420918417565
20140219,3.5271704644407285
20140221,0.11836945773376648
20140224,0.22863341276634905
20140225,5.21397590346532
20140226,3.718317959161963
20140228,-0.13542748923959502
20140303,-3.0655625058280545
20140304,0.09500512934704763
20140305,2.8095693291533808
20140306,6.311803281261874
20140307,-2.6809747015593484
20140310,-8.972250821327622
20140311,5.529464232298073
20140312,0.3369992454581215
20140313,2.013057750619116
20140314,-2.1667706889506935
20140318,-0.38853418886248364
20140319,-6.730433984860218
20140320,6.8002060773673065
20140321,-7.9207238325885765
20140324,-4.576404455167203
20140325,8.382701463411195
20140326,1.5021534048436547
20140327,-7.944629221612284
20140328,1.520423414717851
20140331,-4.040107869902883
20140401,1.8345772026312144
20140402,-2.4320060004852477
20140403,0.022274710168451874
20140404,3.0979893590856804
20140407,3.9419263059378116
20140409,6.887863085049116
20140410,-3.2796728576577334
20140411,5.367722853823668
20140415,-1.5915940838699958
20140416,-3.5279634475455373
20140417,2.883723473500307
20140422,1.408161465532884
20140423,1.4251601237475486
20140425,5.944044740954791
20140428,-1.4195005801471683
20140429,0.9303369155487328
20140430,-6.506822451697255
20140502,3.3591474625240316
20140505,4.537452945231735
20140506,-9.719014385319898
20140507,4.522025601808771
20140508,-12.078918824119357
20140509,9.114135183752468
20140512,-1.563500393221053
20140513,0.001618397007348893
20140514,-2.2688849406753095
20140515,0.7470185478015794
20140516,0.5825561520753312
20140519,9.163769160837129
20140520,-1.237835539362444
20140521,5.104128617013784
20140522,-1.1054206882437247
20140523,1.5583913808075232
20140526,-8.081733366565443
20140527,-4.308480480226551
20140528,1.6341534332652106
20140529,4.91005699252427
20140530,-8.270562375806936
20140602,1.5470773036921541
20140603,1.3963677535540682
20140604,2.896974677525213
20140605,1.0246531631632154
20140806,-35.877161459297604
20140807,-2.1338223757393338
20140808,-5.920753549256331
20140811,-2.0767735561328626
20140812,-5.497825907974762
20140813,-2.527417470077282
20140814,-1.6730737004519867
20140818,4.620598798659796
20140819,0.4039213599947683
20140820,-3.2063417843802107
20140821,-5.089613816604919
20140822,-5.3967492658535825
20140825,1.9436480010905384
20140826,-1.5781210108949912
20140827,2.289678608497666
20140828,1.2782693447515645
20140901,-3.857889308538299
20140902,1.405570961932031
20140903,0.801951709417617
20140904,4.73044528306351
20140905,0.2559927964540023
20140908,-2.865885181575852
20140909,2.6367754422713685
20140910,-1.3287415345992382
20140911,0.15131818811679976
20140912,5.263521572399144
20140915,-2.5373250609175972
20140916,-2.3190653421861778
20140917,-10.20277854576206
20140918,3.815149705853545
20140919,0.7117566089845666
20140922,-3.192532911282041
20140923,-2.271307361063311
20140924,-7.07726426354956
20140925,5.462522465246453
20140926,-10.453738201143217
20140929,6.601488201850369
20140930,0.775634492726822
20141001,-1.6577425942410213
20141007,1.0018506661368136
20141008,-13.707596219337674
20141009,2.507273871387315
20141010,1.9780557586758194
20141013,0.25993363261296193
20141014,-0.5683484179691988
20141016,-0.3533688440707363
20141017,-12.03227894230232
20141020,1.142242472428105
20141021,0.8666949919574165
20141022,9.265690447099377
20141023,-0.8412381285597923
20141027,3.326605118749973
20141028,-1.6211880168147674
20141029,5.322102772183677
20141030,-0.6919689944874454
20141031,1.0717727829385948
20141103,3.833930150938149
20141105,-8.039224858757345
20141107,2.1907579635996863
20141110,-2.9649372282037056
20141111,3.3611579363526856
20141112,0.5869826138813602
20141113,0.8880605361479108
20141114,-1.3077520218010852
20141117,-2.8115622304440393
20141118,12.83424380980701
20141119,1.5421880657482094
20141120,-0.2504863812564536
20141121,1.9047300888430239
20141124,-7.020543456733122
20141125,73.18070553782006
20141126,-5.623768222933212
20141127,6.673722210846387
20141128,14.26993221257223
20141201,5.0616160803172425
20141202,-0.1520031180578596
20141203,1.9063362006771996
20141204,0.7836489778437187
20141205,1.3658765518602958
20141208,0.5641249741655862
20141209,-0.7379404269589879
20141210,1.0046027207117096
20141211,3.4799909966980396
20141212,-12.202407116042576
20141215,-6.556844705259952
20141216,4.17718199778382
20141217,1.3360079743031608
20141218,1.2166592352057868
20141219,3.288442741018543
20141222,-0.6919564697912483
20141223,-0.4145153796842199
20141224,1.807690596119548
20141226,-11.634219501333604
20141229,-8.966436932447253
20141230,3.723298065780006
20141231,-0.9743944801039616
20150102,-2.6231323629607894
20150105,2.086273650263162
20150106,1.1251856251416683
20150107,-0.19997903632246627
20150108,0.581798746800644
20150109,4.659812069562637
20150112,-16.270984536842334
20150113,7.912287896425591
20150114,1.6448199465057327
20150115,-3.195079325246478
20150116,-13.901185151578815
20150119,-0.22003285370407144
20150120,-1.9642104242407235
20150121,-7.270130015500894
20150122,-9.21846354481409
20150123,0.09880733610773018
20150127,1.759165511075461
20150128,2.0028092468732224
20150129,2.1460644896076624
20150130,1.1487293255307478
20150202,1.8595187604235082
20150203,-0.09013030960911028
20150204,2.7395906521006865
20150205,-2.7227555210320515
20150206,-0.06815076608581894
20150209,0.05055139666843833
20150210,-5.730391503332832
20150211,-1.8595571093860745
20150212,5.207225257721775
20150213,-1.0851239577578469
20150216,-1.1682745356483337
20150218,-6.981837198612339
20150219,3.4466629646053315
20150220,0.6845892967048476
20150223,0.028359185565957568
20150224,0.26230420792429365
20150225,-1.6922272838523884
20150226,-0.697577337545758
20150227,-1.6110076632077188
20150228,-6.640008137933196
20150302,1.2233264634129186
20150303,2.72043529452851
20150304,-9.122396879948568
20150305,1.4700855881358326
20150309,2.4395727217952063
20150310,-0.7289321665519402
20150311,-3.0794220149402785
20150312,-1.7038162053064878
20150313,0.64022306004313
20150316,-2.427423791150702
20150317,1.0260050395743803
20150318,0.3709823875584903
20150319,-8.147379216203682
20150320,-1.7258442379930123
20150323,-1.5837358915646849
20150324,-0.9163216201425464
20150325,-0.47775991841558796
20150326,1.322448770476868
20150327,1.0467903146688182
20150330,3.186117100623878
20150331,2.4979810427852076
20150401,3.618849831266698
20150406,3.30040222420031
20150407,-1.6767855150126405
20150408,-17.53136567521036
20150409,6.424596785497075
20150410,7.257189998661521
20150413,-0.4458376362324503
20150415,-2.172307206986589
20150416,-1.5765374814443918
20150417,-0.03556020175625918
20150420,1.553063921162828
20150421,5.243200926019861
20150422,2.5304394959809784
20150423,3.7742426500219444
20150424,-1.7947835179731706
20150427,2.351901643249713
20150428,4.53081570303651
20150429,3.2332965084574097
20150430,-1.3196890297394237
20150504,4.118798684232485
20150505,5.621334267727907
20150506,-2.200501897744391
20150507,2.4353767381906612
20150508,-0.09415587004570258
20150511,-3.2527698430257046
20150512,0.5697880642816413
20150513,-0.04596719126222937
20150514,0.9056136689246055
20150515,-0.04215337747307819
20150518,-0.09009759781503793
20150519,0.5118420641418845
20150520,-0.7225128630006725
20150521,0.37428928792355265
20150522,-0.15080457267643527
20150525,-0.23840438768272984
20150526,2.4209005375600534
20150527,3.8859656705757852
20150528,4.804935818143017
20150529,3.7542516385515956
20150601,-0.06900483902414667
20150602,-0.1733780405652734
20150603,-3.3825261005597618
20150604,-1.7552950495677149
20150605,2.6205261288430437
20150608,-3.546395573978257
20150609,4.9175303891705555
20150610,-0.6040641163499412
20150611,4.447433288340891
20150612,19.100131309127644
20150615,6.042214393695031
20150616,9.32255199468558
20150617,2.0176416071219934
20150618,-9.036361485645754
20150619,-8.706669687493116
20150622,7.934980768624005
20150623,4.413669645832077
20150624,4.631956376542374
20150625,-6.186014611857692
20150626,5.402574968610371
20150629,4.786506226209016
20150630,2.483789775053778
20150701,-3.3766235435084555
20150702,1.5676936539872255
20150703,-3.5106747412372266
20150706,-0.7452148317151575
20150707,-17.454310399622493
20150708,-7.367710237074707
20150709,-2.4135898550986368
20150710,4.141899103001328
20150713,0.4833415933620156
20150714,6.2749881009667074
20150715,-5.331019455122369
20150716,1.8594068006380016
20150717,1.3916568181457456
20150720,-1.440525155560747
20150721,1.8947123777075974
20150722,9.117958943063467
20150723,-3.0832461883465947
20150724,1.2134601072319022
20150727,-2.1836498795741397
20150728,-5.946226797620297
20150729,5.2799242323548174
20150730,2.173554546228453
20150731,1.5257383739391601
20150803,4.864694162570434
20150804,4.258093296618441
20150805,1.8326464013827954
20150806,-2.3683954777623004
20150807,5.2556039892797894
20150810,3.7971582226527345
20150811,-4.094641345825581
20150812,0.4365218975852101
20150813,-0.5083649553518439
20150814,4.029763760308452
20150817,-1.290003142622186
20150818,3.8897456507997274
20150819,0.28673773456615975
20150820,3.548275043760108
20150821,0.3877642470135575
20150824,7.295831021969788
20150825,-12.487863902667968
20150826,3.4126110475162195
20150827,1.4425341488704049
20150828,-5.993776402591176
20150831,14.795779449340523
20150901,0.24129405818978267
20150902,-0.6706458624581253
20150903,7.8380176126192005
20150904,7.452300743512771
20150907,-6.038304303633773
20150908,6.989206848730469
20150909,-7.262424092418334
20150910,7.90823550129602
20150911,6.912179825809956
20150914,-7.2008242077747
20150915,-1.42653016157987
20150916,-0.46450346235162265
20150918,-2.6891273577455657
20150921,0.4290564983233718
20150922,0.9306708928467966
20150923,4.885423749838308
20150924,-5.342246438027643
20150928,-9.677112607445215
20150929,-9.37541835806688
20150930,-4.037711097983489
20151001,4.253932916722242
20151005,-3.395269305738906
20151006,-3.3924271774330528
20151007,-0.9638816067911495
20151008,-3.19456040146387
20151009,-1.0263895558452298
20151012,-4.640714123638792
20151013,5.92465197804711
20151014,5.739429724953024
20151015,0.1731594861974995
20151016,0.8360034349697757
20151019,-0.24620278462590228
20151020,-0.6656473643584637
20151021,2.700741089437861
20151023,-4.757575855672988
20151026,0.7858444336769705
20151027,5.176285820255314
20151028,-2.9942422625810012
20151029,1.2990416490681542
20151030,2.3334096175493793
20151102,-3.544472640672375
20151103,3.16535599881505
20151104,-4.141627162761197
20151105,0.6396024886776335
20151106,3.1270124535805905
20151109,-0.2005438866082575
20151110,-1.097251341807479
20151111,4.7921062055020665
20151113,1.0461338203085595
20151116,-4.343932326141238
20151117,-2.3791772316348334
20151118,2.762235103303839
20151119,-4.790368616860846
20151120,-0.6217894940588574
20151123,1.9110516886736058
20151124,0.3686523158592665
20151126,-2.100049325335483
20151127,0.1181749610650364
20151130,-1.006805261673749
20151201,3.091364017799264
20151202,-0.42125894505066286
20151203,1.544512620671938
20151204,-19.662492958502
20151207,0.43205581121242165
20151208,1.3673961484521973
20151209,3.599521214893112
20151210,-5.588763465715709
20151211,-0.9292940737050482
20151214,-0.13201144989355795
20151215,1.4203681670770636
20151216,-0.24578324869701632
20151217,2.0084480418447477
20151218,1.3108109175042042
20151221,-3.7164466953372894
20151222,0.5313957504952335
20151223,-4.089734003194795
20151224,2.983904352633352
20151228,-4.7630077725445235
20151229,0.9482110138835214
20151230,3.6221627965305387
20151231,1.3084678028974848
20160104,-18.848474697877723
20160105,-7.128032333935374
20160106,3.8560571636889067
20160107,4.632860897675493
20160108,0.08849392890336882
20160111,0.6291737968438035
20160112,3.988325584186706
20160113,5.280522680768206
20160114,4.926668030098963
20160115,-2.1498243394837866
20160118,8.640341729259653
20160119,-4.992693336916382
20160120,-0.041587771937632745
20160121,0.12646461824141098
20160122,-4.220051381553327
20160125,-2.1752013484471133
20160127,-0.8813450315491869
20160128,-0.09818584244530527
20160129,3.210760389984383
20160201,-4.191700334362125
20160202,0.6699377101495834
20160203,4.210980760276953
20160204,-4.664419968798807
20160205,1.9032362624194317
20160208,-1.9041863224340057
20160209,5.139948806900148
20160210,-2.016154422638499
20160211,3.033156792757543
20160212,2.558497137994157
20160215,-9.407613760958107
20160216,1.5735869576494004
20160217,-7.6233296531244745
20160218,3.351508754732539
20160219,-4.615984722180439
20160222,3.3572632772861657
20160223,1.0738930324433213
20160224,3.207304361710153
20160225,-5.431719127269247
20160226,1.486345740495392
20160229,-1.6583052864943222
20160301,-0.051793977374675615
20160302,-0.9841284795239642
20160303,4.492351026457031
20160304,2.4506889895624084
20160308,0.19633152738179305
20160309,2.2341605834422946
20160310,-0.7376291470741541
20160311,3.969166060244184
20160314,-3.241325119196505
20160315,-3.7835794757689287
20160316,3.4890407757748907
20160317,0.4685148893775778
20160318,2.223611995393564
20160321,-3.348832052284141
20160322,-0.5679184477623256
20160323,-2.5093838249361085
20160328,3.4009462092842497
20160329,0.3481796758726101
20160330,0.5532811759181075
20160331,-2.0856961971370738
20160401,2.1043913469221613
20160404,0.9602255388939163
20160405,-1.9153652040915874
20160406,4.721278296908587
20160407,2.7722762712875397
20160408,-2.0304178914280233
20160411,0.8689596393874487
20160412,-2.0487187014254458
20160413,0.9968058481488127
20160418,-0.4968450561372746
20160420,0.07149129647008334
20160421,1.5327471282859677
20160422,1.610464264558244
20160425,-3.0555763558357207
20160426,0.07904704273819688
20160427,3.737291516421683
20160428,-0.8586984145366272
20160429,1.7238274881920628
20160502,-1.919099807887652
20160503,1.5067985348998016
20160504,0.6728665001674239
20160505,-2.8979610174357386
20160506,3.8431803454640887
20160509,-0.29162336388418464
20160510,-0.7852519890890006
20160511,-0.23589429546444785
20160512,2.861882811514949
20160513,-1.4764925152229795
20160516,6.338998665941581
20160517,-1.6145606128221597
20160518,0.8936299279598331
20160519,-1.2798193417365145
20160520,-3.2867735674738574
20160523,5.830394059999809
20160524,-5.790537009444531
20160525,3.235066686596949
20160526,-1.153923833119563
20160527,-1.1525006409218803
20160530,-1.6706091619033443
20160531,1.33076299977989
20160601,1.3837162499445137
20160602,-2.466720423215591
20160603,1.8982336543287455
20160606,-1.9878397817666804
20160607,3.59046569805808
20160608,-4.310775415878616
20160609,3.718847159121026
20160610,0.6411687382827843
20160613,0.31408747921626384
20160614,1.0983166761634413
20160615,-2.226533352075635
20160616,-2.8028770238760705
20160617,0.16374687755340633
20160620,2.9355748116071028
20160621,3.2324849981632022
20160622,0.13250005253911568
20160623,1.1806914882486685
20160624,-3.934217407180882
20160627,0.6376986955553914
20160628,-1.9588268111237668
20160629,-17.938387548225496
20160630,1.3982077286892336
20160701,1.9203508005960765
20160704,2.3380271560764
20160705,-18.18346101660312
20160707,2.0454408645342665
20160708,-3.6818748703808506
20160711,1.4713404814196007
20160712,2.1281406912286966
20160713,-0.009516261467276133
20160714,0.9085893075198737
20160715,0.6687461537887918
20160718,2.7552147699473255
20160719,-5.2309459386855375
20160720,-5.2143455724622605
20160721,3.2738226950795064
20160722,4.475390161259044
20160725,-0.9084843678582681
20160726,1.6067042524748771
20160727,3.0328474043162803
20160728,-4.858362520257901
20160729,0.38544211003965645
20160801,4.44174202235392
20160802,-1.3424378180790795
20160803,3.934400863871205
20160804,0.6342858195254903
20160805,-3.026086820851591
20160808,15.03775369973494
20160809,-1.6784377855543533
20160810,-6.130581317027743
20160811,-1.2229826699916955
20160812,-0.6047999527686161
20160816,6.2729847446015485
20160817,0.37284425841015917
20160818,0.09132545318525542
20160819,-3.3834373858094207
20160822,3.221421602096546
20160823,0.48171902119290616
20160824,3.262302010607062
20160825,-1.9572152584634637
20160826,0.06286976632982777
20160829,-2.5045499800644766
20160830,1.168620677553179
20160831,3.1392125030368954
20160901,-2.846503091100219
20160902,2.8182439898913585
20160906,-0.548917223522094
20160907,-2.962580991621368
20160908,6.629824414572417
20160909,-5.134937263326519
20160912,0.824295302040424
20160914,3.855135955554024
20160915,-3.8059800048863575
20160916,0.27279050467114996
20160919,-0.38031880170328447
20160920,1.578908045841624
20160921,-2.9095974635693285
20160922,1.4886220685638292
20160923,-5.326105534937137
20160926,0.9826857467929911
20160927,2.9949496170789747
20160928,1.0268814905332908
20160929,-4.695915791289716
20160930,0.471069794731509
20161003,1.684176063474488
20161004,-0.9262591805727527
20161005,3.4227493359569534
20161006,-4.064953323204166
20161007,-1.2055398897009577
20161010,-0.18248370594867636
20161013,0.26840335220744205
20161014,0.6923933468136517
20161017,-2.122873408589365
20161018,2.2789394157428813
20161019,-0.7961088671414012
20161020,1.1803574733319115
20161021,0.4897700479413571
20161024,3.901465330815949
20161025,-2.8749003926020746
20161026,1.881268026438629
20161027,-1.2557392700948982
20161028,3.1189873485389277
20161030,-1.6744223021619173
20161101,-0.15778852130046594
20161102,-2.361661373223949
20161103,-1.1633210858128735
20161104,1.6507618387886644
20161107,0.36993493148187595
20161108,2.2311775664591034
20161109,-0.899447799162524
20161110,1.807820008073802
20161111,-3.5675544832023385
20161115,3.531364435142532
20161116,-2.125871335314172
20161117,-2.882641469952893
20161118,2.106058942570995
20161121,3.269461086856876
20161122,-2.0676967963269908
20161123,-1.1834479084248157
20161124,2.006514918642734
20161125,-1.5685782686382121
20161128,1.4124090482835152
20161129,-2.473298223200599
20161130,1.1028131746677021
20161201,1.3305753807582255
20161202,-0.977257942719952
20161205,6.339566825566086
20161206,0.5480574190953881
20161207,-2.4749854833664404
20161208,-1.592382154143459
20161209,-1.030664771924524
20161212,3.326131215873919
20161213,2.0838847693017173
20161214,-0.8843313670144003
20161215,-1.770744049330289
20161216,4.726995178040621
20161219,-6.243421619814173
20161220,-0.17764165274276345
20161221,2.1474889847407748
20161222,-3.2473190165807724
20161223,0.7916860365706849
20161226,-1.1784087085555295
20161227,2.3555034989064776
20161228,-3.834424554702845
20161229,5.202145482165446
20161230,0.6384749370035382
20170103,6.553884939691541
20170104,1.8355907243797387
20170105,4.27774114200526
20170106,0.8362043584534099
20170109,2.931606514308714
20170110,-3.6601722388056728
20170111,4.902867242369128
20170112,-0.6034924294561208
20170113,-0.6749827476901904
20170116,2.8612379116799382
20170117,-1.8200986548995022
20170118,1.2791092757339333
20170119,-1.828240827346968
20170120,-2.1036322839984507
20170123,-2.1564470164792695
20170124,1.5845863220289005
20170125,0.9964067625387962
20170127,-0.15236332756316884
20170130,0.24518368496031898
20170131,-0.5646101583170952
20170201,3.267377398143485
20170202,-3.0370701639413333
20170203,5.198291742281734
20170206,-1.968317429648864
20170207,0.35570220109656103
20170208,1.1515030660959091
20170209,-3.3167160610328743
20170210,-2.3973285224025807
20170213,-0.4124655368539205
20170214,2.225667423599343
20170215,-0.34313486447353325
20170216,-0.7835813804740668
20170217,1.324330509332373
20170220,-0.12332807942093238
20170221,2.6585106713437026
20170222,-3.1272827442606435
20170223,0.774978709594833
20170227,2.4136206513569287
20170228,-1.0110784576753542
20170301,0.9402737496642367
20170302,-0.37720741169295535
20170303,1.2455272978545209
20170306,-0.07853931660946868
20170307,1.5774526316758284
20170308,-2.6655145828234037
20170309,0.8183399447771831
20170310,-0.48064520645243636
20170314,2.1149067742373955
20170315,-1.2893904303149684
20170316,-0.28345583543733155
20170317,-17.363918493444707
20170320,9.124677712229332
20170321,2.538782324717549
20170322,1.5079996507214348
20170323,4.569052342029737
20170324,7.749036230520934
20170327,1.1949715866472066
20170328,-0.922091218445904
20170329,-3.5691422416112295
20170330,0.7615399868968012
20170331,-1.3375335158259958
20170403,-4.943240858736518
20170405,-1.9252246065227738
20170406,2.9421388699974007
20170407,-2.5559378669744746
20170410,3.2268611244557475
20170411,-0.10636339105637715
20170412,-2.7998631528957665
20170413,3.2208251803337293
20170417,0.9479063354251281
20170418,0.23441337778635007
20170419,-0.5572359261913165
20170420,-1.530010338433843
20170421,3.6997572035736326
20170424,2.7756461649534043
20170425,1.810172037905357
20170426,-3.233966998073623
20170427,2.3096344635086226
20170428,0.5370638732090389
20170502,3.0973237795634345
20170503,-2.5046351599565444
20170504,0.6667475356375747
20170505,3.5247026812823337
20170508,-3.038260786457258
20170509,0.7056419993683026
20170510,0.8603066836989979
20170511,-0.43957997420085576
20170512,-0.8766578244557119
20170515,0.22798083468612648
20170516,-7.262607847485764
20170517,0.8611306239122754
20170518,0.018097833315053213
20170519,0.2288680012855493
20170522,2.6810431707091777
20170523,-2.640976976093995
20170524,-1.292150560368844
20170525,0.5911780268663811
20170526,0.5639618118821759
20170529,1.0399622524299317
20170530,11.728368670162427
20170531,-5.97675666743135
20170601,0.8683390744112539
20170602,0.1685290171080327
20170605,-9.129356438639967
20170606,3.0856558897800763
20170607,0.3952071330390219
20170608,1.2237446900169344
20170609,1.4679736284443718
20170612,0.7608483577123608
20170613,3.9710428654972643
20170614,-5.337487756496836
20170615,0.7555042710604688
20170616,-2.7395935541664502
20170619,-1.7188573658904112
20170620,1.9335794553005337
20170621,-0.5249786802703653
20170622,2.596109221307441
20170623,-4.572166541557738
20170627,3.144379789003499
20170628,0.6527421421957775
20170629,-4.133091766510389
20170630,4.173411090359525
20170703,0.7953629112909177
20170704,0.056851002491360436
20170705,-2.9823161530210163
20170706,2.938539981786853
20170707,-0.4176796199979963
20170710,-4.070433267468972
20170711,-0.02953772615038197
20170712,-6.659771945728343
20170713,-1.2375889791667363
20170714,0.29715190680751724
20170717,1.3681019260560998
20170718,-2.345613795657266
20170719,2.0812902352399525
20170720,-1.6569660730851556
20170721,3.410981729528249
20170724,-2.1786359797704034
20170725,0.38053257368494137
20170726,1.4770056632280775
20170727,-2.650879891710977
20170728,-1.6845839483079899
20170731,3.6179060831692276
20170801,-2.585959489228251
20170802,1.3943002246716043
20170803,0.09957974953237847
20170804,-1.9798533399620635
20170807,6.239447568137065
20170808,2.0031434228951577
20170809,-3.0297407705226904
20170810,1.2337587680993272
20170811,-4.3629382997383
20170814,-2.105840416731429
20170816,4.489983133866817
20170817,3.1998955393028883
20170818,-0.7618746027646602
20170821,-0.8992157127990679
20170822,-4.154249625243293
20170823,4.5844363552501175
20170824,2.3757000928266683
20170828,-1.1942359674171978
20170829,-1.9514923238051085
20170830,2.6292220486109907
20170831,2.981087293494704
20170901,-0.16102968522369787
20170904,-2.3493040024972016
20170905,4.670477817710793
20170906,-0.42113687463391536
20170907,-1.4880618252112223
20170908,4.779767791450671
20170911,2.3436124075368756
20170912,-0.9377370429260727
20170913,0.3893393731218252
20170914,-1.8950163256332206
20170915,0.950442635944115
20170918,-1.4213837216735117
20170919,-1.4399923647590729
20170920,2.937671183897791
20170921,-1.7017330978848166
20170922,-3.783696819777679
20170925,1.273067629767056
20170926,4.450098254173781
20170927,-4.333890894637804
20170928,-1.5819505850714108
20170929,-0.30886238288844137
20171003,6.1538250732906175
20171004,-1.8171572989991336
20171005,1.1314965497296483
20171006,-0.04239210627628265
20171009,-1.3388154990280523
20171010,1.7227867674397666
20171011,-6.206116073696883
20171012,5.808814501787582
20171013,-2.1401252349869346
20171016,0.5028658216368234
20171017,-12.792737056286379
20171018,-6.732155264641412
20171019,2.6490727536492735
20171023,-3.428447571050955
20171024,-8.33296909006836
20171025,-3.4079879003626283
20171026,6.836722286044564
20171027,-2.3206876693798897
20171030,-12.978590187122975
20171031,-9.65488794711443
20171101,-8.874443525583214
20171102,4.560097624879635
20171103,5.084926920202711
20171106,8.153753398272954
20171107,7.600972637962519
20171108,-10.777848755673224
20171109,5.104916659094676
20171110,1.4089775561843783
20171113,4.021668578066381
