Date,AEGISCHEM
20140604,-0.8848812351300221
20140605,-10.58774139587791
20140606,-5.0004585920756
20140609,4.448270254287252
20140610,1.4464104675925653
20140611,-1.0780793379293472
20140612,1.5189562743413765
20140613,1.0170638207094833
20140616,-0.9933548770499069
20140617,1.8580567506715375
20140618,-0.2353396182924397
20140619,0.12133161454322877
20140620,-5.574365158160094
20140623,-6.740905776891864
20140624,2.341396086975486
20140625,-1.1749438451736625
20140626,2.593458692949657
20140627,3.6476728263528266
20140630,0.8365366004105594
20140701,2.4940014403632604
20140702,-1.7903561520107574
20140703,-7.500515024647738
20140704,1.4684793100956197
20140707,-2.413704777332528
20140708,3.1287762770806173
20140709,-0.2667328963635254
20140710,0.898267563893448
20140711,-4.50141743761972
20140714,-3.0737151145850565
20140715,-1.6596739716161188
20140716,-0.23994414953857168
20140717,-0.3043195348548098
20140718,-2.8921869212231335
20140721,-1.810315046698323
20140722,1.7238816030483857
20140723,-0.9658216199521902
20140724,-0.09997360671118771
20140725,-1.084565894213988
20140728,-6.578600788663263
20140730,-4.822479025955948
20140731,2.8442049850046867
20140801,-5.5643270474597
20140804,-9.110220297037595
20140805,5.145946899596896
20140806,-0.560520678364071
20140807,-1.2534582750560754
20140808,-1.7171657956818773
20140811,0.6781500880523119
20140812,3.245365004878806
20140813,2.9589457647495148
20140814,-1.1760772402404993
20140818,0.2326588648905421
20140819,2.3589241611338894
20140820,-2.534720010138531
20140821,-0.4457800165675604
20140822,1.9869793604518948
20140825,1.542952092504402
20140826,1.2080266566225695
20140827,0.8138220737551294
20140828,-4.386141374291021
20140901,-0.17635405530470405
20140902,3.252678405094419
20140903,-3.7008195876655865
20140904,-1.713794446804113
20140905,2.3180721196744827
20140908,3.7477516649446736
20140909,1.2071617423981316
20140910,-4.42490458917969
20140911,1.4358800607203646
20140912,0.9069419871503832
20140915,0.23308348554016328
20140916,-1.4196901541665632
20140917,0.0636718732283339
20140918,2.280349738410787
20140919,-7.5978698326690814
20140922,6.920843196610453
20140923,0.6909903823053942
20140924,2.33595325729634
20140925,-3.1404434140604343
20140926,0.8135661141332056
20140929,1.381009048949098
20140930,-0.3351237296784508
20141001,-1.4686107581708887
20141007,0.8829301624957331
20141008,0.2958598536935947
20141009,2.4995315338174966
20141010,-0.35944884209328376
20141013,1.0345649971336779
20141014,-0.2631546707384107
20141016,3.3119552843487
20141017,0.17397790853218803
20141020,-1.3134242048401386
20141021,1.8786007627751942
20141022,-3.047807445759089
20141023,-1.211621521200371
20141027,0.07726312266876045
20141028,0.1676865307334655
20141029,-0.7065303215523113
20141030,-1.8714442788260344
20141031,-0.6991477414929879
20141103,0.686398760272978
20141105,1.0411093344584361
20141107,0.38781305532595944
20141110,-0.1874556325075325
20141111,0.3900159537082118
20141112,1.604070845528439
20141113,-6.00339461477475
20141114,3.3903198000040593
20141117,-3.3692073928067474
20141118,-11.797258138659826
20141119,-4.8493286187403175
20141120,-2.026594963175853
20141121,0.8551603325699213
20141124,3.554663419737604
20141125,5.230795185101735
20141126,-4.969031086622605
20141127,-3.4530624806448023
20141128,0.4686490415320027
20141201,-0.2948177776384438
20141202,1.851479207780727
20141203,-0.008584596089074914
20141204,-0.7423157646567959
20141205,0.11602102947361262
20141208,2.9410595457410573
20141209,3.165892413995584
20141210,-2.6695922804264267
20141211,-0.629072236846603
20141212,-0.4997182556499231
20141215,0.05388874680895511
20141216,-2.807101082931138
20141217,0.669880667456876
20141218,-1.390858540116433
20141219,2.265981543316891
20141222,1.3202007221864043
20141223,-2.5861811545200326
20141224,1.4108246168565208
20141226,1.1081990714818193
20141229,-0.5518371368492336
20141230,-0.8541963093216591
20141231,-0.15106954089859737
20150102,2.1606798258689097
20150105,-0.2282386221660594
20150106,-0.548470126453398
20150107,2.138967769375906
20150108,0.41755100938238954
20150109,-1.931175047564925
20150112,1.815883953370164
20150113,2.46289848712371
20150114,-2.096699552738326
20150115,2.123945705773164
20150116,0.07383318077402551
20150119,0.8686702643722033
20150120,-1.7829761049242447
20150121,1.319682564750796
20150122,-3.5171758247419582
20150123,1.6172856554661124
20150127,1.2925503777128942
20150128,1.7777881260772033
20150129,0.14098641359970948
20150130,2.2371134960350005
20150202,0.37125638514293835
20150203,-4.893372003021004
20150204,0.4448143295654204
20150205,-0.06997317980659545
20150206,1.413449491291065
20150209,1.052621867080956
20150210,2.0778234290526925
20150211,0.28858048456214846
20150212,-1.649192532667318
20150213,-0.5867187661725909
20150216,-0.5502895554295846
20150218,2.7815907404004743
20150219,1.2670238515918004
20150220,0.15037970646949805
20150223,1.1785528976544049
20150224,0.42534053452871856
20150225,1.007942605544445
20150226,-2.9122685233038386
20150227,0.7642874114304871
20150228,1.1380283325950904
20150302,-0.05899496026616946
20150303,-2.0318172632846507
20150304,-5.424329401173935
20150305,-19.337882071520273
20150309,4.866181682134205
20150310,-8.30923957565519
20150311,1.4041065582457335
20150312,1.6631867257503357
20150313,1.6206261588794908
20150316,-2.3415708232135564
20150317,-0.9154134794524349
20150318,-16.50305252807436
20150319,5.93442352551858
20150320,-0.8541394607156789
20150323,0.24842166614294792
20150324,-2.2681216163328832
20150325,2.194086828275952
20150326,0.07314685381931185
20150327,0.1370955461891361
20150330,-3.7188203703683556
20150331,-0.41587070498630907
20150401,-6.063256096233725
20150406,4.0257232881667795
20150407,-2.5681411642741496
20150408,1.5951612255754246
20150409,-5.190682258451756
20150410,-2.4258246125877054
20150413,-0.9467489595376943
20150415,-0.3467761357034234
20150416,-4.48979264463796
20150417,3.653912500768943
20150420,2.611319242360954
20150421,-0.3543688166128275
20150422,-1.8366895522682813
20150423,1.6816043629409603
20150424,-1.4640114008343648
20150427,3.2044272541614722
20150428,-6.612163276719915
20150429,-2.000762970669047
20150430,3.6420345024428755
20150504,2.1796537363335045
20150505,-0.48762049861630774
20150506,-0.47835776277957454
20150507,-2.9743246322574777
20150508,2.479468696538521
20150511,0.6410102645187647
20150512,1.7091159247585082
20150513,-2.2648661851830534
20150514,0.9711707687337034
20150515,1.4626516635780997
20150518,1.148584651707449
20150519,-0.7179077310033452
20150520,1.0588476595648562
20150521,-0.06936129010849638
20150522,1.1965666887554567
20150525,-2.5773251196014284
20150526,-1.4773712910024797
20150527,-1.1991612184103935
20150528,1.102541805390627
20150529,0.386611685480302
20150601,2.0659024547670635
20150602,0.6788686426457624
20150603,-4.270049292544355
20150604,-3.0602497003907536
20150605,-3.263500978083073
20150608,0.6449641968436304
20150609,0.6493122485189369
20150610,0.1356794732767197
20150611,-2.1960755991805168
20150612,-1.8938793890762005
20150615,-0.4347019032584143
20150616,2.878395147699309
20150617,1.4783916955327971
20150618,1.1486985956995404
20150619,0.6107335202761706
20150622,1.6591443284402705
20150623,0.23699924084819568
20150624,0.48789648912224604
20150625,-8.04883044894901
20150626,-3.5587682693354576
20150629,0.6770681645780376
20150630,2.2829085745797797
20150701,1.2713355142182359
20150702,-1.9180589625092015
20150703,0.18745260073555975
20150706,-2.625148780764925
20150707,2.5839016619516975
20150708,-0.44490239156253963
20150709,-0.14225212398546005
20150710,2.277477095292526
20150713,0.8074907396998559
20150714,-2.742874282225402
20150715,1.3408077922920763
20150716,2.619306518190508
20150717,1.160396143308658
20150720,-2.5952837803915325
20150721,0.5871449656036907
20150722,0.15758821948312574
20150723,1.1733800732194204
20150724,-0.7601206482804415
20150727,-1.5524097872924592
20150728,1.2185590544570155
20150729,-4.342088374434658
20150730,3.4247722671191094
20150731,2.2085817907043745
20150803,4.92541195820472
20150804,0.2873824087639135
20150805,3.9256199553219395
20150806,0.7688299483038792
20150807,2.1807607222968364
20150810,-2.096536407197278
20150811,-4.28156693959191
20150812,-0.09139557013671373
20150813,0.14168241003943227
20150814,-0.576429375861006
20150817,0.98457293158435
20150818,1.3975254815578175
20150819,-0.8264294667343908
20150820,-1.4963172891683465
20150821,1.9885235126554355
20150824,2.558886112382959
20150825,-1.9732344708957494
20150826,-3.938647645057705
20150827,-1.2533179000972625
20150828,0.38735952914179417
20150831,-1.304316022804672
20150901,-2.0240333484876634
20150902,2.836542646084649
20150903,0.44649547912529663
20150904,-2.0682720860104107
20150907,-3.245955880220099
20150908,-0.6045479222148815
20150909,1.7783700216192446
20150910,2.03422292937445
20150911,-2.6675517405124936
20150914,0.47630780973607467
20150915,-0.4332314737276658
20150916,90.34312655731557
20150918,-14.038624339767003
20150921,-0.9611455704027361
20150922,-1.3654788950208157
20150923,2.528834232894594
20150924,2.9236500756339234
20150928,3.6038522861367506
20150929,1.4787300246496988
20150930,-0.3904478833330993
20151001,1.6760421561069356
20151005,-4.187338619611898
20151006,3.7942236056525003
20151007,-0.32469206755901614
20151008,1.4598209107637028
20151009,2.105177399701583
20151012,-0.46998006196109615
20151013,0.7562180895365342
20151014,0.490657170228532
20151015,0.9932019660588326
20151016,2.0291153933074924
20151019,1.340580763029264
20151020,1.8269782115754563
20151021,0.47991497063577526
20151023,-3.0584024727642976
20151026,-1.0375843254861796
20151027,-1.221412032401816
20151028,-12.4078681983612
20151029,7.013118856616555
20151030,-8.340293807259766
20151102,-3.0208940227715364
20151103,-6.59985418959333
20151104,12.73714679685587
20151105,-0.1956931392250989
20151106,1.1856688051838213
20151109,-0.8466226592073498
20151110,0.12845468476034094
20151111,0.00023767912453021012
20151113,-0.28539126729504694
20151116,-7.49867833676012
20151117,5.417631274618298
20151118,-1.5751587379009175
20151119,-0.4848448887823147
20151120,-0.33983166038899093
20151123,0.9847696067767004
20151124,-0.1699293665832209
20151126,-2.5055431128183896
20151127,-3.075711304940119
20151130,2.0259523975481635
20151201,1.062162469693947
20151202,2.3704102017118176
20151203,-1.5830386271263972
20151204,-3.981970874655868
20151207,-0.7856643289234333
20151208,2.6157600376393275
20151209,3.612441037410246
20151210,-0.9787177116258081
20151211,-3.764525351881306
20151214,3.0824223266701667
20151215,1.2433806569516308
20151216,2.5727120943179065
20151217,1.3965987995380913
20151218,-3.200225679482574
20151221,2.828565976638902
20151222,2.327888255063627
20151223,-2.156894215140521
20151224,1.423543867276222
20151228,-0.21011911423725782
20151229,-4.965638926374974
20151230,2.041690400277158
20151231,2.8317042949750397
20160104,-0.45701504422868944
20160105,-1.7582389342596358
20160106,3.994256707909111
20160107,-2.6338551321127452
20160108,1.2800867181057876
20160111,1.7634393416370882
20160112,0.6030883831326859
20160113,4.605955056233617
20160114,-3.2255971065682045
20160115,2.092319849043113
20160118,-2.462161147852149
20160119,-3.0472473173392127
20160120,-1.9200589347705703
20160121,0.4202753176197133
20160122,0.41480677617461614
20160125,2.9144919602650226
20160127,-0.4346246364502441
20160128,0.12048885349488533
20160129,-9.754641688740396
20160201,4.701379835782616
20160202,1.3165962591031402
20160203,-0.6503097368765358
20160204,0.1372865806877981
20160205,0.5578030883209466
20160208,1.9431527735471943
20160209,-0.6955808970333418
20160210,-0.537678864844193
20160211,1.4494547839508982
20160212,-5.8883613562459045
20160215,-0.26824888268625724
20160216,1.1503545962275865
20160217,-0.36826689937720847
20160218,2.6970664636481496
20160219,2.008693850543024
20160222,-0.03880741207407079
20160223,-1.5505874509608637
20160224,-0.1127151158411197
20160225,0.25719249069004846
20160226,2.3113400149864445
20160229,-3.990910013261138
20160301,-1.8894233568559584
20160302,0.7321452572354845
20160303,-9.408571872237832
20160304,2.717029361514625
20160308,-4.660269933471435
20160309,2.586527164084734
20160310,2.01853108769074
20160311,-0.27165425412716204
20160314,-2.579286910996681
20160315,-1.753728425466326
20160316,1.7961948965822836
20160317,1.9000027946433884
20160318,0.706462012992211
20160321,2.724195504662351
20160322,1.0058658941006309
20160323,4.95702290852357
20160328,-0.287894220048039
20160329,-5.10345688576268
20160330,1.514623253516631
20160331,2.0662068069938107
20160401,-0.4915277955693762
20160404,1.247806612973997
20160405,1.102744820383725
20160406,0.46151865590496643
20160407,-6.2648524684894875
20160408,-3.0620222070117076
20160411,2.8564604030719147
20160412,-4.693835144220801
20160413,1.7186067345787435
20160418,0.5767583859099976
20160420,0.6288655890646103
20160421,1.6324231607047823
20160422,-0.12616390264918914
20160425,-3.274169634437631
20160426,-4.978369453577556
20160427,2.1549206479801137
20160428,1.4651300483820908
20160429,-0.748244749666331
20160502,-1.7380983528562295
20160503,2.9068369696598784
20160504,0.7283345188236066
20160505,-2.2434080492042052
20160506,1.1571851906992123
20160509,0.13679148756453752
20160510,-1.0783655128171714
20160511,1.6818076036478216
20160512,1.3769198502728393
20160513,-2.9800262806824707
20160516,2.330421076802317
20160517,3.0029537598123106
20160518,1.1537302385888482
20160519,0.22549980682703752
20160520,-1.3362954797538782
20160523,0.5232881015960692
20160524,1.4014072793224903
20160525,0.07904593119191894
20160526,-1.7015414265591589
20160527,1.1315128862678032
20160530,0.17213986358236655
20160531,-2.9240855495660205
20160601,2.55371268722166
20160602,2.360765096175166
20160603,-5.199196402792416
20160606,-0.6086907870413882
20160607,-3.21006872466495
20160608,-0.904954400570257
20160609,-0.008446371029660366
20160610,-3.84341805289119
20160613,1.2204479985765673
20160614,6.163766032601583
20160615,-0.5845349806370308
20160616,1.687474337756147
20160617,1.9793015913747931
20160620,-0.038535692063468185
20160621,-0.8463712384952295
20160622,-0.10800231976146846
20160623,-0.3170629379895115
20160624,-3.740820199642579
20160627,-2.0006467510668386
20160628,0.8204703135159275
20160629,3.3863247468672544
20160630,0.1847538392968473
20160701,2.6779183797119597
20160704,1.0107662714079937
20160705,0.9379435202941854
20160707,0.676130538018245
20160708,-1.3984924653332236
20160711,1.9678916794072272
20160712,0.5845570590490481
20160713,0.8258031870970389
20160714,-2.366727928256494
20160715,4.039153875386493
20160718,2.707548108441173
20160719,-1.0226712294699565
20160720,-0.5783241103606866
20160721,1.7844101327829334
20160722,-1.0361862797102357
20160725,0.07772814726398747
20160726,1.3806885463675513
20160727,-1.9939556669946892
20160728,-0.6999281307043724
20160729,-0.19902931817979536
20160801,1.6036113366393872
20160802,-0.8027878010500695
20160803,-0.604361729146145
20160804,-0.3070914056470242
20160805,1.6151517664627966
20160808,-0.38665575117287276
20160809,-1.565876838917675
20160810,-0.7974552583814188
20160811,1.2589683332863115
20160812,3.9476654394325372
20160816,3.807414035283967
20160817,-2.209224727779762
20160818,0.31016617821423553
20160819,-0.4426732123634277
20160822,3.2044857432482177
20160823,1.004446116806497
20160824,-2.8678257751391074
20160825,-4.517099466431369
20160826,-0.6771154507970012
20160829,-4.460583892463542
20160830,-0.7395358827638019
20160831,-0.04647811538001578
20160901,-6.578080631064953
20160902,-4.256887103462951
20160906,-0.0024544654693559043
20160907,-3.501318119951131
20160908,2.324780010042348
20160909,-0.9669913981424672
20160912,-0.0052054863077746205
20160914,-4.160940829523472
20160915,2.654404849277728
20160916,-3.312380016042697
20160919,-1.1836269936052766
20160920,-1.69379093683026
20160921,-1.9681497204442362
20160922,0.3502709949062346
20160923,3.2235068452459683
20160926,1.7801251749070681
20160927,0.6896663075653038
20160928,0.22702984130952353
20160929,2.0018497835614646
20160930,0.4069792116971218
20161003,-1.9128719579279752
20161004,2.257180438495052
20161005,-0.39443523909282363
20161006,3.5919315639644758
20161007,-0.757894901212697
20161010,0.30323454836974645
20161013,1.4421086930197786
20161014,-1.490790841848321
20161017,1.6562977620670827
20161018,1.1451176723090288
20161019,0.8491664133102993
20161020,0.580408824360239
20161021,-0.8785917745017913
20161024,0.8303024799278922
20161025,-0.14239466808150014
20161026,-0.779141506055032
20161027,-0.8245441339890063
20161028,1.0406225729219103
20161030,0.9274944511988293
20161101,0.8782418952550879
20161102,0.4411402724197324
20161103,-4.7805919559663534
20161104,1.0738309172114988
20161107,1.8312448289198806
20161108,1.074600836183481
20161109,-2.588206133685647
20161110,2.888102241777166
20161111,-3.224038409130234
20161115,-3.6842701805559335
20161116,1.5156977475889206
20161117,-0.6019718795810636
20161118,-2.4316029763935623
20161121,1.3895679287668687
20161122,1.3368090795150955
20161123,2.8564420942860673
20161124,0.5479267587584558
20161125,1.5567994253572444
20161128,-1.3005526165861885
20161129,0.5157260182335944
20161130,-1.4643829833116282
20161201,-0.8118801859673298
20161202,3.143289441761837
20161205,-0.8334848651612721
20161206,1.2586137508080943
20161207,-0.7609162644574791
20161208,0.09469080980962885
20161209,-2.0027059642143143
20161212,2.802315338346484
20161213,3.245348324855083
20161214,0.7536377419239522
20161215,-1.6169078034685902
20161216,-0.3479471873960791
20161219,1.4773525494974273
20161220,0.8529770046678327
20161221,0.05906349500920088
20161222,0.6581641588695699
20161223,-0.12587339237315004
20161226,0.8912981096497203
20161227,3.0124136346237793
20161228,1.4279368142999718
20161229,0.809022132325302
20161230,0.43191212476813
20170103,0.38104453508933467
20170104,1.3204761932815003
20170105,1.3321786063526853
20170106,0.8639326095420368
20170109,-0.35436976677522625
20170110,-1.951402461809048
20170111,-1.3768503206366505
20170112,-0.7273899257089886
20170113,0.9642267459813586
20170116,2.903612456742093
20170117,-0.5321839110308129
20170118,0.7562834150490175
20170119,0.1471603746892255
20170120,1.2638636992964896
20170123,1.0585128096455354
20170124,2.236707958178366
20170125,1.0255518800177459
20170127,-2.0242580434605473
20170130,2.3712667837106087
20170131,0.7113531314891044
20170201,-4.742394771186779
20170202,-4.9146511011668075
20170203,-1.1558818306763186
20170206,-17.685661594167073
20170207,1.4126095077656768
20170208,-1.592948234578207
20170209,-1.469407090515121
20170210,-9.617419936992663
20170213,3.3973645604558262
20170214,-2.5443163061150145
20170215,-0.22603195860308523
20170216,-1.410216731451933
20170217,0.24266044424228744
20170220,-2.238050898307732
20170221,1.667093418940254
20170222,2.100478828930835
20170223,-0.9213335933520166
20170227,-2.308160832517258
20170228,2.317110299400092
20170301,3.0708210067440245
20170302,-0.9659103294709616
20170303,1.7940994863801643
20170306,-1.727963493792763
20170307,0.3146549727301803
20170308,-3.046054379914305
20170309,0.5513289503958914
20170310,-0.7605612079374007
20170314,-0.07322631921541634
20170315,-0.17538677102126343
20170316,1.0025625595471983
20170317,2.077020334859301
20170320,-0.45488799482940345
20170321,-0.6269745432616716
20170322,1.837178085569619
20170323,0.3372584574997506
20170324,0.4046235242969231
20170327,-2.905426229001256
20170328,1.7547080794631125
20170329,1.7681771616488302
20170330,4.935968883161849
20170331,1.2588633759749734
20170403,0.6118054083890092
20170405,1.949911535594938
20170406,0.7483802073600743
20170407,0.7079969388933842
20170410,1.6499393492506114
20170411,3.0409386231002857
20170412,0.797200486613293
20170413,-0.9074463936298207
20170417,0.2962201697303425
20170418,0.018088360420370875
20170419,1.181025206100996
20170420,0.16495671949435642
20170421,0.8472263929077151
20170424,-2.3686528730801886
20170425,0.618481005380098
20170426,-0.26955079872397897
