Date,PAISALO
20130102,0.38101646407263573
20130103,0.19888060455543172
20130104,-0.17635184616199812
20130107,0.38036701672929396
20130108,-0.38781132055817114
20130109,0.2417876923377193
20130110,-0.20824097587739526
20130111,-2.3293568141958287
20130114,1.2234656206588412
20130115,-1.9773524243431697
20130116,-0.5554886070281073
20130117,-0.46674442773462566
20130118,-0.30618822524142114
20130121,-0.22634469734514093
20130122,-0.6494005279739297
20130123,-0.06526202695261568
20130124,-1.5425136461868638
20130125,0.7115420710996531
20130128,0.10533953926259348
20130129,0.20097485421390604
20130130,-0.14781085139995553
20130131,0.11557283187451614
20130201,-0.438527989704517
20130204,-0.6029137659273556
20130205,-0.2576519692866164
20130206,0.02682828196057394
20130207,-0.44473559777293104
20130208,-0.3951817672926855
20130211,-0.9825127183930313
20130212,0.205316854428569
20130213,-0.030395158584609144
20130214,-0.40527401266250457
20130215,-0.6208016616083429
20130218,0.049329784848211454
20130219,0.5662854880194036
20130220,0.12365024910727432
20130221,-1.007498202463834
20130222,-0.1848103442853348
20130225,-0.2592910318323573
20130226,-0.9291493801523663
20130227,-0.15670407815251752
20130228,-0.13396569201458974
20130301,-0.21870677921357287
20130304,-0.9871621320614739
20130305,0.4065224274892928
20130306,0.7304344893046675
20130307,0.40026849449919416
20130308,0.3241365825663875
20130311,0.1562095964183968
20130312,-0.4798585628309594
20130313,-0.6704630829934457
20130314,-0.10017142565803874
20130315,-0.8237497557141059
20130318,0.34740148000655396
20130319,-0.614155738822799
20130320,-0.7073731981783988
20130321,-1.1407064836213228
20130322,-0.17379666004966204
20130325,-0.017723614556959727
20130326,0.09519087972363331
20130328,0.6554323687944236
20130401,0.7664957756069853
20130402,0.42379306058323796
20130403,-0.64466449980695
20130404,0.10345003940820574
20130405,0.3154997246990322
20130408,-0.5174546915474749
20130409,-0.42754709877042046
20130410,-0.24375576492645132
20130411,0.0191202944195812
20130412,-0.5393199810069169
20130415,-0.35232030407378134
20130416,0.3295837350433071
20130417,0.2050077417543693
20130418,0.08875697584862913
20130422,-0.6944900197081888
20130423,0.3208957323583107
20130425,-0.10305451930496623
20130426,0.07834286747786429
20130429,-0.3116831622023899
20130430,0.5367613338053243
20130502,-0.39046520015994485
20130503,-0.7985892356235952
20130506,-0.05712856914727554
20130507,0.496994596235153
20130508,0.03721652495561856
20130509,-0.24905904780983756
20130510,-0.0672274050036696
20130511,0.31068274119609507
20130513,-0.37551339494493136
20130514,-0.4359364754629863
20130515,0.7037217598464645
20130516,0.6315157543452817
20130517,-0.8213377258764274
20130520,-2.0572045461565884
20130521,-0.34696822317014486
20130522,1.8736842945554009
20130523,-0.38372975277676624
20130524,-0.46311456608273693
20130527,-0.05941937740687636
20130528,0.17480477060724023
20130529,0.34413010982856285
20130530,0.18405998571624094
20130531,-0.5591763853300835
20130603,-0.2870412539251338
20130604,0.22531523826943445
20130605,-0.3043497193163898
20130606,0.36420652406321685
20130607,-0.32803858691664783
20130610,-0.9777242128390561
20130611,-0.610873295956473
20130612,-0.43323121268684595
20130613,-0.2924576188474971
20130614,0.3325245819325493
20130617,-0.19510208902750625
20130618,-0.5806262367976638
20130619,0.45572866209773166
20130620,-0.4066106975544264
20130621,0.45485361137906455
20130624,-0.9261918125865733
20130625,-0.7561584376504825
20130626,0.1342676649819359
20130627,-0.14707990552028305
20130628,-0.15615854723164702
20130701,-0.13659994789190094
20130702,0.28100135295740747
20130703,-0.2537684495292441
20130704,-0.4171485502232821
20130705,-0.12029829483599322
20130708,-0.18497797047679815
20130709,0.20629314409906013
20130710,0.1464273000081981
20130711,-0.21593235467966948
20130712,0.15517941765662163
20130715,0.26244952069985483
20130716,-0.038391484607194104
20130717,-0.06148680350632363
20130718,-0.13435797932999916
20130719,0.1595025104129526
20130722,0.19484378481547732
20130723,0.05134357714147039
20130724,-0.7590746793535731
20130725,-0.6623868534191283
20130726,-0.3901124676013628
20130729,-0.3221047025135605
20130730,-0.6469209268605424
20130731,-0.8882022515200683
20130801,-0.15104462241626676
20130802,-0.7243691240536188
20130805,-0.18983629544963043
20130806,-0.9814726568543091
20130807,-0.612610538074862
20130808,0.6740586549695953
20130812,0.48856272387559013
20130813,0.35987676768090276
20130814,-0.06938851235650195
20130816,-0.4703369683095979
20130819,-1.1370854991555266
20130820,-0.4922729834196754
20130821,-0.31676886956101624
20130822,-0.14154579342458382
20130823,0.2288698586776905
20130826,0.08883295996297867
20130827,-0.8496079422734363
20130828,-0.7890912531080834
20130829,0.11347358391613445
20130830,0.5464230441363651
20130902,-0.1255583120322432
20130903,-0.7539385634148369
20130904,0.6183771790196381
20130905,-0.1342817619355715
20130906,0.02131307264263249
20130910,0.8812739598824366
20130911,-0.2794957114630612
20130912,0.07651887724019074
20130913,0.2704774965864629
20130916,0.003585944604581226
20130917,-0.022372487169020294
20130918,0.2860854257820531
20130919,-0.3467658244165839
20130920,-0.4288644426372978
20130923,-0.3433829145399484
20130924,0.058928639342274186
20130925,-0.5063798481070495
20130926,0.10143896536358629
20130927,-0.1372858200153915
20130930,0.3250733723473933
20131001,0.16132515256358065
20131003,-0.14639359309825395
20131004,0.43575343224627594
20131007,0.12995453429318368
20131008,0.3821230618000217
20131009,0.5010575834011485
20131010,0.32042825460852226
20131011,0.13046186390615327
20131014,0.40049816177459857
20131015,-0.7035091207090858
20131017,0.011294898761014853
20131018,0.01769762922533316
20131021,0.5285165716965606
20131022,0.5192959080461483
20131023,-0.30018689152947053
20131024,-0.27550263137111464
20131025,-0.35315444035195453
20131028,-0.05443370584514583
20131029,0.12124644446879526
20131030,0.4028212111705757
20131031,-0.27649335226601407
20131101,-0.07853579044011783
20131103,0.8483533262043227
20131105,-0.14661494233251154
20131106,0.37130308872888995
20131107,-0.5000812687955554
20131108,-0.2367302062393506
20131111,0.31471478041412904
20131112,-0.4778794971150655
20131113,-0.17865625696390394
20131114,0.04793997929386749
20131118,0.16524448385289814
20131119,0.11444659020541297
20131120,0.12010452561343381
20131121,-0.2773348354339601
20131122,-0.20299527511714766
20131125,0.6627077161281744
20131126,-0.670250048655338
20131127,0.20596834419055152
20131128,0.7944223794167224
20131129,0.06103872511228678
20131202,0.697775975575737
20131203,0.06920210148430103
20131204,0.16122545469105995
20131205,0.03740448933021673
20131206,0.23354436602693773
20131209,-0.1420978357173971
20131210,-0.41957616833959277
20131211,0.16680496415483614
20131212,0.007024361623271358
20131213,-0.6120637915704257
20131216,0.19181197622111504
20131217,-0.13879004100412043
20131218,0.5153276950751474
20131219,-0.09366046928083177
20131220,0.7208620891103439
20131223,0.4587705274371503
20131224,0.22965767180719807
20131226,0.5661665443916456
20131227,0.023467337560339835
20131230,0.07997629996859817
20131231,0.1960912085516987
20140102,-0.5592332075986808
20140103,0.23217505542152192
20140106,0.7742278367589701
20140107,0.3545131270495585
20140108,0.5388929002416012
20140109,-0.336142693015386
20140110,0.6062210129895631
20140113,0.2162408979120205
20140114,-0.03253150325254406
20140115,-0.3181409458791569
20140116,-0.08796065007582371
20140117,-1.1048689565640013
20140120,0.3442713472263642
20140121,0.01984837996633447
20140122,-0.06764293533526408
20140123,0.23288876438127293
20140124,-0.8466666609047173
20140127,-1.7210842334068874
20140128,0.4700681459912776
20140129,0.2870132812955509
20140130,-0.6723383648643203
20140131,0.2868072943022912
20140203,-0.11056485204098551
20140204,0.40040789979706304
20140205,0.30338419473691625
20140206,-0.18695955982381848
20140207,-0.15055328864493886
20140210,-0.08818681688908138
20140211,-0.33999084933277257
20140212,0.2064815445342124
20140213,-0.6124111302618563
20140214,0.005209423561880276
20140217,-0.31046788706047257
20140218,2.8245597157824793
20140219,1.6141421520300323
20140220,-0.4706966209971546
20140221,0.417636882826063
20140224,0.08576103215221048
20140225,0.13530046712828758
20140226,0.3288791104396462
20140228,-0.21352959957553372
20140303,0.04844924531326694
20140304,-0.13715587184173578
20140305,0.2434693090326753
20140306,0.7108517731681249
20140307,-1.1229764469404704
20140310,0.5814930503440185
20140311,0.1450461988342795
20140312,0.175074886343559
20140313,-0.39538075326739974
20140314,0.02266412499881426
20140318,-0.3994633939191932
20140319,0.3042296983002127
20140320,0.28110618946228216
20140321,0.5065155320601775
20140322,0.46670745757920373
20140324,-0.2678142827583402
20140325,-0.1730846264210362
20140326,-0.4377161616438076
20140327,0.392197356478832
20140328,0.2017829512283261
20140331,0.40426278509840463
20140401,0.5429429133622083
