Date,JYOTHYLAB
20130102,0.5694269036604843
20130103,-0.729428699950168
20130104,1.5385399386367546
20130107,0.7862927204344905
20130108,0.5939161228466736
20130109,0.35084585997291706
20130110,1.5903671290072499
20130111,-0.7359953763376885
20130114,1.5970812142778645
20130115,0.9289626538952338
20130116,-0.010012485211460809
20130117,1.5672435966043217
20130118,2.555124337109591
20130121,-0.4580099349768946
20130122,-1.446751894839617
20130123,0.8232389820271904
20130124,-1.9216605893034988
20130125,1.8991809906529435
20130128,0.14075292321774568
20130129,-0.8985711791130069
20130130,0.8166380548401244
20130131,-0.5421604850916408
20130201,1.6132010306410969
20130204,0.03318391934117826
20130205,1.715095858938797
20130206,0.360652996343007
20130207,-1.4846255515512932
20130208,0.011499172696271931
20130211,-0.2366479374926551
20130212,2.120359761182387
20130213,0.6225248411121715
20130214,-1.7874172065270508
20130215,-0.7511218171601817
20130218,-0.41998970577234124
20130219,-0.7904469519830852
20130220,-2.5643322300741263
20130221,-3.809813001929438
20130222,-1.3509760292915005
20130225,-0.39565677465464943
20130226,-0.861846210953662
20130227,0.0942606218569893
20130228,-1.208091592328583
20130301,0.4909724359595594
20130304,-1.1275117220070254
20130305,-0.1398878155002934
20130306,-1.26943299045372
20130307,0.4635088298741966
20130308,-0.2358620705896971
20130311,-1.4507578772680993
20130312,-0.38159636268428554
20130313,-0.22393046909082515
20130314,0.2800288724346281
20130315,-0.4033069681708966
20130318,-0.2527033432476559
20130319,-0.8353193256509578
20130320,-0.8076702090040415
20130321,-3.425695730305507
20130322,1.5718607002780596
20130325,1.5388683335194575
20130326,4.3577204041656215
20130328,-4.20958013772626
20130401,1.686522329965642
20130402,1.3421687114024818
20130403,0.6825120464640564
20130404,-0.052575940652478725
20130405,4.904626494769176
20130408,-8.882560516470072
20130409,2.068101551851982
20130410,-0.17781726151173477
20130411,0.4587090820440137
20130412,-1.8647363077432535
20130415,-3.125813887750393
20130416,3.184669285304367
20130417,-0.8407805110116533
20130418,0.29975986205167837
20130422,-1.960001562707379
20130423,-2.813804673497424
20130425,-0.2879186928527826
20130426,-0.042983103981311194
20130429,0.25985858762812586
20130430,-0.46192892263269036
20130502,0.15709164420654484
20130503,-1.5772938147790283
20130506,-0.44813484037848866
20130507,0.5535310038295297
20130508,-0.7733462784221656
20130509,0.02503779428806638
20130510,0.3380596507616797
20130511,1.4269785756289703
20130513,1.2509941415236152
20130514,-2.712939092783983
20130515,2.6922895093039223
20130516,1.8315672476459248
20130517,3.2067839678681542
20130520,-0.8744029398013728
20130521,1.0936794758473256
20130522,-3.86071766451407
20130523,-6.153538326116896
20130524,2.2001243057226327
20130527,0.7172419023994437
20130528,-2.3114328612985946
20130529,-0.8226756841445642
20130530,-5.866265133230635
20130531,-4.097348173485426
20130603,-1.5757053495134552
20130604,2.024526126841404
20130605,-1.1364146922373723
20130606,2.5120629289901855
20130607,0.6041387506619642
20130610,-0.5728740590974608
20130611,1.4698915922057831
20130612,-0.12008936097111989
20130613,0.6510623582205443
20130614,0.3230842122060045
20130617,1.4933252747737318
20130618,-1.3940235940809655
20130619,0.08241075204093734
20130620,-0.36256482544865354
20130621,-4.3501613179358625
