Date,GANESHHOUC
20130102,0.9705203703742643
20130103,3.4427009304633254
20130104,0.41822763647277655
20130107,1.6060249447112884
20130108,0.2342656633777208
20130109,-0.6207029254350245
20130110,1.188333077365395
20130111,4.8261987697455675
20130114,-3.3705108244283606
20130115,-1.4757534762584463
20130116,0.8752451593897956
20130117,1.5355058055856805
20130118,0.06344444318452158
20130121,-1.477408819468046
20130122,0.09736594168422297
20130123,5.077569631381435
20130124,3.8377673731882345
20130125,-1.010430895815983
20130128,-1.8977888611214817
20130129,2.433998566980372
20130130,0.7444284901935643
20130131,2.894792683901217
20130201,-0.06815690449673423
20130204,3.388381414476271
20130205,-1.8957843605414957
20130206,3.0029144780906902
20130207,-1.8466610483058448
20130208,1.4780306296246044
20130211,0.7738232213586015
20130212,4.707349541771155
20130213,2.1181901525997278
20130214,0.684125516662371
20130215,-5.8792869402127765
20130218,-0.9554701742710527
20130219,-3.1030624578133357
20130220,0.035342617283453004
20130221,0.03984350779863988
20130222,2.6982616894519484
20130225,-0.654247961930327
20130226,2.324009132301171
20130227,-0.6555058274536186
20130228,-10.91257549532335
20130301,-2.3438537737646
20130304,3.546700364279836
20130305,2.0065697083048035
20130306,-1.360587782765068
20130307,1.2975663694739343
20130308,-0.808084415863517
20130311,-3.8877907842676764
20130312,-1.4942921368019875
20130313,4.900111043131923
20130314,-2.8023426242708984
20130315,-0.8340048371281144
20130318,1.3243450604721039
20130319,-0.17427359630499062
20130320,3.125109900977
20130321,0.4019998788305599
20130322,-0.9933276596074729
20130325,-0.8369354307714044
20130326,0.42671518825690685
20130328,-1.128533431108905
20130401,-1.1346576255463945
20130402,0.9326049170355155
20130403,-4.948630921999339
20130404,-2.7588499231482793
20130405,0.2488342657602879
20130408,-2.198529631616765
20130409,-2.5033441614210803
20130410,0.5806220173538895
20130411,1.5477575219558972
20130412,-3.2710429670748753
20130415,0.2024967350684286
20130416,3.6895001010827144
20130417,-0.9853712811246886
20130418,1.1067016661514437
20130422,0.7306039676016558
20130423,-3.4290400240242134
20130425,1.0285716715793551
20130426,0.3799870826010756
20130429,1.6037640888400602
20130430,-1.2488773390131405
20130502,-3.3704680788245156
20130503,2.8178711123983406
20130506,3.1502436556635134
20130507,3.911436354521136
20130508,2.6175577339633516
20130509,-0.795235806465417
20130510,0.7907812774595121
20130511,-0.5250470690818804
20130513,2.2461241221825397
20130514,0.8470758351329502
20130515,-1.4933087222875225
20130516,-0.06944176107841044
20130517,-4.483211372301221
20130520,-1.3185180204216251
20130521,-8.435723973600115
20130522,1.0401169722521681
20130523,0.22057187630372832
20130524,0.07549542909636006
20130527,-5.338321792815831
20130528,2.0792521311052266
20130529,2.46428141503928
20130530,-1.3733501715030225
20130531,-1.929661107290694
20130603,1.8043688063061945
20130604,-0.565356955934239
20130605,1.8686433789415653
20130606,-0.77522584409776
20130607,1.760432176988443
20130610,0.5599575203293625
20130611,0.3665670922834443
20130612,0.49799249580543203
20130613,-5.141265712594329
20130614,0.6212633851585712
20130617,0.8478750664337468
20130618,1.0881853930171004
20130619,0.13198509912725376
20130620,0.24856217416722348
20130621,1.5823817088143928
20130624,3.008052003701282
20130625,1.4480165519988577
20130626,-0.5666926896243598
20130627,5.570500967318251
20130628,-3.4972576819721435
20130701,-1.3244536296086067
20130702,-4.4802097666099865
20130703,3.9044633824214494
20130704,-2.371736108698535
20130705,-2.098622053870604
20130708,-0.12064687423997389
20130709,2.499813005069493
20130710,1.5919747651543412
20130711,0.9962152866623809
20130712,0.7843317419728442
20130715,-2.851507538617304
20130716,3.3657822293715287
20130717,-0.5666073799823574
20130718,0.7334009779165859
20130719,1.0716915978636892
20130722,1.267396892702665
20130723,-1.2896719618076928
20130724,-0.41894301657889255
20130725,1.2472880349665214
20130726,-2.805311354490885
20130729,0.7244585748906895
20130730,0.6976595735877997
20130731,1.078730771029213
20130801,2.3135079349921064
20130802,-0.22313986561185573
20130805,4.754845456003057
20130806,-3.403470429693815
20130807,-1.1888663909350177
20130808,1.7317837247223726
20130812,-11.609182937475815
