Date,MARKSANS
20131022,1.389607620673449
20131023,1.8681211544963459
20131024,-1.0730095911463424
20131025,-0.11113439735157477
20131028,0.4783188759516551
20131029,2.5502080847360595
20131030,-3.0352645367499753
20131031,3.073024816133911
20131101,1.4087791629595285
20131103,-2.442329723672712
20131105,-3.902511534366705
20131106,-3.8258279877048595
20131107,-1.6023597406521624
20131108,-8.460492825451382
20131111,-10.729757891347932
20131112,3.225135246152629
20131113,0.6367252697163575
20131114,-0.6497860189026518
20131118,-5.983039275695977
20131119,-0.8451829625072019
20131120,3.0012979836342346
20131121,3.7211348357121943
20131122,5.386693671482953
20131125,-1.418139685343521
20131126,1.4003072368752798
20131127,-3.6620116356280707
20131128,3.4082612467848517
20131129,-3.7161843605949345
20131202,-7.712525670402048
20131203,-2.333169341385764
20131204,0.6744910919995692
20131205,3.0644775572127596
20131206,0.2501993566802893
20131209,3.3261445413191995
20131210,-4.032615563493806
20131211,3.179131049764015
20131212,-2.6133279318413396
20131213,-1.121858376002276
20131216,-9.445106041426035
20131217,-3.4954867072527187
20131218,-5.467521538042875
20131219,-6.305232387906354
20131220,1.8815243562334065
20131223,-2.982574834046548
20131224,-3.1849898460241652
20131226,-2.8617297058307556
20131227,3.3170829419090064
20131230,5.924839665158765
20131231,4.4697905939333005
20140102,-3.1147879239281764
20140103,-3.9095983152922833
20140106,-1.1698781516034158
20140107,0.21384000253931057
20140108,5.9761471206765195
20140109,2.500364720212086
20140110,1.9597733428048367
20140113,1.880250225005347
20140114,-0.01884734005967828
20140115,0.2160428846207151
20140116,-12.690613736394189
20140117,1.52279278826951
20140120,-0.6361753531085128
20140121,1.6185232976551596
20140122,1.1708814340018863
20140123,-0.21719108789404873
20140124,1.0927834061519097
20140127,2.501831774079915
20140128,-2.891850508083413
20140129,2.5270253190158414
20140130,-6.800076671776573
20140131,-0.902472126016121
20140203,-3.1015140639341343
20140204,2.991929750079608
20140205,6.735569105169309
20140206,-0.13157024954524948
20140207,-1.2379225551825024
20140210,-0.4679043558393308
20140211,3.9577366434341017
20140212,3.7723848955189054
20140213,-3.9269719632196702
20140214,2.324220706723086
20140217,-11.9878640745641
20140218,-0.2572254084752237
20140219,2.0718474334023638
20140220,2.2599952207952287
20140221,0.8635904315372466
20140224,3.695846795144687
20140225,1.3842969357340675
20140226,3.1194619973739446
20140228,0.05568032938989036
20140303,-4.097325237522913
20140304,2.330285913793295
20140305,1.5256573673973788
20140306,2.547676000871745
20140307,-5.184067697121844
20140310,3.177717256148717
20140311,1.8144418803693148
20140312,1.3201380072121993
20140313,-4.406345744028217
20140314,-0.7538240094059944
20140318,-0.9691627855371829
20140319,-19.445160354621095
20140320,-0.49637463477525534
20140321,-6.690656586207239
20140322,0.5242729757908702
20140324,-1.3182943511041016
20140325,-8.164416816522909
20140326,6.293704774598246
20140327,4.769508548483557
20140328,-4.376244394221021
20140331,3.6089213013031083
20140401,3.7231491694468812
20140402,3.5421819882316576
20140403,-2.379551233638125
20140404,2.023915083758395
20140407,0.7775546743526003
20140409,2.2613738726839054
20140410,2.6004834610639675
20140411,4.603643417285537
20140415,1.5610917850783759
20140416,0.3053335276105651
20140417,-0.0817192491569072
20140421,-3.72198428730051
20140422,2.509151715373024
20140423,1.3784360118092418
20140425,0.20088121655960134
20140428,1.3066712432730851
20140429,-6.607271159008661
20140430,0.603115670062135
20140502,0.9104960133596475
20140505,0.8947059122008081
20140506,2.378844248905901
20140507,1.5056770299282618
20140508,-8.988660218486908
20140509,6.382330868295976
20140512,1.1799464589228157
20140513,1.2489450507818227
20140514,2.576653714304425
20140515,0.7633560112467865
20140516,-2.077761034153163
20140519,11.823989455242188
20140520,5.090193365649754
20140521,2.402870100167451
20140522,-3.3853999891031377
20140523,-8.049849861968601
20140526,4.323300290656689
20140527,-0.04465150670937734
20140528,-3.7266927519695887
20140529,15.91555448274992
20140530,-3.0303572102048992
20140602,5.1972228315427
20140603,-1.1005688330652377
20140604,-16.414113167218648
20140605,6.585597044592791
20140606,-1.0821252691644072
20140609,-3.5205541617127025
20140610,-0.9021381119188214
20140611,3.5393155767504405
20140612,1.296902720667015
20140613,-2.0324372906687547
20140616,-3.387294670241609
20140617,1.879745667286584
20140618,-6.534973943772585
20140619,2.6479738390340595
20140620,0.861757273309314
20140623,1.760838285841777
20140624,2.224501500436403
20140625,-0.6325758021933718
20140626,1.9492175570502785
20140627,3.60400378730353
20140630,-0.45574245956945036
20140701,3.103015464078551
20140702,1.6206832813738314
20140703,-7.966071638032009
20140704,2.657198065858984
20140707,0.195132782887119
20140708,1.4698367356968305
20140709,-1.2823458473722469
20140710,-1.2931899323490716
20140711,-0.23738852827851442
20140714,-3.3754278108474853
20140715,-12.403081626433034
20140716,-1.0341387136539275
20140717,3.523263796272781
20140718,-0.49279346326436235
20140721,-1.7608147555322264
20140722,2.8678296244947195
20140723,2.030742904914934
20140724,-1.8239647231316747
20140725,-4.996853524898231
20140728,0.6604390982227499
20140730,-0.017510644252058533
20140731,-0.5126638500372663
20140801,-0.2507462676450509
20140804,0.5486684171362182
20140805,4.238400853261688
20140806,0.9956182994793656
20140807,0.7527911871979684
20140808,-7.7287432845126816
20140811,-0.9168331737943842
20140812,-7.118724623924491
20140813,-6.9921785529437255
20140814,-14.63227074204986
20140818,0.006516915188520045
20140819,-13.572979534159078
20140820,-6.45001072227059
20140821,9.136478603811787
20140822,3.790135096125226
20140825,-2.6681628980719783
20140826,2.155554475969198
20140827,2.3755089259138114
20140828,-0.4992799436064572
20140901,0.6162631573904445
20140902,4.5504038012046575
20140903,-1.6446374474503938
20140904,1.2917235358397092
20140905,-4.658715225005904
20140908,-12.919989262645656
20140909,0.3522198963189982
20140910,2.6783774603388033
20140911,6.700223394829452
20140912,-10.790373663596426
20140915,1.3014294169996536
20140916,2.698600616544538
20140917,-3.79487482413507
20140918,3.449214189389361
20140919,4.4037562171631155
20140922,3.2146267367607857
20140923,-6.948525497152999
20140924,-4.182144339503708
20140925,-0.9961011553756922
20140926,4.429818965201607
20140929,1.9546973359550446
20140930,1.5239260805313575
20141001,1.0393713815757037
20141007,-1.2502852079965132
20141008,4.418314034887598
20141009,0.17524786477096388
20141010,2.8165863328261618
20141013,3.3766043815384466
20141014,0.02662010319847341
20141016,-7.9217569429911325
20141017,-1.667050956172893
20141020,1.7588390373828697
20141021,1.9217812217407544
20141022,1.2689920095579441
20141023,1.4164135341622632
20141027,-2.4781594666435844
20141028,-5.912883920879157
20141029,-6.773512382019829
20141030,6.945653395290888
20141031,-2.286975304187007
20141103,0.30511329861924485
20141105,5.184972624076119
20141107,-1.163281249367556
20141110,0.22193784264443128
20141111,-0.6175514401286574
20141112,1.2539017435587345
20141113,2.6463468129534675
20141114,2.542116308105439
20141117,0.172346904035664
20141118,1.1069983490824518
20141119,-1.8807354250198505
20141120,-4.331939413379097
20141121,1.0819698503018844
20141124,1.2937182446730624
20141125,4.681264098852545
20141126,-0.1705692833092507
20141127,-0.9255376856305513
20141128,0.5083403944050326
20141201,0.9016903360816811
20141202,-0.03348428278807031
20141203,3.0361477283867497
20141204,1.0110155829688772
20141205,0.7499305853768874
20141208,1.377360349726271
20141209,1.1644678664046815
20141210,-0.12628676624219648
20141211,-0.9449448670313364
20141212,-0.25242154934686134
20141215,-13.064589681884236
20141216,0.7841442868559811
20141217,2.936134798392915
20141218,-0.30454072066560034
20141219,-9.523160303995171
20141222,1.3089484844202874
20141223,-5.984962641111043
20141224,1.897582554716023
20141226,2.2136421973462768
20141229,1.5685286610976115
20141230,0.6970896302429809
20141231,1.8319546755577418
20150102,-8.108916550554655
20150105,2.2849863120458
20150106,-0.20410108754128675
20150107,0.43184841507887817
20150108,0.12520080155681512
20150109,-0.6756146450376563
20150112,2.7489266853855043
20150113,1.8497141780091082
20150114,1.6862381505694897
20150115,3.672884018615212
20150116,0.534383360348847
20150119,1.8532077687353876
20150120,-0.9988520571711216
20150121,5.17624190834974
20150122,2.7391329809533507
20150123,-2.4897789254147913
20150127,2.8920163326379758
20150128,-0.5133394762911925
20150129,-5.2172252361438005
20150130,-1.1944077420391328
20150202,-0.020745426711776593
20150203,0.2187278216029108
20150204,-0.7365828843366149
20150205,5.773123281495771
20150206,1.243275900623824
20150209,-6.086491328186041
20150210,1.6083008095900237
20150211,1.9301651327023768
20150212,1.0861915991902238
20150213,-9.323496939505798
20150216,1.5491402216143253
20150218,-1.0304872062353652
20150219,3.8276898936165122
20150220,1.085978209466135
20150223,4.937928720732145
20150224,-1.2903902958472018
20150225,1.45673462156339
20150226,0.7683811149103472
20150227,-0.3434112656865955
20150228,0.1404611480124066
20150302,-0.8942344237981916
20150303,1.5868841958048434
20150304,1.6656027700430518
20150305,-1.8163369940394556
20150309,-1.8543483659319433
20150310,0.8943348243544034
20150311,-0.3191524923426081
20150312,0.8445414520892939
20150313,2.497180733210988
20150316,-1.1590370671739556
20150317,-1.7481966466116288
20150318,0.08388240912767936
20150319,0.8260891708444098
20150320,-1.9164461525921457
20150323,-1.0857070759724774
20150324,0.788478654884208
20150325,0.4784561776628191
20150326,1.565807543422146
20150327,-6.711368781520343
20150330,-4.737649899171343
20150331,0.6107710945987821
20150401,-3.969442445385872
20150406,5.1257245848248205
20150407,4.071317066869957
20150408,2.8035660015469985
20150409,-0.02603837805710757
20150410,-4.211913512448948
20150413,-5.601307351573642
20150415,1.59092899282152
20150416,0.6161121231902409
20150417,1.9055088636310984
20150420,1.7060645321395493
20150421,1.0343544325986043
20150422,1.7512698243573472
20150423,1.2824996733360146
20150424,-0.7766111171456602
20150427,-0.03881366881171733
20150428,-7.542450559027539
20150429,5.1772217327031385
20150430,-1.137116786053946
20150504,-0.07256814902493769
20150505,0.7325190908799479
20150506,3.9363583492101135
20150507,-3.4946695031146295
20150508,-0.720737468284959
20150511,-0.44266246138092624
20150512,-1.8418008271953779
20150513,1.166116623686154
20150514,0.13609052551876394
20150515,1.0161065940606946
20150518,1.030544306258369
20150519,-3.6015537523553043
20150520,2.5228569575484054
20150521,1.8439651498017797
20150522,2.427931804471748
20150525,-3.517868677942139
20150526,1.6926773415553606
20150527,0.6777787322338003
20150528,-2.2511734567681527
20150529,-3.032313426822381
20150601,-4.611330653171624
20150602,1.3633425279498916
20150603,1.246541951216046
20150604,-0.5305041049719725
20150605,-0.9841891008825601
20150608,-2.923373622657142
20150609,0.5782342445559414
20150610,1.9231750989544283
20150611,2.0061402328190336
20150612,-1.374045282870272
20150615,2.5599762126946892
20150616,-0.2022522686925572
20150617,0.0910237077300815
20150618,0.5722716679371889
20150619,1.916999967957167
20150622,-2.3844036906872104
20150623,-1.0430209988917492
20150624,2.5808689599641
20150625,2.1551894256284765
20150626,1.0689441804359836
20150629,-1.0824978847345315
20150630,-5.429039825981134
20150701,-4.405494409574201
20150702,-2.1482573078654728
20150703,0.940401288549273
20150706,-17.247429739436935
20150707,-2.545357736536312
20150708,-6.164455350601211
20150709,5.01483190473231
20150710,2.526756224600851
20150713,-2.3594726746300867
20150714,0.031963604356681996
20150715,1.8014624964662778
20150716,1.5987591504767578
20150717,1.8095336552699628
20150720,1.6588277062601413
20150721,2.2612207896052112
20150722,3.3462613416966285
20150723,-0.14228582837092452
20150724,-3.0916918657990196
20150727,-1.4271798872711676
20150728,-7.855978040337906
20150729,0.2966579641698379
20150730,-6.652862364609866
20150731,1.6131169035700812
20150803,6.914825689636858
20150804,-3.261219058421796
20150805,2.1390945090335416
20150806,-4.380100006905437
20150807,-1.196851256696542
20150810,-0.3441338521652661
20150811,-1.056959637620443
20150812,1.9583669712256118
20150813,-2.485571518096237
20150814,-2.701251757873161
20150817,1.6733428658482352
20150818,-0.373405706441007
20150819,-1.4805904797176979
20150820,4.739593883233141
20150821,-1.0675483967287873
20150824,5.843714722319813
20150825,-5.395405982366034
20150826,0.6137615394164044
20150827,0.6215746947242495
20150828,0.9202459882785882
20150831,-0.4746639763887768
20150901,-2.628075823942045
20150902,-0.44497821023330786
20150903,0.9641623657567286
20150904,1.3035472138304645
20150907,2.341301506242988
20150908,-0.6209843155786545
20150909,-0.06152000422636528
20150910,1.397973448719887
20150911,-1.7330830244973567
20150914,-2.8565488257447536
20150915,0.05517385993761048
20150916,2.0389772269249065
20150918,-1.0808151539128068
20150921,-4.290601355211045
20150922,1.4518208134343524
20150923,-8.66890477056842
20150924,-0.49023176446245786
20150928,-1.9699420127511473
20150929,1.1997292931486236
20150930,1.1334282590593894
20151001,-1.4838904806863318
20151005,1.938606583523289
20151006,-0.6929120076387423
20151007,4.568598642392605
20151008,-0.48361890168346683
20151009,0.7441014848703069
20151012,-0.10375681280996579
20151013,2.2978509032417156
20151014,2.4199874292278984
20151015,0.8505183493303677
20151016,-0.20800792384827382
20151019,0.5700790228736023
20151020,1.4586290901244627
20151021,1.387522521031703
20151023,0.11815716339498628
20151026,-0.18235745391187863
20151027,0.8407116378681064
20151028,-0.8882947672557988
20151029,-0.7154364206737025
20151030,1.1647686103015573
20151102,0.21334682449798326
20151103,-2.0884509444108668
20151104,-2.003826494737307
20151105,1.5811951379138423
20151106,2.0829466096574
20151109,-6.608915526655632
20151110,2.8099955527661713
20151111,0.8303425619641005
20151113,0.8953091005713971
20151116,1.8545756803577809
20151117,-0.6742494786308315
20151118,0.341213890851672
20151119,2.411562005531004
20151120,1.4258226919679902
20151123,-3.055430895467535
20151124,-1.1151072063300684
20151126,2.7091225069654112
20151127,1.6209415814162704
20151130,-0.15389217262280375
20151201,-5.509178738074237
20151202,0.8830502553954211
20151203,-0.11362841972179899
20151204,1.9013448996631168
20151207,3.101407532353366
20151208,-0.4412668205394823
20151209,-1.418677361036346
20151210,1.1420366056761286
20151211,0.8717776645122599
20151214,2.2705101058520096
20151215,-0.1901186155254082
20151216,1.6876019499361041
20151217,-3.3681103869321527
20151218,0.31323592454501437
20151221,-6.042803825632153
20151222,3.552569574474028
20151223,0.013493831723872751
20151224,-1.3290667487960053
20151228,-1.6006984032126208
20151229,2.5713850181868505
20151230,1.460829495392789
20151231,2.0259267485582915
20160104,3.2094669616915508
20160105,2.559163150483263
20160106,0.1691655901322211
20160107,-1.5560471329111882
20160108,1.2740143407129714
20160111,1.7962062256882434
20160112,-1.3756875565615232
20160113,15.747827423124765
20160114,-5.146636186536783
20160115,14.568097286673037
20160118,0.8394068041168357
20160119,-6.586278094493034
20160120,-2.1656985557335497
20160121,1.369487087444996
20160122,3.8928100374794568
20160125,2.6879732047376077
20160127,7.949948714782224
20160128,-9.718273555592635
20160129,-1.103118658048206
20160201,-0.22212234001041087
20160202,2.5362532783406317
20160203,-0.5738209877406417
20160204,6.782621600519783
20160205,-3.1824794459446393
20160208,1.3921886988460515
20160209,-4.249036467999765
20160210,-0.547396976790552
20160211,0.8806730306812778
20160212,2.823599284378685
20160215,14.79215534990664
20160216,3.8540713185077946
20160217,-0.8040183477584828
20160218,-0.11502266039799713
20160219,2.3591124812306905
20160222,-1.0151142935130233
20160223,-3.5534782996063963
20160224,-7.021986420038581
20160225,2.850484425442863
20160226,5.045037651048567
20160229,9.611749461487523
20160301,-3.7590676833213514
20160302,-6.648904262986987
20160303,-3.692450676293862
20160304,-6.113046237027212
20160308,-3.518447864248463
20160309,2.9051567165460814
20160310,-3.878938645365611
20160311,0.4526498429588232
20160314,-2.2733612180951717
20160315,4.203404495375301
20160316,3.6087436346295814
20160317,-13.95666289142044
20160318,7.933228665736246
20160321,1.9408137393827254
20160322,1.5258218094995821
20160323,2.272261870993399
20160328,5.344478756159411
20160329,-0.9320182998481598
20160330,-1.9981591947698476
20160331,1.2159713081635748
20160401,3.3467146465402484
20160404,-1.8427314860757753
20160405,2.234456666362677
20160406,-0.31124752557240276
20160407,-3.4709156628726543
20160408,1.8571969463616267
20160411,3.105807597651225
20160412,1.1788585418633535
20160413,2.1464130866625872
20160418,2.6911085497100866
20160420,-2.064911702527468
20160421,-2.287862680613469
20160422,1.797387563796812
20160425,1.0675989602306664
20160426,1.0521835354338598
20160427,-0.0855670135942036
20160428,1.2895580054674542
20160429,-0.023782267466118986
20160502,-8.833919774110253
20160503,2.1183048641190725
20160504,2.486915073620596
20160505,0.27514707182423537
20160506,-7.105004036341255
20160509,0.595700902460232
20160510,2.593814284616381
20160511,-1.3812811104726972
20160512,2.69659665091144
20160513,1.4294437190371567
20160516,2.185299496501959
20160517,1.6390670912999843
20160518,1.1057067854514804
20160519,0.9292959165346533
20160520,3.663128046376432
20160523,-1.8318697526552898
20160524,0.6089849906776856
20160525,-0.8324814952913755
20160526,-0.88745101127332
20160527,-0.0848963948536029
20160530,6.726935543205263
20160531,-1.9575736298614865
20160601,0.5141346779545317
20160602,0.8764899476241351
20160603,1.965703369797211
20160606,2.7161512559049608
20160607,0.03080010116734977
20160608,0.7170480028265929
20160609,-2.741423371211962
20160610,0.3733904110504421
20160613,1.9973179450602467
20160614,2.3896478840611635
20160615,1.2567892915471528
20160616,0.39770492785236744
20160617,1.9056408722582372
20160620,-3.1349712111213197
20160621,-0.20642679909417322
20160622,1.4531625914405868
20160623,-0.009361033971121313
20160624,-2.8800415612214785
20160627,-0.6768562782202676
20160628,-0.9942131983020221
20160629,0.7333924178543425
20160630,0.749534744298043
20160701,-2.1366228091870063
20160704,3.5250763652919197
20160705,-1.3693998729911996
20160707,2.81918375567436
20160708,-1.5017947626345391
20160711,0.6625081636404855
20160712,1.8810948126087048
20160713,0.8568865191533033
20160714,-0.28838513377334074
20160715,0.49511865759164175
20160718,0.8032625173852321
20160719,0.8526822795543163
20160720,-8.77876083200472
20160721,3.8230195139052423
20160722,2.483347822964182
20160725,1.5327475420897263
20160726,1.1321301171521787
20160727,-0.3091013000303673
20160728,1.3709595038891387
20160729,0.5054306160146576
20160801,0.9094778276889041
20160802,-0.2654249993797746
20160803,-2.8723120328259943
20160804,0.021990041624266432
20160805,-1.7661594396406421
20160808,0.29958481597856745
20160809,1.5036775525877886
20160810,0.09705452467467168
20160811,0.5901443919036475
20160812,0.4240213451192697
20160816,11.352403277171613
20160817,-2.978126225437538
20160818,2.4281877077758014
20160819,1.5712029870705164
20160822,0.4259221322764939
20160823,0.8273461648747499
20160824,-0.33602532146955166
20160825,0.7332863657822953
20160826,-1.0756433594548245
20160829,0.21461712687997214
20160830,0.08506474431792199
20160831,1.8487870233533346
20160901,0.576861216239714
20160902,-5.60328720423928
20160906,3.201163691732596
20160907,2.27115870042584
20160908,-6.2378788195499295
20160909,1.2992488900845007
20160912,-2.793968306866035
20160914,0.4183448469557207
20160915,2.32158000950293
20160916,-0.860551777281575
20160919,-3.4444877022185265
20160920,-7.508945396053978
20160921,-3.068106982839551
20160922,2.8535190289542136
20160923,5.454421077262483
20160926,-11.379098208192813
20160927,-1.7214660274036242
20160928,-0.5474563842427553
20160929,2.3099078363612664
20160930,-3.335422717013901
20161003,-1.4542415857457414
20161004,-0.6314020796521169
20161005,2.6549381214914094
20161006,1.1070640223231647
20161007,3.3160320584540903
20161010,0.7675512414378983
20161013,0.6088854306247709
20161014,2.2218065751553806
20161017,-2.414039921994398
20161018,-0.22134982179286533
20161019,2.395705770863038
20161020,1.343397188630463
20161021,2.5249995367699243
20161024,3.963782890482472
20161025,1.7945883417013104
20161026,-1.4203758582975277
20161027,-2.6030238868082742
20161028,1.0125002163505914
20161030,1.7211946972718202
20161101,0.18048893910510022
20161102,0.6605552857564607
20161103,-0.04038088106073867
20161104,1.3354675637087485
20161107,-0.07201724039834323
20161108,0.9727598947434638
20161109,-8.476607786140688
20161110,2.0650275829736113
20161111,-2.3308435611619656
20161115,0.043281125588320535
20161116,-1.5195872133881443
20161117,-1.1010213889375038
20161118,1.4521653824709893
20161121,-1.709257771842199
20161122,0.8845541981223921
20161123,1.1889675237195343
20161124,-1.4941598054866074
20161125,3.505404446937865
20161128,-0.05189811793934607
20161129,1.2183597409998286
20161130,1.2171315593264243
20161201,-2.365906952117015
20161202,-0.30896393610603257
20161205,1.1822291644891572
20161206,0.9436909073730643
20161207,0.8312162138049102
20161208,2.0251553588645668
20161209,1.1918459670546497
20161212,1.0329417535599459
20161213,0.6603164206057599
20161214,-2.423972950461556
20161215,-0.27306113292803763
20161216,0.6447585565679974
20161219,1.088761647179724
20161220,0.7445640308801758
20161221,-0.18188646430986252
20161222,-1.780514470384234
20161223,1.0109485084756615
20161226,-0.878256939422525
20161227,2.1584754953122576
20161228,0.6172611460773757
20161229,2.0996350891655866
20161230,1.1513717694462042
20170103,2.175103684608369
20170104,1.723737197933915
20170105,1.8659741383488537
20170106,0.6290920736650141
20170109,0.6957556462307299
20170110,-0.23569555402514464
20170111,2.3074673258185063
20170112,1.736960256302561
20170113,0.4290256013483755
20170116,0.7027638995528565
20170117,1.4913810613644558
20170118,0.43248048482539286
20170119,0.8697495463599927
20170120,-1.3134779593496364
20170123,2.149893180415225
20170124,2.239415316163407
20170125,1.0778726833714316
20170127,-0.25337929331443787
20170130,1.6102821035292343
20170131,-0.9897787792650354
20170201,4.213878790437631
20170202,0.8237921598240623
20170203,-2.037896875273615
20170206,0.15322034198821433
20170207,-3.163226432784303
20170208,2.454200091662516
20170209,-0.061974766630160216
20170210,1.76952308675077
20170213,0.37175122177847797
20170214,-0.37300759968349684
20170215,-0.5069947743608627
20170216,-3.236204279973551
20170217,-1.119945691034528
20170220,-18.27796457540918
20170221,-3.159192698876952
20170222,3.918360793643913
20170223,-3.5333522654872587
20170227,-2.0706280834291375
20170228,2.1313960086947215
20170301,2.0667093788206374
20170302,1.809947915718908
20170303,-2.630265736203115
20170306,1.9377658141266134
20170307,1.344440235054205
20170308,-4.404142204720469
20170309,0.8899131338868472
20170310,1.6774704570374501
20170314,0.8461667089597191
20170315,1.6123037358740877
20170316,0.24556272133623924
20170317,-3.3676640572328504
20170320,1.8041772452754476
20170321,1.5753653227127822
20170322,0.8986477115266278
20170323,3.5404822664365287
20170324,0.4718648556750417
20170327,1.3160058094285823
20170328,0.7976676985539664
20170329,0.25110518154873784
20170330,2.1209427174675133
20170331,-0.24255328220605565
20170403,-5.961825948380225
20170405,-0.34410588006174425
20170406,1.8681189008996955
20170407,-1.2078491988466584
20170410,-5.910808348128633
20170411,0.8205763683562433
20170412,2.936023828105863
20170413,1.649104670863065
20170417,0.33966998129924464
20170418,1.0685127868445412
20170419,0.3268566394008152
20170420,1.805248151115152
20170421,2.58614790208625
20170424,4.698839781249442
20170425,-1.6476014814919957
20170426,-0.010852302470729658
20170427,-2.403244122552679
20170428,2.4456132016522627
20170502,2.027622862308373
20170503,2.2543443275355957
20170504,2.410811335297475
20170505,0.7254119022085557
20170508,0.03915421549298781
20170509,2.7933547815569693
20170510,-11.27812192696477
20170511,3.0484353547742162
20170512,1.4052493633564551
20170515,-0.8421501321874965
20170516,0.9878022930218662
20170517,1.2614302740286851
20170518,0.7417467042840986
20170519,-0.7122758220480463
20170522,-0.37575240289927936
20170523,-0.6031761399453597
20170524,-2.023428472552309
20170525,3.9956232976453157
20170526,2.2434156609969467
20170529,5.050306759925423
20170530,3.6080765858419817
20170531,-2.131753476288916
20170601,-3.119905409325267
20170602,0.571694691152735
20170605,5.845429358644954
20170606,-1.347991164012482
20170607,-1.3957817400169308
20170608,0.7400408393278517
20170609,1.2167200982499855
20170612,-0.7703910964296691
20170613,1.9714138546041946
20170614,2.0969934294297223
20170615,-1.089207477317828
20170616,1.101721920440376
20170619,0.3258809069550248
20170620,0.4460751257572192
20170621,0.6670470131166637
20170622,-0.7111563413397126
20170623,0.5639947786893877
20170627,-0.9053916617842086
20170628,1.3211495165678866
20170629,1.8222385091792255
20170630,-0.2129957188107856
20170703,0.26846384670869816
20170704,0.9948834939986575
20170705,1.5128160624154408
20170706,1.4084922861491742
20170707,-2.4742550840617348
20170710,-2.843182719392647
20170711,1.3559218733204457
20170712,1.9199328371808833
20170713,1.4887196748118032
20170714,-0.7879006671527282
20170717,1.563733824454142
20170718,-1.3836403699975968
20170719,-1.0813546924621393
20170720,2.593576084250872
20170721,1.4850415202150051
20170724,2.2858081013819804
20170725,0.5808677032781913
20170726,-2.644542104267671
20170727,-1.2069904639631939
20170728,-3.3738661872330744
20170731,5.017183633615553
20170801,-1.0328490345091084
20170802,0.5960845547324032
20170803,0.17288514981969194
20170804,3.130972701233353
20170807,-0.4740791927288237
20170808,-0.21486865953946355
20170809,2.6961718653129045
20170810,-4.746302888358138
20170811,-6.990836635134704
20170814,1.8177489398778492
20170816,4.730724351947885
20170817,2.4072592579642142
20170818,2.2404154213372394
20170821,-0.09413578765122277
20170822,-0.5372611105856336
20170823,2.3250066034169268
20170824,-0.8557868553282333
20170828,-2.0752883309875303
20170829,-1.472118429999781
20170830,1.632292014845199
20170831,2.17598649961825
20170901,0.9044830712441152
20170904,1.953158502809319
20170905,2.045416972474979
20170906,1.147929577392826
20170907,-1.4920232870654977
20170908,1.6651809187727453
20170911,-0.4220616272003668
20170912,1.4483376757323223
20170913,-5.564858312463652
20170914,-3.200594527558378
20170915,-2.3676067976598496
20170918,0.7608562803208789
20170919,4.008430194659959
20170920,-4.908133836239085
20170921,-4.282392245606788
20170922,0.8570391698695694
20170925,-0.6144132022670004
20170926,1.7970304862908826
20170927,2.497577361266033
20170928,-1.4494088634613007
20170929,0.06411244410750983
20171003,0.4682462984844069
20171004,-6.880135974791259
20171005,2.167459527629394
20171006,-2.2504740164251977
20171009,-0.7630978589477788
20171010,3.0776877143983645
20171011,3.529003343686222
20171012,0.17244231169776825
20171013,2.054275996089481
20171016,0.9203684183706434
20171017,0.8437117396717054
20171018,1.5270950434901223
20171019,1.6479238836409236
