Date,DBCORP
20131125,0.938990387798657
20131126,0.15874396331697627
20131127,0.9511593146296743
20131128,-1.8457555638787615
20131129,0.2858063432630372
20131202,-0.8724700456998646
20131203,-1.1208168675652201
20131204,0.7644263430311613
20131205,1.3640271880295598
20131206,0.21740377681542689
20131209,-0.10668904988295758
20131210,1.7469174482630971
20131211,-2.352024067459889
20131212,-1.4089854388947853
20131213,-1.0833384796224015
20131216,1.417287599421602
20131217,0.1575872696711042
20131218,0.09486128500979185
20131219,0.3389294414413764
20131220,-0.6823252962820686
20131223,0.3026131377698372
20131224,-4.940191003466924
20131226,1.4787274649832798
20131227,-0.21996881256768985
20131230,-0.3726370430324075
20131231,-2.2185615840389694
20140102,-0.39681095999957466
20140103,1.6270089877632095
20140106,-1.4911936937480432
20140107,-0.7029290880290641
20140108,-5.783713593827449
20140109,1.4638834514586256
20140110,2.6828511420988717
20140113,-2.542713806572456
20140114,2.6791247594880434
20140115,-2.9167040591746365
20140116,-0.5724455892680039
20140117,2.1348119503447665
20140120,-3.0933535623290283
20140121,-1.454072592096294
20140122,0.44736201802745623
20140123,-2.0175946831506595
20140124,-0.7398740076763664
20140127,-0.2682364102693515
20140128,1.625561661115431
20140129,0.34000951406100266
20140130,0.8214000423530988
20140131,-2.413258659882249
20140203,-1.7696064781159981
20140204,2.9966519649432897
20140205,0.04219203288037038
20140206,0.10695747605448817
20140207,-0.32084167447163925
20140210,0.6870836862797942
20140211,0.4752346943230718
20140212,-1.2957227394317354
20140213,2.3548981062933727
20140214,-0.014915421595552675
20140217,2.316134825643739
20140218,-0.23052875453236832
20140219,1.0930179845004155
20140220,-1.6184192158065733
20140221,-0.322098020423449
20140224,1.0812724239008134
20140225,-0.16656483477325124
20140226,1.2048689391391438
20140228,-0.5634534149398117
20140303,2.385851583120669
20140304,1.217276972830934
20140305,-3.316850624246299
20140306,0.5978132778022552
20140307,0.4464429138218738
20140310,-0.7982055394383258
20140311,-1.9160444218443917
20140312,-0.17884303724456735
20140313,1.5240116033614708
20140314,-0.2940492539167496
20140318,1.3555865818121495
20140319,-0.5430886117769014
20140320,-2.168714893868027
20140321,-0.04752304158003631
20140322,-0.5199031320030416
20140324,-1.609100123837342
20140325,1.8445648476188752
20140326,1.333393751235151
20140327,2.3559416241481226
20140328,-0.6845473596253663
20140331,-0.3929576665226743
20140401,1.6465007478090314
20140402,1.3594102160900683
20140403,1.585714741446377
20140404,1.061075791068249
20140407,0.7974337704833268
20140409,0.07509643423437284
20140410,0.37113756388084457
20140411,1.1468764232084505
20140415,1.5550294871480201
20140416,-0.24251890042353183
20140417,0.6177377013126113
20140421,2.0925947805058733
20140422,-0.7834821671271286
20140423,0.5617314526461976
20140425,0.014815630211171188
20140428,-0.7550607608288311
20140429,-1.8151400135040492
20140430,-2.1905193797985296
20140502,0.8879513094069956
20140505,2.5616109964533447
20140506,-0.033835820493909735
20140507,-0.46200123617183503
20140508,0.09844979753445562
20140509,0.15189961216235226
20140512,0.5429275281112496
20140513,2.373264214368579
20140514,0.4255626073787512
20140515,1.4415495157995513
20140516,0.8390900808659699
20140519,3.046765479397063
20140520,0.8742483474054996
20140521,1.1332025426699128
20140522,-2.0865906188399825
20140523,-0.7834298541479665
20140526,-3.147479009991288
20140527,-2.9457732525807736
20140528,0.3180650848049236
20140529,-0.22353853785413996
20140530,-0.12304036775402893
20140602,-3.1973520253662615
20140603,0.7133499619423235
20140604,1.859963873629542
20140605,0.44324231084017673
20140606,1.518177336120805
20140609,-0.7897742866452777
20140610,0.8235225463037434
20140611,-2.0841604262064366
20140612,1.3612886785122293
20140613,1.1935468655437105
20140616,-1.028360892820797
20140617,0.9131811715397249
20140618,-0.3409858526001586
20140619,-0.8533030775229649
20140620,-0.007661898805482181
20140623,-0.6867947058876516
20140624,-0.624728219818928
20140625,-1.8099170442238315
20140626,-1.8625801211832487
20140627,-2.021411148841643
20140630,-2.855738500832426
20140701,3.7802558527813503
20140702,0.023146999499404686
20140703,0.14926510960443298
20140704,0.058325011572069096
20140707,0.8098060787195639
20140708,3.4230302984634857
20140709,-1.3218803643146813
20140710,-0.4957093032540618
20140711,0.4266986084361418
20140714,-1.185871050885013
20140715,0.6106416319125609
20140716,-3.210445840522976
20140717,3.363654782094619
20140718,-1.4024234459059457
20140721,-0.09372849073174622
20140722,1.1404221498114069
20140723,-0.8976081078919436
20140724,0.62651636184791
20140725,-0.4685350701263367
20140728,0.07779497393870491
20140730,0.06303650527194671
20140731,-0.997582451717447
20140801,0.03506924620033447
20140804,0.9448017553456292
20140805,0.10995344636543264
20140806,-0.8429234432264152
20140807,0.15786902086678914
20140808,0.014052963605807989
20140811,-0.9081508458643404
20140812,1.3071817396947072
20140813,1.5714711827215322
20140814,1.7623119714852167
20140818,-0.4537470270964583
20140819,-0.4461949028155194
20140820,-1.5121979732583566
20140821,1.5385497541621211
20140822,1.098848143367748
20140825,1.097342582980331
20140826,-0.542674463517135
20140827,-1.1768301328993833
20140828,-1.9446423689174936
20140901,-0.41261015878757923
20140902,-0.8146646778699398
20140903,0.940238217177153
20140904,0.9993428479001684
20140905,-1.020165063667358
20140908,-1.660900090235244
20140909,0.3289842929018
20140910,0.6039960111781861
20140911,-0.10166201921177584
20140912,-0.13450969748341451
20140915,-1.343204619762319
20140916,-0.3188988315552067
20140917,-0.062407514587946356
20140918,-0.8126039284768822
20140919,-4.766666962979346
20140922,0.20434003842427756
20140923,2.302190551984348
20140924,0.04474365072545522
20140925,0.4447143445912288
20140926,-0.7540195628197237
20140929,-0.11139123716119392
20140930,-0.5502757249943347
20141001,-0.04481931891627831
20141007,3.0957381101260584
20141008,0.40035148091895223
20141009,-0.16423932214999493
20141010,0.5732642536063356
20141013,-2.8267280002896578
20141014,-0.9322339057880606
20141016,-4.705343557457716
20141017,-0.5396836222515768
20141020,2.8416268099523965
20141021,0.04966653688919376
20141022,0.23466867352413828
20141023,0.37137128549638426
20141027,1.1853199508110082
20141028,-0.2989249287463217
20141029,-0.0650667971767867
20141030,1.4012582199459818
20141031,-0.11287222688877818
20141103,0.4688567923435012
20141105,0.5970097502757772
20141107,-0.022270458514153685
20141110,-0.9564812428454611
20141111,1.0153552615055985
20141112,-0.106959767454467
20141113,-0.5299617646851846
20141114,0.3745461393657636
20141117,-0.9978132907466255
20141118,-2.509282670851083
20141119,-0.6036199499360512
20141120,2.4644436898528252
20141121,-3.3074134584322623
20141124,0.893346198706024
20141125,0.3140034119281943
20141126,0.15749979315907736
20141127,-0.4492558927812762
20141128,-0.449726461866305
20141201,-0.7004057993739207
20141202,-1.7850583380050888
20141203,-1.1732439330256996
20141204,1.1391945713469571
20141205,-0.44606312234896084
20141208,-1.2518561013219696
20141209,0.7040939837796647
20141210,-0.8257530307386131
20141211,1.7117183549182569
20141212,-1.0730055345753973
20141215,-0.6410974445216134
20141216,0.9254569444177353
20141217,1.1594812615386525
20141218,-1.8739587727558327
20141219,0.9209308916069538
20141222,2.1687933681790854
20141223,-1.9246264614245039
20141224,-2.3692578735338943
20141226,1.5315892996296026
20141229,1.0040983084118196
20141230,-1.646280420563018
20141231,-5.1792095564603695
20150102,2.2855070091783825
20150105,1.743913993498229
20150106,-0.39647671526086403
20150107,0.9159838242337548
20150108,-1.2081160829495365
20150109,-0.3772657333532193
20150112,-0.42730100301282425
20150113,0.3264056349423224
20150114,0.22795439728766154
20150115,0.27266273481233505
20150116,1.2105781634094261
20150119,-2.82757971981496
20150120,0.13421898622932316
20150121,2.8156736500314477
20150122,-0.29072681253226046
20150123,1.3391817967738695
20150127,0.4114602166108276
20150128,1.0656854651929357
20150129,0.07028051039130079
20150130,1.7245232527746555
20150202,-0.7374202606728515
20150203,-0.23850488867036584
20150204,-0.5166040088078376
20150205,0.4983208064426707
20150206,1.4795109193136455
20150209,0.24609845343477577
20150210,-0.39078436123179305
20150211,1.9071462639929413
20150212,-0.20247337282444478
20150213,-0.06531126399273074
20150216,0.3667857102193005
20150218,-6.078594908604504
20150219,2.7441723497210027
20150220,1.452281293616441
20150223,-4.030972216328079
20150224,0.5380120050131599
20150225,-0.39093016424266913
20150226,0.25686993013119064
20150227,0.8086320620572943
20150228,-0.03470529909034188
20150302,1.049737161025387
20150303,-2.1717053766668855
20150304,0.4516735140331356
20150305,1.2899461566894268
20150309,3.8714689001688902
20150310,1.145246450402029
20150311,2.032055871027408
20150312,-2.8269010530926066
20150313,1.2562703724309707
20150316,0.6280755876495586
20150317,-4.498864580522302
20150318,3.3419343754395183
20150319,-0.3600569984169404
20150320,2.758918805715564
20150323,-1.7162681636204695
20150324,1.2892127256435488
20150325,3.4948625065983765
20150326,-2.45424259714826
20150327,-3.2258407699306315
20150330,-1.0863099213294167
20150331,1.0718373929954441
20150401,-0.1849654620450365
20150406,-0.5071505994283931
20150407,1.6085007553009687
20150408,-1.0486592586491794
20150409,-3.171906484937389
20150410,0.3700195050753314
20150413,0.846278771048113
20150415,-0.0767942112162597
20150416,1.617020356998399
20150417,1.4356254984801438
20150420,1.386380806699326
20150421,1.2329726693654952
20150422,-2.556203266742796
20150423,-0.8698944410770584
20150424,2.1960303189973063
20150427,0.8369260879582618
20150428,-0.9433743711404224
20150429,-1.490558179489943
20150430,-1.11491883888217
20150504,2.1106313323124457
20150505,2.06754751866676
20150506,-1.2816478790378263
20150507,0.5548856859032847
20150508,-0.8012030426510646
20150511,-0.036162820772812854
20150512,-0.9984186401386992
20150513,-0.9588779733686065
20150514,-0.4948643163004073
20150515,4.352667190268363
20150518,1.0994371211877605
20150519,0.6921169067330757
20150520,-0.19615352874905823
20150521,-0.7508966269862162
20150522,-0.7894298128261237
20150525,-0.6295178174960088
20150526,-0.11276368163588327
20150527,-2.051682517110784
20150528,-0.8154940403534038
20150529,1.69958575736175
20150601,3.9229030291986975
20150602,1.490781743103828
20150603,-1.2090796025627197
20150604,-0.6311279796111225
20150605,0.04028065950492943
20150608,0.9282974056908068
20150609,0.36240721648469393
20150610,0.597453637528797
20150611,-0.42372470357503955
20150612,-0.031093248717608213
20150615,0.2769998692465201
20150616,0.0875430468444233
20150617,-0.705992667529556
20150618,1.1528932661161841
20150619,0.34619887143400485
20150622,0.18988195315957163
20150623,-1.0090981005137378
20150624,1.0648627730505102
20150625,1.0517289789456992
20150626,-0.581112050777205
20150629,0.01025111506805193
20150630,0.5287052928961998
20150701,0.9447499901308235
20150702,1.3584962184010478
20150703,0.8092638527082257
20150706,-1.0135452978459372
20150707,0.11673621404962768
20150708,-0.0903357225207535
20150709,-0.3101491812132354
20150710,1.597393696707808
20150713,0.10895200952168727
20150714,0.6786216077456648
20150715,2.4621984849677876
20150716,2.4728442961356483
20150717,-0.3176150244497615
20150720,0.31202145333236475
20150721,-2.86142351293985
20150722,0.9926705066642767
20150723,-1.0231908894688098
20150724,0.937576372625936
20150727,-0.7623520141033495
20150728,-0.577355254177764
20150729,-0.7645488088828246
20150730,-0.5287019363468702
20150731,0.49934484573684923
20150803,-0.42777939296167045
20150804,0.46201865922465046
20150805,0.4224779908973077
20150806,0.44426792033369544
20150807,-0.04433342890783477
20150810,0.24376227872407108
20150811,-0.5336501889844705
20150812,-0.5850219121729062
20150813,-0.3311077620255183
20150814,2.2378623404012843
20150817,-0.7836987743706991
20150818,1.542537406269682
20150819,0.919360486573413
20150820,-3.3706156226166364
20150821,1.6202927236370301
20150824,-1.034040988380359
20150825,2.670983068351201
20150826,0.05646081026031288
20150827,2.272798266407576
20150828,-2.7385194951187
20150831,-0.2939453781361261
20150901,0.2156727223467565
20150902,-0.06782229673063585
20150903,-0.4127783689971891
20150904,-0.410556034970361
20150907,1.2201283950808959
20150908,-1.4124185812250463
20150909,2.503538493764954
20150910,0.840283050708646
20150911,-0.7903579850640962
20150914,-0.8036215462263754
20150915,-2.462459218852942
20150916,-0.6001810629687452
20150918,0.17714450227495815
20150921,-0.7298059785021187
20150922,1.064840016876575
20150923,-0.4071854326974878
20150924,0.22391535408154423
20150928,-1.3515672018075113
20150929,0.47511906876792587
20150930,-1.3705381005740602
20151001,-0.038940690965155525
20151005,1.1007387836427849
20151006,1.357386010224634
20151007,2.185691626931909
20151008,-0.2704807633401805
20151009,2.1794170980885217
20151012,0.15141567420074453
20151013,0.23173347030402203
20151014,-0.46430301805009144
20151015,1.2718215144235292
20151016,-0.6544423459619839
20151019,-1.449066689075097
20151020,-1.207237180812751
20151021,-0.6791351852890752
20151023,-0.2486946902905215
20151026,-0.43689996517495344
20151027,-0.18984812751667093
20151028,0.24432361219055074
20151029,-1.8178955596730604
20151030,-0.7193574201719087
20151102,1.2591926561239615
20151103,1.6465931165730359
20151104,0.3312508725241021
20151105,0.6912349865921572
20151106,-2.3889850247515763
20151109,-1.6911304278597468
20151110,-1.117965837100581
20151111,1.1160709550655454
20151113,0.38431416750377123
20151116,-0.4519614274254296
20151117,0.30738535521196303
20151118,-0.5089155972876676
20151119,1.283495283561573
20151120,0.9602648231059664
20151123,-0.37279041789333384
20151124,-0.8768122428505805
20151126,1.3183951815559447
20151127,-1.5303875077594642
20151130,0.24181049372477026
20151201,-0.30993185703642845
20151202,-0.4879936123958018
20151203,-1.118226983651745
20151204,0.5300610348651074
20151207,-1.769007920719228
20151208,0.9765459450838652
20151209,-0.15760668283796087
20151210,1.1087931536725557
20151211,0.3355180939394774
20151214,-1.276694469877181
20151215,1.3397576239553668
20151216,0.35922871209609736
20151217,-1.5653760921892923
20151218,1.0886775717070576
20151221,-0.059252665256090964
20151222,0.1391526808958052
20151223,0.14959014457478303
20151224,0.9675739874840259
20151228,0.6801213533436776
20151229,-0.9959568619027074
20151230,0.4786232073188415
20151231,0.11730903370053042
20160104,0.2003029295398996
20160105,0.028454200987281353
20160106,0.7326660901668589
20160107,-1.4184692956360263
20160108,0.1799446937101829
20160111,0.1025440193696383
20160112,-1.3857707626828917
20160113,0.4360478810388607
20160114,1.5207367932140528
20160115,-0.2925465758060217
20160118,1.9403632254217777
20160119,-1.264146444935546
20160120,2.2649846108760956
20160121,2.0762797054717637
20160122,-7.034071917823894
20160125,1.8060801336018262
20160127,0.3218604606746223
20160128,-0.6626300623259517
20160129,-0.0028924172195557984
20160201,0.08186561808426787
20160202,-0.6037254915656188
20160203,-0.3575595311737289
20160204,-0.6775500363467983
20160205,0.18202531632467023
20160208,-0.3752489302262828
20160209,0.21479082092421653
20160210,-1.666242551717891
20160211,0.08739831855984437
20160212,0.7054624508799339
20160215,1.0811182417851826
20160216,-0.13362847124412724
20160217,1.978627457577669
20160218,0.10849602667761943
20160219,-0.27032996062347503
20160222,-0.12140133122139612
20160223,-0.2547229133743685
20160224,-0.2640539953393515
20160225,-1.423011371542956
20160226,1.0014266029863577
20160229,-0.3867907353517175
20160301,0.8967635834843506
20160302,-1.7977229616163897
20160303,2.3858134146212753
20160304,-2.2844975816415802
20160308,-1.3756147381130903
20160309,0.02029991849338894
20160310,-0.24535994340364062
20160311,2.2399567609904225
20160314,1.0481575474878475
20160315,-0.5126652514808493
20160316,1.2095061539678564
20160317,-0.7495470516872615
20160318,0.5097274918635962
20160321,2.1660499868239436
20160322,-0.7876870915041432
20160323,1.548851990723194
20160328,0.6199433297933609
20160329,-0.3946912922951259
20160330,2.039405906326384
20160331,-2.7131465266326815
20160401,0.42551419471077057
20160404,-3.2838528812168906
20160405,4.344802191843037
20160406,-0.08900830826423223
20160407,-0.7068283071849752
20160408,0.2332287241348258
20160411,-1.3324352095259715
20160412,1.7216426808286434
20160413,-2.9370370998503845
20160418,-1.0258197001460116
20160420,-2.0279394969247644
20160421,-0.01557806259582109
20160422,-0.6156865864625617
20160425,0.09131599447807784
20160426,0.8296141473594365
20160427,0.37511431530817985
20160428,-0.6320901281727664
20160429,1.0897830238708643
20160502,-0.8739689744776038
20160503,-0.9106314192319696
20160504,0.35661763980474814
20160505,0.10549135519003958
20160506,1.0915853962864877
20160509,0.567395304231902
20160510,-1.0586955987173887
20160511,1.6171009316567795
20160512,-1.18453355162476
20160513,1.2974703594871524
20160516,0.714738072357751
20160517,-1.9019675943451442
20160518,-0.153978321272948
20160519,3.6766704027030825
20160520,-2.2717599521325935
20160523,-1.982677160307206
20160524,0.27712573643246746
20160525,-0.031383291609235586
20160526,-4.208307788540965
20160527,0.18333219144228236
20160530,-5.330462464871125
20160531,-2.9106853402307764
20160601,1.2934125937679575
20160602,0.8802578306619137
20160603,-1.4299145400160431
20160606,-3.9953388890629773
20160607,3.9221392979030125
20160608,1.0031995275985597
20160609,0.3907168530946857
20160610,-0.2717641453373554
20160613,-0.3710231037717115
20160614,-0.29273804808574794
20160615,0.7239384119324154
20160616,-0.05889048754766138
20160617,-0.9263534054783041
20160620,1.191551850670645
20160621,-0.5639861528696185
20160622,0.1824183543846766
20160623,-0.20281860817414799
20160624,-1.649136541570996
20160627,1.5547945875093054
20160628,0.32579782408362445
20160629,0.2893802126629441
20160630,0.8144734736300772
20160701,-0.9032881323443305
20160704,-1.890375578788543
20160705,0.026032471426903264
20160707,1.5163128258821832
20160708,-0.13776917944139186
20160711,0.5068614380989932
20160712,1.3175606061333665
20160713,-0.6020157699135611
20160714,0.3048573373437699
20160715,-0.11930035855604504
20160718,0.1664896816421038
20160719,-0.4513338741565228
20160720,-2.9130805642597957
20160721,-2.6487751706261715
20160722,-0.438876792854239
20160725,-0.017293857373610666
20160726,0.47379080316146127
20160727,0.10873869306441244
20160728,0.6156628980984128
20160729,-0.014753518466116763
20160801,-0.8820532393197833
20160802,-2.181211540105708
20160803,-0.07318807321199822
20160804,1.281811076332604
20160805,0.5286056121795596
20160808,0.38478271280785836
20160809,0.6779035577607856
20160810,-0.9497815057181576
20160811,1.521981549627722
20160812,-0.2195702415877839
20160816,-1.403424198061453
20160817,-0.11709082732260392
20160818,1.0021835461595885
20160819,0.16874771105068895
20160822,0.20886934184181305
20160823,-1.0255880633973982
20160824,0.8698303259488892
20160825,-0.7813232932327401
20160826,0.36387037480940476
20160829,-0.11407734326973183
20160830,0.2376241447775907
20160831,-0.15666452970189718
20160901,0.2565959836551057
20160902,1.0376801391269115
20160906,-0.8347454498292659
20160907,0.11014717712315324
20160908,0.16093124328653546
20160909,1.3767101799993948
20160912,0.4694210793989527
20160914,0.3270351459006204
20160915,0.16814228860806374
20160916,1.0219684318641553
20160919,-0.2644727674620891
20160920,-0.18033559155643
20160921,0.12363928774050978
20160922,0.2349117759430659
20160923,0.0005552063648982235
20160926,0.5778263598026887
20160927,-0.6870504483277979
20160928,0.18177379120529755
20160929,0.6810406414899843
20160930,-0.32701889801692785
20161003,1.0341617864251362
20161004,0.15801328199143805
20161005,0.2800357416091798
20161006,1.70327112084531
20161007,1.600954124830923
20161010,-4.517770643867304
20161013,0.21609513927738122
20161014,-0.4678619838713491
20161017,-0.17026521740792666
20161018,1.2692325792900705
20161019,-0.77520893278298
20161020,0.6704980749422458
20161021,0.3754211163324013
20161024,1.6565565440526338
20161025,1.1227904045597241
20161026,0.24660280834704576
20161027,-0.17250740510226648
20161028,1.075647250704436
20161030,-1.170720835650351
20161101,0.5294562269846713
20161102,-0.061745953660910624
20161103,0.18228461450608613
20161104,-1.2441807078163651
20161107,0.6553021022597048
20161108,0.07627290596697893
20161109,0.6063016700235244
20161110,-0.06095116449319671
20161111,-0.016913380253246624
20161115,-1.3167548238603284
20161116,0.37430638697469876
20161117,-1.309085126926487
20161118,-0.4046822293542102
20161121,-0.1392654171954879
20161122,0.7801125004084903
20161123,0.8874623262506719
20161124,1.3774692023220307
20161125,1.4099989506090655
20161128,-0.8117942185993262
20161129,0.49055441941181566
20161130,1.0000890517367982
20161201,-0.4902714963154219
20161202,0.005862051200781537
20161205,1.0133755184775022
20161206,2.936436109641954
20161207,-0.551751949607357
20161208,-0.871100032589234
20161209,0.047289672099325705
20161212,-0.9581261644794611
20161213,-0.6497440159713552
20161214,1.3148735899092487
20161215,0.7138152750442646
20161216,-0.4078745210799257
20161219,0.3623092428010146
20161220,0.2902256978172728
20161221,-0.2536069429584999
20161222,-0.2460221348246264
20161223,-1.0227398318844199
20161226,-1.0515377885252968
20161227,-0.8859282397061871
20161228,0.1793761860646821
20161229,0.6493453993586096
20161230,1.102261474946384
20170103,-2.211699959742154
20170104,-0.8897874341373389
20170105,1.658089911424045
20170106,-1.160283111127849
20170109,1.5799833547574602
20170110,-0.10000513898348146
20170111,0.4095082547201022
20170112,-2.6508607966480757
20170113,0.7639411707584194
20170116,5.011062573986605
20170117,0.16350576715258802
20170118,0.8274941882967244
20170119,0.027863122466069756
20170120,-1.6374374513547685
20170123,-0.00541704843012053
20170124,-0.4396023575585051
20170125,0.15382169319776573
20170127,1.2414445183577572
20170130,-1.7528265104099077
20170131,-1.4811417045593922
20170201,-0.8423027045934126
20170202,0.8047622148262369
20170203,-0.9565598858613628
20170206,1.527410412554784
20170207,-1.5332484608980876
20170208,0.3579917404903825
20170209,-0.6379124248258123
20170210,-0.4462354757496466
20170213,1.6212522237878046
20170214,-0.05921960817055663
20170215,-0.5680303845432388
20170216,0.7089438311060359
20170217,-0.35356836386458773
20170220,0.6513551907968607
20170221,-0.1337591255696191
20170222,-0.5565315303433566
20170223,0.7694090534780513
20170227,-0.6178714050682499
20170228,0.8108050737015211
20170301,1.388299375226398
20170302,-0.27892613847082026
20170303,-1.6057791320057804
20170306,0.6371440448558379
20170307,0.5725560626883371
20170308,-0.7674680671021524
20170309,0.06252793823489086
20170310,-0.11436685873447427
20170314,0.2537073599304216
20170315,-0.022448277999499583
20170316,0.4913204684365037
20170317,-0.0727263431616548
20170320,-0.7699275092406438
20170321,-0.06655407874027543
20170322,1.55867342663448
20170323,-0.5732105694162037
20170324,0.43485558967557875
20170327,-0.3715368861792777
20170328,3.042643743129137
20170329,-0.013034768665077412
20170330,-0.9201279756828887
20170331,-1.3724396361005997
20170403,0.5307567331247104
20170405,-1.8619065579311878
20170406,-0.6609844802976551
