Date,ASHIANA
20130102,0.6698230779681206
20130103,1.0461289720554379
20130104,-0.5482905105693856
20130107,-0.6809702599810145
20130108,-0.3695029521411194
20130109,0.757731287233385
20130110,0.38118515991210744
20130111,-2.017562402265252
20130114,-0.2611142259171899
20130115,0.8417977974952603
20130116,0.569249088420797
20130117,-0.4254221125523592
20130118,0.12570387022321983
20130121,-0.474854964749971
20130122,0.09270438572293704
20130123,0.9211699820818705
20130124,-1.6606028680912213
20130125,1.123198970063171
20130128,0.1394220858915155
20130129,-2.133259899729072
20130130,1.3739742914231878
20130131,0.7535018295636089
20130201,0.15234486067851025
20130204,-6.6416194772015755
20130205,1.340894231017455
20130206,-1.2329294668750683
20130207,1.566453123688025
20130208,-1.3671467394956411
20130211,0.9684168367841876
20130212,-0.7364833875482707
20130213,-2.967706669599212
20130214,-0.6301000351574398
20130215,-2.1678390012175055
20130218,0.32823654599594393
20130219,-0.8020616075403703
20130220,-0.8321584144769606
20130221,0.11898314399903054
20130222,-0.5806225774693122
20130225,-1.8404221943446712
20130226,-1.0365528762004295
20130227,-0.31904637243729833
20130228,1.0006268761456591
20130301,-1.2129919487432035
20130304,-2.349063736119581
20130305,-0.5754951477727515
20130306,-1.914788575614497
20130307,-1.380670263675396
20130308,0.9926708724274779
20130311,1.1555130681985053
20130312,0.023101412906680385
20130313,-0.7827348715537125
20130314,-0.5820512380525206
20130315,0.2593744788307797
20130318,-0.5000842779548572
20130319,-1.1916003303105238
20130320,-1.4680511351506502
20130321,-0.8848958426753707
20130322,-1.4049030950488992
20130325,0.24333147653517834
20130326,0.22952432271092194
20130328,1.2664398375324444
20130401,1.1467205034670673
20130402,1.5533790698209688
20130403,-2.7473931528732005
20130404,0.5099671362483458
20130405,-0.013593994137280085
20130408,0.06476427376832217
20130409,-1.3503802761864752
20130410,0.41005167574562584
20130411,2.4364000144331586
20130412,1.3028335612530524
20130415,-0.49432543822047026
20130416,-2.5449439786236288
20130417,3.68603475007407
20130418,-0.7841061421175837
20130422,-1.5080163954187007
20130423,-0.2862347903852189
20130425,2.255639409687618
20130426,-2.4842540410585436
20130429,-0.36792218375333197
20130430,0.44838288239626845
20130502,1.167395691182694
20130503,-0.6710070019017085
20130506,-0.3402250482444371
20130507,1.3611178790718692
20130508,-1.1449441356935284
20130509,1.2335250243442244
20130510,0.1504111550737029
20130511,-1.0657811125052061
20130513,0.1791272148921783
20130514,0.8222824663986398
20130515,1.46410556121392
20130516,2.4647125855509158
20130517,0.5470412669297025
20130520,-0.10146257243607099
20130521,-2.7091732587824127
20130522,-1.5057747790514995
20130523,-1.5802138910429444
20130524,-2.0355478252903305
