Date,UBL
20130828,2.6326177755894555
20130829,0.6218761848486001
20130830,1.6590994121539884
20130902,-7.9803311682400375
20130903,0.8031562590265988
20130904,-4.295036119520033
20130905,1.8182834027331165
20130906,1.5641775896815604
20130910,-5.478975864648294
20130911,0.8037697800996109
20130912,3.476745740496134
20130913,-5.597174040056664
20130916,1.4980052720198833
20130917,3.130708109667491
20130918,-4.100393323661178
20130919,1.7322440803591332
20130920,3.956549490723595
20130923,-0.9883957294297787
20130924,-0.8199715144908077
20130925,-0.2972963944200217
20130926,1.3591259283314692
20130927,-6.796109060484618
20130930,0.4235052889829034
20131001,2.3018222241632023
20131003,-0.3910189154459025
20131004,0.7722635834920917
20131007,1.0186937352447183
20131008,-0.42781126931862057
20131009,0.6191274455647884
20131010,-0.9908859256375846
20131011,0.3207396333224464
20131014,0.536074010510198
20131015,1.4970070690276565
20131017,1.3404196317822568
20131018,-0.3640668879378599
20131021,-1.2092753869690074
20131022,-2.3247531999272724
20131023,-0.938727502192071
20131024,-9.61255565042362
20131025,0.16280761425798912
20131028,-1.8469809503647476
20131029,2.6884186424069076
20131030,1.1524921041234537
20131031,3.123442322393226
20131101,3.7721146948244124
20131103,-3.7181870011651084
20131105,3.248231967536035
20131106,2.783110737398826
20131107,4.801928399571833
20131108,4.5969218451257845
20131111,4.8547324482789875
20131112,-2.5531260620070677
20131113,1.7375523401093613
20131114,-2.911710030402529
20131118,0.5932991876813591
20131119,0.380241116806496
20131120,0.9974659208160701
20131121,2.4117429992906168
20131122,0.37558379176701934
20131125,-2.2294047666592527
20131126,-4.934027330174086
20131127,-2.151379437106639
20131128,0.07386049995162847
20131129,1.3017065993564663
20131202,1.4719498375002016
20131203,-0.6341972571359534
20131204,-0.1731879254944586
20131205,1.2860877611102335
20131206,1.7868371579981739
20131209,0.7509703957291461
20131210,-0.6910714537589245
20131211,-2.394973029562044
20131212,-3.5645973105374607
20131213,0.5338850823623731
20131216,0.7287024008392304
20131217,1.532615549209337
20131218,0.7325043104205111
20131219,-0.14330964713990665
20131220,3.253514819899049
20131223,5.603719928192066
20131224,-1.6892086480917285
20131226,0.40005370242243155
20131227,-1.3310656735021023
20131230,-2.004789272438486
20131231,-0.6862979406414909
20140102,2.207417884860089
20140103,-1.5879239080724927
20140106,-2.386285584207486
20140107,1.8389237029356131
20140108,-4.064074293378317
20140109,1.6484117492858954
20140110,-1.1419889992560655
20140113,1.1831365048274458
20140114,-1.4347054129595282
20140115,0.6087565288416256
20140116,1.4155715934742321
20140117,-1.6752289655778585
20140120,-1.2234844010150998
20140121,-0.26593631542248924
20140122,-0.31798999450780696
20140123,-3.1337163088790034
20140124,1.4196710437371554
20140127,-0.16145947322560494
20140128,-1.7259144568458324
20140129,-2.000704810649699
20140130,2.369515173368417
20140131,-4.592686567577657
20140203,0.2279729644523485
20140204,0.2270461461701735
20140205,0.04635121172908968
20140206,0.5517477378663499
20140207,0.530357364192855
20140210,0.5516120777426499
20140211,0.12433962577779589
20140212,3.2495922128780763
20140213,-3.0425803829994438
20140214,0.8288507167347776
20140217,0.9990547216289744
20140218,0.897594356197583
20140219,0.5715456220547418
20140220,0.19382254743360972
20140221,0.6452370262454784
20140224,0.10331937342357587
20140225,0.879836070501125
20140226,-0.7324852475745505
20140228,-2.0659874814487424
20140303,0.04342435479371698
20140304,0.896997827275159
20140305,-0.848944414655747
20140306,0.25924114160365186
20140307,0.7101642824720757
20140310,0.02158902227239779
20140311,0.2187120530822389
20140312,0.5529960315342495
20140313,0.22858638779338936
20140314,2.286993909905813
20140318,-0.7207035239713496
20140319,-1.769690186313317
20140320,0.21561886091371676
20140321,-2.399256193331051
20140322,-0.9610424203400824
20140324,1.6592311723326088
20140325,-0.48032356619660227
20140326,0.180089459318794
20140327,2.72083016601898
20140328,-1.1030364598138562
20140331,0.4978561153460706
20140401,0.2779883325558905
20140402,0.8748109895310898
20140403,1.2037637662326313
20140404,0.8183334095994351
20140407,-0.3996992965230844
20140409,0.38464972418714705
20140410,-0.2889493578568303
20140411,0.09721233887211111
20140415,-0.91898961734557
20140416,0.6141442828444739
20140417,0.45376188128141837
20140421,1.094432408092854
20140422,0.4372071480553711
20140423,1.1991708922827387
20140425,-1.159527678978313
20140428,0.019771861057455917
20140429,-0.5264762457156595
20140430,0.8998200852457197
20140502,1.024983534705005
20140505,1.2149119675344033
20140506,-0.06728949681356478
20140507,-0.7183829340213967
20140508,1.2215926213533597
20140509,0.8229881703661368
20140512,-0.8706542241439006
20140513,0.5402051265517762
20140514,0.24786975417766888
20140515,0.5802447884766001
20140516,0.6286857504354552
20140519,1.786056092418944
20140520,1.0221075824700832
20140521,0.48731321819508494
20140522,0.3237512790824701
20140523,1.0647725456626531
20140526,1.7223167900102831
20140527,0.20421902492307376
20140528,-0.6187541433737963
20140529,1.2393854035684098
20140530,1.3470982010632369
20140602,2.3574427064823804
20140603,-0.6003784550487156
20140604,0.9347744585394029
20140605,1.8039755199828038
20140606,0.476731653706413
20140609,3.240239894849028
20140610,-0.6320427719935187
20140611,0.015183421133372899
20140612,1.1000780357156117
20140613,-0.2818655723071748
20140616,0.9896391682280536
20140617,1.3417583477766908
20140618,-0.14139052952716902
20140619,-1.365472825515273
20140620,4.235970311072371
20140623,1.488823976519468
20140624,-1.7389220372213066
20140625,-0.028770469345903688
20140626,-0.3194622747733019
20140627,-0.41000694505384755
20140630,1.5308679502291427
20140701,0.08072334017461646
20140702,-0.6420251461823475
20140703,-0.27886178694033115
20140704,0.08422381552660196
20140707,-1.158660315800857
20140708,-0.5932674650066949
20140709,0.150295432686385
20140710,-0.2784102130888035
20140711,-2.430674237706487
20140714,-1.6433763092400286
20140715,-0.45343672627443987
20140716,1.9825541382820948
20140717,0.3910173738528894
20140718,-0.36082422672298653
20140721,0.6172831815619111
20140722,0.12012994986302211
20140723,0.583040324929018
20140724,0.8707400827138752
20140725,-0.47637156277735215
20140728,-0.22182492350700073
20140730,0.2540493883700945
20140731,-0.0836205278858633
20140801,-1.9697764319501503
20140804,-2.55872204283869
20140805,0.865066265288015
20140806,-1.1245139708296794
20140807,-0.6808767332358479
20140808,0.6504710435937813
20140811,1.2211551780694827
20140812,1.0893134478863236
20140813,0.4205673568539958
20140814,0.18075275787308176
20140818,1.549177485740174
20140819,-2.7178119956420987
20140820,-0.0007050231381737215
20140821,0.008947854405704586
20140822,0.46210338236812215
20140825,0.43717308516940534
20140826,-0.42265210326872166
20140827,1.1437463120522997
20140828,1.84313071747061
20140901,1.2986749072998927
20140902,-0.18774832396391328
20140903,0.6754567622846052
20140904,0.5673418219867761
20140905,-2.7032669762589294
20140908,0.058747379169596714
20140909,0.44873203077346124
20140910,1.981494811490519
20140911,1.2885292603493195
20140912,0.044417183686605036
20140915,-0.028346544816655855
20140916,0.6561580950637333
20140917,-1.0589771795747298
20140918,-0.24601119755825973
20140919,-2.1881665863754853
20140922,0.23856041026815483
20140923,1.605172216945133
20140924,-1.2455355314969565
20140925,-2.9858862283988294
20140926,0.40050608982688174
20140929,2.1548470965145596
20140930,-0.9729569866221793
20141001,-0.20995563325923763
20141007,-0.06961277928181098
20141008,0.5005937638492383
20141009,-0.35423076399319964
20141010,0.3824935425507128
20141013,-0.10476235031466102
20141014,0.10999172369175508
20141016,7.5593078238718014
20141017,-3.7987760246257336
20141020,-1.7945491170233752
20141021,1.3015194840355844
20141022,0.17495168660888627
20141023,-2.685733979928372
20141027,0.0769430869270818
20141028,1.4497090199131448
20141029,-0.9317624094778374
20141030,0.5287106170143305
20141031,2.1463524436973715
20141103,0.36575832036417605
20141105,-0.9489908255607484
20141107,1.1768786036109484
20141110,1.5576698620111382
20141111,0.13962350962852543
20141112,0.5484378574019377
20141113,-1.5880501785665821
20141114,-0.5380308871444102
20141117,1.062212030794091
20141118,-1.0715913100101573
20141119,-2.9952068062797315
20141120,-5.320186499269263
20141121,-1.4814082844711858
20141124,0.8770753161515616
20141125,0.014076475506835218
20141126,0.06013364271454624
20141127,2.6629873448697094
20141128,-4.110791668127803
20141201,1.948591991217505
20141202,-7.631841343959691
20141203,-1.8159686186090216
20141204,1.5787287283397928
20141205,1.7308268983884976
20141208,-0.010431020942769598
20141209,-3.586682400138648
20141210,0.7777281598015836
20141211,2.8627684995614056
20141212,-1.5853539960735188
20141215,0.14705489647787118
20141216,3.5854038171939706
20141217,-3.66656252655275
20141218,-1.637838250184465
20141219,-0.8346599923905527
20141222,0.21221420375439104
20141223,-1.0809514246158733
20141224,0.9412345995080529
20141226,-1.6171574113475984
20141229,0.24719823670426389
20141230,-0.2402183434222399
20141231,0.3859134632598022
20150102,0.6969946129497547
20150105,0.18283425522699776
20150106,-2.625269588899318
20150107,-7.813777592304166
20150108,1.8998503492754204
20150109,-0.9735139690784429
20150112,-0.5073962184902197
20150113,-1.838773797098315
20150114,-0.7159408724009535
20150115,0.3169714231161225
20150116,0.47643157396176883
20150119,-0.4844715322529823
20150120,1.3657707112767519
20150121,0.8268985469647245
20150122,-5.770009798032757
20150123,-4.4120258413258675
20150127,0.7102456475880586
20150128,3.9417090222638262
20150129,1.4009651334841975
20150130,0.792244400198276
20150202,0.25702247522208116
20150203,-1.3266026017818895
20150204,-1.1697641014934654
20150205,2.6278031718268204
20150206,-0.8628813520053005
20150209,1.1587075237097748
20150210,-0.3519242023109177
20150211,-1.9821908616182886
20150212,-0.45271946069565017
20150213,-2.9113009972802897
20150216,4.42917177051693
20150218,0.3633537754814435
20150219,1.4312221845707143
20150220,-1.6573953087849997
20150223,-0.5903647654639996
20150224,0.9499859361520242
20150225,-1.5790475625935407
20150226,0.9005113119446655
20150227,-3.3755466775654015
20150228,1.0000039852667586
20150302,0.9118575973113213
20150303,0.37992134632193836
20150304,-1.1510595878598853
20150305,-2.432530456917167
20150309,-0.7198764894459398
20150310,-0.46857665937263926
20150311,0.03751736583423684
20150312,1.0434130655820508
20150313,1.0446771504696026
20150316,1.1725438082527957
20150317,-0.37812528206817586
20150318,0.5239042010698839
20150319,-1.5484913295694196
20150320,-0.046888905063469766
20150323,0.8843120161977223
20150324,0.5896306897629489
20150325,-1.2696704293068908
20150326,-0.8562503697011004
20150327,-1.6799412068043371
20150330,0.4809819715664285
20150331,-0.7554492535375783
20150401,1.529573652476053
20150406,0.46062800826137573
20150407,-10.53733180355692
20150408,0.00863952073732388
20150409,1.9463844623770403
20150410,-3.1140516383268952
20150413,-1.3967174385596361
20150415,-0.4481674227054636
20150416,-1.565056593156371
20150417,-0.4153730805475462
20150420,3.0196488854742345
20150421,2.91941749292394
20150422,-0.6901472040466491
20150423,0.4774850333279558
20150424,-1.2446143602636903
20150427,10.216912215390826
20150428,2.174244937069293
20150429,-2.835537895195582
20150430,2.616925916290664
20150504,-1.4004188887334899
20150505,-1.696069746713167
20150506,-0.5566206870534471
20150507,1.9476340306687632
20150508,1.4307750289399577
20150511,-0.6022897734491992
20150512,0.4473396040603457
20150513,2.705399701077477
20150514,-2.500207597118569
20150515,-1.9812059283015413
20150518,-0.5907437430912366
20150519,0.1153071518217112
20150520,-4.029301143245752
20150521,-0.5320506243452852
20150522,1.8651358268251534
20150525,0.995938166745242
20150526,-0.6298583693061863
20150527,2.6176324941222076
20150528,0.8014047029642298
20150529,0.8474615609162894
20150601,-0.5140812885218282
20150602,0.05983108948435434
20150603,-0.6726432565366158
20150604,0.5882233035726898
20150605,-0.6442143834594133
20150608,1.3551195148587118
20150609,-0.24229632605984627
20150610,-0.27044492276550436
20150611,0.048674544289555755
20150612,0.3316209496553495
20150615,-0.28790828596190243
20150616,2.3277981285362324
20150617,-1.4640804249656725
20150618,-0.04229238619914044
20150619,1.3033297126368524
20150622,-0.25410574079230397
20150623,1.5655090681579764
20150624,-0.7293060355723828
20150625,-0.3995896699253775
20150626,1.303195667230574
20150629,0.9288916839065329
20150630,-5.520558572252041
20150701,2.3094152248522617
20150702,-1.17910379499143
20150703,-8.763602383744654
20150706,0.12737032018238348
20150707,1.2005215544424863
20150708,-0.7391610473138726
20150709,2.442583237878975
20150710,-0.45666922047235825
20150713,-0.156636391963357
20150714,-1.0361788403844565
20150715,0.3232924201446651
20150716,-0.29133287517481976
20150717,0.9316795160491744
20150720,-1.3215896945638166
20150721,2.2917869895347733
20150722,-0.9423398230195497
20150723,0.9284809637136919
20150724,-1.7560750066297688
20150727,-2.5804209908754627
20150728,0.8152588819722135
20150729,-1.424963782929551
20150730,1.0166256034716288
20150731,-1.4681662177173793
20150803,0.8917321569752998
20150804,2.04457802025993
20150805,-0.15293590597161333
20150806,0.26883949701722126
20150807,0.5812493512434656
20150810,1.7159561173380529
20150811,0.6588083054200692
20150812,-0.1706474572449317
20150813,0.138003503734482
20150814,3.0495901999429087
20150817,0.9464910487035524
20150818,1.0310126370518062
20150819,-2.7081259361254797
20150820,3.0773834712652812
20150821,-1.9623573316276226
20150824,5.157867744790711
20150825,-2.4029928838615815
20150826,0.9237074358954258
20150827,-2.364425029646477
20150828,1.3665108667178696
20150831,0.9412248578684466
20150901,-5.500167838239465
20150902,3.8106581709096745
20150903,-2.276982839375058
20150904,1.2585787238604735
20150907,0.020335059184121373
20150908,1.0361134107909842
20150909,-0.020134506403897356
20150910,-2.7200910181329134
20150911,0.5714459085269195
20150914,1.8808694515356736
20150915,-1.5349837720063526
20150916,1.6423050217443267
20150918,-1.5573630744682205
20150921,1.0799619916263867
20150922,0.713045080279815
20150923,1.5347431353411656
20150924,-1.6145348596343974
20150928,1.3853240989266502
20150929,-1.2193488269123007
20150930,-2.252000162917415
20151001,0.9989139774507603
20151005,-2.9946890409470432
20151006,-2.0369482943720474
20151007,2.192307994558525
20151008,-2.0754294000957954
20151009,1.3171229733584513
20151012,-1.0970871670980025
20151013,-0.8381095588646561
20151014,1.4388623305129709
20151015,2.6002504643044446
20151016,-1.2980049015333448
20151019,0.23091927436832105
20151020,-1.8851197273215916
20151021,-1.657611866906187
20151023,0.8238848406667407
20151026,-1.8341922364504164
20151027,-0.04142924820256544
20151028,-0.5338379084862818
20151029,-0.3778685161549393
20151030,1.3560864841338502
20151102,-2.5848194005799168
20151103,1.1990810579529128
20151104,-4.650280676225091
20151105,3.1631333090314557
20151106,-0.6656373614783213
20151109,-1.456047822823033
20151110,0.35189935536470673
20151111,0.10238194283130486
20151113,-3.3103151464830027
20151116,2.371942959667749
20151117,-2.907799760993903
20151118,2.183980831144458
20151119,0.4657198369193444
20151120,-0.7614592937914352
20151123,1.5801750984852632
20151124,0.7617098692090725
20151126,0.09806657941920383
20151127,-1.0967941630772113
20151130,3.0001871405020863
20151201,-2.6473510486189156
20151202,1.3640895842575116
20151203,1.2400909718728375
20151204,0.8280117804911655
20151207,1.1550785090704856
20151208,-1.5764294063420845
20151209,2.1328424011681477
20151210,1.1022262841051071
20151211,-1.0997171695811203
20151214,-1.9493299507812343
20151215,0.4408812682500872
20151216,2.0598199841914333
20151217,0.6543983205434908
20151218,-2.0930749085237856
20151221,-0.4148155101767089
20151222,0.709415472004044
20151223,0.6323341772602716
20151224,-1.1162808112474398
20151228,-1.1123044028187197
20151229,0.5934159324257992
20151230,0.6221553879108336
20151231,-0.6813578302523828
20160104,-0.9789406222628141
20160105,-0.6716310572941857
20160106,0.4816079491310605
20160107,-0.5941989425967804
20160108,1.9932551926607514
20160111,1.3379829549870585
20160112,0.944716185444976
20160113,0.5972707515064768
20160114,-1.0622484211584113
20160115,-0.7475166998991309
20160118,1.7429237558891058
20160119,-0.2602925264916247
20160120,2.9754943061664902
20160121,1.3351666299604095
20160122,1.8440330282181059
20160125,0.7321855411378924
20160127,1.711207504009502
20160128,-0.4305631218326397
20160129,1.7428914698361953
20160201,-0.42806714867336226
20160202,-5.144826485808901
20160203,-0.26161951163813857
20160204,-1.8981732331925392
20160205,0.9330332101943551
20160208,-0.3999082326967083
20160209,-0.9315948879809011
20160210,-0.8734060313872426
20160211,-1.8667680766878991
20160212,-1.3892161965370609
20160215,3.261026694976693
20160216,0.3274443103899436
20160217,-2.237088357887723
20160218,1.5652761912613289
20160219,-1.4417272567487442
20160222,0.5952997320986357
20160223,0.5239969966614229
20160224,0.35526280244901554
20160225,-2.072339759954784
20160226,0.30238389363034857
20160229,-0.662188418675702
20160301,1.9481667826986566
20160302,2.1554713347632077
20160303,1.323442289877965
20160304,0.4669172167350789
20160308,0.07429401713158909
20160309,0.7309202516119793
20160310,-0.2358290680565882
20160311,1.0363299822081342
20160314,0.5819659832250244
20160315,0.192097206455354
20160316,-2.0661101821728263
20160317,0.027209007678965613
20160318,-0.16593007334479726
20160321,1.0772811072856694
20160322,-3.7239886975159293
20160323,1.2852088539915627
20160328,-0.8443866476718114
20160329,0.5486652417264278
20160330,1.6007065344197242
20160331,-0.04212329613942464
20160401,0.4631396632638195
20160404,0.4244533421263265
20160405,-2.0323571598486936
20160406,1.3295614701524836
20160407,-0.3275748227476063
20160408,0.18663935828474976
20160411,5.944088957295877
20160412,-1.4908062453051414
20160413,0.9087395726198315
20160418,2.206642925336399
20160420,2.5152421931487368
20160421,-0.7261035433562405
20160422,2.1465455964895255
20160425,-3.125775766334913
20160426,3.120400254813073
20160427,0.11740204521959505
20160428,-1.9553736997332338
20160429,0.18034416811323878
20160502,-1.188212595922338
20160503,-1.2388036286560657
20160504,3.906561510737622
20160505,-2.687169214195368
20160506,-0.5781181601029881
20160509,-2.1110413590992594
20160510,1.628946463878154
20160511,-2.386615209044071
20160512,-0.0564983462685652
20160513,3.030967733663452
20160516,1.8103495854709741
20160517,0.9897481636919643
20160518,1.3511461721479776
20160519,-1.414504820034752
20160520,0.41735321400953107
20160523,1.8985356600258423
20160524,0.5245109889640835
20160525,0.8958130251542153
20160526,0.37720175080801144
20160527,0.2570752881962236
20160530,0.9436525033673075
20160531,-1.3924091317320493
20160601,-1.8560773383071285
20160602,-0.04422301944674911
20160603,1.9652928441650337
20160606,0.02710395709749809
20160607,-0.9462075290013975
20160608,0.9628916292549929
20160609,-1.6873990568858286
20160610,0.42812147002370754
20160613,-1.238531639195072
20160614,1.13907048049747
20160615,-2.6597960930213325
20160616,2.1379900197951196
20160617,-1.0437065066247482
20160620,0.9354758555812455
20160621,0.6728168439674215
20160622,0.3405239953160452
20160623,1.0296627492084764
20160624,0.6097606403609861
20160627,0.12469630357546313
20160628,-0.9327442306991018
20160629,-1.3339926236938648
20160630,0.7511355854516721
20160701,-0.44568530243916715
20160704,-0.9968238097157329
20160705,-2.366638975722402
20160707,-0.2732856288127489
20160708,-0.19160568164704
20160711,1.3748364303410057
20160712,1.6827192278076097
20160713,-0.3148242761883766
20160714,-0.5878650579754744
20160715,0.6494225277859502
20160718,-1.5416950303843233
20160719,0.5656848620083571
20160720,1.2526402474471339
20160721,0.23423382335768878
20160722,0.44254710482130843
20160725,0.9517719555811851
20160726,-0.9696707548594041
20160727,-3.9770518726320643
20160728,-0.2493803282724919
20160729,1.3770741689770376
20160801,2.072638866483289
20160802,1.1194380296179631
20160803,0.3002941325745536
20160804,-0.561733260978217
20160805,-0.8711239487572648
20160808,-1.8684140571611285
20160809,-2.8269230123757465
20160810,-0.1534688355287679
20160811,0.44136241198891324
20160812,4.683173051046343
20160816,-0.6143210278596891
20160817,-0.3958395843982788
20160818,0.6471500313528917
20160819,0.008763778969185565
20160822,-0.3736779684875071
20160823,0.6183976528547895
20160824,-0.6573036851114691
20160825,-0.7972155088247876
20160826,-2.317093099658257
20160829,0.822059557544448
20160830,-0.3433490125972549
20160831,1.9510633012563443
20160901,-0.6146701227892624
20160902,0.28590450109974486
20160906,0.6535484736930007
20160907,-0.3188880689761063
20160908,0.16807413437106183
20160909,0.45705071161120636
20160912,-1.919370764832426
20160914,-0.6926195856576095
20160915,0.5709292873285912
20160916,-1.1996707822562143
20160919,-5.332840494174228
20160920,-1.0020971868875328
20160921,-0.8697773315986884
20160922,2.793054563581095
20160923,-1.712065614228964
20160926,-2.606432988098454
20160927,-1.0693543324597115
20160928,1.9752672146520127
20160929,0.08804280735618253
20160930,-1.9958104033898396
20161003,1.513983122692264
20161004,-5.269933564396974
20161005,1.2673679008685848
20161006,0.16530084664384115
20161007,0.2948605299938932
20161010,-0.4821423592764807
20161013,-0.8467164975464595
20161014,0.02263758020893275
20161017,1.358250597560955
20161018,1.2559454075720597
20161019,0.1284163630437393
20161020,1.8583214446747474
20161021,0.09147432696031736
20161024,3.3127758990706395
20161025,0.36534470179933454
20161026,0.7216742716191461
20161027,-0.193173881181391
20161028,0.7491124036654916
20161030,-0.20175116474995547
20161101,-0.5706050038739925
20161102,0.018713232759429932
20161103,-1.097490045242356
20161104,-1.5530773675354408
20161107,-0.9310381441972463
20161108,-0.9306339102575083
20161109,0.30155914353698376
20161110,0.30201723680113224
20161111,1.0340529354328378
20161115,0.7542088358868333
20161116,0.3508885453569013
20161117,-2.011505478073936
20161118,-0.03915356759173155
20161121,-1.4988525958959604
20161122,0.7483014400484103
20161123,0.3489892538644854
20161124,-0.6394430291372908
20161125,2.220700058407285
20161128,-1.388687045984539
20161129,0.6331268825721299
20161130,-0.5334060752562754
20161201,0.838806676179927
20161202,0.23319611355847947
20161205,0.47540452662557464
20161206,0.2075285361002518
20161207,0.75568644970883
20161208,0.4565422548451068
20161209,1.871156947143833
20161212,0.028983908178863538
20161213,-0.12322002456549094
20161214,-0.18065444176871404
20161215,1.448240081001276
20161216,-1.658722370318988
20161219,0.6454653055058106
20161220,2.0502003706338456
20161221,1.624738602206466
20161222,1.9501280028298529
20161223,-0.8603687339295383
20161226,-1.2308192969754126
20161227,0.782038393299962
20161228,-0.03838197326420398
20161229,-1.5986278321478453
20161230,1.491721152440059
20170103,-1.0643248460636456
20170104,-1.4520388330602079
20170105,-0.16558227158480876
20170106,0.7859601830858898
20170109,-0.4376658494434361
20170110,0.27571861405735676
20170111,-0.35069180416055934
20170112,1.2764221813101688
20170113,-1.8958040206065627
20170116,2.2929471361112124
20170117,-2.1466721095471217
20170118,1.1781958971971003
20170119,1.9445931420015066
20170120,-1.317965818147778
20170123,0.7906414565348185
20170124,-0.32334961751802016
20170125,0.5631123006582095
20170127,1.6650196790687435
20170130,1.0425091509598061
20170131,-0.622163918532445
20170201,-0.4864989898620924
20170202,1.0092096095456387
20170203,-0.6952449908011183
20170206,-1.5995274668541701
20170207,2.491725770218589
20170208,2.033681480192949
20170209,-0.402560221019568
20170210,1.5119000750360965
20170213,0.6190697955339549
20170214,0.3424062307507282
20170215,-1.6756362136796352
20170216,1.202966099327244
20170217,-0.5901871446977801
20170220,0.5239567646178058
20170221,-1.407861889369943
20170222,1.7422138116645884
20170223,0.6707766311411784
20170227,0.3101724459299512
20170228,0.7538214594381909
20170301,-0.1104730703818998
20170302,-0.2567671216264087
20170303,-0.17496969830413414
20170306,0.8111475220390878
20170307,-0.5497311972256361
20170308,-0.3398359602852316
20170309,0.9408687456225571
20170310,0.07684694604297171
20170314,0.4850195565133897
20170315,0.1433173698725263
20170316,1.6518892237807565
20170317,-0.946509654961488
20170320,0.4715277130064748
20170321,-0.012292421513778073
20170322,-0.44727733422794896
20170323,0.7724968136431924
20170324,-0.2585405344082606
20170327,0.1680803049630214
20170328,-0.8161675494461617
20170329,0.6783817930194699
20170330,0.12978184183672076
20170331,1.6051521607054604
20170403,1.2752380553169191
20170405,1.082527367423475
20170406,-0.6146937429274494
20170407,-0.8544271067974374
20170410,3.7476851436633263
20170411,-0.5686563876123825
20170412,0.6702351518383388
20170413,-1.5536776588689152
20170417,0.2366878533787743
20170418,2.039541432968191
20170419,-0.9269390380884238
