Date,VINYLINDIA
20130102,0.9748276642381208
20130103,-0.7477757040710096
20130104,2.3167534854899143
20130107,1.796010174037526
20130108,-5.867514996134021
20130109,-3.5531522684618575
20130110,8.11319309932196
20130111,-5.418601430015563
20130114,3.470640245806866
20130115,1.346805745450468
20130116,-2.1976816074029952
20130117,0.8976901164540857
20130118,0.837507254671302
20130121,-0.443269736126996
20130122,0.047200706557306404
20130123,1.7461346213303588
20130124,-4.762595502314077
20130125,3.0142250817213325
20130128,3.1641044454939418
20130129,0.3193747273502255
20130130,-0.05975760493111868
20130131,-1.8268589320733726
20130201,2.2368003249725996
20130204,0.7508353379254933
20130205,-1.914615552897143
20130206,-0.472861710703307
20130207,1.477989717191474
20130208,0.35623990979462117
20130211,-3.157913508942676
20130212,3.9537177878941163
20130213,1.413648098445995
20130214,-3.8428920874726504
20130215,2.0055794182831277
20130219,-6.524391591887224
20130220,4.202250027125103
20130221,-7.30006165188073
20130222,0.21351849610102658
20130225,0.7423814690713386
20130226,-1.5202877787342217
20130227,5.964527438659531
20130228,-4.645717867368811
20130301,1.4577213918326373
20130304,5.897659250270838
20130305,-5.151684474948594
20130306,0.22993339281610758
20130307,4.012207490979801
20130308,-2.5885198924607096
20130311,4.314703903886274
20130312,-1.729718636651246
20130314,0.5587046259913426
20130315,-1.0619711559851526
20130318,-1.6768023368291431
20130319,1.6754325906214513
20130320,2.9937968431047493
20130321,2.9984295719089915
20130322,2.361294292835157
20130325,-4.4437318925520355
20130328,3.8063329660203027
20130401,-4.054343064689703
20130402,2.49866379027335
20130403,-7.428878665340678
20130404,-0.9941098468998043
20130405,1.0880580713804584
20130408,-4.927449139480058
20130410,1.6152769544002918
20130416,-9.993995594436647
20130417,5.3596589201678
20130418,5.207515629908234
20130422,5.507425469801245
20130423,-4.173576465003359
20130425,3.7367748983534548
20130429,-0.4673247081510413
20130430,-1.6931604828247584
20130506,5.043584333682068
20130507,0.7348048941125507
20130508,3.5826774646832593
20130509,-14.703582694654669
20130510,-5.575718175409722
20130511,0.2526107765222552
20130515,16.54891384950163
20130516,0.18855439325192921
20130517,3.2197141459641383
20130520,-0.6621140106493952
20130521,-0.23157393022657644
20130522,0.5167237234715778
20130523,0.7204099279807201
20130527,-18.793066263086807
20130528,0.996027008587965
20130529,-2.2329219749443303
20130530,-4.334999655466511
20130531,3.3621876209264587
20130604,-2.8275613044793557
20130605,4.718073014548464
20130606,14.160012384134333
20130607,-18.134975125898002
20130611,5.702269782993605
20130614,-0.2500944908734881
20130617,-0.4254790616785248
20130618,-2.0822603613522785
20130619,-1.685454648161002
20130627,7.163591600651697
20130701,4.046928953893326
20130704,-8.837864502228966
20130709,10.153148007359146
20130710,0.6196361867579404
20130711,-11.591374862041233
20130716,-1.6915269925511862
20130718,-10.512423833459723
20130723,19.62685568693337
20130726,-7.056337922430631
20130729,-7.859515928050008
